dateTime,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,availability,Mean_close_count_last_hour
2020-06-13 21:00:00,0.0,23.5,3.0,20,7,5.0,False,5,6,2,7.0
2020-06-13 22:00:00,0.0,22.4,2.6,21,6,7.0,False,5,6,2,3.0
2020-06-13 23:00:00,0.0,20.8,1.6,22,5,6.0,False,5,6,2,3.5
2020-06-13 00:00:00,0.0,19.3,1.6,23,0,5.0,False,5,6,2,0.0
2020-06-14 01:00:00,0.0,17.4,1.3,0,0,,False,6,6,2,0.0
2020-06-14 02:00:00,0.0,15.5,2.5,1,0,0.0,False,6,6,2,0.0
2020-06-14 03:00:00,0.0,14.3,1.3,2,0,0.0,False,6,6,2,0.0
2020-06-14 04:00:00,0.0,13.2,1.2,3,1,0.0,False,6,6,2,0.0
2020-06-14 05:00:00,0.0,12.5,2.4,4,0,1.0,False,6,6,2,0.0
2020-06-14 06:00:00,0.0,15.1,2.5,5,0,0.0,False,6,6,2,1.0
2020-06-14 07:00:00,0.0,17.8,2.2,6,0,0.0,False,6,6,2,1.5
2020-06-14 08:00:00,0.0,19.2,2.0,7,3,0.0,False,6,6,2,0.5
2020-06-14 09:00:00,0.0,20.1,1.5,8,1,3.0,False,6,6,2,2.5
2020-06-14 10:00:00,0.0,21.5,1.9,9,6,1.0,False,6,6,2,1.5
2020-06-14 11:00:00,0.0,22.2,2.6,10,14,6.0,False,6,6,2,3.5
2020-06-14 12:00:00,0.0,22.8,3.4,11,13,14.0,False,6,6,2,5.5
2020-06-14 13:00:00,0.0,23.5,3.2,12,21,13.0,False,6,6,2,2.5
2020-06-14 14:00:00,0.0,24.3,2.3,13,18,21.0,False,6,6,2,8.5
2020-06-14 15:00:00,0.0,25.8,0.9,14,31,18.0,False,6,6,1,3.0
2020-06-14 16:00:00,0.0,25.5,2.6,15,39,31.0,False,6,6,2,6.0
2020-06-14 17:00:00,0.0,25.8,2.7,16,35,39.0,False,6,6,2,7.0
2020-06-14 18:00:00,0.0,25.7,3.0,17,33,35.0,False,6,6,2,5.0
2020-06-14 19:00:00,0.0,25.3,2.8,18,28,33.0,False,6,6,2,4.5
2020-06-14 20:00:00,0.0,25.0,1.9,19,8,28.0,False,6,6,2,4.0
2020-06-14 21:00:00,0.0,22.5,2.0,20,9,8.0,False,6,6,2,7.5
2020-06-14 22:00:00,0.0,20.7,0.9,21,0,9.0,False,6,6,2,1.5
2020-06-14 23:00:00,0.0,17.3,1.5,22,0,0.0,False,6,6,2,0.5
2020-06-14 00:00:00,0.0,16.1,2.2,23,0,0.0,False,6,6,2,0.0
2020-06-15 01:00:00,0.0,15.1,2.0,0,0,,False,0,6,2,0.0
2020-06-15 02:00:00,0.0,14.4,3.1,1,0,0.0,False,0,6,2,0.0
2020-06-15 03:00:00,0.0,13.6,2.3,2,0,0.0,False,0,6,2,0.0
2020-06-15 04:00:00,0.0,13.3,2.3,3,0,0.0,False,0,6,2,0.0
2020-06-15 05:00:00,0.0,12.5,1.3,4,2,0.0,False,0,6,2,0.5
2020-06-15 06:00:00,0.0,15.1,0.9,5,2,2.0,False,0,6,2,1.0
2020-06-15 07:00:00,0.0,17.2,0.7,6,2,2.0,False,0,6,2,2.0
2020-06-15 08:00:00,0.0,19.9,0.5,7,4,2.0,False,0,6,2,6.0
2020-06-15 09:00:00,0.0,21.6,1.2,8,3,4.0,False,0,6,2,1.5
2020-06-15 10:00:00,0.0,23.1,1.6,9,6,3.0,False,0,6,2,1.5
2020-06-15 11:00:00,0.0,25.3,1.6,10,9,6.0,False,0,6,2,3.0
2020-06-15 12:00:00,0.0,26.2,2.7,11,12,9.0,False,0,6,2,4.0
2020-06-15 13:00:00,0.0,26.8,2.8,12,14,12.0,False,0,6,2,1.0
2020-06-15 14:00:00,0.0,27.3,3.1,13,23,14.0,False,0,6,2,4.5
2020-06-15 15:00:00,0.0,28.2,3.3,14,34,23.0,False,0,6,2,6.0
2020-06-15 16:00:00,0.0,28.1,3.0,15,33,34.0,False,0,6,2,9.5
2020-06-15 17:00:00,0.0,28.2,2.5,16,42,33.0,False,0,6,2,6.0
2020-06-15 18:00:00,0.0,28.6,2.7,17,36,42.0,False,0,6,2,3.5
2020-06-15 19:00:00,0.0,28.2,2.3,18,33,36.0,False,0,6,2,10.0
2020-06-15 20:00:00,0.0,27.7,2.5,19,19,33.0,False,0,6,2,5.5
2020-06-15 21:00:00,0.0,25.3,1.7,20,12,19.0,False,0,6,2,7.0
2020-06-15 22:00:00,0.0,23.2,2.1,21,3,12.0,False,0,6,2,9.5
2020-06-15 23:00:00,0.0,21.5,2.4,22,10,3.0,False,0,6,2,1.0
2020-06-15 00:00:00,0.0,20.0,2.5,23,0,10.0,False,0,6,2,0.0
2020-06-16 01:00:00,0.0,19.2,0.8,0,0,,False,1,6,2,0.0
2020-06-16 02:00:00,0.0,18.1,0.7,1,0,0.0,False,1,6,1,0.0
2020-06-16 03:00:00,0.0,17.6,1.2,2,0,0.0,False,1,6,1,0.0
2020-06-16 04:00:00,0.0,18.5,1.3,3,0,0.0,False,1,6,1,0.0
2020-06-16 05:00:00,0.0,21.0,3.6,4,2,0.0,False,1,6,1,0.0
2020-06-16 06:00:00,0.0,22.1,3.5,5,2,2.0,False,1,6,1,1.0
2020-06-16 07:00:00,0.0,23.7,3.9,6,8,2.0,False,1,6,1,4.5
2020-06-16 08:00:00,0.0,24.2,4.0,7,0,8.0,False,1,6,2,8.0
2020-06-16 09:00:00,0.0,25.2,4.3,8,1,0.0,False,1,6,2,1.5
2020-06-16 10:00:00,0.0,24.4,3.3,9,4,1.0,False,1,6,2,1.0
2020-06-16 11:00:00,0.0,24.2,3.8,10,6,4.0,False,1,6,2,0.0
2020-06-16 12:00:00,0.0,24.7,3.1,11,3,6.0,False,1,6,2,1.5
2020-06-16 13:00:00,0.0,25.1,3.3,12,9,3.0,False,1,6,2,4.0
2020-06-16 14:00:00,0.0,26.0,3.1,13,9,9.0,False,1,6,2,1.5
2020-06-16 15:00:00,0.0,28.7,1.5,14,33,9.0,False,1,6,2,5.0
2020-06-16 16:00:00,0.0,28.5,4.2,15,35,33.0,False,1,6,2,9.5
2020-06-16 17:00:00,0.0,29.4,2.4,16,47,35.0,False,1,6,2,7.0
2020-06-16 18:00:00,0.0,27.6,3.6,17,11,47.0,False,1,6,2,9.0
2020-06-16 19:00:00,0.0,22.9,6.3,18,8,11.0,False,1,6,2,10.0
2020-06-16 20:00:00,0.6,19.9,3.5,19,10,8.0,False,1,6,2,5.5
2020-06-16 21:00:00,0.0,20.3,2.2,20,8,10.0,False,1,6,2,8.0
2020-06-16 22:00:00,0.0,19.6,1.7,21,6,8.0,False,1,6,2,5.5
2020-06-16 23:00:00,0.0,18.4,2.9,22,0,6.0,False,1,6,2,1.0
2020-06-16 00:00:00,0.0,17.4,1.9,23,0,0.0,False,1,6,2,0.0
2020-06-17 01:00:00,0.0,17.4,3.4,0,0,,False,2,6,2,0.0
2020-06-17 02:00:00,0.0,17.0,0.6,1,0,0.0,False,2,6,1,0.0
2020-06-17 03:00:00,0.0,17.1,2.5,2,0,0.0,False,2,6,1,0.0
2020-06-17 04:00:00,0.0,16.9,1.7,3,0,0.0,False,2,6,1,0.0
2020-06-17 05:00:00,0.0,17.2,2.6,4,3,0.0,False,2,6,1,0.0
2020-06-17 06:00:00,0.0,19.2,1.2,5,2,3.0,False,2,6,1,1.0
2020-06-17 07:00:00,0.0,20.4,1.5,6,2,2.0,False,2,6,1,3.5
2020-06-17 08:00:00,0.0,21.6,1.6,7,2,2.0,False,2,6,2,4.5
2020-06-17 09:00:00,0.0,22.8,2.1,8,5,2.0,False,2,6,2,1.5
2020-06-17 10:00:00,0.0,23.8,2.2,9,3,5.0,False,2,6,2,3.5
2020-06-17 11:00:00,0.0,24.5,3.1,10,5,3.0,False,2,6,2,1.0
2020-06-17 12:00:00,0.0,25.2,3.3,11,4,5.0,False,2,6,1,5.0
2020-06-17 13:00:00,0.0,26.2,3.0,12,16,4.0,False,2,6,2,3.5
2020-06-17 14:00:00,0.0,26.5,3.0,13,22,16.0,False,2,6,2,2.5
2020-06-17 15:00:00,0.0,26.4,3.0,14,49,22.0,False,2,6,1,7.0
2020-06-17 16:00:00,0.0,26.7,2.5,15,37,49.0,False,2,6,1,7.5
2020-06-17 17:00:00,0.0,26.2,2.3,16,25,37.0,False,2,6,2,15.0
2020-06-17 18:00:00,0.0,24.3,3.8,17,25,25.0,False,2,6,2,9.0
2020-06-17 19:00:00,0.0,24.8,2.3,18,10,25.0,False,2,6,2,7.5
2020-06-17 20:00:00,0.0,23.4,3.3,19,6,10.0,False,2,6,2,9.0
2020-06-17 21:00:00,0.0,21.9,2.0,20,5,6.0,False,2,6,2,11.0
2020-06-17 22:00:00,0.0,20.5,1.0,21,8,5.0,False,2,6,2,4.5
2020-06-17 23:00:00,0.0,19.9,1.1,22,3,8.0,False,2,6,1,1.0
2020-06-17 00:00:00,0.0,19.0,1.9,23,0,3.0,False,2,6,1,0.0
2020-06-18 01:00:00,0.0,17.2,2.6,0,0,,False,3,6,2,0.0
2020-06-18 02:00:00,0.0,16.5,2.2,1,0,0.0,False,3,6,2,0.0
2020-06-18 03:00:00,0.0,15.7,2.3,2,0,0.0,False,3,6,2,0.0
2020-06-18 04:00:00,0.0,15.8,0.7,3,1,0.0,False,3,6,2,0.0
2020-06-18 05:00:00,0.0,15.4,1.7,4,1,1.0,False,3,6,2,0.0
2020-06-18 06:00:00,0.0,16.6,2.3,5,5,1.0,False,3,6,2,0.5
2020-06-18 07:00:00,0.0,19.0,0.5,6,4,5.0,False,3,6,2,4.5
2020-06-18 08:00:00,0.0,20.1,1.5,7,3,4.0,False,3,6,2,6.0
2020-06-18 09:00:00,0.0,20.8,2.3,8,2,3.0,False,3,6,2,3.0
2020-06-18 10:00:00,0.0,22.2,1.9,9,5,2.0,False,3,6,2,4.0
2020-06-18 11:00:00,0.0,23.2,2.1,10,10,5.0,False,3,6,2,3.0
2020-06-18 12:00:00,0.0,24.7,1.4,11,6,10.0,False,3,6,2,3.5
2020-06-18 13:00:00,0.0,25.5,2.8,12,16,6.0,False,3,6,2,5.0
2020-06-18 14:00:00,0.0,27.6,1.6,13,24,16.0,False,3,6,2,4.5
2020-06-18 15:00:00,0.0,27.9,2.0,14,43,24.0,False,3,6,2,5.5
2020-06-18 16:00:00,0.0,28.2,3.3,15,35,43.0,False,3,6,2,7.0
2020-06-18 17:00:00,0.0,28.9,1.6,16,31,35.0,False,3,6,2,9.5
2020-06-18 18:00:00,0.0,28.9,2.4,17,17,31.0,False,3,6,2,10.5
2020-06-18 19:00:00,0.0,28.2,2.5,18,22,17.0,False,3,6,2,9.5
2020-06-18 20:00:00,0.0,27.5,1.4,19,12,22.0,False,3,6,2,9.0
2020-06-18 21:00:00,0.0,26.0,1.7,20,16,12.0,False,3,6,2,14.0
2020-06-18 22:00:00,0.0,24.7,0.9,21,4,16.0,False,3,6,2,5.5
2020-06-18 23:00:00,0.0,24.2,1.5,22,3,4.0,False,3,6,2,4.0
2020-06-18 00:00:00,0.0,21.3,1.1,23,0,3.0,False,3,6,2,0.0
2020-06-19 01:00:00,0.0,19.7,2.0,0,0,,False,4,6,2,0.0
2020-06-19 02:00:00,0.0,19.6,2.0,1,0,0.0,False,4,6,2,0.0
2020-06-19 03:00:00,0.0,18.4,1.9,2,0,0.0,False,4,6,2,0.0
2020-06-19 04:00:00,0.0,17.9,2.5,3,0,0.0,False,4,6,2,0.0
2020-06-19 05:00:00,0.0,17.9,2.3,4,1,0.0,False,4,6,2,0.5
2020-06-19 06:00:00,0.0,19.9,2.5,5,9,1.0,False,4,6,2,1.0
2020-06-19 07:00:00,0.0,21.2,2.6,6,3,9.0,False,4,6,2,4.5
2020-06-19 08:00:00,0.0,23.8,2.1,7,4,3.0,False,4,6,2,6.5
2020-06-19 09:00:00,0.0,24.7,2.5,8,2,4.0,False,4,6,2,2.5
2020-06-19 10:00:00,0.0,25.9,2.8,9,9,2.0,False,4,6,2,3.5
2020-06-19 11:00:00,0.0,26.7,3.3,10,4,9.0,False,4,6,2,2.0
2020-06-19 12:00:00,0.0,27.4,4.0,11,9,4.0,False,4,6,2,3.5
2020-06-19 13:00:00,0.0,26.6,3.1,12,14,9.0,False,4,6,2,1.5
2020-06-19 14:00:00,0.0,28.6,3.5,13,24,14.0,False,4,6,2,3.5
2020-06-19 15:00:00,0.0,29.6,3.6,14,32,24.0,False,4,6,2,3.0
2020-06-19 16:00:00,0.0,28.5,3.7,15,33,32.0,False,4,6,2,5.0
2020-06-19 17:00:00,0.0,28.2,3.9,16,16,33.0,False,4,6,2,7.0
2020-06-19 18:00:00,0.0,29.1,1.7,17,8,16.0,False,4,6,2,4.0
2020-06-19 19:00:00,0.0,29.5,2.7,18,11,8.0,False,4,6,2,5.5
2020-06-19 20:00:00,0.0,27.4,2.3,19,13,11.0,False,4,6,2,4.0
2020-06-19 21:00:00,0.0,27.4,2.5,20,11,13.0,False,4,6,2,2.0
2020-06-19 22:00:00,0.0,26.2,2.9,21,13,11.0,False,4,6,2,0.5
2020-06-19 23:00:00,0.0,24.0,0.7,22,9,13.0,False,4,6,2,1.0
2020-06-19 00:00:00,0.0,21.3,2.7,23,0,9.0,False,4,6,2,0.0
2020-06-20 01:00:00,0.0,20.4,3.1,0,0,,False,5,6,2,0.0
2020-06-20 02:00:00,0.0,19.7,3.1,1,0,0.0,False,5,6,2,0.0
2020-06-20 03:00:00,0.0,20.0,3.7,2,0,0.0,False,5,6,2,0.0
2020-06-20 04:00:00,0.0,20.6,4.5,3,3,0.0,False,5,6,2,0.0
2020-06-20 05:00:00,0.0,20.0,5.3,4,0,3.0,False,5,6,2,0.0
2020-06-20 06:00:00,0.0,20.3,4.3,5,0,0.0,False,5,6,2,0.5
2020-06-20 07:00:00,0.0,20.2,3.5,6,1,0.0,False,5,6,2,0.5
2020-06-20 08:00:00,0.0,20.8,3.8,7,1,1.0,False,5,6,2,2.0
2020-06-20 09:00:00,0.0,22.3,3.6,8,2,1.0,False,5,6,2,1.0
2020-06-20 10:00:00,0.1,23.1,3.6,9,8,2.0,False,5,6,2,3.0
2020-06-20 11:00:00,0.0,24.5,2.7,10,6,8.0,False,5,6,2,3.5
2020-06-20 12:00:00,0.0,25.2,2.3,11,12,6.0,False,5,6,2,4.5
2020-06-20 13:00:00,0.0,26.9,3.4,12,11,12.0,False,5,6,2,3.5
2020-06-20 14:00:00,0.0,27.7,3.1,13,30,11.0,False,5,6,1,3.0
2020-06-20 15:00:00,0.1,26.8,4.8,14,19,30.0,False,5,6,2,2.5
2020-06-20 16:00:00,0.0,26.6,4.0,15,2,19.0,False,5,6,2,3.0
2020-06-20 17:00:00,0.3,19.9,4.3,16,12,2.0,False,5,6,2,3.0
2020-06-20 18:00:00,0.0,20.5,1.6,17,6,12.0,False,5,6,2,3.5
2020-06-20 19:00:00,0.0,22.5,2.0,18,2,6.0,False,5,6,2,2.5
2020-06-20 20:00:00,0.0,21.6,1.1,19,5,2.0,False,5,6,2,0.5
2020-06-20 21:00:00,0.0,21.4,2.2,20,5,5.0,False,5,6,2,1.0
2020-06-20 22:00:00,0.0,21.7,1.5,21,2,5.0,False,5,6,1,0.0
2020-06-20 23:00:00,5.4,18.7,2.6,22,4,2.0,False,5,6,1,0.0
2020-06-20 00:00:00,0.0,18.7,3.5,23,0,4.0,False,5,6,2,0.0
2020-06-21 01:00:00,0.0,19.4,3.1,0,0,,False,6,6,2,0.0
2020-06-21 02:00:00,0.0,19.6,2.7,1,0,0.0,False,6,6,2,0.0
2020-06-21 03:00:00,0.0,19.1,2.8,2,0,0.0,False,6,6,2,0.0
2020-06-21 04:00:00,0.0,19.2,3.2,3,0,0.0,False,6,6,2,0.0
2020-06-21 05:00:00,0.0,18.5,3.8,4,4,0.0,False,6,6,2,0.0
2020-06-21 06:00:00,0.0,19.2,4.8,5,1,4.0,False,6,6,2,0.0
2020-06-21 07:00:00,0.0,19.5,4.0,6,1,1.0,False,6,6,2,0.0
2020-06-21 08:00:00,0.0,18.6,3.3,7,0,1.0,False,6,6,2,0.0
2020-06-21 09:00:00,0.0,18.6,4.0,8,0,0.0,False,6,6,2,0.5
2020-06-21 10:00:00,0.0,18.3,3.9,9,3,0.0,False,6,6,2,1.0
2020-06-21 11:00:00,0.0,19.5,4.3,10,6,3.0,False,6,6,2,1.5
2020-06-21 12:00:00,0.0,19.7,2.7,11,2,6.0,False,6,6,2,2.5
2020-06-21 13:00:00,0.0,20.5,1.9,12,4,2.0,False,6,6,2,1.0
2020-06-21 14:00:00,0.1,20.1,1.3,13,3,4.0,False,6,6,2,0.0
2020-06-21 15:00:00,0.2,18.9,1.8,14,3,3.0,False,6,6,2,0.0
2020-06-21 16:00:00,0.4,18.2,2.0,15,0,3.0,False,6,6,2,0.5
2020-06-21 17:00:00,0.6,17.6,1.6,16,1,0.0,False,6,6,2,0.5
2020-06-21 18:00:00,1.7,17.6,0.8,17,0,1.0,False,6,6,2,0.0
2020-06-21 19:00:00,0.9,17.7,0.4,18,0,0.0,False,6,6,2,1.5
2020-06-21 20:00:00,1.7,17.2,1.7,19,1,0.0,False,6,6,2,0.0
2020-06-21 21:00:00,3.9,17.0,0.9,20,0,1.0,False,6,6,2,1.5
2020-06-21 22:00:00,0.9,17.0,1.0,21,0,0.0,False,6,6,2,0.0
2020-06-21 23:00:00,3.5,16.7,2.0,22,0,0.0,False,6,6,2,1.5
2020-06-21 00:00:00,4.1,16.5,1.7,23,0,0.0,False,6,6,2,0.0
2020-06-22 01:00:00,3.4,16.5,2.1,0,0,,False,0,6,2,0.0
2020-06-22 02:00:00,0.8,15.5,2.6,1,0,0.0,False,0,6,2,0.0
2020-06-22 03:00:00,2.4,14.7,2.8,2,0,0.0,False,0,6,2,0.0
2020-06-22 04:00:00,6.7,14.0,2.6,3,0,0.0,False,0,6,2,0.0
2020-06-22 05:00:00,3.5,14.0,2.4,4,0,0.0,False,0,6,2,0.0
2020-06-22 06:00:00,0.1,14.0,2.6,5,5,0.0,False,0,6,2,0.5
2020-06-22 07:00:00,0.0,14.4,1.5,6,5,5.0,False,0,6,2,4.0
2020-06-22 08:00:00,0.0,14.3,3.0,7,2,5.0,False,0,6,2,5.5
2020-06-22 09:00:00,0.0,14.0,2.4,8,1,2.0,False,0,6,2,2.5
2020-06-22 10:00:00,0.0,13.7,2.9,9,6,1.0,False,0,6,2,3.0
2020-06-22 11:00:00,0.0,14.8,1.3,10,2,6.0,False,0,6,2,0.5
2020-06-22 12:00:00,0.0,15.3,2.5,11,1,2.0,False,0,6,2,1.5
2020-06-22 13:00:00,0.0,16.6,2.3,12,7,1.0,False,0,6,2,1.0
2020-06-22 14:00:00,0.0,16.5,2.6,13,10,7.0,False,0,6,2,1.5
2020-06-22 15:00:00,0.0,17.2,2.5,14,16,10.0,False,0,6,2,3.5
2020-06-22 16:00:00,0.0,17.7,2.6,15,13,16.0,False,0,6,2,7.5
2020-06-22 17:00:00,0.0,17.7,2.4,16,7,13.0,False,0,6,2,5.5
2020-06-22 18:00:00,0.0,17.4,2.4,17,4,7.0,False,0,6,2,2.0
2020-06-22 19:00:00,0.0,17.3,2.2,18,8,4.0,False,0,6,2,5.5
2020-06-22 20:00:00,0.0,16.9,3.0,19,7,8.0,False,0,6,2,2.0
2020-06-22 21:00:00,0.0,16.6,1.1,20,2,7.0,False,0,6,2,3.0
2020-06-22 22:00:00,0.0,16.5,0.9,21,2,2.0,False,0,6,2,2.5
2020-06-22 23:00:00,0.0,15.4,0.9,22,1,2.0,False,0,6,2,3.0
2020-06-22 00:00:00,0.0,14.4,2.0,23,0,1.0,False,0,6,2,0.0
2020-06-23 01:00:00,0.0,14.3,2.7,0,0,,False,1,6,2,0.0
2020-06-23 02:00:00,0.0,14.2,1.7,1,0,0.0,False,1,6,2,0.0
2020-06-23 03:00:00,0.0,13.5,2.9,2,0,0.0,False,1,6,2,0.0
2020-06-23 04:00:00,0.0,12.4,0.9,3,1,0.0,False,1,6,2,0.0
2020-06-23 05:00:00,0.0,12.5,1.2,4,2,1.0,False,1,6,2,0.0
2020-06-23 06:00:00,0.0,13.9,2.1,5,5,2.0,False,1,6,2,1.5
2020-06-23 07:00:00,0.0,15.9,1.6,6,3,5.0,False,1,6,2,6.5
2020-06-23 08:00:00,0.0,18.2,0.7,7,3,3.0,False,1,6,2,7.5
2020-06-23 09:00:00,0.0,19.3,1.4,8,2,3.0,False,1,6,2,4.0
2020-06-23 10:00:00,0.0,20.9,1.4,9,5,2.0,False,1,6,2,1.5
2020-06-23 11:00:00,0.0,21.4,1.6,10,6,5.0,False,1,6,2,1.5
2020-06-23 12:00:00,0.0,22.7,2.4,11,6,6.0,False,1,6,2,2.0
2020-06-23 13:00:00,0.0,23.9,2.1,12,9,6.0,False,1,6,2,2.5
2020-06-23 14:00:00,0.0,24.5,2.1,13,16,9.0,False,1,6,2,2.5
2020-06-23 15:00:00,0.0,25.5,3.0,14,28,16.0,False,1,6,2,4.5
2020-06-23 16:00:00,0.0,25.4,3.5,15,35,28.0,False,1,6,2,10.0
2020-06-23 17:00:00,0.0,25.4,2.3,16,32,35.0,False,1,6,2,6.0
2020-06-23 18:00:00,0.0,24.9,3.2,17,31,32.0,False,1,6,2,9.0
2020-06-23 19:00:00,0.0,24.1,3.9,18,40,31.0,False,1,6,2,4.5
2020-06-23 20:00:00,0.0,23.2,2.8,19,12,40.0,False,1,6,2,2.5
2020-06-23 21:00:00,0.0,21.7,3.2,20,3,12.0,False,1,6,2,4.0
2020-06-23 22:00:00,0.0,20.3,2.9,21,7,3.0,False,1,6,2,6.0
2020-06-23 23:00:00,0.0,19.0,2.5,22,2,7.0,False,1,6,2,4.0
2020-06-23 00:00:00,0.0,18.0,1.9,23,0,2.0,False,1,6,2,0.0
2020-06-24 01:00:00,0.0,16.8,0.7,0,0,,False,2,6,2,0.0
2020-06-24 02:00:00,0.0,15.4,0.5,1,0,0.0,False,2,6,2,0.0
2020-06-24 03:00:00,0.0,14.7,1.5,2,0,0.0,False,2,6,2,0.0
2020-06-24 04:00:00,0.0,14.0,1.0,3,0,0.0,False,2,6,2,0.0
2020-06-24 05:00:00,0.0,14.4,1.3,4,1,0.0,False,2,6,2,0.0
2020-06-24 06:00:00,0.0,15.8,1.5,5,9,1.0,False,2,6,2,1.0
2020-06-24 07:00:00,0.0,17.9,1.1,6,9,9.0,False,2,6,2,6.0
2020-06-24 08:00:00,0.0,18.5,1.6,7,1,9.0,False,2,6,2,5.5
2020-06-24 09:00:00,0.0,20.1,1.2,8,1,1.0,False,2,6,2,3.0
2020-06-24 10:00:00,0.0,21.4,1.6,9,2,1.0,False,2,6,2,2.5
2020-06-24 11:00:00,0.0,22.4,2.1,10,8,2.0,False,2,6,2,1.0
2020-06-24 12:00:00,0.0,24.0,2.1,11,6,8.0,False,2,6,2,2.5
2020-06-24 13:00:00,0.0,24.7,2.3,12,11,6.0,False,2,6,2,1.0
2020-06-24 14:00:00,0.0,26.4,2.6,13,22,11.0,False,2,6,2,3.5
2020-06-24 15:00:00,0.0,26.9,3.2,14,19,22.0,False,2,6,2,6.0
2020-06-24 16:00:00,0.0,27.3,2.9,15,13,19.0,False,2,6,2,8.5
2020-06-24 17:00:00,0.0,26.8,3.5,16,26,13.0,False,2,6,2,10.0
2020-06-24 18:00:00,0.0,27.1,3.4,17,39,26.0,False,2,6,2,5.0
2020-06-24 19:00:00,0.0,26.0,3.4,18,15,39.0,False,2,6,2,7.0
2020-06-24 20:00:00,0.0,25.0,3.0,19,14,15.0,False,2,6,2,14.0
2020-06-24 21:00:00,0.0,23.5,3.0,20,19,14.0,False,2,6,2,9.5
2020-06-24 22:00:00,0.0,21.9,3.4,21,5,19.0,False,2,6,2,11.5
2020-06-24 23:00:00,0.0,20.4,2.4,22,0,5.0,False,2,6,2,5.0
2020-06-24 00:00:00,0.0,19.0,2.6,23,0,0.0,False,2,6,2,0.0
2020-06-25 01:00:00,0.0,18.1,2.6,0,0,,False,3,6,2,0.0
2020-06-25 02:00:00,0.0,16.8,0.7,1,0,0.0,False,3,6,1,0.0
2020-06-25 03:00:00,0.0,16.8,0.4,2,0,0.0,False,3,6,2,0.0
2020-06-25 04:00:00,0.0,17.7,1.1,3,0,0.0,False,3,6,2,0.0
2020-06-25 05:00:00,0.0,17.8,1.5,4,4,0.0,False,3,6,2,0.0
2020-06-25 06:00:00,0.0,17.7,1.5,5,5,4.0,False,3,6,2,1.5
2020-06-25 07:00:00,0.0,18.4,1.5,6,7,5.0,False,3,6,2,3.0
2020-06-25 08:00:00,0.0,18.8,1.2,7,7,7.0,False,3,6,2,6.0
2020-06-25 09:00:00,0.0,21.2,1.2,8,4,7.0,False,3,6,2,3.5
2020-06-25 10:00:00,0.0,21.7,1.6,9,6,4.0,False,3,6,2,4.0
2020-06-25 11:00:00,0.0,23.3,1.4,10,4,6.0,False,3,6,2,3.5
2020-06-25 12:00:00,0.0,25.1,2.9,11,8,4.0,False,3,6,2,1.0
2020-06-25 13:00:00,0.0,26.3,2.9,12,10,8.0,False,3,6,2,3.0
2020-06-25 14:00:00,0.0,26.6,4.2,13,12,10.0,False,3,6,2,1.5
2020-06-25 15:00:00,0.0,26.7,4.6,14,38,12.0,False,3,6,2,4.5
2020-06-25 16:00:00,0.0,26.5,4.2,15,38,38.0,False,3,6,2,11.0
2020-06-25 17:00:00,0.0,25.9,4.8,16,29,38.0,False,3,6,2,11.5
2020-06-25 18:00:00,0.0,25.5,4.9,17,25,29.0,False,3,6,2,8.0
2020-06-25 19:00:00,0.0,25.3,3.3,18,32,25.0,False,3,6,2,1.5
2020-06-25 20:00:00,0.0,24.2,4.1,19,23,32.0,False,3,6,2,3.0
2020-06-25 21:00:00,0.0,23.1,3.1,20,16,23.0,False,3,6,2,3.5
2020-06-25 22:00:00,0.0,21.5,3.2,21,6,16.0,False,3,6,2,5.5
2020-06-25 23:00:00,0.0,20.1,2.1,22,2,6.0,False,3,6,2,6.5
2020-06-25 00:00:00,0.0,18.6,1.1,23,0,2.0,False,3,6,2,0.0
2020-06-26 01:00:00,0.0,17.4,0.6,0,0,,False,4,6,2,0.5
2020-06-26 02:00:00,0.0,16.0,2.1,1,0,0.0,False,4,6,2,0.0
2020-06-26 03:00:00,0.0,15.2,1.4,2,0,0.0,False,4,6,2,0.0
2020-06-26 04:00:00,0.0,14.5,2.0,3,0,0.0,False,4,6,2,0.0
2020-06-26 05:00:00,0.0,14.7,2.2,4,1,0.0,False,4,6,2,0.0
2020-06-26 06:00:00,0.0,16.8,1.6,5,7,1.0,False,4,6,2,1.0
2020-06-26 07:00:00,0.0,18.6,1.0,6,11,7.0,False,4,6,2,5.5
2020-06-26 08:00:00,0.0,20.4,1.1,7,5,11.0,False,4,6,2,6.0
2020-06-26 09:00:00,0.0,21.5,2.1,8,4,5.0,False,4,6,2,2.0
2020-06-26 10:00:00,0.0,23.7,2.1,9,6,4.0,False,4,6,2,2.0
2020-06-26 11:00:00,0.0,24.9,2.8,10,11,6.0,False,4,6,2,3.5
2020-06-26 12:00:00,0.0,25.9,3.3,11,7,11.0,False,4,6,2,1.5
2020-06-26 13:00:00,0.0,27.2,3.1,12,16,7.0,False,4,6,2,1.5
2020-06-26 14:00:00,0.0,27.8,4.0,13,26,16.0,False,4,6,2,3.0
2020-06-26 15:00:00,0.0,27.6,4.7,14,20,26.0,False,4,6,2,6.5
2020-06-26 16:00:00,0.0,28.3,4.5,15,16,20.0,False,4,6,2,8.0
2020-06-26 17:00:00,0.0,28.8,3.5,16,22,16.0,False,4,6,2,9.0
2020-06-26 18:00:00,0.0,27.6,3.6,17,10,22.0,False,4,6,2,10.5
