Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_550,dock_availability_550,availability,dock_availability
2022-04-01 00:00:00+00:00,0.0,-1.2,2.1,2,0,4,0,False,,0.9861111111111108,0.9861111111111108,0.9281045751633984,0.9861111111111108
2022-04-01 01:00:00+00:00,0.0,-2.7,1.2,2,0,4,1,False,0.0,0.9611111111111108,0.9611111111111108,0.9045751633986924,0.9611111111111108
2022-04-01 02:00:00+00:00,0.0,-2.2,2.1,2,0,4,2,False,0.0,0.981111111111111,0.981111111111111,0.9233986928104576,0.981111111111111
2022-04-01 03:00:00+00:00,0.0,-3.2,0.8,2,2,4,3,False,0.0,0.9855555555555556,0.9855555555555556,0.9275816993464052,0.9855555555555556
2022-04-01 04:00:00+00:00,0.0,-4.0,1.7,2,4,4,4,False,2.0,0.9649999999999996,0.9649999999999996,0.9082352941176468,0.9649999999999996
2022-04-01 05:00:00+00:00,0.0,-3.9,1.8,2,26,4,5,False,4.0,0.9811111111111108,0.9811111111111108,0.9233986928104576,0.9811111111111108
2022-04-01 06:00:00+00:00,0.0,-2.8,2.1,2,44,4,6,False,26.0,0.9849999999999998,0.9849999999999998,0.9270588235294114,0.9849999999999998
2022-04-01 07:00:00+00:00,0.0,-2.8,0.7,4,20,4,7,False,44.0,0.8680555555555557,0.8680555555555557,0.8185130718954248,0.8680555555555557
2022-04-01 08:00:00+00:00,0.0,-3.0,2.4,4,12,4,8,False,20.0,0.9791666666666669,0.9791666666666669,0.9791666666666666,0.9791666666666669
2022-04-01 09:00:00+00:00,0.0,-3.2,2.6,4,9,4,9,False,12.0,0.949722222222222,0.949722222222222,0.9497222222222222,0.949722222222222
2022-04-01 10:00:00+00:00,0.0,-3.8,1.1,4,6,4,10,False,9.0,0.9897222222222218,0.9897222222222218,0.9897222222222216,0.9897222222222218
2022-04-01 11:00:00+00:00,0.0,-2.5,1.2,4,10,4,11,False,6.0,0.999444444444444,0.999444444444444,0.9994444444444442,0.999444444444444
2022-04-01 12:00:00+00:00,0.0,-1.3,0.8,4,13,4,12,False,10.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444
2022-04-01 13:00:00+00:00,0.0,0.2,0.9,5,15,4,13,False,13.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445
