Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability,dock_availability_x,availability,dock_availability_y
2022-09-01 18:00:00+00:00,0.0,-1.0,5.1,7,0,3,18,False,1.0,0.9858333333333332,0.9858333333333332,0.4424999999999999,0.4733333333333333,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.8341666666666665,0.8349999999999999
2022-09-01 19:00:00+00:00,0.0,-1.0,5.9,7,1,3,19,False,0.0,0.9813888888888892,0.9813888888888892,0.9319444444444448,0.9316666666666668,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.5155555555555555,0.5152777777777778
2022-09-01 20:00:00+00:00,0.0,-0.9,4.9,7,2,3,20,False,1.0,0.9827777777777778,0.9827777777777778,0.5155555555555555,0.5155555555555555,0.6266666666666667,0.6325,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.4641666666666666,0.4461111111111111
2022-09-01 21:00:00+00:00,0.0,-1.0,5.7,7,3,3,21,False,2.0,0.6691666666666666,0.6430555555555555,0.8766666666666665,0.8644444444444443,0.8758333333333332,0.8591666666666665,0.9799999999999998,0.9799999999999998,0.6680555555555555,0.6619444444444444,0.0625,0.0863888888888889
2022-09-01 22:00:00+00:00,0.0,-1.0,4.9,7,2,3,22,False,3.0,0.0,0.0,0.9775,0.9775,0.0,0.0,0.9775,0.9775,0.8833333333333334,0.8650000000000001,0.9775,0.9775
2022-09-01 23:00:00+00:00,0.0,-1.2,4.6,7,0,3,23,False,2.0,0.1680555555555555,0.1863888888888888,0.9838888888888891,0.9838888888888891,0.3325,0.3563888888888889,0.0088888888888888,0.0,0.0,0.0,0.9838888888888891,0.9838888888888891
2022-09-02 00:00:00+00:00,0.0,-1.1,3.6,1,0,4,0,False,0.0,0.7825000000000002,0.7644444444444446,0.9816666666666672,0.9816666666666672,0.0505555555555555,0.0319444444444444,0.0,0.0,0.1333333333333333,0.1455555555555555,0.9816666666666672,0.9816666666666672
2022-09-02 01:00:00+00:00,0.0,1.6,4.4,1,0,4,1,False,0.0,0.0,0.0,0.9808333333333334,0.9808333333333334,0.0,0.0,0.0,0.0,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334
2022-09-02 02:00:00+00:00,0.0,2.0,5.6,1,0,4,2,False,0.0,0.0,0.0,0.9844444444444445,0.9844444444444445,0.0,0.0,0.0,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445
2022-09-02 03:00:00+00:00,0.0,1.4,3.9,1,0,4,3,False,0.0,0.0,0.0,0.9816666666666668,0.9816666666666668,0.0,0.0,0.0,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-09-02 04:00:00+00:00,0.0,0.8,3.1,1,0,4,4,False,0.0,0.0,0.0,0.9805555555555558,0.9805555555555558,0.0,0.0,0.0,0.0,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558
2022-09-02 05:00:00+00:00,0.0,-0.3,1.7,1,2,4,5,False,0.0,0.0,0.0,0.980555555555556,0.980555555555556,0.0,0.0,0.5836111111111112,0.6019444444444445,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556
2022-09-02 06:00:00+00:00,0.0,0.5,2.6,1,11,4,6,False,2.0,0.3847222222222222,0.3969444444444445,0.9791666666666664,0.9791666666666664,0.0,0.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664
2022-09-02 07:00:00+00:00,0.0,0.1,1.8,2,2,4,7,False,11.0,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.1830555555555555,0.2019444444444444,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336
2022-09-02 08:00:00+00:00,0.0,-0.5,1.3,2,3,4,8,False,2.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-09-02 09:00:00+00:00,0.0,0.9,2.4,2,1,4,9,False,3.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-09-02 10:00:00+00:00,0.0,2.4,1.4,3,4,4,10,False,1.0,0.9836111111111108,0.9836111111111108,0.7622222222222219,0.749722222222222,0.6491666666666666,0.6308333333333332,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108
2022-09-02 11:00:00+00:00,0.0,4.3,2.3,3,5,4,11,False,4.0,0.9791666666666666,0.9791666666666666,0.1436111111111111,0.1619444444444444,0.0,0.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666
2022-09-02 12:00:00+00:00,0.0,6.0,2.5,3,3,4,12,False,5.0,0.9805555555555556,0.9805555555555556,0.9161111111111112,0.9175000000000002,0.5138888888888891,0.5194444444444446,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-09-02 13:00:00+00:00,0.0,5.9,5.7,2,7,4,13,False,3.0,0.979722222222222,0.979722222222222,0.865833333333333,0.8469444444444442,0.0,0.0,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222
2022-09-02 14:00:00+00:00,0.0,6.5,6.6,2,3,4,14,False,7.0,0.9980555555555553,0.9980555555555553,0.4880555555555557,0.5005555555555558,0.6827777777777776,0.6824999999999999,0.9980555555555553,0.9980555555555553,0.7441666666666666,0.7494444444444442,0.9980555555555553,0.9980555555555553
2022-09-02 15:00:00+00:00,0.0,6.2,7.0,2,4,4,15,False,3.0,0.9777777777777776,0.9777777777777776,0.4458333333333333,0.4452777777777778,0.0,0.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-09-02 16:00:00+00:00,0.0,5.4,5.5,1,2,4,16,False,4.0,0.9794444444444446,0.9794444444444446,0.4200000000000001,0.4269444444444445,0.4111111111111112,0.4225000000000001,0.9794444444444446,0.9794444444444446,0.9605555555555556,0.9486111111111112,0.9794444444444446,0.9605555555555556
2022-09-02 17:00:00+00:00,0.0,3.1,3.8,1,1,4,17,False,2.0,0.9811111111111108,0.9811111111111108,0.58,0.5738888888888889,0.0638888888888888,0.0658333333333333,0.9811111111111108,0.9811111111111108,0.1163888888888888,0.1352777777777777,0.2094444444444444,0.1961111111111111
2022-09-02 18:00:00+00:00,0.0,2.1,4.5,1,5,4,18,False,1.0,0.9816666666666664,0.9816666666666664,0.5686111111111112,0.5811111111111112,0.0188888888888888,0.0197222222222222,0.9816666666666664,0.9816666666666664,0.5969444444444444,0.5899999999999999,0.3141666666666667,0.2958333333333334
2022-09-02 19:00:00+00:00,0.0,1.4,4.0,1,1,4,19,False,5.0,0.982222222222222,0.982222222222222,0.2663888888888889,0.2472222222222222,0.1008333333333333,0.1183333333333333,0.3672222222222222,0.3655555555555556,0.0841666666666666,0.0655555555555555,0.1119444444444444,0.1161111111111111
2022-09-02 20:00:00+00:00,0.0,1.6,5.4,1,2,4,20,False,1.0,0.9819444444444446,0.9819444444444446,0.1038888888888888,0.0969444444444444,0.0983333333333333,0.0799999999999999,0.4666666666666666,0.4844444444444444,0.0322222222222222,0.0305555555555555,0.8650000000000001,0.8836111111111111
2022-09-02 21:00:00+00:00,0.0,1.7,6.1,1,1,4,21,False,2.0,0.980277777777778,0.980277777777778,0.0991666666666666,0.1172222222222222,0.0,0.0,0.980277777777778,0.980277777777778,0.5333333333333333,0.5466666666666666,0.980277777777778,0.980277777777778
2022-09-02 22:00:00+00:00,0.0,1.5,4.5,0,1,4,22,False,1.0,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.3141666666666667,0.3361111111111111,0.9811111111111116,0.9811111111111116,0.7361111111111113,0.7361111111111113,0.5525,0.5313888888888889
2022-09-02 23:00:00+00:00,0.0,1.6,4.5,0,0,4,23,False,1.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.6972222222222221,0.6797222222222221,0.982222222222222,0.982222222222222,0.9769444444444444,0.982222222222222
2022-09-03 00:00:00+00:00,0.0,-3.1,0.4,2,0,5,0,False,0.0,0.8380555555555554,0.8147222222222221,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.0,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-09-03 01:00:00+00:00,0.0,-1.9,1.3,2,0,5,1,False,0.0,0.0,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.0,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-09-03 02:00:00+00:00,0.0,-2.4,1.0,2,0,5,2,False,0.0,0.0,0.0,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.0,0.0,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888
2022-09-03 03:00:00+00:00,0.0,-3.3,2.2,2,0,5,3,False,0.0,0.0,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.0,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-09-03 04:00:00+00:00,0.0,-3.1,1.9,2,0,5,4,False,0.0,0.0,0.0,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.0,0.0,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558
2022-09-03 05:00:00+00:00,0.0,-3.1,1.2,2,0,5,5,False,0.0,0.0,0.0,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.0,0.0,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672
2022-09-03 06:00:00+00:00,0.0,-3.3,1.4,2,2,5,6,False,0.0,0.416111111111111,0.4155555555555555,0.9825,0.9825,0.9825,0.9825,0.0,0.0,0.9825,0.9825,0.9825,0.9825
2022-09-03 07:00:00+00:00,0.0,-3.3,1.3,0,0,5,7,False,2.0,0.950555555555556,0.9683333333333336,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.0,0.0,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116
2022-09-03 08:00:00+00:00,0.0,-3.7,1.8,0,2,5,8,False,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.0183333333333333,0.0308333333333333,0.98,0.98,0.98,0.98
2022-09-03 09:00:00+00:00,0.0,-3.1,1.1,0,3,5,9,False,2.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-09-03 10:00:00+00:00,0.0,-2.9,0.9,8,2,5,10,False,3.0,0.658888888888889,0.6644444444444445,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.5636111111111112,0.5638888888888889,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-09-03 11:00:00+00:00,0.0,-2.6,1.8,8,1,5,11,False,2.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.2822222222222222,0.2808333333333334,0.676388888888889,0.6875,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-09-03 12:00:00+00:00,0.0,-2.4,2.1,8,8,5,12,False,1.0,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.2683333333333333,0.2497222222222222,0.896388888888889,0.8838888888888891,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448
2022-09-03 13:00:00+00:00,0.0,-1.5,1.3,8,4,5,13,False,8.0,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.4183333333333334,0.4183333333333333,0.0,0.0,0.7327777777777778,0.7141666666666666,0.5030555555555555,0.4777777777777777
2022-09-03 14:00:00+00:00,0.0,-0.7,1.0,8,4,5,14,False,4.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.0688888888888888,0.0688888888888888,0.0,0.0,0.6347222222222223,0.6327777777777779,0.6469444444444445,0.6655555555555557
2022-09-03 15:00:00+00:00,0.0,-1.1,1.6,8,0,5,15,False,4.0,0.98,0.98,0.98,0.98,0.974722222222222,0.98,0.3491666666666667,0.3613888888888889,0.98,0.98,0.98,0.98
2022-09-03 16:00:00+00:00,0.0,-1.3,1.8,8,3,5,16,False,0.0,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.3527777777777778,0.3283333333333333,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-09-03 17:00:00+00:00,0.0,-1.9,1.9,8,0,5,17,False,3.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.8608333333333331,0.8502777777777777,0.0,0.0,0.9788888888888888,0.9788888888888888,0.8961111111111111,0.8836111111111111
2022-09-03 18:00:00+00:00,0.0,-1.8,1.0,8,3,5,18,False,0.0,0.9822222222222224,0.9822222222222224,0.2455555555555555,0.2333333333333333,0.1194444444444444,0.1324999999999999,0.1502777777777777,0.168611111111111,0.9822222222222224,0.9822222222222224,0.3997222222222222,0.3994444444444444
2022-09-03 19:00:00+00:00,0.0,-2.2,1.7,8,0,5,19,False,3.0,0.9844444444444446,0.9844444444444446,0.2649999999999999,0.2711111111111111,0.1149999999999999,0.0966666666666666,0.8636111111111114,0.8700000000000002,0.7494444444444445,0.7308333333333333,0.0902777777777777,0.0666666666666666
2022-09-03 20:00:00+00:00,0.0,-2.2,1.5,8,0,5,20,False,0.0,0.9819444444444444,0.9819444444444444,0.7044444444444445,0.6925000000000001,0.6141666666666666,0.6255555555555555,0.9819444444444444,0.9819444444444444,0.2469444444444444,0.2602777777777778,0.6194444444444445,0.6319444444444444
2022-09-03 21:00:00+00:00,0.0,-1.9,1.4,8,0,5,21,False,0.0,0.9833333333333332,0.9833333333333332,0.0,0.0,0.799722222222222,0.782222222222222,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-09-03 22:00:00+00:00,0.0,-2.1,1.4,8,1,5,22,False,0.0,0.9833333333333336,0.9833333333333336,0.6563888888888889,0.6455555555555557,0.0,0.0,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336
2022-09-03 23:00:00+00:00,0.0,-2.0,1.2,8,0,5,23,False,1.0,0.9833333333333334,0.9833333333333334,0.0,0.0,0.9005555555555554,0.9177777777777776,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
2022-09-04 00:00:00+00:00,0.0,-0.2,3.3,4,0,6,0,False,0.0,0.9802777777777778,0.9802777777777778,0.1805555555555555,0.1988888888888888,0.5702777777777778,0.5455555555555556,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9625,0.9633333333333334
2022-09-04 01:00:00+00:00,0.0,-0.1,1.9,4,0,6,1,False,0.0,0.985,0.985,0.985,0.985,0.0,0.0,0.985,0.985,0.985,0.985,0.985,0.985
2022-09-04 02:00:00+00:00,0.0,-0.2,2.7,4,0,6,2,False,0.0,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.0,0.0,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889
2022-09-04 03:00:00+00:00,0.0,0.9,3.8,4,1,6,3,False,0.0,0.9825,0.9825,0.9825,0.9825,0.0,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-09-04 04:00:00+00:00,0.0,1.1,4.5,4,0,6,4,False,1.0,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.0,0.0,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778
2022-09-04 05:00:00+00:00,0.0,1.3,4.5,4,0,6,5,False,0.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.0,0.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-09-04 06:00:00+00:00,0.0,1.8,3.4,4,0,6,6,False,0.0,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.0,0.0,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114
2022-09-04 07:00:00+00:00,0.0,3.1,3.8,8,3,6,7,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.0,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-09-04 08:00:00+00:00,0.0,4.0,4.4,8,1,6,8,False,3.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.0,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-09-04 09:00:00+00:00,0.0,4.8,4.9,8,2,6,9,False,1.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.2480555555555555,0.2655555555555556,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-09-04 10:00:00+00:00,0.0,6.3,4.7,7,7,6,10,False,2.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-09-04 11:00:00+00:00,0.0,7.0,5.6,7,3,6,11,False,7.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.7611111111111111,0.7491666666666666
2022-09-04 12:00:00+00:00,0.0,7.4,7.7,7,0,6,12,False,3.0,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.6494444444444446,0.631388888888889,0.6986111111111113,0.6800000000000002,0.9811111111111114,0.9811111111111114,0.3075,0.3316666666666666
2022-09-04 13:00:00+00:00,0.0,7.9,4.2,8,0,6,13,False,0.0,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.1305555555555555,0.1358333333333333,0.0711111111111111,0.0841666666666666,0.9513888888888892,0.9336111111111114,0.9819444444444448,0.9819444444444448
2022-09-04 14:00:00+00:00,0.0,7.9,5.6,8,0,6,14,False,0.0,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.7572222222222225,0.7811111111111111,0.7733333333333334,0.7791666666666668,0.5202777777777776,0.5133333333333333,0.7780555555555557,0.7658333333333335
2022-09-04 15:00:00+00:00,0.0,8.1,4.2,8,0,6,15,False,0.0,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.5108333333333334,0.5202777777777777,0.9836111111111108,0.9836111111111108,0.4652777777777777,0.4658333333333333,0.0188888888888888,0.0133333333333333
2022-09-04 16:00:00+00:00,0.0,8.3,5.9,7,1,6,16,False,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.5644444444444445,0.5463888888888889,0.0,0.0,0.0,0.0
2022-09-04 17:00:00+00:00,0.0,8.3,5.0,7,3,6,17,False,1.0,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.1008333333333333,0.1188888888888889,0.4997222222222223,0.4997222222222222,0.0,0.0
2022-09-04 18:00:00+00:00,0.0,7.1,3.3,7,2,6,18,False,3.0,0.3399999999999999,0.3158333333333332,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9174999999999996,0.9355555555555553,0.2369444444444444,0.2558333333333333
2022-09-04 19:00:00+00:00,0.0,6.2,4.6,6,0,6,19,False,2.0,0.1855555555555555,0.2041666666666666,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9336111111111112,0.9211111111111112,0.9827777777777778,0.9827777777777778
2022-09-04 20:00:00+00:00,0.0,5.2,3.4,6,0,6,20,False,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.3144444444444444,0.2952777777777778,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-09-04 21:00:00+00:00,0.0,4.9,4.0,6,0,6,21,False,0.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.4805555555555555,0.4988888888888889,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666
2022-09-04 22:00:00+00:00,0.0,4.6,2.8,5,0,6,22,False,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-09-04 23:00:00+00:00,0.0,4.1,2.0,5,0,6,23,False,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.5158333333333334,0.5338888888888889,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-09-05 00:00:00+00:00,0.0,7.4,2.0,3,0,0,0,False,0.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112
