Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability,dock_availability_x,availability,dock_availability_y
2022-09-02 10:00:00+00:00,0.0,2.4,1.4,3,9.0,4,10,False,8.0,0.5661111111111112,0.5655555555555557,0.5661111111111112,0.5655555555555557,0.4625,0.4683333333333333,0.0,0.0,0.4841666666666666,0.466111111111111,0.7615,0.751111111111111
2022-09-02 11:00:00+00:00,0.0,4.3,2.3,3,7.0,4,11,False,9.0,0.696111111111111,0.6955555555555556,0.696111111111111,0.6955555555555556,0.0,0.0,0.0,0.0,0.7791666666666667,0.7977777777777779,0.6927777777777777,0.2455555555555555
2022-09-02 12:00:00+00:00,0.0,6.0,2.5,3,14.0,4,12,False,7.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.0,0.0,0.6455555555555555,0.6647222222222222,0.9805555555555556,0.9805555555555556,0.7908333333333334,0.9805555555555556
2022-09-02 13:00:00+00:00,0.0,5.9,5.7,2,37.0,4,13,False,14.0,0.9363888888888886,0.9302777777777776,0.9363888888888886,0.9302777777777776,0.0,0.0,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.3792777777777777,0.1833333333333333
2022-09-02 14:00:00+00:00,0.0,6.5,6.6,2,45.0,4,14,False,37.0,0.8297222222222219,0.8294444444444442,0.8297222222222219,0.8294444444444442,0.4008333333333334,0.4013888888888889,0.9791666666666664,0.979722222222222,0.9980555555555553,0.9980555555555553,0.3691111111111111,0.5027777777777779
2022-09-02 15:00:00+00:00,0.0,6.2,7.0,2,39.0,4,15,False,45.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.910833333333333,0.9274999999999998,0.3436111111111111,0.3422222222222222,0.7449999999999999,0.7452777777777777,0.7438888888888889,0.4783333333333334
2022-09-02 16:00:00+00:00,0.0,5.4,5.5,1,14.0,4,16,False,39.0,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.7308333333333336,0.7375000000000002,0.8772222222222225,0.9069444444444444,0.8150555555555556,0.9163888888888888
2022-09-02 17:00:00+00:00,0.0,3.1,3.8,1,2.0,4,17,False,14.0,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.8818888888888885,0.7811111111111109
2022-09-02 18:00:00+00:00,0.0,2.1,4.5,1,8.0,4,18,False,2.0,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9662777777777776,0.9816666666666664
2022-09-02 19:00:00+00:00,0.0,1.4,4.0,1,4.0,4,19,False,8.0,0.6166666666666665,0.5977777777777776,0.6166666666666665,0.5977777777777776,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.8058888888888888,0.982222222222222
2022-09-02 20:00:00+00:00,0.0,1.6,5.4,1,7.0,4,20,False,4.0,0.2980555555555555,0.2975,0.2980555555555555,0.2975,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.7332222222222223,0.6844444444444445
2022-09-02 21:00:00+00:00,0.0,1.7,6.1,1,6.0,4,21,False,7.0,0.1172222222222222,0.1297222222222222,0.1172222222222222,0.1297222222222222,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.8743333333333336,0.93
2022-09-02 22:00:00+00:00,0.0,1.5,4.5,0,1.0,4,22,False,6.0,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.8678333333333337,0.6466666666666667
2022-09-02 23:00:00+00:00,0.0,1.6,4.5,0,0.0,4,23,False,1.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.8926666666666666,0.5450000000000002
2022-09-03 00:00:00+00:00,0.0,-3.1,0.4,2,0.0,5,0,False,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.7853888888888887,0.0
2022-09-03 01:00:00+00:00,0.0,-1.9,1.3,2,0.0,5,1,False,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.7864444444444445,0.0
2022-09-03 02:00:00+00:00,0.0,-2.4,1.0,2,0.0,5,2,False,0.0,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.781111111111111,0.0
2022-09-03 03:00:00+00:00,0.0,-3.3,2.2,2,1.0,5,3,False,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.7871111111111111,0.0
2022-09-03 04:00:00+00:00,0.0,-3.1,1.9,2,0.0,5,4,False,1.0,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.7824444444444446,0.0
2022-09-03 05:00:00+00:00,0.0,-3.1,1.2,2,1.0,5,5,False,0.0,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.7833333333333338,0.0
2022-09-03 06:00:00+00:00,0.0,-3.3,1.4,2,1.0,5,6,False,1.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9062777777777778,0.6188888888888888
2022-09-03 07:00:00+00:00,0.0,-3.3,1.3,0,0.0,5,7,False,1.0,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116
2022-09-03 08:00:00+00:00,0.0,-3.7,1.8,0,6.0,5,8,False,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
2022-09-03 09:00:00+00:00,0.0,-3.1,1.1,0,10.0,5,9,False,6.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-09-03 10:00:00+00:00,0.0,-2.9,0.9,8,7.0,5,10,False,10.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9221111111111112,0.9816666666666668
2022-09-03 11:00:00+00:00,0.0,-2.6,1.8,8,19.0,5,11,False,7.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.8786666666666667,0.9827777777777778
2022-09-03 12:00:00+00:00,0.0,-2.4,2.1,8,17.0,5,12,False,19.0,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.5071666666666668,0.9794444444444448
2022-09-03 13:00:00+00:00,0.0,-1.5,1.3,8,26.0,5,13,False,17.0,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.5283888888888888,0.983611111111111
2022-09-03 14:00:00+00:00,0.0,-0.7,1.0,8,20.0,5,14,False,26.0,0.4111111111111112,0.3966666666666668,0.4111111111111112,0.3966666666666668,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.7211111111111113,0.9808333333333336
2022-09-03 15:00:00+00:00,0.0,-1.1,1.6,8,21.0,5,15,False,20.0,0.2961111111111111,0.3141666666666667,0.2961111111111111,0.3141666666666667,0.98,0.98,0.98,0.98,0.98,0.98,0.5499444444444446,0.98
2022-09-03 16:00:00+00:00,0.0,-1.3,1.8,8,6.0,5,16,False,21.0,0.1472222222222222,0.1294444444444444,0.1472222222222222,0.1294444444444444,0.768888888888889,0.7505555555555556,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.7790000000000002,0.9813888888888892
2022-09-03 17:00:00+00:00,0.0,-1.9,1.9,8,3.0,5,17,False,6.0,0.0861111111111111,0.0858333333333333,0.0861111111111111,0.0858333333333333,0.0,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9360555555555556,0.9788888888888888
2022-09-03 18:00:00+00:00,0.0,-1.8,1.0,8,7.0,5,18,False,3.0,0.5988888888888888,0.6174999999999998,0.5988888888888888,0.6174999999999998,0.0,0.0,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224
2022-09-03 19:00:00+00:00,0.0,-2.2,1.7,8,3.0,5,19,False,7.0,0.1697222222222222,0.1455555555555555,0.1697222222222222,0.1455555555555555,0.0,0.0,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444445,0.9844444444444446
2022-09-03 20:00:00+00:00,0.0,-2.2,1.5,8,0.0,5,20,False,3.0,0.1855555555555555,0.1852777777777777,0.1855555555555555,0.1852777777777777,0.0,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.7957777777777777,0.9819444444444444
2022-09-03 21:00:00+00:00,0.0,-1.9,1.4,8,7.0,5,21,False,0.0,0.7072222222222221,0.7005555555555554,0.7072222222222221,0.7005555555555554,0.0,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.7625555555555554,0.9833333333333332
2022-09-03 22:00:00+00:00,0.0,-2.1,1.4,8,6.0,5,22,False,7.0,0.0180555555555555,0.0363888888888888,0.0180555555555555,0.0363888888888888,0.0,0.0,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.3995555555555556,0.9833333333333336
2022-09-03 23:00:00+00:00,0.0,-2.0,1.2,8,0.0,5,23,False,6.0,0.2961111111111111,0.3036111111111111,0.2961111111111111,0.3036111111111111,0.0,0.0,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.5639444444444445,0.9833333333333334
2022-09-04 00:00:00+00:00,0.0,-0.2,3.3,4,0.0,6,0,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.6975000000000001,0.7155555555555555,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.7276666666666667,0.9802777777777778
2022-09-04 01:00:00+00:00,0.0,-0.1,1.9,4,0.0,6,1,False,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.788,0.985
2022-09-04 02:00:00+00:00,0.0,-0.2,2.7,4,0.0,6,2,False,0.0,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.7851111111111112,0.981388888888889
2022-09-04 03:00:00+00:00,0.0,0.9,3.8,4,0.0,6,3,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.786,0.9825
2022-09-04 04:00:00+00:00,0.0,1.1,4.5,4,0.0,6,4,False,0.0,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.7882222222222224,0.985277777777778
2022-09-04 05:00:00+00:00,0.0,1.3,4.5,4,0.0,6,5,False,0.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.7837777777777779,0.9797222222222224
2022-09-04 06:00:00+00:00,0.0,1.8,3.4,4,1.0,6,6,False,0.0,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.7828888888888892,0.9786111111111114
2022-09-04 07:00:00+00:00,0.0,3.1,3.8,8,1.0,6,7,False,1.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.7842222222222223,0.9802777777777778
2022-09-04 08:00:00+00:00,0.0,4.0,4.4,8,3.0,6,8,False,1.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.8939444444444444,0.9805555555555556
2022-09-04 09:00:00+00:00,0.0,4.8,4.9,8,0.0,6,9,False,3.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-09-04 10:00:00+00:00,0.0,6.3,4.7,7,3.0,6,10,False,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-09-04 11:00:00+00:00,0.0,7.0,5.6,7,5.0,6,11,False,3.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-09-04 12:00:00+00:00,0.0,7.4,7.7,7,6.0,6,12,False,5.0,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9391666666666668,0.8491666666666668
2022-09-04 13:00:00+00:00,0.0,7.9,4.2,8,12.0,6,13,False,6.0,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.7676111111111114,0.0
2022-09-04 14:00:00+00:00,0.0,7.9,5.6,8,4.0,6,14,False,12.0,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.8293888888888891,0.2277777777777777
2022-09-04 15:00:00+00:00,0.0,8.1,4.2,8,1.0,6,15,False,4.0,0.3861111111111112,0.3688888888888889,0.3861111111111112,0.3688888888888889,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.8438333333333331,0.3036111111111111
2022-09-04 16:00:00+00:00,0.0,8.3,5.9,7,15.0,6,16,False,1.0,0.0,0.0,0.0,0.0,0.5044444444444445,0.48,0.985,0.985,0.985,0.985,0.9161111111111112,0.6352777777777776
2022-09-04 17:00:00+00:00,0.0,8.3,5.0,7,3.0,6,17,False,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446
2022-09-04 18:00:00+00:00,0.0,7.1,3.3,7,2.0,6,18,False,3.0,0.2675,0.2852777777777778,0.2675,0.2852777777777778,0.0,0.0,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328
2022-09-04 19:00:00+00:00,0.0,6.2,4.6,6,0.0,6,19,False,2.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.0,0.0,0.9827777777777778,0.9827777777777778,0.9636111111111112,0.9441666666666666,0.9827777777777778,0.9827777777777778
2022-09-04 20:00:00+00:00,0.0,5.2,3.4,6,10.0,6,20,False,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.0,0.0,0.9786111111111112,0.9786111111111112,0.846388888888889,0.8658333333333333,0.9786111111111112,0.9786111111111112
2022-09-04 21:00:00+00:00,0.0,4.9,4.0,6,4.0,6,21,False,10.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.0,0.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666
