Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability,dock_availability_x,availability,dock_availability_y
2022-09-07 08:00:00+00:00,0.0,18.1,4.4,3,9,2,8,False,6.0,0.7449999999999999,0.752222222222222,0.5008333333333332,0.4791666666666666,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.6844444444444444,0.6797222222222222,0.5008333333333332,0.4791666666666666,0.9988888888888888,0.9988888888888888,0.5008333333333332,0.4791666666666666,0.5008333333333332,0.4791666666666666,0.5008333333333332,0.4791666666666666,0.5296464646464645,0.0322222222222222
2022-09-07 09:00:00+00:00,0.0,16.0,4.1,3,15,2,9,False,9.0,0.4819444444444444,0.4602777777777777,0.0,0.0,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.0,0.0,0.0,0.0,0.9797222222222222,0.9797222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.413030303030303,0.0
2022-09-07 10:00:00+00:00,0.0,18.6,4.0,3,4,2,10,False,15.0,0.0,0.0,0.481111111111111,0.5013888888888889,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.2502777777777778,0.2491666666666666,0.481111111111111,0.5013888888888889,0.9808333333333334,0.9808333333333334,0.481111111111111,0.5013888888888889,0.481111111111111,0.5013888888888889,0.481111111111111,0.5013888888888889,0.4438888888888888,0.0
2022-09-07 11:00:00+00:00,0.0,18.9,2.0,3,10,2,11,False,4.0,0.491111111111111,0.4791666666666666,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.5377777777777777,0.55,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.4562626262626263,0.0
2022-09-07 12:00:00+00:00,0.0,18.6,4.7,3,17,2,12,False,10.0,0.8044444444444445,0.8175,0.9466666666666668,0.932777777777778,0.3530555555555555,0.3463888888888889,0.3530555555555555,0.3463888888888889,0.3530555555555555,0.3463888888888889,0.9836111111111112,0.9836111111111112,0.9466666666666668,0.932777777777778,0.3530555555555555,0.3463888888888889,0.9466666666666668,0.932777777777778,0.9466666666666668,0.932777777777778,0.9466666666666668,0.932777777777778,0.4268939393939394,0.8344444444444445
2022-09-07 13:00:00+00:00,0.0,20.1,4.8,5,23,2,13,False,17.0,0.9811111111111112,0.9811111111111112,0.6333333333333334,0.6455555555555555,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.6333333333333334,0.6455555555555555,0.9811111111111112,0.9811111111111112,0.6333333333333334,0.6455555555555555,0.6333333333333334,0.6455555555555555,0.6333333333333334,0.6455555555555555,0.4530050505050505,0.9811111111111112
2022-09-07 14:00:00+00:00,0.0,20.2,6.2,5,52,2,14,False,23.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.6258585858585858,0.8949999999999999
2022-09-07 15:00:00+00:00,0.0,19.5,5.9,5,35,2,15,False,52.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.7009343434343435,0.0
2022-09-07 16:00:00+00:00,0.0,21.0,5.6,5,21,2,16,False,35.0,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.8078535353535353,0.5638888888888888
2022-09-07 17:00:00+00:00,0.0,19.4,5.9,5,17,2,17,False,21.0,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.9764646464646468,0.997777777777778
2022-09-07 18:00:00+00:00,0.0,19.7,6.4,5,9,2,18,False,17.0,0.7502777777777779,0.7436111111111112,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9121717171717172,0.4619444444444445
2022-09-07 19:00:00+00:00,0.0,18.4,3.5,6,8,2,19,False,9.0,0.8244444444444443,0.8313888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9181060606060606,0.8069444444444444
2022-09-07 20:00:00+00:00,0.0,17.5,4.4,6,9,2,20,False,8.0,0.980277777777778,0.980277777777778,0.9033333333333334,0.8994444444444445,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.9033333333333334,0.8994444444444445,0.980277777777778,0.980277777777778,0.9033333333333334,0.8994444444444445,0.9033333333333334,0.8994444444444445,0.9033333333333334,0.8994444444444445,0.8502020202020204,0.980277777777778
2022-09-07 21:00:00+00:00,0.0,16.7,3.6,6,10,2,21,False,9.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9690909090909092,0.9797222222222224
2022-09-07 22:00:00+00:00,0.0,15.8,3.4,4,1,2,22,False,10.0,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778
2022-09-07 23:00:00+00:00,0.0,14.7,3.8,4,0,2,23,False,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
2022-09-08 00:00:00+00:00,0.0,12.8,1.0,2,0,3,0,False,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-09-08 01:00:00+00:00,0.0,12.1,1.0,2,0,3,1,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-09-08 02:00:00+00:00,0.0,11.4,0.2,2,0,3,2,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-09-08 03:00:00+00:00,0.0,11.1,1.4,2,1,3,3,False,0.0,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889
2022-09-08 04:00:00+00:00,0.0,11.3,0.9,2,2,3,4,False,1.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-09-08 05:00:00+00:00,0.0,12.2,0.6,2,8,3,5,False,2.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333334,0.9808333333333336
2022-09-08 06:00:00+00:00,0.0,13.5,0.9,2,12,3,6,False,8.0,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784
2022-09-08 07:00:00+00:00,0.0,13.8,0.8,8,12,3,7,False,12.0,0.7986111111111112,0.7794444444444445,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.3369444444444445,0.3205555555555555,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.8977020202020203,0.977777777777778
2022-09-08 08:00:00+00:00,0.0,14.7,1.2,8,6,3,8,False,12.0,0.7522222222222221,0.7527777777777777,0.978611111111111,0.978611111111111,0.4663888888888889,0.4752777777777778,0.4663888888888889,0.4752777777777778,0.4663888888888889,0.4752777777777778,0.7138888888888888,0.7194444444444443,0.978611111111111,0.978611111111111,0.4663888888888889,0.4752777777777778,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.728838383838384,0.978611111111111
2022-09-08 09:00:00+00:00,0.0,16.0,1.6,8,9,3,9,False,6.0,0.0672222222222222,0.0791666666666666,0.9791666666666669,0.9791666666666669,0.1133333333333333,0.1002777777777777,0.1133333333333333,0.1002777777777777,0.1133333333333333,0.1002777777777777,0.3330555555555555,0.3397222222222222,0.9791666666666669,0.9791666666666669,0.1133333333333333,0.1002777777777777,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.5517171717171717,0.9791666666666669
2022-09-08 10:00:00+00:00,0.0,16.4,1.7,7,10,3,10,False,9.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.1808333333333333,0.1988888888888888,0.9802777777777776,0.9802777777777776,0.0,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.3107070707070706,0.9802777777777776
2022-09-08 11:00:00+00:00,0.0,17.7,1.9,7,6,3,11,False,10.0,0.9827777777777778,0.9827777777777778,0.3841666666666665,0.3644444444444443,0.9366666666666668,0.948888888888889,0.9366666666666668,0.948888888888889,0.9366666666666668,0.948888888888889,0.4183333333333333,0.3933333333333333,0.3841666666666665,0.3644444444444443,0.9366666666666668,0.948888888888889,0.3841666666666665,0.3644444444444443,0.3841666666666665,0.3644444444444443,0.3841666666666665,0.3644444444444443,0.3394696969696969,0.9827777777777778
2022-09-08 12:00:00+00:00,0.0,20.0,3.6,7,5,3,12,False,6.0,0.9625,0.949722222222222,0.0875,0.0802777777777777,0.6472222222222224,0.64,0.6472222222222224,0.64,0.6472222222222224,0.64,0.7988888888888889,0.8161111111111111,0.0875,0.0802777777777777,0.6472222222222224,0.64,0.0875,0.0802777777777777,0.0875,0.0802777777777777,0.0875,0.0802777777777777,0.6568181818181817,0.9825
2022-09-08 13:00:00+00:00,0.0,20.1,3.3,6,29,3,13,False,5.0,0.2783333333333334,0.2847222222222222,0.2302777777777777,0.2269444444444444,0.6505555555555557,0.6627777777777779,0.6505555555555557,0.6627777777777779,0.6505555555555557,0.6627777777777779,1.0,1.0,0.2302777777777777,0.2269444444444444,0.6505555555555557,0.6627777777777779,0.2302777777777777,0.2269444444444444,0.2302777777777777,0.2269444444444444,0.2302777777777777,0.2269444444444444,0.3712121212121211,1.0
2022-09-08 14:00:00+00:00,0.0,19.4,3.2,6,38,3,14,False,29.0,0.6833333333333332,0.7019444444444444,0.0672222222222222,0.0658333333333333,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.0672222222222222,0.0658333333333333,0.9805555555555554,0.9805555555555554,0.0672222222222222,0.0658333333333333,0.0672222222222222,0.0658333333333333,0.0672222222222222,0.0658333333333333,0.328131313131313,0.9805555555555554
2022-09-08 15:00:00+00:00,0.0,19.3,5.0,6,30,3,15,False,38.0,0.9827777777777778,0.9827777777777778,0.315,0.3358333333333334,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.315,0.3358333333333334,0.9827777777777778,0.9827777777777778,0.315,0.3358333333333334,0.315,0.3358333333333334,0.315,0.3358333333333334,0.5956818181818182,0.9827777777777778
2022-09-08 16:00:00+00:00,0.0,18.8,3.2,7,22,3,16,False,30.0,0.983055555555556,0.983055555555556,0.9652777777777782,0.9650000000000004,0.9536111111111116,0.9538888888888892,0.9536111111111116,0.9538888888888892,0.9536111111111116,0.9538888888888892,0.983055555555556,0.983055555555556,0.9652777777777782,0.9650000000000004,0.9536111111111116,0.9538888888888892,0.9652777777777782,0.9650000000000004,0.9652777777777782,0.9650000000000004,0.9652777777777782,0.9650000000000004,0.8381818181818186,0.983055555555556
2022-09-08 17:00:00+00:00,0.0,18.3,4.5,7,8,3,17,False,22.0,0.982222222222222,0.982222222222222,0.2663888888888889,0.2477777777777778,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.2663888888888889,0.2477777777777778,0.982222222222222,0.982222222222222,0.2663888888888889,0.2477777777777778,0.2663888888888889,0.2477777777777778,0.2663888888888889,0.2477777777777778,0.8934595959595957,0.982222222222222
2022-09-08 18:00:00+00:00,0.0,18.0,3.7,7,13,3,18,False,8.0,0.9838888888888888,0.9838888888888888,0.9377777777777776,0.9508333333333332,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9377777777777776,0.9508333333333332,0.9838888888888888,0.9838888888888888,0.9377777777777776,0.9508333333333332,0.9377777777777776,0.9508333333333332,0.9377777777777776,0.9508333333333332,0.9764393939393936,0.9838888888888888
2022-09-08 19:00:00+00:00,0.0,17.2,3.3,8,12,3,19,False,13.0,0.9836111111111108,0.9836111111111108,0.1166666666666666,0.0897222222222222,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.1166666666666666,0.0897222222222222,0.9836111111111108,0.9836111111111108,0.1166666666666666,0.0897222222222222,0.1166666666666666,0.0897222222222222,0.1166666666666666,0.0897222222222222,0.8379040404040402,0.9836111111111108
2022-09-08 20:00:00+00:00,0.0,16.1,3.2,8,11,3,20,False,12.0,0.98,0.98,0.2455555555555555,0.2455555555555555,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.2455555555555555,0.2455555555555555,0.98,0.98,0.2455555555555555,0.2455555555555555,0.2455555555555555,0.2455555555555555,0.2455555555555555,0.2455555555555555,0.8234343434343436,0.98
2022-09-08 21:00:00+00:00,0.0,15.8,2.7,8,2,3,21,False,11.0,0.9825,0.9825,0.783611111111111,0.8027777777777777,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.783611111111111,0.8027777777777777,0.9825,0.9825,0.783611111111111,0.8027777777777777,0.783611111111111,0.8027777777777777,0.783611111111111,0.8027777777777777,0.9821969696969698,0.9825
2022-09-08 22:00:00+00:00,0.0,15.9,2.2,8,1,3,22,False,2.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9201767676767676,0.9838888888888888
2022-09-08 23:00:00+00:00,0.0,15.8,1.8,8,0,3,23,False,1.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.8921717171717171,0.9813888888888888
2022-09-09 00:00:00+00:00,0.0,12.5,2.7,7,0,4,0,False,0.0,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.8921717171717174,0.9813888888888892
2022-09-09 01:00:00+00:00,0.0,12.1,2.8,7,0,4,1,False,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.8954545454545454,0.985
2022-09-09 02:00:00+00:00,0.0,11.6,3.1,7,0,4,2,False,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.8891414141414141,0.9780555555555556
2022-09-09 03:00:00+00:00,0.0,11.4,2.9,7,0,4,3,False,0.0,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.8931818181818183,0.9825000000000002
2022-09-09 04:00:00+00:00,0.0,11.2,3.4,7,2,4,4,False,0.0,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.8934343434343436,0.982777777777778
2022-09-09 05:00:00+00:00,0.0,11.0,3.8,7,6,4,5,False,2.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.8934343434343432,0.9827777777777778
2022-09-09 06:00:00+00:00,0.0,10.6,4.1,7,28,4,6,False,6.0,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.8354040404040408,0.999166666666667
2022-09-09 07:00:00+00:00,0.0,11.5,4.5,7,12,4,7,False,28.0,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.6786111111111109,0.9786111111111108
2022-09-09 08:00:00+00:00,0.0,11.5,4.1,7,6,4,8,False,12.0,0.9794444444444442,0.9794444444444442,0.0669444444444444,0.0619444444444444,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.4283333333333333,0.4172222222222222,0.0669444444444444,0.0619444444444444,0.9794444444444442,0.9794444444444442,0.0669444444444444,0.0619444444444444,0.0669444444444444,0.0619444444444444,0.0669444444444444,0.0619444444444444,0.5759343434343432,0.9794444444444442
2022-09-09 09:00:00+00:00,0.0,11.8,4.4,7,7,4,9,False,6.0,0.9794444444444445,0.9794444444444445,0.3022222222222222,0.2836111111111111,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.1063888888888888,0.0991666666666666,0.3022222222222222,0.2836111111111111,0.9794444444444445,0.9794444444444445,0.3022222222222222,0.2836111111111111,0.3022222222222222,0.2836111111111111,0.3022222222222222,0.2836111111111111,0.8076515151515152,0.9794444444444445
2022-09-09 10:00:00+00:00,0.0,12.4,4.4,7,15,4,10,False,7.0,0.5816666666666666,0.566111111111111,0.0,0.0,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.98,0.983611111111111,0.0,0.0,0.983611111111111,0.983611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.6343686868686867,0.983611111111111
2022-09-09 11:00:00+00:00,0.0,13.0,4.8,7,8,4,11,False,15.0,0.2622222222222222,0.2675,0.7288888888888893,0.7461111111111113,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.7288888888888893,0.7461111111111113,0.978611111111111,0.978611111111111,0.7288888888888893,0.7461111111111113,0.7288888888888893,0.7461111111111113,0.7288888888888893,0.7461111111111113,0.6812878787878787,0.978611111111111
2022-09-09 12:00:00+00:00,0.0,13.4,4.0,7,13,4,12,False,8.0,0.4022222222222221,0.4194444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.7144444444444443,0.9819444444444444
2022-09-09 13:00:00+00:00,0.0,13.6,4.6,7,19,4,13,False,13.0,0.3597222222222222,0.3497222222222221,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.7020959595959596,0.9988888888888888
2022-09-09 14:00:00+00:00,0.0,15.0,5.2,7,27,4,14,False,19.0,0.4024999999999999,0.4205555555555554,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.5635858585858586,0.982777777777778
2022-09-09 15:00:00+00:00,0.0,15.6,5.7,7,18,4,15,False,27.0,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.662550505050505,0.977222222222222
