Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_7,dock_availability_7,bike_availability_478,dock_availability_478,bike_availability_545,dock_availability_545,availability,dock_availability
2022-06-02 00:00:00+00:00,0.0,3.1,0.9,8,0,3,0,False,0.0,0.9847222222222224,0.9847222222222224,0.0,0.0,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224
2022-06-02 01:00:00+00:00,0.0,2.3,2.2,8,0,3,1,False,0.0,0.9841666666666667,0.9841666666666667,0.0,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667
2022-06-02 02:00:00+00:00,0.0,1.1,2.5,8,0,3,2,False,0.0,0.9808333333333332,0.9808333333333332,0.0,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-06-02 03:00:00+00:00,0.0,1.4,5.6,8,0,3,3,False,0.0,0.9911111111111108,0.9911111111111108,0.0,0.0,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108
2022-06-02 04:00:00+00:00,0.0,2.1,6.3,8,0,3,4,False,0.0,0.9866666666666664,0.9866666666666664,0.0,0.0,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664
2022-06-02 05:00:00+00:00,0.0,1.2,5.4,8,3,3,5,False,0.0,0.984444444444444,0.984444444444444,0.0,0.0,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444
2022-06-02 06:00:00+00:00,0.0,-0.3,4.1,8,5,3,6,False,3.0,0.9861111111111108,0.9861111111111108,0.0711111111111111,0.0852777777777777,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108
2022-06-02 07:00:00+00:00,0.0,-0.8,4.1,3,2,3,7,False,5.0,0.9877777777777776,0.9877777777777776,0.2736111111111111,0.2741666666666666,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776
2022-06-02 08:00:00+00:00,0.0,-0.8,3.6,3,3,3,8,False,2.0,0.9988888888888886,0.9988888888888886,0.1852777777777777,0.1772222222222222,0.9988888888888886,0.9988888888888886,0.8918055555555554,0.9988888888888886
2022-06-02 09:00:00+00:00,0.0,-0.2,2.1,3,2,3,9,False,3.0,0.9090277777777775,0.8380555555555554,0.0455555555555555,0.0549999999999999,0.9652777777777776,0.9652777777777776,0.5376388888888888,0.9652777777777776
2022-06-02 10:00:00+00:00,0.0,0.1,4.1,5,1,3,10,False,2.0,0.49,0.0,0.0,0.0,0.98,0.98,0.555,0.7683333333333333
2022-06-02 11:00:00+00:00,0.0,1.3,2.0,5,2,3,11,False,1.0,0.1761111111111111,0.0,0.7,0.7305555555555554,0.3522222222222222,0.3363888888888889,0.3988194444444444,0.8641666666666664
2022-06-02 12:00:00+00:00,0.0,1.1,3.8,5,1,3,12,False,2.0,0.0,0.015,0.9858333333333332,0.9858333333333332,0.0,0.0,0.2464583333333333,0.0
2022-06-02 13:00:00+00:00,0.0,3.1,4.6,3,5,3,13,False,1.0,0.4983333333333334,0.9966666666666668,0.3152777777777778,0.2711111111111111,0.0,0.0,0.0704861111111111,0.0
2022-06-02 14:00:00+00:00,0.0,2.9,3.5,3,10,3,14,False,5.0,0.499861111111111,0.999722222222222,0.4147222222222222,0.3997222222222221,0.0,0.0,0.124375,0.0
2022-06-02 15:00:00+00:00,0.0,2.5,3.1,3,6,3,15,False,10.0,0.57375,1.0,0.1691666666666666,0.1988888888888889,0.1475,0.155,0.4443055555555555,0.1177777777777777
2022-06-02 16:00:00+00:00,0.0,2.4,3.7,3,4,3,16,False,6.0,0.9405555555555556,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.8975000000000001,0.9125,0.9581944444444446,0.9836111111111112
2022-06-02 17:00:00+00:00,0.0,0.7,3.5,3,1,3,17,False,4.0,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.8606944444444442,0.9805555555555554
2022-06-02 18:00:00+00:00,0.0,-0.6,1.3,3,2,3,18,False,1.0,0.9802777777777776,0.9802777777777776,0.5183333333333334,0.5319444444444446,0.9802777777777776,0.9802777777777776,0.8852083333333332,0.9802777777777776
2022-06-02 19:00:00+00:00,0.0,-0.9,2.3,4,2,3,19,False,2.0,0.985277777777778,0.985277777777778,0.8763888888888891,0.8766666666666669,0.985277777777778,0.985277777777778,0.795763888888889,0.985277777777778
2022-06-02 20:00:00+00:00,0.0,-2.6,0.4,4,0,3,20,False,2.0,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.8311111111111112,0.9844444444444446
2022-06-02 21:00:00+00:00,0.0,-3.2,1.1,4,3,3,21,False,0.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-06-02 22:00:00+00:00,0.0,-4.0,1.8,2,0,3,22,False,3.0,0.985,0.985,0.985,0.985,0.985,0.985,0.9634722222222222,0.985
2022-06-02 23:00:00+00:00,0.0,-3.3,2.1,2,0,3,23,False,0.0,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.7325000000000002,0.9766666666666668
2022-06-03 00:00:00+00:00,0.0,-1.3,1.4,2,0,4,0,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.7352083333333334,0.9802777777777778
2022-06-03 01:00:00+00:00,0.0,-1.6,0.9,2,0,4,1,False,0.0,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.7422916666666666,0.9897222222222222
2022-06-03 02:00:00+00:00,0.0,-2.0,1.3,2,0,4,2,False,0.0,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.7437500000000001,0.9916666666666668
2022-06-03 03:00:00+00:00,0.0,-3.1,0.3,2,0,4,3,False,0.0,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.741875,0.9891666666666666
2022-06-03 04:00:00+00:00,0.0,-3.4,1.1,2,0,4,4,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.7368750000000001,0.9825
2022-06-03 05:00:00+00:00,0.0,-3.1,1.7,2,2,4,5,False,0.0,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.7395833333333334,0.9861111111111112
2022-06-03 06:00:00+00:00,0.0,-3.5,1.0,2,4,4,6,False,2.0,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9577083333333332,0.9916666666666666
2022-06-03 07:00:00+00:00,0.0,-3.8,0.8,0,2,4,7,False,4.0,0.9677777777777776,0.9677777777777776,0.8816666666666665,0.8738888888888887,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776
2022-06-03 08:00:00+00:00,0.0,-3.3,0.6,0,3,4,8,False,2.0,0.9325,0.9325,0.7608333333333333,0.7011111111111111,0.9325,0.9325,0.9325,0.9325
2022-06-03 09:00:00+00:00,0.0,0.9,0.4,0,0,4,9,False,3.0,0.9850000000000004,0.9850000000000004,0.0455555555555555,0.0680555555555555,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004
2022-06-03 10:00:00+00:00,0.0,0.9,1.8,1,7,4,10,False,0.0,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552
2022-06-03 11:00:00+00:00,0.0,3.2,1.4,1,4,4,11,False,7.0,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108
2022-06-03 12:00:00+00:00,0.0,4.7,1.3,1,3,4,12,False,4.0,0.9669444444444442,0.9669444444444442,0.9013888888888888,0.9011111111111108,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442
2022-06-03 13:00:00+00:00,0.0,7.0,1.1,1,2,4,13,False,3.0,0.9930555555555556,0.9930555555555556,0.7797222222222221,0.7652777777777776,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556
2022-06-03 14:00:00+00:00,0.0,6.9,2.6,1,1,4,14,False,2.0,0.9875000000000004,0.9875000000000004,0.6658333333333333,0.6808333333333333,0.9875000000000004,0.9875000000000004,0.8547222222222225,0.9875000000000004
2022-06-03 15:00:00+00:00,0.0,8.1,2.2,1,5,4,15,False,1.0,0.9930555555555556,0.9930555555555556,0.0,0.0,0.9930555555555556,0.9930555555555556,0.7447916666666667,0.9930555555555556
2022-06-03 16:00:00+00:00,0.0,8.0,3.2,5,3,4,16,False,5.0,0.9875000000000002,0.9875000000000002,0.9655555555555556,0.9805555555555556,0.9875000000000002,0.9875000000000002,0.6783333333333335,0.7155555555555556
2022-06-03 17:00:00+00:00,0.0,7.2,2.0,5,2,4,17,False,3.0,0.9855555555555556,0.9855555555555556,0.5686111111111111,0.5041666666666667,0.9855555555555556,0.9855555555555556,0.6134027777777777,0.0
2022-06-03 18:00:00+00:00,0.0,5.7,0.3,5,0,4,18,False,2.0,0.9858333333333332,0.9858333333333332,0.7780555555555555,0.7702777777777776,0.9858333333333332,0.9858333333333332,0.7393749999999999,0.0
2022-06-03 19:00:00+00:00,0.0,4.8,2.3,7,7,4,19,False,0.0,0.9847222222222218,0.9847222222222218,0.0,0.0,0.9847222222222218,0.9847222222222218,0.9671527777777772,0.9541666666666664
2022-06-03 20:00:00+00:00,0.0,4.2,2.7,7,0,4,20,False,7.0,0.9866666666666664,0.9866666666666664,0.0686111111111111,0.0677777777777777,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664
2022-06-03 21:00:00+00:00,0.0,1.9,1.3,7,0,4,21,False,0.0,0.9991666666666668,0.9991666666666668,0.0799999999999999,0.1033333333333333,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668
2022-06-03 22:00:00+00:00,0.0,1.0,1.4,3,1,4,22,False,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667
2022-06-03 23:00:00+00:00,0.0,0.5,1.8,3,0,4,23,False,1.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-06-04 00:00:00+00:00,0.0,-2.3,1.0,0,0,5,0,False,0.0,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442
2022-06-04 01:00:00+00:00,0.0,-2.8,0.9,0,0,5,1,False,0.0,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224
2022-06-04 02:00:00+00:00,0.0,-1.7,1.0,0,0,5,2,False,0.0,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664
2022-06-04 03:00:00+00:00,0.0,-2.1,2.2,0,0,5,3,False,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-04 04:00:00+00:00,0.0,-3.8,0.8,0,0,5,4,False,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-06-04 05:00:00+00:00,0.0,-4.5,1.3,0,0,5,5,False,0.0,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778
2022-06-04 06:00:00+00:00,0.0,-4.2,1.6,0,0,5,6,False,0.0,0.9833333333333332,0.9833333333333332,0.5769444444444445,0.5475,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-06-04 07:00:00+00:00,0.0,-2.8,2.0,8,2,5,7,False,0.0,0.9836111111111112,0.9836111111111112,0.0,0.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-06-04 08:00:00+00:00,0.0,-0.8,0.5,8,7,5,8,False,2.0,0.9858333333333336,0.9858333333333336,0.0,0.0,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336
2022-06-04 09:00:00+00:00,0.0,0.4,1.3,8,7,5,9,False,7.0,0.9677777777777782,0.9677777777777782,0.6547222222222221,0.6619444444444443,0.9677777777777782,0.9677777777777782,0.9677777777777782,0.9677777777777782
2022-06-04 10:00:00+00:00,0.0,1.4,2.6,8,5,5,10,False,7.0,0.9861111111111112,0.9861111111111112,0.6016666666666667,0.5722222222222223,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112
2022-06-04 11:00:00+00:00,0.0,2.7,1.4,8,8,5,11,False,5.0,0.9797222222222224,0.9797222222222224,0.0,0.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-06-04 12:00:00+00:00,0.0,4.2,0.8,8,18,5,12,False,8.0,0.9033333333333334,0.9033333333333334,0.1494444444444444,0.1861111111111111,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334
2022-06-04 13:00:00+00:00,0.0,4.6,1.3,8,8,5,13,False,18.0,0.9952777777777778,0.9952777777777778,0.0,0.0,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778
2022-06-04 14:00:00+00:00,0.0,4.9,1.7,8,3,5,14,False,8.0,0.9761111111111108,0.9761111111111108,0.2872222222222222,0.2652777777777778,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108
2022-06-04 15:00:00+00:00,0.0,5.3,0.8,8,9,5,15,False,3.0,0.5534722222222221,0.1183333333333333,0.0,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-06-04 16:00:00+00:00,0.0,5.2,1.1,8,4,5,16,False,9.0,0.9972222222222225,0.9972222222222225,0.9400000000000002,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225
2022-06-04 17:00:00+00:00,0.0,4.9,1.5,8,7,5,17,False,4.0,0.999722222222222,0.999722222222222,0.9088888888888887,0.9002777777777776,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-06-04 18:00:00+00:00,0.0,4.5,1.3,8,2,5,18,False,7.0,0.97,0.97,0.0622222222222222,0.0386111111111111,0.97,0.97,0.97,0.97
2022-06-04 19:00:00+00:00,0.0,3.6,1.0,6,1,5,19,False,2.0,0.9894444444444443,0.9894444444444443,0.0,0.0,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443
2022-06-04 20:00:00+00:00,0.0,1.0,2.3,6,4,5,20,False,1.0,0.9819444444444444,0.9819444444444444,0.2166666666666666,0.2241666666666666,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-06-04 21:00:00+00:00,0.0,0.4,3.6,6,2,5,21,False,4.0,0.9354166666666666,0.8263888888888888,0.4319444444444444,0.4694444444444444,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332
2022-06-04 22:00:00+00:00,0.0,0.1,3.1,5,4,5,22,False,2.0,0.9452777777777774,0.8438888888888887,0.4694444444444444,0.3947222222222222,0.989444444444444,0.989444444444444,0.8240972222222219,0.989444444444444
2022-06-04 23:00:00+00:00,0.0,0.1,4.0,5,0,5,23,False,4.0,0.4956944444444445,0.0,0.0,0.0,0.991388888888889,0.991388888888889,0.8816666666666667,0.991388888888889
2022-06-05 00:00:00+00:00,0.0,8.0,0.7,2,0,6,0,False,0.0,0.4916666666666666,0.0,0.0,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-06-05 01:00:00+00:00,0.0,6.3,0.8,2,0,6,1,False,0.0,0.476388888888889,0.0,0.0,0.0,0.952777777777778,0.952777777777778,0.952777777777778,0.952777777777778
2022-06-05 02:00:00+00:00,0.0,5.8,1.3,2,0,6,2,False,0.0,0.4912499999999998,0.0,0.0,0.0,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996
2022-06-05 03:00:00+00:00,0.0,4.8,1.6,2,1,6,3,False,0.0,0.4941666666666666,0.0,0.0,0.0,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332
2022-06-05 04:00:00+00:00,0.0,3.9,1.0,2,0,6,4,False,1.0,0.4940277777777778,0.0,0.0,0.0,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556
2022-06-05 05:00:00+00:00,0.0,4.1,1.9,2,2,6,5,False,0.0,0.4951388888888889,0.0,0.0,0.0,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778
2022-06-05 06:00:00+00:00,0.0,6.9,0.9,2,0,6,6,False,2.0,0.893888888888889,0.8311111111111111,0.1361111111111111,0.1649999999999999,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336
2022-06-05 07:00:00+00:00,0.0,9.8,0.9,2,1,6,7,False,0.0,0.964444444444444,0.964444444444444,0.964444444444444,0.964444444444444,0.964444444444444,0.964444444444444,0.964444444444444,0.964444444444444
2022-06-05 08:00:00+00:00,0.0,11.0,1.8,2,9,6,8,False,1.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-06-05 09:00:00+00:00,0.0,12.5,2.5,2,4,6,9,False,9.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332
2022-06-05 10:00:00+00:00,0.0,14.2,2.7,2,4,6,10,False,4.0,0.953888888888889,0.953888888888889,0.953888888888889,0.953888888888889,0.953888888888889,0.953888888888889,0.953888888888889,0.953888888888889
2022-06-05 11:00:00+00:00,0.0,15.4,3.9,2,1,6,11,False,4.0,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667
2022-06-05 12:00:00+00:00,0.0,17.1,3.2,2,3,6,12,False,1.0,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666
2022-06-05 13:00:00+00:00,0.0,17.3,4.8,6,6,6,13,False,3.0,0.987222222222222,0.987222222222222,0.9580555555555555,0.9652777777777778,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222
2022-06-05 14:00:00+00:00,0.0,18.2,4.1,6,5,6,14,False,6.0,0.9905555555555556,0.9905555555555556,0.6319444444444444,0.6211111111111111,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556
2022-06-05 15:00:00+00:00,0.0,16.9,4.5,6,4,6,15,False,5.0,0.9816666666666664,0.9816666666666664,0.2499999999999999,0.3227777777777778,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664
2022-06-05 16:00:00+00:00,0.0,16.6,4.1,7,6,6,16,False,4.0,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.9736111111111112
2022-06-05 17:00:00+00:00,0.0,16.2,4.6,7,9,6,17,False,6.0,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002
2022-06-05 18:00:00+00:00,0.0,13.3,3.9,7,3,6,18,False,9.0,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888
2022-06-05 19:00:00+00:00,0.0,12.8,3.5,7,2,6,19,False,3.0,0.99,0.99,0.99,0.9669444444444444,0.99,0.99,0.99,0.99
2022-06-05 20:00:00+00:00,0.1,12.5,1.7,7,2,6,20,False,2.0,0.9969444444444444,0.9969444444444444,0.7916666666666666,0.8063888888888888,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444
2022-06-05 21:00:00+00:00,0.3,12.0,2.0,7,0,6,21,False,2.0,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442
2022-06-05 22:00:00+00:00,0.1,11.8,2.4,7,1,6,22,False,0.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-06-05 23:00:00+00:00,0.3,11.2,2.2,7,0,6,23,False,1.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332
2022-06-06 00:00:00+00:00,0.0,11.5,0.7,3,0,0,0,False,0.0,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446
2022-06-06 01:00:00+00:00,0.0,11.3,2.3,3,0,0,1,False,0.0,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886
2022-06-06 02:00:00+00:00,0.0,11.4,1.5,3,0,0,2,False,0.0,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
2022-06-06 03:00:00+00:00,0.0,12.5,3.5,3,0,0,3,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-06-06 04:00:00+00:00,0.0,12.2,3.3,3,0,0,4,False,0.0,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552
2022-06-06 05:00:00+00:00,0.0,13.9,1.5,3,0,0,5,False,0.0,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888
