Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_390.0,dock_availability_390.0,bike_availability_625.0,dock_availability_625.0,bike_availability_430.0,dock_availability_430.0,bike_availability_2337.0,dock_availability_2337.0
2022-04-27 13:00:00+00:00,0.0,7.0,1.1,7,1,2,13,False,0.0,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.1419444444444444,0.1083333333333333
2022-04-27 14:00:00+00:00,0.0,7.4,1.8,7,4,2,14,False,1.0,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.0,0.0
2022-04-27 15:00:00+00:00,0.0,8.1,2.2,7,4,2,15,False,4.0,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.0075,0.0555555555555555
2022-04-27 16:00:00+00:00,0.0,9.4,1.7,5,5,2,16,False,4.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-04-27 17:00:00+00:00,0.0,9.5,1.3,5,0,2,17,False,5.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-04-27 18:00:00+00:00,0.0,8.6,0.6,5,5,2,18,False,0.0,0.9502777777777776,0.9502777777777776,0.9502777777777776,0.9502777777777776,0.9502777777777776,0.9502777777777776,0.9502777777777776,0.9502777777777776
2022-04-27 19:00:00+00:00,0.0,8.1,3.1,3,2,2,19,False,5.0,0.985,0.985,0.985,0.985,0.985,0.985,0.4277777777777777,0.3116666666666666
2022-04-27 20:00:00+00:00,0.0,6.2,1.9,3,2,2,20,False,2.0,0.9927777777777778,0.9927777777777778,0.9927777777777778,0.9927777777777778,0.9927777777777778,0.9927777777777778,0.0,0.0
2022-04-27 21:00:00+00:00,0.0,6.4,2.1,3,0,2,21,False,2.0,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.6961111111111111,0.768888888888889
2022-04-27 22:00:00+00:00,0.0,3.3,0.5,1,0,2,22,False,0.0,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334
2022-04-27 23:00:00+00:00,0.0,2.3,1.4,1,0,2,23,False,0.0,0.9919444444444444,0.9919444444444444,0.9919444444444444,0.9919444444444444,0.9919444444444444,0.9919444444444444,0.9919444444444444,0.9919444444444444
2022-04-28 00:00:00+00:00,0.0,1.2,0.8,1,0,3,0,False,0.0,0.9886111111111112,0.9886111111111112,0.9886111111111112,0.9886111111111112,0.9886111111111112,0.9886111111111112,0.9886111111111112,0.9886111111111112
2022-04-28 01:00:00+00:00,0.0,0.7,1.7,1,0,3,1,False,0.0,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108
2022-04-28 02:00:00+00:00,0.0,0.2,0.8,1,0,3,2,False,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445
2022-04-28 03:00:00+00:00,0.0,-0.1,1.1,1,0,3,3,False,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-04-28 04:00:00+00:00,0.0,0.2,2.0,1,0,3,4,False,0.0,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889
2022-04-28 05:00:00+00:00,0.0,0.8,1.4,1,2,3,5,False,0.0,0.9863888888888884,0.9863888888888884,0.9863888888888884,0.9863888888888884,0.9863888888888884,0.9863888888888884,0.9863888888888884,0.9863888888888884
2022-04-28 06:00:00+00:00,0.0,1.9,0.7,1,0,3,6,False,2.0,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552
2022-04-28 07:00:00+00:00,0.0,3.5,0.8,7,0,3,7,False,0.0,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-04-28 08:00:00+00:00,0.0,5.3,1.3,7,1,3,8,False,0.0,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.1197222222222222,0.0999999999999999
2022-04-28 09:00:00+00:00,0.0,6.7,2.0,7,0,3,9,False,1.0,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.0,0.0
2022-04-28 10:00:00+00:00,0.0,8.1,2.0,8,0,3,10,False,0.0,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.0,0.0
2022-04-28 11:00:00+00:00,0.0,10.0,3.1,8,1,3,11,False,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.3286111111111111,0.3369444444444444
2022-04-28 12:00:00+00:00,0.0,10.1,3.6,8,2,3,12,False,1.0,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.2663888888888889,0.2827777777777778
2022-04-28 13:00:00+00:00,0.0,10.9,2.7,7,5,3,13,False,2.0,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668
2022-04-28 14:00:00+00:00,0.0,13.2,2.3,7,5,3,14,False,5.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-04-28 15:00:00+00:00,0.0,12.3,3.4,7,5,3,15,False,5.0,0.9619444444444448,0.9619444444444448,0.9619444444444448,0.9619444444444448,0.9619444444444448,0.9619444444444448,0.9619444444444448,0.945277777777778
2022-04-28 16:00:00+00:00,0.0,12.3,2.7,6,5,3,16,False,5.0,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.7888888888888888,0.797222222222222
2022-04-28 17:00:00+00:00,0.0,12.1,1.2,6,2,3,17,False,5.0,0.9672222222222224,0.9672222222222224,0.9672222222222224,0.9672222222222224,0.9672222222222224,0.9672222222222224,0.5330555555555556,0.5322222222222223
2022-04-28 18:00:00+00:00,0.0,12.1,3.2,6,1,3,18,False,2.0,0.6655555555555556,0.6647222222222223,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112
2022-04-28 19:00:00+00:00,0.0,11.5,2.7,4,0,3,19,False,1.0,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334
2022-04-28 20:00:00+00:00,0.0,10.3,3.3,4,1,3,20,False,0.0,0.965277777777778,0.965277777777778,0.965277777777778,0.965277777777778,0.965277777777778,0.965277777777778,0.965277777777778,0.965277777777778
2022-04-28 21:00:00+00:00,0.0,7.8,2.6,4,0,3,21,False,1.0,0.5377777777777778,0.5211111111111111,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558
2022-04-28 22:00:00+00:00,0.0,6.8,3.7,3,0,3,22,False,0.0,0.0,0.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-04-28 23:00:00+00:00,0.0,7.0,4.7,3,0,3,23,False,0.0,0.0,0.0,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446
2022-04-29 00:00:00+00:00,0.0,6.7,4.0,3,0,4,0,False,0.0,0.7980555555555553,0.8141666666666665,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552
2022-04-29 01:00:00+00:00,0.0,6.4,4.6,3,0,4,1,False,0.0,0.9849999999999997,0.9849999999999997,0.9849999999999997,0.9849999999999997,0.9849999999999997,0.9849999999999997,0.9849999999999997,0.9849999999999997
2022-04-29 02:00:00+00:00,0.0,5.5,4.3,3,0,4,2,False,0.0,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222
2022-04-29 03:00:00+00:00,0.0,5.0,3.5,3,0,4,3,False,0.0,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776
2022-04-29 04:00:00+00:00,0.0,4.9,3.9,3,0,4,4,False,0.0,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332
2022-04-29 05:00:00+00:00,0.0,4.8,3.8,3,0,4,5,False,0.0,0.9716666666666662,0.9483333333333328,0.9797222222222218,0.9797222222222218,0.9797222222222218,0.9797222222222218,0.9797222222222218,0.9797222222222218
2022-04-29 06:00:00+00:00,0.0,5.4,2.9,3,0,4,6,False,0.0,0.0,0.0,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111
2022-04-29 07:00:00+00:00,0.0,5.9,1.8,7,0,4,7,False,0.0,0.8191666666666668,0.835277777777778,0.9738888888888892,0.9738888888888892,0.9738888888888892,0.9738888888888892,0.9738888888888892,0.9738888888888892
2022-04-29 08:00:00+00:00,0.0,6.7,1.3,7,0,4,8,False,0.0,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778
2022-04-29 09:00:00+00:00,0.0,7.9,1.6,7,3,4,9,False,0.0,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.248611111111111,0.2305555555555555
2022-04-29 10:00:00+00:00,0.0,9.4,2.1,6,2,4,10,False,3.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.0,0.0
2022-04-29 11:00:00+00:00,0.0,9.6,2.1,6,0,4,11,False,2.0,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.0,0.0
2022-04-29 12:00:00+00:00,0.0,10.6,2.1,6,2,4,12,False,0.0,0.992777777777778,0.992777777777778,0.992777777777778,0.992777777777778,0.992777777777778,0.992777777777778,0.0,0.0
2022-04-29 13:00:00+00:00,0.0,12.0,2.4,7,4,4,13,False,2.0,0.9841666666666672,0.9841666666666672,0.9841666666666672,0.9841666666666672,0.9841666666666672,0.9841666666666672,0.2936111111111111,0.2991666666666666
2022-04-29 14:00:00+00:00,0.0,12.5,2.9,7,4,4,14,False,4.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.0,0.0
2022-04-29 15:00:00+00:00,0.0,12.5,1.6,7,0,4,15,False,4.0,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.8327777777777778,0.8494444444444444
2022-04-29 16:00:00+00:00,0.0,11.5,2.3,7,1,4,16,False,0.0,0.9511111111111108,0.9511111111111108,0.9511111111111108,0.9511111111111108,0.9511111111111108,0.9511111111111108,0.9511111111111108,0.9511111111111108
2022-04-29 17:00:00+00:00,0.0,11.8,1.3,7,1,4,17,False,1.0,0.9691666666666668,0.9691666666666668,0.9691666666666668,0.9691666666666668,0.9691666666666668,0.9691666666666668,0.9691666666666668,0.9691666666666668
2022-04-29 18:00:00+00:00,0.0,11.2,2.7,7,1,4,18,False,1.0,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891
2022-04-29 19:00:00+00:00,0.0,10.8,1.1,7,0,4,19,False,1.0,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112
2022-04-29 20:00:00+00:00,0.0,9.7,1.4,7,0,4,20,False,0.0,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892
2022-04-29 21:00:00+00:00,0.0,9.0,0.4,7,1,4,21,False,0.0,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668
2022-04-29 22:00:00+00:00,0.0,8.3,1.8,8,1,4,22,False,1.0,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222
2022-04-29 23:00:00+00:00,0.0,7.7,2.7,8,0,4,23,False,1.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-04-30 00:00:00+00:00,0.0,7.5,2.4,8,0,5,0,False,0.0,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002
2022-04-30 01:00:00+00:00,0.0,7.7,5.4,8,0,5,1,False,0.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-04-30 02:00:00+00:00,0.0,7.4,5.4,8,0,5,2,False,0.0,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108
2022-04-30 03:00:00+00:00,0.0,7.1,1.6,8,0,5,3,False,0.0,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998
2022-04-30 04:00:00+00:00,0.0,6.4,2.4,8,0,5,4,False,0.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444
2022-04-30 05:00:00+00:00,0.0,5.6,1.0,8,0,5,5,False,0.0,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886
2022-04-30 06:00:00+00:00,0.0,6.3,3.0,8,0,5,6,False,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-04-30 07:00:00+00:00,0.0,8.2,3.8,2,0,5,7,False,0.0,0.984166666666667,0.984166666666667,0.984166666666667,0.984166666666667,0.984166666666667,0.984166666666667,0.984166666666667,0.984166666666667
2022-04-30 08:00:00+00:00,0.0,9.7,3.8,2,3,5,8,False,0.0,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558
2022-04-30 09:00:00+00:00,0.0,11.1,2.9,2,1,5,9,False,3.0,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776
2022-04-30 10:00:00+00:00,0.0,11.3,2.5,3,0,5,10,False,1.0,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.7927777777777778,0.7675000000000001
2022-04-30 11:00:00+00:00,0.0,11.7,2.3,3,1,5,11,False,0.0,0.984166666666667,0.984166666666667,0.984166666666667,0.984166666666667,0.984166666666667,0.984166666666667,0.0,0.0
2022-04-30 12:00:00+00:00,0.0,11.2,1.0,3,2,5,12,False,1.0,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.1525,0.1688888888888889
2022-04-30 13:00:00+00:00,0.0,11.5,1.5,7,3,5,13,False,2.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.2672222222222222,0.2508333333333333
2022-04-30 14:00:00+00:00,0.0,12.2,1.4,7,0,5,14,False,3.0,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.3138888888888889,0.2966666666666667
2022-04-30 15:00:00+00:00,0.0,11.5,2.5,7,1,5,15,False,0.0,0.992777777777778,0.992777777777778,0.992777777777778,0.992777777777778,0.992777777777778,0.992777777777778,0.0,0.0158333333333333
2022-04-30 16:00:00+00:00,0.0,11.8,0.9,7,0,5,16,False,1.0,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.822777777777778,0.782777777777778
2022-04-30 17:00:00+00:00,0.0,11.9,1.6,7,0,5,17,False,0.0,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.0,0.0
2022-04-30 18:00:00+00:00,0.0,11.5,1.1,7,1,5,18,False,0.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.0,0.0
2022-04-30 19:00:00+00:00,0.0,11.1,1.8,7,0,5,19,False,1.0,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.201111111111111,0.2569444444444444
2022-04-30 20:00:00+00:00,0.0,9.8,0.8,7,1,5,20,False,0.0,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108
2022-04-30 21:00:00+00:00,0.0,8.1,1.5,7,0,5,21,False,1.0,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558
2022-04-30 22:00:00+00:00,0.0,7.0,2.5,6,0,5,22,False,0.0,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332
2022-04-30 23:00:00+00:00,0.0,6.9,2.3,6,0,5,23,False,0.0,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996
