Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,bike_availability_3,dock_availability_3,bike_availability_4,dock_availability_4,bike_availability_5,dock_availability_5,bike_availability_6,dock_availability_6,bike_availability_7,dock_availability_7,bike_availability_8,dock_availability_8,availability,dock_availability
2022-09-06 09:00:00+00:00,0.0,14.4,1.7,8,2,1,9,False,0.0,0.9783333333333332,0.9783333333333332,0.4741666666666668,0.495,0.8177777777777776,0.7991666666666665,0.4147222222222223,0.4083333333333334,0.9783333333333332,0.9783333333333332,0.0,0.0,0.0,0.0,0.3508333333333334,0.3713888888888889,0.0611111111111111,0.0791666666666666
2022-09-06 10:00:00+00:00,0.0,14.6,1.9,8,2,1,10,False,2.0,0.9774999999999998,0.9774999999999998,0.3461111111111111,0.3341666666666666,0.0,0.0,0.9774999999999998,0.9774999999999998,0.9774999999999998,0.9774999999999998,0.1794444444444444,0.1883333333333333,0.0,0.0,0.8069444444444442,0.8105555555555554,0.0652777777777777,0.0461111111111111
2022-09-06 11:00:00+00:00,0.0,14.4,2.4,8,1,1,11,False,2.0,0.9986111111111112,0.9986111111111112,0.1841666666666666,0.2016666666666666,0.0,0.0,0.9986111111111112,0.9986111111111112,0.6483333333333334,0.6419444444444447,0.0,0.0,0.0,0.0,0.0863888888888888,0.0627777777777777,0.3383333333333333,0.3316666666666666
2022-09-06 12:00:00+00:00,0.0,15.1,1.4,8,0,1,12,False,1.0,0.9761111111111114,0.9761111111111114,0.9761111111111114,0.9761111111111114,0.0,0.0,0.9761111111111114,0.9761111111111114,0.9761111111111114,0.9761111111111114,0.0,0.0,0.195,0.2061111111111111,0.315,0.3202777777777778,0.8869444444444446,0.9108333333333336
2022-09-06 13:00:00+00:00,0.0,15.3,2.4,8,4,1,13,False,0.0,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.0,0.0,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.0,0.0,0.3511111111111111,0.3577777777777778,0.631388888888889,0.6136111111111112,0.9819444444444446,0.9819444444444446
2022-09-06 14:00:00+00:00,0.0,16.2,1.6,8,1,1,14,False,4.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.0,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.616388888888889,0.6344444444444445,0.9813888888888888,0.9813888888888888,0.1430555555555555,0.1677777777777777,0.6325000000000002,0.6150000000000002
2022-09-06 15:00:00+00:00,0.0,17.7,1.4,8,2,1,15,False,1.0,0.6608333333333333,0.6669444444444443,0.9999999999999998,0.9999999999999998,0.4647222222222222,0.4700000000000001,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.6941666666666666,0.6769444444444445,0.2308333333333333,0.2561111111111111
2022-09-06 16:00:00+00:00,0.0,17.7,1.9,8,1,1,16,False,2.0,0.8752777777777775,0.8566666666666664,0.9830555555555552,0.9830555555555552,0.0,0.0,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.7994444444444442,0.8169444444444441,0.9830555555555552,0.9830555555555552
2022-09-06 17:00:00+00:00,0.0,17.9,2.5,8,2,1,17,False,1.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.0,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.6997222222222222,0.6816666666666666,0.9794444444444445,0.9794444444444445,0.3086111111111111,0.2955555555555555
2022-09-06 18:00:00+00:00,0.0,16.9,2.6,8,3,1,18,False,2.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.1036111111111111,0.1161111111111111,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.5280555555555556,0.5486111111111112,0.9805555555555556,0.9805555555555556,0.5486111111111112,0.5686111111111111
2022-09-06 19:00:00+00:00,0.0,16.3,2.0,7,1,1,19,False,3.0,0.9825,0.9825,0.9825,0.9825,0.6805555555555556,0.6680555555555556,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9016666666666668,0.8963888888888889
2022-09-06 20:00:00+00:00,0.0,16.0,2.5,7,0,1,20,False,1.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.3125,0.3311111111111111,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-09-06 21:00:00+00:00,0.0,15.6,1.5,7,0,1,21,False,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-09-06 22:00:00+00:00,0.0,14.8,1.5,7,1,1,22,False,0.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332
2022-09-06 23:00:00+00:00,0.0,14.1,1.2,7,0,1,23,False,1.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-09-07 00:00:00+00:00,0.0,14.8,2.2,7,0,2,0,False,0.0,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558,0.9830555555555558
2022-09-07 01:00:00+00:00,0.0,14.1,1.6,7,0,2,1,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-09-07 02:00:00+00:00,0.0,13.3,3.6,7,0,2,2,False,0.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-09-07 03:00:00+00:00,0.0,12.3,2.2,7,0,2,3,False,0.0,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
2022-09-07 04:00:00+00:00,0.0,11.9,1.9,7,0,2,4,False,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-09-07 05:00:00+00:00,0.0,13.4,3.1,7,0,2,5,False,0.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112
2022-09-07 06:00:00+00:00,0.0,15.0,3.6,7,0,2,6,False,0.0,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336
2022-09-07 07:00:00+00:00,0.0,16.0,4.3,3,1,2,7,False,0.0,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.3613888888888888,0.3494444444444444
2022-09-07 08:00:00+00:00,0.0,18.1,4.4,3,3,2,8,False,1.0,0.7449999999999999,0.752222222222222,0.2952777777777778,0.2825,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.045,0.0322222222222222,0.5180555555555555,0.5108333333333333,0.0,0.0
2022-09-07 09:00:00+00:00,0.0,16.0,4.1,3,1,2,9,False,3.0,0.4819444444444444,0.4602777777777777,0.5961111111111113,0.6161111111111113,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.1766666666666666,0.1755555555555555,0.135,0.1158333333333333,0.0,0.0,0.2325,0.2194444444444444,0.1336111111111111,0.1466666666666666
2022-09-07 10:00:00+00:00,0.0,18.6,4.0,3,0,2,10,False,1.0,0.0,0.0,0.9808333333333334,0.9808333333333334,0.3658333333333334,0.3472222222222222,0.9808333333333334,0.9808333333333334,0.3669444444444445,0.3611111111111111,0.0,0.0,0.0,0.0,0.0361111111111111,0.0430555555555555,0.9127777777777778,0.898888888888889
2022-09-07 11:00:00+00:00,0.0,18.9,2.0,3,3,2,11,False,0.0,0.491111111111111,0.4791666666666666,0.7375,0.7136111111111112,0.0,0.0,0.8611111111111112,0.8358333333333334,0.9836111111111112,0.9836111111111112,0.1708333333333333,0.1891666666666666,0.0,0.0,0.3669444444444444,0.3672222222222221,0.3666666666666666,0.3741666666666666
2022-09-07 12:00:00+00:00,0.0,18.6,4.7,3,3,2,12,False,3.0,0.8044444444444445,0.8175,0.0683333333333333,0.0869444444444444,0.8044444444444445,0.8163888888888889,0.0,0.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.8163888888888889,0.8344444444444445,0.3155555555555555,0.3388888888888888,0.0,0.0
2022-09-07 13:00:00+00:00,0.0,20.1,4.8,5,5,2,13,False,3.0,0.9811111111111112,0.9811111111111112,0.8419444444444444,0.8480555555555556,0.9811111111111112,0.9811111111111112,0.8022222222222223,0.8141666666666667,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9511111111111112,0.932777777777778,0.6333333333333334,0.6455555555555555
2022-09-07 14:00:00+00:00,0.0,20.2,6.2,5,4,2,14,False,5.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.6661111111111111,0.6594444444444445,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.913611111111111,0.8949999999999999,0.0,0.0,0.9783333333333332,0.9783333333333332
2022-09-07 15:00:00+00:00,0.0,19.5,5.9,5,3,2,15,False,4.0,0.9783333333333332,0.9783333333333332,0.9091666666666663,0.9166666666666664,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.0344444444444444,0.0497222222222222,0.0,0.0,0.683611111111111,0.6830555555555554,0.9783333333333332,0.9783333333333332
2022-09-07 16:00:00+00:00,0.0,21.0,5.6,5,3,2,16,False,3.0,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.6055555555555555,0.5927777777777777,0.5447222222222221,0.5638888888888888,0.961388888888889,0.9733333333333334,0.9772222222222222,0.9772222222222222
2022-09-07 17:00:00+00:00,0.0,19.4,5.9,5,3,2,17,False,3.0,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.6430555555555556,0.6444444444444445,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778
2022-09-07 18:00:00+00:00,0.0,19.7,6.4,5,1,2,18,False,3.0,0.7502777777777779,0.7436111111111112,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.4775,0.4619444444444445,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336
2022-09-07 19:00:00+00:00,0.0,18.4,3.5,6,0,2,19,False,1.0,0.8244444444444443,0.8313888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.8002777777777776,0.8069444444444444,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-09-07 20:00:00+00:00,0.0,17.5,4.4,6,0,2,20,False,0.0,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778
2022-09-07 21:00:00+00:00,0.0,16.7,3.6,6,1,2,21,False,0.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-09-07 22:00:00+00:00,0.0,15.8,3.4,4,2,2,22,False,1.0,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778
2022-09-07 23:00:00+00:00,0.0,14.7,3.8,4,0,2,23,False,2.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
2022-09-08 00:00:00+00:00,0.0,12.8,1.0,2,0,3,0,False,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-09-08 01:00:00+00:00,0.0,12.1,1.0,2,0,3,1,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-09-08 02:00:00+00:00,0.0,11.4,0.2,2,0,3,2,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-09-08 03:00:00+00:00,0.0,11.1,1.4,2,0,3,3,False,0.0,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889
2022-09-08 04:00:00+00:00,0.0,11.3,0.9,2,0,3,4,False,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-09-08 05:00:00+00:00,0.0,12.2,0.6,2,0,3,5,False,0.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336
2022-09-08 06:00:00+00:00,0.0,13.5,0.9,2,0,3,6,False,0.0,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784
2022-09-08 07:00:00+00:00,0.0,13.8,0.8,8,0,3,7,False,0.0,0.7986111111111112,0.7794444444444445,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778
2022-09-08 08:00:00+00:00,0.0,14.7,1.2,8,1,3,8,False,0.0,0.7522222222222221,0.7527777777777777,0.2647222222222222,0.2427777777777777,0.7647222222222221,0.7441666666666665,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.5480555555555554,0.5347222222222221,0.6452777777777776,0.6313888888888888
2022-09-08 09:00:00+00:00,0.0,16.0,1.6,8,1,3,9,False,1.0,0.0672222222222222,0.0791666666666666,0.1833333333333333,0.2013888888888889,0.0,0.0,0.9791666666666669,0.9791666666666669,0.1844444444444444,0.1677777777777777,0.2183333333333333,0.1999999999999999,0.9791666666666669,0.9791666666666669,0.0,0.0,0.0,0.0
2022-09-08 10:00:00+00:00,0.0,16.4,1.7,7,0,3,10,False,1.0,0.9802777777777776,0.9802777777777776,0.1880555555555555,0.1880555555555555,0.6649999999999999,0.6841666666666666,0.9802777777777776,0.9802777777777776,0.0786111111111111,0.0961111111111111,0.0791666666666666,0.0847222222222222,0.9802777777777776,0.9802777777777776,0.4444444444444445,0.4677777777777778,0.4461111111111112,0.4630555555555556
2022-09-08 11:00:00+00:00,0.0,17.7,1.9,7,1,3,11,False,0.0,0.9827777777777778,0.9827777777777778,0.0,0.0,0.6980555555555555,0.6799999999999999,0.9827777777777778,0.9827777777777778,0.7205555555555555,0.7344444444444443,0.0,0.0,0.9827777777777778,0.9827777777777778,0.3399999999999999,0.3152777777777777,0.6138888888888888,0.6022222222222221
2022-09-08 12:00:00+00:00,0.0,20.0,3.6,7,1,3,12,False,1.0,0.9625,0.949722222222222,0.6991666666666665,0.7169444444444444,0.0,0.0,0.9825,0.9825,0.9825,0.9825,0.4816666666666667,0.4841666666666667,0.9825,0.9825,0.0883333333333333,0.0822222222222222,0.0,0.0
2022-09-08 13:00:00+00:00,0.0,20.1,3.3,6,1,3,13,False,1.0,0.2783333333333334,0.2847222222222222,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1544444444444444,0.1499999999999999,1.0,1.0,0.9161111111111112,0.9175000000000002,0.4855555555555555,0.4983333333333333
2022-09-08 14:00:00+00:00,0.0,19.4,3.2,6,2,3,14,False,1.0,0.6833333333333332,0.7019444444444444,0.9674999999999998,0.9619444444444444,0.0,0.0,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.7130555555555554,0.7316666666666665,0.9805555555555554,0.9805555555555554,0.6297222222222221,0.6486111111111109,0.6152777777777777,0.611111111111111
2022-09-08 15:00:00+00:00,0.0,19.3,5.0,6,0,3,15,False,2.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.8530555555555556,0.8708333333333332,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-09-08 16:00:00+00:00,0.0,18.8,3.2,7,1,3,16,False,0.0,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556
2022-09-08 17:00:00+00:00,0.0,18.3,4.5,7,4,3,17,False,1.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.5469444444444443,0.5341666666666666
2022-09-08 18:00:00+00:00,0.0,18.0,3.7,7,1,3,18,False,4.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.1188888888888888,0.1186111111111111
2022-09-08 19:00:00+00:00,0.0,17.2,3.3,8,2,3,19,False,1.0,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.867222222222222,0.8863888888888888
2022-09-08 20:00:00+00:00,0.0,16.1,3.2,8,0,3,20,False,2.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
2022-09-08 21:00:00+00:00,0.0,15.8,2.7,8,0,3,21,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-09-08 22:00:00+00:00,0.0,15.9,2.2,8,2,3,22,False,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-09-08 23:00:00+00:00,0.0,15.8,1.8,8,0,3,23,False,2.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-09-09 00:00:00+00:00,0.0,12.5,2.7,7,0,4,0,False,0.0,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-09-09 01:00:00+00:00,0.0,12.1,2.8,7,0,4,1,False,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-09-09 02:00:00+00:00,0.0,11.6,3.1,7,0,4,2,False,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556
2022-09-09 03:00:00+00:00,0.0,11.4,2.9,7,0,4,3,False,0.0,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002
2022-09-09 04:00:00+00:00,0.0,11.2,3.4,7,0,4,4,False,0.0,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778
2022-09-09 05:00:00+00:00,0.0,11.0,3.8,7,1,4,5,False,0.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-09-09 06:00:00+00:00,0.0,10.6,4.1,7,0,4,6,False,1.0,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667
2022-09-09 07:00:00+00:00,0.0,11.5,4.5,7,0,4,7,False,0.0,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108
2022-09-09 08:00:00+00:00,0.0,11.5,4.1,7,2,4,8,False,0.0,0.9794444444444442,0.9794444444444442,0.781111111111111,0.7608333333333333,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.2286111111111111,0.2155555555555555
