Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,bike_availability_3,dock_availability_3,bike_availability_4,dock_availability_4,bike_availability_5,dock_availability_5,availability,dock_availability
2022-09-01 14:00:00+00:00,0.0,-0.9,5.6,7,5,3,14,False,3.0,0.5477777777777777,0.5669444444444443,0.5358333333333333,0.548611111111111,0.9805555555555554,0.9805555555555554,0.6847222222222221,0.6972222222222222,0.0,0.0,0.0494444444444444,0.0316666666666666
2022-09-01 15:00:00+00:00,0.0,-1.0,5.7,7,0,3,15,False,5.0,0.9222222222222222,0.935,0.7474999999999998,0.7302777777777777,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.85,0.8683333333333333,0.2991666666666666,0.3180555555555556
2022-09-01 16:00:00+00:00,0.0,-1.0,5.6,7,2,3,16,False,0.0,0.3586111111111111,0.3511111111111111,0.8336111111111112,0.8333333333333334,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.4197222222222223,0.4213888888888889
2022-09-01 17:00:00+00:00,0.0,-1.1,5.6,7,0,3,17,False,2.0,0.980277777777778,0.980277777777778,0.3358333333333332,0.3302777777777777,0.3477777777777777,0.3333333333333333,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.4130555555555557,0.4008333333333334
2022-09-01 18:00:00+00:00,0.0,-1.0,5.1,7,1,3,18,False,0.0,0.8849999999999999,0.8852777777777776,0.8319444444444444,0.8427777777777777,0.0,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.7888888888888889,0.8072222222222222
2022-09-01 19:00:00+00:00,0.0,-1.0,5.9,7,0,3,19,False,1.0,0.962777777777778,0.9622222222222224,0.3194444444444445,0.3008333333333333,0.7300000000000001,0.7155555555555556,0.9813888888888892,0.9813888888888892,0.0666666666666666,0.0488888888888888,0.9813888888888892,0.9813888888888892
2022-09-01 20:00:00+00:00,0.0,-0.9,4.9,7,0,3,20,False,0.0,0.9827777777777778,0.9827777777777778,0.0,0.0,0.0177777777777777,0.0119444444444444,0.9827777777777778,0.9827777777777778,0.9513888888888888,0.9697222222222222,0.9827777777777778,0.9827777777777778
2022-09-01 21:00:00+00:00,0.0,-1.0,5.7,7,1,3,21,False,0.0,0.9799999999999998,0.9799999999999998,0.0788888888888888,0.0847222222222222,0.0,0.0,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.4652777777777779,0.446388888888889
2022-09-01 22:00:00+00:00,0.0,-1.0,4.9,7,0,3,22,False,1.0,0.4433333333333333,0.4438888888888888,0.3949999999999999,0.4130555555555555,0.1125,0.1308333333333333,0.1841666666666666,0.1661111111111111,0.9775,0.9775,0.0,0.0
2022-09-01 23:00:00+00:00,0.0,-1.2,4.6,7,0,3,23,False,0.0,0.5675,0.5494444444444444,0.5008333333333332,0.4827777777777777,0.9838888888888891,0.9838888888888891,0.0,0.0,0.9838888888888891,0.9838888888888891,0.1863888888888888,0.2047222222222222
2022-09-02 00:00:00+00:00,0.0,-1.1,3.6,1,0,4,0,False,0.0,0.4141666666666666,0.4319444444444444,0.0,0.0,0.7147222222222225,0.6963888888888891,0.0,0.0,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672
2022-09-02 01:00:00+00:00,0.0,1.6,4.4,1,0,4,1,False,0.0,0.9808333333333334,0.9808333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334
2022-09-02 02:00:00+00:00,0.0,2.0,5.6,1,0,4,2,False,0.0,0.9844444444444445,0.9844444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445
2022-09-02 03:00:00+00:00,0.0,1.4,3.9,1,0,4,3,False,0.0,0.9816666666666668,0.9816666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-09-02 04:00:00+00:00,0.0,0.8,3.1,1,0,4,4,False,0.0,0.9805555555555558,0.9805555555555558,0.0,0.0,0.0,0.0,0.0,0.0,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558
2022-09-02 05:00:00+00:00,0.0,-0.3,1.7,1,1,4,5,False,0.0,0.980555555555556,0.980555555555556,0.0,0.0,0.3663888888888889,0.3844444444444445,0.0,0.0,0.980555555555556,0.980555555555556,0.836666666666667,0.8130555555555559
2022-09-02 06:00:00+00:00,0.0,0.5,2.6,1,0,4,6,False,1.0,0.9791666666666664,0.9791666666666664,0.1436111111111111,0.1683333333333333,0.3358333333333334,0.3108333333333334,0.0,0.0,0.0661111111111111,0.0477777777777777,0.0,0.0
2022-09-02 07:00:00+00:00,0.0,0.1,1.8,2,1,4,7,False,0.0,0.752777777777778,0.7463888888888892,0.0058333333333333,0.0,0.1016666666666666,0.1211111111111111,0.1224999999999999,0.1397222222222222,0.9775,0.9833333333333336,0.3688888888888889,0.3877777777777778
2022-09-02 08:00:00+00:00,0.0,-0.5,1.3,2,0,4,8,False,1.0,0.6849999999999998,0.6902777777777775,0.1036111111111111,0.1213888888888888,0.3030555555555555,0.2847222222222222,0.4455555555555556,0.4475,0.5372222222222223,0.5327777777777778,0.2469444444444444,0.2338888888888888
2022-09-02 09:00:00+00:00,0.0,0.9,2.4,2,0,4,9,False,0.0,0.0830555555555555,0.0644444444444444,0.7505555555555555,0.7324999999999999,0.1238888888888888,0.1238888888888888,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.1177777777777777,0.1302777777777777
2022-09-02 10:00:00+00:00,0.0,2.4,1.4,3,0,4,10,False,0.0,0.4775000000000001,0.4894444444444445,0.4677777777777779,0.4872222222222223,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.5152777777777778,0.5155555555555557
2022-09-02 11:00:00+00:00,0.0,4.3,2.3,3,0,4,11,False,0.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.1011111111111111,0.0883333333333333,0.9666666666666668,0.9483333333333334,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666
2022-09-02 12:00:00+00:00,0.0,6.0,2.5,3,0,4,12,False,0.0,0.9805555555555556,0.9805555555555556,0.1975,0.1975,0.0,0.0,0.0,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-09-02 13:00:00+00:00,0.0,5.9,5.7,2,2,4,13,False,0.0,0.979722222222222,0.979722222222222,0.4841666666666667,0.4655555555555556,0.0,0.0,0.0,0.0,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222
2022-09-02 14:00:00+00:00,0.0,6.5,6.6,2,3,4,14,False,2.0,0.9980555555555553,0.9980555555555553,0.1036111111111111,0.1044444444444444,0.4277777777777778,0.4283333333333334,0.2344444444444444,0.2527777777777777,0.9980555555555553,0.9980555555555553,0.9980555555555553,0.9980555555555553
2022-09-02 15:00:00+00:00,0.0,6.2,7.0,2,1,4,15,False,3.0,0.9777777777777776,0.9777777777777776,0.1483333333333333,0.1480555555555555,0.2888888888888888,0.2825,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-09-02 16:00:00+00:00,0.0,5.4,5.5,1,0,4,16,False,1.0,0.9794444444444446,0.9794444444444446,0.8252777777777779,0.8294444444444447,0.8344444444444447,0.8469444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446
2022-09-02 17:00:00+00:00,0.0,3.1,3.8,1,0,4,17,False,0.0,0.9811111111111108,0.9811111111111108,0.3469444444444445,0.3458333333333334,0.8249999999999998,0.8130555555555554,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108
2022-09-02 18:00:00+00:00,0.0,2.1,4.5,1,0,4,18,False,0.0,0.9816666666666664,0.9816666666666664,0.2402777777777777,0.2541666666666666,0.0188888888888888,0.0319444444444444,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664
2022-09-02 19:00:00+00:00,0.0,1.4,4.0,1,0,4,19,False,0.0,0.982222222222222,0.982222222222222,0.5866666666666666,0.5991666666666665,0.5175,0.4972222222222222,0.6308333333333331,0.6166666666666665,0.1072222222222222,0.0913888888888888,0.982222222222222,0.982222222222222
2022-09-02 20:00:00+00:00,0.0,1.6,5.4,1,0,4,20,False,0.0,0.9819444444444446,0.9819444444444446,0.601388888888889,0.5936111111111111,0.0319444444444444,0.0322222222222222,0.2336111111111111,0.2525,0.0,0.0,0.9819444444444446,0.9819444444444446
2022-09-02 21:00:00+00:00,0.0,1.7,6.1,1,0,4,21,False,0.0,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.0,0.0,0.980277777777778,0.980277777777778,0.866111111111111,0.883888888888889,0.980277777777778,0.980277777777778
2022-09-02 22:00:00+00:00,0.0,1.5,4.5,0,0,4,22,False,0.0,0.9811111111111116,0.9811111111111116,0.9002777777777782,0.8797222222222226,0.917777777777778,0.935277777777778,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116
2022-09-02 23:00:00+00:00,0.0,1.6,4.5,0,0,4,23,False,0.0,0.982222222222222,0.982222222222222,0.0,0.0,0.1502777777777777,0.1322222222222222,0.982222222222222,0.982222222222222,0.6475000000000001,0.6472222222222224,0.982222222222222,0.982222222222222
2022-09-03 00:00:00+00:00,0.0,-3.1,0.4,2,0,5,0,False,0.0,0.9802777777777776,0.9802777777777776,0.0,0.0,0.0325,0.0513888888888888,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-09-03 01:00:00+00:00,0.0,-1.9,1.3,2,0,5,1,False,0.0,0.9830555555555556,0.9830555555555556,0.0,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.1152777777777777,0.0969444444444444,0.9830555555555556,0.9830555555555556
2022-09-03 02:00:00+00:00,0.0,-2.4,1.0,2,0,5,2,False,0.0,0.9763888888888888,0.9763888888888888,0.0,0.0,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.0,0.0,0.9763888888888888,0.9763888888888888
2022-09-03 03:00:00+00:00,0.0,-3.3,2.2,2,0,5,3,False,0.0,0.9838888888888888,0.9838888888888888,0.0,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.0,0.0,0.9838888888888888,0.9838888888888888
2022-09-03 04:00:00+00:00,0.0,-3.1,1.9,2,0,5,4,False,0.0,0.9780555555555558,0.9780555555555558,0.0,0.0,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.0,0.0,0.9780555555555558,0.9780555555555558
2022-09-03 05:00:00+00:00,0.0,-3.1,1.2,2,0,5,5,False,0.0,0.9791666666666672,0.9791666666666672,0.0,0.0,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.0,0.0,0.9791666666666672,0.9791666666666672
2022-09-03 06:00:00+00:00,0.0,-3.3,1.4,2,0,5,6,False,0.0,0.9825,0.9825,0.0,0.0,0.9825,0.9825,0.9825,0.9825,0.0,0.0,0.9825,0.9825
2022-09-03 07:00:00+00:00,0.0,-3.3,1.3,0,1,5,7,False,0.0,0.9811111111111116,0.9811111111111116,0.0,0.0,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.0,0.0,0.9811111111111116,0.9811111111111116
2022-09-03 08:00:00+00:00,0.0,-3.7,1.8,0,1,5,8,False,1.0,0.98,0.98,0.5152777777777778,0.5291666666666667,0.1791666666666666,0.1672222222222222,0.0469444444444444,0.035,0.0,0.0,0.5494444444444445,0.5316666666666667
2022-09-03 09:00:00+00:00,0.0,-3.1,1.1,0,2,5,9,False,1.0,0.9838888888888888,0.9838888888888888,0.2338888888888888,0.2213888888888888,0.5549999999999999,0.5672222222222221,0.2491666666666666,0.2547222222222222,0.1030555555555555,0.1025,0.0363888888888888,0.0552777777777777
2022-09-03 10:00:00+00:00,0.0,-2.9,0.9,8,1,5,10,False,2.0,0.9816666666666668,0.9816666666666668,0.2138888888888888,0.2316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1916666666666666,0.1861111111111111
2022-09-03 11:00:00+00:00,0.0,-2.6,1.8,8,0,5,11,False,1.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.3347222222222222,0.3527777777777777,0.2333333333333333,0.2508333333333333,0.701388888888889,0.7194444444444444,0.8791666666666665,0.9083333333333332
2022-09-03 12:00:00+00:00,0.0,-2.4,2.1,8,1,5,12,False,0.0,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.6327777777777779,0.6144444444444446,0.4130555555555556,0.3997222222222223,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448
2022-09-03 13:00:00+00:00,0.0,-1.5,1.3,8,1,5,13,False,1.0,0.9644444444444444,0.9502777777777776,0.983611111111111,0.983611111111111,0.3180555555555555,0.3355555555555555,0.0,0.0,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111
2022-09-03 14:00:00+00:00,0.0,-0.7,1.0,8,0,5,14,False,1.0,0.2502777777777777,0.2663888888888889,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.0,0.0,0.9808333333333336,0.9808333333333336,0.7311111111111113,0.7308333333333334
2022-09-03 15:00:00+00:00,0.0,-1.1,1.6,8,0,5,15,False,0.0,0.2958333333333333,0.2958333333333333,0.98,0.98,0.98,0.98,0.3149999999999999,0.3133333333333333,0.98,0.98,0.9677777777777776,0.9563888888888888
2022-09-03 16:00:00+00:00,0.0,-1.3,1.8,8,1,5,16,False,0.0,0.483611111111111,0.4719444444444444,0.962777777777778,0.9505555555555556,0.9813888888888892,0.9813888888888892,0.0297222222222222,0.0152777777777777,0.9813888888888892,0.9813888888888892,0.0333333333333333,0.0152777777777777
2022-09-03 17:00:00+00:00,0.0,-1.9,1.9,8,0,5,17,False,1.0,0.2877777777777777,0.2813888888888888,0.972222222222222,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.0,0.0,0.9788888888888888,0.9788888888888888,0.0,0.0
2022-09-03 18:00:00+00:00,0.0,-1.8,1.0,8,0,5,18,False,0.0,0.0,0.0,0.8966666666666668,0.8961111111111113,0.9822222222222224,0.9822222222222224,0.0,0.0,0.9822222222222224,0.9822222222222224,0.1013888888888888,0.1194444444444444
2022-09-03 19:00:00+00:00,0.0,-2.2,1.7,8,0,5,19,False,0.0,0.0575,0.0697222222222222,0.7838888888888892,0.7658333333333336,0.9469444444444446,0.9269444444444446,0.0,0.0,0.9844444444444446,0.9844444444444446,0.7008333333333333,0.6822222222222222
2022-09-03 20:00:00+00:00,0.0,-2.2,1.5,8,0,5,20,False,0.0,0.0144444444444444,0.0086111111111111,0.3844444444444445,0.3786111111111111,0.0,0.0,0.0,0.0,0.9819444444444444,0.9819444444444444,0.0,0.0
2022-09-03 21:00:00+00:00,0.0,-1.9,1.4,8,0,5,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333332,0.9833333333333332,0.0,0.0
2022-09-03 22:00:00+00:00,0.0,-2.1,1.4,8,0,5,22,False,0.0,0.0,0.0,0.0,0.0,0.1447222222222222,0.1674999999999999,0.0,0.0,0.2297222222222222,0.211111111111111,0.0,0.0
2022-09-03 23:00:00+00:00,0.0,-2.0,1.2,8,0,5,23,False,0.0,0.0,0.0,0.3866666666666666,0.4038888888888889,0.9833333333333334,0.9833333333333334,0.1202777777777777,0.1202777777777777,0.9177777777777776,0.9347222222222222,0.0,0.0
2022-09-04 00:00:00+00:00,0.0,-0.2,3.3,4,0,6,0,False,0.0,0.0,0.0,0.5305555555555556,0.5133333333333333,0.3827777777777777,0.3652777777777777,0.0,0.0,0.9802777777777778,0.9802777777777778,0.0,0.0
2022-09-04 01:00:00+00:00,0.0,-0.1,1.9,4,0,6,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.985,0.0,0.0
2022-09-04 02:00:00+00:00,0.0,-0.2,2.7,4,0,6,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981388888888889,0.981388888888889,0.0,0.0
2022-09-04 03:00:00+00:00,0.0,0.9,3.8,4,0,6,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9825,0.9825,0.0,0.0
2022-09-04 04:00:00+00:00,0.0,1.1,4.5,4,0,6,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985277777777778,0.985277777777778,0.0,0.0
2022-09-04 05:00:00+00:00,0.0,1.3,4.5,4,0,6,5,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797222222222224,0.9797222222222224,0.0,0.0
2022-09-04 06:00:00+00:00,0.0,1.8,3.4,4,0,6,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125,0.2002777777777777,0.0,0.0
2022-09-04 07:00:00+00:00,0.0,3.1,3.8,8,0,6,7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 08:00:00+00:00,0.0,4.0,4.4,8,0,6,8,False,0.0,0.0,0.0,0.5147222222222222,0.5336111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 09:00:00+00:00,0.0,4.8,4.9,8,2,6,9,False,0.0,0.0,0.0,0.4499999999999999,0.4302777777777777,0.7994444444444443,0.8174999999999999,0.0,0.0,0.5636111111111113,0.5822222222222223,0.0,0.0
2022-09-04 10:00:00+00:00,0.0,6.3,4.7,7,1,6,10,False,2.0,0.2027777777777777,0.2208333333333333,0.0,0.0,0.5825,0.5822222222222222,0.0,0.0,0.9830555555555556,0.9830555555555556,0.0,0.0
2022-09-04 11:00:00+00:00,0.0,7.0,5.6,7,0,6,11,False,1.0,0.5133333333333334,0.5072222222222224,0.3963888888888889,0.4016666666666667,0.4441666666666667,0.443888888888889,0.0,0.0,0.9802777777777776,0.9802777777777776,0.7002777777777777,0.7124999999999999
2022-09-04 12:00:00+00:00,0.0,7.4,7.7,7,0,6,12,False,0.0,0.8099999999999999,0.8347222222222223,0.0,0.0,0.0302777777777777,0.0177777777777777,0.0,0.0,0.762777777777778,0.7633333333333335,0.9811111111111114,0.9811111111111114
2022-09-04 13:00:00+00:00,0.0,7.9,4.2,8,0,6,13,False,0.0,0.9819444444444448,0.9819444444444448,0.0,0.0,0.0799999999999999,0.0797222222222222,0.1119444444444444,0.1177777777777777,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448
2022-09-04 14:00:00+00:00,0.0,7.9,5.6,8,2,6,14,False,0.0,0.9791666666666669,0.9791666666666669,0.1144444444444444,0.1325,0.3633333333333333,0.3830555555555555,0.1819444444444444,0.1819444444444444,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669
2022-09-04 15:00:00+00:00,0.0,8.1,4.2,8,0,6,15,False,2.0,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.4213888888888887,0.433611111111111,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108
2022-09-04 16:00:00+00:00,0.0,8.3,5.9,7,0,6,16,False,0.0,0.985,0.985,0.985,0.985,0.8466666666666668,0.8336111111111112,0.985,0.985,0.985,0.985,0.985,0.985
2022-09-04 17:00:00+00:00,0.0,8.3,5.0,7,2,6,17,False,0.0,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.0,0.0,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446
2022-09-04 18:00:00+00:00,0.0,7.1,3.3,7,0,6,18,False,2.0,0.9833333333333328,0.9833333333333328,0.715833333333333,0.6980555555555552,0.6322222222222222,0.6497222222222223,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328
2022-09-04 19:00:00+00:00,0.0,6.2,4.6,6,1,6,19,False,0.0,0.9827777777777778,0.9827777777777778,0.6505555555555556,0.6680555555555556,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-09-04 20:00:00+00:00,0.0,5.2,3.4,6,0,6,20,False,1.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.5791666666666667,0.5666666666666668,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-09-04 21:00:00+00:00,0.0,4.9,4.0,6,0,6,21,False,0.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.0,0.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666
2022-09-04 22:00:00+00:00,0.0,4.6,2.8,5,0,6,22,False,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.4025000000000001,0.4208333333333333,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-09-04 23:00:00+00:00,0.0,4.1,2.0,5,0,6,23,False,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-09-05 00:00:00+00:00,0.0,7.4,2.0,3,0,0,0,False,0.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9636111111111112,0.0044444444444444,0.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112
2022-09-05 01:00:00+00:00,0.0,7.5,1.3,3,0,0,1,False,0.0,0.9813888888888892,0.9813888888888892,0.0,0.0,0.0,0.0,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-09-05 02:00:00+00:00,0.0,6.4,1.1,3,0,0,2,False,0.0,0.985,0.985,0.0,0.0,0.0,0.0,0.985,0.985,0.985,0.985,0.985,0.985
2022-09-05 03:00:00+00:00,0.0,4.8,0.8,3,0,0,3,False,0.0,0.9808333333333336,0.9808333333333336,0.0,0.0,0.0,0.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336
2022-09-05 04:00:00+00:00,0.0,4.1,0.3,3,0,0,4,False,0.0,0.9802777777777776,0.9802777777777776,0.0,0.0,0.0,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-09-05 05:00:00+00:00,0.0,4.5,1.3,3,1,0,5,False,0.0,0.9825000000000004,0.9825000000000004,0.0,0.0,0.0,0.0,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004
2022-09-05 06:00:00+00:00,0.0,5.4,0.5,3,1,0,6,False,1.0,0.9841666666666667,0.9841666666666667,0.0,0.0,0.0,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667
2022-09-05 07:00:00+00:00,0.0,8.5,1.7,7,2,0,7,False,1.0,0.9991666666666664,0.9991666666666664,0.0352777777777777,0.0519444444444444,0.0,0.0,0.9788888888888886,0.9638888888888886,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
