Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,bike_availability_3,dock_availability_3,bike_availability_4,dock_availability_4,bike_availability_5,dock_availability_5,availability,dock_availability
2022-09-01 20:00:00+00:00,0.0,-0.9,4.9,7,1,3,20,False,0.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.6551851851851852,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9091666666666668,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-09-01 21:00:00+00:00,0.0,-1.0,5.7,7,1,3,21,False,1.0,0.9799999999999998,0.9799999999999998,0.6691666666666666,0.6430555555555555,0.6533333333333332,0.9799999999999998,0.98,0.9799999999999998,0.98,0.9799999999999998,0.9799999999999998,0.9799999999999998
2022-09-01 22:00:00+00:00,0.0,-1.0,4.9,7,0,3,22,False,1.0,0.9775,0.9775,0.5297222222222221,0.5486111111111109,0.6516666666666667,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775
2022-09-01 23:00:00+00:00,0.0,-1.2,4.6,7,0,3,23,False,0.0,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.6559259259259261,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891
2022-09-02 00:00:00+00:00,0.0,-1.1,3.6,1,0,4,0,False,0.0,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.6544444444444448,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672
2022-09-02 01:00:00+00:00,0.0,1.6,4.4,1,0,4,1,False,0.0,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.653888888888889,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334
2022-09-02 02:00:00+00:00,0.0,2.0,5.6,1,0,4,2,False,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.6562962962962963,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445
2022-09-02 03:00:00+00:00,0.0,1.4,3.9,1,0,4,3,False,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.6544444444444445,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-09-02 04:00:00+00:00,0.0,0.8,3.1,1,0,4,4,False,0.0,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.6537037037037039,0.9805555555555558,0.9805555555555556,0.9805555555555558,0.9805555555555556,0.9805555555555558,0.9805555555555558,0.9805555555555558
2022-09-02 05:00:00+00:00,0.0,-0.3,1.7,1,0,4,5,False,0.0,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556,0.653703703703704,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556
2022-09-02 06:00:00+00:00,0.0,0.5,2.6,1,2,4,6,False,0.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.6527777777777776,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664
2022-09-02 07:00:00+00:00,0.0,0.1,1.8,2,1,4,7,False,2.0,0.9833333333333336,0.9833333333333336,0.6177777777777781,0.5919444444444447,0.6555555555555558,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336
2022-09-02 08:00:00+00:00,0.0,-0.5,1.3,2,0,4,8,False,1.0,0.8316666666666667,0.8116666666666666,0.0702777777777777,0.0647222222222222,0.5762037037037037,0.9833333333333332,0.966574074074074,0.9319444444444444,0.9707407407407406,0.9330555555555554,0.7983333333333333,0.7780555555555556
2022-09-02 09:00:00+00:00,0.0,0.9,2.4,2,0,4,9,False,0.0,0.6794444444444445,0.6975,0.0,0.0,0.3749074074074074,0.9797222222222224,0.1885185185185185,0.345,0.7850925925925928,0.8347222222222224,0.0366666666666666,0.03
2022-09-02 10:00:00+00:00,0.0,2.4,1.4,3,2,4,10,False,0.0,0.9286111111111108,0.9163888888888884,0.4625,0.4683333333333333,0.2506481481481481,0.3808333333333333,0.8418518518518517,0.9836111111111108,0.690185185185185,0.9836111111111108,0.0,0.0
2022-09-02 11:00:00+00:00,0.0,4.3,2.3,3,1,4,11,False,2.0,0.6002777777777777,0.6127777777777778,0.0,0.0,0.3263888888888889,0.0,0.759074074074074,0.9791666666666666,0.8084259259259259,0.9791666666666666,0.0,0.0
2022-09-02 12:00:00+00:00,0.0,6.0,2.5,3,5,4,12,False,1.0,0.9805555555555556,0.9805555555555556,0.0,0.0,0.3547222222222222,0.5180555555555555,0.7025925925925925,0.9805555555555556,0.8027777777777777,0.9805555555555556,0.6455555555555555,0.6647222222222222
2022-09-02 13:00:00+00:00,0.0,5.9,5.7,2,1,4,13,False,5.0,0.979722222222222,0.979722222222222,0.0,0.0,0.6253703703703702,0.979722222222222,0.4930555555555555,0.8155555555555555,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222
2022-09-02 14:00:00+00:00,0.0,6.5,6.6,2,11,4,14,False,1.0,0.9980555555555553,0.9980555555555553,0.4008333333333334,0.4013888888888889,0.4383333333333332,0.9980555555555553,0.4436111111111112,0.8177777777777777,0.6821296296296294,0.9980555555555553,0.9791666666666664,0.979722222222222
2022-09-02 15:00:00+00:00,0.0,6.2,7.0,2,3,4,15,False,11.0,0.9777777777777776,0.9777777777777776,0.910833333333333,0.9274999999999998,0.4641666666666665,0.9777777777777776,0.8231481481481481,0.9777777777777776,0.7081481481481481,0.9777777777777776,0.3436111111111111,0.3422222222222222
2022-09-02 16:00:00+00:00,0.0,5.4,5.5,1,2,4,16,False,3.0,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.6152777777777779,0.9794444444444446,0.9079629629629632,0.9794444444444446,0.8422222222222223,0.9794444444444446,0.7308333333333336,0.7375000000000002
2022-09-02 17:00:00+00:00,0.0,3.1,3.8,1,0,4,17,False,2.0,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.6540740740740739,0.9811111111111108,0.9598148148148146,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108
2022-09-02 18:00:00+00:00,0.0,2.1,4.5,1,0,4,18,False,0.0,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.6544444444444443,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664
2022-09-02 19:00:00+00:00,0.0,1.4,4.0,1,0,4,19,False,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.6548148148148146,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-09-02 20:00:00+00:00,0.0,1.6,5.4,1,0,4,20,False,0.0,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.4215740740740741,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446
2022-09-02 21:00:00+00:00,0.0,1.7,6.1,1,0,4,21,False,0.0,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.6535185185185187,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778
2022-09-02 22:00:00+00:00,0.0,1.5,4.5,0,0,4,22,False,0.0,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.6540740740740744,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116
2022-09-02 23:00:00+00:00,0.0,1.6,4.5,0,0,4,23,False,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.6548148148148146,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-09-03 00:00:00+00:00,0.0,-3.1,0.4,2,0,5,0,False,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.6535185185185184,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-09-03 01:00:00+00:00,0.0,-1.9,1.3,2,0,5,1,False,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.6553703703703704,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-09-03 02:00:00+00:00,0.0,-2.4,1.0,2,0,5,2,False,0.0,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.6509259259259258,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888
2022-09-03 03:00:00+00:00,0.0,-3.3,2.2,2,0,5,3,False,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.6559259259259259,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-09-03 04:00:00+00:00,0.0,-3.1,1.9,2,0,5,4,False,0.0,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.6520370370370372,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558
2022-09-03 05:00:00+00:00,0.0,-3.1,1.2,2,0,5,5,False,0.0,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.6527777777777781,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672
2022-09-03 06:00:00+00:00,0.0,-3.3,1.4,2,0,5,6,False,0.0,0.9825,0.9825,0.9825,0.9825,0.655,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-09-03 07:00:00+00:00,0.0,-3.3,1.3,0,2,5,7,False,0.0,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.6540740740740744,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116
2022-09-03 08:00:00+00:00,0.0,-3.7,1.8,0,3,5,8,False,2.0,0.98,0.98,0.98,0.98,0.6533333333333333,0.98,0.98,0.98,0.98,0.98,0.98,0.98
2022-09-03 09:00:00+00:00,0.0,-3.1,1.1,0,0,5,9,False,3.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.6559259259259259,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-09-03 10:00:00+00:00,0.0,-2.9,0.9,8,0,5,10,False,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.5047222222222222,0.9816666666666668,0.8824074074074075,0.6655555555555557,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-09-03 11:00:00+00:00,0.0,-2.6,1.8,8,1,5,11,False,0.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.3454629629629629,0.9827777777777778,0.8092592592592593,0.4619444444444445,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-09-03 12:00:00+00:00,0.0,-2.4,2.1,8,0,5,12,False,1.0,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.6529629629629632,0.9794444444444448,0.3715740740740741,0.0,0.9210185185185188,0.9794444444444448,0.9794444444444448,0.9794444444444448
2022-09-03 13:00:00+00:00,0.0,-1.5,1.3,8,0,5,13,False,0.0,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.6557407407407406,0.983611111111111,0.3683333333333333,0.5180555555555556,0.5577777777777777,0.983611111111111,0.983611111111111,0.983611111111111
2022-09-03 14:00:00+00:00,0.0,-0.7,1.0,8,0,5,14,False,0.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.6538888888888891,0.9808333333333336,0.7432407407407409,0.9594444444444448,0.5874074074074075,0.9808333333333336,0.9808333333333336,0.9808333333333336
2022-09-03 15:00:00+00:00,0.0,-1.1,1.6,8,3,5,15,False,0.0,0.98,0.98,0.98,0.98,0.6533333333333333,0.98,0.2632407407407408,0.2688888888888889,0.4919444444444444,0.98,0.98,0.98
2022-09-03 16:00:00+00:00,0.0,-1.3,1.8,8,1,5,16,False,3.0,0.9813888888888892,0.9813888888888892,0.768888888888889,0.7505555555555556,0.6542592592592594,0.9813888888888892,0.6440740740740741,0.9813888888888892,0.8491666666666667,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-09-03 17:00:00+00:00,0.0,-1.9,1.9,8,3,5,17,False,1.0,0.9788888888888888,0.9788888888888888,0.0,0.0,0.6525925925925925,0.9788888888888888,0.9075,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-09-03 18:00:00+00:00,0.0,-1.8,1.0,8,0,5,18,False,3.0,0.9822222222222224,0.9822222222222224,0.0,0.0,0.654814814814815,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224
2022-09-03 19:00:00+00:00,0.0,-2.2,1.7,8,0,5,19,False,0.0,0.9844444444444446,0.9844444444444446,0.0,0.0,0.6562962962962964,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446
2022-09-03 20:00:00+00:00,0.0,-2.2,1.5,8,0,5,20,False,0.0,0.9819444444444444,0.9819444444444444,0.0,0.0,0.6546296296296296,0.9819444444444444,0.6716666666666665,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-09-03 21:00:00+00:00,0.0,-1.9,1.4,8,0,5,21,False,0.0,0.9833333333333332,0.9833333333333332,0.0,0.0,0.6555555555555554,0.9833333333333332,0.6153703703703702,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-09-03 22:00:00+00:00,0.0,-2.1,1.4,8,0,5,22,False,0.0,0.9833333333333336,0.9833333333333336,0.0,0.0,0.6555555555555558,0.9833333333333336,0.3277777777777779,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336
2022-09-03 23:00:00+00:00,0.0,-2.0,1.2,8,0,5,23,False,0.0,0.9833333333333334,0.9833333333333334,0.0,0.0,0.6555555555555556,0.9833333333333334,0.6121296296296297,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
2022-09-04 00:00:00+00:00,0.0,-0.2,3.3,4,0,6,0,False,0.0,0.9802777777777778,0.9802777777777778,0.6975000000000001,0.7155555555555555,0.6535185185185185,0.9802777777777778,0.6535185185185185,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-09-04 01:00:00+00:00,0.0,-0.1,1.9,4,0,6,1,False,0.0,0.985,0.985,0.985,0.985,0.6566666666666666,0.985,0.6566666666666666,0.985,0.985,0.985,0.985,0.985
2022-09-04 02:00:00+00:00,0.0,-0.2,2.7,4,0,6,2,False,0.0,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.6542592592592593,0.981388888888889,0.6542592592592593,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889
2022-09-04 03:00:00+00:00,0.0,0.9,3.8,4,0,6,3,False,0.0,0.9825,0.9825,0.9825,0.9825,0.655,0.9825,0.655,0.9825,0.9825,0.9825,0.9825,0.9825
2022-09-04 04:00:00+00:00,0.0,1.1,4.5,4,0,6,4,False,0.0,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.656851851851852,0.985277777777778,0.656851851851852,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778
2022-09-04 05:00:00+00:00,0.0,1.3,4.5,4,0,6,5,False,0.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.6531481481481483,0.9797222222222224,0.6531481481481483,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-09-04 06:00:00+00:00,0.0,1.8,3.4,4,0,6,6,False,0.0,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.6524074074074077,0.9786111111111114,0.6524074074074077,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114
2022-09-04 07:00:00+00:00,0.0,3.1,3.8,8,0,6,7,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.6535185185185185,0.9802777777777778,0.6535185185185185,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-09-04 08:00:00+00:00,0.0,4.0,4.4,8,0,6,8,False,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.6537037037037038,0.9805555555555556,0.8362037037037037,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-09-04 09:00:00+00:00,0.0,4.8,4.9,8,0,6,9,False,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.6546296296296296,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-09-04 10:00:00+00:00,0.0,6.3,4.7,7,1,6,10,False,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.6553703703703704,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-09-04 11:00:00+00:00,0.0,7.0,5.6,7,0,6,11,False,1.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.6535185185185184,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-09-04 12:00:00+00:00,0.0,7.4,7.7,7,0,6,12,False,0.0,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.6540740740740743,0.9811111111111114,0.9492592592592596,0.8669444444444446,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114
2022-09-04 13:00:00+00:00,0.0,7.9,4.2,8,0,6,13,False,0.0,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.6546296296296299,0.9819444444444448,0.9520370370370372,0.9163888888888894,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448
2022-09-04 14:00:00+00:00,0.0,7.9,5.6,8,2,6,14,False,0.0,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.6527777777777779,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669
2022-09-04 15:00:00+00:00,0.0,8.1,4.2,8,1,6,15,False,2.0,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.6557407407407405,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108
2022-09-04 16:00:00+00:00,0.0,8.3,5.9,7,1,6,16,False,1.0,0.985,0.985,0.5044444444444445,0.48,0.6566666666666666,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-09-04 17:00:00+00:00,0.0,8.3,5.0,7,0,6,17,False,1.0,0.9994444444444446,0.9994444444444446,0.0,0.0,0.4324074074074075,0.9994444444444446,0.9994444444444448,0.9994444444444446,0.9994444444444448,0.9994444444444446,0.9994444444444446,0.9994444444444446
2022-09-04 18:00:00+00:00,0.0,7.1,3.3,7,0,6,18,False,0.0,0.9833333333333328,0.9833333333333328,0.0,0.0,0.3277777777777776,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.7938888888888885,0.9833333333333328,0.9833333333333328,0.9833333333333328
2022-09-04 19:00:00+00:00,0.0,6.2,4.6,6,0,6,19,False,0.0,0.9827777777777778,0.9827777777777778,0.0,0.0,0.5562037037037038,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-09-04 20:00:00+00:00,0.0,5.2,3.4,6,1,6,20,False,0.0,0.9786111111111112,0.9786111111111112,0.0,0.0,0.6477777777777779,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-09-04 21:00:00+00:00,0.0,4.9,4.0,6,1,6,21,False,1.0,0.9791666666666666,0.9791666666666666,0.0,0.0,0.6527777777777778,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666
2022-09-04 22:00:00+00:00,0.0,4.6,2.8,5,0,6,22,False,1.0,0.982222222222222,0.982222222222222,0.0,0.0,0.6548148148148146,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
