Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,bike_availability_3,dock_availability_3,bike_availability_4,dock_availability_4,availability,dock_availability
2022-09-05 12:00:00+00:00,0.0,15.4,6.3,6,3,0,12,False,2.0,0.9825000000000004,0.9825000000000004,0.7483333333333335,0.728888888888889,0.8166666666666669,0.8358333333333335,0.6550000000000002,0.9825000000000004,0.8166666666666669,0.8358333333333335
2022-09-05 13:00:00+00:00,0.0,15.8,6.3,3,5,0,13,False,3.0,0.9841666666666664,0.9841666666666664,0.0,0.0,0.701111111111111,0.7183333333333332,0.8671296296296296,0.9841666666666664,0.9841666666666664,0.9841666666666664
2022-09-05 14:00:00+00:00,0.0,15.5,6.6,3,13,0,14,False,5.0,0.9816666666666668,0.9816666666666668,0.815,0.8330555555555557,0.4219444444444444,0.4322222222222222,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-09-05 15:00:00+00:00,0.0,15.5,6.0,3,3,0,15,False,13.0,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.8377777777777776,0.833611111111111,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666
2022-09-05 16:00:00+00:00,0.0,13.7,6.6,6,6,0,16,False,3.0,0.980277777777778,0.980277777777778,0.8897222222222223,0.8622222222222223,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778
2022-09-05 17:00:00+00:00,0.0,13.2,5.2,6,3,0,17,False,6.0,0.9822222222222222,0.9822222222222222,0.0,0.0,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222
2022-09-05 18:00:00+00:00,0.0,13.2,5.3,6,1,0,18,False,3.0,0.9766666666666668,0.9766666666666668,0.6655555555555556,0.6783333333333333,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668
2022-09-05 19:00:00+00:00,0.0,12.0,4.9,7,2,0,19,False,1.0,0.9794444444444448,0.9794444444444448,0.1663888888888889,0.1480555555555555,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448
2022-09-05 20:00:00+00:00,0.0,11.4,5.5,7,0,0,20,False,2.0,0.9855555555555556,0.9855555555555556,0.6711111111111111,0.6888888888888888,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-09-05 21:00:00+00:00,0.0,11.0,3.6,7,2,0,21,False,0.0,0.9836111111111112,0.9836111111111112,0.7991666666666668,0.7997222222222223,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-09-05 22:00:00+00:00,0.0,10.4,3.1,8,0,0,22,False,2.0,0.9808333333333332,0.9808333333333332,0.1636111111111111,0.1455555555555555,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-09-05 23:00:00+00:00,0.0,10.4,2.7,8,0,0,23,False,0.0,0.9827777777777776,0.9827777777777776,0.0,0.0,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776
2022-09-06 00:00:00+00:00,0.0,13.6,2.3,1,0,1,0,False,0.0,0.9813888888888892,0.9813888888888892,0.2663888888888889,0.2786111111111111,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-09-06 01:00:00+00:00,0.0,13.1,2.4,1,0,1,1,False,0.0,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334
2022-09-06 02:00:00+00:00,0.0,13.2,1.4,1,0,1,2,False,0.0,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558
2022-09-06 03:00:00+00:00,0.0,13.2,2.1,1,0,1,3,False,0.0,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778
2022-09-06 04:00:00+00:00,0.0,13.3,1.5,1,1,1,4,False,0.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336
2022-09-06 05:00:00+00:00,0.0,13.4,1.3,1,7,1,5,False,1.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-09-06 06:00:00+00:00,0.0,13.6,1.5,1,5,1,6,False,7.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-09-06 07:00:00+00:00,0.0,13.6,2.3,8,2,1,7,False,5.0,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333
2022-09-06 08:00:00+00:00,0.0,14.1,1.6,8,3,1,8,False,2.0,0.998333333333333,0.998333333333333,0.5463888888888888,0.5452777777777778,0.8638888888888886,0.8499999999999996,0.5616666666666666,0.6166666666666666,0.914722222222222,0.8952777777777774
2022-09-06 09:00:00+00:00,0.0,14.4,1.7,8,2,1,9,False,3.0,0.9783333333333332,0.9783333333333332,0.6841666666666666,0.6658333333333333,0.0,0.0,0.3261111111111111,0.9783333333333332,0.3133333333333333,0.3136111111111112
2022-09-06 10:00:00+00:00,0.0,14.6,1.9,8,0,1,10,False,2.0,0.9774999999999998,0.9774999999999998,0.2447222222222222,0.2638888888888889,0.0,0.0,0.3895370370370368,0.9774999999999998,0.9441666666666664,0.9405555555555554
2022-09-06 11:00:00+00:00,0.0,14.4,2.4,8,2,1,11,False,0.0,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.0,0.0186111111111111,0.330925925925926,0.6419444444444447,0.4991666666666667,0.5
2022-09-06 12:00:00+00:00,0.0,15.1,1.4,8,4,1,12,False,2.0,0.9761111111111114,0.9761111111111114,0.837777777777778,0.8280555555555558,0.6994444444444446,0.6816666666666669,0.4947222222222223,0.9761111111111114,0.2297222222222222,0.2161111111111111
2022-09-06 13:00:00+00:00,0.0,15.3,2.4,8,6,1,13,False,4.0,0.9819444444444446,0.9819444444444446,0.3530555555555555,0.3486111111111111,0.0666666666666666,0.0602777777777777,0.3993518518518519,0.9819444444444446,0.1372222222222222,0.1313888888888889
2022-09-06 14:00:00+00:00,0.0,16.2,1.6,8,16,1,14,False,6.0,0.9813888888888888,0.9813888888888888,0.415,0.4341666666666667,0.2486111111111111,0.2680555555555555,0.5325925925925926,0.9813888888888888,0.9155555555555552,0.9299999999999998
2022-09-06 15:00:00+00:00,0.0,17.7,1.4,8,10,1,15,False,16.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9335185185185184,0.9999999999999998,0.7074999999999997,0.712222222222222
2022-09-06 16:00:00+00:00,0.0,17.7,1.9,8,4,1,16,False,10.0,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9610185185185182,0.9830555555555552,0.9830555555555552,0.9830555555555552
2022-09-06 17:00:00+00:00,0.0,17.9,2.5,8,2,1,17,False,4.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-09-06 18:00:00+00:00,0.0,16.9,2.6,8,6,1,18,False,2.0,0.9805555555555556,0.9805555555555556,0.7686111111111111,0.7569444444444445,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-09-06 19:00:00+00:00,0.0,16.3,2.0,7,1,1,19,False,6.0,0.9825,0.9825,0.7327777777777779,0.7319444444444445,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-09-06 20:00:00+00:00,0.0,16.0,2.5,7,0,1,20,False,1.0,0.9808333333333332,0.9808333333333332,0.6683333333333334,0.6497222222222223,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-09-06 21:00:00+00:00,0.0,15.6,1.5,7,4,1,21,False,0.0,0.9788888888888888,0.9788888888888888,0.6327777777777779,0.6522222222222223,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-09-06 22:00:00+00:00,0.0,14.8,1.5,7,0,1,22,False,4.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332
2022-09-06 23:00:00+00:00,0.0,14.1,1.2,7,0,1,23,False,0.0,0.9833333333333332,0.9833333333333332,0.6691666666666667,0.6508333333333334,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-09-07 00:00:00+00:00,0.0,14.8,2.2,7,0,2,0,False,0.0,0.9830555555555558,0.9830555555555558,0.0,0.0,0.9830555555555558,0.9830555555555558,0.983055555555556,0.9830555555555558,0.9830555555555558,0.9830555555555558
2022-09-07 01:00:00+00:00,0.0,14.1,1.6,7,0,2,1,False,0.0,0.9802777777777778,0.9802777777777778,0.0,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-09-07 02:00:00+00:00,0.0,13.3,3.6,7,0,2,2,False,0.0,0.999722222222222,0.999722222222222,0.0,0.0,0.999722222222222,0.999722222222222,0.9997222222222218,0.999722222222222,0.999722222222222,0.999722222222222
2022-09-07 03:00:00+00:00,0.0,12.3,2.2,7,0,2,3,False,0.0,0.9833333333333334,0.9833333333333334,0.0,0.0,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
2022-09-07 04:00:00+00:00,0.0,11.9,1.9,7,0,2,4,False,0.0,0.9838888888888888,0.9838888888888888,0.0,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-09-07 05:00:00+00:00,0.0,13.4,3.1,7,3,2,5,False,0.0,0.9811111111111112,0.9811111111111112,0.0,0.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112
2022-09-07 06:00:00+00:00,0.0,15.0,3.6,7,3,2,6,False,3.0,0.9783333333333336,0.9783333333333336,0.6825000000000001,0.6813888888888889,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336
2022-09-07 07:00:00+00:00,0.0,16.0,4.3,3,1,2,7,False,3.0,0.9988888888888884,0.9988888888888884,0.7163888888888886,0.7344444444444442,0.9172222222222218,0.9255555555555552,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884
2022-09-07 08:00:00+00:00,0.0,18.1,4.4,3,2,2,8,False,1.0,0.9988888888888888,0.9988888888888888,0.7486111111111109,0.7249999999999999,0.2172222222222222,0.2016666666666666,0.9332407407407408,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-09-07 09:00:00+00:00,0.0,16.0,4.1,3,3,2,9,False,2.0,0.9797222222222222,0.9797222222222222,0.0391666666666666,0.0341666666666666,0.0,0.0,0.1152777777777777,0.1755555555555555,0.9797222222222222,0.9797222222222222
2022-09-07 10:00:00+00:00,0.0,18.6,4.0,3,4,2,10,False,3.0,0.9808333333333334,0.9808333333333334,0.0,0.0,0.0,0.0,0.1223148148148148,0.3611111111111111,0.9808333333333334,0.9808333333333334
2022-09-07 11:00:00+00:00,0.0,18.9,2.0,3,2,2,11,False,4.0,0.9836111111111112,0.9836111111111112,0.0,0.0,0.0,0.0,0.5205555555555555,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-09-07 12:00:00+00:00,0.0,18.6,4.7,3,0,2,12,False,2.0,0.9836111111111112,0.9836111111111112,0.1752777777777777,0.1683333333333333,0.0,0.0,0.8454629629629631,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-09-07 13:00:00+00:00,0.0,20.1,4.8,5,5,2,13,False,0.0,0.9811111111111112,0.9811111111111112,0.918888888888889,0.9305555555555556,0.0805555555555555,0.0802777777777777,0.832314814814815,0.9811111111111112,0.9811111111111112,0.9811111111111112
2022-09-07 14:00:00+00:00,0.0,20.2,6.2,5,14,2,14,False,5.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.5994444444444444,0.6124999999999999,0.6688888888888888,0.9783333333333332,0.9783333333333332,0.9783333333333332
2022-09-07 15:00:00+00:00,0.0,19.5,5.9,5,6,2,15,False,14.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.5366666666666665,0.9783333333333332,0.9783333333333332,0.9783333333333332
2022-09-07 16:00:00+00:00,0.0,21.0,5.6,5,2,2,16,False,6.0,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.8533333333333334,0.9772222222222222,0.9772222222222222,0.9772222222222222
2022-09-07 17:00:00+00:00,0.0,19.4,5.9,5,1,2,17,False,2.0,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778
2022-09-07 18:00:00+00:00,0.0,19.7,6.4,5,3,2,18,False,1.0,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336
2022-09-07 19:00:00+00:00,0.0,18.4,3.5,6,3,2,19,False,3.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-09-07 20:00:00+00:00,0.0,17.5,4.4,6,3,2,20,False,3.0,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778
2022-09-07 21:00:00+00:00,0.0,16.7,3.6,6,2,2,21,False,3.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-09-07 22:00:00+00:00,0.0,15.8,3.4,4,1,2,22,False,2.0,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778
2022-09-07 23:00:00+00:00,0.0,14.7,3.8,4,0,2,23,False,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
2022-09-08 00:00:00+00:00,0.0,12.8,1.0,2,0,3,0,False,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-09-08 01:00:00+00:00,0.0,12.1,1.0,2,0,3,1,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-09-08 02:00:00+00:00,0.0,11.4,0.2,2,0,3,2,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-09-08 03:00:00+00:00,0.0,11.1,1.4,2,1,3,3,False,0.0,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889
2022-09-08 04:00:00+00:00,0.0,11.3,0.9,2,0,3,4,False,1.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-09-08 05:00:00+00:00,0.0,12.2,0.6,2,4,3,5,False,0.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336
2022-09-08 06:00:00+00:00,0.0,13.5,0.9,2,2,3,6,False,4.0,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784,0.9802777777777784
2022-09-08 07:00:00+00:00,0.0,13.8,0.8,8,1,3,7,False,2.0,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778
2022-09-08 08:00:00+00:00,0.0,14.7,1.2,8,0,3,8,False,1.0,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.1702777777777777,0.1502777777777777,0.968148148148148,0.978611111111111,0.978611111111111,0.978611111111111
2022-09-08 09:00:00+00:00,0.0,16.0,1.6,8,2,3,9,False,0.0,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.345,0.3630555555555556,0.1342592592592592,0.1677777777777777,0.9791666666666669,0.9791666666666669
2022-09-08 10:00:00+00:00,0.0,16.4,1.7,7,3,3,10,False,2.0,0.9802777777777776,0.9802777777777776,0.1202777777777777,0.1269444444444444,0.0472222222222222,0.0288888888888888,0.0728703703703703,0.0961111111111111,0.9802777777777776,0.9802777777777776
2022-09-08 11:00:00+00:00,0.0,17.7,1.9,7,2,3,11,False,3.0,0.9827777777777778,0.9827777777777778,0.9213888888888888,0.9133333333333332,0.0,0.0,0.4383333333333333,0.7344444444444443,0.9827777777777778,0.9827777777777778
2022-09-08 12:00:00+00:00,0.0,20.0,3.6,7,2,3,12,False,2.0,0.9825,0.9825,0.9697222222222222,0.964722222222222,0.0,0.0,0.7753703703703705,0.9825,0.9825,0.9825
2022-09-08 13:00:00+00:00,0.0,20.1,3.3,6,2,3,13,False,2.0,1.0,1.0,1.0,1.0,0.0363888888888888,0.0547222222222222,0.3848148148148148,1.0,1.0,1.0
2022-09-08 14:00:00+00:00,0.0,19.4,3.2,6,10,3,14,False,2.0,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.0858333333333333,0.0611111111111111,0.6759259259259259,0.9805555555555554,0.9805555555555554,0.9805555555555554
2022-09-08 15:00:00+00:00,0.0,19.3,5.0,6,2,3,15,False,10.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.5822222222222223,0.601388888888889,0.7645370370370371,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-09-08 16:00:00+00:00,0.0,18.8,3.2,7,7,3,16,False,2.0,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.983055555555556,0.9161111111111114,0.918055555555556
2022-09-08 17:00:00+00:00,0.0,18.3,4.5,7,2,3,17,False,7.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.8616666666666666,0.8619444444444444
2022-09-08 18:00:00+00:00,0.0,18.0,3.7,7,1,3,18,False,2.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-09-08 19:00:00+00:00,0.0,17.2,3.3,8,2,3,19,False,1.0,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.6138888888888889,0.5947222222222223
2022-09-08 20:00:00+00:00,0.0,16.1,3.2,8,1,3,20,False,2.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.9725,0.98
2022-09-08 21:00:00+00:00,0.0,15.8,2.7,8,2,3,21,False,1.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.3775,0.3641666666666667
2022-09-08 22:00:00+00:00,0.0,15.9,2.2,8,4,3,22,False,2.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.5663888888888888,0.5844444444444443
2022-09-08 23:00:00+00:00,0.0,15.8,1.8,8,0,3,23,False,4.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-09-09 00:00:00+00:00,0.0,12.5,2.7,7,0,4,0,False,0.0,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-09-09 01:00:00+00:00,0.0,12.1,2.8,7,0,4,1,False,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-09-09 02:00:00+00:00,0.0,11.6,3.1,7,0,4,2,False,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556
2022-09-09 03:00:00+00:00,0.0,11.4,2.9,7,0,4,3,False,0.0,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000004,0.9825000000000002,0.9825000000000002,0.9825000000000002
2022-09-09 04:00:00+00:00,0.0,11.2,3.4,7,0,4,4,False,0.0,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778
2022-09-09 05:00:00+00:00,0.0,11.0,3.8,7,1,4,5,False,0.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-09-09 06:00:00+00:00,0.0,10.6,4.1,7,2,4,6,False,1.0,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667,0.999166666666667
2022-09-09 07:00:00+00:00,0.0,11.5,4.5,7,2,4,7,False,2.0,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108
2022-09-09 08:00:00+00:00,0.0,11.5,4.1,7,1,4,8,False,2.0,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9266666666666664,0.9794444444444442,0.5002777777777777,0.4808333333333332
2022-09-09 09:00:00+00:00,0.0,11.8,4.4,7,2,4,9,False,1.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.7827777777777778,0.765,0.7107407407407406,0.824722222222222,0.2372222222222222,0.2319444444444444
2022-09-09 10:00:00+00:00,0.0,12.4,4.4,7,1,4,10,False,2.0,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.1025,0.1205555555555555,0.5221296296296295,0.983611111111111,0.0,0.0188888888888888
2022-09-09 11:00:00+00:00,0.0,13.0,4.8,7,0,4,11,False,1.0,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.1819444444444444,0.1705555555555555,0.927962962962963,0.978611111111111,0.758888888888889,0.7641666666666668
2022-09-09 12:00:00+00:00,0.0,13.4,4.0,7,2,4,12,False,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.5325000000000001,0.5522222222222222,0.5660185185185184,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-09-09 13:00:00+00:00,0.0,13.6,4.6,7,4,4,13,False,2.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.4049999999999999,0.8486111111111111,0.9988888888888888,0.9988888888888888
2022-09-09 14:00:00+00:00,0.0,15.0,5.2,7,8,4,14,False,4.0,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.4596296296296296,0.4319444444444444,0.2991666666666667,0.3038888888888889
2022-09-09 15:00:00+00:00,0.0,15.6,5.7,7,6,4,15,False,8.0,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.8509259259259258,0.6975,0.8447222222222222,0.8502777777777777
2022-09-09 16:00:00+00:00,0.0,15.1,5.0,5,5,4,16,False,6.0,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.8466666666666668,0.8413888888888891
2022-09-09 17:00:00+00:00,0.0,15.0,3.5,5,3,4,17,False,5.0,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9672222222222224,0.9616666666666668
2022-09-09 18:00:00+00:00,0.0,14.6,3.7,5,4,4,18,False,3.0,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.8616666666666666,0.8622222222222221
2022-09-09 19:00:00+00:00,0.0,13.7,2.7,6,0,4,19,False,4.0,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.9975000000000004
2022-09-09 20:00:00+00:00,0.0,13.4,3.6,6,1,4,20,False,0.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.8847222222222222,0.8672222222222222
2022-09-09 21:00:00+00:00,0.0,13.3,3.4,6,1,4,21,False,1.0,0.9972222222222222,0.9972222222222222,0.9477777777777778,0.949722222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.0,0.0
2022-09-09 22:00:00+00:00,0.0,13.4,4.0,6,2,4,22,False,1.0,0.9966666666666668,0.9966666666666668,0.8472222222222224,0.8469444444444446,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.0166666666666666,0.0341666666666666
2022-09-09 23:00:00+00:00,0.0,12.9,3.9,6,0,4,23,False,2.0,0.9961111111111112,0.9961111111111112,0.3794444444444445,0.3791666666666667,0.9961111111111112,0.9961111111111112,0.9961111111111112,0.9961111111111112,0.9961111111111112,0.9961111111111112
2022-09-13 00:00:00+00:00,4.3,14.2,6.2,8,0,1,0,False,0.0,0.9961111111111108,0.9961111111111108,0.9961111111111108,0.9961111111111108,0.9961111111111108,0.9961111111111108,0.9961111111111108,0.9961111111111108,0.9961111111111108,0.9961111111111108
