Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_15,dock_availability_15,availability,dock_availability
2022-08-01 00:00:00+00:00,0.2,-3.5,6.1,8,0,0,0,False,,0.8611111111111112,0.8611111111111112,0.6888888888888889,0.8611111111111112
2022-08-01 01:00:00+00:00,0.1,-3.4,6.1,8,0,0,1,False,0.0,0.9797222222222224,0.9797222222222224,0.7837777777777779,0.9797222222222224
2022-08-01 02:00:00+00:00,0.3,-3.5,4.1,8,0,0,2,False,0.0,0.9755555555555554,0.9755555555555554,0.7804444444444443,0.9755555555555554
2022-08-01 03:00:00+00:00,0.2,-3.5,4.3,8,0,0,3,False,0.0,0.9811111111111108,0.9811111111111108,0.7848888888888886,0.9811111111111108
2022-08-01 04:00:00+00:00,0.2,-3.4,4.3,8,1,0,4,False,0.0,0.9988888888888888,0.9988888888888888,0.7991111111111111,0.9988888888888888
2022-08-01 05:00:00+00:00,0.2,-3.5,5.0,8,2,0,5,False,1.0,0.9980555555555554,0.9980555555555554,0.7984444444444443,0.9980555555555554
2022-08-01 06:00:00+00:00,0.0,-3.3,4.0,8,6,0,6,False,2.0,0.9830555555555556,0.9830555555555556,0.7864444444444445,0.9830555555555556
2022-08-01 07:00:00+00:00,0.3,-3.7,3.6,0,4,0,7,False,6.0,0.8836805555555556,0.96,0.5982777777777778,0.96
2022-08-01 08:00:00+00:00,0.2,-3.6,3.6,0,0,0,8,False,4.0,0.6081249999999998,0.5969444444444443,0.9535555555555552,0.9963888888888884
2022-08-01 09:00:00+00:00,0.3,-3.7,2.6,0,2,0,9,False,0.0,0.5640972222222221,0.0,0.9431111111111112,0.9958333333333332
2022-08-01 10:00:00+00:00,0.0,-3.5,3.9,7,1,0,10,False,2.0,0.3099305555555555,0.0,0.8808333333333334,0.981111111111111
2022-08-01 11:00:00+00:00,0.1,-3.3,2.6,7,4,0,11,False,1.0,0.5195833333333334,0.0,0.8407222222222224,0.982777777777778
2022-08-01 12:00:00+00:00,0.1,-3.0,2.4,7,4,0,12,False,4.0,0.2477083333333333,0.0,0.9908333333333332,0.9908333333333332
2022-08-01 13:00:00+00:00,0.0,-2.6,2.0,7,6,0,13,False,4.0,0.3406944444444444,0.0,0.9407777777777776,0.9794444444444445
2022-08-01 14:00:00+00:00,0.0,-2.5,1.7,7,15,0,14,False,6.0,0.5994444444444444,0.15,0.9805555555555556,0.9805555555555556
2022-08-01 15:00:00+00:00,0.0,-2.6,2.5,7,14,0,15,False,15.0,0.8661805555555555,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-08-01 16:00:00+00:00,0.0,-3.0,2.4,7,7,0,16,False,14.0,0.9345833333333332,0.8319444444444444,0.890722222222222,0.9816666666666664
2022-08-01 17:00:00+00:00,0.0,-2.7,2.5,7,9,0,17,False,7.0,0.9582638888888888,0.8949999999999998,0.6258333333333332,0.3983333333333333
2022-08-01 18:00:00+00:00,0.0,-2.8,2.9,7,6,0,18,False,9.0,0.9777777777777776,0.9777777777777776,0.6218888888888888,0.731388888888889
2022-08-01 19:00:00+00:00,0.0,-2.8,2.7,8,7,0,19,False,6.0,0.976111111111111,0.976111111111111,0.6023888888888889,0.9155555555555552
2022-08-01 20:00:00+00:00,0.0,-2.7,3.1,8,8,0,20,False,7.0,0.9705555555555552,0.9705555555555552,0.7764444444444442,0.9705555555555552
2022-08-01 21:00:00+00:00,0.0,-2.6,2.0,8,3,0,21,False,8.0,0.9780555555555552,0.9780555555555552,0.8441666666666663,0.9780555555555552
2022-08-01 22:00:00+00:00,0.0,-2.6,1.9,8,1,0,22,False,3.0,0.9811111111111112,0.9811111111111112,0.9013888888888888,0.9811111111111112
2022-08-01 23:00:00+00:00,0.0,-2.6,3.8,8,0,0,23,False,1.0,0.9263888888888888,0.9263888888888888,0.7542777777777777,0.9263888888888888
2022-08-02 00:00:00+00:00,0.0,1.2,1.6,8,0,1,0,False,0.0,0.9927777777777776,0.9927777777777776,0.9927777777777778,0.9927777777777776
2022-08-02 01:00:00+00:00,0.0,1.1,1.4,8,0,1,1,False,0.0,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774
2022-08-02 02:00:00+00:00,0.0,1.7,3.6,8,0,1,2,False,0.0,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111
2022-08-02 03:00:00+00:00,0.0,2.5,4.4,8,1,1,3,False,0.0,0.978888888888889,0.978888888888889,0.9788888888888888,0.978888888888889
2022-08-02 04:00:00+00:00,0.0,2.6,3.0,8,4,1,4,False,1.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-08-02 05:00:00+00:00,0.0,2.7,2.6,8,5,1,5,False,4.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332
2022-08-02 06:00:00+00:00,0.0,2.6,1.2,8,20,1,6,False,5.0,0.9049305555555556,0.6675,0.9813888888888888,0.9813888888888888
2022-08-02 07:00:00+00:00,0.0,2.5,0.5,8,6,1,7,False,20.0,0.7397222222222222,0.4649999999999999,0.9257222222222224,0.9947222222222224
2022-08-02 08:00:00+00:00,0.0,1.3,1.2,8,2,1,8,False,6.0,0.645486111111111,0.2658333333333333,0.8063333333333332,0.996111111111111
2022-08-02 09:00:00+00:00,0.0,0.9,1.8,8,5,1,9,False,2.0,0.2499305555555555,0.3252777777777778,0.8827777777777776,0.997222222222222
2022-08-02 10:00:00+00:00,0.0,2.1,1.9,1,9,1,10,False,5.0,0.803125,0.98,0.7501111111111111,0.98
2022-08-02 11:00:00+00:00,0.0,3.7,1.3,1,9,1,11,False,9.0,0.9313194444444444,0.9991666666666668,0.5995000000000001,0.9991666666666668
2022-08-02 12:00:00+00:00,0.0,6.8,2.9,1,7,1,12,False,9.0,0.9791666666666664,0.9958333333333332,0.8835555555555554,0.9958333333333332
2022-08-02 13:00:00+00:00,0.0,7.4,2.2,1,5,1,13,False,7.0,0.7302083333333332,0.9938888888888888,0.9938888888888888,0.9938888888888888
2022-08-02 14:00:00+00:00,0.0,7.9,2.6,1,4,1,14,False,5.0,0.6578472222222219,0.9941666666666664,0.8351666666666665,0.9941666666666664
2022-08-02 15:00:00+00:00,0.0,7.8,4.1,1,4,1,15,False,4.0,0.8282638888888888,0.9991666666666664,0.7643333333333333,0.9991666666666664
2022-08-02 16:00:00+00:00,0.0,7.2,2.4,1,5,1,16,False,4.0,0.8438194444444445,0.9975,0.7510000000000001,0.9975
2022-08-02 17:00:00+00:00,0.0,5.3,2.2,1,2,1,17,False,5.0,0.9772222222222224,0.9772222222222224,0.5863333333333335,0.9772222222222224
2022-08-02 18:00:00+00:00,0.0,4.0,2.9,1,3,1,18,False,2.0,0.9780555555555552,0.9780555555555552,0.5868333333333331,0.9780555555555552
2022-08-02 19:00:00+00:00,0.0,2.2,1.9,1,4,1,19,False,3.0,0.9938888888888888,0.9938888888888888,0.7056666666666667,0.9938888888888888
2022-08-02 20:00:00+00:00,0.0,-0.3,1.9,1,5,1,20,False,4.0,0.9819444444444444,0.9819444444444444,0.7779444444444443,0.9516666666666664
2022-08-02 21:00:00+00:00,0.0,-0.1,1.0,1,1,1,21,False,5.0,0.87875,0.9952777777777778,0.6868333333333333,0.9952777777777778
2022-08-02 22:00:00+00:00,0.0,-1.3,0.6,1,0,1,22,False,1.0,0.9933333333333336,0.9933333333333336,0.6958333333333335,0.9933333333333336
2022-08-02 23:00:00+00:00,0.0,-1.8,1.0,1,0,1,23,False,0.0,0.9794444444444445,0.9794444444444445,0.7835555555555556,0.9794444444444445
2022-08-03 00:00:00+00:00,0.0,-2.2,0.4,3,0,2,0,False,0.0,0.9975,0.9975,0.798,0.9975
2022-08-03 01:00:00+00:00,0.0,-2.5,0.9,3,0,2,1,False,0.0,0.9816666666666664,0.9816666666666664,0.7853333333333331,0.9816666666666664
2022-08-03 02:00:00+00:00,0.0,-1.6,1.4,3,0,2,2,False,0.0,0.9805555555555556,0.9805555555555556,0.7844444444444445,0.9805555555555556
2022-08-03 03:00:00+00:00,0.0,-2.5,1.6,3,0,2,3,False,0.0,0.9791666666666664,0.9791666666666664,0.7833333333333331,0.9791666666666664
2022-08-03 04:00:00+00:00,0.0,-2.7,1.0,3,1,2,4,False,0.0,0.9983333333333332,0.9983333333333332,0.7986666666666665,0.9983333333333332
2022-08-03 05:00:00+00:00,0.0,-2.6,1.0,3,6,2,5,False,1.0,0.9788888888888888,0.9788888888888888,0.7831111111111111,0.9788888888888888
2022-08-03 06:00:00+00:00,0.0,-2.2,1.2,3,25,2,6,False,6.0,0.9600000000000002,0.9600000000000002,0.6550555555555557,0.9600000000000002
2022-08-03 07:00:00+00:00,0.0,-2.8,2.0,0,10,2,7,False,25.0,0.8476388888888889,0.9975000000000002,0.4846666666666667,0.9975000000000002
2022-08-03 08:00:00+00:00,0.0,-3.3,1.8,0,4,2,8,False,10.0,0.7567361111111113,0.9813888888888892,0.6776666666666669,0.8186111111111113
2022-08-03 09:00:00+00:00,0.0,-3.2,1.1,0,7,2,9,False,4.0,0.7449305555555553,0.9761111111111108,0.9761111111111108,0.9761111111111108
2022-08-03 10:00:00+00:00,0.0,-2.0,0.9,7,4,2,10,False,7.0,0.685486111111111,0.997222222222222,0.8515555555555554,0.997222222222222
2022-08-03 11:00:00+00:00,0.0,1.0,0.5,7,6,2,11,False,4.0,0.9136111111111108,0.999444444444444,0.8177222222222218,0.999444444444444
2022-08-03 12:00:00+00:00,0.0,1.5,2.0,7,7,2,12,False,6.0,0.9977777777777778,0.9977777777777778,0.8151111111111111,0.9977777777777778
2022-08-03 13:00:00+00:00,0.0,2.3,1.5,5,8,2,13,False,7.0,0.9421527777777776,0.996111111111111,0.7998888888888888,0.996111111111111
2022-08-03 14:00:00+00:00,0.0,3.3,1.6,5,12,2,14,False,8.0,0.9110416666666664,0.9933333333333332,0.8513333333333332,0.9933333333333332
2022-08-03 15:00:00+00:00,0.0,4.3,1.0,5,11,2,15,False,12.0,0.7771527777777778,0.9811111111111112,0.8313333333333335,0.9811111111111112
2022-08-03 16:00:00+00:00,0.0,4.5,1.7,5,12,2,16,False,11.0,0.9830555555555556,0.9830555555555556,0.6887222222222222,0.5441666666666666
2022-08-03 17:00:00+00:00,0.0,3.6,1.2,5,4,2,17,False,12.0,0.9209722222222222,0.9972222222222222,0.7740555555555555,0.8969444444444444
2022-08-03 18:00:00+00:00,0.0,2.1,1.1,5,18,2,18,False,4.0,0.9766666666666663,0.9766666666666663,0.824333333333333,0.9766666666666663
2022-08-03 19:00:00+00:00,0.0,0.1,1.6,3,6,2,19,False,18.0,0.996111111111111,0.996111111111111,0.9608333333333332,0.996111111111111
2022-08-03 20:00:00+00:00,0.0,-1.3,0.8,3,5,2,20,False,6.0,0.96,0.96,0.7955,0.96
