Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_7,dock_availability_7,availability,dock_availability
2022-07-01 00:00:00+00:00,0.0,-7.1,2.2,5,0.0,4,0,False,,0.8810042735042731,0.999722222222222,0.988125,0.9680555555555552
2022-07-01 01:00:00+00:00,0.0,-8.1,0.4,5,0.0,4,1,False,0.0,0.8887179487179484,0.9627777777777776,0.9627777777777776,0.9627777777777776
2022-07-01 02:00:00+00:00,0.0,-7.9,2.4,5,0.0,4,2,False,0.0,0.9223076923076924,0.9991666666666668,0.9991666666666668,0.9991666666666668
2022-07-01 03:00:00+00:00,0.0,-7.3,0.2,5,0.0,4,3,False,0.0,0.9074358974358976,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-07-01 04:00:00+00:00,0.0,-6.0,3.4,5,1.0,4,4,False,0.0,0.908205128205128,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-07-01 05:00:00+00:00,0.0,-5.7,3.4,5,5.0,4,5,False,1.0,0.891538461538462,0.9658333333333337,0.953055555555556,0.8633333333333336
2022-07-01 06:00:00+00:00,0.1,-5.7,4.9,5,5.0,4,6,False,5.0,0.8820726495726492,0.9791666666666664,0.7343749999999998,0.0
2022-07-01 07:00:00+00:00,0.4,-5.5,4.2,0,0.0,4,7,False,5.0,0.8876923076923074,0.9977777777777778,0.8286111111111111,0.9963888888888888
2022-07-01 08:00:00+00:00,0.6,-5.7,5.1,0,3.0,4,8,False,0.0,0.9082264957264956,0.9605555555555556,0.7204166666666667,0.9605555555555556
2022-07-01 09:00:00+00:00,1.2,-5.5,4.8,0,2.0,4,9,False,3.0,0.9510256410256408,0.981388888888889,0.7360416666666667,0.981388888888889
2022-07-01 10:00:00+00:00,0.6,-5.0,3.8,0,1.0,4,10,False,2.0,0.8269444444444447,0.965277777777778,0.7239583333333335,0.965277777777778
2022-07-01 11:00:00+00:00,0.6,-4.2,4.1,0,3.0,4,11,False,1.0,0.8662393162393163,0.9797222222222224,0.8756944444444446,0.9797222222222224
2022-07-01 12:00:00+00:00,0.5,-4.0,4.5,0,2.0,4,12,False,3.0,0.8760897435897436,0.9819444444444444,0.7364583333333333,0.9819444444444444
2022-07-01 13:00:00+00:00,0.2,-3.1,4.8,0,11.0,4,13,False,2.0,0.894572649572649,0.9786111111111108,0.8843055555555552,0.9786111111111108
2022-07-01 14:00:00+00:00,0.4,-2.8,4.5,0,7.0,4,14,False,11.0,0.8704700854700853,0.9994444444444442,0.9291666666666664,0.9994444444444442
2022-07-01 15:00:00+00:00,0.5,-3.1,3.9,0,14.0,4,15,False,7.0,0.8639316239316237,0.9658333333333332,0.9658333333333332,0.9658333333333332
2022-07-01 16:00:00+00:00,0.8,-3.1,4.7,0,16.0,4,16,False,14.0,0.7777777777777773,0.9605555555555552,0.9068055555555552,0.9605555555555552
2022-07-01 17:00:00+00:00,0.2,-2.8,3.9,0,2.0,4,17,False,16.0,0.8065170940170938,0.9855555555555552,0.9855555555555552,0.9855555555555552
2022-07-01 18:00:00+00:00,0.0,-3.1,4.3,0,1.0,4,18,False,2.0,0.7480555555555556,0.9791666666666669,0.9791666666666669,0.9791666666666669
2022-07-01 19:00:00+00:00,0.1,-3.3,6.1,8,3.0,4,19,False,1.0,0.695833333333333,0.9441666666666664,0.9441666666666664,0.9441666666666664
2022-07-01 20:00:00+00:00,0.3,-3.3,6.5,8,1.0,4,20,False,3.0,0.7558333333333331,0.9986111111111108,0.6261805555555554,0.9986111111111108
2022-07-01 21:00:00+00:00,0.2,-3.2,5.7,8,2.0,4,21,False,1.0,0.733397435897436,0.9794444444444445,0.7263194444444445,0.9794444444444445
2022-07-01 22:00:00+00:00,0.4,-3.1,5.5,8,3.0,4,22,False,2.0,0.7340170940170938,0.9827777777777776,0.9827777777777776,0.9827777777777776
2022-07-01 23:00:00+00:00,0.1,-3.4,6.8,8,0.0,4,23,False,3.0,0.7054059829059827,0.5016666666666667,0.9799999999999998,0.9799999999999998
2022-07-02 00:00:00+00:00,0.0,-4.1,1.4,2,0.0,5,0,False,0.0,0.8022435897435897,0.1180555555555555,0.9980555555555556,0.9980555555555556
2022-07-02 01:00:00+00:00,0.0,-4.7,1.0,2,0.0,5,1,False,0.0,0.726239316239316,0.3125,0.9972222222222222,0.9972222222222222
2022-07-02 02:00:00+00:00,0.0,-5.1,0.7,2,0.0,5,2,False,0.0,0.6782692307692305,0.0,0.9797222222222222,0.9797222222222222
2022-07-02 03:00:00+00:00,0.0,-3.7,1.7,2,0.0,5,3,False,0.0,0.6909615384615383,0.0,0.9980555555555554,0.9980555555555554
2022-07-02 04:00:00+00:00,0.0,-3.2,2.0,2,0.0,5,4,False,0.0,0.669423076923077,0.0,0.9669444444444446,0.9669444444444446
2022-07-02 05:00:00+00:00,0.0,-2.8,1.8,2,0.0,5,5,False,0.0,0.6919230769230768,0.0,0.9401388888888887,0.9994444444444442
2022-07-02 06:00:00+00:00,0.0,-2.6,1.7,2,0.0,5,6,False,0.0,0.6801923076923078,0.0,0.7368750000000001,0.9825
2022-07-02 07:00:00+00:00,0.0,-3.6,0.9,1,0.0,5,7,False,0.0,0.7338461538461535,0.5702777777777779,0.7481249999999997,0.9974999999999996
2022-07-02 08:00:00+00:00,0.0,-3.0,1.2,1,0.0,5,8,False,0.0,0.7106410256410255,0.0,0.7364583333333333,0.9819444444444444
2022-07-02 09:00:00+00:00,0.0,1.4,1.4,1,0.0,5,9,False,0.0,0.7107692307692309,0.0,0.7208333333333334,0.9611111111111112
2022-07-02 10:00:00+00:00,0.0,-0.2,1.5,1,4.0,5,10,False,0.0,0.7209829059829059,0.4391666666666667,0.619861111111111,0.9988888888888886
2022-07-02 11:00:00+00:00,0.0,3.1,1.6,1,4.0,5,11,False,4.0,0.7962606837606834,0.8761111111111107,0.4685416666666664,0.9977777777777772
2022-07-02 12:00:00+00:00,0.0,6.6,3.0,1,4.0,5,12,False,4.0,0.8670085470085471,0.8805555555555555,0.4758333333333333,0.998611111111111
2022-07-02 13:00:00+00:00,0.0,7.3,2.5,1,2.0,5,13,False,4.0,0.8384188034188031,0.7480555555555556,0.432361111111111,0.980833333333333
2022-07-02 14:00:00+00:00,0.0,7.7,2.1,1,8.0,5,14,False,2.0,0.7716666666666664,0.7980555555555554,0.4996527777777777,0.9805555555555554
2022-07-02 15:00:00+00:00,0.0,7.0,2.5,1,3.0,5,15,False,8.0,0.7629914529914529,0.917222222222222,0.5222222222222221,0.979722222222222
2022-07-02 16:00:00+00:00,0.0,5.5,1.9,2,8.0,5,16,False,3.0,0.8047863247863243,0.976944444444444,0.8524999999999997,0.9616666666666664
2022-07-02 17:00:00+00:00,0.0,3.1,1.3,2,0.0,5,17,False,8.0,0.9463888888888884,0.7783333333333331,0.7313194444444443,0.0
2022-07-02 18:00:00+00:00,0.0,0.8,0.5,2,2.0,5,18,False,0.0,0.8184188034188031,0.9116666666666664,0.9507638888888884,0.8955555555555553
2022-07-02 19:00:00+00:00,0.0,0.4,0.9,8,1.0,5,19,False,2.0,0.736730769230769,0.7974999999999998,0.8181944444444443,0.9799999999999998
2022-07-02 20:00:00+00:00,0.0,0.2,0.3,8,1.0,5,20,False,1.0,0.532948717948718,0.8291666666666667,0.7339583333333334,0.9786111111111112
2022-07-02 21:00:00+00:00,0.0,-0.2,0.4,8,5.0,5,21,False,1.0,0.5941239316239316,0.0,0.6283333333333333,0.9994444444444444
2022-07-02 22:00:00+00:00,0.0,0.6,0.7,8,4.0,5,22,False,5.0,0.7476495726495724,0.1230555555555555,0.166111111111111,0.4180555555555555
2022-07-02 23:00:00+00:00,0.0,1.1,0.8,8,0.0,5,23,False,4.0,0.7814957264957264,0.0313888888888888,0.3880555555555555,0.9624999999999998
2022-07-03 00:00:00+00:00,0.0,0.3,1.7,3,0.0,6,0,False,0.0,0.7466239316239316,0.2338888888888889,0.937013888888889,0.998888888888889
2022-07-03 01:00:00+00:00,0.0,-0.2,0.8,3,0.0,6,1,False,0.0,0.6478632478632479,0.0,0.9969444444444444,0.9969444444444444
2022-07-03 02:00:00+00:00,0.0,0.1,0.9,3,0.0,6,2,False,0.0,0.5952136752136753,0.0,0.9672222222222222,0.9672222222222222
2022-07-03 03:00:00+00:00,0.0,0.2,0.8,3,0.0,6,3,False,0.0,0.6148717948717948,0.0,0.9991666666666664,0.9991666666666664
2022-07-03 04:00:00+00:00,0.0,0.4,1.0,3,0.0,6,4,False,0.0,0.5940170940170941,0.0,0.965277777777778,0.965277777777778
2022-07-03 05:00:00+00:00,0.0,0.2,1.4,3,0.0,6,5,False,0.0,0.6167307692307692,0.0,0.8005555555555557,0.9791666666666669
2022-07-03 06:00:00+00:00,0.0,-0.3,1.0,3,0.0,6,6,False,0.0,0.6170726495726496,0.0,0.7379166666666668,0.983888888888889
2022-07-03 07:00:00+00:00,0.0,-0.9,1.4,3,1.0,6,7,False,0.0,0.6776923076923077,0.0,0.5639583333333333,0.9788888888888888
2022-07-03 08:00:00+00:00,0.0,-0.5,1.5,3,1.0,6,8,False,1.0,0.6728846153846155,0.0,0.4904166666666668,0.9808333333333336
2022-07-03 09:00:00+00:00,0.0,1.9,0.8,3,0.0,6,9,False,1.0,0.7291025641025644,0.0,0.661388888888889,0.9780555555555558
2022-07-03 10:00:00+00:00,0.0,3.0,1.1,5,2.0,6,10,False,0.0,0.7925427350427351,0.548611111111111,0.4895833333333334,0.9791666666666669
2022-07-03 11:00:00+00:00,0.0,4.6,1.6,5,0.0,6,11,False,2.0,0.833119658119658,0.9838888888888888,0.4919444444444444,0.9838888888888888
2022-07-03 12:00:00+00:00,0.0,5.8,1.4,5,1.0,6,12,False,0.0,0.8662179487179487,0.6849999999999999,0.3491666666666666,0.518611111111111
2022-07-03 13:00:00+00:00,0.0,7.2,2.0,6,3.0,6,13,False,1.0,0.7744871794871793,0.9288888888888888,0.2695833333333333,0.9288888888888888
2022-07-03 14:00:00+00:00,0.0,8.0,2.4,6,5.0,6,14,False,3.0,0.814188034188034,0.9788888888888886,0.4965972222222221,0.9788888888888886
2022-07-03 15:00:00+00:00,0.0,8.3,2.1,6,3.0,6,15,False,5.0,0.7418589743589745,0.9772222222222224,0.6879861111111112,0.9772222222222224
2022-07-03 16:00:00+00:00,0.0,8.1,1.5,7,8.0,6,16,False,3.0,0.6503632478632478,0.9683333333333334,0.925138888888889,0.9833333333333334
2022-07-03 17:00:00+00:00,0.0,7.2,1.4,7,2.0,6,17,False,8.0,0.7453205128205127,0.8788888888888885,0.872222222222222,0.9980555555555553
2022-07-03 18:00:00+00:00,0.0,5.3,1.7,7,2.0,6,18,False,2.0,0.693739316239316,0.9355555555555553,0.9722222222222218,0.979444444444444
2022-07-03 19:00:00+00:00,0.0,2.4,1.7,4,3.0,6,19,False,2.0,0.6686752136752137,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-07-03 20:00:00+00:00,0.0,1.2,1.6,4,3.0,6,20,False,3.0,0.628162393162393,0.9966666666666666,0.9966666666666666,0.9966666666666666
2022-07-03 21:00:00+00:00,0.0,-0.4,0.6,4,2.0,6,21,False,3.0,0.8274358974358977,0.9819444444444448,0.9819444444444448,0.9819444444444448
2022-07-03 22:00:00+00:00,0.0,-1.3,0.5,3,2.0,6,22,False,2.0,0.8794658119658116,0.9986111111111108,0.9986111111111108,0.9986111111111108
2022-07-03 23:00:00+00:00,0.0,-1.3,1.2,3,0.0,6,23,False,2.0,0.8179914529914531,0.9502777777777776,0.9502777777777776,0.9502777777777776
2022-07-04 00:00:00+00:00,0.0,-1.2,1.9,5,0.0,0,0,False,0.0,0.90292735042735,0.9813888888888884,0.9813888888888884,0.9813888888888884
2022-07-04 01:00:00+00:00,0.0,-1.2,2.8,5,0.0,0,1,False,0.0,0.9663888888888892,0.966388888888889,0.966388888888889,0.966388888888889
2022-07-04 02:00:00+00:00,0.0,-1.2,3.1,5,0.0,0,2,False,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-07-04 03:00:00+00:00,0.0,-0.8,3.6,5,0.0,0,3,False,0.0,0.9802777777777776,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-07-04 04:00:00+00:00,0.0,-0.7,3.7,5,1.0,0,4,False,0.0,0.9833333333333326,0.9833333333333328,0.9833333333333328,0.9833333333333328
2022-07-04 05:00:00+00:00,0.0,-0.8,4.2,5,3.0,0,5,False,1.0,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666
2022-07-04 06:00:00+00:00,0.0,-0.4,5.4,5,8.0,0,6,False,3.0,0.9108119658119656,0.9811111111111108,0.9811111111111108,0.9811111111111108
2022-07-04 07:00:00+00:00,0.0,0.3,4.1,7,3.0,0,7,False,8.0,0.8750641025641026,0.9811111111111112,0.9146527777777778,0.9811111111111112
