Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,availability,dock_availability
2022-07-01 00:00:00+00:00,0.0,-7.1,2.2,5,0.0,4,0,False,,0.8569047619047617,0.999722222222222
2022-07-01 01:00:00+00:00,0.0,-8.1,0.4,5,0.0,4,1,False,0.0,0.8252380952380951,0.9627777777777776
2022-07-01 02:00:00+00:00,0.0,-7.9,2.4,5,0.0,4,2,False,0.0,0.8564285714285714,0.9991666666666668
2022-07-01 03:00:00+00:00,0.0,-7.3,0.2,5,2.0,4,3,False,0.0,0.8426190476190476,0.9830555555555556
2022-07-01 04:00:00+00:00,0.0,-6.0,3.4,5,10.0,4,4,False,2.0,0.8433333333333334,0.9838888888888888
2022-07-01 05:00:00+00:00,0.0,-5.7,3.4,5,26.0,4,5,False,10.0,0.8278571428571431,0.9658333333333337
2022-07-01 06:00:00+00:00,0.1,-5.7,4.9,5,16.0,4,6,False,26.0,0.898412698412698,0.9791666666666664
2022-07-01 07:00:00+00:00,0.4,-5.5,4.2,0,12.0,4,7,False,16.0,0.9480555555555557,0.9977777777777778
2022-07-01 08:00:00+00:00,0.6,-5.7,5.1,0,3.0,4,8,False,12.0,0.9091269841269842,0.9605555555555556
2022-07-01 09:00:00+00:00,1.2,-5.5,4.8,0,6.0,4,9,False,3.0,0.980595238095238,0.981388888888889
2022-07-01 10:00:00+00:00,0.6,-5.0,3.8,0,4.0,4,10,False,6.0,0.965277777777778,0.965277777777778
2022-07-01 11:00:00+00:00,0.6,-4.2,4.1,0,6.0,4,11,False,4.0,0.8607936507936509,0.9797222222222224
2022-07-01 12:00:00+00:00,0.5,-4.0,4.5,0,7.0,4,12,False,6.0,0.701388888888889,0.9819444444444444
2022-07-01 13:00:00+00:00,0.2,-3.1,4.8,0,11.0,4,13,False,7.0,0.6990079365079362,0.9786111111111108
2022-07-01 14:00:00+00:00,0.4,-2.8,4.5,0,16.0,4,14,False,11.0,0.8519841269841268,0.9994444444444442
2022-07-01 15:00:00+00:00,0.5,-3.1,3.9,0,24.0,4,15,False,16.0,0.9658333333333332,0.9658333333333332
2022-07-01 16:00:00+00:00,0.8,-3.1,4.7,0,19.0,4,16,False,24.0,0.8903571428571423,0.498611111111111
2022-07-01 17:00:00+00:00,0.2,-2.8,3.9,0,19.0,4,17,False,19.0,0.7106349206349204,0.5677777777777777
2022-07-01 18:00:00+00:00,0.0,-3.1,4.3,0,22.0,4,18,False,19.0,0.7519444444444446,0.9791666666666669
