Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_4,dock_availability_4,bike_availability_523,dock_availability_523,availability,dock_availability
2022-07-02 10:00:00+00:00,0.0,-0.2,1.5,1,24.0,5,10,False,29.0,0.1097222222222222,0.0,0.4816666666666667,0.4283333333333333,0.7209829059829059,0.4391666666666667
2022-07-02 11:00:00+00:00,0.0,3.1,1.6,1,27.0,5,11,False,24.0,0.078611111111111,0.0,0.0,0.0,0.7962606837606834,0.8761111111111107
2022-07-02 12:00:00+00:00,0.0,6.6,3.0,1,25.0,5,12,False,27.0,0.1114814814814814,0.0,0.5858333333333333,0.5611111111111111,0.8670085470085471,0.8805555555555555
2022-07-02 13:00:00+00:00,0.0,7.3,2.5,1,24.0,5,13,False,25.0,0.5551851851851851,0.0,0.0147222222222222,0.0233333333333333,0.8384188034188031,0.7480555555555556
2022-07-02 14:00:00+00:00,0.0,7.7,2.1,1,37.0,5,14,False,24.0,0.6537037037037036,0.0,0.0,0.0,0.7716666666666664,0.7980555555555554
2022-07-02 15:00:00+00:00,0.0,7.0,2.5,1,31.0,5,15,False,37.0,0.653148148148148,0.0,0.7619444444444443,0.7849999999999998,0.7629914529914529,0.917222222222222
2022-07-02 16:00:00+00:00,0.0,5.5,1.9,2,18.0,5,16,False,31.0,0.6512962962962959,0.0,0.976944444444444,0.976944444444444,0.8047863247863243,0.976944444444444
2022-07-02 17:00:00+00:00,0.0,3.1,1.3,2,21.0,5,17,False,18.0,0.5949999999999999,0.2466666666666666,0.9802777777777776,0.9802777777777776,0.9463888888888884,0.7783333333333331
2022-07-02 18:00:00+00:00,0.0,0.8,0.5,2,10.0,5,18,False,21.0,0.6810185185185182,0.0838888888888888,0.979444444444444,0.979444444444444,0.8184188034188031,0.9116666666666664
2022-07-02 19:00:00+00:00,0.0,0.4,0.9,8,14.0,5,19,False,10.0,0.8424999999999999,0.5997222222222222,0.9799999999999998,0.9799999999999998,0.736730769230769,0.7974999999999998
2022-07-02 20:00:00+00:00,0.0,0.2,0.3,8,18.0,5,20,False,14.0,0.9258333333333334,0.8291666666666667,0.9786111111111112,0.9786111111111112,0.532948717948718,0.8291666666666667
2022-07-02 21:00:00+00:00,0.0,-0.2,0.4,8,8.0,5,21,False,18.0,0.349074074074074,0.0633333333333333,0.9994444444444444,0.9994444444444444,0.5941239316239316,0.0
2022-07-02 22:00:00+00:00,0.0,0.6,0.7,8,9.0,5,22,False,8.0,0.6184259259259258,0.0,0.2291666666666666,0.2133333333333333,0.7476495726495724,0.1230555555555555
2022-07-02 23:00:00+00:00,0.0,1.1,0.8,8,0.0,5,23,False,9.0,0.6416666666666665,0.0,0.1777777777777777,0.2002777777777777,0.7814957264957264,0.0313888888888888
2022-07-03 00:00:00+00:00,0.0,0.3,1.7,3,0.0,6,0,False,0.0,0.916388888888889,0.8050000000000003,0.998888888888889,0.998888888888889,0.7466239316239316,0.2338888888888889
2022-07-03 01:00:00+00:00,0.0,-0.2,0.8,3,0.0,6,1,False,0.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.6478632478632479,0.0
2022-07-03 02:00:00+00:00,0.0,0.1,0.9,3,0.0,6,2,False,0.0,0.967222222222222,0.9672222222222222,0.9672222222222222,0.9672222222222222,0.5952136752136753,0.0
2022-07-03 03:00:00+00:00,0.0,0.2,0.8,3,1.0,6,3,False,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.6148717948717948,0.0
2022-07-03 04:00:00+00:00,0.0,0.4,1.0,3,4.0,6,4,False,1.0,0.965277777777778,0.965277777777778,0.965277777777778,0.965277777777778,0.5940170940170941,0.0
2022-07-03 05:00:00+00:00,0.0,0.2,1.4,3,1.0,6,5,False,4.0,0.9791666666666669,0.9791666666666669,0.2647222222222222,0.25,0.6167307692307692,0.0
2022-07-03 06:00:00+00:00,0.0,-0.3,1.0,3,2.0,6,6,False,1.0,0.983888888888889,0.983888888888889,0.0,0.0,0.6170726495726496,0.0
2022-07-03 07:00:00+00:00,0.0,-0.9,1.4,3,4.0,6,7,False,2.0,0.9788888888888888,0.9788888888888888,0.0,0.0,0.6776923076923077,0.0
2022-07-03 08:00:00+00:00,0.0,-0.5,1.5,3,7.0,6,8,False,4.0,0.9808333333333336,0.9808333333333336,0.0,0.0,0.6728846153846155,0.0
2022-07-03 09:00:00+00:00,0.0,1.9,0.8,3,12.0,6,9,False,7.0,0.9780555555555558,0.9780555555555558,0.0,0.0,0.7291025641025644,0.0
2022-07-03 10:00:00+00:00,0.0,3.0,1.1,5,18.0,6,10,False,12.0,0.6756481481481482,0.6163888888888889,0.0,0.0,0.7925427350427351,0.548611111111111
2022-07-03 11:00:00+00:00,0.0,4.6,1.6,5,7.0,6,11,False,18.0,0.5618518518518519,0.7161111111111113,0.0,0.0,0.833119658119658,0.9838888888888888
2022-07-03 12:00:00+00:00,0.0,5.8,1.4,5,10.0,6,12,False,7.0,0.6557407407407405,0.9836111111111108,0.0,0.0,0.8662179487179487,0.6849999999999999
2022-07-03 13:00:00+00:00,0.0,7.2,2.0,6,18.0,6,13,False,10.0,0.6192592592592592,0.9288888888888888,0.0,0.0,0.7744871794871793,0.9288888888888888
2022-07-03 14:00:00+00:00,0.0,8.0,2.4,6,19.0,6,14,False,18.0,0.6525925925925924,0.9788888888888886,0.7961111111111109,0.8111111111111109,0.814188034188034,0.9788888888888886
2022-07-03 15:00:00+00:00,0.0,8.3,2.1,6,13.0,6,15,False,19.0,0.6514814814814817,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.7418589743589745,0.9772222222222224
2022-07-03 16:00:00+00:00,0.0,8.1,1.5,7,13.0,6,16,False,13.0,0.6555555555555556,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.6503632478632478,0.9683333333333334
2022-07-03 17:00:00+00:00,0.0,7.2,1.4,7,12.0,6,17,False,13.0,0.9533333333333333,0.9980555555555553,0.9980555555555553,0.9980555555555553,0.7453205128205127,0.8788888888888885
2022-07-03 18:00:00+00:00,0.0,5.3,1.7,7,16.0,6,18,False,12.0,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.693739316239316,0.9355555555555553
2022-07-03 19:00:00+00:00,0.0,2.4,1.7,4,8.0,6,19,False,16.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.6686752136752137,0.9988888888888888
2022-07-03 20:00:00+00:00,0.0,1.2,1.6,4,15.0,6,20,False,8.0,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.628162393162393,0.9966666666666666
2022-07-03 21:00:00+00:00,0.0,-0.4,0.6,4,1.0,6,21,False,15.0,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.8274358974358977,0.9819444444444448
2022-07-03 22:00:00+00:00,0.0,-1.3,0.5,3,7.0,6,22,False,1.0,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.8794658119658116,0.9986111111111108
2022-07-03 23:00:00+00:00,0.0,-1.3,1.2,3,0.0,6,23,False,7.0,0.9502777777777776,0.9502777777777776,0.9502777777777776,0.9502777777777776,0.8179914529914531,0.9502777777777776
2022-07-04 00:00:00+00:00,0.0,-1.2,1.9,5,0.0,0,0,False,0.0,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.90292735042735,0.9813888888888884
2022-07-04 01:00:00+00:00,0.0,-1.2,2.8,5,0.0,0,1,False,0.0,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,0.9663888888888892,0.966388888888889
2022-07-04 02:00:00+00:00,0.0,-1.2,3.1,5,0.0,0,2,False,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-07-04 03:00:00+00:00,0.0,-0.8,3.6,5,2.0,0,3,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777776,0.9802777777777778
2022-07-04 04:00:00+00:00,0.0,-0.7,3.7,5,6.0,0,4,False,2.0,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333326,0.9833333333333328
2022-07-04 05:00:00+00:00,0.0,-0.8,4.2,5,25.0,0,5,False,6.0,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666
2022-07-04 06:00:00+00:00,0.0,-0.4,5.4,5,40.0,0,6,False,25.0,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9108119658119656,0.9811111111111108
2022-07-04 07:00:00+00:00,0.0,0.3,4.1,7,16.0,0,7,False,40.0,0.9811111111111112,0.9811111111111112,0.9155555555555556,0.8944444444444445,0.8750641025641026,0.9811111111111112
2022-07-04 08:00:00+00:00,0.0,0.8,3.9,7,12.0,0,8,False,16.0,0.9997222222222222,0.9997222222222222,0.06,0.0655555555555555,0.7403418803418803,0.9463888888888888
2022-07-04 09:00:00+00:00,0.0,1.3,3.9,7,11.0,0,9,False,12.0,0.9813888888888888,0.9813888888888888,0.6502777777777776,0.6644444444444443,0.7278205128205127,0.9813888888888888
2022-07-04 10:00:00+00:00,0.0,2.2,3.3,8,17.0,0,10,False,11.0,0.783611111111111,0.315,1.0,1.0,0.7757051282051282,1.0
2022-07-04 11:00:00+00:00,0.0,3.1,5.4,8,21.0,0,11,False,17.0,0.6535185185185185,0.0,0.9802777777777778,0.9802777777777778,0.8344444444444442,0.9802777777777778
2022-07-04 12:00:00+00:00,0.0,3.6,6.5,8,21.0,0,12,False,21.0,0.7899999999999999,0.4186111111111112,0.9827777777777776,0.9827777777777776,0.8124786324786322,0.9827777777777776
2022-07-04 13:00:00+00:00,0.0,4.0,7.5,8,21.0,0,13,False,21.0,0.98,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.835897435897436,0.9800000000000002
2022-07-04 14:00:00+00:00,0.0,4.3,5.0,8,41.0,0,14,False,21.0,0.9825000000000004,0.9825000000000006,0.9825000000000006,0.9825000000000006,0.9331196581196588,0.9825000000000006
2022-07-04 15:00:00+00:00,0.0,4.4,6.5,8,32.0,0,15,False,41.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.8559829059829058,0.9786111111111112
2022-07-04 16:00:00+00:00,0.0,4.4,7.8,7,21.0,0,16,False,32.0,0.9475,0.9475,0.9475,0.9475,0.897136752136752,0.8972222222222223
2022-07-04 17:00:00+00:00,0.0,4.4,7.9,7,17.0,0,17,False,21.0,0.9666666666666665,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.8212393162393163,0.3661111111111111
2022-07-04 18:00:00+00:00,0.0,3.6,8.0,7,10.0,0,18,False,17.0,0.9825000000000004,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9505341880341882,0.9825000000000002
2022-07-04 19:00:00+00:00,0.0,2.5,8.8,8,18.0,0,19,False,10.0,0.8325925925925929,0.5172222222222224,0.983055555555556,0.983055555555556,0.8926923076923079,0.983055555555556
2022-07-04 20:00:00+00:00,0.0,2.4,5.8,8,6.0,0,20,False,18.0,0.6664814814814816,0.0669444444444444,0.9997222222222224,0.9997222222222224,0.8960470085470088,0.9997222222222224
2022-07-04 21:00:00+00:00,0.0,2.6,6.1,8,9.0,0,21,False,6.0,0.9338888888888888,0.8133333333333334,0.9830555555555556,0.9830555555555556,0.9280982905982906,0.9830555555555556
2022-07-04 22:00:00+00:00,0.0,2.1,6.6,6,6.0,0,22,False,9.0,0.6455555555555553,0.0,0.968333333333333,0.968333333333333,0.8938461538461536,0.968333333333333
2022-07-04 23:00:00+00:00,0.0,1.8,6.3,6,0.0,0,23,False,6.0,0.6501851851851853,0.0,0.975277777777778,0.975277777777778,0.9198290598290602,0.975277777777778
2022-07-05 00:00:00+00:00,0.1,10.7,2.9,7,0.0,1,0,False,0.0,0.6533333333333332,0.0,0.9799999999999998,0.9799999999999998,0.9079273504273504,0.9799999999999998
2022-07-05 01:00:00+00:00,0.0,10.4,2.5,7,0.0,1,1,False,0.0,0.6525925925925925,0.0,0.9788888888888888,0.9788888888888888,0.9035897435897436,0.9788888888888888
2022-07-05 02:00:00+00:00,0.0,9.2,1.2,7,0.0,1,2,False,0.0,0.654259259259259,0.0,0.9813888888888884,0.9813888888888884,0.9058974358974357,0.9813888888888884
2022-07-05 03:00:00+00:00,0.0,8.6,3.8,7,0.0,1,3,False,0.0,0.653148148148148,0.0,0.979722222222222,0.979722222222222,0.904358974358974,0.979722222222222
2022-07-05 04:00:00+00:00,0.0,8.8,1.3,7,11.0,1,4,False,0.0,0.6599999999999998,0.0,0.9899999999999998,0.9899999999999998,0.913846153846154,0.9899999999999998
2022-07-05 05:00:00+00:00,0.0,8.4,1.5,7,25.0,1,5,False,11.0,0.6557407407407406,0.0,0.983611111111111,0.983611111111111,0.907948717948718,0.983611111111111
2022-07-05 06:00:00+00:00,0.0,10.5,5.6,7,36.0,1,6,False,25.0,0.6564814814814816,0.0,0.9847222222222224,0.9847222222222224,0.9188247863247866,0.9847222222222224
2022-07-05 07:00:00+00:00,0.0,10.6,5.4,5,27.0,1,7,False,36.0,0.6331481481481481,0.0,0.9497222222222222,0.9497222222222222,0.9081410256410256,0.9497222222222222
2022-07-05 08:00:00+00:00,0.0,11.7,2.9,5,19.0,1,8,False,27.0,0.484074074074074,0.1019444444444444,0.949722222222222,0.949722222222222,0.8229914529914529,0.8513888888888889
2022-07-05 09:00:00+00:00,0.0,12.8,3.5,5,18.0,1,9,False,19.0,0.1636111111111111,0.0,0.981111111111111,0.981111111111111,0.7418376068376068,0.981111111111111
2022-07-05 10:00:00+00:00,0.0,13.0,3.9,5,14.0,1,10,False,18.0,0.1797222222222222,0.3530555555555555,0.929722222222222,0.929722222222222,0.7789316239316239,0.929722222222222
2022-07-05 11:00:00+00:00,0.0,13.8,4.7,5,8.0,1,11,False,14.0,0.3311111111111111,0.0,0.9833333333333336,0.9833333333333336,0.79965811965812,0.9833333333333336
2022-07-05 12:00:00+00:00,0.0,14.6,2.8,5,20.0,1,12,False,8.0,0.4267592592592592,0.0,0.983611111111111,0.983611111111111,0.8005982905982905,0.983611111111111
2022-07-05 13:00:00+00:00,0.0,15.6,2.9,6,26.0,1,13,False,20.0,0.6888888888888887,0.1163888888888888,0.9824999999999996,0.9824999999999996,0.82275641025641,0.5475
2022-07-05 14:00:00+00:00,0.0,14.7,3.7,6,38.0,1,14,False,26.0,0.9830555555555556,0.9455555555555556,0.9830555555555556,0.9830555555555556,0.7923717948717949,0.7855555555555556
2022-07-05 15:00:00+00:00,0.0,15.0,3.4,6,41.0,1,15,False,38.0,0.9258333333333332,0.798888888888889,0.9969444444444444,0.9969444444444444,0.8882051282051283,0.9536111111111112
2022-07-05 16:00:00+00:00,0.0,15.3,4.1,7,29.0,1,16,False,41.0,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.8566025641025641,0.9180555555555556
2022-07-05 17:00:00+00:00,0.0,15.2,3.5,7,28.0,1,17,False,29.0,0.9825,0.9825,0.9825,0.9825,0.9283974358974358,0.6586111111111111
2022-07-05 18:00:00+00:00,0.0,14.8,3.0,7,20.0,1,18,False,28.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.7693162393162392,0.5833333333333334
2022-07-05 19:00:00+00:00,0.0,13.5,3.6,3,14.0,1,19,False,20.0,0.9769444444444448,0.9769444444444448,0.9769444444444448,0.9769444444444448,0.8170940170940176,0.9769444444444448
2022-07-05 20:00:00+00:00,0.0,11.3,4.2,3,22.0,1,20,False,14.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.989337606837607,0.9980555555555556
2022-07-05 21:00:00+00:00,0.0,9.4,4.4,3,12.0,1,21,False,22.0,0.944722222222222,0.9447222222222222,0.9447222222222222,0.9447222222222222,0.9011965811965812,0.9447222222222222
2022-07-05 22:00:00+00:00,0.0,7.4,3.6,1,7.0,1,22,False,12.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9166880341880344,0.9980555555555556
2022-07-05 23:00:00+00:00,0.0,5.9,1.5,1,0.0,1,23,False,7.0,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.8612393162393162,0.9994444444444444
2022-07-06 00:00:00+00:00,0.0,14.8,2.5,4,0.0,2,0,False,0.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.7677350427350428,0.9980555555555556
2022-07-06 01:00:00+00:00,0.0,14.1,2.6,4,0.0,2,1,False,0.0,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.7405982905982904,0.9627777777777776
2022-07-06 02:00:00+00:00,0.0,13.5,2.7,4,0.0,2,2,False,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.7679487179487179,0.9983333333333332
2022-07-06 03:00:00+00:00,0.0,13.7,3.1,4,2.0,2,3,False,0.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.7670940170940169,0.997222222222222
2022-07-06 04:00:00+00:00,0.0,14.0,1.6,4,11.0,2,4,False,2.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.7551282051282052,0.9816666666666668
2022-07-06 05:00:00+00:00,0.0,14.7,3.0,4,27.0,2,5,False,11.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.7544871794871794,0.9808333333333332
2022-07-06 06:00:00+00:00,0.1,15.2,2.5,4,50.0,2,6,False,27.0,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.7645299145299146,0.9938888888888888
2022-07-06 07:00:00+00:00,0.0,15.8,2.1,6,21.0,2,7,False,50.0,0.9836111111111112,0.9608333333333332,0.9836111111111112,0.9836111111111112,0.7578632478632479,0.9836111111111112
2022-07-06 08:00:00+00:00,0.0,17.2,2.8,6,14.0,2,8,False,21.0,0.5859259259259259,0.4491666666666667,0.9774999999999998,0.9774999999999998,0.8180128205128201,0.9774999999999998
2022-07-06 09:00:00+00:00,0.0,18.0,2.2,6,15.0,2,9,False,14.0,0.3916666666666666,0.0,0.9761111111111112,0.9761111111111112,0.7380128205128205,0.9761111111111112
2022-07-06 10:00:00+00:00,0.1,17.7,4.2,7,24.0,2,10,False,15.0,0.4058333333333334,0.2902777777777777,0.9494444444444448,0.9494444444444448,0.7069230769230772,0.9494444444444448
2022-07-06 11:00:00+00:00,0.0,17.7,2.0,7,17.0,2,11,False,24.0,0.6555555555555554,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.839807692307692,0.9833333333333332
2022-07-06 12:00:00+00:00,0.0,17.2,3.1,7,21.0,2,12,False,17.0,0.6538888888888889,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.8904273504273502,0.9808333333333332
2022-07-06 13:00:00+00:00,0.0,18.6,3.1,7,26.0,2,13,False,21.0,0.6533333333333331,0.9799999999999996,0.8994444444444442,0.8772222222222219,0.9460897435897434,0.9799999999999996
2022-07-06 14:00:00+00:00,0.0,18.5,4.4,7,35.0,2,14,False,26.0,0.6843518518518517,0.9624999999999998,0.0655555555555555,0.0652777777777777,0.8317521367521366,0.9624999999999998
2022-07-06 15:00:00+00:00,0.1,20.0,3.5,7,23.0,2,15,False,35.0,0.978611111111111,0.978611111111111,0.4661111111111111,0.4738888888888889,0.8815811965811965,0.978611111111111
2022-07-06 16:00:00+00:00,0.0,19.7,3.4,7,18.0,2,16,False,23.0,0.8277777777777776,0.9824999999999998,0.9002777777777776,0.937222222222222,0.8574572649572649,0.9824999999999998
2022-07-06 17:00:00+00:00,0.5,16.0,3.6,7,13.0,2,17,False,18.0,0.7599074074074075,0.6308333333333334,0.9791666666666669,0.9791666666666669,0.8222649572649574,0.7791666666666668
2022-07-06 18:00:00+00:00,0.7,16.4,0.8,7,9.0,2,18,False,13.0,0.795,0.4024999999999999,0.9986111111111112,0.9986111111111112,0.7,0.7588888888888891
2022-07-06 19:00:00+00:00,0.0,16.2,0.3,7,7.0,2,19,False,9.0,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.5504273504273501,0.4133333333333334
2022-07-06 20:00:00+00:00,0.0,15.7,1.5,7,13.0,2,20,False,7.0,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.6075213675213674,0.9988888888888886
2022-07-06 21:00:00+00:00,0.0,15.3,1.0,7,2.0,2,21,False,13.0,0.98,0.98,0.98,0.98,0.6604700854700856,0.98
2022-07-06 22:00:00+00:00,0.0,14.7,1.6,7,4.0,2,22,False,2.0,0.8122222222222222,0.4325,0.9947222222222222,0.9947222222222222,0.7550641025641025,0.9947222222222222
2022-07-06 23:00:00+00:00,0.0,14.3,3.2,7,0.0,2,23,False,4.0,0.6520370370370371,0.0,0.9780555555555556,0.9780555555555556,0.7791452991452991,0.9780555555555556
