dateTime,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,availability,Mean_close_count_last_hour
2020-10-12 20:00:00,0.0,2.5,3.4,19,0,1.0,False,0,10,1.0,0.6666666666666666
2020-10-12 21:00:00,0.2,2.2,3.1,20,0,0.0,False,0,10,0.0,0.3333333333333333
2020-10-12 22:00:00,0.0,2.0,4.1,21,0,0.0,False,0,10,2.0,0.3333333333333333
2020-10-12 23:00:00,0.0,1.8,3.9,22,0,0.0,False,0,10,1.0,0.0
2020-10-12 00:00:00,0.1,1.8,3.9,23,0,0.0,False,0,10,1.0,0.0
2020-10-13 01:00:00,0.0,5.5,2.5,0,0,,False,1,10,1.0,0.0
2020-10-13 02:00:00,0.0,6.3,3.3,1,0,0.0,False,1,10,2.0,0.0
2020-10-13 03:00:00,0.0,6.1,4.2,2,0,0.0,False,1,10,2.0,0.0
2020-10-13 04:00:00,0.0,5.7,3.8,3,1,0.0,False,1,10,2.0,0.0
2020-10-13 05:00:00,0.0,5.7,4.1,4,1,1.0,False,1,10,2.0,0.0
2020-10-13 06:00:00,0.0,5.6,3.7,5,0,1.0,False,1,10,2.0,1.0
2020-10-13 07:00:00,0.0,5.1,3.4,6,0,0.0,False,1,10,2.0,0.3333333333333333
2020-10-13 08:00:00,0.0,5.1,3.7,7,1,0.0,False,1,10,0.0,1.0
2020-10-13 09:00:00,0.0,6.2,3.2,8,1,1.0,False,1,10,1.0,0.0
2020-10-13 10:00:00,0.0,7.6,4.2,9,0,1.0,False,1,10,0.0,0.0
2020-10-13 11:00:00,0.0,8.8,3.6,10,0,0.0,False,1,10,0.0,0.0
2020-10-13 12:00:00,0.0,9.5,3.3,11,0,0.0,False,1,10,0.0,0.3333333333333333
2020-10-13 13:00:00,0.0,10.2,3.6,12,0,0.0,False,1,10,1.0,0.3333333333333333
2020-10-13 14:00:00,0.0,9.9,3.2,13,0,0.0,False,1,10,1.0,0.3333333333333333
2020-10-13 15:00:00,0.0,10.0,4.4,14,3,0.0,False,1,10,1.0,0.3333333333333333
2020-10-13 16:00:00,0.0,9.9,3.2,15,2,3.0,False,1,10,1.0,1.6666666666666667
2020-10-13 17:00:00,0.0,9.5,3.8,16,1,2.0,False,1,10,2.0,0.6666666666666666
2020-10-13 18:00:00,0.0,8.1,1.0,17,2,1.0,False,1,10,0.0,1.3333333333333333
2020-10-13 19:00:00,0.0,5.7,0.9,18,0,2.0,False,1,10,2.0,0.6666666666666666
2020-10-13 20:00:00,0.0,4.7,1.2,19,0,0.0,False,1,10,1.0,0.3333333333333333
2020-10-13 21:00:00,0.0,4.3,1.1,20,1,0.0,False,1,10,1.0,0.6666666666666666
2020-10-13 22:00:00,0.0,5.9,3.4,21,0,1.0,False,1,10,1.0,0.6666666666666666
2020-10-13 23:00:00,0.0,6.4,4.4,22,0,0.0,False,1,10,0.0,0.0
2020-10-13 00:00:00,0.0,6.4,4.4,23,0,0.0,False,1,10,1.0,0.0
2020-10-14 01:00:00,0.0,6.3,5.3,0,0,,False,2,10,1.0,0.0
2020-10-14 02:00:00,0.0,5.9,4.6,1,0,0.0,False,2,10,2.0,0.0
2020-10-14 03:00:00,0.0,5.8,5.2,2,0,0.0,False,2,10,2.0,0.0
2020-10-14 04:00:00,0.0,5.7,4.5,3,0,0.0,False,2,10,2.0,0.0
2020-10-14 05:00:00,0.0,5.2,3.5,4,0,0.0,False,2,10,2.0,0.0
2020-10-14 06:00:00,0.0,4.4,2.7,5,0,0.0,False,2,10,2.0,0.6666666666666666
2020-10-14 07:00:00,0.0,4.4,2.1,6,0,0.0,False,2,10,2.0,2.333333333333333
2020-10-14 08:00:00,0.0,2.8,2.3,7,2,0.0,False,2,10,1.0,6.0
2020-10-14 09:00:00,0.0,5.8,3.2,8,0,2.0,False,2,10,1.0,0.0
2020-10-14 10:00:00,0.0,7.5,3.2,9,4,0.0,False,2,10,0.0,0.0
2020-10-14 11:00:00,0.0,7.7,3.2,10,4,4.0,False,2,10,0.0,0.0
2020-10-14 12:00:00,0.0,8.9,4.8,11,1,4.0,False,2,10,0.0,1.0
2020-10-14 13:00:00,0.0,9.1,5.3,12,1,1.0,False,2,10,1.0,0.3333333333333333
2020-10-14 14:00:00,0.0,9.3,6.2,13,0,1.0,False,2,10,1.0,0.3333333333333333
2020-10-14 15:00:00,0.0,9.2,5.7,14,1,0.0,False,2,10,1.0,1.6666666666666667
2020-10-14 16:00:00,0.0,8.8,5.2,15,6,1.0,False,2,10,1.0,1.6666666666666667
2020-10-14 17:00:00,0.0,8.5,4.1,16,4,6.0,False,2,10,1.0,2.0
2020-10-14 18:00:00,0.0,7.7,3.4,17,2,4.0,False,2,10,2.0,3.0
2020-10-14 19:00:00,0.0,6.0,1.7,18,1,2.0,False,2,10,3.0,1.6666666666666667
2020-10-14 20:00:00,0.0,5.8,2.7,19,1,1.0,False,2,10,3.0,0.3333333333333333
2020-10-14 21:00:00,0.0,5.8,3.1,20,1,1.0,False,2,10,2.0,0.6666666666666666
2020-10-14 22:00:00,0.0,5.9,4.6,21,0,1.0,False,2,10,1.0,1.0
2020-10-14 23:00:00,0.0,5.8,3.4,22,0,0.0,False,2,10,1.0,0.6666666666666666
2020-10-14 00:00:00,0.0,5.6,2.9,23,0,0.0,False,2,10,3.0,0.0
2020-10-15 01:00:00,0.0,4.6,1.3,0,0,,False,3,10,3.0,0.0
2020-10-15 02:00:00,0.0,3.9,1.6,1,0,0.0,False,3,10,3.0,0.0
2020-10-15 03:00:00,0.0,3.2,1.8,2,0,0.0,False,3,10,3.0,0.0
2020-10-15 04:00:00,0.0,4.0,3.5,3,0,0.0,False,3,10,3.0,0.0
2020-10-15 05:00:00,0.0,4.7,3.2,4,0,0.0,False,3,10,3.0,0.0
2020-10-15 06:00:00,0.0,4.9,4.0,5,0,0.0,False,3,10,3.0,1.0
2020-10-15 07:00:00,0.0,5.1,3.2,6,0,0.0,False,3,10,3.0,3.333333333333333
2020-10-15 08:00:00,0.0,5.1,3.3,7,0,0.0,False,3,10,3.0,3.6666666666666665
2020-10-15 09:00:00,0.0,4.5,0.5,8,0,0.0,False,3,10,3.0,1.0
2020-10-15 10:00:00,0.0,6.3,0.7,9,0,0.0,False,3,10,1.0,0.0
2020-10-15 11:00:00,0.0,8.5,1.1,10,0,0.0,False,3,10,0.0,0.0
2020-10-15 12:00:00,0.0,10.6,1.3,11,1,0.0,False,3,10,0.0,0.0
2020-10-15 13:00:00,0.0,11.3,1.3,12,3,1.0,False,3,10,0.0,0.6666666666666666
2020-10-15 14:00:00,0.0,11.9,1.6,13,1,3.0,False,3,10,1.0,0.6666666666666666
2020-10-15 15:00:00,0.0,12.3,0.8,14,4,1.0,False,3,10,2.0,1.6666666666666667
2020-10-15 16:00:00,0.0,11.6,1.3,15,1,4.0,False,3,10,2.0,2.6666666666666665
2020-10-15 17:00:00,0.0,11.7,1.4,16,3,1.0,False,3,10,2.0,4.0
2020-10-15 18:00:00,0.0,9.5,1.0,17,5,3.0,False,3,10,2.0,3.6666666666666665
2020-10-15 19:00:00,0.0,8.3,1.8,18,0,5.0,False,3,10,2.0,1.0
2020-10-15 20:00:00,0.0,6.8,1.5,19,3,0.0,False,3,10,1.0,1.0
2020-10-15 21:00:00,0.0,6.7,2.1,20,0,3.0,False,3,10,2.0,1.6666666666666667
2020-10-15 22:00:00,0.0,5.9,2.2,21,0,0.0,False,3,10,2.0,0.0
2020-10-15 23:00:00,0.0,5.4,1.5,22,0,0.0,False,3,10,1.0,0.6666666666666666
2020-10-15 00:00:00,0.0,3.9,1.2,23,0,0.0,False,3,10,1.0,0.0
2020-10-16 01:00:00,0.0,4.5,2.9,0,0,,False,4,10,1.0,0.0
2020-10-16 02:00:00,0.0,6.8,2.4,1,0,0.0,False,4,10,1.0,0.0
2020-10-16 03:00:00,0.0,7.2,3.6,2,0,0.0,False,4,10,1.0,0.0
2020-10-16 04:00:00,0.0,7.5,3.4,3,0,0.0,False,4,10,1.0,0.0
2020-10-16 05:00:00,0.0,7.8,3.5,4,1,0.0,False,4,10,1.0,0.0
2020-10-16 06:00:00,0.0,7.1,1.9,5,1,1.0,False,4,10,1.0,0.3333333333333333
2020-10-16 07:00:00,0.0,6.7,2.3,6,0,1.0,False,4,10,1.0,0.3333333333333333
2020-10-16 08:00:00,0.0,7.2,2.5,7,0,0.0,False,4,10,0.0,0.6666666666666666
2020-10-16 09:00:00,0.0,7.7,1.6,8,1,0.0,False,4,10,0.0,0.0
2020-10-16 10:00:00,0.0,9.4,3.4,9,1,1.0,False,4,10,0.0,0.3333333333333333
2020-10-16 11:00:00,0.0,10.3,2.5,10,0,1.0,False,4,10,0.0,1.0
2020-10-16 12:00:00,0.0,11.8,5.1,11,0,0.0,False,4,10,2.0,0.0
2020-10-16 13:00:00,0.0,12.3,4.7,12,0,0.0,False,4,10,0.0,0.0
2020-10-16 14:00:00,0.0,12.4,3.9,13,0,0.0,False,4,10,0.0,2.0
2020-10-16 15:00:00,0.0,12.4,4.4,14,3,0.0,False,4,10,0.0,1.0
2020-10-16 16:00:00,0.0,11.8,3.1,15,10,3.0,False,4,10,1.0,0.6666666666666666
2020-10-16 17:00:00,0.0,11.4,1.5,16,3,10.0,False,4,10,1.0,1.0
2020-10-16 18:00:00,0.0,10.2,1.4,17,8,3.0,False,4,10,1.0,1.3333333333333333
2020-10-16 19:00:00,0.0,7.2,2.1,18,3,8.0,False,4,10,1.0,0.6666666666666666
2020-10-16 20:00:00,0.0,5.5,1.4,19,1,3.0,False,4,10,2.0,1.0
2020-10-16 21:00:00,0.0,5.0,1.4,20,1,1.0,False,4,10,2.0,0.0
2020-10-16 22:00:00,0.0,4.7,1.8,21,2,1.0,False,4,10,0.0,0.6666666666666666
2020-10-16 23:00:00,0.0,3.7,1.3,22,0,2.0,False,4,10,1.0,0.0
2020-10-16 00:00:00,0.0,3.0,1.1,23,0,0.0,False,4,10,0.0,0.0
2020-10-17 01:00:00,0.0,2.4,1.3,0,0,,False,5,10,1.0,0.0
2020-10-17 02:00:00,0.0,1.9,0.6,1,0,0.0,False,5,10,2.0,0.0
2020-10-17 03:00:00,0.0,1.2,0.5,2,0,0.0,False,5,10,2.0,0.0
2020-10-17 04:00:00,0.0,0.9,0.9,3,0,0.0,False,5,10,2.0,0.0
2020-10-17 05:00:00,0.0,0.9,0.8,4,0,0.0,False,5,10,2.0,0.0
2020-10-17 06:00:00,0.0,0.8,0.9,5,1,0.0,False,5,10,2.0,0.0
2020-10-17 07:00:00,0.0,2.5,0.4,6,0,1.0,False,5,10,2.0,0.3333333333333333
2020-10-17 08:00:00,0.0,2.9,0.8,7,0,0.0,False,5,10,2.0,0.6666666666666666
2020-10-17 09:00:00,0.0,3.1,0.5,8,0,0.0,False,5,10,2.0,0.0
2020-10-17 10:00:00,0.0,3.4,0.4,9,0,0.0,False,5,10,1.0,0.3333333333333333
2020-10-17 11:00:00,0.0,3.8,0.8,10,0,0.0,False,5,10,1.0,0.3333333333333333
2020-10-17 12:00:00,0.0,3.9,0.2,11,2,0.0,False,5,10,1.0,0.3333333333333333
2020-10-17 13:00:00,0.0,4.6,1.3,12,2,2.0,False,5,10,1.0,0.6666666666666666
2020-10-17 14:00:00,0.0,6.1,0.5,13,0,2.0,False,5,10,0.0,0.3333333333333333
2020-10-17 15:00:00,0.0,7.7,0.3,14,1,0.0,False,5,10,1.0,1.0
2020-10-17 16:00:00,0.0,7.6,1.1,15,3,1.0,False,5,10,1.0,0.6666666666666666
2020-10-17 17:00:00,0.0,7.5,0.1,16,1,3.0,False,5,10,1.0,1.3333333333333333
2020-10-17 18:00:00,0.0,5.9,0.6,17,1,1.0,False,5,10,3.0,1.3333333333333333
2020-10-17 19:00:00,0.0,4.8,2.2,18,1,1.0,False,5,10,2.0,0.6666666666666666
2020-10-17 20:00:00,0.0,7.7,2.3,19,2,1.0,False,5,10,1.0,1.0
2020-10-17 21:00:00,0.0,7.6,2.8,20,0,2.0,False,5,10,2.0,0.0
2020-10-17 22:00:00,0.0,7.4,3.6,21,0,0.0,False,5,10,0.0,0.0
2020-10-17 23:00:00,0.0,6.9,2.3,22,0,0.0,False,5,10,0.0,0.0
2020-10-17 00:00:00,0.0,6.1,2.4,23,0,0.0,False,5,10,0.0,0.0
2020-10-18 01:00:00,0.0,3.7,0.9,0,0,,False,6,10,0.0,0.0
2020-10-18 02:00:00,0.0,3.2,1.3,1,0,0.0,False,6,10,1.0,0.0
2020-10-18 03:00:00,0.0,5.8,4.3,2,0,0.0,False,6,10,1.0,0.0
2020-10-18 04:00:00,0.0,5.0,2.2,3,0,0.0,False,6,10,1.0,0.0
2020-10-18 05:00:00,0.0,4.3,3.0,4,0,0.0,False,6,10,1.0,0.0
2020-10-18 06:00:00,0.0,4.6,4.3,5,0,0.0,False,6,10,1.0,0.0
2020-10-18 07:00:00,0.0,3.0,1.8,6,1,0.0,False,6,10,1.0,0.3333333333333333
2020-10-18 08:00:00,0.0,0.7,1.0,7,1,1.0,False,6,10,1.0,0.0
2020-10-18 09:00:00,0.0,3.6,1.1,8,0,1.0,False,6,10,0.0,0.0
2020-10-18 10:00:00,0.0,5.5,4.4,9,0,0.0,False,6,10,0.0,0.3333333333333333
2020-10-18 11:00:00,0.0,6.8,2.5,10,0,0.0,False,6,10,1.0,0.0
2020-10-18 12:00:00,0.0,8.1,4.4,11,1,0.0,False,6,10,0.0,1.3333333333333333
2020-10-18 13:00:00,0.0,9.1,4.5,12,0,1.0,False,6,10,3.0,0.3333333333333333
2020-10-18 14:00:00,0.0,9.4,5.2,13,1,0.0,False,6,10,1.0,1.0
2020-10-18 15:00:00,0.0,9.9,6.4,14,1,1.0,False,6,10,0.0,0.6666666666666666
2020-10-18 16:00:00,0.0,9.9,5.3,15,6,1.0,False,6,10,1.0,1.0
2020-10-18 17:00:00,0.0,9.2,3.9,16,2,6.0,False,6,10,1.0,1.0
2020-10-18 18:00:00,0.0,7.4,1.9,17,1,2.0,False,6,10,1.0,0.3333333333333333
2020-10-18 19:00:00,0.0,5.4,2.9,18,0,1.0,False,6,10,2.0,0.3333333333333333
2020-10-18 20:00:00,0.0,3.4,3.0,19,0,0.0,False,6,10,3.0,0.6666666666666666
2020-10-18 21:00:00,0.0,4.2,3.1,20,1,0.0,False,6,10,2.0,0.0
2020-10-18 22:00:00,0.0,1.9,2.0,21,0,1.0,False,6,10,1.0,0.0
2020-10-18 23:00:00,0.0,0.7,1.1,22,0,0.0,False,6,10,1.0,0.0
2020-10-18 00:00:00,0.0,-0.2,0.7,23,0,0.0,False,6,10,2.0,0.0
2020-10-19 01:00:00,0.0,0.1,2.0,0,0,,False,0,10,2.0,0.0
2020-10-19 02:00:00,0.0,0.5,2.7,1,0,0.0,False,0,10,2.0,0.0
2020-10-19 03:00:00,0.0,-0.5,1.4,2,0,0.0,False,0,10,2.0,0.0
2020-10-19 04:00:00,0.0,-1.0,0.9,3,0,0.0,False,0,10,2.0,0.0
2020-10-19 05:00:00,0.0,-0.5,1.2,4,2,0.0,False,0,10,2.0,0.0
2020-10-19 06:00:00,0.0,0.0,1.8,5,2,2.0,False,0,10,2.0,0.3333333333333333
2020-10-19 07:00:00,0.0,-0.5,1.0,6,0,2.0,False,0,10,2.0,1.0
2020-10-19 08:00:00,0.0,-0.1,2.0,7,1,0.0,False,0,10,2.0,1.3333333333333333
2020-10-19 09:00:00,0.0,0.1,0.7,8,0,1.0,False,0,10,1.0,0.0
2020-10-19 10:00:00,0.0,1.5,0.4,9,0,0.0,False,0,10,0.0,0.0
2020-10-19 11:00:00,0.0,3.3,0.7,10,0,0.0,False,0,10,0.0,0.6666666666666666
2020-10-19 12:00:00,0.0,4.7,0.6,11,0,0.0,False,0,10,0.0,1.3333333333333333
2020-10-19 13:00:00,0.0,6.8,1.3,12,0,0.0,False,0,10,1.0,2.333333333333333
2020-10-19 14:00:00,0.0,7.0,0.9,13,0,0.0,False,0,10,2.0,1.0
2020-10-19 15:00:00,0.0,7.4,1.8,14,2,0.0,False,0,10,1.0,1.6666666666666667
2020-10-19 16:00:00,0.0,6.9,2.0,15,1,2.0,False,0,10,2.0,0.3333333333333333
2020-10-19 17:00:00,0.0,6.1,1.4,16,4,1.0,False,0,10,1.0,1.0
2020-10-19 18:00:00,0.0,4.9,0.7,17,0,4.0,False,0,10,2.0,1.3333333333333333
2020-10-19 19:00:00,0.0,3.6,2.0,18,0,0.0,False,0,10,2.0,0.6666666666666666
2020-10-19 20:00:00,0.0,3.2,2.0,19,0,0.0,False,0,10,1.0,0.6666666666666666
2020-10-19 21:00:00,0.0,3.2,2.4,20,0,0.0,False,0,10,2.0,0.3333333333333333
2020-10-19 22:00:00,0.0,3.3,1.8,21,0,0.0,False,0,10,2.0,0.3333333333333333
2020-10-19 23:00:00,0.0,3.4,2.0,22,0,0.0,False,0,10,2.0,0.3333333333333333
2020-10-19 00:00:00,0.0,3.5,1.4,23,0,0.0,False,0,10,2.0,0.0
2020-10-20 01:00:00,0.0,3.6,1.6,0,0,,False,1,10,2.0,0.0
2020-10-20 02:00:00,0.0,3.8,4.1,1,0,0.0,False,1,10,2.0,0.0
2020-10-20 03:00:00,0.5,2.2,2.1,2,0,0.0,False,1,10,2.0,0.0
2020-10-20 04:00:00,1.2,1.3,1.3,3,0,0.0,False,1,10,2.0,0.0
2020-10-20 05:00:00,1.4,1.1,2.5,4,0,0.0,False,1,10,2.0,0.0
2020-10-20 06:00:00,1.9,1.3,3.2,5,2,0.0,False,1,10,2.0,0.0
2020-10-20 07:00:00,1.3,1.5,3.5,6,1,2.0,False,1,10,2.0,1.0
2020-10-20 08:00:00,1.5,1.5,4.1,7,1,1.0,False,1,10,2.0,0.6666666666666666
2020-10-20 09:00:00,1.5,1.3,4.0,8,0,1.0,False,1,10,1.0,0.3333333333333333
2020-10-20 10:00:00,2.1,1.5,3.8,9,0,0.0,False,1,10,1.0,0.3333333333333333
2020-10-20 11:00:00,2.2,2.0,4.9,10,1,0.0,False,1,10,1.0,0.0
2020-10-20 12:00:00,2.4,2.2,5.0,11,0,1.0,False,1,10,2.0,0.0
2020-10-20 13:00:00,2.6,2.5,4.3,12,1,0.0,False,1,10,2.0,0.0
2020-10-20 14:00:00,0.6,2.9,3.8,13,0,1.0,False,1,10,2.0,0.3333333333333333
2020-10-20 15:00:00,1.1,3.2,3.6,14,0,0.0,False,1,10,3.0,0.6666666666666666
2020-10-20 16:00:00,1.5,3.5,2.8,15,1,0.0,False,1,10,3.0,0.6666666666666666
2020-10-20 17:00:00,1.4,3.9,1.4,16,1,1.0,False,1,10,3.0,1.3333333333333333
2020-10-20 18:00:00,0.7,4.1,0.7,17,1,1.0,False,1,10,3.0,1.6666666666666667
2020-10-20 19:00:00,1.3,3.8,2.4,18,2,1.0,False,1,10,3.0,0.6666666666666666
2020-10-20 20:00:00,1.2,4.1,1.8,19,1,2.0,False,1,10,3.0,0.6666666666666666
2020-10-20 21:00:00,1.0,4.5,2.8,20,1,1.0,False,1,10,3.0,0.0
2020-10-20 22:00:00,0.6,4.6,1.9,21,2,1.0,False,1,10,3.0,0.3333333333333333
2020-10-20 23:00:00,0.7,5.0,3.0,22,0,2.0,False,1,10,3.0,0.3333333333333333
2020-10-20 00:00:00,1.8,5.1,3.1,23,0,0.0,False,1,10,3.0,0.0
2020-10-21 01:00:00,0.5,5.3,3.3,0,0,,False,2,10,3.0,0.0
2020-10-21 02:00:00,0.2,5.3,2.1,1,0,0.0,False,2,10,3.0,0.0
2020-10-21 03:00:00,0.3,5.4,2.2,2,0,0.0,False,2,10,3.0,0.0
2020-10-21 04:00:00,0.4,5.4,2.5,3,0,0.0,False,2,10,3.0,0.0
2020-10-21 05:00:00,0.1,5.5,1.6,4,1,0.0,False,2,10,3.0,0.0
2020-10-21 06:00:00,0.1,5.5,0.9,5,2,1.0,False,2,10,3.0,0.3333333333333333
2020-10-21 07:00:00,0.0,5.5,1.5,6,1,2.0,False,2,10,3.0,2.0
2020-10-21 08:00:00,0.0,5.4,1.0,7,5,1.0,False,2,10,3.0,4.0
2020-10-21 09:00:00,0.0,5.4,1.6,8,0,5.0,False,2,10,3.0,0.3333333333333333
2020-10-21 10:00:00,0.0,5.4,1.8,9,1,0.0,False,2,10,1.0,0.3333333333333333
2020-10-21 11:00:00,0.0,5.5,2.4,10,0,1.0,False,2,10,2.0,1.0
2020-10-21 12:00:00,0.0,5.6,1.5,11,0,0.0,False,2,10,2.0,0.0
2020-10-21 13:00:00,0.0,5.8,2.0,12,1,0.0,False,2,10,2.0,1.6666666666666667
2020-10-21 14:00:00,0.0,6.2,1.0,13,3,1.0,False,2,10,3.0,1.3333333333333333
2020-10-21 15:00:00,0.0,6.5,0.6,14,0,3.0,False,2,10,3.0,1.0
2020-10-21 16:00:00,0.0,6.8,0.8,15,2,0.0,False,2,10,3.0,3.333333333333333
2020-10-21 17:00:00,0.7,7.0,0.8,16,2,2.0,False,2,10,3.0,0.0
2020-10-21 18:00:00,0.6,6.9,2.9,17,0,2.0,False,2,10,3.0,0.3333333333333333
2020-10-21 19:00:00,1.4,7.5,2.8,18,0,0.0,False,2,10,3.0,0.3333333333333333
2020-10-21 20:00:00,2.9,8.2,1.7,19,0,0.0,False,2,10,3.0,0.6666666666666666
2020-10-21 21:00:00,1.6,8.4,0.8,20,1,0.0,False,2,10,3.0,0.6666666666666666
2020-10-21 22:00:00,0.8,8.4,2.7,21,0,1.0,False,2,10,3.0,0.0
2020-10-21 23:00:00,0.7,8.5,2.7,22,0,0.0,False,2,10,3.0,0.0
2020-10-21 00:00:00,1.0,8.7,2.4,23,0,0.0,False,2,10,3.0,0.0
2020-10-22 01:00:00,1.0,8.7,2.8,0,0,,False,3,10,3.0,0.0
2020-10-22 02:00:00,0.2,8.7,2.2,1,0,0.0,False,3,10,3.0,0.0
2020-10-22 03:00:00,0.1,8.8,1.5,2,0,0.0,False,3,10,3.0,0.0
2020-10-22 04:00:00,0.2,8.1,1.3,3,0,0.0,False,3,10,3.0,0.0
2020-10-22 05:00:00,0.3,7.7,1.4,4,1,0.0,False,3,10,3.0,0.0
2020-10-22 06:00:00,0.0,7.5,0.5,5,2,1.0,False,3,10,3.0,0.3333333333333333
2020-10-22 07:00:00,0.0,7.5,0.8,6,0,2.0,False,3,10,3.0,3.333333333333333
2020-10-22 08:00:00,0.0,7.1,0.8,7,3,0.0,False,3,10,3.0,4.666666666666667
2020-10-22 09:00:00,0.1,6.7,1.3,8,1,3.0,False,3,10,3.0,0.3333333333333333
2020-10-22 10:00:00,0.0,6.8,1.0,9,5,1.0,False,3,10,1.0,0.0
2020-10-22 11:00:00,0.0,6.8,0.9,10,2,5.0,False,3,10,1.0,0.0
2020-10-22 12:00:00,0.0,7.0,1.2,11,0,2.0,False,3,10,1.0,0.3333333333333333
2020-10-22 13:00:00,0.0,7.4,0.8,12,0,0.0,False,3,10,1.0,0.3333333333333333
2020-10-22 14:00:00,0.0,7.8,0.9,13,0,0.0,False,3,10,1.0,0.3333333333333333
2020-10-22 15:00:00,0.1,8.1,0.6,14,2,0.0,False,3,10,1.0,0.3333333333333333
2020-10-22 16:00:00,0.2,8.2,0.9,15,1,2.0,False,3,10,2.0,0.3333333333333333
2020-10-22 17:00:00,0.0,8.3,1.1,16,2,1.0,False,3,10,2.0,1.0
2020-10-22 18:00:00,0.1,8.0,2.0,17,0,2.0,False,3,10,3.0,1.6666666666666667
2020-10-22 19:00:00,0.8,7.3,2.8,18,0,0.0,False,3,10,3.0,0.0
2020-10-22 20:00:00,0.4,7.2,2.5,19,0,0.0,False,3,10,2.0,0.3333333333333333
2020-10-22 21:00:00,1.7,7.1,3.1,20,0,0.0,False,3,10,3.0,0.3333333333333333
2020-10-22 22:00:00,1.3,6.8,3.0,21,1,0.0,False,3,10,3.0,0.3333333333333333
2020-10-22 23:00:00,0.5,6.5,5.8,22,0,1.0,False,3,10,3.0,0.3333333333333333
2020-10-22 00:00:00,1.6,6.5,3.1,23,0,0.0,False,3,10,2.0,0.0
2020-10-23 01:00:00,0.9,6.3,1.6,0,0,,False,4,10,2.0,0.0
2020-10-23 02:00:00,0.2,6.0,2.4,1,0,0.0,False,4,10,2.0,0.0
2020-10-23 03:00:00,0.0,5.9,1.7,2,0,0.0,False,4,10,2.0,0.0
2020-10-23 04:00:00,0.0,5.5,2.8,3,0,0.0,False,4,10,2.0,0.0
2020-10-23 05:00:00,0.0,5.1,1.8,4,1,0.0,False,4,10,2.0,0.0
2020-10-23 06:00:00,0.0,4.9,3.3,5,3,1.0,False,4,10,2.0,0.3333333333333333
2020-10-23 07:00:00,0.0,4.6,1.6,6,4,3.0,False,4,10,2.0,0.6666666666666666
2020-10-23 08:00:00,0.0,4.3,2.9,7,3,4.0,False,4,10,2.0,2.6666666666666665
2020-10-23 09:00:00,0.0,4.1,2.8,8,0,3.0,False,4,10,3.0,1.3333333333333333
2020-10-23 10:00:00,0.0,4.2,3.1,9,1,0.0,False,4,10,2.0,0.3333333333333333
2020-10-23 11:00:00,0.0,4.6,2.3,10,1,1.0,False,4,10,2.0,1.6666666666666667
2020-10-23 12:00:00,0.0,5.1,1.4,11,0,1.0,False,4,10,3.0,1.0
2020-10-23 13:00:00,0.0,5.2,2.0,12,0,0.0,False,4,10,2.0,1.0
2020-10-23 14:00:00,0.0,5.5,1.7,13,3,0.0,False,4,10,1.0,0.3333333333333333
2020-10-23 15:00:00,0.0,5.5,1.7,14,2,3.0,False,4,10,0.0,1.0
2020-10-23 16:00:00,0.0,5.4,2.5,15,3,2.0,False,4,10,2.0,3.0
2020-10-23 17:00:00,0.0,5.3,1.4,16,3,3.0,False,4,10,3.0,1.3333333333333333
2020-10-23 18:00:00,0.0,5.1,1.7,17,1,3.0,False,4,10,2.0,0.6666666666666666
2020-10-23 19:00:00,0.2,4.7,1.3,18,1,1.0,False,4,10,3.0,0.6666666666666666
2020-10-23 20:00:00,0.1,4.6,1.6,19,0,1.0,False,4,10,3.0,1.0
2020-10-23 21:00:00,0.0,4.7,0.8,20,0,0.0,False,4,10,3.0,0.3333333333333333
2020-10-23 22:00:00,0.0,4.7,1.7,21,0,0.0,False,4,10,3.0,0.0
2020-10-23 23:00:00,0.0,4.6,1.9,22,0,0.0,False,4,10,3.0,1.0
2020-10-23 00:00:00,0.0,4.4,1.7,23,0,0.0,False,4,10,3.0,0.0
2020-10-24 01:00:00,0.0,4.0,1.6,0,0,,False,5,10,2.0,0.0
2020-10-24 02:00:00,0.0,4.0,1.8,1,0,0.0,False,5,10,2.0,0.0
2020-10-24 03:00:00,0.0,3.7,3.3,2,0,0.0,False,5,10,2.0,0.0
2020-10-24 04:00:00,0.0,3.6,4.6,3,0,0.0,False,5,10,2.0,0.0
2020-10-24 05:00:00,0.5,3.3,4.0,4,0,0.0,False,5,10,2.0,0.0
2020-10-24 06:00:00,0.6,3.4,4.8,5,0,0.0,False,5,10,2.0,0.0
2020-10-24 07:00:00,0.2,3.6,1.8,6,0,0.0,False,5,10,2.0,0.3333333333333333
2020-10-24 08:00:00,0.0,3.6,3.0,7,0,0.0,False,5,10,2.0,0.3333333333333333
2020-10-24 09:00:00,0.0,3.2,1.8,8,1,0.0,False,5,10,2.0,0.0
2020-10-24 10:00:00,0.0,3.7,0.4,9,2,1.0,False,5,10,1.0,0.3333333333333333
2020-10-24 11:00:00,0.0,4.6,0.8,10,2,2.0,False,5,10,1.0,1.0
2020-10-24 12:00:00,0.0,5.3,1.3,11,5,2.0,False,5,10,1.0,1.0
2020-10-24 13:00:00,0.0,5.4,1.2,12,2,5.0,False,5,10,1.0,1.0
2020-10-24 14:00:00,0.0,5.5,2.0,13,2,2.0,False,5,10,1.0,1.0
2020-10-24 15:00:00,0.0,5.4,1.0,14,8,2.0,False,5,10,1.0,1.3333333333333333
