Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,bike_availability_3,dock_availability_3,bike_availability_4,dock_availability_4,bike_availability_5,dock_availability_5,bike_availability_6,dock_availability_6,bike_availability_7,dock_availability_7,bike_availability_8,dock_availability_8,bike_availability_9,dock_availability_9,bike_availability_10,dock_availability_10,bike_availability_11,dock_availability_11,bike_availability_12,dock_availability_12
2022-06-06 18:00:00+00:00,0.0,24.2,1.7,2,2,0,18,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9683333333333332,0.9525,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9683333333333332,0.0,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-06-06 19:00:00+00:00,0.0,22.9,4.4,3,1,0,19,False,2.0,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.778611111111111,0.8011111111111109,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.0,0.0,0.5736111111111112,0.5966666666666667,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333
2022-06-06 20:00:00+00:00,0.0,20.6,3.4,3,0,0,20,False,1.0,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.4105555555555555,0.3941666666666666,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.0,0.0,0.7263888888888886,0.7374999999999998,0.929722222222222,0.9224999999999997,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216
2022-06-06 21:00:00+00:00,0.0,19.0,1.5,3,1,0,21,False,0.0,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.2511111111111111,0.3022222222222222,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.0,0.0,0.0,0.0,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668
2022-06-06 22:00:00+00:00,0.0,17.3,1.1,4,0,0,22,False,1.0,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.6447222222222222,0.6375000000000001,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.0,0.0,0.0,0.0,0.7752777777777776,0.6869444444444445,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664
2022-06-06 23:00:00+00:00,0.0,15.6,1.9,4,0,0,23,False,0.0,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9194444444444444,0.9055555555555554,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9833333333333332,0.9899999999999998,0.7261111111111112,0.7558333333333334,0.2341666666666666,0.2197222222222222,0.9899999999999998,0.9899999999999998,0.8694444444444445,0.8786111111111112
2022-06-13 00:00:00+00:00,0.0,10.3,1.1,5,0,0,0,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.0,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.0,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-06-13 01:00:00+00:00,0.0,9.9,0.7,5,0,0,1,False,0.0,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.0,0.0,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.0,0.0,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888
2022-06-13 02:00:00+00:00,0.0,9.7,1.4,5,0,0,2,False,0.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.0,0.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.0,0.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442
2022-06-13 03:00:00+00:00,0.0,9.6,0.8,5,0,0,3,False,0.0,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.0,0.0,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.0,0.0,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774
2022-06-13 04:00:00+00:00,0.0,9.0,0.7,5,0,0,4,False,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.0,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.0,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445
2022-06-13 05:00:00+00:00,0.0,10.5,1.5,5,1,0,5,False,0.0,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.0,0.0,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.0,0.0,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778
2022-06-13 06:00:00+00:00,0.0,12.9,1.8,5,5,0,6,False,1.0,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.1955555555555555,0.2663888888888888,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.0,0.0,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776
2022-06-13 07:00:00+00:00,0.0,14.8,3.6,2,5,0,7,False,5.0,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.7361111111111113,0.7416666666666668,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9488888888888888,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222
2022-06-13 08:00:00+00:00,0.0,16.0,3.3,2,3,0,8,False,5.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.6444444444444444,0.615,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332
2022-06-13 09:00:00+00:00,0.0,17.5,3.1,2,2,0,9,False,3.0,0.9544444444444444,0.9544444444444444,0.8869444444444445,0.8647222222222223,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.928888888888889,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444
2022-06-13 10:00:00+00:00,0.0,18.3,3.2,2,0,0,10,False,2.0,0.9788888888888888,0.9788888888888888,0.0363888888888888,0.0136111111111111,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.851111111111111,0.8436111111111112,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-06-13 11:00:00+00:00,0.0,18.0,2.6,2,2,0,11,False,0.0,0.9816666666666666,0.9816666666666666,0.8386111111111111,0.7952777777777778,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.7733333333333333,0.6994444444444444,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666
2022-06-13 12:00:00+00:00,0.0,18.7,4.2,2,3,0,12,False,2.0,0.9680555555555556,0.9680555555555556,0.0,0.0,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.8883333333333334,0.9180555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556
2022-06-13 13:00:00+00:00,0.0,18.5,3.2,6,2,0,13,False,3.0,0.9863888888888888,0.9863888888888888,0.5483333333333333,0.5741666666666667,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.4291666666666667,0.4519444444444445,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888
2022-06-13 14:00:00+00:00,0.1,19.5,4.0,6,1,0,14,False,2.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-06-13 15:00:00+00:00,0.0,17.5,4.4,6,0,0,15,False,1.0,0.9994444444444444,0.9994444444444444,0.8030555555555556,0.8183333333333334,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444
2022-06-13 16:00:00+00:00,0.2,16.3,1.9,6,0,0,16,False,0.0,0.9944444444444444,0.9944444444444444,0.5105555555555555,0.5480555555555555,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.3005555555555556,0.2938888888888888,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9719444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444
2022-06-13 17:00:00+00:00,0.0,18.1,2.5,6,3,0,17,False,0.0,0.9855555555555556,0.9855555555555556,0.6875,0.6541666666666667,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.0313888888888888,0.0305555555555555,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.7999999999999999,0.8086111111111112,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-06-13 18:00:00+00:00,0.0,17.7,1.7,6,0,0,18,False,3.0,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.6880555555555555,0.7180555555555556,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.0,0.0,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892
2022-06-13 19:00:00+00:00,0.2,13.8,2.9,7,0,0,19,False,0.0,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.0,0.0,0.6091666666666667,0.5866666666666668,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112
2022-06-13 20:00:00+00:00,0.6,13.3,1.5,7,0,0,20,False,0.0,0.972222222222222,0.972222222222222,0.7088888888888887,0.6772222222222221,0.5272222222222223,0.5380555555555556,0.972222222222222,0.972222222222222,0.8383333333333332,0.7399999999999998,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.0,0.0,0.0,0.0,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222
2022-06-13 21:00:00+00:00,0.0,12.9,1.2,7,3,0,21,False,0.0,0.98,0.98,0.08,0.1016666666666666,0.0,0.0,0.98,0.98,0.0458333333333333,0.0655555555555555,0.98,0.98,0.98,0.98,0.0308333333333333,0.0291666666666666,0.4352777777777777,0.4425,0.98,0.98,0.98,0.98,0.98,0.98
2022-06-13 22:00:00+00:00,0.0,11.5,0.6,3,0,0,22,False,3.0,0.9875,0.9875,0.6677777777777776,0.7052777777777777,0.3974999999999999,0.4413888888888888,0.9875,0.9875,0.3680555555555556,0.3830555555555556,0.59,0.5461111111111111,0.9875,0.9875,0.1422222222222222,0.1783333333333333,0.1599999999999999,0.1808333333333333,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875
2022-06-13 23:00:00+00:00,0.0,10.5,1.6,3,0,0,23,False,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.2836111111111111,0.2761111111111111,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.5349999999999999,0.5502777777777778,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.0,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-14 00:00:00+00:00,0.0,10.3,1.7,3,0,1,0,False,0.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.0,0.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.1202777777777777,0.0758333333333333,0.0,0.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444
2022-06-14 01:00:00+00:00,0.0,10.0,0.9,3,0,1,1,False,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.0,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.0,0.0,0.0,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667
2022-06-14 02:00:00+00:00,0.0,11.0,1.5,3,0,1,2,False,0.0,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.0,0.0,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.0,0.0,0.0,0.0,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334
2022-06-14 03:00:00+00:00,0.0,9.5,1.7,3,0,1,3,False,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.0,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.0,0.0,0.0,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-06-14 04:00:00+00:00,0.0,10.9,0.8,3,0,1,4,False,0.0,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.0,0.0,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.0,0.0,0.0,0.0,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222
2022-06-14 05:00:00+00:00,0.0,13.6,1.5,3,3,1,5,False,0.0,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.0,0.0,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.0,0.0,0.2216666666666666,0.2508333333333333,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554
2022-06-14 06:00:00+00:00,0.0,15.7,0.8,3,1,1,6,False,3.0,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.4947222222222222,0.5169444444444444,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.0,0.0,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002
2022-06-14 07:00:00+00:00,0.0,17.3,0.6,5,2,1,7,False,1.0,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.6197222222222222,0.6375,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111
2022-06-14 08:00:00+00:00,0.0,18.1,2.0,5,2,1,8,False,2.0,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.8433333333333334,0.8205555555555556,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.9272222222222224,0.917777777777778,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889
2022-06-14 09:00:00+00:00,0.0,20.1,2.4,5,0,1,9,False,2.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.7183333333333334,0.7338888888888889,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112
2022-06-14 10:00:00+00:00,0.0,20.3,2.7,3,1,1,10,False,0.0,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.285,0.3138888888888889,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778
2022-06-14 11:00:00+00:00,0.0,20.9,3.8,3,2,1,11,False,1.0,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.5541666666666667,0.5616666666666668,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332
2022-06-14 12:00:00+00:00,0.0,21.4,3.3,3,0,1,12,False,2.0,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884
2022-06-14 13:00:00+00:00,0.0,21.6,3.3,6,2,1,13,False,0.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112
2022-06-14 14:00:00+00:00,0.0,20.8,2.9,6,0,1,14,False,2.0,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672
2022-06-14 15:00:00+00:00,0.0,22.3,2.3,6,4,1,15,False,0.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.2783333333333333,0.2558333333333333,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-06-14 16:00:00+00:00,0.0,21.5,3.7,6,1,1,16,False,4.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9327777777777776,0.9402777777777775,0.9858333333333332,0.9858333333333332,0.4947222222222223,0.516388888888889,0.4911111111111111,0.4694444444444445,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-14 17:00:00+00:00,0.0,22.2,2.3,6,2,1,17,False,1.0,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.4069444444444443,0.3841666666666666,0.988611111111111,0.988611111111111,0.6199999999999999,0.5897222222222221,0.5650000000000001,0.5708333333333334,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111
2022-06-14 18:00:00+00:00,0.0,20.3,2.3,6,1,1,18,False,2.0,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.4394444444444445,0.4480555555555556,0.9863888888888886,0.9863888888888886,0.3158333333333333,0.3161111111111112,0.0808333333333333,0.0727777777777777,0.5716666666666668,0.5855555555555556,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886
2022-06-14 19:00:00+00:00,0.0,20.1,2.1,6,1,1,19,False,1.0,0.9744444444444444,0.9744444444444444,0.7655555555555557,0.7722222222222223,0.6422222222222224,0.6575000000000002,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.742222222222222,0.7658333333333331,0.2558333333333333,0.2572222222222222,0.6730555555555554,0.6738888888888888,0.7500000000000001,0.7397222222222223,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444
2022-06-14 20:00:00+00:00,0.0,19.7,2.1,6,1,1,20,False,1.0,0.9855555555555556,0.9855555555555556,0.1422222222222222,0.1355555555555555,0.3369444444444444,0.4294444444444444,0.9555555555555556,0.9558333333333334,0.7013888888888891,0.6486111111111112,0.9855555555555556,0.9855555555555556,0.2858333333333334,0.2708333333333333,0.6174999999999999,0.7411111111111109,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.5630555555555556,0.5041666666666669,0.9855555555555556,0.9855555555555556
2022-06-14 21:00:00+00:00,0.0,18.3,2.8,6,0,1,21,False,1.0,0.985,0.985,0.3097222222222223,0.3247222222222222,0.8566666666666668,0.8411111111111113,0.4794444444444444,0.4780555555555555,0.7399999999999998,0.7630555555555553,0.985,0.985,0.9680555555555556,0.9841666666666667,0.6913888888888888,0.6902777777777778,0.985,0.985,0.955277777777778,0.940277777777778,0.6449999999999999,0.6672222222222222,0.8866666666666668,0.8644444444444446
2022-06-14 22:00:00+00:00,0.0,17.3,0.7,6,0,1,22,False,0.0,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.1136111111111111,0.1286111111111111,0.1949999999999999,0.1805555555555555,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.6827777777777778,0.6919444444444444,0.5855555555555556,0.578888888888889,0.865,0.8577777777777778,0.2405555555555555,0.2691666666666666,0.5372222222222222,0.5219444444444444,0.85,0.8725
2022-06-14 23:00:00+00:00,0.0,16.3,2.2,6,0,1,23,False,0.0,0.9866666666666664,0.9866666666666664,0.5405555555555557,0.5175000000000001,0.0911111111111111,0.0977777777777777,0.4769444444444445,0.5002777777777778,0.9866666666666664,0.9866666666666664,0.7619444444444443,0.7474999999999998,0.2419444444444444,0.2538888888888889,0.5802777777777779,0.5752777777777779,0.0597222222222222,0.0824999999999999,0.8155555555555555,0.8536111111111109,0.4313888888888889,0.4461111111111111,0.9866666666666664,0.9866666666666664
2022-06-15 00:00:00+00:00,0.0,14.8,1.1,6,0,2,0,False,0.0,0.9830555555555556,0.9830555555555556,0.0,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.0,0.0,0.1344444444444444,0.09,0.5991666666666667,0.5830555555555557,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-06-15 01:00:00+00:00,0.0,13.3,1.5,6,0,2,1,False,0.0,0.9858333333333332,0.9858333333333332,0.0,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.0,0.0,0.0,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
