Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2
2022-06-01 00:00:00+00:00,0.0,-3.7,2.2,0,0,2,0,False,,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884
2022-06-01 01:00:00+00:00,0.0,-4.4,0.5,0,0,2,1,False,0.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-06-01 02:00:00+00:00,0.0,-1.7,5.3,0,0,2,2,False,0.0,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666
2022-06-01 03:00:00+00:00,0.0,-4.3,2.5,0,0,2,3,False,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-06-01 04:00:00+00:00,0.0,-4.3,3.8,0,0,2,4,False,0.0,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889
2022-06-01 05:00:00+00:00,0.0,-3.8,3.7,0,1,2,5,False,0.0,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671
2022-06-01 06:00:00+00:00,0.0,-4.5,1.4,0,3,2,6,False,1.0,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222
2022-06-01 07:00:00+00:00,0.0,-5.1,1.0,4,3,2,7,False,3.0,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334
2022-06-01 08:00:00+00:00,0.0,-5.3,0.5,4,3,2,8,False,3.0,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556
2022-06-01 09:00:00+00:00,0.0,-5.4,2.2,4,2,2,9,False,3.0,0.9019444444444444,0.917222222222222,0.9908333333333332,0.9908333333333332
2022-06-01 10:00:00+00:00,0.0,-5.9,1.1,2,0,2,10,False,2.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-06-01 11:00:00+00:00,0.0,-4.6,1.3,2,1,2,11,False,0.0,0.986388888888889,0.986388888888889,0.986388888888889,0.986388888888889
2022-06-01 12:00:00+00:00,0.0,-4.2,1.2,2,0,2,12,False,1.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-06-01 13:00:00+00:00,0.0,-2.7,1.5,2,2,2,13,False,0.0,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998
2022-06-01 14:00:00+00:00,0.0,-3.9,0.2,2,6,2,14,False,2.0,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332
2022-06-01 15:00:00+00:00,0.0,-4.0,0.8,2,9,2,15,False,6.0,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996
2022-06-01 16:00:00+00:00,0.0,-6.6,0.0,1,3,2,16,False,9.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-06-01 17:00:00+00:00,0.0,-7.7,1.6,1,0,2,17,False,3.0,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108
2022-06-01 18:00:00+00:00,0.0,-8.5,1.1,1,0,2,18,False,0.0,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444
2022-06-01 19:00:00+00:00,0.0,-9.0,1.7,0,4,2,19,False,0.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332
2022-06-01 20:00:00+00:00,0.0,-9.0,2.7,0,1,2,20,False,4.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-06-01 21:00:00+00:00,0.0,-9.5,1.8,0,4,2,21,False,1.0,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995
2022-06-01 22:00:00+00:00,0.0,-9.2,2.2,5,0,2,22,False,4.0,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776
2022-06-01 23:00:00+00:00,0.0,-8.2,1.9,5,0,2,23,False,0.0,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222
2022-06-02 00:00:00+00:00,0.0,3.1,0.9,8,0,3,0,False,0.0,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224
2022-06-02 01:00:00+00:00,0.0,2.3,2.2,8,0,3,1,False,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667
2022-06-02 02:00:00+00:00,0.0,1.1,2.5,8,0,3,2,False,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-06-02 03:00:00+00:00,0.0,1.4,5.6,8,1,3,3,False,0.0,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108
2022-06-02 04:00:00+00:00,0.0,2.1,6.3,8,0,3,4,False,1.0,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664
2022-06-02 05:00:00+00:00,0.0,1.2,5.4,8,1,3,5,False,0.0,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444
2022-06-02 06:00:00+00:00,0.0,-0.3,4.1,8,6,3,6,False,1.0,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108
2022-06-02 07:00:00+00:00,0.0,-0.8,4.1,3,4,3,7,False,6.0,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776
2022-06-02 08:00:00+00:00,0.0,-0.8,3.6,3,4,3,8,False,4.0,0.9988888888888886,0.9988888888888886,0.984722222222222,0.977222222222222
2022-06-02 09:00:00+00:00,0.0,-0.2,2.1,3,0,3,9,False,4.0,0.9652777777777776,0.9652777777777776,0.3902777777777777,0.3808333333333333
2022-06-02 10:00:00+00:00,0.0,0.1,4.1,5,5,3,10,False,0.0,0.98,0.98,0.0,0.0
2022-06-02 11:00:00+00:00,0.0,1.3,2.0,5,2,3,11,False,5.0,0.9861111111111108,0.9861111111111108,0.0,0.0
2022-06-02 12:00:00+00:00,0.0,1.1,3.8,5,1,3,12,False,2.0,0.9858333333333332,0.9858333333333332,0.0,0.0
2022-06-02 13:00:00+00:00,0.0,3.1,4.6,3,2,3,13,False,1.0,0.9966666666666668,0.9966666666666668,0.0,0.0
2022-06-02 14:00:00+00:00,0.0,2.9,3.5,3,6,3,14,False,2.0,0.999722222222222,0.999722222222222,0.7305555555555556,0.7677777777777779
2022-06-02 15:00:00+00:00,0.0,2.5,3.1,3,2,3,15,False,6.0,1.0,1.0,1.0,1.0
2022-06-02 16:00:00+00:00,0.0,2.4,3.7,3,2,3,16,False,2.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-06-02 17:00:00+00:00,0.0,0.7,3.5,3,1,3,17,False,2.0,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554
2022-06-02 18:00:00+00:00,0.0,-0.6,1.3,3,1,3,18,False,1.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-06-02 19:00:00+00:00,0.0,-0.9,2.3,4,2,3,19,False,1.0,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778
2022-06-02 20:00:00+00:00,0.0,-2.6,0.4,4,3,3,20,False,2.0,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446
2022-06-02 21:00:00+00:00,0.0,-3.2,1.1,4,3,3,21,False,3.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-06-02 22:00:00+00:00,0.0,-4.0,1.8,2,1,3,22,False,3.0,0.985,0.985,0.985,0.985
2022-06-02 23:00:00+00:00,0.0,-3.3,2.1,2,0,3,23,False,1.0,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668
2022-06-03 00:00:00+00:00,0.0,-1.3,1.4,2,0,4,0,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-06-03 01:00:00+00:00,0.0,-1.6,0.9,2,0,4,1,False,0.0,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222
2022-06-03 02:00:00+00:00,0.0,-2.0,1.3,2,0,4,2,False,0.0,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668
2022-06-03 03:00:00+00:00,0.0,-3.1,0.3,2,0,4,3,False,0.0,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666
2022-06-03 04:00:00+00:00,0.0,-3.4,1.1,2,1,4,4,False,0.0,0.9825,0.9825,0.9825,0.9825
2022-06-03 05:00:00+00:00,0.0,-3.1,1.7,2,2,4,5,False,1.0,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112
2022-06-03 06:00:00+00:00,0.0,-3.5,1.0,2,4,4,6,False,2.0,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666
2022-06-03 07:00:00+00:00,0.0,-3.8,0.8,0,4,4,7,False,4.0,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776
2022-06-03 08:00:00+00:00,0.0,-3.3,0.6,0,1,4,8,False,4.0,0.9325,0.9325,0.2855555555555555,0.2538888888888889
2022-06-03 09:00:00+00:00,0.0,0.9,0.4,0,0,4,9,False,1.0,0.9850000000000004,0.9850000000000004,0.0,0.0
2022-06-03 10:00:00+00:00,0.0,0.9,1.8,1,1,4,10,False,0.0,0.9830555555555552,0.9830555555555552,0.0,0.0
2022-06-03 11:00:00+00:00,0.0,3.2,1.4,1,3,4,11,False,1.0,0.9861111111111108,0.9861111111111108,0.5138888888888888,0.5363888888888889
2022-06-03 12:00:00+00:00,0.0,4.7,1.3,1,1,4,12,False,3.0,0.9669444444444442,0.9669444444444442,0.7722222222222223,0.7883333333333333
2022-06-03 13:00:00+00:00,0.0,7.0,1.1,1,1,4,13,False,1.0,0.9930555555555556,0.9930555555555556,0.7544444444444446,0.761388888888889
2022-06-03 14:00:00+00:00,0.0,6.9,2.6,1,5,4,14,False,1.0,0.9875000000000004,0.9875000000000004,0.4358333333333333,0.4138888888888888
2022-06-03 15:00:00+00:00,0.0,8.1,2.2,1,4,4,15,False,5.0,0.9930555555555556,0.9930555555555556,0.4752777777777776,0.489722222222222
2022-06-03 16:00:00+00:00,0.0,8.0,3.2,5,3,4,16,False,4.0,0.9875000000000002,0.9875000000000002,0.9875000000000002,0.9875000000000002
2022-06-03 17:00:00+00:00,0.0,7.2,2.0,5,1,4,17,False,3.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-06-03 18:00:00+00:00,0.0,5.7,0.3,5,1,4,18,False,1.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-03 19:00:00+00:00,0.0,4.8,2.3,7,1,4,19,False,1.0,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218
2022-06-03 20:00:00+00:00,0.0,4.2,2.7,7,0,4,20,False,1.0,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664
2022-06-03 21:00:00+00:00,0.0,1.9,1.3,7,0,4,21,False,0.0,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668
2022-06-03 22:00:00+00:00,0.0,1.0,1.4,3,1,4,22,False,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667
2022-06-03 23:00:00+00:00,0.0,0.5,1.8,3,0,4,23,False,1.0,0.985,0.985,0.985,0.985
2022-06-04 00:00:00+00:00,0.0,-2.3,1.0,0,0,5,0,False,0.0,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442
2022-06-04 01:00:00+00:00,0.0,-2.8,0.9,0,0,5,1,False,0.0,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224
2022-06-04 02:00:00+00:00,0.0,-1.7,1.0,0,0,5,2,False,0.0,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664
2022-06-04 03:00:00+00:00,0.0,-2.1,2.2,0,0,5,3,False,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-04 04:00:00+00:00,0.0,-3.8,0.8,0,0,5,4,False,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-06-04 05:00:00+00:00,0.0,-4.5,1.3,0,0,5,5,False,0.0,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778
2022-06-04 06:00:00+00:00,0.0,-4.2,1.6,0,0,5,6,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-06-04 07:00:00+00:00,0.0,-2.8,2.0,8,0,5,7,False,0.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-06-04 08:00:00+00:00,0.0,-0.8,0.5,8,0,5,8,False,0.0,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336
2022-06-04 09:00:00+00:00,0.0,0.4,1.3,8,1,5,9,False,0.0,0.9677777777777782,0.9677777777777782,0.2536111111111111,0.2175
2022-06-04 10:00:00+00:00,0.0,1.4,2.6,8,1,5,10,False,1.0,0.9861111111111112,0.9861111111111112,0.0,0.0
2022-06-04 11:00:00+00:00,0.0,2.7,1.4,8,8,5,11,False,1.0,0.9797222222222224,0.9797222222222224,0.0,0.0
2022-06-04 12:00:00+00:00,0.0,4.2,0.8,8,3,5,12,False,8.0,0.9033333333333334,0.9033333333333334,0.0,0.0
2022-06-04 13:00:00+00:00,0.0,4.6,1.3,8,4,5,13,False,3.0,0.9952777777777778,0.9952777777777778,0.3727777777777777,0.4327777777777778
2022-06-04 14:00:00+00:00,0.0,4.9,1.7,8,4,5,14,False,4.0,0.9761111111111108,0.9761111111111108,0.2491666666666666,0.2347222222222222
2022-06-04 15:00:00+00:00,0.0,5.3,0.8,8,1,5,15,False,4.0,0.982222222222222,0.982222222222222,0.0,0.0
2022-06-04 16:00:00+00:00,0.0,5.2,1.1,8,1,5,16,False,1.0,0.9972222222222225,0.9972222222222225,0.2144444444444444,0.2513888888888889
2022-06-04 17:00:00+00:00,0.0,4.9,1.5,8,3,5,17,False,1.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-06-04 18:00:00+00:00,0.0,4.5,1.3,8,0,5,18,False,3.0,0.97,0.97,0.2977777777777778,0.2386111111111111
2022-06-04 19:00:00+00:00,0.0,3.6,1.0,6,5,5,19,False,0.0,0.9894444444444443,0.9894444444444443,0.0,0.0
2022-06-04 20:00:00+00:00,0.0,1.0,2.3,6,1,5,20,False,5.0,0.9819444444444444,0.9819444444444444,0.0,0.0
2022-06-04 21:00:00+00:00,0.0,0.4,3.6,6,0,5,21,False,1.0,0.9908333333333332,0.9908333333333332,0.0,0.0
2022-06-04 22:00:00+00:00,0.0,0.1,3.1,5,1,5,22,False,0.0,0.989444444444444,0.989444444444444,0.0,0.0
2022-06-04 23:00:00+00:00,0.0,0.1,4.0,5,0,5,23,False,1.0,0.991388888888889,0.991388888888889,0.7541666666666667,0.8166666666666668
2022-06-05 00:00:00+00:00,0.0,8.0,0.7,2,0,6,0,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-06-05 01:00:00+00:00,0.0,6.3,0.8,2,0,6,1,False,0.0,0.952777777777778,0.952777777777778,0.952777777777778,0.952777777777778
2022-06-05 02:00:00+00:00,0.0,5.8,1.3,2,0,6,2,False,0.0,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996
2022-06-05 03:00:00+00:00,0.0,4.8,1.6,2,0,6,3,False,0.0,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332
2022-06-05 04:00:00+00:00,0.0,3.9,1.0,2,0,6,4,False,0.0,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556
2022-06-05 05:00:00+00:00,0.0,4.1,1.9,2,0,6,5,False,0.0,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778
2022-06-05 06:00:00+00:00,0.0,6.9,0.9,2,5,6,6,False,0.0,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336
2022-06-05 07:00:00+00:00,0.0,9.8,0.9,2,1,6,7,False,5.0,0.964444444444444,0.964444444444444,0.964444444444444,0.964444444444444
2022-06-05 08:00:00+00:00,0.0,11.0,1.8,2,1,6,8,False,1.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-06-05 09:00:00+00:00,0.0,12.5,2.5,2,0,6,9,False,1.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332
2022-06-05 10:00:00+00:00,0.0,14.2,2.7,2,3,6,10,False,0.0,0.953888888888889,0.953888888888889,0.953888888888889,0.953888888888889
2022-06-05 11:00:00+00:00,0.0,15.4,3.9,2,5,6,11,False,3.0,0.9891666666666667,0.9891666666666667,0.4622222222222223,0.4258333333333334
2022-06-05 12:00:00+00:00,0.0,17.1,3.2,2,0,6,12,False,5.0,0.9891666666666666,0.9891666666666666,0.0,0.0
2022-06-05 13:00:00+00:00,0.0,17.3,4.8,6,1,6,13,False,0.0,0.987222222222222,0.987222222222222,0.0,0.0
2022-06-05 14:00:00+00:00,0.0,18.2,4.1,6,2,6,14,False,1.0,0.9905555555555556,0.9905555555555556,0.0,0.0
2022-06-05 15:00:00+00:00,0.0,16.9,4.5,6,2,6,15,False,2.0,0.9816666666666664,0.9816666666666664,0.1327777777777777,0.1177777777777777
2022-06-05 16:00:00+00:00,0.0,16.6,4.1,7,1,6,16,False,2.0,0.9736111111111112,0.9736111111111112,0.0,0.0
2022-06-05 17:00:00+00:00,0.0,16.2,4.6,7,0,6,17,False,1.0,0.9850000000000002,0.9850000000000002,0.0,0.0
2022-06-05 18:00:00+00:00,0.0,13.3,3.9,7,1,6,18,False,0.0,0.9638888888888888,0.9638888888888888,0.0,0.1105555555555555
2022-06-05 19:00:00+00:00,0.0,12.8,3.5,7,2,6,19,False,1.0,0.99,0.99,0.8280555555555555,0.7913888888888889
2022-06-05 20:00:00+00:00,0.1,12.5,1.7,7,1,6,20,False,2.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444
2022-06-05 21:00:00+00:00,0.3,12.0,2.0,7,1,6,21,False,1.0,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9455555555555554
2022-06-05 22:00:00+00:00,0.1,11.8,2.4,7,0,6,22,False,1.0,0.9836111111111112,0.9836111111111112,0.0,0.0
2022-06-05 23:00:00+00:00,0.3,11.2,2.2,7,0,6,23,False,0.0,0.9933333333333332,0.9933333333333332,0.4888888888888889,0.5244444444444445
2022-06-06 00:00:00+00:00,0.0,11.5,0.7,3,0,0,0,False,0.0,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446
2022-06-06 01:00:00+00:00,0.0,11.3,2.3,3,0,0,1,False,0.0,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886
2022-06-06 02:00:00+00:00,0.0,11.4,1.5,3,0,0,2,False,0.0,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
2022-06-06 03:00:00+00:00,0.0,12.5,3.5,3,0,0,3,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-06-06 04:00:00+00:00,0.0,12.2,3.3,3,0,0,4,False,0.0,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552
2022-06-06 05:00:00+00:00,0.0,13.9,1.5,3,1,0,5,False,0.0,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888
2022-06-06 06:00:00+00:00,0.0,15.3,2.2,3,0,0,6,False,1.0,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888
2022-06-06 07:00:00+00:00,0.0,16.6,1.8,2,1,0,7,False,0.0,0.9633333333333332,0.9633333333333332,0.4238888888888888,0.366111111111111
2022-06-06 08:00:00+00:00,0.0,17.4,2.0,2,2,0,8,False,1.0,0.989722222222222,0.989722222222222,0.0,0.0
2022-06-06 09:00:00+00:00,0.0,18.2,1.9,2,0,0,9,False,2.0,0.982777777777778,0.982777777777778,0.6094444444444445,0.7480555555555555
2022-06-06 10:00:00+00:00,0.0,20.6,1.1,4,3,0,10,False,0.0,0.9825000000000002,0.9825000000000002,0.4586111111111113,0.4286111111111113
2022-06-06 11:00:00+00:00,0.0,21.4,1.1,4,1,0,11,False,3.0,0.9541666666666668,0.9541666666666668,0.0,0.0
2022-06-06 12:00:00+00:00,0.0,22.3,1.7,4,3,0,12,False,1.0,0.9894444444444443,0.9894444444444443,0.0,0.0
2022-06-06 13:00:00+00:00,0.0,23.7,3.1,5,3,0,13,False,3.0,0.9749999999999998,0.9749999999999998,0.0,0.0
2022-06-06 14:00:00+00:00,0.0,24.0,3.2,5,3,0,14,False,3.0,0.985,0.985,0.0,0.0
2022-06-06 15:00:00+00:00,0.0,24.5,3.8,5,1,0,15,False,3.0,0.9663888888888889,0.9663888888888889,0.0,0.0
2022-06-06 16:00:00+00:00,0.0,24.6,2.4,2,9,0,16,False,1.0,0.9827777777777778,0.9827777777777778,0.0458333333333333,0.0688888888888888
2022-06-06 17:00:00+00:00,0.0,24.5,1.9,2,0,0,17,False,9.0,0.9894444444444442,0.9894444444444442,0.3238888888888889,0.285
2022-06-06 18:00:00+00:00,0.0,24.2,1.7,2,4,0,18,False,0.0,0.9833333333333332,0.9833333333333332,0.4102777777777777,0.4349999999999999
2022-06-06 19:00:00+00:00,0.0,22.9,4.4,3,1,0,19,False,4.0,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333
2022-06-06 20:00:00+00:00,0.0,20.6,3.4,3,2,0,20,False,1.0,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216
2022-06-06 21:00:00+00:00,0.0,19.0,1.5,3,0,0,21,False,2.0,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668
2022-06-06 22:00:00+00:00,0.0,17.3,1.1,4,0,0,22,False,0.0,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664
2022-06-06 23:00:00+00:00,0.0,15.6,1.9,4,0,0,23,False,0.0,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998
2022-06-13 00:00:00+00:00,0.0,10.3,1.1,5,0,0,0,False,0.0,0.9833333333333332,0.9833333333333332,0.0,0.0
2022-06-13 01:00:00+00:00,0.0,9.9,0.7,5,0,0,1,False,0.0,0.9888888888888888,0.9888888888888888,0.0,0.0
2022-06-13 02:00:00+00:00,0.0,9.7,1.4,5,0,0,2,False,0.0,0.9994444444444442,0.9994444444444442,0.0,0.0
2022-06-13 03:00:00+00:00,0.0,9.6,0.8,5,0,0,3,False,0.0,0.9777777777777774,0.9777777777777774,0.0,0.0
2022-06-13 04:00:00+00:00,0.0,9.0,0.7,5,0,0,4,False,0.0,0.9844444444444445,0.9844444444444445,0.0,0.0
2022-06-13 05:00:00+00:00,0.0,10.5,1.5,5,1,0,5,False,0.0,0.9852777777777778,0.9852777777777778,0.0,0.0
2022-06-13 06:00:00+00:00,0.0,12.9,1.8,5,8,0,6,False,1.0,0.9852777777777776,0.9852777777777776,0.0,0.0
2022-06-13 07:00:00+00:00,0.0,14.8,3.6,2,0,0,7,False,8.0,0.9847222222222222,0.9847222222222222,0.0,0.0
2022-06-13 08:00:00+00:00,0.0,16.0,3.3,2,1,0,8,False,0.0,0.9102777777777776,0.88,0.0,0.0
2022-06-13 09:00:00+00:00,0.0,17.5,3.1,2,1,0,9,False,1.0,0.5822222222222222,0.6688888888888889,0.0,0.0
2022-06-13 10:00:00+00:00,0.0,18.3,3.2,2,0,0,10,False,1.0,0.0,0.0,0.0,0.0
2022-06-13 11:00:00+00:00,0.0,18.0,2.6,2,1,0,11,False,0.0,0.0,0.0,0.2363888888888888,0.2225
2022-06-13 12:00:00+00:00,0.0,18.7,4.2,2,3,0,12,False,1.0,0.0,0.0,0.6419444444444444,0.6036111111111111
2022-06-13 13:00:00+00:00,0.0,18.5,3.2,6,2,0,13,False,3.0,0.0,0.0,0.5483333333333333,0.5741666666666667
2022-06-13 14:00:00+00:00,0.1,19.5,4.0,6,4,0,14,False,2.0,0.0,0.0,0.9819444444444444,0.9819444444444444
2022-06-13 15:00:00+00:00,0.0,17.5,4.4,6,4,0,15,False,4.0,0.8605555555555555,0.9330555555555556,0.9994444444444444,0.9994444444444444
2022-06-13 16:00:00+00:00,0.2,16.3,1.9,6,3,0,16,False,4.0,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444
2022-06-13 17:00:00+00:00,0.0,18.1,2.5,6,3,0,17,False,3.0,0.8538888888888889,0.8177777777777778,0.9855555555555556,0.9855555555555556
2022-06-13 18:00:00+00:00,0.0,17.7,1.7,6,2,0,18,False,3.0,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892
2022-06-13 19:00:00+00:00,0.2,13.8,2.9,7,1,0,19,False,2.0,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112
2022-06-13 20:00:00+00:00,0.6,13.3,1.5,7,0,0,20,False,1.0,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222
2022-06-13 21:00:00+00:00,0.0,12.9,1.2,7,1,0,21,False,0.0,0.98,0.98,0.98,0.98
2022-06-13 22:00:00+00:00,0.0,11.5,0.6,3,0,0,22,False,1.0,0.9875,0.9875,0.9875,0.9875
2022-06-13 23:00:00+00:00,0.0,10.5,1.6,3,0,0,23,False,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-14 00:00:00+00:00,0.0,10.3,1.7,3,0,1,0,False,0.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444
2022-06-14 01:00:00+00:00,0.0,10.0,0.9,3,0,1,1,False,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667
2022-06-14 02:00:00+00:00,0.0,11.0,1.5,3,0,1,2,False,0.0,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334
2022-06-14 03:00:00+00:00,0.0,9.5,1.7,3,0,1,3,False,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-06-14 04:00:00+00:00,0.0,10.9,0.8,3,0,1,4,False,0.0,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222
2022-06-14 05:00:00+00:00,0.0,13.6,1.5,3,3,1,5,False,0.0,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554
2022-06-14 06:00:00+00:00,0.0,15.7,0.8,3,5,1,6,False,3.0,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002
2022-06-14 07:00:00+00:00,0.0,17.3,0.6,5,4,1,7,False,5.0,0.6558333333333333,0.6488888888888888,0.6613888888888889,0.6313888888888889
2022-06-14 08:00:00+00:00,0.0,18.1,2.0,5,1,1,8,False,4.0,0.991388888888889,0.991388888888889,0.0,0.0
2022-06-14 09:00:00+00:00,0.0,20.1,2.4,5,1,1,9,False,1.0,0.9811111111111112,0.9811111111111112,0.0,0.0
2022-06-14 10:00:00+00:00,0.0,20.3,2.7,3,3,1,10,False,1.0,0.985277777777778,0.985277777777778,0.0,0.0
2022-06-14 11:00:00+00:00,0.0,20.9,3.8,3,1,1,11,False,3.0,0.7983333333333332,0.7983333333333332,0.2516666666666666,0.2969444444444445
2022-06-14 12:00:00+00:00,0.0,21.4,3.3,3,4,1,12,False,1.0,0.9663888888888884,0.9663888888888884,0.0691666666666666,0.0527777777777777
2022-06-14 13:00:00+00:00,0.0,21.6,3.3,6,4,1,13,False,4.0,0.9811111111111112,0.9811111111111112,0.4972222222222222,0.5402777777777777
2022-06-14 14:00:00+00:00,0.0,20.8,2.9,6,4,1,14,False,4.0,0.9891666666666672,0.9891666666666672,0.2708333333333333,0.2188888888888888
2022-06-14 15:00:00+00:00,0.0,22.3,2.3,6,3,1,15,False,4.0,0.9855555555555556,0.9855555555555556,0.8627777777777776,0.8852777777777778
