Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,bike_availability_3,dock_availability_3,bike_availability_4,dock_availability_4,bike_availability_5,dock_availability_5,bike_availability_6,dock_availability_6,bike_availability_7,dock_availability_7,bike_availability_8,dock_availability_8,bike_availability_9,dock_availability_9
2022-06-06 12:00:00+00:00,0.0,22.3,1.7,4,0,0,12,False,1.0,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.951111111111111,0.9369444444444444,0.9894444444444443,0.9894444444444443,0.5650000000000001,0.4830555555555555,0.9894444444444443,0.9894444444444443
2022-06-06 13:00:00+00:00,0.0,23.7,3.1,5,0,0,13,False,0.0,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.4377777777777778,0.4155555555555556,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.6327777777777778,0.5561111111111111,0.9749999999999998,0.9749999999999998,0.0072222222222222,0.0305555555555555,0.9749999999999998,0.9749999999999998
2022-06-06 14:00:00+00:00,0.0,24.0,3.2,5,2,0,14,False,0.0,0.985,0.985,0.985,0.985,0.0,0.0,0.985,0.985,0.985,0.985,0.0,0.0,0.985,0.985,0.1586111111111111,0.1444444444444444,0.985,0.985
2022-06-06 15:00:00+00:00,0.0,24.5,3.8,5,1,0,15,False,2.0,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.373611111111111,0.4038888888888888,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.205,0.2052777777777777,0.0238888888888888,0.0,0.2108333333333333,0.1819444444444445,0.9663888888888889,0.9663888888888889
2022-06-06 16:00:00+00:00,0.0,24.6,2.4,2,0,0,16,False,1.0,0.9827777777777778,0.9827777777777778,0.7141666666666666,0.7238888888888889,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.5752777777777778,0.6591666666666667,0.6744444444444445,0.6975000000000001,0.7813888888888888,0.8052777777777778,0.9827777777777778,0.9827777777777778
2022-06-06 17:00:00+00:00,0.0,24.5,1.9,2,3,0,17,False,0.0,0.9894444444444442,0.9894444444444442,0.2166666666666666,0.2238888888888889,0.9894444444444442,0.9894444444444442,0.8919444444444444,0.8680555555555556,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.2919444444444445,0.2844444444444445,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442
2022-06-06 18:00:00+00:00,0.0,24.2,1.7,2,0,0,18,False,3.0,0.9833333333333332,0.9833333333333332,0.5786111111111111,0.5566666666666666,0.9833333333333332,0.9833333333333332,0.0911111111111111,0.0469444444444444,0.9833333333333332,0.9833333333333332,0.7577777777777776,0.7430555555555554,0.743888888888889,0.7516666666666668,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-06-06 19:00:00+00:00,0.0,22.9,4.4,3,0,0,19,False,0.0,0.983333333333333,0.983333333333333,0.0,0.0,0.983333333333333,0.983333333333333,0.0,0.0,0.983333333333333,0.983333333333333,0.0849999999999999,0.1525,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333
2022-06-06 20:00:00+00:00,0.0,20.6,3.4,3,1,0,20,False,0.0,0.9897222222222216,0.9897222222222216,0.0,0.0,0.9897222222222216,0.9897222222222216,0.8519444444444442,0.8677777777777775,0.9897222222222216,0.9897222222222216,0.905833333333333,0.8827777777777774,0.2508333333333333,0.205,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216
2022-06-06 21:00:00+00:00,0.0,19.0,1.5,3,0,0,21,False,1.0,0.9866666666666668,0.9866666666666668,0.0,0.0,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.956388888888889,0.9347222222222225,0.6738888888888889,0.7183333333333332,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668
2022-06-06 22:00:00+00:00,0.0,17.3,1.1,4,0,0,22,False,0.0,0.9841666666666664,0.9841666666666664,0.0,0.0,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.1986111111111111,0.1838888888888888,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664
2022-06-06 23:00:00+00:00,0.0,15.6,1.9,4,0,0,23,False,0.0,0.9899999999999998,0.9899999999999998,0.0,0.0,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.7188888888888889,0.7261111111111112,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998
2022-06-13 00:00:00+00:00,0.0,10.3,1.1,5,0,0,0,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.0,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-06-13 01:00:00+00:00,0.0,9.9,0.7,5,0,0,1,False,0.0,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.0,0.0,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888
2022-06-13 02:00:00+00:00,0.0,9.7,1.4,5,0,0,2,False,0.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.0,0.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442
2022-06-13 03:00:00+00:00,0.0,9.6,0.8,5,1,0,3,False,0.0,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.0,0.0,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774
2022-06-13 04:00:00+00:00,0.0,9.0,0.7,5,0,0,4,False,1.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.0,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445
2022-06-13 05:00:00+00:00,0.0,10.5,1.5,5,0,0,5,False,0.0,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.0,0.0,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778
2022-06-13 06:00:00+00:00,0.0,12.9,1.8,5,0,0,6,False,0.0,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.0,0.0,0.1338888888888889,0.1197222222222222,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776
2022-06-13 07:00:00+00:00,0.0,14.8,3.6,2,1,0,7,False,0.0,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.2625,0.2538888888888889,0.2936111111111111,0.2852777777777778,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222
2022-06-13 08:00:00+00:00,0.0,16.0,3.3,2,0,0,8,False,1.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.1355555555555555,0.1072222222222222,0.9933333333333332,0.9933333333333332,0.8522222222222223,0.8394444444444444,0.4955555555555556,0.4833333333333334,0.2894444444444444,0.3125,0.5180555555555556,0.4877777777777778,0.3888888888888888,0.3883333333333333
2022-06-13 09:00:00+00:00,0.0,17.5,3.1,2,1,0,9,False,0.0,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.3227777777777778,0.3994444444444444,0.9544444444444444,0.9544444444444444,0.6975000000000001,0.7169444444444446,0.0336111111111111,0.0255555555555555,0.0652777777777777,0.05,0.0,0.0,0.1872222222222222,0.1497222222222222
2022-06-13 10:00:00+00:00,0.0,18.3,3.2,2,1,0,10,False,1.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9338888888888888,0.9188888888888888,0.9788888888888888,0.9788888888888888,0.0799999999999999,0.0574999999999999,0.46,0.4383333333333334,0.0,0.0,0.1844444444444444,0.2058333333333333,0.2288888888888888,0.2966666666666667
2022-06-13 11:00:00+00:00,0.0,18.0,2.6,2,0,0,11,False,1.0,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.3408333333333334,0.38,0.9816666666666666,0.9816666666666666,0.8424999999999999,0.8802777777777777,0.1636111111111111,0.2083333333333333,0.8963888888888888,0.8825,0.0,0.0,0.9816666666666666,0.9816666666666666
2022-06-13 12:00:00+00:00,0.0,18.7,4.2,2,1,0,12,False,0.0,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.8491666666666667,0.8180555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9602777777777778,0.9402777777777778,0.24,0.1808333333333333,0.0,0.0,0.9680555555555556,0.9680555555555556
2022-06-13 13:00:00+00:00,0.0,18.5,3.2,6,2,0,13,False,1.0,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.0847222222222222,0.0694444444444444,0.375,0.36,0.7772222222222223,0.7922222222222224,0.0,0.0,0.9863888888888888,0.9863888888888888
2022-06-13 14:00:00+00:00,0.1,19.5,4.0,6,1,0,14,False,2.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.1138888888888889,0.1291666666666666,0.4713888888888889,0.4952777777777779,0.9819444444444444,0.9819444444444444,0.1533333333333333,0.1677777777777777,0.9819444444444444,0.9819444444444444
2022-06-13 15:00:00+00:00,0.0,17.5,4.4,6,1,0,15,False,1.0,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.1194444444444444,0.1266666666666666,0.9994444444444444,0.9994444444444444
2022-06-13 16:00:00+00:00,0.2,16.3,1.9,6,2,0,16,False,1.0,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.4875,0.5105555555555555,0.9944444444444444,0.9944444444444444
2022-06-13 17:00:00+00:00,0.0,18.1,2.5,6,0,0,17,False,2.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-06-13 18:00:00+00:00,0.0,17.7,1.7,6,1,0,18,False,0.0,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892
2022-06-13 19:00:00+00:00,0.2,13.8,2.9,7,0,0,19,False,1.0,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.3394444444444444,0.3166666666666666,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112
2022-06-13 20:00:00+00:00,0.6,13.3,1.5,7,0,0,20,False,0.0,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.2566666666666666,0.2422222222222222,0.2322222222222222,0.2633333333333333,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222
2022-06-13 21:00:00+00:00,0.0,12.9,1.2,7,0,0,21,False,0.0,0.98,0.98,0.949722222222222,0.913611111111111,0.98,0.98,0.9505555555555556,0.955,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
2022-06-13 22:00:00+00:00,0.0,11.5,0.6,3,0,0,22,False,0.0,0.9875,0.9875,0.0,0.0,0.9875,0.9875,0.4977777777777777,0.4822222222222222,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875
2022-06-13 23:00:00+00:00,0.0,10.5,1.6,3,0,0,23,False,0.0,0.9858333333333332,0.9858333333333332,0.0,0.0,0.9858333333333332,0.9858333333333332,0.2316666666666667,0.2172222222222222,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-14 00:00:00+00:00,0.0,10.3,1.7,3,0,1,0,False,0.0,0.9638888888888888,0.9794444444444446,0.538888888888889,0.5608333333333335,0.9869444444444444,0.9869444444444444,0.0,0.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444
2022-06-14 01:00:00+00:00,0.0,10.0,0.9,3,0,1,1,False,0.0,0.9841666666666667,0.9841666666666667,0.0,0.0,0.9841666666666667,0.9841666666666667,0.0,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667
2022-06-14 02:00:00+00:00,0.0,11.0,1.5,3,0,1,2,False,0.0,0.9983333333333334,0.9983333333333334,0.0,0.0,0.9983333333333334,0.9983333333333334,0.0,0.0,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334
2022-06-14 03:00:00+00:00,0.0,9.5,1.7,3,0,1,3,False,0.0,0.9819444444444444,0.9819444444444444,0.0,0.0,0.9819444444444444,0.9819444444444444,0.0,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-06-14 04:00:00+00:00,0.0,10.9,0.8,3,0,1,4,False,0.0,0.987222222222222,0.987222222222222,0.0,0.0,0.987222222222222,0.987222222222222,0.0,0.0,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222
2022-06-14 05:00:00+00:00,0.0,13.6,1.5,3,1,1,5,False,0.0,0.9480555555555554,0.9480555555555554,0.0,0.0,0.9480555555555554,0.9480555555555554,0.0,0.0,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554
2022-06-14 06:00:00+00:00,0.0,15.7,0.8,3,2,1,6,False,1.0,0.9850000000000002,0.9850000000000002,0.0,0.0,0.9850000000000002,0.9850000000000002,0.8530555555555555,0.8463888888888887,0.4697222222222221,0.4627777777777777,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002
2022-06-14 07:00:00+00:00,0.0,17.3,0.6,5,2,1,7,False,2.0,0.983611111111111,0.983611111111111,0.9833333333333332,0.983611111111111,0.8941666666666666,0.8963888888888888,0.25,0.2797222222222222,0.8855555555555554,0.8522222222222221,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.6613888888888889,0.6313888888888889,0.983611111111111,0.983611111111111
2022-06-14 08:00:00+00:00,0.0,18.1,2.0,5,0,1,8,False,2.0,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.8061111111111112,0.7825000000000001,0.991388888888889,0.991388888888889,0.9391666666666668,0.9619444444444444,0.686111111111111,0.6947222222222221,0.5780555555555555,0.5844444444444444,0.0080555555555555,0.0244444444444444,0.7469444444444444,0.7374999999999999
2022-06-14 09:00:00+00:00,0.0,20.1,2.4,5,0,1,9,False,0.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.185,0.1997222222222222,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9172222222222224,0.9022222222222224,0.0230555555555555,0.0077777777777777,0.2369444444444444,0.2669444444444445,0.2730555555555556,0.2505555555555556
2022-06-14 10:00:00+00:00,0.0,20.3,2.7,3,0,1,10,False,0.0,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.5238888888888888,0.4997222222222223,0.0,0.0,0.0,0.0,0.9261111111111112,0.9030555555555556,0.2866666666666666,0.2830555555555555
2022-06-14 11:00:00+00:00,0.0,20.9,3.8,3,0,1,11,False,0.0,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.49,0.4683333333333334,0.3641666666666667,0.325,0.0,0.0,0.3608333333333333,0.3125,0.7983333333333332,0.7983333333333332
2022-06-14 12:00:00+00:00,0.0,21.4,3.3,3,0,1,12,False,0.0,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9605555555555554,0.9663888888888884,0.0,0.0,0.3630555555555556,0.3705555555555555,0.0,0.0,0.9663888888888884,0.9663888888888884
2022-06-14 13:00:00+00:00,0.0,21.6,3.3,6,1,1,13,False,0.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.428888888888889,0.4430555555555556,0.7599999999999999,0.7675,0.3102777777777777,0.3319444444444444,0.9811111111111112,0.9811111111111112
2022-06-14 14:00:00+00:00,0.0,20.8,2.9,6,2,1,14,False,1.0,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.9891666666666672,0.4897222222222221,0.4608333333333332,0.9891666666666672,0.9891666666666672,0.0633333333333333,0.0927777777777777,0.9891666666666672,0.9891666666666672
2022-06-14 15:00:00+00:00,0.0,22.3,2.3,6,0,1,15,False,2.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.2983333333333334,0.3113888888888889,0.9855555555555556,0.9855555555555556
2022-06-14 16:00:00+00:00,0.0,21.5,3.7,6,1,1,16,False,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9561111111111108,0.9858333333333332,0.9858333333333332,0.5900000000000001,0.6041666666666666,0.9858333333333332,0.9858333333333332
2022-06-14 17:00:00+00:00,0.0,22.2,2.3,6,1,1,17,False,1.0,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.9349999999999998,0.8980555555555554,0.6044444444444445,0.5944444444444444,0.988611111111111,0.988611111111111,0.3,0.33,0.988611111111111,0.988611111111111
2022-06-14 18:00:00+00:00,0.0,20.3,2.3,6,0,1,18,False,1.0,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.3172222222222223,0.3016666666666667,0.819722222222222,0.818611111111111,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886
2022-06-14 19:00:00+00:00,0.0,20.1,2.1,6,0,1,19,False,0.0,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.1691666666666666,0.1694444444444444,0.920277777777778,0.8975000000000001,0.9744444444444444,0.9744444444444444,0.4816666666666666,0.4658333333333332,0.9744444444444444,0.9744444444444444
2022-06-14 20:00:00+00:00,0.0,19.7,2.1,6,0,1,20,False,0.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.8674999999999998,0.9202777777777776,0.0305555555555555,0.0527777777777777,0.9855555555555556,0.9855555555555556,0.0,0.0,0.9855555555555556,0.9855555555555556
2022-06-14 21:00:00+00:00,0.0,18.3,2.8,6,0,1,21,False,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.2219444444444444,0.1997222222222222,0.4075,0.4297222222222222,0.985,0.985,0.3475,0.3630555555555556,0.985,0.985
2022-06-14 22:00:00+00:00,0.0,17.3,0.7,6,0,1,22,False,0.0,0.2624999999999999,0.2555555555555555,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.1216666666666666,0.0991666666666666,0.1425,0.1561111111111111,0.0991666666666666,0.0844444444444444,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666
2022-06-14 23:00:00+00:00,0.0,16.3,2.2,6,0,1,23,False,0.0,0.0,0.0,0.7102777777777777,0.6805555555555555,0.9866666666666664,0.9866666666666664,0.0,0.0,0.0,0.0,0.8841666666666665,0.9149999999999998,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664
2022-06-15 00:00:00+00:00,0.0,14.8,1.1,6,0,2,0,False,0.0,0.0,0.0,0.0,0.0,0.9830555555555556,0.9830555555555556,0.2469444444444444,0.2327777777777778,0.0,0.0,0.0013888888888888,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-06-15 01:00:00+00:00,0.0,13.3,1.5,6,0,2,1,False,0.0,0.0,0.0,0.0,0.0,0.9858333333333332,0.9858333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-15 02:00:00+00:00,0.0,12.0,0.7,6,0,2,2,False,0.0,0.0,0.0,0.0,0.0,0.9666666666666665,0.9666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
2022-06-15 03:00:00+00:00,0.0,12.8,1.7,6,0,2,3,False,0.0,0.0,0.0,0.0,0.0,0.9858333333333336,0.9858333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336
2022-06-15 04:00:00+00:00,0.0,12.0,1.1,6,0,2,4,False,0.0,0.0,0.0,0.0,0.0,0.9872222222222224,0.9872222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224
2022-06-15 05:00:00+00:00,0.0,14.3,1.5,6,0,2,5,False,0.0,0.0,0.0,0.0,0.0,0.9902777777777776,0.9902777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776
2022-06-15 06:00:00+00:00,0.0,15.9,2.2,6,3,2,6,False,0.0,0.2669444444444444,0.3183333333333333,0.0980555555555555,0.1197222222222222,0.9858333333333336,0.9858333333333336,0.0,0.0,0.0,0.0,0.4038888888888888,0.4033333333333333,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336
2022-06-15 07:00:00+00:00,0.0,15.9,3.9,4,0,2,7,False,3.0,0.9791666666666664,0.9791666666666664,0.8974999999999999,0.8655555555555554,0.2316666666666667,0.2166666666666667,0.3777777777777778,0.4730555555555557,0.814722222222222,0.8302777777777776,0.0683333333333333,0.1205555555555555,0.9541666666666664,0.917222222222222,0.8452777777777777,0.8216666666666665,0.9791666666666664,0.9791666666666664
2022-06-15 08:00:00+00:00,0.0,16.5,2.7,4,0,2,8,False,0.0,0.8861111111111112,0.8886111111111111,0.9894444444444443,0.9894444444444443,0.5513888888888889,0.5511111111111111,0.9894444444444443,0.9894444444444443,0.3944444444444444,0.3844444444444443,0.3588888888888888,0.1772222222222222,0.2019444444444444,0.1652777777777777,0.1852777777777778,0.1925,0.2072222222222222,0.1672222222222222
2022-06-15 09:00:00+00:00,0.0,17.7,2.1,4,0,2,9,False,0.0,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.7336111111111111,0.7958333333333333,0.8680555555555556,0.8680555555555556,0.598611111111111,0.6141666666666666,0.0,0.0,0.0,0.0,0.1083333333333333,0.0697222222222222,0.2502777777777777,0.2888888888888889
2022-06-15 10:00:00+00:00,0.0,19.1,2.2,7,1,2,10,False,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.0055555555555555,0.0,0.9808333333333332,0.9808333333333332,0.4372222222222222,0.4144444444444444,0.2308333333333333,0.1888888888888889,0.0,0.0,0.3016666666666667,0.2944444444444444,0.9808333333333332,0.9808333333333332
2022-06-15 11:00:00+00:00,0.0,20.9,1.7,7,0,2,11,False,1.0,0.5205555555555555,0.5136111111111111,0.9824999999999998,0.9824999999999998,0.4786111111111111,0.4947222222222222,0.9824999999999998,0.9824999999999998,0.0,0.0,0.2138888888888889,0.2372222222222222,0.0,0.0,0.1772222222222222,0.1466666666666666,0.9824999999999998,0.9824999999999998
2022-06-15 12:00:00+00:00,0.0,22.7,1.2,7,0,2,12,False,0.0,0.4266666666666667,0.4375,0.9908333333333328,0.9908333333333328,0.9908333333333328,0.9908333333333328,0.9908333333333328,0.9908333333333328,0.0,0.0,0.3541666666666667,0.3702777777777777,0.0,0.0,0.2261111111111111,0.2158333333333333,0.9908333333333328,0.9908333333333328
