Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,bike_availability_3,dock_availability_3,bike_availability_4,dock_availability_4,bike_availability_5,dock_availability_5,bike_availability_6,dock_availability_6,bike_availability_7,dock_availability_7,bike_availability_8,dock_availability_8,bike_availability_9,dock_availability_9,bike_availability_10,dock_availability_10,bike_availability_11,dock_availability_11,bike_availability_12,dock_availability_12,bike_availability_13,dock_availability_13,bike_availability_14,dock_availability_14,bike_availability_15,dock_availability_15
2022-06-23 11:00:00+00:00,0.0,22.6,3.8,3,2,3,11,False,4.0,0.9786111111111112,0.9786111111111112,0.0,0.0,0.9786111111111112,0.9786111111111112,0.2991666666666667,0.2980555555555556,0.8716666666666668,0.9147222222222224,0.9786111111111112,0.9786111111111112,0.0,0.0,0.1336111111111111,0.1127777777777777,0.4275,0.4419444444444445,0.1208333333333333,0.0783333333333333,0.0144444444444444,0.0147222222222222,0.666111111111111,0.681111111111111,0.7111111111111111,0.7255555555555555,0.3261111111111112,0.3333333333333333,0.0,0.0
2022-06-23 12:00:00+00:00,0.0,24.4,3.7,3,0,3,12,False,2.0,0.4013888888888889,0.4177777777777778,0.0,0.0,0.9297222222222222,0.9297222222222222,0.2411111111111111,0.2558333333333333,0.9297222222222222,0.9297222222222222,0.9297222222222222,0.9297222222222222,0.8177777777777778,0.8397222222222223,0.5897222222222223,0.5683333333333335,0.9297222222222222,0.9297222222222222,0.1333333333333333,0.1122222222222222,0.4386111111111112,0.3938888888888889,0.9297222222222222,0.9297222222222222,0.9297222222222222,0.9297222222222222,0.3255555555555556,0.3397222222222222,0.0,0.0
2022-06-23 13:00:00+00:00,0.0,24.8,4.2,2,4,3,13,False,0.0,0.7583333333333332,0.9511111111111108,0.015,0.0438888888888888,0.7833333333333331,0.7902777777777776,0.8611111111111108,0.8749999999999997,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.2619444444444444,0.2761111111111111,0.9833333333333332,0.9833333333333332,0.2913888888888888,0.315,0.716111111111111,0.7516666666666666,0.2544444444444444,0.2249999999999999,0.9833333333333332,0.9833333333333332,0.7583333333333332,0.9511111111111108,0.0,0.0
2022-06-23 14:00:00+00:00,0.0,25.1,4.4,2,10,3,14,False,4.0,0.9311111111111112,0.9019444444444444,0.4136111111111111,0.4283333333333334,0.7291666666666667,0.7,0.0997222222222222,0.0780555555555555,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.8500000000000002,0.8847222222222224,0.0358333333333333,0.0358333333333333,0.47,0.5216666666666666,0.6597222222222222,0.6766666666666667,0.0508333333333333,0.0466666666666666,0.6352777777777777,0.6425,0.4380555555555556,0.4666666666666667,0.8805555555555556,0.8150000000000001,0.0,0.0
2022-06-23 15:00:00+00:00,0.0,23.2,4.9,2,5,3,15,False,10.0,0.5655555555555557,0.5800000000000002,0.9827777777777776,0.9827777777777776,0.4536111111111111,0.4175000000000001,0.2141666666666667,0.2363888888888889,0.6741666666666667,0.6391666666666667,0.9827777777777776,0.9827777777777776,0.2124999999999999,0.1316666666666666,0.1849999999999999,0.1988888888888889,0.9827777777777776,0.9827777777777776,0.6661111111111113,0.6208333333333335,0.0672222222222222,0.0738888888888888,0.9827777777777776,0.9827777777777776,0.6152777777777777,0.5941666666666667,0.1849999999999999,0.1988888888888889,0.0527777777777777,0.0672222222222222
2022-06-23 16:00:00+00:00,0.0,21.4,5.4,2,3,3,16,False,5.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.7438888888888888,0.7133333333333334,0.7744444444444445,0.8141666666666666,0.195,0.1883333333333333,0.9816666666666668,0.9816666666666668,0.1894444444444444,0.1816666666666666,0.6708333333333333,0.6791666666666666,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.0438888888888888,0.1047222222222222,0.9816666666666668,0.9816666666666668,0.0536111111111111,0.0675,0.9816666666666668,0.9816666666666668,0.4966666666666666,0.4822222222222222
2022-06-23 17:00:00+00:00,0.0,21.7,5.4,2,5,3,17,False,3.0,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.7444444444444445,0.7372222222222222,0.1127777777777777,0.0502777777777777,0.7222222222222223,0.7,0.9872222222222224,0.9872222222222224,0.7036111111111112,0.7530555555555556,0.3905555555555555,0.3725,0.9872222222222224,0.9872222222222224,0.4700000000000001,0.4555555555555556,0.0875,0.1269444444444444,0.9872222222222224,0.9872222222222224,0.6616666666666667,0.6969444444444447,0.5091666666666667,0.4805555555555555,0.0730555555555555,0.0986111111111111
2022-06-23 18:00:00+00:00,0.0,20.7,4.7,2,5,3,18,False,5.0,0.5416666666666667,0.5252777777777778,0.9941666666666668,0.9941666666666668,0.616388888888889,0.6244444444444446,0.2599999999999999,0.3213888888888888,0.2241666666666666,0.1897222222222222,0.9941666666666668,0.9941666666666668,0.0716666666666666,0.0555555555555555,0.4775,0.5255555555555556,0.9941666666666668,0.9941666666666668,0.166111111111111,0.1730555555555555,0.2038888888888888,0.2099999999999999,0.9941666666666668,0.9941666666666668,0.2033333333333333,0.1722222222222222,0.1261111111111111,0.1427777777777777,0.0,0.0
2022-06-23 19:00:00+00:00,0.0,19.0,4.0,1,5,3,19,False,5.0,0.8469444444444446,0.7977777777777779,0.9550000000000002,0.9550000000000002,0.8247222222222224,0.7294444444444446,0.6166666666666667,0.6041666666666667,0.3483333333333333,0.2927777777777778,0.9550000000000002,0.9550000000000002,0.6825,0.6766666666666666,0.428611111111111,0.3780555555555555,0.9550000000000002,0.9550000000000002,0.5255555555555557,0.496388888888889,0.1152777777777777,0.0847222222222222,0.9550000000000002,0.9550000000000002,0.0,0.0,0.8208333333333334,0.866388888888889,0.0,0.0
2022-06-23 20:00:00+00:00,0.0,17.3,5.1,1,2,3,20,False,5.0,0.7436111111111112,0.7861111111111112,0.9691666666666664,0.9691666666666664,0.9472222222222222,0.9691666666666664,0.4069444444444444,0.4572222222222221,0.0358333333333333,0.0644444444444444,0.9691666666666664,0.9691666666666664,0.0644444444444444,0.0797222222222222,0.8175000000000001,0.8319444444444446,0.9691666666666664,0.9691666666666664,0.8669444444444445,0.9025,0.6141666666666666,0.6233333333333334,0.9691666666666664,0.9691666666666664,0.8669444444444445,0.9025,0.9691666666666664,0.9691666666666664,0.0,0.0
2022-06-23 21:00:00+00:00,0.0,16.6,4.0,1,2,3,21,False,2.0,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9188888888888888,0.9252777777777778,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.8327777777777777,0.8697222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.0,0.0
2022-06-23 22:00:00+00:00,0.0,16.1,3.8,8,2,3,22,False,2.0,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.8622222222222221,0.8830555555555555,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.0,0.0
2022-06-23 23:00:00+00:00,0.0,15.7,3.5,8,0,3,23,False,2.0,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.0,0.0
2022-06-24 00:00:00+00:00,0.0,15.5,3.2,8,0,4,0,False,0.0,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.3172222222222222,0.3033333333333333,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.0,0.0
2022-06-24 01:00:00+00:00,0.0,15.2,3.4,8,0,4,1,False,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.0,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9825,0.9838888888888888
2022-06-24 02:00:00+00:00,0.0,15.2,2.2,8,0,4,2,False,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.0,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-06-24 03:00:00+00:00,0.0,15.3,3.0,8,0,4,3,False,0.0,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.0,0.0,0.965,0.965,0.965,0.965,0.965,0.965
2022-06-24 04:00:00+00:00,0.0,15.4,2.5,8,0,4,4,False,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.0,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-24 05:00:00+00:00,0.0,15.5,1.8,8,0,4,5,False,0.0,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.0,0.0,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998
2022-06-24 06:00:00+00:00,0.0,15.6,1.4,8,2,4,6,False,0.0,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.5344444444444445,0.5197222222222223,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.5158333333333333,0.5794444444444444,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112
2022-06-24 07:00:00+00:00,0.0,15.8,1.7,8,0,4,7,False,2.0,0.9994444444444444,0.9994444444444444,0.9830555555555556,0.9666666666666666,0.9994444444444444,0.9994444444444444,0.2116666666666666,0.2633333333333333,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.8863888888888888,0.8627777777777776,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9505555555555556,0.9341666666666666,0.8016666666666666,0.7347222222222222,0.8016666666666666,0.7347222222222222
2022-06-24 08:00:00+00:00,0.0,16.6,1.2,8,2,4,8,False,0.0,0.96,0.96,0.6230555555555555,0.5913888888888889,0.96,0.96,0.3408333333333333,0.3205555555555555,0.2275,0.2355555555555555,0.96,0.96,0.8530555555555555,0.7675,0.0,0.0,0.883611111111111,0.8691666666666665,0.96,0.96,0.96,0.96,0.96,0.96,0.0988888888888888,0.0922222222222222,0.0,0.0,0.0,0.0
2022-06-24 09:00:00+00:00,0.0,19.3,1.1,8,2,4,9,False,2.0,0.6088888888888888,0.6488888888888888,0.0,0.0,0.9752777777777778,0.9752777777777778,0.0,0.0,0.31,0.3463888888888889,0.9752777777777778,0.9752777777777778,0.0,0.0,0.1436111111111111,0.1694444444444444,0.0,0.0,0.9322222222222224,0.8972222222222223,0.9752777777777778,0.9752777777777778,0.9752777777777778,0.9752777777777778,0.2452777777777778,0.31,0.0,0.0,0.0,0.0
2022-06-24 10:00:00+00:00,0.0,21.4,1.6,3,3,4,10,False,2.0,0.4294444444444444,0.4013888888888889,0.0,0.0,0.9872222222222222,0.9872222222222222,0.0,0.0,0.9872222222222222,0.9872222222222222,0.5083333333333333,0.4938888888888889,0.25,0.2652777777777777,0.0,0.0,0.0,0.0,0.1586111111111111,0.2105555555555555,0.9491666666666668,0.9347222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.0,0.0,0.0,0.0
2022-06-24 11:00:00+00:00,0.0,22.4,3.1,3,0,4,11,False,3.0,0.5652777777777779,0.5725000000000001,0.0,0.0,0.9858333333333332,0.9858333333333332,0.0,0.0,0.2338888888888889,0.2177777777777778,0.9047222222222222,0.8830555555555556,0.1491666666666666,0.135,0.2675,0.2633333333333333,0.88,0.902222222222222,0.4536111111111111,0.4516666666666667,0.0,0.0152777777777777,0.9858333333333332,0.9858333333333332,0.3886111111111112,0.3666666666666667,0.6191666666666665,0.6338888888888888,0.0,0.0
2022-06-24 12:00:00+00:00,0.0,23.5,3.3,3,3,4,12,False,0.0,0.9858333333333332,0.9858333333333332,0.0,0.0,0.9858333333333332,0.9858333333333332,0.0,0.0,0.7608333333333333,0.7822222222222222,0.5175000000000001,0.5038888888888889,0.1155555555555555,0.1372222222222222,0.0,0.0,0.9125,0.9208333333333332,0.1949999999999999,0.1808333333333333,0.0511111111111111,0.0363888888888888,0.9858333333333332,0.9858333333333332,0.0,0.0,0.9858333333333332,0.9858333333333332,0.0,0.0
2022-06-24 13:00:00+00:00,0.0,25.2,2.6,3,5,4,13,False,3.0,0.9875,0.9875,0.5872222222222223,0.6011111111111112,0.9875,0.9875,0.3191666666666666,0.3230555555555556,0.8283333333333334,0.8291666666666666,0.9116666666666666,0.8980555555555555,0.353611111111111,0.3305555555555555,0.6252777777777778,0.6558333333333333,0.9875,0.9875,0.1908333333333333,0.1908333333333333,0.3044444444444444,0.3158333333333333,0.9875,0.9875,0.0,0.0,0.9875,0.9875,0.0,0.0
2022-06-24 14:00:00+00:00,0.0,25.3,3.1,3,9,4,14,False,5.0,0.9947222222222224,0.9947222222222224,0.6377777777777778,0.615,0.9947222222222224,0.9947222222222224,0.7616666666666665,0.7913888888888888,0.1575,0.1636111111111111,0.6072222222222222,0.6216666666666667,0.0,0.0,0.6375,0.6802777777777776,0.9947222222222224,0.9947222222222224,0.3608333333333333,0.3830555555555556,0.4216666666666667,0.4150000000000001,0.9947222222222224,0.9947222222222224,0.0,0.0,0.6522222222222223,0.6466666666666667,0.0,0.0
2022-06-24 15:00:00+00:00,0.0,26.1,2.9,3,8,4,15,False,9.0,1.0,1.0,0.9602777777777776,0.9974999999999996,1.0,1.0,0.7169444444444444,0.7094444444444444,0.9044444444444444,0.905,1.0,1.0,0.3927777777777778,0.4002777777777778,0.7388888888888888,0.782222222222222,1.0,1.0,0.405,0.3272222222222222,0.181111111111111,0.1444444444444444,1.0,1.0,0.1738888888888888,0.2177777777777778,1.0,1.0,0.0,0.0
2022-06-24 16:00:00+00:00,0.0,26.2,2.6,1,7,4,16,False,8.0,0.6575000000000002,0.6150000000000001,0.985,0.985,0.985,0.985,0.2516666666666666,0.2119444444444444,0.7155555555555556,0.7005555555555556,0.9402777777777778,0.9108333333333334,0.3619444444444444,0.3408333333333333,0.2916666666666667,0.2461111111111111,0.985,0.985,0.583888888888889,0.5841666666666668,0.1616666666666666,0.2130555555555555,0.985,0.985,0.7691666666666667,0.7466666666666667,0.985,0.985,0.0,0.0
2022-06-24 17:00:00+00:00,0.0,25.9,1.4,1,4,4,17,False,7.0,0.2986111111111111,0.2980555555555556,0.5833333333333334,0.5669444444444445,0.9827777777777774,0.9827777777777774,0.5572222222222223,0.5572222222222223,0.4144444444444445,0.4636111111111111,0.0811111111111111,0.0805555555555555,0.1097222222222222,0.1247222222222222,0.9599999999999996,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.0,0.0,0.9827777777777774,0.9827777777777774,0.0,0.0,0.8358333333333331,0.8133333333333331,0.0,0.0
2022-06-24 18:00:00+00:00,0.0,26.1,1.1,1,0,4,18,False,4.0,0.5072222222222222,0.5330555555555555,0.3775,0.3997222222222223,1.0,1.0,0.3108333333333333,0.3047222222222222,0.3913888888888889,0.3616666666666667,0.0,0.0,0.3175,0.3169444444444445,0.1255555555555555,0.1405555555555555,1.0,1.0,0.4094444444444445,0.3797222222222222,0.3525,0.3511111111111111,1.0,1.0,0.0,0.0,0.3791666666666667,0.37,0.8172222222222222,0.8319444444444445
2022-06-24 19:00:00+00:00,0.0,25.9,2.4,1,2,4,19,False,0.0,0.2886111111111111,0.2736111111111111,0.6163888888888889,0.6008333333333333,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.366111111111111,0.3808333333333333,0.0541666666666666,0.0455555555555555,0.983611111111111,0.983611111111111,0.1386111111111111,0.1158333333333333,0.983611111111111,0.983611111111111,0.7458333333333332,0.7708333333333331,0.3447222222222222,0.3672222222222221,0.983611111111111,0.983611111111111,0.3452777777777778,0.3602777777777778,0.1277777777777777,0.1255555555555555,0.983611111111111,0.983611111111111
2022-06-24 20:00:00+00:00,0.0,23.8,1.9,1,3,4,20,False,2.0,0.4925,0.4916666666666666,0.0,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.5538888888888889,0.5755555555555555,0.985,0.985,0.4988888888888889,0.513611111111111,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.0,0.0,0.985,0.985
2022-06-24 21:00:00+00:00,0.0,22.4,0.3,1,4,4,21,False,3.0,0.964722222222222,0.964722222222222,0.0,0.0,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.0308333333333333,0.0144444444444444,0.6972222222222223,0.6975000000000001,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.5838888888888889,0.5838888888888889,0.0,0.0,0.964722222222222,0.964722222222222
2022-06-24 22:00:00+00:00,0.0,19.7,2.4,1,3,4,22,False,4.0,0.9816666666666666,0.9816666666666666,0.0,0.0,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.0,0.0,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.59,0.5972222222222222,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.4286111111111112,0.4516666666666667,0.9816666666666666,0.9816666666666666
2022-06-24 23:00:00+00:00,0.0,18.8,2.3,1,0,4,23,False,3.0,0.9949999999999998,0.9949999999999998,0.6927777777777775,0.7147222222222219,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.874444444444444,0.8961111111111107,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.8011111111111111,0.7858333333333334,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.7277777777777775,0.7863888888888887,0.9949999999999998,0.9949999999999998,0.5475000000000001,0.4452777777777778
2022-06-25 00:00:00+00:00,0.0,17.8,2.3,1,0,5,0,False,0.0,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.6016666666666666,0.6088888888888888,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.0,0.0
2022-06-25 01:00:00+00:00,0.0,17.0,1.6,1,0,5,1,False,0.0,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.0,0.0
2022-06-25 02:00:00+00:00,0.0,16.8,1.4,1,0,5,2,False,0.0,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.0,0.0
2022-06-25 03:00:00+00:00,0.0,16.9,3.3,1,0,5,3,False,0.0,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.0,0.0
2022-06-25 04:00:00+00:00,0.0,16.6,2.6,1,0,5,4,False,0.0,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.0,0.0
2022-06-25 05:00:00+00:00,0.1,17.9,2.8,1,0,5,5,False,0.0,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.0,0.0
2022-06-25 06:00:00+00:00,0.1,21.0,1.9,1,0,5,6,False,0.0,0.9630555555555558,0.9630555555555558,0.6791666666666667,0.6491666666666667,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.0,0.0
2022-06-25 07:00:00+00:00,0.0,22.6,2.2,5,1,5,7,False,0.0,0.9863888888888888,0.9863888888888888,0.0,0.0,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.0,0.0
2022-06-25 08:00:00+00:00,0.0,23.2,2.9,5,1,5,8,False,1.0,0.939722222222222,0.939722222222222,0.0,0.0,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.3852777777777778,0.3494444444444444,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.9094444444444444,0.9088888888888887,0.939722222222222,0.939722222222222,0.0,0.0
2022-06-25 09:00:00+00:00,0.0,24.6,2.1,5,0,5,9,False,1.0,0.9858333333333336,0.9858333333333336,0.0,0.0,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.0,0.0,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.0,0.0
2022-06-25 10:00:00+00:00,0.0,26.3,3.7,4,0,5,10,False,0.0,0.987222222222222,0.987222222222222,0.0,0.0,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.7891666666666666,0.7841666666666666,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.0,0.0,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.6358333333333334,0.6138888888888889,0.987222222222222,0.987222222222222,0.3547222222222222,0.3469444444444445,0.987222222222222,0.987222222222222,0.0,0.0
