Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,bike_availability_3,dock_availability_3,bike_availability_4,dock_availability_4,bike_availability_5,dock_availability_5,bike_availability_6,dock_availability_6
2022-08-19 18:00:00+00:00,0.0,21.5,1.6,5,1,4,18,False,2.0,0.518888888888889,0.4958333333333333,0.9413888888888888,0.949722222222222,0.964722222222222,0.964722222222222,0.3941666666666666,0.3788888888888889,0.964722222222222,0.964722222222222,0.0305555555555555,0.015
2022-08-19 19:00:00+00:00,0.0,20.1,0.8,7,0,4,19,False,1.0,0.4024999999999999,0.3983333333333333,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.1352777777777777,0.1344444444444444,0.999722222222222,0.999722222222222,0.0,0.0
2022-08-19 20:00:00+00:00,0.0,18.1,1.7,7,1,4,20,False,0.0,0.6580555555555553,0.6891666666666664,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.0,0.0,0.999722222222222,0.999722222222222,0.0,0.0
2022-08-19 21:00:00+00:00,0.0,16.6,2.6,7,0,4,21,False,1.0,0.7152777777777778,0.6997222222222222,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.3047222222222223,0.3208333333333334,0.9816666666666664,0.9816666666666664,0.0,0.0
2022-08-19 22:00:00+00:00,0.0,15.5,2.2,7,1,4,22,False,0.0,0.6625000000000002,0.6783333333333335,0.979166666666667,0.979166666666667,0.6997222222222224,0.6697222222222223,0.979166666666667,0.979166666666667,0.979166666666667,0.979166666666667,0.0,0.0
2022-08-19 23:00:00+00:00,0.0,15.2,2.6,7,0,4,23,False,1.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.0,0.0,0.9777777777777776,0.9777777777777776,0.2491666666666666,0.211111111111111,0.0,0.0
2022-08-20 00:00:00+00:00,0.0,14.6,2.3,7,0,5,0,False,0.0,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.5566666666666668,0.5633333333333334,0.9977777777777778,0.9977777777777778,0.0,0.0,0.0,0.0
2022-08-20 01:00:00+00:00,0.0,15.0,1.9,7,0,5,1,False,0.0,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.0,0.0,0.0,0.0
2022-08-20 02:00:00+00:00,0.0,14.6,0.3,7,0,5,2,False,0.0,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.0,0.0,0.0,0.0
2022-08-20 03:00:00+00:00,0.0,14.0,1.9,7,0,5,3,False,0.0,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.0,0.0,0.0,0.0
2022-08-20 04:00:00+00:00,0.0,13.6,2.2,7,0,5,4,False,0.0,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.0,0.0,0.0,0.0
2022-08-20 05:00:00+00:00,0.0,12.6,1.0,7,0,5,5,False,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.0,0.0,0.0,0.0
2022-08-20 06:00:00+00:00,0.0,13.7,3.2,7,0,5,6,False,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.0,0.0,0.0,0.0
2022-08-20 07:00:00+00:00,0.0,15.8,1.0,6,0,5,7,False,0.0,0.7805555555555554,0.7652777777777777,0.9791666666666664,0.9791666666666664,0.8797222222222221,0.8644444444444443,0.9791666666666664,0.9791666666666664,0.0,0.0,0.9511111111111108,0.9661111111111108
2022-08-20 08:00:00+00:00,0.0,18.3,1.2,6,3,5,8,False,0.0,0.7180555555555553,0.6802777777777775,0.9588888888888886,0.9588888888888886,0.0,0.0,0.9588888888888886,0.9588888888888886,0.0161111111111111,0.0311111111111111,0.9588888888888886,0.9588888888888886
2022-08-20 09:00:00+00:00,0.0,19.0,1.9,6,0,5,9,False,3.0,0.0,0.0,0.9786111111111108,0.9786111111111108,0.0,0.0,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108
2022-08-20 10:00:00+00:00,0.0,20.3,3.1,6,1,5,10,False,0.0,0.1686111111111111,0.1680555555555555,0.994444444444444,0.994444444444444,0.9772222222222215,0.993055555555555,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444
2022-08-20 11:00:00+00:00,0.0,20.0,3.9,6,4,5,11,False,1.0,0.4166666666666666,0.4169444444444444,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-08-20 12:00:00+00:00,0.0,21.3,3.6,6,3,5,12,False,4.0,0.5422222222222224,0.5897222222222224,0.9622222222222222,0.9622222222222222,0.9622222222222222,0.9622222222222222,0.9622222222222222,0.9622222222222222,0.9622222222222222,0.9622222222222222,0.9622222222222222,0.9622222222222222
2022-08-20 13:00:00+00:00,0.0,21.7,4.6,5,0,5,13,False,3.0,0.776111111111111,0.8344444444444444,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-08-20 14:00:00+00:00,0.0,22.3,3.1,5,2,5,14,False,0.0,0.493611111111111,0.4766666666666666,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111
2022-08-20 15:00:00+00:00,0.0,22.0,2.0,5,1,5,15,False,2.0,0.0316666666666666,0.0375,0.9786111111111104,0.9786111111111104,0.9786111111111104,0.9786111111111104,0.9786111111111104,0.9786111111111104,0.9786111111111104,0.9786111111111104,0.9786111111111104,0.9786111111111104
2022-08-20 16:00:00+00:00,0.0,22.4,4.3,5,0,5,16,False,1.0,0.0858333333333333,0.0769444444444444,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222
2022-08-20 17:00:00+00:00,0.0,22.4,3.8,5,3,5,17,False,0.0,0.1861111111111111,0.1872222222222222,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-08-20 18:00:00+00:00,0.0,22.2,4.9,5,2,5,18,False,3.0,0.4272222222222222,0.4122222222222222,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.3175,0.33,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668
2022-08-20 19:00:00+00:00,0.0,21.2,4.3,2,0,5,19,False,2.0,0.4725000000000001,0.5041666666666668,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.8494444444444443,0.8488888888888887,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-08-20 20:00:00+00:00,0.0,19.0,3.3,2,0,5,20,False,0.0,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444
2022-08-20 21:00:00+00:00,0.0,16.8,2.3,2,1,5,21,False,0.0,0.978333333333333,0.978333333333333,0.978333333333333,0.978333333333333,0.978333333333333,0.978333333333333,0.978333333333333,0.978333333333333,0.978333333333333,0.978333333333333,0.978333333333333,0.978333333333333
2022-08-20 22:00:00+00:00,0.0,15.3,1.5,2,0,5,22,False,1.0,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442
2022-08-20 23:00:00+00:00,0.0,13.6,1.9,2,0,5,23,False,0.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.3311111111111111,0.3311111111111111,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444
2022-08-21 00:00:00+00:00,0.0,12.7,1.7,2,0,6,0,False,0.0,0.9966666666666664,0.9966666666666664,0.9966666666666664,0.9966666666666664,0.9966666666666664,0.9966666666666664,0.9966666666666664,0.9966666666666664,0.9966666666666664,0.9966666666666664,0.9966666666666664,0.9966666666666664
2022-08-21 01:00:00+00:00,0.0,11.6,1.0,2,0,6,1,False,0.0,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222
2022-08-21 02:00:00+00:00,0.0,12.2,1.4,2,0,6,2,False,0.0,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332
2022-08-21 03:00:00+00:00,0.0,11.7,0.9,2,0,6,3,False,0.0,0.9994444444444448,0.9994444444444448,0.9994444444444448,0.9994444444444448,0.9994444444444448,0.9994444444444448,0.9994444444444448,0.9994444444444448,0.9994444444444448,0.9994444444444448,0.9994444444444448,0.9994444444444448
2022-08-21 04:00:00+00:00,0.0,13.9,2.7,2,1,6,4,False,0.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-08-21 05:00:00+00:00,0.0,14.3,1.6,2,0,6,5,False,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
2022-08-21 06:00:00+00:00,0.0,14.8,2.1,2,0,6,6,False,0.0,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668
2022-08-21 07:00:00+00:00,0.0,15.6,2.2,7,3,6,7,False,0.0,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336
2022-08-21 08:00:00+00:00,0.0,16.9,2.5,7,2,6,8,False,3.0,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664
2022-08-21 09:00:00+00:00,0.0,17.5,2.7,7,2,6,9,False,2.0,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625
2022-08-21 10:00:00+00:00,0.1,17.4,4.2,7,1,6,10,False,2.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222
2022-08-21 11:00:00+00:00,0.1,16.5,4.1,7,2,6,11,False,1.0,0.6108333333333333,0.5783333333333333,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108
2022-08-21 12:00:00+00:00,0.0,17.7,3.9,7,0,6,12,False,2.0,0.4649999999999999,0.4102777777777777,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224
2022-08-21 13:00:00+00:00,0.0,18.9,5.3,7,2,6,13,False,0.0,0.1638888888888889,0.1624999999999999,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-08-21 14:00:00+00:00,0.0,18.7,5.2,7,0,6,14,False,2.0,0.7322222222222222,0.7474999999999999,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444
2022-08-21 15:00:00+00:00,0.0,18.9,5.9,7,2,6,15,False,0.0,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775
2022-08-21 16:00:00+00:00,1.6,15.8,2.7,7,1,6,16,False,2.0,0.9983333333333329,0.9983333333333329,0.9983333333333329,0.9983333333333329,0.9983333333333329,0.9983333333333329,0.9983333333333329,0.9983333333333329,0.9983333333333329,0.9983333333333329,0.9983333333333329,0.9983333333333329
2022-08-21 17:00:00+00:00,0.0,16.4,2.2,7,2,6,17,False,1.0,0.9627777777777776,0.9552777777777776,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552
2022-08-21 18:00:00+00:00,0.0,16.1,2.3,7,2,6,18,False,2.0,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775
2022-08-21 19:00:00+00:00,0.0,14.7,1.0,4,1,6,19,False,2.0,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996
2022-08-21 20:00:00+00:00,0.9,12.4,2.9,4,0,6,20,False,1.0,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332
2022-08-21 21:00:00+00:00,0.1,11.4,1.1,4,0,6,21,False,0.0,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112
2022-08-21 22:00:00+00:00,0.0,10.4,1.1,1,0,6,22,False,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-08-21 23:00:00+00:00,0.0,9.7,1.8,1,0,6,23,False,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-08-22 00:00:00+00:00,0.0,9.2,1.9,1,0,0,0,False,0.0,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556
2022-08-22 01:00:00+00:00,0.0,8.7,1.6,1,0,0,1,False,0.0,0.9836111111111114,0.9836111111111114,0.9836111111111114,0.9836111111111114,0.9836111111111114,0.9836111111111114,0.9836111111111114,0.9836111111111114,0.9836111111111114,0.9836111111111114,0.9836111111111114,0.9836111111111114
2022-08-22 02:00:00+00:00,0.0,8.4,1.6,1,0,0,2,False,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-08-22 03:00:00+00:00,0.0,8.1,2.1,1,0,0,3,False,0.0,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222
2022-08-22 04:00:00+00:00,0.0,7.6,0.9,1,1,0,4,False,0.0,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888
2022-08-22 05:00:00+00:00,0.0,7.4,1.7,1,2,0,5,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-08-22 06:00:00+00:00,0.0,8.0,1.3,1,2,0,6,False,2.0,0.9766666666666662,0.9766666666666662,0.9766666666666662,0.9766666666666662,0.9766666666666662,0.9766666666666662,0.9766666666666662,0.9766666666666662,0.9766666666666662,0.9766666666666662,0.9766666666666662,0.9766666666666662
2022-08-22 07:00:00+00:00,0.0,12.0,1.1,1,1,0,7,False,2.0,0.4372222222222222,0.4238888888888888,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-08-22 08:00:00+00:00,0.0,13.4,1.8,1,2,0,8,False,1.0,0.6858333333333334,0.7005555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.7777777777777779,0.7469444444444445,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556
2022-08-22 09:00:00+00:00,0.0,15.5,1.4,1,0,0,9,False,2.0,0.7505555555555553,0.7499999999999998,0.9997222222222216,0.9997222222222216,0.9997222222222216,0.9997222222222216,0.0,0.0,0.9997222222222216,0.9997222222222216,0.9997222222222216,0.9997222222222216
2022-08-22 10:00:00+00:00,0.0,17.4,1.7,5,0,0,10,False,0.0,0.1163888888888888,0.0938888888888888,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.0,0.0,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444
2022-08-22 11:00:00+00:00,0.0,18.1,2.4,5,2,0,11,False,0.0,0.3919444444444444,0.3994444444444444,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.0,0.0152777777777777,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663
2022-08-22 12:00:00+00:00,0.0,19.3,2.4,5,4,0,12,False,2.0,0.215,0.1994444444444444,0.8444444444444441,0.8286111111111107,0.9780555555555552,0.9780555555555552,0.5380555555555555,0.5449999999999999,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552
2022-08-22 13:00:00+00:00,0.0,19.6,2.3,6,6,0,13,False,4.0,0.1505555555555555,0.135,0.0,0.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.36,0.3752777777777777
2022-08-22 14:00:00+00:00,0.0,20.2,2.4,6,2,0,14,False,6.0,0.1158333333333333,0.1313888888888889,0.0,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.2769444444444444,0.2463888888888888
2022-08-22 15:00:00+00:00,0.0,19.9,3.3,6,4,0,15,False,2.0,0.6447222222222222,0.6444444444444444,0.0,0.0,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.2013888888888888,0.2180555555555555
2022-08-22 16:00:00+00:00,0.0,20.2,2.1,5,1,0,16,False,4.0,0.9963888888888884,0.9963888888888884,0.0,0.0,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884
2022-08-22 17:00:00+00:00,0.0,18.9,3.1,5,1,0,17,False,1.0,0.961666666666666,0.961666666666666,0.0,0.0,0.961666666666666,0.961666666666666,0.6936111111111107,0.6838888888888885,0.961666666666666,0.961666666666666,0.0997222222222222,0.0608333333333333
2022-08-22 18:00:00+00:00,0.0,18.2,2.8,5,0,0,18,False,1.0,0.9622222222222224,0.9622222222222224,0.0,0.0,0.9622222222222224,0.9622222222222224,0.2652777777777778,0.2649999999999999,0.9622222222222224,0.9622222222222224,0.7008333333333335,0.716388888888889
2022-08-22 19:00:00+00:00,0.0,17.2,2.1,5,1,0,19,False,0.0,0.9805555555555552,0.9805555555555552,0.0,0.0,0.9805555555555552,0.9805555555555552,0.0,0.0,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552
2022-08-22 20:00:00+00:00,0.0,15.7,2.2,5,1,0,20,False,1.0,0.9638888888888886,0.9638888888888886,0.0,0.0,0.9638888888888886,0.9638888888888886,0.2475,0.2699999999999999,0.9638888888888886,0.9638888888888886,0.2669444444444444,0.2680555555555555
2022-08-22 21:00:00+00:00,0.0,14.6,1.2,5,1,0,21,False,1.0,0.9427777777777776,0.9427777777777776,0.0,0.0,0.9427777777777776,0.9427777777777776,0.9427777777777776,0.9427777777777776,0.9427777777777776,0.9427777777777776,0.9427777777777776,0.9427777777777776
2022-08-22 22:00:00+00:00,0.0,12.7,2.4,2,0,0,22,False,1.0,0.9819444444444444,0.9819444444444444,0.0,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-08-22 23:00:00+00:00,0.0,11.6,2.4,2,0,0,23,False,0.0,0.9986111111111112,0.9986111111111112,0.0,0.0,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112
2022-08-23 00:00:00+00:00,0.0,10.8,2.3,2,0,1,0,False,0.0,0.9813888888888888,0.9813888888888888,0.0,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-08-23 01:00:00+00:00,0.0,10.5,2.3,2,0,1,1,False,0.0,0.9805555555555556,0.9805555555555556,0.0,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-08-23 02:00:00+00:00,0.0,10.0,2.5,2,0,1,2,False,0.0,0.999722222222222,0.999722222222222,0.0,0.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-08-23 03:00:00+00:00,0.0,9.6,2.3,2,0,1,3,False,0.0,0.9786111111111117,0.9786111111111117,0.0,0.0,0.9786111111111117,0.9786111111111117,0.9786111111111117,0.9786111111111117,0.9786111111111117,0.9786111111111117,0.9786111111111117,0.9786111111111117
2022-08-23 04:00:00+00:00,0.0,9.2,1.9,2,0,1,4,False,0.0,0.980277777777778,0.980277777777778,0.0,0.0,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778
2022-08-23 05:00:00+00:00,0.0,9.5,2.2,2,2,1,5,False,0.0,0.9608333333333334,0.9608333333333334,0.0,0.0,0.9608333333333334,0.9608333333333334,0.9608333333333334,0.9608333333333334,0.9608333333333334,0.9608333333333334,0.9608333333333334,0.9608333333333334
2022-08-23 06:00:00+00:00,0.0,10.2,1.7,2,2,1,6,False,2.0,0.9747222222222218,0.9747222222222218,0.0,0.0,0.9747222222222218,0.9747222222222218,0.9747222222222218,0.9747222222222218,0.9747222222222218,0.9747222222222218,0.9747222222222218,0.9747222222222218
2022-08-23 07:00:00+00:00,0.0,13.5,1.2,3,1,1,7,False,2.0,0.9827777777777776,0.9827777777777776,0.0,0.0,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776
2022-08-23 08:00:00+00:00,0.0,14.5,1.3,3,5,1,8,False,1.0,0.5494444444444445,0.511388888888889,0.0,0.0,0.977777777777778,0.977777777777778,0.7955555555555556,0.7636111111111111,0.7155555555555556,0.6991666666666667,0.3805555555555556,0.3425
2022-08-23 09:00:00+00:00,0.0,16.7,0.4,3,0,1,9,False,5.0,0.1758333333333333,0.1816666666666666,0.0,0.0,0.0644444444444444,0.0408333333333333,0.0,0.0,0.1141666666666666,0.1141666666666666,0.0,0.0
2022-08-23 10:00:00+00:00,0.0,18.4,1.9,5,0,1,10,False,0.0,0.8511111111111109,0.8663888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783333333333333,0.2024999999999999
2022-08-23 11:00:00+00:00,0.0,18.4,2.2,5,1,1,11,False,0.0,0.4622222222222222,0.4469444444444445,0.0,0.0,0.0222222222222222,0.015,0.1138888888888888,0.1297222222222222,0.0,0.0,0.0002777777777777,0.0
2022-08-23 12:00:00+00:00,0.0,18.6,1.8,5,1,1,12,False,1.0,0.4277777777777777,0.4480555555555555,0.2616666666666666,0.2702777777777778,0.1827777777777777,0.2063888888888889,0.1777777777777777,0.1630555555555555,0.7341666666666666,0.7658333333333334,0.0,0.0
2022-08-23 13:00:00+00:00,0.0,20.3,1.1,5,0,1,13,False,1.0,0.2538888888888889,0.3402777777777778,0.0,0.0,0.4983333333333333,0.5372222222222222,0.2947222222222222,0.2786111111111111,0.0455555555555555,0.0,0.0858333333333333,0.0855555555555555
2022-08-23 14:00:00+00:00,0.0,20.3,2.0,5,2,1,14,False,0.0,0.5258333333333334,0.5094444444444445,0.7805555555555553,0.7966666666666665,0.9761111111111108,0.9761111111111108,0.0452777777777777,0.0605555555555555,0.1447222222222222,0.1430555555555555,0.0,0.0
2022-08-23 15:00:00+00:00,0.0,20.5,2.7,5,2,1,15,False,2.0,0.4738888888888887,0.4672222222222221,0.3822222222222222,0.3577777777777777,0.9933333333333332,0.9933333333333332,0.1869444444444444,0.1783333333333333,0.4608333333333332,0.4766666666666665,0.0,0.0
2022-08-23 16:00:00+00:00,0.0,21.2,1.9,3,1,1,16,False,2.0,0.8711111111111107,0.8869444444444442,0.0838888888888888,0.0991666666666666,0.9794444444444445,0.9794444444444445,0.3611111111111111,0.3605555555555556,0.9794444444444445,0.9794444444444445,0.0,0.0152777777777777
2022-08-23 17:00:00+00:00,0.0,20.2,2.2,3,1,1,17,False,1.0,0.9783333333333332,0.9783333333333332,0.3091666666666666,0.2936111111111111,0.9783333333333332,0.9783333333333332,0.5941666666666667,0.5941666666666667,0.9783333333333332,0.9783333333333332,0.4094444444444444,0.3938888888888889
2022-08-23 18:00:00+00:00,0.0,19.5,1.5,3,1,1,18,False,1.0,0.9763888888888888,0.9763888888888888,0.2147222222222222,0.2302777777777777,0.9763888888888888,0.9763888888888888,0.8724999999999999,0.8555555555555555,0.9763888888888888,0.9763888888888888,0.8294444444444443,0.8444444444444444
2022-08-23 19:00:00+00:00,0.0,17.7,1.6,1,0,1,19,False,1.0,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444
2022-08-23 20:00:00+00:00,0.0,14.2,1.4,1,0,1,20,False,0.0,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.5952777777777778,0.5958333333333334,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444
