Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_597.0,dock_availability_597.0,num_bikes_available
2021-07-01 00:00:00+00:00,0.0,-5.6,5.1,8,0,3,0,False,,7,0.7302777777777778,0.0,17
2021-07-01 01:00:00+00:00,0.0,-5.7,4.2,8,0,3,1,False,0.0,7,0.0,0.0,18
2021-07-01 02:00:00+00:00,0.0,-5.6,6.1,8,0,3,2,False,0.0,7,0.0,0.0,18
2021-07-01 03:00:00+00:00,0.0,-6.0,5.6,8,0,3,3,False,0.0,7,0.0,0.0,18
2021-07-01 04:00:00+00:00,0.2,-5.7,4.2,8,0,3,4,False,0.0,7,0.0,0.0,18
2021-07-01 05:00:00+00:00,0.0,-5.9,4.2,8,0,3,5,False,0.0,7,0.0,0.0,18
2021-07-01 06:00:00+00:00,0.0,-5.7,4.1,8,3,3,6,False,0.0,7,0.0855555555555555,0.7583333333333333,18
2021-07-01 07:00:00+00:00,0.0,-5.7,3.0,8,1,3,7,False,3.0,7,0.8702777777777778,0.8702777777777778,18
2021-07-01 08:00:00+00:00,0.0,-5.5,5.2,8,0,3,8,False,1.0,7,0.7525000000000001,0.8427777777777778,18
2021-07-01 09:00:00+00:00,0.0,-5.1,4.4,8,2,3,9,False,0.0,7,0.8469444444444445,0.3583333333333333,17
2021-07-01 10:00:00+00:00,0.0,-4.9,4.4,8,1,3,10,False,2.0,7,0.0,0.0,18
2021-07-01 11:00:00+00:00,0.0,-5.3,4.6,8,1,3,11,False,1.0,7,0.3497222222222222,0.0838888888888888,18
2021-07-01 12:00:00+00:00,0.0,-5.4,4.7,8,2,3,12,False,1.0,7,0.5363888888888889,0.4408333333333333,17
2021-07-01 13:00:00+00:00,0.1,-4.6,1.3,8,1,3,13,False,2.0,7,0.0,0.0,17
2021-07-01 14:00:00+00:00,0.0,-5.1,3.7,8,6,3,14,False,1.0,7,0.0,0.0,18
2021-07-01 15:00:00+00:00,0.1,-5.0,3.1,8,1,3,15,False,6.0,7,0.3522222222222222,0.5783333333333334,18
2021-07-01 16:00:00+00:00,0.0,-5.1,3.3,8,3,3,16,False,1.0,7,0.0225,0.2477777777777777,12
2021-07-01 17:00:00+00:00,0.0,-5.1,3.9,8,0,3,17,False,3.0,7,0.9161111111111112,0.9161111111111112,12
2021-07-01 18:00:00+00:00,0.1,-4.9,1.4,8,2,3,18,False,0.0,7,0.9291666666666668,0.5725,16
2021-07-01 19:00:00+00:00,0.0,-5.1,2.0,8,0,3,19,False,2.0,7,0.3094444444444444,0.1869444444444444,17
2021-07-01 20:00:00+00:00,0.0,-5.0,3.0,8,3,3,20,False,0.0,7,0.0,0.0,18
2021-07-01 21:00:00+00:00,0.0,-5.1,3.2,8,7,3,21,False,3.0,7,0.0,0.0,18
2021-07-01 22:00:00+00:00,0.0,-4.9,2.4,8,2,3,22,False,7.0,7,0.0,0.0,18
2021-07-01 23:00:00+00:00,0.0,-4.9,3.2,8,0,3,23,False,2.0,7,0.0,0.0,18
2021-07-02 00:00:00+00:00,0.0,-7.0,5.7,2,0,4,0,False,0.0,7,0.0,0.0,15
2021-07-02 01:00:00+00:00,0.0,-7.0,6.2,2,0,4,1,False,0.0,7,0.0,0.0,17
2021-07-02 02:00:00+00:00,0.0,-7.4,6.2,2,0,4,2,False,0.0,7,0.0,0.0,18
2021-07-02 03:00:00+00:00,0.0,-7.3,6.3,2,0,4,3,False,0.0,7,0.0,0.0,18
2021-07-02 04:00:00+00:00,0.0,-6.7,5.6,2,0,4,4,False,0.0,7,0.0,0.0,18
2021-07-02 05:00:00+00:00,0.0,-6.4,5.6,2,3,4,5,False,0.0,7,0.1922222222222222,0.265,18
2021-07-02 06:00:00+00:00,0.0,-6.2,6.3,2,1,4,6,False,3.0,7,0.7263888888888889,0.7263888888888889,18
2021-07-02 07:00:00+00:00,0.0,-6.4,6.9,6,2,4,7,False,1.0,7,0.7711111111111111,0.7711111111111111,18
2021-07-02 08:00:00+00:00,0.0,-6.9,6.0,6,0,4,8,False,2.0,7,0.8108333333333334,0.8108333333333334,17
2021-07-02 09:00:00+00:00,0.0,-6.8,6.1,6,0,4,9,False,0.0,7,0.8166666666666667,0.8166666666666667,17
2021-07-02 10:00:00+00:00,0.0,-6.5,4.9,2,2,4,10,False,0.0,7,0.96,0.96,18
2021-07-02 11:00:00+00:00,0.0,-5.9,5.2,2,1,4,11,False,2.0,7,0.5725,0.1177777777777777,17
2021-07-02 12:00:00+00:00,0.0,-5.1,4.1,2,3,4,12,False,1.0,7,0.2366666666666666,0.7966666666666667,18
2021-07-02 13:00:00+00:00,0.0,-5.3,3.9,2,0,4,13,False,3.0,7,0.8502777777777778,0.8502777777777778,17
2021-07-02 14:00:00+00:00,0.0,-4.7,3.7,2,0,4,14,False,0.0,7,0.5344444444444444,0.7613888888888889,16
2021-07-02 15:00:00+00:00,0.0,-5.0,4.4,2,2,4,15,False,0.0,7,0.4002777777777778,0.2086111111111111,14
2021-07-02 16:00:00+00:00,0.0,-5.5,5.0,1,2,4,16,False,2.0,7,0.1430555555555555,0.4988888888888889,18
2021-07-02 17:00:00+00:00,0.0,-6.4,4.4,1,2,4,17,False,2.0,7,0.1022222222222222,0.5094444444444445,18
2021-07-02 18:00:00+00:00,0.0,-7.9,1.9,1,3,4,18,False,2.0,7,0.5047222222222223,0.4063888888888889,18
2021-07-02 19:00:00+00:00,0.0,-7.5,3.9,0,1,4,19,False,3.0,7,0.0,0.0,17
2021-07-02 20:00:00+00:00,0.0,-8.3,2.3,0,0,4,20,False,1.0,7,0.0,0.0,18
2021-07-02 21:00:00+00:00,0.0,-7.8,4.0,0,6,4,21,False,0.0,7,0.0,0.0,17
2021-07-02 22:00:00+00:00,0.0,-7.8,3.5,0,1,4,22,False,6.0,7,0.215,0.6208333333333333,17
2021-07-02 23:00:00+00:00,0.0,-7.8,4.6,0,0,4,23,False,1.0,7,0.8305555555555556,0.6663888888888889,18
2021-07-03 00:00:00+00:00,0.0,3.8,4.5,5,0,5,0,False,0.0,7,0.0,0.1513888888888888,12
2021-07-03 01:00:00+00:00,0.0,2.3,4.7,5,0,5,1,False,0.0,7,0.8308333333333332,0.8308333333333332,12
2021-07-03 02:00:00+00:00,0.0,1.2,4.4,5,0,5,2,False,0.0,7,0.8911111111111112,0.8911111111111112,12
2021-07-03 03:00:00+00:00,0.0,1.2,3.0,5,0,5,3,False,0.0,7,0.8875,0.8875,12
2021-07-03 04:00:00+00:00,0.0,1.3,4.8,5,0,5,4,False,0.0,7,0.8936111111111111,0.8936111111111111,12
2021-07-03 05:00:00+00:00,0.0,0.8,4.5,5,0,5,5,False,0.0,7,0.9266666666666666,0.9266666666666666,12
2021-07-03 06:00:00+00:00,0.0,0.3,3.4,5,0,5,6,False,0.0,7,0.9230555555555556,0.9230555555555556,13
2021-07-03 07:00:00+00:00,0.0,-0.1,1.5,5,0,5,7,False,0.0,7,0.9088888888888887,0.9088888888888887,13
