dateTime,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,availability,Mean_close_count_last_hour
2022-06-30 13:00:00,0.0,25.6,2.3,12,0,3.0,False,3,6,1,0
2022-06-30 14:00:00,0.1,25.9,3.0,13,4,0.0,False,3,6,1,0
2022-06-30 15:00:00,0.0,26.5,2.2,14,3,4.0,False,3,6,1,0
2022-06-30 16:00:00,0.0,26.3,2.8,15,3,3.0,False,3,6,1,0
2022-06-30 17:00:00,0.0,27.3,2.9,16,7,3.0,False,3,6,1,0
2022-06-30 18:00:00,0.0,26.5,2.9,17,8,7.0,False,3,6,1,0
2022-06-30 19:00:00,0.0,26.7,2.3,18,14,8.0,False,3,6,1,0
2022-06-30 20:00:00,0.0,25.7,2.7,19,5,14.0,False,3,6,1,0
2022-06-30 21:00:00,0.0,24.0,1.8,20,8,5.0,False,3,6,1,0
2022-06-30 22:00:00,0.0,23.0,0.6,21,0,8.0,False,3,6,1,0
2022-06-30 23:00:00,0.0,21.0,1.6,22,0,0.0,False,3,6,0,0
2022-06-30 00:00:00,0.0,19.4,1.6,23,0,0.0,False,3,6,0,0
