Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_430.0,dock_availability_430.0,bike_availability_615.0,dock_availability_615.0,bike_availability_623.0,dock_availability_623.0,bike_availability_2280.0,dock_availability_2280.0,bike_availability_387.0,dock_availability_387.0,num_bikes_available
2022-08-01 21:00:00+00:00,0.0,-2.6,2.0,8,1,0,21,False,3.0,8,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,2
2022-08-01 22:00:00+00:00,0.0,-2.6,1.9,8,0,0,22,False,1.0,8,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,2
2022-08-01 23:00:00+00:00,0.0,-2.6,3.8,8,0,0,23,False,0.0,8,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,0
2022-08-02 00:00:00+00:00,0.0,1.2,1.6,8,0,1,0,False,0.0,8,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0
2022-08-02 01:00:00+00:00,0.0,1.1,1.4,8,0,1,1,False,0.0,8,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0
2022-08-02 02:00:00+00:00,0.0,1.7,3.6,8,0,1,2,False,0.0,8,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0
2022-08-02 03:00:00+00:00,0.0,2.5,4.4,8,0,1,3,False,0.0,8,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0
2022-08-02 04:00:00+00:00,0.0,2.6,3.0,8,0,1,4,False,0.0,8,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0
2022-08-02 05:00:00+00:00,0.0,2.7,2.6,8,2,1,5,False,0.0,8,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0
2022-08-02 06:00:00+00:00,0.0,2.6,1.2,8,4,1,6,False,2.0,8,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0
2022-08-02 07:00:00+00:00,0.0,2.5,0.5,8,1,1,7,False,4.0,8,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,1
2022-08-02 08:00:00+00:00,0.0,1.3,1.2,8,3,1,8,False,1.0,8,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,2
2022-08-02 09:00:00+00:00,0.0,0.9,1.8,8,0,1,9,False,3.0,8,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.5911111111111113,0.5816666666666668,0.6719444444444443,0.6633333333333332,0.997222222222222,0.997222222222222,11
2022-08-02 10:00:00+00:00,0.0,2.1,1.9,1,0,1,10,False,0.0,8,0.98,0.98,0.98,0.98,0.7311111111111109,0.7163888888888887,0.0,0.0,0.98,0.98,15
2022-08-02 11:00:00+00:00,0.0,3.7,1.3,1,2,1,11,False,0.0,8,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.1619444444444444,0.1933333333333333,0.0,0.0,0.9991666666666668,0.9991666666666668,13
2022-08-02 12:00:00+00:00,0.0,6.8,2.9,1,0,1,12,False,2.0,8,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.1052777777777777,0.0977777777777777,0.0,0.0,0.9958333333333332,0.9958333333333332,16
2022-08-02 13:00:00+00:00,0.0,7.4,2.2,1,2,1,13,False,0.0,8,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9094444444444444,0.9316666666666664,0.0,0.0,0.9330555555555554,0.9108333333333332,18
2022-08-02 14:00:00+00:00,0.0,7.9,2.6,1,0,1,14,False,2.0,8,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.7402777777777777,0.7458333333333332,0.0,0.0,20
2022-08-02 15:00:00+00:00,0.0,7.8,4.1,1,1,1,15,False,0.0,8,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.4638888888888889,0.4494444444444445,0.0,0.0,22
2022-08-02 16:00:00+00:00,0.0,7.2,2.4,1,0,1,16,False,1.0,8,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9016666666666666,0.9255555555555556,0.0,0.0,23
2022-08-02 17:00:00+00:00,0.0,5.3,2.2,1,0,1,17,False,0.0,8,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.0,0.0,23
2022-08-02 18:00:00+00:00,0.0,4.0,2.9,1,1,1,18,False,0.0,8,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.4466666666666667,0.3638888888888889,0.0,0.0,22
2022-08-02 19:00:00+00:00,0.0,2.2,1.9,1,3,1,19,False,1.0,8,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.0841666666666666,0.0994444444444444,0.0,0.0,22
2022-08-02 20:00:00+00:00,0.0,-0.3,1.9,1,1,1,20,False,3.0,8,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.0,0.0,23
2022-08-02 21:00:00+00:00,0.0,-0.1,1.0,1,3,1,21,False,1.0,8,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.0,0.0,7
2022-08-02 22:00:00+00:00,0.0,-1.3,0.6,1,0,1,22,False,3.0,8,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.4683333333333333,0.4991666666666666,5
2022-08-02 23:00:00+00:00,0.0,-1.8,1.0,1,0,1,23,False,0.0,8,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,4
2022-08-03 00:00:00+00:00,0.0,-2.2,0.4,3,0,2,0,False,0.0,8,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,1
2022-08-03 01:00:00+00:00,0.0,-2.5,0.9,3,0,2,1,False,0.0,8,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,1
2022-08-03 02:00:00+00:00,0.0,-1.6,1.4,3,0,2,2,False,0.0,8,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,1
2022-08-03 03:00:00+00:00,0.0,-2.5,1.6,3,0,2,3,False,0.0,8,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,1
2022-08-03 04:00:00+00:00,0.0,-2.7,1.0,3,0,2,4,False,0.0,8,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,1
2022-08-03 05:00:00+00:00,0.0,-2.6,1.0,3,0,2,5,False,0.0,8,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,1
2022-08-03 06:00:00+00:00,0.0,-2.2,1.2,3,3,2,6,False,0.0,8,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,1
2022-08-03 07:00:00+00:00,0.0,-2.8,2.0,0,1,2,7,False,3.0,8,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,2
2022-08-03 08:00:00+00:00,0.0,-3.3,1.8,0,7,2,8,False,1.0,8,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.1627777777777777,0.1311111111111111,0.6294444444444446,0.613888888888889,3
2022-08-03 09:00:00+00:00,0.0,-3.2,1.1,0,2,2,9,False,7.0,8,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.0,0.0,0.0,0.0,9
2022-08-03 10:00:00+00:00,0.0,-2.0,0.9,7,1,2,10,False,2.0,8,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.8327777777777776,0.8144444444444442,0.0,0.0,0.0,0.0,15
2022-08-03 11:00:00+00:00,0.0,1.0,0.5,7,1,2,11,False,1.0,8,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.8024999999999999,0.818611111111111,0.0,0.0,0.0,0.0,9
2022-08-03 12:00:00+00:00,0.0,1.5,2.0,7,4,2,12,False,1.0,8,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.7477777777777777,0.7936111111111109,0.0,0.0,9
2022-08-03 13:00:00+00:00,0.0,2.3,1.5,5,5,2,13,False,4.0,8,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.0969444444444444,0.0386111111111111,0.0,0.0,9
2022-08-03 14:00:00+00:00,0.0,3.3,1.6,5,4,2,14,False,5.0,8,0.9933333333333332,0.9933333333333332,0.0616666666666666,0.0452777777777777,0.9933333333333332,0.9933333333333332,0.0,0.0,0.0,0.0,11
2022-08-03 15:00:00+00:00,0.0,4.3,1.0,5,3,2,15,False,4.0,8,0.9811111111111112,0.9811111111111112,0.2322222222222222,0.2555555555555555,0.9811111111111112,0.9811111111111112,0.4852777777777778,0.5108333333333334,0.0,0.0,9
2022-08-03 16:00:00+00:00,0.0,4.5,1.7,5,0,2,16,False,3.0,8,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.7233333333333332,0.7402777777777776,10
2022-08-03 17:00:00+00:00,0.0,3.6,1.2,5,2,2,17,False,0.0,8,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.8836111111111111,0.9438888888888888,0.7155555555555556,0.6913888888888889,9
2022-08-03 18:00:00+00:00,0.0,2.1,1.1,5,1,2,18,False,2.0,8,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.8994444444444443,0.8908333333333331,8
2022-08-03 19:00:00+00:00,0.0,0.1,1.6,3,3,2,19,False,1.0,8,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.2,0.1905555555555555,10
2022-08-03 20:00:00+00:00,0.0,-1.3,0.8,3,2,2,20,False,3.0,8,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,9
2022-08-03 21:00:00+00:00,0.0,-2.1,0.5,3,0,2,21,False,2.0,8,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,13
2022-08-03 22:00:00+00:00,0.0,-2.4,1.6,2,0,2,22,False,0.0,8,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,12
2022-08-03 23:00:00+00:00,0.0,-3.0,1.0,2,0,2,23,False,0.0,8,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,10
2022-08-04 00:00:00+00:00,0.0,1.5,5.0,6,0,3,0,False,0.0,8,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,10
2022-08-04 01:00:00+00:00,0.0,1.1,4.6,6,0,3,1,False,0.0,8,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,10
2022-08-04 02:00:00+00:00,0.0,1.0,4.9,6,0,3,2,False,0.0,8,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,10
2022-08-04 03:00:00+00:00,0.0,0.9,5.8,6,1,3,3,False,0.0,8,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,10
2022-08-04 04:00:00+00:00,0.0,0.3,5.1,6,0,3,4,False,1.0,8,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,10
2022-08-04 05:00:00+00:00,0.0,0.2,4.4,6,2,3,5,False,0.0,8,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,10
2022-08-04 06:00:00+00:00,0.0,0.3,5.7,6,4,3,6,False,2.0,8,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,10
2022-08-04 07:00:00+00:00,0.0,0.4,6.5,7,0,3,7,False,4.0,8,0.9975,0.9975,0.3825,0.3605555555555556,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,11
2022-08-04 08:00:00+00:00,0.0,0.5,7.0,7,1,3,8,False,0.0,8,0.9786111111111112,0.9786111111111112,0.0,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,10
2022-08-04 09:00:00+00:00,0.0,1.0,6.4,7,0,3,9,False,1.0,8,0.995277777777778,0.995277777777778,0.4244444444444445,0.4622222222222222,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,13
2022-08-04 10:00:00+00:00,0.0,2.3,6.7,7,2,3,10,False,0.0,8,0.9780555555555556,0.9780555555555556,0.7377777777777778,0.745,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.4297222222222221,0.4180555555555555,20
2022-08-04 11:00:00+00:00,0.0,2.8,6.9,7,1,3,11,False,2.0,8,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.0,0.0,20
2022-08-04 12:00:00+00:00,0.0,3.4,8.8,7,3,3,12,False,1.0,8,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.6400000000000002,0.6100000000000002,0.0827777777777777,0.0980555555555555,24
2022-08-04 13:00:00+00:00,0.0,4.3,7.1,7,1,3,13,False,3.0,8,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.4836111111111111,0.3825,0.0,0.0,0.8783333333333334,0.8700000000000001,22
2022-08-04 14:00:00+00:00,0.0,4.9,5.0,7,3,3,14,False,1.0,8,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.3366666666666666,0.4197222222222222,0.0736111111111111,0.1191666666666666,0.0,0.0,25
2022-08-04 15:00:00+00:00,0.0,5.5,5.6,7,4,3,15,False,3.0,8,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.6694444444444444,0.6455555555555555,0.1219444444444444,0.1366666666666667,24
2022-08-04 16:00:00+00:00,0.0,5.0,7.9,4,1,3,16,False,4.0,8,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.9308333333333332,0.9477777777777778,0.818888888888889,0.8341666666666668,0.8158333333333334,0.8705555555555556,27
2022-08-04 17:00:00+00:00,0.0,3.9,7.9,4,2,3,17,False,1.0,8,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.8377777777777778,0.8094444444444445,0.994722222222222,0.994722222222222,0.776388888888889,0.8022222222222224,27
2022-08-04 18:00:00+00:00,0.0,3.4,5.4,4,0,3,18,False,2.0,8,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.0,0.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,24
2022-08-04 19:00:00+00:00,0.0,1.9,4.4,2,1,3,19,False,0.0,8,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.6705555555555553,0.7163888888888887,0.9669444444444444,0.9669444444444444,0.2122222222222222,0.1774999999999999,25
2022-08-04 20:00:00+00:00,0.0,1.0,2.3,2,1,3,20,False,1.0,8,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.0,0.0,14
2022-08-04 21:00:00+00:00,0.0,1.0,3.7,2,1,3,21,False,1.0,8,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.0,0.0,8
2022-08-04 22:00:00+00:00,0.0,1.0,3.0,4,1,3,22,False,1.0,8,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.0,0.0,7
2022-08-04 23:00:00+00:00,0.0,0.0,1.6,4,0,3,23,False,1.0,8,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.1347222222222222,0.1508333333333333,9
2022-08-05 00:00:00+00:00,0.0,5.6,4.0,1,0,4,0,False,0.0,8,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,9
2022-08-05 01:00:00+00:00,0.0,4.4,1.2,1,0,4,1,False,0.0,8,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,11
2022-08-05 02:00:00+00:00,0.0,3.6,2.0,1,0,4,2,False,0.0,8,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,11
2022-08-05 03:00:00+00:00,0.0,2.9,1.4,1,0,4,3,False,0.0,8,0.9605555555555554,0.9605555555555554,0.9605555555555554,0.9605555555555554,0.9605555555555554,0.9605555555555554,0.9605555555555554,0.9605555555555554,0.9605555555555554,0.9605555555555554,11
2022-08-05 04:00:00+00:00,0.0,2.2,0.9,1,1,4,4,False,0.0,8,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,11
2022-08-05 05:00:00+00:00,0.0,2.2,1.7,1,1,4,5,False,1.0,8,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,11
2022-08-05 06:00:00+00:00,0.0,5.2,2.6,1,5,4,6,False,1.0,8,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,12
2022-08-05 07:00:00+00:00,0.0,8.1,0.7,2,1,4,7,False,5.0,8,0.998611111111111,0.998611111111111,0.998611111111111,0.998611111111111,0.0155555555555555,0.0011111111111111,0.998611111111111,0.998611111111111,0.3438888888888889,0.3116666666666667,12
2022-08-05 08:00:00+00:00,0.0,8.6,3.6,2,0,4,8,False,1.0,8,0.9774999999999996,0.9774999999999996,0.5355555555555556,0.5277777777777778,0.0,0.0,0.9774999999999996,0.9774999999999996,0.0,0.0,14
