Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_381.0,dock_availability_381.0,bike_availability_574.0,dock_availability_574.0,bike_availability_522.0,dock_availability_522.0,num_bikes_available
2022-08-01 00:00:00+00:00,0.2,-3.5,6.1,8,0,0,0,False,,8,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.0,0.0,27
2022-08-01 01:00:00+00:00,0.1,-3.4,6.1,8,0,0,1,False,0.0,8,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.0,0.0,27
2022-08-01 02:00:00+00:00,0.3,-3.5,4.1,8,0,0,2,False,0.0,8,0.9755555555555554,0.9755555555555554,0.9755555555555554,0.9755555555555554,0.0,0.0,27
2022-08-01 03:00:00+00:00,0.2,-3.5,4.3,8,0,0,3,False,0.0,8,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.0,0.0,27
2022-08-01 04:00:00+00:00,0.2,-3.4,4.3,8,0,0,4,False,0.0,8,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.0,0.0,27
2022-08-01 05:00:00+00:00,0.2,-3.5,5.0,8,0,0,5,False,0.0,8,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.0,0.0,27
2022-08-01 06:00:00+00:00,0.0,-3.3,4.0,8,1,0,6,False,0.0,8,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.0,0.0,27
2022-08-01 07:00:00+00:00,0.3,-3.7,3.6,0,0,0,7,False,1.0,8,0.1113888888888889,0.0830555555555555,0.96,0.96,0.0,0.0,11
2022-08-01 08:00:00+00:00,0.2,-3.6,3.6,0,0,0,8,False,0.0,8,0.8963888888888886,0.926944444444444,0.5622222222222222,0.5766666666666665,0.882222222222222,0.9127777777777776,23
2022-08-01 09:00:00+00:00,0.3,-3.7,2.6,0,0,0,9,False,0.0,8,0.7322222222222223,0.7308333333333334,0.8449999999999999,0.8305555555555554,0.9958333333333332,0.9958333333333332,26
2022-08-01 10:00:00+00:00,0.0,-3.5,3.9,7,0,0,10,False,0.0,8,0.4797222222222222,0.4652777777777778,0.0216666666666666,0.0358333333333333,0.981111111111111,0.981111111111111,13
2022-08-01 11:00:00+00:00,0.1,-3.3,2.6,7,0,0,11,False,0.0,8,0.2724999999999999,0.2874999999999999,0.5141666666666668,0.4991666666666667,0.982777777777778,0.982777777777778,14
2022-08-01 12:00:00+00:00,0.1,-3.0,2.4,7,0,0,12,False,0.0,8,0.9908333333333332,0.9908333333333332,0.0,0.0,0.9908333333333332,0.9908333333333332,14
2022-08-01 13:00:00+00:00,0.0,-2.6,2.0,7,0,0,13,False,0.0,8,0.7861111111111111,0.8641666666666666,0.0,0.0,0.9794444444444445,0.9794444444444445,14
2022-08-01 14:00:00+00:00,0.0,-2.5,1.7,7,4,0,14,False,0.0,8,0.9805555555555556,0.9805555555555556,0.8350000000000002,0.8500000000000001,0.9805555555555556,0.9805555555555556,15
2022-08-01 15:00:00+00:00,0.0,-2.6,2.5,7,2,0,15,False,4.0,8,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,16
2022-08-01 16:00:00+00:00,0.0,-3.0,2.4,7,3,0,16,False,2.0,8,0.5269444444444445,0.5336111111111111,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,16
2022-08-01 17:00:00+00:00,0.0,-2.7,2.5,7,0,0,17,False,3.0,8,0.5997222222222222,0.5952777777777777,0.9794444444444442,0.9794444444444442,0.1469444444444444,0.1322222222222222,14
2022-08-01 18:00:00+00:00,0.0,-2.8,2.9,7,1,0,18,False,0.0,8,0.3838888888888889,0.3761111111111111,0.9777777777777776,0.9777777777777776,0.0536111111111111,0.0297222222222222,17
2022-08-01 19:00:00+00:00,0.0,-2.8,2.7,8,1,0,19,False,1.0,8,0.1663888888888889,0.1813888888888889,0.976111111111111,0.976111111111111,0.0,0.0,25
2022-08-01 20:00:00+00:00,0.0,-2.7,3.1,8,1,0,20,False,1.0,8,0.9705555555555552,0.9705555555555552,0.9705555555555552,0.9705555555555552,0.0,0.0,27
2022-08-01 21:00:00+00:00,0.0,-2.6,2.0,8,0,0,21,False,1.0,8,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.3086111111111111,0.3644444444444444,27
2022-08-01 22:00:00+00:00,0.0,-2.6,1.9,8,0,0,22,False,0.0,8,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.5825,0.5605555555555556,28
2022-08-01 23:00:00+00:00,0.0,-2.6,3.8,8,0,0,23,False,0.0,8,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.0658333333333333,0.0808333333333333,27
2022-08-02 00:00:00+00:00,0.0,1.2,1.6,8,0,1,0,False,0.0,8,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,27
2022-08-02 01:00:00+00:00,0.0,1.1,1.4,8,0,1,1,False,0.0,8,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,27
2022-08-02 02:00:00+00:00,0.0,1.7,3.6,8,0,1,2,False,0.0,8,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,27
2022-08-02 03:00:00+00:00,0.0,2.5,4.4,8,0,1,3,False,0.0,8,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,27
2022-08-02 04:00:00+00:00,0.0,2.6,3.0,8,0,1,4,False,0.0,8,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,27
2022-08-02 05:00:00+00:00,0.0,2.7,2.6,8,0,1,5,False,0.0,8,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,27
2022-08-02 06:00:00+00:00,0.0,2.6,1.2,8,3,1,6,False,0.0,8,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,27
2022-08-02 07:00:00+00:00,0.0,2.5,0.5,8,0,1,7,False,3.0,8,0.8111111111111111,0.7761111111111111,0.8519444444444445,0.8725000000000002,0.8333333333333334,0.8111111111111111,28
2022-08-02 08:00:00+00:00,0.0,1.3,1.2,8,1,1,8,False,0.0,8,0.6627777777777778,0.6775,0.5463888888888889,0.5508333333333334,0.3805555555555556,0.4033333333333334,30
2022-08-02 09:00:00+00:00,0.0,0.9,1.8,8,1,1,9,False,1.0,8,0.425,0.4391666666666667,0.261111111111111,0.26,0.997222222222222,0.997222222222222,27
2022-08-02 10:00:00+00:00,0.0,2.1,1.9,1,0,1,10,False,1.0,8,0.3166666666666666,0.2983333333333333,0.98,0.9444444444444444,0.4938888888888889,0.4791666666666666,19
2022-08-02 11:00:00+00:00,0.0,3.7,1.3,1,0,1,11,False,0.0,8,0.0,0.0,0.9883333333333334,0.9991666666666668,0.0,0.0,15
2022-08-02 12:00:00+00:00,0.0,6.8,2.9,1,1,1,12,False,0.0,8,0.4441666666666667,0.4827777777777777,0.9291666666666664,0.9136111111111108,0.9861111111111108,0.9958333333333332,18
2022-08-02 13:00:00+00:00,0.0,7.4,2.2,1,0,1,13,False,1.0,8,0.9938888888888888,0.9938888888888888,0.0,0.0,0.9938888888888888,0.9938888888888888,18
2022-08-02 14:00:00+00:00,0.0,7.9,2.6,1,2,1,14,False,0.0,8,0.9941666666666664,0.9941666666666664,0.0638888888888888,0.0791666666666666,0.1991666666666666,0.1963888888888889,18
2022-08-02 15:00:00+00:00,0.0,7.8,4.1,1,0,1,15,False,2.0,8,0.5747222222222221,0.5833333333333333,0.9991666666666664,0.9991666666666664,0.2494444444444444,0.2277777777777777,19
2022-08-02 16:00:00+00:00,0.0,7.2,2.4,1,0,1,16,False,0.0,8,0.7625000000000001,0.703611111111111,0.9975,0.9975,0.0,0.0,21
2022-08-02 17:00:00+00:00,0.0,5.3,2.2,1,1,1,17,False,0.0,8,0.0,0.0,0.9772222222222224,0.9772222222222224,0.0,0.0,24
2022-08-02 18:00:00+00:00,0.0,4.0,2.9,1,0,1,18,False,1.0,8,0.0,0.0,0.9780555555555552,0.9780555555555552,0.0,0.0,10
2022-08-02 19:00:00+00:00,0.0,2.2,1.9,1,0,1,19,False,0.0,8,0.5466666666666666,0.5624999999999999,0.9938888888888888,0.9938888888888888,0.0,0.0,10
2022-08-02 20:00:00+00:00,0.0,-0.3,1.9,1,0,1,20,False,0.0,8,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.0,0.0,10
2022-08-02 21:00:00+00:00,0.0,-0.1,1.0,1,0,1,21,False,0.0,8,0.4483333333333334,0.4327777777777779,0.9952777777777778,0.9952777777777778,0.0,0.0,11
2022-08-02 22:00:00+00:00,0.0,-1.3,0.6,1,0,1,22,False,0.0,8,0.4991666666666666,0.5369444444444444,0.9933333333333336,0.9933333333333336,0.0,0.0,12
2022-08-02 23:00:00+00:00,0.0,-1.8,1.0,1,0,1,23,False,0.0,8,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.0,0.0,12
2022-08-03 00:00:00+00:00,0.0,-2.2,0.4,3,0,2,0,False,0.0,8,0.9975,0.9975,0.9975,0.9975,0.0,0.0,13
2022-08-03 01:00:00+00:00,0.0,-2.5,0.9,3,0,2,1,False,0.0,8,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.0,0.0,13
2022-08-03 02:00:00+00:00,0.0,-1.6,1.4,3,0,2,2,False,0.0,8,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.0,0.0,13
2022-08-03 03:00:00+00:00,0.0,-2.5,1.6,3,0,2,3,False,0.0,8,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.0,0.0,13
2022-08-03 04:00:00+00:00,0.0,-2.7,1.0,3,1,2,4,False,0.0,8,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.0,0.0,13
2022-08-03 05:00:00+00:00,0.0,-2.6,1.0,3,0,2,5,False,1.0,8,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.0,0.0,13
2022-08-03 06:00:00+00:00,0.0,-2.2,1.2,3,3,2,6,False,0.0,8,0.3952777777777778,0.3638888888888889,0.9600000000000002,0.9600000000000002,0.0,0.0,13
2022-08-03 07:00:00+00:00,0.0,-2.8,2.0,0,1,2,7,False,3.0,8,0.0,0.0694444444444444,0.9975000000000002,0.9975000000000002,0.0,0.0,13
2022-08-03 08:00:00+00:00,0.0,-3.3,1.8,0,1,2,8,False,1.0,8,0.4772222222222221,0.4852777777777777,0.4641666666666666,0.4713888888888888,0.4327777777777778,0.4505555555555555,6
2022-08-03 09:00:00+00:00,0.0,-3.2,1.1,0,0,2,9,False,1.0,8,0.9761111111111108,0.9761111111111108,0.1447222222222222,0.1294444444444444,0.9761111111111108,0.9761111111111108,18
2022-08-03 10:00:00+00:00,0.0,-2.0,0.9,7,2,2,10,False,0.0,8,0.2688888888888889,0.2269444444444445,0.0,0.0,0.997222222222222,0.997222222222222,24
2022-08-03 11:00:00+00:00,0.0,1.0,0.5,7,0,2,11,False,2.0,8,0.0908333333333333,0.1311111111111111,0.6561111111111111,0.6716666666666666,0.999444444444444,0.999444444444444,25
2022-08-03 12:00:00+00:00,0.0,1.5,2.0,7,1,2,12,False,0.0,8,0.0844444444444444,0.0619444444444444,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,26
2022-08-03 13:00:00+00:00,0.0,2.3,1.5,5,1,2,13,False,1.0,8,0.015,0.0405555555555555,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,26
