Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_2330.0,dock_availability_2330.0,bike_availability_549.0,dock_availability_549.0,bike_availability_577.0,dock_availability_577.0,bike_availability_576.0,dock_availability_576.0,bike_availability_545.0,dock_availability_545.0,num_bikes_available
2022-08-05 10:00:00+00:00,0.0,11.1,1.8,3,4,4,10,False,2.0,8,0.9933333333333332,0.9933333333333332,0.0458333333333333,0.0386111111111111,0.4833333333333333,0.5155555555555555,0.7938888888888885,0.8430555555555553,0.0,0.0,24
2022-08-05 11:00:00+00:00,0.0,11.7,3.6,3,1,4,11,False,4.0,8,0.68,0.6644444444444445,0.3616666666666666,0.3747222222222222,0.3222222222222222,0.3219444444444444,0.0961111111111111,0.0808333333333333,0.0,0.0,17
2022-08-05 12:00:00+00:00,0.0,13.0,3.0,3,1,4,12,False,1.0,8,0.0,0.0,0.8808333333333335,0.8502777777777779,0.9969444444444444,0.9969444444444444,0.0,0.0,0.0,0.0,24
2022-08-05 13:00:00+00:00,0.0,13.7,3.1,2,9,4,13,False,1.0,8,0.0,0.0,0.7161111111111111,0.7483333333333334,0.925,0.925,0.0349999999999999,0.1386111111111111,0.0349999999999999,0.1386111111111111,6
2022-08-05 14:00:00+00:00,0.0,13.9,2.8,2,4,4,14,False,9.0,8,0.0,0.0,0.7286111111111109,0.7133333333333332,0.5269444444444444,0.3280555555555555,0.2058333333333333,0.0,0.7969444444444442,0.7763888888888887,14
2022-08-05 15:00:00+00:00,0.0,14.4,3.3,2,13,4,15,False,4.0,8,0.0,0.0,0.6563888888888888,0.678611111111111,0.0677777777777777,0.0683333333333333,0.5852777777777777,0.6008333333333332,0.1872222222222221,0.2022222222222222,21
2022-08-05 16:00:00+00:00,0.0,14.2,2.5,1,1,4,16,False,13.0,8,0.7066666666666666,0.744722222222222,0.9811111111111108,0.9811111111111108,0.5924999999999999,0.623611111111111,0.3669444444444444,0.3666666666666666,0.6136111111111111,0.6283333333333333,22
2022-08-05 17:00:00+00:00,0.0,14.1,2.6,1,4,4,17,False,1.0,8,0.9769444444444442,0.9769444444444442,0.9769444444444442,0.9769444444444442,0.3413888888888888,0.3344444444444444,0.2286111111111111,0.2130555555555555,0.3391666666666666,0.3291666666666666,7
2022-08-05 18:00:00+00:00,0.0,13.7,2.9,1,0,4,18,False,4.0,8,0.976111111111111,0.976111111111111,0.976111111111111,0.976111111111111,0.5330555555555554,0.508611111111111,0.0,0.0,0.5833333333333333,0.5605555555555555,0
2022-08-05 19:00:00+00:00,0.0,13.1,2.3,3,3,4,19,False,0.0,8,0.3616666666666667,0.3452777777777778,0.977777777777778,0.977777777777778,0.5102777777777777,0.5266666666666665,0.0,0.0,0.3272222222222222,0.3508333333333333,4
2022-08-05 20:00:00+00:00,0.0,11.3,3.8,3,0,4,20,False,3.0,8,0.0,0.0,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.0,0.0,0.0,0.0,9
2022-08-05 21:00:00+00:00,0.0,10.0,2.4,3,0,4,21,False,0.0,8,0.0,0.0,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.0,0.0,0.0,0.0,12
2022-08-05 22:00:00+00:00,0.0,9.3,2.0,3,2,4,22,False,0.0,8,0.5116666666666667,0.5444444444444445,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.0,0.0,0.0,0.0,10
2022-08-05 23:00:00+00:00,0.0,8.2,1.6,3,0,4,23,False,2.0,8,0.6100000000000001,0.6169444444444445,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.0,0.0,0.0,0.0,10
2022-08-06 00:00:00+00:00,0.5,13.6,3.0,7,0,5,0,False,0.0,8,0.3947222222222223,0.38,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.0,0.0,0.0,0.0,10
2022-08-06 01:00:00+00:00,2.5,13.5,3.1,7,0,5,1,False,0.0,8,0.0,0.0,0.9608333333333334,0.9608333333333334,0.9608333333333334,0.9608333333333334,0.0,0.0,0.0,0.0,12
2022-08-06 02:00:00+00:00,4.4,13.3,0.7,7,0,5,2,False,0.0,8,0.0,0.0,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.0,0.0,0.0,0.0,13
2022-08-06 03:00:00+00:00,2.1,13.5,2.2,7,0,5,3,False,0.0,8,0.0,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.0,0.0,0.0,0.0,13
2022-08-06 04:00:00+00:00,0.2,13.5,1.3,7,0,5,4,False,0.0,8,0.0,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.0,0.0,0.0,0.0,13
2022-08-06 05:00:00+00:00,0.0,13.7,2.6,7,0,5,5,False,0.0,8,0.0,0.0,0.9625,0.9625,0.9625,0.9625,0.0,0.0,0.0,0.0,13
2022-08-06 06:00:00+00:00,0.3,13.6,1.2,7,0,5,6,False,0.0,8,0.0,0.0,0.9616666666666666,0.9616666666666666,0.9616666666666666,0.9616666666666666,0.0,0.0,0.2452777777777777,0.2672222222222222,13
2022-08-06 07:00:00+00:00,2.8,13.1,1.4,8,0,5,7,False,0.0,8,0.0,0.0,0.966111111111111,0.966111111111111,0.966111111111111,0.966111111111111,0.0,0.0,0.966111111111111,0.966111111111111,13
2022-08-06 08:00:00+00:00,0.3,15.2,2.5,8,1,5,8,False,0.0,8,0.0,0.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.8519444444444445,0.8661111111111112,0.9966666666666668,0.9966666666666668,13
2022-08-06 09:00:00+00:00,0.1,14.5,2.0,8,2,5,9,False,1.0,8,0.0,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,13
2022-08-06 10:00:00+00:00,0.2,16.2,2.6,7,3,5,10,False,2.0,8,0.0,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,16
2022-08-06 11:00:00+00:00,0.0,15.5,1.5,7,8,5,11,False,3.0,8,0.0,0.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,23
2022-08-06 12:00:00+00:00,0.1,14.4,1.4,7,4,5,12,False,8.0,8,0.789722222222222,0.7819444444444441,0.977222222222222,0.9624999999999996,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,24
2022-08-06 13:00:00+00:00,0.9,13.0,2.7,7,5,5,13,False,4.0,8,0.0152777777777777,0.0375,0.0675,0.0611111111111111,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,24
2022-08-06 14:00:00+00:00,0.2,15.7,1.3,7,8,5,14,False,5.0,8,0.5625,0.5641666666666667,0.4694444444444444,0.5147222222222223,0.6772222222222222,0.6622222222222222,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,23
2022-08-06 15:00:00+00:00,0.0,18.3,1.1,7,0,5,15,False,8.0,8,0.7658333333333335,0.7430555555555557,0.2961111111111111,0.2713888888888888,0.0,0.0,0.960277777777778,0.960277777777778,0.960277777777778,0.960277777777778,21
2022-08-06 16:00:00+00:00,1.4,15.4,1.1,7,8,5,16,False,0.0,8,0.3016666666666667,0.3313888888888888,0.9955555555555556,0.9955555555555556,0.0983333333333333,0.1355555555555555,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,22
2022-08-06 17:00:00+00:00,1.4,16.9,1.0,7,4,5,17,False,8.0,8,0.1311111111111111,0.1005555555555555,0.9819444444444442,0.9819444444444442,0.6827777777777777,0.6675,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,22
2022-08-06 18:00:00+00:00,0.0,16.6,1.2,7,3,5,18,False,4.0,8,0.0,0.0,0.9802777777777776,0.9802777777777776,0.6655555555555553,0.6813888888888887,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,24
2022-08-06 19:00:00+00:00,0.0,15.7,0.9,7,4,5,19,False,3.0,8,0.0830555555555555,0.1158333333333333,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,22
2022-08-06 20:00:00+00:00,0.0,15.3,1.2,7,1,5,20,False,4.0,8,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,23
2022-08-06 21:00:00+00:00,0.0,13.9,1.5,7,1,5,21,False,1.0,8,0.316111111111111,0.2930555555555555,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,23
2022-08-06 22:00:00+00:00,0.0,12.4,0.6,1,1,5,22,False,1.0,8,0.1822222222222222,0.1966666666666666,0.2266666666666666,0.1966666666666666,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,20
2022-08-06 23:00:00+00:00,0.0,12.8,1.5,1,0,5,23,False,1.0,8,0.4919444444444444,0.4936111111111111,0.1647222222222222,0.1869444444444444,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,23
2022-08-07 00:00:00+00:00,0.0,15.9,2.1,8,0,6,0,False,0.0,8,0.96,0.96,0.9233333333333332,0.9225,0.96,0.96,0.96,0.96,0.96,0.96,24
2022-08-07 01:00:00+00:00,0.0,15.6,3.1,8,0,6,1,False,0.0,8,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,23
2022-08-07 02:00:00+00:00,0.0,14.9,4.5,8,0,6,2,False,0.0,8,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,23
2022-08-07 03:00:00+00:00,0.0,14.8,2.8,8,0,6,3,False,0.0,8,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,23
2022-08-07 04:00:00+00:00,0.0,13.3,1.7,8,1,6,4,False,0.0,8,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,23
2022-08-07 05:00:00+00:00,0.0,14.2,2.9,8,0,6,5,False,1.0,8,0.9305555555555552,0.9305555555555552,0.9305555555555552,0.9305555555555552,0.9305555555555552,0.9305555555555552,0.9305555555555552,0.9305555555555552,0.9305555555555552,0.9305555555555552,23
2022-08-07 06:00:00+00:00,0.0,15.5,1.0,8,0,6,6,False,0.0,8,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,23
2022-08-07 07:00:00+00:00,0.0,16.5,4.8,0,0,6,7,False,0.0,8,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,23
2022-08-07 08:00:00+00:00,0.0,17.9,3.0,0,0,6,8,False,0.0,8,0.9438888888888888,0.9438888888888888,0.9438888888888888,0.9438888888888888,0.9438888888888888,0.9438888888888888,0.9438888888888888,0.9438888888888888,0.9438888888888888,0.9438888888888888,24
2022-08-07 09:00:00+00:00,0.0,18.9,2.7,0,1,6,9,False,0.0,8,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,6
2022-08-07 10:00:00+00:00,0.0,20.1,2.4,3,1,6,10,False,1.0,8,0.998055555555555,0.998055555555555,0.998055555555555,0.998055555555555,0.998055555555555,0.998055555555555,0.998055555555555,0.998055555555555,0.998055555555555,0.998055555555555,6
2022-08-07 11:00:00+00:00,0.0,21.9,3.2,3,0,6,11,False,1.0,8,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,6
2022-08-07 12:00:00+00:00,0.0,23.1,2.6,3,6,6,12,False,0.0,8,0.6327777777777779,0.6086111111111112,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,9
2022-08-07 13:00:00+00:00,0.0,22.2,3.1,5,2,6,13,False,6.0,8,0.0,0.0,0.9508333333333336,0.9508333333333336,0.9508333333333336,0.9508333333333336,0.9508333333333336,0.9508333333333336,0.9508333333333336,0.9508333333333336,11
2022-08-07 14:00:00+00:00,0.0,22.2,3.7,5,1,6,14,False,2.0,8,0.0,0.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,13
2022-08-07 15:00:00+00:00,0.0,23.1,3.4,5,3,6,15,False,1.0,8,0.3838888888888888,0.4208333333333332,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,10
2022-08-07 16:00:00+00:00,0.0,23.1,3.4,7,0,6,16,False,3.0,8,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,13
2022-08-07 17:00:00+00:00,0.0,23.3,3.3,7,2,6,17,False,0.0,8,0.998333333333333,0.998333333333333,0.998333333333333,0.998333333333333,0.998333333333333,0.998333333333333,0.998333333333333,0.998333333333333,0.998333333333333,0.998333333333333,16
2022-08-07 18:00:00+00:00,0.0,20.3,6.0,7,0,6,18,False,2.0,8,0.631388888888889,0.6083333333333334,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,17
2022-08-07 19:00:00+00:00,0.0,18.8,4.1,7,1,6,19,False,0.0,8,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,19
2022-08-07 20:00:00+00:00,0.0,17.8,4.8,7,0,6,20,False,1.0,8,0.515,0.5144444444444445,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,18
2022-08-07 21:00:00+00:00,0.0,17.0,5.0,7,0,6,21,False,0.0,8,0.9494444444444444,0.9494444444444444,0.9494444444444444,0.9494444444444444,0.9494444444444444,0.9494444444444444,0.9494444444444444,0.9494444444444444,0.9494444444444444,0.9494444444444444,22
2022-08-07 22:00:00+00:00,0.0,15.9,3.0,7,0,6,22,False,0.0,8,0.2283333333333333,0.2133333333333333,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,22
2022-08-07 23:00:00+00:00,0.0,15.2,2.1,7,0,6,23,False,0.0,8,0.0,0.0,0.9594444444444444,0.9594444444444444,0.9594444444444444,0.9594444444444444,0.9594444444444444,0.9594444444444444,0.9594444444444444,0.9594444444444444,22
2022-08-08 00:00:00+00:00,0.0,12.8,0.1,5,0,0,0,False,0.0,8,0.0,0.0,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,22
2022-08-08 01:00:00+00:00,0.0,14.1,1.4,5,0,0,1,False,0.0,8,0.0,0.0,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,22
2022-08-08 02:00:00+00:00,0.0,14.0,1.7,5,0,0,2,False,0.0,8,0.0,0.0,0.9469444444444448,0.9469444444444448,0.9469444444444448,0.9469444444444448,0.9469444444444448,0.9469444444444448,0.9469444444444448,0.9469444444444448,22
2022-08-08 03:00:00+00:00,0.0,13.9,1.3,5,0,0,3,False,0.0,8,0.0,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,22
2022-08-08 04:00:00+00:00,0.0,13.4,1.5,5,0,0,4,False,0.0,8,0.0,0.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,22
2022-08-08 05:00:00+00:00,0.0,13.3,1.4,5,2,0,5,False,0.0,8,0.0,0.0,0.9983333333333336,0.9983333333333336,0.9983333333333336,0.9983333333333336,0.9983333333333336,0.9983333333333336,0.9983333333333336,0.9983333333333336,22
2022-08-08 06:00:00+00:00,0.0,14.4,1.1,5,0,0,6,False,2.0,8,0.0,0.0,0.8288888888888888,0.8138888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,22
2022-08-08 07:00:00+00:00,0.0,15.4,0.5,6,9,0,7,False,0.0,8,0.3816666666666666,0.3788888888888889,0.0,0.0,0.997222222222222,0.997222222222222,0.6647222222222223,0.6500000000000001,0.997222222222222,0.997222222222222,24
2022-08-08 08:00:00+00:00,0.0,16.3,1.7,6,2,0,8,False,9.0,8,0.1005555555555555,0.1161111111111111,0.0,0.0,0.9649999999999996,0.9649999999999996,0.0,0.0,0.9649999999999996,0.9649999999999996,23
2022-08-08 09:00:00+00:00,0.0,16.8,1.8,6,2,0,9,False,2.0,8,0.0,0.0,0.0,0.0,0.9799999999999998,0.9799999999999998,0.0,0.0,0.1547222222222222,0.1613888888888889,24
2022-08-08 10:00:00+00:00,0.0,18.9,1.3,4,2,0,10,False,2.0,8,0.0,0.0,0.0,0.0,0.9797222222222224,0.9797222222222224,0.343888888888889,0.3519444444444445,0.0305555555555555,0.0377777777777777,24
2022-08-08 11:00:00+00:00,0.0,19.6,2.7,4,1,0,11,False,2.0,8,0.0,0.0,0.1291666666666666,0.1377777777777777,0.9830555555555552,0.9830555555555552,0.0,0.0,0.0,0.0,11
2022-08-08 12:00:00+00:00,0.0,21.4,2.7,4,3,0,12,False,1.0,8,0.1483333333333333,0.1616666666666666,0.3519444444444444,0.3433333333333332,0.9952777777777776,0.9952777777777776,0.0,0.0,0.0,0.0,15
2022-08-08 13:00:00+00:00,0.0,21.7,2.8,2,10,0,13,False,3.0,8,0.3305555555555555,0.3461111111111111,0.5647222222222223,0.5877777777777778,0.9777777777777776,0.9777777777777776,0.0,0.0,0.2147222222222222,0.2458333333333333,21
2022-08-08 14:00:00+00:00,0.0,23.1,3.1,2,14,0,14,False,10.0,8,0.882777777777778,0.8591666666666669,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.0,0.0,0.5633333333333335,0.5097222222222223,24
2022-08-08 15:00:00+00:00,0.0,22.9,2.8,2,19,0,15,False,14.0,8,0.6361111111111112,0.6677777777777778,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.2866666666666667,0.3305555555555555,0.0,0.0,23
2022-08-08 16:00:00+00:00,0.0,22.6,3.0,2,5,0,16,False,19.0,8,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.3638888888888889,0.3466666666666667,21
2022-08-08 17:00:00+00:00,0.0,21.9,4.1,2,3,0,17,False,5.0,8,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.7783333333333332,0.7774999999999999,0.3347222222222222,0.3502777777777778,17
2022-08-08 18:00:00+00:00,0.0,20.0,3.6,2,0,0,18,False,3.0,8,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,7
2022-08-08 19:00:00+00:00,0.0,18.3,3.3,2,0,0,19,False,0.0,8,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,10
2022-08-08 20:00:00+00:00,0.0,17.0,3.4,2,0,0,20,False,0.0,8,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,16
2022-08-08 21:00:00+00:00,0.0,15.6,3.4,2,4,0,21,False,0.0,8,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,16
2022-08-08 22:00:00+00:00,0.0,14.5,2.5,2,0,0,22,False,4.0,8,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,17
2022-08-08 23:00:00+00:00,0.0,13.8,1.3,2,0,0,23,False,0.0,8,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,19
2022-08-13 00:00:00+00:00,0.0,16.2,1.8,2,0,5,0,False,0.0,8,0.2711111111111111,0.2872222222222222,0.95,0.95,0.95,0.95,0.0,0.0,0.0,0.0,21
2022-08-13 01:00:00+00:00,0.0,15.8,1.2,2,0,5,1,False,0.0,8,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.0,0.0,0.0,0.0,21
2022-08-13 02:00:00+00:00,0.0,16.5,1.1,2,0,5,2,False,0.0,8,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.0,0.0,0.0,0.0,21
2022-08-13 03:00:00+00:00,0.0,16.4,1.2,2,0,5,3,False,0.0,8,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.0,0.0,0.0,0.0,21
2022-08-13 04:00:00+00:00,0.0,16.1,0.9,2,0,5,4,False,0.0,8,0.959166666666667,0.959166666666667,0.959166666666667,0.959166666666667,0.959166666666667,0.959166666666667,0.0,0.0,0.0,0.0,21
2022-08-13 05:00:00+00:00,0.0,16.1,0.6,2,0,5,5,False,0.0,8,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.0,0.0,0.0,0.0,21
2022-08-13 06:00:00+00:00,0.0,16.3,1.1,2,0,5,6,False,0.0,8,0.7822222222222224,0.7594444444444446,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.6186111111111111,0.6333333333333334,0.0,0.0,21
2022-08-13 07:00:00+00:00,0.0,16.7,0.7,8,0,5,7,False,0.0,8,0.0,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.8047222222222223,0.8200000000000001,23
2022-08-13 08:00:00+00:00,0.0,17.3,0.7,8,3,5,8,False,0.0,8,0.0,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,23
2022-08-13 09:00:00+00:00,0.0,18.0,1.4,8,2,5,9,False,3.0,8,0.0,0.0,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,5
2022-08-13 10:00:00+00:00,0.0,19.9,1.3,6,6,5,10,False,2.0,8,0.7841666666666666,0.8074999999999999,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,6
2022-08-13 11:00:00+00:00,0.0,21.4,2.0,6,7,5,11,False,6.0,8,0.9938888888888888,0.9938888888888888,0.6988888888888888,0.6749999999999999,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,8
2022-08-13 12:00:00+00:00,0.0,23.2,1.6,6,1,5,12,False,7.0,8,0.9938888888888888,0.9938888888888888,0.7311111111111109,0.7627777777777777,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,13
2022-08-13 13:00:00+00:00,0.0,24.5,1.8,4,10,5,13,False,1.0,8,0.4994444444444444,0.4761111111111111,0.9630555555555552,0.9630555555555552,0.9630555555555552,0.9630555555555552,0.9630555555555552,0.9630555555555552,0.9630555555555552,0.9630555555555552,19
2022-08-13 14:00:00+00:00,0.0,26.0,2.0,4,8,5,14,False,10.0,8,0.1013888888888888,0.0858333333333333,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,21
2022-08-13 15:00:00+00:00,0.0,26.2,3.1,4,4,5,15,False,8.0,8,0.0,0.0,0.9794444444444445,0.9794444444444445,0.6594444444444442,0.6605555555555553,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,23
2022-08-13 16:00:00+00:00,0.0,25.0,4.2,1,3,5,16,False,4.0,8,0.3066666666666666,0.3008333333333333,0.9952777777777776,0.9952777777777776,0.5830555555555555,0.4786111111111111,0.9952777777777776,0.9952777777777776,0.9952777777777776,0.9952777777777776,24
2022-08-13 17:00:00+00:00,0.0,25.2,3.4,1,3,5,17,False,3.0,8,0.7783333333333333,0.8327777777777777,0.9805555555555556,0.9805555555555556,0.5375,0.5525,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,20
2022-08-13 18:00:00+00:00,0.0,23.8,3.5,1,2,5,18,False,3.0,8,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,22
2022-08-13 19:00:00+00:00,0.0,22.6,3.8,1,1,5,19,False,2.0,8,0.5602777777777777,0.5441666666666666,0.8777777777777773,0.8608333333333329,0.9638888888888884,0.9638888888888884,0.9638888888888884,0.9638888888888884,0.9638888888888884,0.9638888888888884,20
2022-08-13 20:00:00+00:00,0.0,21.1,2.5,1,3,5,20,False,1.0,8,0.7302777777777776,0.7533333333333331,0.0,0.0,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,24
2022-08-13 21:00:00+00:00,0.0,19.8,2.4,1,3,5,21,False,3.0,8,0.3836111111111111,0.3833333333333333,0.0,0.0,0.9977777777777772,0.9977777777777772,0.9977777777777772,0.9977777777777772,0.9977777777777772,0.9977777777777772,24
2022-08-13 22:00:00+00:00,0.0,18.0,1.6,0,2,5,22,False,3.0,8,0.1644444444444444,0.1497222222222222,0.5363888888888888,0.5288888888888889,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,24
