Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_558.0,dock_availability_558.0,num_bikes_available
2022-08-02 20:00:00+00:00,0.0,-0.3,1.9,1,0,1,20,False,0.0,8,0.9819444444444444,0.9819444444444444,12
2022-08-02 21:00:00+00:00,0.0,-0.1,1.0,1,0,1,21,False,0.0,8,0.9952777777777778,0.9952777777777778,9
2022-08-02 22:00:00+00:00,0.0,-1.3,0.6,1,1,1,22,False,0.0,8,0.9933333333333336,0.9933333333333336,9
2022-08-02 23:00:00+00:00,0.0,-1.8,1.0,1,0,1,23,False,1.0,8,0.9794444444444445,0.9794444444444445,9
2022-08-03 00:00:00+00:00,0.0,-2.2,0.4,3,0,2,0,False,0.0,8,0.9975,0.9975,10
2022-08-03 01:00:00+00:00,0.0,-2.5,0.9,3,0,2,1,False,0.0,8,0.9816666666666664,0.9816666666666664,9
2022-08-03 02:00:00+00:00,0.0,-1.6,1.4,3,0,2,2,False,0.0,8,0.9805555555555556,0.9805555555555556,9
2022-08-03 03:00:00+00:00,0.0,-2.5,1.6,3,0,2,3,False,0.0,8,0.9791666666666664,0.9791666666666664,9
2022-08-03 04:00:00+00:00,0.0,-2.7,1.0,3,3,2,4,False,0.0,8,0.9983333333333332,0.9983333333333332,9
2022-08-03 05:00:00+00:00,0.0,-2.6,1.0,3,3,2,5,False,3.0,8,0.9788888888888888,0.9788888888888888,9
2022-08-03 06:00:00+00:00,0.0,-2.2,1.2,3,9,2,6,False,3.0,8,0.9600000000000002,0.9600000000000002,9
2022-08-03 07:00:00+00:00,0.0,-2.8,2.0,0,3,2,7,False,9.0,8,0.5000000000000001,0.5308333333333334,7
2022-08-03 08:00:00+00:00,0.0,-3.3,1.8,0,3,2,8,False,3.0,8,0.3658333333333333,0.3372222222222222,8
2022-08-03 09:00:00+00:00,0.0,-3.2,1.1,0,3,2,9,False,3.0,8,0.0,0.0,22
2022-08-03 10:00:00+00:00,0.0,-2.0,0.9,7,0,2,10,False,3.0,8,0.3513888888888889,0.4180555555555555,33
2022-08-03 11:00:00+00:00,0.0,1.0,0.5,7,2,2,11,False,0.0,8,0.999444444444444,0.999444444444444,23
2022-08-03 12:00:00+00:00,0.0,1.5,2.0,7,6,2,12,False,2.0,8,0.8183333333333332,0.8927777777777778,30
2022-08-03 13:00:00+00:00,0.0,2.3,1.5,5,4,2,13,False,6.0,8,0.8419444444444444,0.8263888888888888,24
2022-08-03 14:00:00+00:00,0.0,3.3,1.6,5,6,2,14,False,4.0,8,0.9094444444444444,0.9011111111111108,30
2022-08-03 15:00:00+00:00,0.0,4.3,1.0,5,14,2,15,False,6.0,8,0.4766666666666667,0.5194444444444445,13
2022-08-03 16:00:00+00:00,0.0,4.5,1.7,5,14,2,16,False,14.0,8,0.9830555555555556,0.9830555555555556,32
2022-08-03 17:00:00+00:00,0.0,3.6,1.2,5,8,2,17,False,14.0,8,0.9972222222222222,0.9972222222222222,19
2022-08-03 18:00:00+00:00,0.0,2.1,1.1,5,11,2,18,False,8.0,8,0.9766666666666663,0.9766666666666663,15
2022-08-03 19:00:00+00:00,0.0,0.1,1.6,3,0,2,19,False,11.0,8,0.996111111111111,0.996111111111111,12
2022-08-03 20:00:00+00:00,0.0,-1.3,0.8,3,1,2,20,False,0.0,8,0.96,0.96,11
2022-08-03 21:00:00+00:00,0.0,-2.1,0.5,3,0,2,21,False,1.0,8,0.9958333333333332,0.9958333333333332,4
2022-08-03 22:00:00+00:00,0.0,-2.4,1.6,2,4,2,22,False,0.0,8,0.9938888888888888,0.9938888888888888,4
2022-08-03 23:00:00+00:00,0.0,-3.0,1.0,2,0,2,23,False,4.0,8,0.976944444444444,0.976944444444444,6
2022-08-04 00:00:00+00:00,0.0,1.5,5.0,6,0,3,0,False,0.0,8,0.999722222222222,0.999722222222222,6
2022-08-04 01:00:00+00:00,0.0,1.1,4.6,6,0,3,1,False,0.0,8,0.9794444444444445,0.9794444444444445,6
2022-08-04 02:00:00+00:00,0.0,1.0,4.9,6,0,3,2,False,0.0,8,0.9822222222222226,0.9822222222222226,6
2022-08-04 03:00:00+00:00,0.0,0.9,5.8,6,0,3,3,False,0.0,8,0.9816666666666666,0.9816666666666666,6
2022-08-04 04:00:00+00:00,0.0,0.3,5.1,6,2,3,4,False,0.0,8,0.9991666666666666,0.9991666666666666,6
2022-08-04 05:00:00+00:00,0.0,0.2,4.4,6,2,3,5,False,2.0,8,0.9444444444444446,0.9444444444444446,6
2022-08-04 06:00:00+00:00,0.0,0.3,5.7,6,8,3,6,False,2.0,8,0.9794444444444446,0.9794444444444446,6
2022-08-04 07:00:00+00:00,0.0,0.4,6.5,7,3,3,7,False,8.0,8,0.9975,0.9975,7
2022-08-04 08:00:00+00:00,0.0,0.5,7.0,7,6,3,8,False,3.0,8,0.9786111111111112,0.9786111111111112,12
2022-08-04 09:00:00+00:00,0.0,1.0,6.4,7,0,3,9,False,6.0,8,0.995277777777778,0.995277777777778,28
2022-08-04 10:00:00+00:00,0.0,2.3,6.7,7,7,3,10,False,0.0,8,0.9780555555555556,0.9780555555555556,33
2022-08-04 11:00:00+00:00,0.0,2.8,6.9,7,14,3,11,False,7.0,8,0.9969444444444444,0.9969444444444444,18
2022-08-04 12:00:00+00:00,0.0,3.4,8.8,7,12,3,12,False,14.0,8,0.9952777777777778,0.9952777777777778,25
2022-08-04 13:00:00+00:00,0.0,4.3,7.1,7,10,3,13,False,12.0,8,0.9744444444444444,0.9744444444444444,8
2022-08-04 14:00:00+00:00,0.0,4.9,5.0,7,5,3,14,False,10.0,8,0.9830555555555556,0.9830555555555556,8
2022-08-04 15:00:00+00:00,0.0,5.5,5.6,7,7,3,15,False,5.0,8,0.9974999999999998,0.9974999999999998,3
2022-08-04 16:00:00+00:00,0.0,5.0,7.9,4,3,3,16,False,7.0,8,0.982777777777778,0.982777777777778,4
2022-08-04 17:00:00+00:00,0.0,3.9,7.9,4,1,3,17,False,3.0,8,0.994722222222222,0.994722222222222,10
2022-08-04 18:00:00+00:00,0.0,3.4,5.4,4,2,3,18,False,1.0,8,0.9777777777777776,0.9777777777777776,10
2022-08-04 19:00:00+00:00,0.0,1.9,4.4,2,3,3,19,False,2.0,8,0.9669444444444444,0.9669444444444444,13
2022-08-04 20:00:00+00:00,0.0,1.0,2.3,2,0,3,20,False,3.0,8,0.9941666666666664,0.9941666666666664,14
2022-08-04 21:00:00+00:00,0.0,1.0,3.7,2,2,3,21,False,0.0,8,0.9588888888888888,0.9588888888888888,14
2022-08-04 22:00:00+00:00,0.0,1.0,3.0,4,2,3,22,False,2.0,8,0.9777777777777776,0.9777777777777776,12
2022-08-04 23:00:00+00:00,0.0,0.0,1.6,4,0,3,23,False,2.0,8,0.9827777777777778,0.9827777777777778,13
2022-08-05 00:00:00+00:00,0.0,5.6,4.0,1,0,4,0,False,0.0,8,0.9805555555555552,0.9805555555555552,11
2022-08-05 01:00:00+00:00,0.0,4.4,1.2,1,0,4,1,False,0.0,8,0.9775,0.9775,10
2022-08-05 02:00:00+00:00,0.0,3.6,2.0,1,0,4,2,False,0.0,8,0.9772222222222224,0.9772222222222224,10
2022-08-05 03:00:00+00:00,0.0,2.9,1.4,1,0,4,3,False,0.0,8,0.9605555555555554,0.9605555555555554,10
2022-08-05 04:00:00+00:00,0.0,2.2,0.9,1,3,4,4,False,0.0,8,0.9797222222222224,0.9797222222222224,10
2022-08-05 05:00:00+00:00,0.0,2.2,1.7,1,3,4,5,False,3.0,8,0.9988888888888888,0.9988888888888888,10
2022-08-05 06:00:00+00:00,0.0,5.2,2.6,1,7,4,6,False,3.0,8,0.9794444444444446,0.9794444444444446,10
2022-08-05 07:00:00+00:00,0.0,8.1,0.7,2,1,4,7,False,7.0,8,0.998611111111111,0.998611111111111,8
2022-08-05 08:00:00+00:00,0.0,8.6,3.6,2,1,4,8,False,1.0,8,0.9774999999999996,0.9774999999999996,15
2022-08-05 09:00:00+00:00,0.0,9.7,1.8,2,2,4,9,False,1.0,8,0.9658333333333334,0.9658333333333334,27
2022-08-05 10:00:00+00:00,0.0,11.1,1.8,3,8,4,10,False,2.0,8,0.9933333333333332,0.9933333333333332,33
2022-08-05 11:00:00+00:00,0.0,11.7,3.6,3,11,4,11,False,8.0,8,0.9936111111111112,0.9936111111111112,33
2022-08-05 12:00:00+00:00,0.0,13.0,3.0,3,6,4,12,False,11.0,8,0.9969444444444444,0.9969444444444444,22
2022-08-05 13:00:00+00:00,0.0,13.7,3.1,2,9,4,13,False,6.0,8,0.925,0.925,16
2022-08-05 14:00:00+00:00,0.0,13.9,2.8,2,9,4,14,False,9.0,8,0.9997222222222218,0.9997222222222218,22
2022-08-05 15:00:00+00:00,0.0,14.4,3.3,2,9,4,15,False,9.0,8,0.9797222222222224,0.9797222222222224,27
2022-08-05 16:00:00+00:00,0.0,14.2,2.5,1,10,4,16,False,9.0,8,0.9811111111111108,0.9811111111111108,11
2022-08-05 17:00:00+00:00,0.0,14.1,2.6,1,9,4,17,False,10.0,8,0.9769444444444442,0.9769444444444442,20
2022-08-05 18:00:00+00:00,0.0,13.7,2.9,1,4,4,18,False,9.0,8,0.976111111111111,0.976111111111111,15
2022-08-05 19:00:00+00:00,0.0,13.1,2.3,3,5,4,19,False,4.0,8,0.977777777777778,0.977777777777778,25
2022-08-05 20:00:00+00:00,0.0,11.3,3.8,3,7,4,20,False,5.0,8,0.9994444444444444,0.9994444444444444,26
2022-08-05 21:00:00+00:00,0.0,10.0,2.4,3,0,4,21,False,7.0,8,0.9977777777777777,0.9977777777777777,9
2022-08-05 22:00:00+00:00,0.0,9.3,2.0,3,3,4,22,False,0.0,8,0.9827777777777774,0.9827777777777774,5
2022-08-05 23:00:00+00:00,0.0,8.2,1.6,3,0,4,23,False,3.0,8,0.999722222222222,0.999722222222222,3
2022-08-06 00:00:00+00:00,0.5,13.6,3.0,7,0,5,0,False,0.0,8,0.9975000000000002,0.9975000000000002,5
2022-08-06 01:00:00+00:00,2.5,13.5,3.1,7,0,5,1,False,0.0,8,0.9608333333333334,0.9608333333333334,4
2022-08-06 02:00:00+00:00,4.4,13.3,0.7,7,0,5,2,False,0.0,8,0.9772222222222224,0.9772222222222224,4
2022-08-06 03:00:00+00:00,2.1,13.5,2.2,7,0,5,3,False,0.0,8,0.9819444444444444,0.9819444444444444,4
2022-08-06 04:00:00+00:00,0.2,13.5,1.3,7,1,5,4,False,0.0,8,0.9802777777777778,0.9802777777777778,4
2022-08-06 05:00:00+00:00,0.0,13.7,2.6,7,0,5,5,False,1.0,8,0.9625,0.9625,4
2022-08-06 06:00:00+00:00,0.3,13.6,1.2,7,0,5,6,False,0.0,8,0.9616666666666666,0.9616666666666666,4
2022-08-06 07:00:00+00:00,2.8,13.1,1.4,8,0,5,7,False,0.0,8,0.966111111111111,0.966111111111111,3
2022-08-06 08:00:00+00:00,0.3,15.2,2.5,8,3,5,8,False,0.0,8,0.9966666666666668,0.9966666666666668,3
2022-08-06 09:00:00+00:00,0.1,14.5,2.0,8,1,5,9,False,3.0,8,0.9991666666666664,0.9991666666666664,4
2022-08-06 10:00:00+00:00,0.2,16.2,2.6,7,1,5,10,False,1.0,8,0.9780555555555556,0.9780555555555556,11
2022-08-06 11:00:00+00:00,0.0,15.5,1.5,7,5,5,11,False,1.0,8,0.9988888888888888,0.9988888888888888,12
2022-08-06 12:00:00+00:00,0.1,14.4,1.4,7,21,5,12,False,5.0,8,0.9997222222222218,0.9997222222222218,29
2022-08-06 13:00:00+00:00,0.9,13.0,2.7,7,6,5,13,False,21.0,8,0.9997222222222222,0.9997222222222222,32
2022-08-06 14:00:00+00:00,0.2,15.7,1.3,7,13,5,14,False,6.0,8,0.9777777777777776,0.9777777777777776,32
2022-08-06 15:00:00+00:00,0.0,18.3,1.1,7,12,5,15,False,13.0,8,0.960277777777778,0.960277777777778,5
2022-08-06 16:00:00+00:00,1.4,15.4,1.1,7,16,5,16,False,12.0,8,0.9955555555555556,0.9955555555555556,23
2022-08-06 17:00:00+00:00,1.4,16.9,1.0,7,8,5,17,False,16.0,8,0.9819444444444442,0.9819444444444442,21
2022-08-06 18:00:00+00:00,0.0,16.6,1.2,7,7,5,18,False,8.0,8,0.9802777777777776,0.9802777777777776,2
2022-08-06 19:00:00+00:00,0.0,15.7,0.9,7,6,5,19,False,7.0,8,0.9977777777777778,0.9977777777777778,0
2022-08-06 20:00:00+00:00,0.0,15.3,1.2,7,1,5,20,False,6.0,8,0.9994444444444444,0.9994444444444444,3
2022-08-06 21:00:00+00:00,0.0,13.9,1.5,7,2,5,21,False,1.0,8,0.9830555555555556,0.9830555555555556,5
2022-08-06 22:00:00+00:00,0.0,12.4,0.6,1,4,5,22,False,2.0,8,0.978888888888889,0.978888888888889,7
2022-08-06 23:00:00+00:00,0.0,12.8,1.5,1,0,5,23,False,4.0,8,0.9808333333333332,0.9808333333333332,10
2022-08-07 00:00:00+00:00,0.0,15.9,2.1,8,0,6,0,False,0.0,8,0.96,0.96,11
2022-08-07 01:00:00+00:00,0.0,15.6,3.1,8,0,6,1,False,0.0,8,0.9763888888888888,0.9763888888888888,8
2022-08-07 02:00:00+00:00,0.0,14.9,4.5,8,0,6,2,False,0.0,8,0.997222222222222,0.997222222222222,8
2022-08-07 03:00:00+00:00,0.0,14.8,2.8,8,1,6,3,False,0.0,8,0.9966666666666668,0.9966666666666668,8
2022-08-07 04:00:00+00:00,0.0,13.3,1.7,8,0,6,4,False,1.0,8,0.965,0.965,8
2022-08-07 05:00:00+00:00,0.0,14.2,2.9,8,0,6,5,False,0.0,8,0.9305555555555552,0.9305555555555552,8
2022-08-07 06:00:00+00:00,0.0,15.5,1.0,8,0,6,6,False,0.0,8,0.9966666666666666,0.9966666666666666,7
2022-08-07 07:00:00+00:00,0.0,16.5,4.8,0,0,6,7,False,0.0,8,0.9977777777777777,0.9977777777777777,7
2022-08-07 08:00:00+00:00,0.0,17.9,3.0,0,0,6,8,False,0.0,8,0.9438888888888888,0.9438888888888888,8
2022-08-07 09:00:00+00:00,0.0,18.9,2.7,0,3,6,9,False,0.0,8,0.9974999999999996,0.9974999999999996,8
2022-08-07 10:00:00+00:00,0.0,20.1,2.4,3,4,6,10,False,3.0,8,0.998055555555555,0.998055555555555,11
2022-08-07 11:00:00+00:00,0.0,21.9,3.2,3,9,6,11,False,4.0,8,0.9799999999999996,0.9799999999999996,19
2022-08-07 12:00:00+00:00,0.0,23.1,2.6,3,10,6,12,False,9.0,8,0.4983333333333334,0.4755555555555557,27
2022-08-07 13:00:00+00:00,0.0,22.2,3.1,5,7,6,13,False,10.0,8,0.4672222222222222,0.4016666666666668,32
2022-08-07 14:00:00+00:00,0.0,22.2,3.7,5,14,6,14,False,7.0,8,0.0,0.0,26
2022-08-07 15:00:00+00:00,0.0,23.1,3.4,5,10,6,15,False,14.0,8,0.6388888888888891,0.6544444444444446,11
2022-08-07 16:00:00+00:00,0.0,23.1,3.4,7,8,6,16,False,10.0,8,0.9013888888888888,0.8802777777777777,19
2022-08-07 17:00:00+00:00,0.0,23.3,3.3,7,17,6,17,False,8.0,8,0.8924999999999996,0.8769444444444441,12
2022-08-07 18:00:00+00:00,0.0,20.3,6.0,7,8,6,18,False,17.0,8,0.8830555555555555,0.9130555555555556,19
2022-08-07 19:00:00+00:00,0.0,18.8,4.1,7,5,6,19,False,8.0,8,0.980833333333333,0.980833333333333,15
2022-08-07 20:00:00+00:00,0.0,17.8,4.8,7,5,6,20,False,5.0,8,0.9986111111111108,0.9986111111111108,10
2022-08-07 21:00:00+00:00,0.0,17.0,5.0,7,0,6,21,False,5.0,8,0.9494444444444444,0.9494444444444444,9
2022-08-07 22:00:00+00:00,0.0,15.9,3.0,7,0,6,22,False,0.0,8,0.9947222222222224,0.9947222222222224,7
2022-08-07 23:00:00+00:00,0.0,15.2,2.1,7,0,6,23,False,0.0,8,0.9594444444444444,0.9594444444444444,2
2022-08-08 00:00:00+00:00,0.0,12.8,0.1,5,0,0,0,False,0.0,8,0.9783333333333336,0.9783333333333336,4
2022-08-08 01:00:00+00:00,0.0,14.1,1.4,5,0,0,1,False,0.0,8,0.973611111111111,0.973611111111111,5
2022-08-08 02:00:00+00:00,0.0,14.0,1.7,5,0,0,2,False,0.0,8,0.9469444444444448,0.9469444444444448,5
2022-08-08 03:00:00+00:00,0.0,13.9,1.3,5,0,0,3,False,0.0,8,0.9802777777777776,0.9802777777777776,5
2022-08-08 04:00:00+00:00,0.0,13.4,1.5,5,4,0,4,False,0.0,8,0.9836111111111112,0.9836111111111112,5
2022-08-08 05:00:00+00:00,0.0,13.3,1.4,5,5,0,5,False,4.0,8,0.9983333333333336,0.9983333333333336,5
2022-08-08 06:00:00+00:00,0.0,14.4,1.1,5,10,0,6,False,5.0,8,0.9788888888888888,0.9788888888888888,5
2022-08-08 07:00:00+00:00,0.0,15.4,0.5,6,9,0,7,False,10.0,8,0.997222222222222,0.997222222222222,2
2022-08-08 08:00:00+00:00,0.0,16.3,1.7,6,2,0,8,False,9.0,8,0.7952777777777775,0.7636111111111109,10
2022-08-08 09:00:00+00:00,0.0,16.8,1.8,6,2,0,9,False,2.0,8,0.0,0.0,27
2022-08-08 10:00:00+00:00,0.0,18.9,1.3,4,7,0,10,False,2.0,8,0.0,0.0,20
2022-08-08 11:00:00+00:00,0.0,19.6,2.7,4,8,0,11,False,7.0,8,0.0,0.0,28
2022-08-08 12:00:00+00:00,0.0,21.4,2.7,4,11,0,12,False,8.0,8,0.2244444444444444,0.2019444444444444,11
2022-08-08 13:00:00+00:00,0.0,21.7,2.8,2,10,0,13,False,11.0,8,0.0,0.0,20
2022-08-08 14:00:00+00:00,0.0,23.1,3.1,2,11,0,14,False,10.0,8,0.613888888888889,0.6444444444444446,14
2022-08-08 15:00:00+00:00,0.0,22.9,2.8,2,8,0,15,False,11.0,8,0.7155555555555556,0.7602777777777779,16
2022-08-08 16:00:00+00:00,0.0,22.6,3.0,2,3,0,16,False,8.0,8,0.793611111111111,0.8394444444444444,31
2022-08-08 17:00:00+00:00,0.0,21.9,4.1,2,7,0,17,False,3.0,8,0.9802777777777776,0.9802777777777776,25
2022-08-08 18:00:00+00:00,0.0,20.0,3.6,2,7,0,18,False,7.0,8,0.9819444444444444,0.9819444444444444,29
2022-08-08 19:00:00+00:00,0.0,18.3,3.3,2,7,0,19,False,7.0,8,0.9986111111111108,0.9986111111111108,18
2022-08-08 20:00:00+00:00,0.0,17.0,3.4,2,5,0,20,False,7.0,8,0.9838888888888888,0.9838888888888888,17
2022-08-08 21:00:00+00:00,0.0,15.6,3.4,2,2,0,21,False,5.0,8,0.9994444444444442,0.9994444444444442,17
2022-08-08 22:00:00+00:00,0.0,14.5,2.5,2,2,0,22,False,2.0,8,0.9788888888888888,0.9788888888888888,17
2022-08-08 23:00:00+00:00,0.0,13.8,1.3,2,0,0,23,False,2.0,8,0.9827777777777776,0.9827777777777776,13
2022-08-13 00:00:00+00:00,0.0,16.2,1.8,2,0,5,0,False,0.0,8,0.95,0.95,11
2022-08-13 01:00:00+00:00,0.0,15.8,1.2,2,0,5,1,False,0.0,8,0.9633333333333332,0.9633333333333332,13
2022-08-13 02:00:00+00:00,0.0,16.5,1.1,2,0,5,2,False,0.0,8,0.9777777777777776,0.9777777777777776,13
2022-08-13 03:00:00+00:00,0.0,16.4,1.2,2,0,5,3,False,0.0,8,0.9972222222222222,0.9972222222222222,13
2022-08-13 04:00:00+00:00,0.0,16.1,0.9,2,0,5,4,False,0.0,8,0.959166666666667,0.959166666666667,13
2022-08-13 05:00:00+00:00,0.0,16.1,0.6,2,1,5,5,False,0.0,8,0.9788888888888888,0.9788888888888888,13
2022-08-13 06:00:00+00:00,0.0,16.3,1.1,2,0,5,6,False,1.0,8,0.9825000000000002,0.9825000000000002,14
2022-08-13 07:00:00+00:00,0.0,16.7,0.7,8,1,5,7,False,0.0,8,0.9833333333333332,0.9833333333333332,14
2022-08-13 08:00:00+00:00,0.0,17.3,0.7,8,1,5,8,False,1.0,8,0.9805555555555556,0.9805555555555556,13
2022-08-13 09:00:00+00:00,0.0,18.0,1.4,8,2,5,9,False,1.0,8,0.999444444444444,0.999444444444444,13
2022-08-13 10:00:00+00:00,0.0,19.9,1.3,6,4,5,10,False,2.0,8,0.7955555555555555,0.7805555555555554,20
2022-08-13 11:00:00+00:00,0.0,21.4,2.0,6,8,5,11,False,4.0,8,0.0780555555555555,0.0783333333333333,33
2022-08-13 12:00:00+00:00,0.0,23.2,1.6,6,10,5,12,False,8.0,8,0.1994444444444444,0.2333333333333333,33
2022-08-13 13:00:00+00:00,0.0,24.5,1.8,4,5,5,13,False,10.0,8,0.3277777777777778,0.3119444444444444,31
2022-08-13 14:00:00+00:00,0.0,26.0,2.0,4,12,5,14,False,5.0,8,0.3216666666666666,0.3219444444444444,29
2022-08-13 15:00:00+00:00,0.0,26.2,3.1,4,12,5,15,False,12.0,8,0.52,0.4969444444444444,20
2022-08-13 16:00:00+00:00,0.0,25.0,4.2,1,19,5,16,False,12.0,8,0.6805555555555556,0.6888888888888888,33
2022-08-13 17:00:00+00:00,0.0,25.2,3.4,1,23,5,17,False,19.0,8,0.9805555555555556,0.9805555555555556,12
2022-08-13 18:00:00+00:00,0.0,23.8,3.5,1,9,5,18,False,23.0,8,0.4858333333333334,0.4538888888888889,17
2022-08-13 19:00:00+00:00,0.0,22.6,3.8,1,14,5,19,False,9.0,8,0.75,0.7658333333333331,22
2022-08-13 20:00:00+00:00,0.0,21.1,2.5,1,6,5,20,False,14.0,8,0.979444444444444,0.979444444444444,22
2022-08-13 21:00:00+00:00,0.0,19.8,2.4,1,4,5,21,False,6.0,8,0.9977777777777772,0.9977777777777772,18
2022-08-13 22:00:00+00:00,0.0,18.0,1.6,0,3,5,22,False,4.0,8,0.981111111111111,0.981111111111111,8
