Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_483.0,dock_availability_483.0,bike_availability_440.0,dock_availability_440.0,bike_availability_475.0,dock_availability_475.0,num_bikes_available
2022-08-01 00:00:00+00:00,0.2,-3.5,6.1,8,0,0,0,False,,8,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,3
2022-08-01 01:00:00+00:00,0.1,-3.4,6.1,8,0,0,1,False,0.0,8,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,2
2022-08-01 02:00:00+00:00,0.3,-3.5,4.1,8,0,0,2,False,0.0,8,0.9755555555555554,0.9755555555555554,0.9755555555555554,0.9755555555555554,0.9755555555555554,0.9755555555555554,2
2022-08-01 03:00:00+00:00,0.2,-3.5,4.3,8,0,0,3,False,0.0,8,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,2
2022-08-01 04:00:00+00:00,0.2,-3.4,4.3,8,0,0,4,False,0.0,8,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,2
2022-08-01 05:00:00+00:00,0.2,-3.5,5.0,8,0,0,5,False,0.0,8,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,2
2022-08-01 06:00:00+00:00,0.0,-3.3,4.0,8,0,0,6,False,0.0,8,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,2
2022-08-01 07:00:00+00:00,0.3,-3.7,3.6,0,0,0,7,False,0.0,8,0.96,0.96,0.96,0.96,0.96,0.96,2
2022-08-01 08:00:00+00:00,0.2,-3.6,3.6,0,0,0,8,False,0.0,8,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,5
2022-08-01 09:00:00+00:00,0.3,-3.7,2.6,0,2,0,9,False,0.0,8,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,5
2022-08-01 10:00:00+00:00,0.0,-3.5,3.9,7,0,0,10,False,2.0,8,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,7
2022-08-01 11:00:00+00:00,0.1,-3.3,2.6,7,1,0,11,False,0.0,8,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,7
2022-08-01 12:00:00+00:00,0.1,-3.0,2.4,7,1,0,12,False,1.0,8,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,5
2022-08-01 13:00:00+00:00,0.0,-2.6,2.0,7,1,0,13,False,1.0,8,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,6
2022-08-01 14:00:00+00:00,0.0,-2.5,1.7,7,1,0,14,False,1.0,8,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,5
2022-08-01 15:00:00+00:00,0.0,-2.6,2.5,7,3,0,15,False,1.0,8,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,4
2022-08-01 16:00:00+00:00,0.0,-3.0,2.4,7,1,0,16,False,3.0,8,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,8
2022-08-01 17:00:00+00:00,0.0,-2.7,2.5,7,0,0,17,False,1.0,8,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442,12
2022-08-01 18:00:00+00:00,0.0,-2.8,2.9,7,0,0,18,False,0.0,8,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,11
2022-08-01 19:00:00+00:00,0.0,-2.8,2.7,8,0,0,19,False,0.0,8,0.976111111111111,0.976111111111111,0.976111111111111,0.976111111111111,0.976111111111111,0.976111111111111,11
2022-08-01 20:00:00+00:00,0.0,-2.7,3.1,8,1,0,20,False,0.0,8,0.9705555555555552,0.9705555555555552,0.9705555555555552,0.9705555555555552,0.9705555555555552,0.9705555555555552,13
2022-08-01 21:00:00+00:00,0.0,-2.6,2.0,8,0,0,21,False,1.0,8,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,14
2022-08-01 22:00:00+00:00,0.0,-2.6,1.9,8,0,0,22,False,0.0,8,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,15
2022-08-01 23:00:00+00:00,0.0,-2.6,3.8,8,0,0,23,False,0.0,8,0.9263888888888888,0.9263888888888888,0.8305555555555553,0.808333333333333,0.9263888888888888,0.9263888888888888,15
2022-08-02 00:00:00+00:00,0.0,1.2,1.6,8,0,1,0,False,0.0,8,0.9927777777777776,0.9927777777777776,0.0,0.0,0.9927777777777776,0.9927777777777776,18
2022-08-02 01:00:00+00:00,0.0,1.1,1.4,8,0,1,1,False,0.0,8,0.9827777777777774,0.9827777777777774,0.0,0.0,0.9827777777777774,0.9827777777777774,18
2022-08-02 02:00:00+00:00,0.0,1.7,3.6,8,0,1,2,False,0.0,8,0.946111111111111,0.946111111111111,0.0,0.0,0.946111111111111,0.946111111111111,18
2022-08-02 03:00:00+00:00,0.0,2.5,4.4,8,0,1,3,False,0.0,8,0.978888888888889,0.978888888888889,0.0,0.0,0.978888888888889,0.978888888888889,18
2022-08-02 04:00:00+00:00,0.0,2.6,3.0,8,0,1,4,False,0.0,8,0.9786111111111112,0.9786111111111112,0.0,0.0,0.9786111111111112,0.9786111111111112,18
2022-08-02 05:00:00+00:00,0.0,2.7,2.6,8,0,1,5,False,0.0,8,0.9783333333333332,0.9783333333333332,0.0,0.0,0.9783333333333332,0.9783333333333332,18
2022-08-02 06:00:00+00:00,0.0,2.6,1.2,8,0,1,6,False,0.0,8,0.9813888888888888,0.9813888888888888,0.0680555555555555,0.0830555555555555,0.9813888888888888,0.9813888888888888,18
2022-08-02 07:00:00+00:00,0.0,2.5,0.5,8,2,1,7,False,0.0,8,0.9947222222222224,0.9947222222222224,0.9080555555555556,0.9300000000000002,0.9947222222222224,0.9947222222222224,19
2022-08-02 08:00:00+00:00,0.0,1.3,1.2,8,0,1,8,False,2.0,8,0.7772222222222221,0.7611111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,19
2022-08-02 09:00:00+00:00,0.0,0.9,1.8,8,0,1,9,False,0.0,8,0.0,0.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,20
2022-08-02 10:00:00+00:00,0.0,2.1,1.9,1,1,1,10,False,0.0,8,0.1755555555555555,0.2019444444444444,0.98,0.98,0.98,0.98,20
2022-08-02 11:00:00+00:00,0.0,3.7,1.3,1,0,1,11,False,1.0,8,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,20
2022-08-02 12:00:00+00:00,0.0,6.8,2.9,1,0,1,12,False,0.0,8,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,20
2022-08-02 13:00:00+00:00,0.0,7.4,2.2,1,0,1,13,False,0.0,8,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,19
2022-08-02 14:00:00+00:00,0.0,7.9,2.6,1,0,1,14,False,0.0,8,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,20
2022-08-02 15:00:00+00:00,0.0,7.8,4.1,1,1,1,15,False,0.0,8,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,20
2022-08-02 16:00:00+00:00,0.0,7.2,2.4,1,1,1,16,False,1.0,8,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,21
2022-08-02 17:00:00+00:00,0.0,5.3,2.2,1,1,1,17,False,1.0,8,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,22
