Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_2315.0,dock_availability_2315.0,num_bikes_available
2022-07-03 23:00:00+00:00,0.0,-1.3,1.2,3,0,6,23,False,0.0,7,0.9502777777777776,0.9502777777777776,1
2022-07-04 00:00:00+00:00,0.0,-1.2,1.9,5,0,0,0,False,0.0,7,0.9813888888888884,0.9813888888888884,1
2022-07-04 01:00:00+00:00,0.0,-1.2,2.8,5,0,0,1,False,0.0,7,0.966388888888889,0.966388888888889,1
2022-07-04 02:00:00+00:00,0.0,-1.2,3.1,5,0,0,2,False,0.0,7,0.9802777777777776,0.9802777777777776,1
2022-07-04 03:00:00+00:00,0.0,-0.8,3.6,5,0,0,3,False,0.0,7,0.9802777777777778,0.9802777777777778,1
2022-07-04 04:00:00+00:00,0.0,-0.7,3.7,5,1,0,4,False,0.0,7,0.9833333333333328,0.9833333333333328,1
2022-07-04 05:00:00+00:00,0.0,-0.8,4.2,5,0,0,5,False,1.0,7,0.9491666666666666,0.9491666666666666,1
2022-07-04 06:00:00+00:00,0.0,-0.4,5.4,5,2,0,6,False,0.0,7,0.9811111111111108,0.9811111111111108,2
2022-07-04 07:00:00+00:00,0.0,0.3,4.1,7,1,0,7,False,2.0,7,0.9811111111111112,0.9811111111111112,2
2022-07-04 08:00:00+00:00,0.0,0.8,3.9,7,0,0,8,False,1.0,7,0.4522222222222222,0.4050000000000001,5
2022-07-04 09:00:00+00:00,0.0,1.3,3.9,7,0,0,9,False,0.0,7,0.1127777777777777,0.2072222222222222,10
2022-07-04 10:00:00+00:00,0.0,2.2,3.3,8,1,0,10,False,0.0,7,0.1502777777777778,0.1302777777777777,17
2022-07-04 11:00:00+00:00,0.0,3.1,5.4,8,0,0,11,False,1.0,7,0.4802777777777778,0.5016666666666666,18
2022-07-04 12:00:00+00:00,0.0,3.6,6.5,8,0,0,12,False,0.0,7,0.5133333333333334,0.4991666666666667,18
2022-07-04 13:00:00+00:00,0.0,4.0,7.5,8,4,0,13,False,0.0,7,0.0,0.0,18
2022-07-04 14:00:00+00:00,0.0,4.3,5.0,8,2,0,14,False,4.0,7,0.3519444444444444,0.3816666666666666,18
2022-07-04 15:00:00+00:00,0.0,4.4,6.5,8,3,0,15,False,2.0,7,0.5758333333333333,0.5924999999999999,18
2022-07-04 16:00:00+00:00,0.0,4.4,7.8,7,1,0,16,False,3.0,7,0.9475,0.9475,7
2022-07-04 17:00:00+00:00,0.0,4.4,7.9,7,2,0,17,False,1.0,7,0.9666666666666666,0.9666666666666666,6
