Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_480.0,dock_availability_480.0,bike_availability_523.0,dock_availability_523.0,bike_availability_381.0,dock_availability_381.0,num_bikes_available
2022-07-01 00:00:00+00:00,0.0,-7.1,2.2,5,0,4,0,False,,7,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,9
2022-07-01 01:00:00+00:00,0.0,-8.1,0.4,5,0,4,1,False,0.0,7,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,10
2022-07-01 02:00:00+00:00,0.0,-7.9,2.4,5,0,4,2,False,0.0,7,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,10
2022-07-01 03:00:00+00:00,0.0,-7.3,0.2,5,0,4,3,False,0.0,7,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,10
2022-07-01 04:00:00+00:00,0.0,-6.0,3.4,5,0,4,4,False,0.0,7,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,10
2022-07-01 05:00:00+00:00,0.0,-5.7,3.4,5,1,4,5,False,0.0,7,0.9658333333333337,0.9658333333333337,0.9658333333333337,0.9658333333333337,0.9658333333333337,0.9658333333333337,10
2022-07-01 06:00:00+00:00,0.1,-5.7,4.9,5,1,4,6,False,1.0,7,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.696111111111111,0.6813888888888888,10
2022-07-01 07:00:00+00:00,0.4,-5.5,4.2,0,1,4,7,False,1.0,7,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.0,0.0,10
2022-07-01 08:00:00+00:00,0.6,-5.7,5.1,0,0,4,8,False,1.0,7,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.2802777777777778,0.2875,9
2022-07-01 09:00:00+00:00,1.2,-5.5,4.8,0,0,4,9,False,0.0,7,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.9511111111111112,0.9294444444444446,9
2022-07-01 10:00:00+00:00,0.6,-5.0,3.8,0,2,4,10,False,0.0,7,0.965277777777778,0.965277777777778,0.965277777777778,0.965277777777778,0.0,0.0,8
2022-07-01 11:00:00+00:00,0.6,-4.2,4.1,0,0,4,11,False,2.0,7,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.0,0.0,9
2022-07-01 12:00:00+00:00,0.5,-4.0,4.5,0,1,4,12,False,0.0,7,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.1052777777777777,0.1202777777777777,9
2022-07-01 13:00:00+00:00,0.2,-3.1,4.8,0,2,4,13,False,1.0,7,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.5172222222222222,0.5502777777777779,9
2022-07-01 14:00:00+00:00,0.4,-2.8,4.5,0,1,4,14,False,2.0,7,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.8755555555555554,0.8775,10
2022-07-01 15:00:00+00:00,0.5,-3.1,3.9,0,1,4,15,False,1.0,7,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.6069444444444445,0.5916666666666667,9
2022-07-01 16:00:00+00:00,0.8,-3.1,4.7,0,0,4,16,False,1.0,7,0.9605555555555552,0.9605555555555552,0.9605555555555552,0.9605555555555552,0.1516666666666666,0.1449999999999999,7
2022-07-01 17:00:00+00:00,0.2,-2.8,3.9,0,1,4,17,False,0.0,7,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.8938888888888887,0.8863888888888888,10
2022-07-01 18:00:00+00:00,0.0,-3.1,4.3,0,2,4,18,False,1.0,7,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,10
2022-07-01 19:00:00+00:00,0.1,-3.3,6.1,8,1,4,19,False,2.0,7,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.8130555555555553,0.8119444444444441,10
2022-07-01 20:00:00+00:00,0.3,-3.3,6.5,8,0,4,20,False,1.0,7,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.5508333333333333,0.4719444444444445,10
2022-07-01 21:00:00+00:00,0.2,-3.2,5.7,8,2,4,21,False,0.0,7,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.1297222222222222,0.1677777777777777,10
2022-07-01 22:00:00+00:00,0.4,-3.1,5.5,8,1,4,22,False,2.0,7,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.3855555555555555,0.4158333333333333,9
2022-07-01 23:00:00+00:00,0.1,-3.4,6.8,8,0,4,23,False,1.0,7,0.5222222222222223,0.5016666666666667,0.9799999999999998,0.9799999999999998,0.3875,0.3797222222222223,10
2022-07-02 00:00:00+00:00,0.0,-4.1,1.4,2,0,5,0,False,0.0,7,0.0963888888888888,0.1180555555555555,0.9980555555555556,0.9980555555555556,0.5475000000000001,0.5325000000000001,8
2022-07-02 01:00:00+00:00,0.0,-4.7,1.0,2,0,5,1,False,0.0,7,0.3341666666666667,0.3125,0.9972222222222222,0.9972222222222222,0.0,0.0,8
2022-07-02 02:00:00+00:00,0.0,-5.1,0.7,2,0,5,2,False,0.0,7,0.0,0.0,0.9797222222222222,0.9797222222222222,0.0,0.0,8
2022-07-02 03:00:00+00:00,0.0,-3.7,1.7,2,0,5,3,False,0.0,7,0.0,0.0,0.9980555555555554,0.9980555555555554,0.0,0.0,8
2022-07-02 04:00:00+00:00,0.0,-3.2,2.0,2,0,5,4,False,0.0,7,0.0,0.0,0.9669444444444446,0.9669444444444446,0.0,0.0,8
2022-07-02 05:00:00+00:00,0.0,-2.8,1.8,2,0,5,5,False,0.0,7,0.0,0.0,0.9994444444444442,0.9994444444444442,0.0,0.0,8
2022-07-02 06:00:00+00:00,0.0,-2.6,1.7,2,0,5,6,False,0.0,7,0.0,0.0,0.9825,0.9825,0.0,0.0,8
2022-07-02 07:00:00+00:00,0.0,-3.6,0.9,1,0,5,7,False,0.0,7,0.5625,0.5702777777777779,0.9974999999999996,0.9974999999999996,0.0,0.0,8
2022-07-02 08:00:00+00:00,0.0,-3.0,1.2,1,1,5,8,False,0.0,7,0.0,0.0,0.9819444444444444,0.9819444444444444,0.0,0.0,8
2022-07-02 09:00:00+00:00,0.0,1.4,1.4,1,1,5,9,False,1.0,7,0.0,0.0,0.9611111111111112,0.9611111111111112,0.7147222222222223,0.6669444444444445,10
2022-07-02 10:00:00+00:00,0.0,-0.2,1.5,1,0,5,10,False,1.0,7,0.4144444444444445,0.4391666666666667,0.4816666666666667,0.4283333333333333,0.5172222222222224,0.5705555555555556,10
2022-07-02 11:00:00+00:00,0.0,3.1,1.6,1,3,5,11,False,0.0,7,0.8908333333333329,0.8761111111111107,0.0,0.0,0.2280555555555555,0.2366666666666666,9
2022-07-02 12:00:00+00:00,0.0,6.6,3.0,1,2,5,12,False,3.0,7,0.9352777777777778,0.8805555555555555,0.5858333333333333,0.5611111111111111,0.998611111111111,0.998611111111111,10
2022-07-02 13:00:00+00:00,0.0,7.3,2.5,1,1,5,13,False,2.0,7,0.7327777777777779,0.7480555555555556,0.0147222222222222,0.0233333333333333,0.4505555555555555,0.4358333333333332,10
2022-07-02 14:00:00+00:00,0.0,7.7,2.1,1,3,5,14,False,1.0,7,0.7977777777777776,0.7980555555555554,0.0,0.0,0.0463888888888888,0.07,10
2022-07-02 15:00:00+00:00,0.0,7.0,2.5,1,2,5,15,False,3.0,7,0.9169444444444442,0.917222222222222,0.7619444444444443,0.7849999999999998,0.5455555555555555,0.5291666666666666,10
2022-07-02 16:00:00+00:00,0.0,5.5,1.9,2,2,5,16,False,2.0,7,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.5991666666666666,0.5755555555555555,10
2022-07-02 17:00:00+00:00,0.0,3.1,1.3,2,1,5,17,False,2.0,7,0.7802777777777776,0.7783333333333331,0.9802777777777776,0.9802777777777776,0.785833333333333,0.785833333333333,9
2022-07-02 18:00:00+00:00,0.0,0.8,0.5,2,0,5,18,False,1.0,7,0.9177777777777776,0.9116666666666664,0.979444444444444,0.979444444444444,0.8955555555555553,0.9111111111111108,7
2022-07-02 19:00:00+00:00,0.0,0.4,0.9,8,0,5,19,False,0.0,7,0.8194444444444442,0.7974999999999998,0.9799999999999998,0.9799999999999998,0.6780555555555554,0.6463888888888888,7
2022-07-02 20:00:00+00:00,0.0,0.2,0.3,8,1,5,20,False,0.0,7,0.8994444444444445,0.8291666666666667,0.9786111111111112,0.9786111111111112,0.0,0.0,8
2022-07-02 21:00:00+00:00,0.0,-0.2,0.4,8,1,5,21,False,1.0,7,0.0,0.0,0.9994444444444444,0.9994444444444444,0.3316666666666666,0.3336111111111111,10
2022-07-02 22:00:00+00:00,0.0,0.6,0.7,8,0,5,22,False,1.0,7,0.1291666666666666,0.1230555555555555,0.2291666666666666,0.2133333333333333,0.2016666666666667,0.1858333333333333,10
2022-07-02 23:00:00+00:00,0.0,1.1,0.8,8,0,5,23,False,0.0,7,0.0161111111111111,0.0313888888888888,0.1777777777777777,0.2002777777777777,0.0,0.0,9
2022-07-03 00:00:00+00:00,0.0,0.3,1.7,3,0,6,0,False,0.0,7,0.295,0.2338888888888889,0.998888888888889,0.998888888888889,0.1191666666666666,0.2038888888888889,10
2022-07-03 01:00:00+00:00,0.0,-0.2,0.8,3,0,6,1,False,0.0,7,0.0,0.0,0.9969444444444444,0.9969444444444444,0.0,0.0,10
2022-07-03 02:00:00+00:00,0.0,0.1,0.9,3,0,6,2,False,0.0,7,0.0,0.0,0.9672222222222222,0.9672222222222222,0.0,0.0,10
2022-07-03 03:00:00+00:00,0.0,0.2,0.8,3,0,6,3,False,0.0,7,0.0,0.0,0.9991666666666664,0.9991666666666664,0.0,0.0,10
2022-07-03 04:00:00+00:00,0.0,0.4,1.0,3,0,6,4,False,0.0,7,0.0,0.0,0.965277777777778,0.965277777777778,0.0,0.0,10
2022-07-03 05:00:00+00:00,0.0,0.2,1.4,3,0,6,5,False,0.0,7,0.0,0.0,0.2647222222222222,0.25,0.0,0.0,10
2022-07-03 06:00:00+00:00,0.0,-0.3,1.0,3,0,6,6,False,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-07-03 07:00:00+00:00,0.0,-0.9,1.4,3,0,6,7,False,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,10
2022-07-03 08:00:00+00:00,0.0,-0.5,1.5,3,0,6,8,False,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,10
