Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,availability,dock_availability
2022-06-01 22:00:00+00:00,0.0,-9.2,2.2,5,0,2,22,False,0.0,0.9513888888888888,0.9877777777777776,0.1502777777777777,0.1719444444444444,0.9877777777777776,0.9877777777777776
2022-06-01 23:00:00+00:00,0.0,-8.2,1.9,5,0,2,23,False,0.0,0.653148148148148,0.979722222222222,0.0919444444444444,0.1841666666666666,0.979722222222222,0.979722222222222
2022-06-02 00:00:00+00:00,0.0,3.1,0.9,8,0,3,0,False,0.0,0.8350000000000001,0.9847222222222224,0.0,0.0,0.9847222222222224,0.9847222222222224
2022-06-02 01:00:00+00:00,0.0,2.3,2.2,8,0,3,1,False,0.0,0.3280555555555556,0.9841666666666667,0.0,0.0,0.9841666666666667,0.9841666666666667
2022-06-02 02:00:00+00:00,0.0,1.1,2.5,8,0,3,2,False,0.0,0.3269444444444444,0.9808333333333332,0.0,0.0,0.9808333333333332,0.9808333333333332
2022-06-02 03:00:00+00:00,0.0,1.4,5.6,8,0,3,3,False,0.0,0.3303703703703702,0.9911111111111108,0.0,0.0,0.9911111111111108,0.9911111111111108
2022-06-02 04:00:00+00:00,0.0,2.1,6.3,8,2,3,4,False,0.0,0.3288888888888888,0.9866666666666664,0.0,0.0,0.9866666666666664,0.9866666666666664
2022-06-02 05:00:00+00:00,0.0,1.2,5.4,8,2,3,5,False,2.0,0.328148148148148,0.984444444444444,0.1925,0.3991666666666666,0.984444444444444,0.984444444444444
2022-06-02 06:00:00+00:00,0.0,-0.3,4.1,8,7,3,6,False,2.0,0.3405555555555554,0.9861111111111108,0.4793055555555553,0.9649999999999996,0.9861111111111108,0.9861111111111108
2022-06-02 07:00:00+00:00,0.0,-0.8,4.1,3,8,3,7,False,7.0,0.7280555555555556,0.8838888888888888,0.9620833333333332,0.9877777777777776,0.9877777777777776,0.9877777777777776
2022-06-02 08:00:00+00:00,0.0,-0.8,3.6,3,2,3,8,False,8.0,0.2308333333333333,0.4058333333333333,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886
2022-06-02 09:00:00+00:00,0.0,-0.2,2.1,3,1,3,9,False,2.0,0.3426851851851851,0.8944444444444443,0.9652777777777776,0.9652777777777776,0.9652777777777776,0.9652777777777776
2022-06-02 10:00:00+00:00,0.0,0.1,4.1,5,1,3,10,False,1.0,0.6533333333333333,0.98,0.98,0.98,0.98,0.98
2022-06-02 11:00:00+00:00,0.0,1.3,2.0,5,1,3,11,False,1.0,0.6574074074074072,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108
2022-06-02 12:00:00+00:00,0.0,1.1,3.8,5,5,3,12,False,1.0,0.6572222222222222,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-02 13:00:00+00:00,0.0,3.1,4.6,3,2,3,13,False,5.0,0.6594444444444446,0.9672222222222224,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668
2022-06-02 14:00:00+00:00,0.0,2.9,3.5,3,6,3,14,False,2.0,0.7255555555555554,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-06-02 15:00:00+00:00,0.0,2.5,3.1,3,2,3,15,False,6.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-06-02 16:00:00+00:00,0.0,2.4,3.7,3,3,3,16,False,2.0,0.8480555555555557,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-06-02 17:00:00+00:00,0.0,0.7,3.5,3,3,3,17,False,3.0,0.5746296296296296,0.9805555555555554,0.965972222222222,0.9805555555555554,0.9805555555555554,0.9805555555555554
2022-06-02 18:00:00+00:00,0.0,-0.6,1.3,3,5,3,18,False,3.0,0.7525925925925926,0.9277777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-06-02 19:00:00+00:00,0.0,-0.9,2.3,4,1,3,19,False,5.0,0.5400000000000001,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778
2022-06-02 20:00:00+00:00,0.0,-2.6,0.4,4,1,3,20,False,1.0,0.5673148148148148,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446
2022-06-02 21:00:00+00:00,0.0,-3.2,1.1,4,2,3,21,False,1.0,0.8639814814814816,0.8330555555555559,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-06-02 22:00:00+00:00,0.0,-4.0,1.8,2,0,3,22,False,2.0,0.4530555555555555,0.8805555555555555,0.985,0.985,0.856111111111111,0.8341666666666666
2022-06-02 23:00:00+00:00,0.0,-3.3,2.1,2,0,3,23,False,0.0,0.2600925925925926,0.2475,0.9766666666666668,0.9766666666666668,0.7300000000000001,0.708888888888889
2022-06-03 00:00:00+00:00,0.0,-1.3,1.4,2,0,4,0,False,0.0,0.3014814814814814,0.445,0.9802777777777778,0.9802777777777778,0.0,0.0
2022-06-03 01:00:00+00:00,0.0,-1.6,0.9,2,0,4,1,False,0.0,0.6598148148148147,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.0,0.0
2022-06-03 02:00:00+00:00,0.0,-2.0,1.3,2,0,4,2,False,0.0,0.6611111111111112,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.0,0.0
2022-06-03 03:00:00+00:00,0.0,-3.1,0.3,2,0,4,3,False,0.0,0.6594444444444444,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.0,0.0
2022-06-03 04:00:00+00:00,0.0,-3.4,1.1,2,0,4,4,False,0.0,0.655,0.9825,0.9825,0.9825,0.0,0.0
2022-06-03 05:00:00+00:00,0.0,-3.1,1.7,2,2,4,5,False,0.0,0.787962962962963,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.0,0.0
2022-06-03 06:00:00+00:00,0.0,-3.5,1.0,2,6,4,6,False,2.0,0.6611111111111111,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.0,0.0
2022-06-03 07:00:00+00:00,0.0,-3.8,0.8,0,5,4,7,False,6.0,0.4243518518518518,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9249999999999998,0.9541666666666664
2022-06-03 08:00:00+00:00,0.0,-3.3,0.6,0,0,4,8,False,5.0,0.8433333333333334,0.9325,0.9325,0.9325,0.9325,0.9325
2022-06-03 09:00:00+00:00,0.0,0.9,0.4,0,0,4,9,False,0.0,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004
2022-06-03 10:00:00+00:00,0.0,0.9,1.8,1,1,4,10,False,0.0,0.7284259259259257,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552
2022-06-03 11:00:00+00:00,0.0,3.2,1.4,1,3,4,11,False,1.0,0.5485185185185184,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108
2022-06-03 12:00:00+00:00,0.0,4.7,1.3,1,2,4,12,False,3.0,0.6446296296296294,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442
2022-06-03 13:00:00+00:00,0.0,7.0,1.1,1,1,4,13,False,2.0,0.4742592592592592,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556
2022-06-03 14:00:00+00:00,0.0,6.9,2.6,1,3,4,14,False,1.0,0.3851851851851853,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004
2022-06-03 15:00:00+00:00,0.0,8.1,2.2,1,2,4,15,False,3.0,0.3310185185185185,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556
2022-06-03 16:00:00+00:00,0.0,8.0,3.2,5,1,4,16,False,2.0,0.4122222222222222,0.9875000000000002,0.9875000000000002,0.9875000000000002,0.9875000000000002,0.9875000000000002
2022-06-03 17:00:00+00:00,0.0,7.2,2.0,5,1,4,17,False,1.0,0.6744444444444445,0.9855555555555556,0.6672222222222222,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-06-03 18:00:00+00:00,0.0,5.7,0.3,5,1,4,18,False,1.0,0.7792592592592592,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-03 19:00:00+00:00,0.0,4.8,2.3,7,2,4,19,False,1.0,0.7912037037037035,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.5716666666666665,0.5572222222222221
2022-06-03 20:00:00+00:00,0.0,4.2,2.7,7,1,4,20,False,2.0,0.6577777777777776,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.1349999999999999,0.1494444444444444
2022-06-03 21:00:00+00:00,0.0,1.9,1.3,7,0,4,21,False,1.0,0.6661111111111112,0.9991666666666668,0.8254166666666667,0.9991666666666668,0.2613888888888889,0.2694444444444445
2022-06-03 22:00:00+00:00,0.0,1.0,1.4,3,1,4,22,False,0.0,0.6561111111111112,0.9841666666666667,0.4920833333333334,0.9841666666666667,0.9841666666666667,0.9841666666666667
2022-06-03 23:00:00+00:00,0.0,0.5,1.8,3,0,4,23,False,1.0,0.6566666666666666,0.985,0.941527777777778,0.985,0.985,0.985
2022-06-04 00:00:00+00:00,0.0,-2.3,1.0,0,0,5,0,False,0.0,0.7393518518518517,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.4491666666666666,0.3994444444444444
2022-06-04 01:00:00+00:00,0.0,-2.8,0.9,0,0,5,1,False,0.0,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.0,0.0
2022-06-04 02:00:00+00:00,0.0,-1.7,1.0,0,0,5,2,False,0.0,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.0,0.0
2022-06-04 03:00:00+00:00,0.0,-2.1,2.2,0,0,5,3,False,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.0,0.0
2022-06-04 04:00:00+00:00,0.0,-3.8,0.8,0,2,5,4,False,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.0,0.0
2022-06-04 05:00:00+00:00,0.0,-4.5,1.3,0,0,5,5,False,2.0,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.0,0.0
2022-06-04 06:00:00+00:00,0.0,-4.2,1.6,0,0,5,6,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.515,0.5438888888888889
2022-06-04 07:00:00+00:00,0.0,-2.8,2.0,8,0,5,7,False,0.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-06-04 08:00:00+00:00,0.0,-0.8,0.5,8,2,5,8,False,0.0,0.7599074074074076,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336
2022-06-04 09:00:00+00:00,0.0,0.4,1.3,8,5,5,9,False,2.0,0.5791666666666668,0.9677777777777782,0.9677777777777782,0.9677777777777782,0.1161111111111111,0.1016666666666666
2022-06-04 10:00:00+00:00,0.0,1.4,2.6,8,1,5,10,False,5.0,0.3623148148148148,0.9861111111111112,0.6201388888888889,0.9861111111111112,0.235,0.2422222222222222
2022-06-04 11:00:00+00:00,0.0,2.7,1.4,8,5,5,11,False,1.0,0.3338888888888889,0.9797222222222224,0.872638888888889,0.9797222222222224,0.7658333333333333,0.8386111111111111
2022-06-04 12:00:00+00:00,0.0,4.2,0.8,8,4,5,12,False,5.0,0.5596296296296297,0.9033333333333334,0.8769444444444445,0.9033333333333334,0.9033333333333334,0.9033333333333334
2022-06-04 13:00:00+00:00,0.0,4.6,1.3,8,4,5,13,False,4.0,0.8547222222222223,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778
2022-06-04 14:00:00+00:00,0.0,4.9,1.7,8,1,5,14,False,4.0,0.9207407407407404,0.7633333333333333,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108
2022-06-04 15:00:00+00:00,0.0,5.3,0.8,8,8,5,15,False,1.0,0.7316666666666665,0.6941666666666666,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-06-04 16:00:00+00:00,0.0,5.2,1.1,8,2,5,16,False,8.0,0.765925925925926,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225
2022-06-04 17:00:00+00:00,0.0,4.9,1.5,8,4,5,17,False,2.0,0.5514814814814814,0.4497222222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-06-04 18:00:00+00:00,0.0,4.5,1.3,8,0,5,18,False,4.0,0.2696296296296296,0.35,0.97,0.97,0.97,0.97
2022-06-04 19:00:00+00:00,0.0,3.6,1.0,6,1,5,19,False,0.0,0.7415740740740739,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443
2022-06-04 20:00:00+00:00,0.0,1.0,2.3,6,2,5,20,False,1.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-06-04 21:00:00+00:00,0.0,0.4,3.6,6,0,5,21,False,2.0,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332
2022-06-04 22:00:00+00:00,0.0,0.1,3.1,5,1,5,22,False,0.0,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444
2022-06-04 23:00:00+00:00,0.0,0.1,4.0,5,0,5,23,False,1.0,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889
2022-06-05 00:00:00+00:00,0.0,8.0,0.7,2,0,6,0,False,0.0,0.8862037037037035,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.8336111111111111,0.826111111111111
2022-06-05 01:00:00+00:00,0.0,6.3,0.8,2,0,6,1,False,0.0,0.6351851851851853,0.952777777777778,0.952777777777778,0.952777777777778,0.952777777777778,0.952777777777778
2022-06-05 02:00:00+00:00,0.0,5.8,1.3,2,0,6,2,False,0.0,0.6549999999999997,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996
2022-06-05 03:00:00+00:00,0.0,4.8,1.6,2,0,6,3,False,0.0,0.6588888888888887,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332
2022-06-05 04:00:00+00:00,0.0,3.9,1.0,2,0,6,4,False,0.0,0.6587037037037037,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556
2022-06-05 05:00:00+00:00,0.0,4.1,1.9,2,0,6,5,False,0.0,0.6601851851851852,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778
2022-06-05 06:00:00+00:00,0.0,6.9,0.9,2,0,6,6,False,0.0,0.6572222222222224,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336
2022-06-05 07:00:00+00:00,0.0,9.8,0.9,2,2,6,7,False,0.0,0.9177777777777774,0.964444444444444,0.964444444444444,0.964444444444444,0.0236111111111111,0.0
2022-06-05 08:00:00+00:00,0.0,11.0,1.8,2,5,6,8,False,2.0,0.8087037037037037,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.208611111111111,0.2302777777777777
2022-06-05 09:00:00+00:00,0.0,12.5,2.5,2,2,6,9,False,5.0,0.6622222222222222,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332
2022-06-05 10:00:00+00:00,0.0,14.2,2.7,2,3,6,10,False,2.0,0.7505555555555556,0.953888888888889,0.953888888888889,0.953888888888889,0.953888888888889,0.953888888888889
2022-06-05 11:00:00+00:00,0.0,15.4,3.9,2,4,6,11,False,3.0,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667
2022-06-05 12:00:00+00:00,0.0,17.1,3.2,2,2,6,12,False,4.0,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666
2022-06-05 13:00:00+00:00,0.0,17.3,4.8,6,4,6,13,False,2.0,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222
2022-06-05 14:00:00+00:00,0.0,18.2,4.1,6,1,6,14,False,4.0,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556
2022-06-05 15:00:00+00:00,0.0,16.9,4.5,6,6,6,15,False,1.0,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664
2022-06-05 16:00:00+00:00,0.0,16.6,4.1,7,4,6,16,False,6.0,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.9736111111111112
2022-06-05 17:00:00+00:00,0.0,16.2,4.6,7,1,6,17,False,4.0,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002
2022-06-05 18:00:00+00:00,0.0,13.3,3.9,7,1,6,18,False,1.0,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888
2022-06-05 19:00:00+00:00,0.0,12.8,3.5,7,2,6,19,False,1.0,0.8989814814814815,0.99,0.99,0.99,0.99,0.99
2022-06-05 20:00:00+00:00,0.1,12.5,1.7,7,0,6,20,False,2.0,0.8362962962962963,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444
2022-06-05 21:00:00+00:00,0.3,12.0,2.0,7,1,6,21,False,0.0,0.9010185185185184,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442
2022-06-05 22:00:00+00:00,0.1,11.8,2.4,7,0,6,22,False,1.0,0.6557407407407408,0.9836111111111112,0.8619444444444446,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-06-05 23:00:00+00:00,0.3,11.2,2.2,7,0,6,23,False,0.0,0.6622222222222222,0.9933333333333332,0.8333333333333333,0.9933333333333332,0.9933333333333332,0.9933333333333332
2022-06-06 00:00:00+00:00,0.0,11.5,0.7,3,0,0,0,False,0.0,0.7018518518518518,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446
2022-06-06 01:00:00+00:00,0.0,11.3,2.3,3,0,0,1,False,0.0,0.6559259259259257,0.9838888888888886,0.8255555555555554,0.5833333333333331,0.9838888888888886,0.9838888888888886
2022-06-06 02:00:00+00:00,0.0,11.4,1.5,3,0,0,2,False,0.0,0.6555555555555556,0.9833333333333334,0.4916666666666667,0.0,0.9833333333333334,0.9833333333333334
2022-06-06 03:00:00+00:00,0.0,12.5,3.5,3,0,0,3,False,0.0,0.6555555555555554,0.9833333333333332,0.4916666666666666,0.0,0.9833333333333332,0.9833333333333332
2022-06-06 04:00:00+00:00,0.0,12.2,3.3,3,0,0,4,False,0.0,0.6570370370370368,0.9855555555555552,0.4927777777777776,0.0,0.9855555555555552,0.9855555555555552
2022-06-06 05:00:00+00:00,0.0,13.9,1.5,3,0,0,5,False,0.0,0.6492592592592592,0.9738888888888888,0.4869444444444444,0.0,0.9738888888888888,0.9738888888888888
2022-06-06 06:00:00+00:00,0.0,15.3,2.2,3,1,0,6,False,0.0,0.6609259259259258,0.9913888888888888,0.6376388888888888,0.2911111111111111,0.9913888888888888,0.9913888888888888
2022-06-06 07:00:00+00:00,0.0,16.6,1.8,2,1,0,7,False,1.0,0.6422222222222221,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332
2022-06-06 08:00:00+00:00,0.0,17.4,2.0,2,4,0,8,False,1.0,0.839259259259259,0.989722222222222,0.8215277777777776,0.5802777777777778,0.989722222222222,0.989722222222222
2022-06-06 09:00:00+00:00,0.0,18.2,1.9,2,8,0,9,False,4.0,0.982777777777778,0.982777777777778,0.8156944444444445,0.793611111111111,0.982777777777778,0.982777777777778
2022-06-06 10:00:00+00:00,0.0,20.6,1.1,4,4,0,10,False,8.0,0.9825000000000004,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002
2022-06-06 11:00:00+00:00,0.0,21.4,1.1,4,4,0,11,False,4.0,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668
2022-06-06 12:00:00+00:00,0.0,22.3,1.7,4,4,0,12,False,4.0,0.9894444444444442,0.9894444444444443,0.7641666666666667,0.9894444444444443,0.9894444444444443,0.9894444444444443
2022-06-06 13:00:00+00:00,0.0,23.7,3.1,5,1,0,13,False,4.0,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998
2022-06-06 14:00:00+00:00,0.0,24.0,3.2,5,2,0,14,False,1.0,0.985,0.985,0.985,0.985,0.985,0.985
2022-06-06 15:00:00+00:00,0.0,24.5,3.8,5,2,0,15,False,2.0,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9663888888888889
2022-06-06 16:00:00+00:00,0.0,24.6,2.4,2,3,0,16,False,2.0,0.9827777777777778,0.9827777777777778,0.8484722222222222,0.7238888888888889,0.9827777777777778,0.9827777777777778
2022-06-06 17:00:00+00:00,0.0,24.5,1.9,2,0,0,17,False,3.0,0.9894444444444442,0.9894444444444442,0.6030555555555555,0.2238888888888889,0.8919444444444444,0.8680555555555556
2022-06-06 18:00:00+00:00,0.0,24.2,1.7,2,5,0,18,False,0.0,0.7472222222222221,0.9833333333333332,0.7809722222222222,0.5566666666666666,0.0911111111111111,0.0469444444444444
2022-06-06 19:00:00+00:00,0.0,22.9,4.4,3,2,0,19,False,5.0,0.8544444444444442,0.983333333333333,0.4916666666666665,0.0,0.0,0.0
2022-06-06 20:00:00+00:00,0.0,20.6,3.4,3,1,0,20,False,2.0,0.9161111111111104,0.9897222222222216,0.4948611111111108,0.0,0.8519444444444442,0.8677777777777775
2022-06-06 21:00:00+00:00,0.0,19.0,1.5,3,1,0,21,False,1.0,0.6577777777777779,0.9866666666666668,0.4933333333333334,0.0,0.9866666666666668,0.9866666666666668
2022-06-06 22:00:00+00:00,0.0,17.3,1.1,4,0,0,22,False,1.0,0.656111111111111,0.9841666666666664,0.4920833333333332,0.0,0.9841666666666664,0.9841666666666664
2022-06-06 23:00:00+00:00,0.0,15.6,1.9,4,0,0,23,False,0.0,0.8687037037037034,0.9899999999999998,0.4844444444444444,0.0,0.9899999999999998,0.9899999999999998
2022-06-13 00:00:00+00:00,0.0,10.3,1.1,5,0,0,0,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-06-13 01:00:00+00:00,0.0,9.9,0.7,5,0,0,1,False,0.0,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888
2022-06-13 02:00:00+00:00,0.0,9.7,1.4,5,0,0,2,False,0.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442
