Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,availability,dock_availability
2022-06-01 10:00:00+00:00,0.0,-5.9,1.1,2,2,2,10,False,2.0,0.1580555555555555,0.1572222222222222,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.0,0.0,0.0,0.0,0.9816666666666668,0.9816666666666668,0.0,0.0,0.9816666666666668,0.9816666666666668,0.0,0.0,0.0,0.0
2022-06-01 11:00:00+00:00,0.0,-4.6,1.3,2,1,2,11,False,2.0,0.6588888888888889,0.6880555555555555,0.986388888888889,0.986388888888889,0.986388888888889,0.986388888888889,0.986388888888889,0.986388888888889,0.0,0.0,0.0,0.0,0.986388888888889,0.986388888888889,0.0805555555555555,0.1027777777777777,0.986388888888889,0.986388888888889,0.3644444444444444,0.3636111111111111,0.8852777777777778,0.9005555555555557
2022-06-01 12:00:00+00:00,0.0,-4.2,1.2,2,3,2,12,False,1.0,0.7847222222222222,0.7072222222222222,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.0,0.0,0.8102777777777777,0.8177777777777777,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.6597222222222222,0.7041666666666667,0.9838888888888888,0.9838888888888888
2022-06-01 13:00:00+00:00,0.0,-2.7,1.5,2,5,2,13,False,3.0,0.9372222222222222,0.9830555555555552,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.0,0.0,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.8227777777777777,0.7919444444444445
2022-06-01 14:00:00+00:00,0.0,-3.9,0.2,2,2,2,14,False,5.0,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.0,0.0,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.5844444444444444,0.5697222222222222,0.9908333333333332,0.9908333333333332,0.8833333333333333,0.8519444444444444,0.597222222222222,0.5899999999999997
2022-06-01 15:00:00+00:00,0.0,-4.0,0.8,2,5,2,15,False,2.0,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.7177777777777777,0.7358333333333333,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.7730555555555556,0.7888888888888888,0.9874999999999996,0.9874999999999996,0.6052777777777778,0.6205555555555555,0.9874999999999996,0.9874999999999996
2022-06-01 16:00:00+00:00,0.0,-6.6,0.0,1,2,2,16,False,5.0,0.7511111111111111,0.7575,0.6827777777777778,0.6508333333333333,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.2719444444444444,0.2716666666666666,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.7583333333333333,0.7355555555555555,0.982222222222222,0.982222222222222
2022-06-01 17:00:00+00:00,0.0,-7.7,1.6,1,1,2,17,False,2.0,0.4713888888888889,0.4497222222222222,0.5672222222222222,0.5738888888888888,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.0,0.0,0.9911111111111108,0.9911111111111108
2022-06-01 18:00:00+00:00,0.0,-8.5,1.1,1,1,2,18,False,1.0,0.8399999999999996,0.858333333333333,0.22,0.2597222222222222,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.7949999999999996,0.7941666666666662,0.0,0.0,0.989444444444444,0.989444444444444
2022-06-01 19:00:00+00:00,0.0,-9.0,1.7,0,1,2,19,False,1.0,0.5741666666666666,0.5977777777777777,0.0,0.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.7627777777777777,0.7544444444444444,0.0,0.0,0.9933333333333332,0.9933333333333332
2022-06-01 20:00:00+00:00,0.0,-9.0,2.7,0,0,2,20,False,1.0,0.465,0.4494444444444445,0.0,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.0963888888888888,0.0647222222222222,0.9983333333333332,0.9983333333333332,0.0,0.0,0.9983333333333332,0.9983333333333332
2022-06-01 21:00:00+00:00,0.0,-9.5,1.8,0,0,2,21,False,0.0,0.7066666666666667,0.6847222222222223,0.0,0.0,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.0,0.0,0.7902777777777775,0.7511111111111108,0.0,0.0,0.9899999999999995,0.9899999999999995
2022-06-01 22:00:00+00:00,0.0,-9.2,2.2,5,0,2,22,False,0.0,0.9877777777777776,0.9877777777777776,0.2555555555555555,0.2333333333333333,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.0,0.0,0.7175000000000001,0.7333333333333334,0.5202777777777776,0.5433333333333332,0.9877777777777776,0.9877777777777776
2022-06-01 23:00:00+00:00,0.0,-8.2,1.9,5,0,2,23,False,0.0,0.979722222222222,0.979722222222222,0.8644444444444445,0.8788888888888889,0.7058333333333332,0.7133333333333333,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.0,0.0,0.3233333333333333,0.3011111111111111,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222
2022-06-02 00:00:00+00:00,0.0,3.1,0.9,8,0,3,0,False,0.0,0.9847222222222224,0.9847222222222224,0.5969444444444445,0.5825,0.3838888888888888,0.3694444444444444,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.0,0.0,0.0,0.0,0.5613888888888888,0.5688888888888889,0.9847222222222224,0.9847222222222224
2022-06-02 01:00:00+00:00,0.0,2.3,2.2,8,0,3,1,False,0.0,0.9841666666666667,0.9841666666666667,0.0,0.0,0.0,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.0,0.0,0.0,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667
2022-06-02 02:00:00+00:00,0.0,1.1,2.5,8,0,3,2,False,0.0,0.9808333333333332,0.9808333333333332,0.0,0.0,0.0,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.0,0.0,0.0,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-06-02 03:00:00+00:00,0.0,1.4,5.6,8,0,3,3,False,0.0,0.9911111111111108,0.9911111111111108,0.0,0.0,0.0,0.0,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.0,0.0,0.0,0.0,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108
2022-06-02 04:00:00+00:00,0.0,2.1,6.3,8,0,3,4,False,0.0,0.9866666666666664,0.9866666666666664,0.0,0.0,0.0,0.0,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.0,0.0,0.0,0.0,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664
2022-06-02 05:00:00+00:00,0.0,1.2,5.4,8,1,3,5,False,0.0,0.984444444444444,0.984444444444444,0.0,0.0,0.0,0.0,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.0,0.0,0.0,0.0,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444
2022-06-02 06:00:00+00:00,0.0,-0.3,4.1,8,1,3,6,False,1.0,0.9861111111111108,0.9861111111111108,0.8344444444444443,0.849722222222222,0.4183333333333333,0.4397222222222222,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.0,0.0,0.0,0.0,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108
2022-06-02 07:00:00+00:00,0.0,-0.8,4.1,3,0,3,7,False,1.0,0.9877777777777776,0.9877777777777776,0.3230555555555555,0.3224999999999999,0.8541666666666663,0.8619444444444442,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.2519444444444444,0.2508333333333333,0.2311111111111111,0.2544444444444444,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776
2022-06-02 08:00:00+00:00,0.0,-0.8,3.6,3,0,3,8,False,0.0,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.2547222222222222,0.2325,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.0,0.0,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886
2022-06-02 09:00:00+00:00,0.0,-0.2,2.1,3,1,3,9,False,0.0,0.6305555555555555,0.6,0.9652777777777776,0.9652777777777776,0.9652777777777776,0.9652777777777776,0.2161111111111111,0.2086111111111111,0.0708333333333333,0.0494444444444444,0.9652777777777776,0.9652777777777776,0.9652777777777776,0.9652777777777776,0.0,0.0,0.9652777777777776,0.9652777777777776,0.8380555555555554,0.808611111111111,0.8380555555555554,0.808611111111111
2022-06-02 10:00:00+00:00,0.0,0.1,4.1,5,1,3,10,False,1.0,0.0,0.0,0.98,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.98,0.98,0.98,0.98,0.0,0.0,0.98,0.98,0.0,0.0,0.0,0.0
2022-06-02 11:00:00+00:00,0.0,1.3,2.0,5,1,3,11,False,1.0,0.1366666666666666,0.1438888888888888,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.0,0.0,0.0,0.0,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.3863888888888889,0.3861111111111111,0.9861111111111108,0.9861111111111108,0.0,0.0,0.4111111111111111,0.4263888888888889
2022-06-02 12:00:00+00:00,0.0,1.1,3.8,5,2,3,12,False,1.0,0.5019444444444445,0.4786111111111112,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.0,0.0,0.7022222222222223,0.7316666666666667,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.0,0.0,0.9858333333333332,0.9858333333333332,0.9669444444444446,0.9858333333333332,0.3658333333333333,0.39
2022-06-02 13:00:00+00:00,0.0,3.1,4.6,3,2,3,13,False,2.0,0.0,0.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.0,0.0,0.5863888888888888,0.5719444444444444,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.0,0.0,0.9966666666666668,0.9966666666666668,0.2999999999999999,0.2855555555555555,0.4469444444444443,0.4183333333333333
2022-06-02 14:00:00+00:00,0.0,2.9,3.5,3,2,3,14,False,2.0,0.1916666666666666,0.1991666666666666,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.0,0.0,0.0,0.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.2008333333333333,0.1508333333333333,0.999722222222222,0.999722222222222,0.0,0.0,0.418888888888889,0.4336111111111112
2022-06-02 15:00:00+00:00,0.0,2.5,3.1,3,3,3,15,False,2.0,0.69,0.7491666666666665,1.0,1.0,1.0,1.0,0.0,0.0,0.7986111111111112,0.8130555555555554,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5249999999999999,0.561111111111111,1.0,1.0
2022-06-02 16:00:00+00:00,0.0,2.4,3.7,3,1,3,16,False,3.0,0.5666666666666668,0.6036111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.1352777777777777,0.1797222222222222,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.957777777777778,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-06-02 17:00:00+00:00,0.0,0.7,3.5,3,0,3,17,False,1.0,0.5744444444444444,0.5769444444444444,0.5305555555555556,0.5155555555555555,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554
2022-06-02 18:00:00+00:00,0.0,-0.6,1.3,3,0,3,18,False,0.0,0.6241666666666665,0.6327777777777777,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.8980555555555553,0.8833333333333331,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-06-02 19:00:00+00:00,0.0,-0.9,2.3,4,0,3,19,False,0.0,0.8980555555555558,0.9025000000000002,0.8458333333333334,0.8325000000000001,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.5072222222222222,0.4844444444444445,0.985277777777778,0.985277777777778,0.0,0.0,0.985277777777778,0.985277777777778,0.955277777777778,0.9333333333333336,0.985277777777778,0.985277777777778
2022-06-02 20:00:00+00:00,0.0,-2.6,0.4,4,1,3,20,False,0.0,0.9844444444444446,0.9844444444444446,0.7902777777777779,0.7258333333333334,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.7627777777777779,0.8005555555555557,0.9844444444444446,0.9844444444444446,0.0,0.0,0.9844444444444446,0.9844444444444446,0.0,0.0,0.9844444444444446,0.9844444444444446
2022-06-02 21:00:00+00:00,0.0,-3.2,1.1,4,1,3,21,False,1.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9716666666666668,0.9855555555555556,0.9855555555555556,0.9491666666666668,0.9344444444444449,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.0,0.0,0.9855555555555556,0.9855555555555556,0.0,0.0,0.9855555555555556,0.9855555555555556
2022-06-02 22:00:00+00:00,0.0,-4.0,1.8,2,0,3,22,False,1.0,0.985,0.985,0.985,0.985,0.0,0.0,0.985,0.985,0.3105555555555555,0.3330555555555555,0.985,0.985,0.985,0.985,0.3247222222222222,0.3469444444444444,0.985,0.985,0.0,0.0,0.985,0.985
2022-06-02 23:00:00+00:00,0.0,-3.3,2.1,2,0,3,23,False,0.0,0.9766666666666668,0.9766666666666668,0.4311111111111111,0.4163888888888888,0.0,0.0,0.9766666666666668,0.9766666666666668,0.3652777777777778,0.3511111111111111,0.7236111111111112,0.701388888888889,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.0,0.0,0.9766666666666668,0.9766666666666668
2022-06-03 00:00:00+00:00,0.0,-1.3,1.4,2,0,4,0,False,0.0,0.9802777777777778,0.9802777777777778,0.0788888888888888,0.0863888888888888,0.0,0.0,0.9802777777777778,0.9802777777777778,0.0,0.0,0.7830555555555556,0.7977777777777777,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.0,0.0,0.9802777777777778,0.9802777777777778
2022-06-03 01:00:00+00:00,0.0,-1.6,0.9,2,0,4,1,False,0.0,0.9897222222222222,0.9897222222222222,0.0,0.0,0.0,0.0,0.9897222222222222,0.9897222222222222,0.0,0.0,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.0,0.0,0.9897222222222222,0.9897222222222222
2022-06-03 02:00:00+00:00,0.0,-2.0,1.3,2,0,4,2,False,0.0,0.9916666666666668,0.9916666666666668,0.0,0.0,0.0,0.0,0.9916666666666668,0.9916666666666668,0.0,0.0,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.0,0.0,0.9916666666666668,0.9916666666666668
2022-06-03 03:00:00+00:00,0.0,-3.1,0.3,2,0,4,3,False,0.0,0.9891666666666666,0.9891666666666666,0.0,0.0,0.0,0.0,0.9891666666666666,0.9891666666666666,0.0,0.0,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.0,0.0,0.9891666666666666,0.9891666666666666
2022-06-03 04:00:00+00:00,0.0,-3.4,1.1,2,0,4,4,False,0.0,0.9825,0.9825,0.0,0.0,0.0,0.0,0.9825,0.9825,0.0,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.0,0.0,0.9825,0.9825
2022-06-03 05:00:00+00:00,0.0,-3.1,1.7,2,1,4,5,False,0.0,0.9861111111111112,0.9861111111111112,0.0,0.0,0.0,0.0,0.9861111111111112,0.9861111111111112,0.0,0.0,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.0,0.0,0.9861111111111112,0.9861111111111112
2022-06-03 06:00:00+00:00,0.0,-3.5,1.0,2,0,4,6,False,1.0,0.9916666666666666,0.9916666666666666,0.0,0.0,0.125,0.1538888888888889,0.2372222222222222,0.2544444444444445,0.0,0.0,0.5513888888888888,0.5011111111111111,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.0,0.0,0.9916666666666666,0.9916666666666666
2022-06-03 07:00:00+00:00,0.0,-3.8,0.8,0,0,4,7,False,0.0,0.9677777777777776,0.9677777777777776,0.5155555555555555,0.5383333333333333,0.5513888888888889,0.5055555555555555,0.3083333333333334,0.2858333333333334,0.0,0.0,0.553888888888889,0.5611111111111112,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.0,0.0,0.9677777777777776,0.9677777777777776
2022-06-03 08:00:00+00:00,0.0,-3.3,0.6,0,1,4,8,False,0.0,0.9325,0.9325,0.9325,0.9325,0.9325,0.9325,0.0,0.0,0.1580555555555555,0.1141666666666666,0.9325,0.9325,0.9325,0.9325,0.9325,0.9325,0.9325,0.9325,0.0,0.0,0.9325,0.9325
2022-06-03 09:00:00+00:00,0.0,0.9,0.4,0,1,4,9,False,1.0,0.5508333333333334,0.5361111111111112,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.1486111111111111,0.1366666666666666,0.4197222222222222,0.4341666666666666,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.3808333333333333,0.2991666666666667,0.9850000000000004,0.9850000000000004,0.2477777777777778,0.2636111111111111,0.2177777777777778,0.2027777777777777
2022-06-03 10:00:00+00:00,0.0,0.9,1.8,1,2,4,10,False,1.0,0.5016666666666667,0.591111111111111,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.0,0.0,0.0152777777777777,0.0,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.0,0.0,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.0,0.0
2022-06-03 11:00:00+00:00,0.0,3.2,1.4,1,0,4,11,False,2.0,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.0,0.0,0.0,0.0,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.0,0.0,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.3061111111111111,0.3208333333333333
2022-06-03 12:00:00+00:00,0.0,4.7,1.3,1,1,4,12,False,0.0,0.0705555555555555,0.0549999999999999,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.0,0.0,0.7116666666666667,0.7355555555555556,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.0,0.0,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.586111111111111,0.5563888888888888
2022-06-03 13:00:00+00:00,0.0,7.0,1.1,1,1,4,13,False,1.0,0.1186111111111111,0.1866666666666667,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.3430555555555555,0.3905555555555555,0.8802777777777777,0.841111111111111,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.0,0.0,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.0,0.0
2022-06-03 14:00:00+00:00,0.0,6.9,2.6,1,3,4,14,False,1.0,0.5444444444444444,0.5305555555555556,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.7380555555555556,0.7158333333333333,0.793611111111111,0.8386111111111112,0.9875000000000004,0.9875000000000004,0.6733333333333333,0.6516666666666667,0.7002777777777778,0.7225000000000001,0.9875000000000004,0.9875000000000004,0.6452777777777776,0.6380555555555554,0.3330555555555555,0.3411111111111111
