Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,availability,dock_availability
2022-06-14 15:00:00+00:00,0.0,22.3,2.3,6,0,1,15,False,0.0,0.4672222222222222,0.4822222222222223,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.971111111111111,0.963611111111111,0.555,0.5322222222222223,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.7891666666666666,0.7963888888888888,0.8852777777777778,0.9005555555555556,0.2730555555555555,0.2583333333333332,0.11,0.1247222222222222,0.663611111111111,0.6780555555555555,0.9855555555555556,0.9855555555555556,0.8883333333333334,0.8627777777777776,0.9855555555555556,0.9855555555555556
2022-06-14 16:00:00+00:00,0.0,21.5,3.7,6,0,1,16,False,0.0,0.8430555555555554,0.7991666666666666,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9338888888888888,0.969722222222222,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.5294444444444445,0.4833333333333334,0.6927777777777777,0.6708333333333333,0.4716666666666667,0.478888888888889,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-14 17:00:00+00:00,0.0,22.2,2.3,6,0,1,17,False,0.0,0.7974999999999998,0.7736111111111109,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.8730555555555555,0.8877777777777777,0.8808333333333332,0.9119444444444442,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111
2022-06-14 18:00:00+00:00,0.0,20.3,2.3,6,0,1,18,False,0.0,0.3066666666666667,0.3325,0.6247222222222222,0.6530555555555554,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886
2022-06-14 19:00:00+00:00,0.0,20.1,2.1,6,0,1,19,False,0.0,0.0019444444444444,0.0,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444
2022-06-14 20:00:00+00:00,0.0,19.7,2.1,6,0,1,20,False,0.0,0.6849999999999998,0.7391666666666666,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.6183333333333334,0.6472222222222223,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-06-14 21:00:00+00:00,0.0,18.3,2.8,6,0,1,21,False,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-06-14 22:00:00+00:00,0.0,17.3,0.7,6,1,1,22,False,0.0,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666
2022-06-14 23:00:00+00:00,0.0,16.3,2.2,6,0,1,23,False,1.0,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664
2022-06-15 00:00:00+00:00,0.0,14.8,1.1,6,0,2,0,False,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-06-15 01:00:00+00:00,0.0,13.3,1.5,6,0,2,1,False,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-15 02:00:00+00:00,0.0,12.0,0.7,6,0,2,2,False,0.0,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665
2022-06-15 03:00:00+00:00,0.0,12.8,1.7,6,0,2,3,False,0.0,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336
2022-06-15 04:00:00+00:00,0.0,12.0,1.1,6,1,2,4,False,0.0,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224
2022-06-15 05:00:00+00:00,0.0,14.3,1.5,6,0,2,5,False,1.0,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776
2022-06-15 06:00:00+00:00,0.0,15.9,2.2,6,0,2,6,False,0.0,0.9186111111111112,0.9030555555555556,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.6675,0.6388888888888888,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336
2022-06-15 07:00:00+00:00,0.0,15.9,3.9,4,0,2,7,False,0.0,0.0,0.0,0.9791666666666664,0.9791666666666664,0.8894444444444444,0.8847222222222221,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.7519444444444444,0.7041666666666667,0.9791666666666664,0.9791666666666664,0.315,0.2316666666666667,0.0,0.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664
2022-06-15 08:00:00+00:00,0.0,16.5,2.7,4,0,2,8,False,0.0,0.0,0.0,0.9894444444444443,0.9894444444444443,0.8302777777777779,0.8327777777777778,0.5405555555555555,0.7402777777777779,0.74,0.7008333333333333,0.1947222222222221,0.3497222222222222,0.8827777777777779,0.8508333333333334,0.0,0.0,0.1713888888888889,0.1466666666666666,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.4908333333333333,0.4449999999999999,0.4449999999999999,0.2338888888888888
2022-06-15 09:00:00+00:00,0.0,17.7,2.1,4,0,2,9,False,0.0,0.0,0.0,0.2902777777777778,0.2747222222222222,0.1730555555555555,0.2275,0.1913888888888888,0.1677777777777777,0.0,0.0,0.1583333333333333,0.1347222222222222,0.0,0.0113888888888888,0.2347222222222222,0.2972222222222223,0.0675,0.0841666666666666,0.285,0.2694444444444444,0.783888888888889,0.7680555555555556,0.8680555555555556,0.8680555555555556,0.0647222222222222,0.0191666666666666,0.0,0.0,0.0,0.0
2022-06-15 10:00:00+00:00,0.0,19.1,2.2,7,0,2,10,False,0.0,0.0,0.0,0.2272222222222222,0.2666666666666666,0.9808333333333332,0.9808333333333332,0.411111111111111,0.4647222222222221,0.0941666666666666,0.1175,0.4738888888888888,0.466111111111111,0.0055555555555555,0.0,0.8308333333333333,0.8155555555555555,0.0327777777777777,0.0158333333333333,0.0,0.0,0.0,0.0,0.9808333333333332,0.9808333333333332,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-15 11:00:00+00:00,0.0,20.9,1.7,7,0,2,11,False,0.0,0.2513888888888889,0.2677777777777777,0.9824999999999998,0.9824999999999998,0.7530555555555555,0.7380555555555556,0.5833333333333333,0.5680555555555555,0.4558333333333333,0.4163888888888888,0.0,0.0,0.0,0.0,0.5199999999999999,0.5038888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.9824999999999998,0.9824999999999998,0.4947222222222222,0.5108333333333334,0.29,0.3052777777777777,0.0,0.0
2022-06-15 12:00:00+00:00,0.0,22.7,1.2,7,0,2,12,False,0.0,0.5083333333333333,0.4919444444444444,0.9908333333333328,0.9908333333333328,0.743611111111111,0.7591666666666667,0.7744444444444442,0.7749999999999997,0.0,0.0,0.1266666666666666,0.1033333333333333,0.4772222222222222,0.5002777777777778,0.0,0.0,0.515,0.485,0.5555555555555556,0.5147222222222223,0.0,0.0,0.9908333333333328,0.9908333333333328,0.6141666666666666,0.5977777777777777,0.0,0.0,0.0,0.0
2022-06-15 13:00:00+00:00,0.0,20.1,2.4,7,0,2,13,False,0.0,0.0708333333333333,0.0533333333333333,0.967222222222222,0.967222222222222,0.967222222222222,0.967222222222222,0.2616666666666667,0.3077777777777777,0.0,0.0,0.0958333333333333,0.1027777777777777,0.967222222222222,0.967222222222222,0.5497222222222222,0.5116666666666667,0.0,0.0,0.961111111111111,0.967222222222222,0.2469444444444444,0.2694444444444444,0.7355555555555555,0.7202777777777778,0.0,0.0,0.2316666666666666,0.2469444444444444,0.0,0.0
2022-06-15 14:00:00+00:00,0.0,20.0,2.9,7,1,2,14,False,0.0,0.0,0.0,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.5075000000000001,0.4863888888888889,0.3375000000000001,0.3533333333333334,0.2955555555555555,0.3216666666666667,0.9891666666666667,0.9891666666666667,0.6369444444444444,0.661111111111111,0.2508333333333333,0.2677777777777778,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.0,0.0,0.683611111111111,0.7061111111111109,0.9891666666666667,0.9891666666666667,0.0,0.0
2022-06-15 15:00:00+00:00,0.0,21.0,1.1,7,1,2,15,False,1.0,0.3611111111111111,0.3669444444444444,0.9405555555555556,0.9405555555555556,0.9405555555555556,0.9405555555555556,0.0,0.0,0.513888888888889,0.5125000000000001,0.461111111111111,0.4113888888888888,0.9405555555555556,0.9405555555555556,0.7377777777777778,0.7194444444444446,0.1136111111111111,0.0788888888888889,0.9405555555555556,0.9405555555555556,0.9405555555555556,0.9405555555555556,0.6211111111111112,0.6594444444444445,0.6763888888888889,0.6988888888888889,0.5641666666666666,0.5947222222222223,0.0,0.0
2022-06-15 16:00:00+00:00,0.0,20.6,2.4,8,1,2,16,False,1.0,0.7683333333333334,0.7419444444444445,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9527777777777778,0.9833333333333332,0.9011111111111112,0.9002777777777777,0.5525000000000001,0.5916666666666668,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.6036111111111112,0.645,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.3797222222222222,0.3633333333333333,0.9833333333333332,0.9833333333333332,0.8969444444444444,0.9211111111111112,0.8169444444444446,0.8333333333333334
2022-06-15 17:00:00+00:00,0.0,20.1,2.4,8,0,2,17,False,1.0,0.6583333333333332,0.6183333333333333,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.4572222222222222,0.4719444444444444,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.8922222222222221,0.8994444444444444,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222
2022-06-15 18:00:00+00:00,0.0,19.0,2.6,8,1,2,18,False,0.0,0.1338888888888889,0.2325,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.1502777777777778,0.1194444444444444,0.2038888888888889,0.18,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.3463888888888889,0.3319444444444445,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.2561111111111111,0.2780555555555555,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774
2022-06-15 19:00:00+00:00,0.0,18.1,2.9,7,0,2,19,False,1.0,0.1286111111111111,0.1055555555555555,0.9833333333333332,0.9833333333333332,0.6074999999999999,0.5697222222222221,0.9833333333333332,0.9833333333333332,0.0691666666666666,0.1019444444444444,0.11,0.1158333333333333,0.9833333333333332,0.9833333333333332,0.2761111111111111,0.2502777777777777,0.0311111111111111,0.0691666666666666,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.4516666666666666,0.4524999999999999,0.9833333333333332,0.9833333333333332,0.8738888888888889,0.8497222222222223
2022-06-15 20:00:00+00:00,0.0,17.1,3.1,7,0,2,20,False,0.0,0.0,0.0,0.985,0.985,0.9633333333333332,0.985,0.7983333333333332,0.7925,0.985,0.985,0.8933333333333332,0.9319444444444442,0.985,0.985,0.5708333333333333,0.6038888888888888,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.308611111111111,0.3419444444444444,0.985,0.985,0.0,0.0
2022-06-15 21:00:00+00:00,0.0,16.4,2.6,7,0,2,21,False,0.0,0.966111111111111,0.9819444444444444,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.2833333333333333,0.2905555555555555,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.0,0.0,0.9833333333333332,0.9833333333333332,0.0,0.0
2022-06-15 22:00:00+00:00,0.0,15.6,1.7,7,0,2,22,False,0.0,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.854722222222222,0.8552777777777776,0.986111111111111,0.986111111111111,0.5886111111111111,0.5883333333333333,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.5597222222222223,0.604722222222222,0.986111111111111,0.986111111111111,0.0,0.0
2022-06-15 23:00:00+00:00,0.0,15.0,1.5,7,0,2,23,False,0.0,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.0,0.0,0.9877777777777774,0.9877777777777774,0.0,0.0
2022-06-16 00:00:00+00:00,0.0,14.6,1.6,7,0,3,0,False,0.0,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.0,0.0,0.9830555555555552,0.9830555555555552,0.0,0.0
2022-06-16 01:00:00+00:00,0.0,14.1,1.4,7,0,3,1,False,0.0,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.0,0.0,0.979444444444444,0.979444444444444,0.0,0.0
2022-06-16 02:00:00+00:00,0.0,13.3,1.1,7,0,3,2,False,0.0,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.1758333333333333,0.1908333333333333,0.9627777777777776,0.9627777777777776,0.0,0.0
2022-06-16 03:00:00+00:00,0.0,13.2,0.9,7,0,3,3,False,0.0,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.0,0.0
2022-06-16 04:00:00+00:00,0.0,12.9,0.6,7,0,3,4,False,0.0,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.0,0.0
2022-06-16 05:00:00+00:00,0.0,13.3,0.5,7,0,3,5,False,0.0,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.9544444444444444,0.9166666666666664,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.0,0.0
2022-06-16 06:00:00+00:00,0.0,14.3,1.1,7,0,3,6,False,0.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.0,0.0,0.8580555555555555,0.8344444444444443,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.0,0.0
2022-06-16 07:00:00+00:00,0.0,15.8,1.5,7,0,3,7,False,0.0,0.0102777777777777,0.0,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.8166666666666667,0.79,0.8983333333333333,0.8827777777777778,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.1188888888888888,0.1525,0.0,0.0,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.7247222222222222,0.7344444444444443,0.9691666666666666,0.9691666666666666,0.0,0.0
2022-06-16 08:00:00+00:00,0.0,18.5,0.7,7,1,3,8,False,0.0,0.0,0.0,0.9880555555555556,0.9880555555555556,0.7111111111111111,0.7105555555555555,0.8400000000000001,0.8475,0.1030555555555555,0.0955555555555555,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.0927777777777777,0.0447222222222222,0.0958333333333333,0.1011111111111111,0.9880555555555556,0.9880555555555556,0.9725,0.948888888888889,0.0927777777777777,0.0447222222222222,0.9880555555555556,0.9880555555555556,0.7494444444444445,0.7102777777777778,0.0,0.0
2022-06-16 09:00:00+00:00,0.0,17.0,3.0,7,0,3,9,False,1.0,0.0,0.0,0.9666666666666665,0.9666666666666665,0.2283333333333333,0.2366666666666667,0.5697222222222222,0.5675,0.2647222222222222,0.2147222222222222,0.7361111111111109,0.7369444444444443,0.6397222222222221,0.6316666666666666,0.1488888888888889,0.1644444444444444,0.1472222222222222,0.1544444444444444,0.2683333333333333,0.2147222222222222,0.0,0.0,0.0611111111111111,0.0491666666666666,0.9666666666666665,0.9666666666666665,0.0,0.0,0.0,0.0
2022-06-16 10:00:00+00:00,0.0,18.0,1.5,6,0,3,10,False,0.0,0.0,0.0,0.3575,0.4061111111111111,0.4808333333333334,0.5052777777777779,0.6691666666666667,0.6608333333333333,0.0,0.0,0.4180555555555555,0.4180555555555555,0.9708333333333335,0.9708333333333335,0.7580555555555556,0.7686111111111111,0.5127777777777779,0.5366666666666666,0.5527777777777778,0.5691666666666667,0.0,0.0,0.8516666666666669,0.8897222222222224,0.9708333333333335,0.9708333333333335,0.0,0.0,0.1699999999999999,0.2013888888888888
2022-06-16 11:00:00+00:00,0.0,18.6,1.3,6,1,3,11,False,0.0,0.2497222222222222,0.2258333333333333,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.6941666666666665,0.6774999999999998,0.0,0.0,0.1286111111111111,0.1194444444444444,0.987222222222222,0.987222222222222,0.9005555555555553,0.8763888888888887,0.0966666666666666,0.0661111111111111,0.7019444444444443,0.6936111111111108,0.936111111111111,0.9519444444444444,0.3744444444444443,0.3349999999999999,0.987222222222222,0.987222222222222,0.8149999999999998,0.8074999999999999,0.987222222222222,0.987222222222222
2022-06-16 12:00:00+00:00,0.4,18.6,2.1,6,0,3,12,False,1.0,0.0,0.0,0.9933333333333332,0.9933333333333332,0.7749999999999995,0.7674999999999995,0.8536111111111107,0.8458333333333329,0.3208333333333333,0.345,0.3922222222222222,0.3838888888888888,0.9933333333333332,0.9933333333333332,0.1052777777777777,0.0977777777777777,0.543888888888889,0.5525000000000001,0.0338888888888888,0.0022222222222222,0.9933333333333332,0.9933333333333332,0.0,0.0,0.9933333333333332,0.9933333333333332,0.0,0.0,0.9933333333333332,0.9694444444444442
2022-06-16 13:00:00+00:00,0.0,18.9,1.8,5,0,3,13,False,0.0,0.3791666666666666,0.4030555555555555,0.9647222222222224,0.9647222222222224,0.9647222222222224,0.9647222222222224,0.9647222222222224,0.9647222222222224,0.5861111111111112,0.5700000000000003,0.0330555555555555,0.0236111111111111,0.9647222222222224,0.9647222222222224,0.7461111111111112,0.7458333333333333,0.1133333333333333,0.0988888888888888,0.0,0.0,0.0677777777777777,0.0363888888888888,0.0,0.0,0.9647222222222224,0.9647222222222224,0.0,0.0,0.4311111111111111,0.4408333333333333
