Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_4,dock_availability_4,availability,dock_availability
2022-08-01 00:00:00+00:00,0.2,-3.5,6.1,8,0.0,0,0,False,,0.8611111111111112,0.8611111111111112,0.3646759259259259,0.8611111111111112
2022-08-01 01:00:00+00:00,0.1,-3.4,6.1,8,0.0,0,1,False,0.0,0.9797222222222224,0.9797222222222224,0.3265740740740741,0.9797222222222224
2022-08-01 02:00:00+00:00,0.3,-3.5,4.1,8,0.0,0,2,False,0.0,0.9755555555555554,0.9755555555555554,0.3251851851851851,0.9755555555555554
2022-08-01 03:00:00+00:00,0.2,-3.5,4.3,8,0.0,0,3,False,0.0,0.9811111111111108,0.9811111111111108,0.3270370370370369,0.9811111111111108
2022-08-01 04:00:00+00:00,0.2,-3.4,4.3,8,1.0,0,4,False,0.0,0.9988888888888888,0.9988888888888888,0.3329629629629629,0.9988888888888888
2022-08-01 05:00:00+00:00,0.2,-3.5,5.0,8,4.0,0,5,False,1.0,0.9980555555555554,0.9980555555555554,0.2937037037037036,0.9980555555555554
2022-08-01 06:00:00+00:00,0.0,-3.3,4.0,8,5.0,0,6,False,4.0,0.9830555555555556,0.9830555555555556,0.2191203703703703,0.9830555555555556
2022-08-01 07:00:00+00:00,0.3,-3.7,3.6,0,5.0,0,7,False,5.0,0.96,0.96,0.3468981481481481,0.96
2022-08-01 08:00:00+00:00,0.2,-3.6,3.6,0,5.0,0,8,False,5.0,0.936481481481481,0.794722222222222,0.6446296296296294,0.9963888888888884
2022-08-01 09:00:00+00:00,0.3,-3.7,2.6,0,2.0,0,9,False,5.0,0.6638888888888889,0.0,0.5058333333333332,0.9958333333333332
2022-08-01 10:00:00+00:00,0.0,-3.5,3.9,7,1.0,0,10,False,2.0,0.654074074074074,0.0,0.5324537037037036,0.981111111111111
2022-08-01 11:00:00+00:00,0.1,-3.3,2.6,7,4.0,0,11,False,1.0,0.6551851851851853,0.0,0.7572685185185186,0.982777777777778
2022-08-01 12:00:00+00:00,0.1,-3.0,2.4,7,2.0,0,12,False,4.0,0.7026851851851852,0.1413888888888889,0.6605555555555555,0.9908333333333332
2022-08-01 13:00:00+00:00,0.0,-2.6,2.0,7,9.0,0,13,False,2.0,0.8516666666666667,0.0291666666666666,0.6441666666666667,0.9794444444444445
