,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour
2022-06-21 17:00:00+00:00,-0.17100522193387838,0.4114405983381193,0.21147828594206472,0.8647369184228342,0,1,17,False,0.0
2022-06-21 18:00:00+00:00,-0.17100522193387838,0.2393025818500006,0.21147828594206472,0.8647369184228342,5,1,18,False,0.0
2022-06-21 19:00:00+00:00,-0.17100522193387838,0.17044737525475337,-0.34865339033691745,1.2311323844884992,0,1,19,False,5.0
2022-06-21 20:00:00+00:00,-0.17100522193387838,0.08437836701069402,0.6915911513240497,1.2311323844884992,0,1,20,False,0.0
2022-06-21 21:00:00+00:00,-0.05516297481738012,-0.2082562610191076,-0.428672201233915,1.2311323844884992,0,1,21,False,0.0
2022-06-21 22:00:00+00:00,-0.17100522193387838,-0.3115390709119791,-1.628954364688877,0.8647369184228342,0,1,22,False,0.0
2022-06-21 23:00:00+00:00,-0.17100522193387838,-0.4148218808048502,-1.7089731755858748,0.8647369184228342,0,1,23,False,0.0
2022-06-22 00:00:00+00:00,-0.17100522193387838,-0.46646328575128565,-0.7487474448219048,0.8647369184228342,0,2,0,False,0.0
2022-06-22 01:00:00+00:00,-0.17100522193387838,-0.5353184923465332,-0.5887098230279099,0.8647369184228342,0,2,1,False,0.0
2022-06-22 02:00:00+00:00,-0.17100522193387838,-0.5353184923465332,-0.26863457943991986,0.8647369184228342,0,2,2,False,0.0
2022-06-22 03:00:00+00:00,-0.17100522193387838,-0.43203568245366203,-0.10859695764592513,0.8647369184228342,0,2,3,False,0.0
2022-06-22 04:00:00+00:00,-0.17100522193387838,-0.4148218808048502,-0.26863457943991986,0.8647369184228342,0,2,4,False,0.0
2022-06-22 05:00:00+00:00,-0.17100522193387838,-0.3459666742096027,-0.10859695764592513,0.8647369184228342,1,2,5,False,0.0
2022-06-22 06:00:00+00:00,-0.17100522193387838,-0.2771114676143551,0.7716099622210473,0.8647369184228342,0,2,6,False,1.0
2022-06-22 07:00:00+00:00,-0.17100522193387838,-0.22547006266791972,1.2517228276030319,0.13194598629150428,3,2,7,False,0.0
2022-06-22 08:00:00+00:00,-0.17100522193387838,-0.10497345112623677,0.6915911513240497,0.13194598629150428,1,2,8,False,3.0
2022-06-22 09:00:00+00:00,-0.17100522193387838,0.08437836701069402,-0.18861576854292267,0.13194598629150428,0,2,9,False,1.0
2022-06-22 10:00:00+00:00,-0.17100522193387838,0.25651638349881273,-0.9888038775128973,0.13194598629150428,2,2,10,False,0.0
2022-06-22 11:00:00+00:00,-0.17100522193387838,0.7040752263679215,-0.8287662557189024,0.13194598629150428,1,2,11,False,2.0
2022-06-22 12:00:00+00:00,-0.17100522193387838,0.4114405983381193,-0.6687286339249074,0.13194598629150428,0,2,12,False,1.0
2022-06-22 13:00:00+00:00,-0.17100522193387838,0.5663648131774265,-0.10859695764592513,0.8647369184228342,2,2,13,False,0.0
2022-06-22 14:00:00+00:00,-0.17100522193387838,0.5663648131774265,0.21147828594206472,0.8647369184228342,2,2,14,False,2.0
2022-06-22 15:00:00+00:00,-0.17100522193387838,0.6696476230702973,0.2914970968390623,0.8647369184228342,3,2,15,False,2.0
2022-06-22 16:00:00+00:00,-0.17100522193387838,0.5319372098798029,1.9718921256760094,0.8647369184228342,1,2,16,False,3.0
