,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour
2022-06-06 17:00:00+00:00,-0.15453961534193736,1.358985045217331,-0.37207926358556553,-0.9747187045147353,0,0,17,False,0.0
2022-06-06 18:00:00+00:00,-0.15453961534193736,1.3196438723637007,-0.52893399856773,-0.9747187045147353,0,0,18,False,0.0
2022-06-06 19:00:00+00:00,-0.15453961534193736,1.1491654566646363,1.5886049236914908,-0.5848312227088411,1,0,19,False,0.0
2022-06-06 20:00:00+00:00,-0.15453961534193736,0.8475497981201383,0.8043312487806681,-0.5848312227088411,0,0,20,False,1.0
2022-06-06 21:00:00+00:00,-0.15453961534193736,0.6377302095674436,-0.6857887335498944,-0.5848312227088411,0,0,21,False,0.0
2022-06-06 22:00:00+00:00,-0.15453961534193736,0.4147968967302058,-0.9994982035142234,-0.19494374090294705,2,0,22,False,0.0
2022-06-06 23:00:00+00:00,-0.15453961534193736,0.1918635838929677,-0.37207926358556553,-0.19494374090294705,0,0,23,False,2.0
2022-06-13 00:00:00+00:00,-0.15453961534193736,-0.5031638031878328,-0.9994982035142234,0.19494374090294705,0,0,0,False,0.0
2022-06-13 01:00:00+00:00,-0.15453961534193736,-0.5556187003260065,-1.3132076734785525,0.19494374090294705,0,0,1,False,0.0
2022-06-13 02:00:00+00:00,-0.15453961534193736,-0.5818461488950935,-0.7642161010409767,0.19494374090294705,0,0,2,False,0.0
2022-06-13 03:00:00+00:00,-0.15453961534193736,-0.5949598731796368,-1.23478030598747,0.19494374090294705,0,0,3,False,0.0
2022-06-13 04:00:00+00:00,-0.15453961534193736,-0.6736422188868972,-1.3132076734785525,0.19494374090294705,0,0,4,False,0.0
2022-06-13 05:00:00+00:00,-0.15453961534193736,-0.47693635461874606,-0.6857887335498944,0.19494374090294705,0,0,5,False,0.0
2022-06-13 06:00:00+00:00,-0.15453961534193736,-0.16220697178970422,-0.4505066310766477,0.19494374090294705,0,0,6,False,0.0
2022-06-13 07:00:00+00:00,-0.15453961534193736,0.08695378961662058,0.9611859837628327,-0.9747187045147353,0,0,7,False,0.0
2022-06-13 08:00:00+00:00,-0.15453961534193736,0.24431848103114137,0.7259038812895857,-0.9747187045147353,1,0,8,False,0.0
2022-06-13 09:00:00+00:00,-0.15453961534193736,0.4410243452992925,0.5690491463074215,-0.9747187045147353,0,0,9,False,1.0
2022-06-13 10:00:00+00:00,-0.15453961534193736,0.5459341395756399,0.6474765137985038,-0.9747187045147353,0,0,10,False,0.0
2022-06-13 11:00:00+00:00,-0.15453961534193736,0.5065929667220096,0.17691230885201029,-0.9747187045147353,0,0,11,False,0.0
2022-06-13 12:00:00+00:00,-0.15453961534193736,0.5983890367138133,1.4317501887093262,-0.9747187045147353,0,0,12,False,0.0
2022-06-13 13:00:00+00:00,-0.15453961534193736,0.5721615881447266,0.6474765137985038,0.5848312227088411,0,0,13,False,0.0
2022-06-13 14:00:00+00:00,0.0038691803546582184,0.7032988309901607,1.2748954537271615,0.5848312227088411,0,0,14,False,0.0
2022-06-13 15:00:00+00:00,-0.15453961534193736,0.4410243452992925,1.5886049236914908,0.5848312227088411,0,0,15,False,0.0
2022-06-13 16:00:00+00:00,0.1622779760512538,0.2836596538847717,-0.37207926358556553,0.5848312227088411,0,0,16,False,0.0
2022-06-13 17:00:00+00:00,-0.15453961534193736,0.5197066910065531,0.09848494136092797,0.5848312227088411,0,0,17,False,0.0
2022-06-13 18:00:00+00:00,-0.15453961534193736,0.46725179386837923,-0.52893399856773,0.5848312227088411,0,0,18,False,0.0
2022-06-13 19:00:00+00:00,0.1622779760512538,-0.044183453228813514,0.41219441132525686,0.9747187045147353,1,0,19,False,0.0
2022-06-13 20:00:00+00:00,0.795913158837636,-0.10975207465153056,-0.6857887335498944,0.9747187045147353,0,0,20,False,1.0
2022-06-13 21:00:00+00:00,-0.15453961534193736,-0.16220697178970422,-0.9210708360231412,0.9747187045147353,0,0,21,False,0.0
2022-06-13 22:00:00+00:00,-0.15453961534193736,-0.345799111773312,-1.3916350409696345,-0.5848312227088411,0,0,22,False,0.0
2022-06-13 23:00:00+00:00,-0.15453961534193736,-0.47693635461874606,-0.6073613660588121,-0.5848312227088411,0,0,23,False,0.0
2022-06-14 00:00:00+00:00,-0.15453961534193736,-0.5031638031878328,-0.52893399856773,-0.5848312227088411,0,1,0,False,0.0
2022-06-14 01:00:00+00:00,-0.15453961534193736,-0.5425049760414631,-1.156352938496388,-0.5848312227088411,0,1,1,False,0.0
2022-06-14 02:00:00+00:00,-0.15453961534193736,-0.41136773319602904,-0.6857887335498944,-0.5848312227088411,0,1,2,False,0.0
2022-06-14 03:00:00+00:00,-0.15453961534193736,-0.6080735974641802,-0.52893399856773,-0.5848312227088411,0,1,3,False,0.0
2022-06-14 04:00:00+00:00,-0.15453961534193736,-0.4244814574805724,-1.23478030598747,-0.5848312227088411,0,1,4,False,0.0
2022-06-14 05:00:00+00:00,-0.15453961534193736,-0.07041090179790047,-0.6857887335498944,-0.5848312227088411,0,1,5,False,0.0
2022-06-14 06:00:00+00:00,-0.15453961534193736,0.20497730817751106,-1.23478030598747,-0.5848312227088411,0,1,6,False,0.0
2022-06-14 07:00:00+00:00,-0.15453961534193736,0.4147968967302058,-1.3916350409696345,0.19494374090294705,0,1,7,False,0.0
2022-06-14 08:00:00+00:00,-0.15453961534193736,0.5197066910065531,-0.2936518960944832,0.19494374090294705,0,1,8,False,0.0
2022-06-14 09:00:00+00:00,-0.15453961534193736,0.7819811766974213,0.020057573869845663,0.19494374090294705,0,1,9,False,0.0
2022-06-14 10:00:00+00:00,-0.15453961534193736,0.808208625266508,0.25533967634309257,-0.5848312227088411,0,1,10,False,0.0
2022-06-14 11:00:00+00:00,-0.15453961534193736,0.8868909709737682,1.118040718744997,-0.5848312227088411,0,1,11,False,0.0
2022-06-14 12:00:00+00:00,-0.15453961534193736,0.9524595923964853,0.7259038812895857,-0.5848312227088411,0,1,12,False,0.0
2022-06-14 13:00:00+00:00,-0.15453961534193736,0.9786870409655725,0.7259038812895857,0.5848312227088411,0,1,13,False,0.0
2022-06-14 14:00:00+00:00,-0.15453961534193736,0.8737772466892251,0.41219441132525686,0.5848312227088411,0,1,14,False,0.0
2022-06-14 15:00:00+00:00,-0.15453961534193736,1.0704831109573762,-0.05836979362123665,0.5848312227088411,0,1,15,False,0.0
2022-06-14 16:00:00+00:00,-0.15453961534193736,0.9655733166810289,1.039613351253915,0.5848312227088411,0,1,16,False,0.0
2022-06-14 17:00:00+00:00,-0.15453961534193736,1.0573693866728326,-0.05836979362123665,0.5848312227088411,0,1,17,False,0.0
2022-06-14 18:00:00+00:00,-0.15453961534193736,0.808208625266508,-0.05836979362123665,0.5848312227088411,0,1,18,False,0.0
2022-06-14 19:00:00+00:00,-0.15453961534193736,0.7819811766974213,-0.2152245286034009,0.5848312227088411,0,1,19,False,0.0
2022-06-14 20:00:00+00:00,-0.15453961534193736,0.7295262795592474,-0.2152245286034009,0.5848312227088411,0,1,20,False,0.0
2022-06-14 21:00:00+00:00,-0.15453961534193736,0.5459341395756399,0.33376704383417455,0.5848312227088411,0,1,21,False,0.0
2022-06-14 22:00:00+00:00,-0.15453961534193736,0.4147968967302058,-1.3132076734785525,0.5848312227088411,0,1,22,False,0.0
2022-06-14 23:00:00+00:00,-0.15453961534193736,0.2836596538847717,-0.1367971611123186,0.5848312227088411,0,1,23,False,0.0
2022-06-15 00:00:00+00:00,-0.15453961534193736,0.08695378961662058,-0.9994982035142234,0.5848312227088411,0,2,0,False,0.0
2022-06-15 01:00:00+00:00,-0.15453961534193736,-0.10975207465153056,-0.6857887335498944,0.5848312227088411,0,2,1,False,0.0
2022-06-15 02:00:00+00:00,-0.15453961534193736,-0.28023049035059494,-1.3132076734785525,0.5848312227088411,0,2,2,False,0.0
2022-06-15 03:00:00+00:00,-0.15453961534193736,-0.1753206960742476,-0.52893399856773,0.5848312227088411,0,2,3,False,0.0
2022-06-15 04:00:00+00:00,-0.15453961534193736,-0.28023049035059494,-0.9994982035142234,0.5848312227088411,0,2,4,False,0.0
2022-06-15 05:00:00+00:00,-0.15453961534193736,0.021385168193903528,-0.6857887335498944,0.5848312227088411,0,2,5,False,0.0
2022-06-15 06:00:00+00:00,-0.15453961534193736,0.23120475674659802,-0.1367971611123186,0.5848312227088411,0,2,6,False,0.0
2022-06-15 07:00:00+00:00,-0.15453961534193736,0.23120475674659802,1.1964680862360793,-0.19494374090294705,0,2,7,False,0.0
2022-06-15 08:00:00+00:00,-0.15453961534193736,0.3098871024538584,0.25533967634309257,-0.19494374090294705,0,2,8,False,0.0
2022-06-15 09:00:00+00:00,-0.15453961534193736,0.46725179386837923,-0.2152245286034009,-0.19494374090294705,0,2,9,False,0.0
2022-06-15 10:00:00+00:00,-0.15453961534193736,0.6508439338519872,-0.1367971611123186,0.9747187045147353,0,2,10,False,0.0
2022-06-15 11:00:00+00:00,-0.15453961534193736,0.8868909709737682,-0.52893399856773,0.9747187045147353,0,2,11,False,0.0
2022-06-15 12:00:00+00:00,-0.15453961534193736,1.1229380080955496,-0.9210708360231412,0.9747187045147353,0,2,12,False,0.0
