Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_4,dock_availability_4,availability,dock_availability
2022-09-01 00:00:00+00:00,0.0,-2.5,3.4,8,0,3,0,False,,0.6553703703703705,0.9830555555555558,0.8636111111111112,0.9830555555555558
2022-09-01 01:00:00+00:00,0.0,-2.5,4.1,8,0,3,1,False,0.0,0.6550000000000002,0.9825000000000004,0.8436574074074077,0.1313888888888889
2022-09-01 02:00:00+00:00,0.0,-2.3,3.6,8,0,3,2,False,0.0,0.6666666666666666,1.0,0.8333333333333334,0.0
2022-09-01 03:00:00+00:00,0.0,-2.0,4.3,8,1,3,3,False,0.0,0.6527777777777779,0.9791666666666669,0.8159722222222223,0.0
2022-09-01 04:00:00+00:00,0.0,-1.7,4.1,8,6,3,4,False,1.0,0.655740740740741,0.9836111111111114,0.8196759259259262,0.0
2022-09-01 05:00:00+00:00,0.0,-1.8,3.7,8,21,3,5,False,6.0,0.6548148148148148,0.9822222222222222,0.8185185185185185,0.0
2022-09-01 06:00:00+00:00,0.0,-1.9,3.5,8,21,3,6,False,21.0,0.655925925925926,0.983888888888889,0.9445833333333334,0.7722222222222221
2022-09-01 07:00:00+00:00,0.0,-1.7,3.7,8,14,3,7,False,21.0,0.7090740740740742,0.9972222222222222,0.997222222222222,0.9972222222222222
2022-09-01 08:00:00+00:00,0.0,-1.6,3.9,8,9,3,8,False,14.0,0.3774999999999999,0.0308333333333333,0.8481481481481481,0.9808333333333332
2022-09-01 09:00:00+00:00,0.0,-1.6,3.5,8,11,3,9,False,9.0,0.2671296296296296,0.1847222222222222,0.7169444444444443,0.9980555555555554
2022-09-01 10:00:00+00:00,0.0,-1.5,4.0,7,3,3,10,False,11.0,0.1225925925925926,0.0975,0.5389814814814813,0.9819444444444442
2022-09-01 11:00:00+00:00,0.0,-1.2,4.7,7,13,3,11,False,3.0,0.3275,0.0,0.7937962962962963,0.9825
2022-09-01 12:00:00+00:00,0.0,-1.1,5.1,7,11,3,12,False,13.0,0.2775,0.0,0.8182870370370371,0.9819444444444444
2022-09-01 13:00:00+00:00,0.0,-1.1,6.3,7,19,3,13,False,11.0,0.4112037037037037,0.27,0.7383796296296296,0.9819444444444444
2022-09-01 14:00:00+00:00,0.0,-0.9,5.6,7,13,3,14,False,19.0,0.6387962962962962,0.912222222222222,0.6389351851851851,0.9805555555555554
2022-09-01 15:00:00+00:00,0.0,-1.0,5.7,7,16,3,15,False,13.0,0.945,0.9833333333333332,0.7945833333333332,0.9833333333333332
2022-09-01 16:00:00+00:00,0.0,-1.0,5.6,7,17,3,16,False,16.0,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446
2022-09-01 17:00:00+00:00,0.0,-1.1,5.6,7,8,3,17,False,17.0,0.980277777777778,0.980277777777778,0.7850000000000001,0.980277777777778
2022-09-01 18:00:00+00:00,0.0,-1.0,5.1,7,7,3,18,False,8.0,0.9858333333333332,0.9858333333333332,0.7599537037037036,0.8719444444444444
2022-09-01 19:00:00+00:00,0.0,-1.0,5.9,7,10,3,19,False,7.0,0.9813888888888892,0.9813888888888892,0.7761574074074077,0.7619444444444445
2022-09-01 20:00:00+00:00,0.0,-0.9,4.9,7,13,3,20,False,10.0,0.9827777777777778,0.9827777777777778,0.4639351851851852,0.0
2022-09-01 21:00:00+00:00,0.0,-1.0,5.7,7,5,3,21,False,13.0,0.98,0.9799999999999998,0.4317129629629628,0.0
2022-09-01 22:00:00+00:00,0.0,-1.0,4.9,7,0,3,22,False,5.0,0.7435185185185186,0.9775,0.3166666666666667,0.0
2022-09-01 23:00:00+00:00,0.0,-1.2,4.6,7,0,3,23,False,0.0,0.9054629629629632,0.9838888888888891,0.2593981481481481,0.3002777777777777
2022-09-02 00:00:00+00:00,0.0,-1.1,3.6,1,0,4,0,False,0.0,0.9816666666666672,0.9816666666666672,0.4908333333333336,0.9816666666666672
2022-09-02 01:00:00+00:00,0.0,1.6,4.4,1,0,4,1,False,0.0,0.9808333333333334,0.9808333333333334,0.4904166666666667,0.9808333333333334
2022-09-02 02:00:00+00:00,0.0,2.0,5.6,1,0,4,2,False,0.0,0.9844444444444445,0.9844444444444445,0.4922222222222221,0.9844444444444445
2022-09-02 03:00:00+00:00,0.0,1.4,3.9,1,1,4,3,False,0.0,0.9816666666666668,0.9816666666666668,0.4908333333333334,0.9816666666666668
2022-09-02 04:00:00+00:00,0.0,0.8,3.1,1,6,4,4,False,1.0,0.9805555555555556,0.9805555555555558,0.4902777777777778,0.9805555555555558
2022-09-02 05:00:00+00:00,0.0,-0.3,1.7,1,11,4,5,False,6.0,0.980555555555556,0.980555555555556,0.490277777777778,0.980555555555556
2022-09-02 06:00:00+00:00,0.0,0.5,2.6,1,19,4,6,False,11.0,0.6647222222222221,0.9791666666666664,0.4895833333333332,0.9791666666666664
2022-09-02 07:00:00+00:00,0.0,0.1,1.8,2,14,4,7,False,19.0,0.7544444444444447,0.9833333333333336,0.536388888888889,0.9833333333333336
2022-09-02 08:00:00+00:00,0.0,-0.5,1.3,2,4,4,8,False,14.0,0.7099074074074073,0.5952777777777779,0.5172685185185185,0.9833333333333332
2022-09-02 09:00:00+00:00,0.0,0.9,2.4,2,6,4,9,False,4.0,0.1111111111111111,0.3275,0.4790277777777778,0.9797222222222224
2022-09-02 10:00:00+00:00,0.0,2.4,1.4,3,4,4,10,False,6.0,0.2247222222222221,0.0,0.6046759259259257,0.9836111111111108
2022-09-02 11:00:00+00:00,0.0,4.3,2.3,3,12,4,11,False,4.0,0.0,0.0,0.4524999999999999,0.9791666666666666
2022-09-02 12:00:00+00:00,0.0,6.0,2.5,3,9,4,12,False,12.0,0.2884259259259259,0.0,0.4305555555555556,0.9805555555555556
2022-09-02 13:00:00+00:00,0.0,5.9,5.7,2,17,4,13,False,9.0,0.4263888888888887,0.3119444444444444,0.5622685185185183,0.979722222222222
2022-09-02 14:00:00+00:00,0.0,6.5,6.6,2,12,4,14,False,17.0,0.7596296296296293,0.9980555555555553,0.6822685185185183,0.9980555555555553
2022-09-02 15:00:00+00:00,0.0,6.2,7.0,2,8,4,15,False,12.0,0.822685185185185,0.9777777777777776,0.698935185185185,0.9777777777777776
2022-09-02 16:00:00+00:00,0.0,5.4,5.5,1,12,4,16,False,8.0,0.9794444444444445,0.9794444444444446,0.4207407407407408,0.798888888888889
2022-09-02 17:00:00+00:00,0.0,3.1,3.8,1,9,4,17,False,12.0,0.7223148148148146,0.3347222222222222,0.1913888888888888,0.1019444444444444
2022-09-02 18:00:00+00:00,0.0,2.1,4.5,1,4,4,18,False,9.0,0.3490740740740739,0.0861111111111111,0.2475925925925925,0.0
2022-09-02 19:00:00+00:00,0.0,1.4,4.0,1,8,4,19,False,4.0,0.5439814814814814,0.8569444444444443,0.1532407407407407,0.165
2022-09-02 20:00:00+00:00,0.0,1.6,5.4,1,14,4,20,False,8.0,0.1759259259259259,0.3022222222222222,0.0421296296296296,0.0
2022-09-02 21:00:00+00:00,0.0,1.7,6.1,1,12,4,21,False,14.0,0.2709259259259259,0.8305555555555555,0.3643518518518518,0.0
2022-09-02 22:00:00+00:00,0.0,1.5,4.5,0,6,4,22,False,12.0,0.5852777777777778,0.6294444444444445,0.6950462962962966,0.2991666666666666
2022-09-02 23:00:00+00:00,0.0,1.6,4.5,0,0,4,23,False,6.0,0.7437037037037036,0.3025,0.8518981481481481,0.982222222222222
2022-09-03 00:00:00+00:00,0.0,-3.1,0.4,2,0,5,0,False,0.0,0.9802777777777776,0.9802777777777776,0.9560185185185184,0.9802777777777776
2022-09-03 01:00:00+00:00,0.0,-1.9,1.3,2,0,5,1,False,0.0,0.9830555555555556,0.9830555555555556,0.819212962962963,0.9830555555555556
2022-09-03 02:00:00+00:00,0.0,-2.4,1.0,2,0,5,2,False,0.0,0.9763888888888888,0.9763888888888888,0.8136574074074073,0.9763888888888888
2022-09-03 03:00:00+00:00,0.0,-3.3,2.2,2,0,5,3,False,0.0,0.9838888888888888,0.9838888888888888,0.8199074074074074,0.9838888888888888
2022-09-03 04:00:00+00:00,0.0,-3.1,1.9,2,1,5,4,False,0.0,0.9780555555555558,0.9780555555555558,0.8150462962962965,0.9780555555555558
2022-09-03 05:00:00+00:00,0.0,-3.1,1.2,2,1,5,5,False,1.0,0.9791666666666672,0.9791666666666672,0.8159722222222227,0.9791666666666672
2022-09-03 06:00:00+00:00,0.0,-3.3,1.4,2,3,5,6,False,1.0,0.9825,0.9825,0.8187500000000001,0.9825
2022-09-03 07:00:00+00:00,0.0,-3.3,1.3,0,5,5,7,False,3.0,0.9811111111111116,0.9811111111111116,0.817592592592593,0.9811111111111116
2022-09-03 08:00:00+00:00,0.0,-3.7,1.8,0,8,5,8,False,5.0,0.7966666666666665,0.98,0.8166666666666668,0.98
2022-09-03 09:00:00+00:00,0.0,-3.1,1.1,0,7,5,9,False,8.0,0.4778703703703703,0.7827777777777777,0.8199074074074074,0.9838888888888888
2022-09-03 10:00:00+00:00,0.0,-2.9,0.9,8,14,5,10,False,7.0,0.2712962962962963,0.0,0.7632870370370372,0.9816666666666668
2022-09-03 11:00:00+00:00,0.0,-2.6,1.8,8,12,5,11,False,14.0,0.6,0.8358333333333332,0.7799537037037036,0.7486111111111111
2022-09-03 12:00:00+00:00,0.0,-2.4,2.1,8,15,5,12,False,12.0,0.6529629629629632,0.9794444444444448,0.816203703703704,0.9794444444444448
2022-09-03 13:00:00+00:00,0.0,-1.5,1.3,8,13,5,13,False,15.0,0.6557407407407406,0.983611111111111,0.7860185185185186,0.7833333333333334
2022-09-03 14:00:00+00:00,0.0,-0.7,1.0,8,25,5,14,False,13.0,0.6538888888888891,0.9808333333333336,0.8173611111111113,0.9808333333333336
2022-09-03 15:00:00+00:00,0.0,-1.1,1.6,8,10,5,15,False,25.0,0.6533333333333333,0.98,0.8939351851851853,0.98
2022-09-03 16:00:00+00:00,0.0,-1.3,1.8,8,4,5,16,False,10.0,0.6542592592592594,0.9813888888888892,0.9642129629629632,0.9813888888888892
2022-09-03 17:00:00+00:00,0.0,-1.9,1.9,8,9,5,17,False,4.0,0.6525925925925925,0.9788888888888888,0.9579166666666666,0.9475
2022-09-03 18:00:00+00:00,0.0,-1.8,1.0,8,8,5,18,False,9.0,0.6608333333333335,0.9822222222222224,0.44875,0.0
