Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_463,dock_availability_463,availability,dock_availability
2022-09-01 00:00:00+00:00,0.0,-2.5,3.4,8,0.0,3,0,False,,0.3044444444444444,0.2983333333333333,0.3932222222222223,0.0
2022-09-01 01:00:00+00:00,0.0,-2.5,4.1,8,0.0,3,1,False,0.0,0.0,0.0,0.3930000000000001,0.0
2022-09-01 02:00:00+00:00,0.0,-2.3,3.6,8,0.0,3,2,False,0.0,0.0,0.0,0.4,0.0
2022-09-01 03:00:00+00:00,0.0,-2.0,4.3,8,0.0,3,3,False,0.0,0.0,0.0,0.3916666666666667,0.0
2022-09-01 04:00:00+00:00,0.0,-1.7,4.1,8,14.0,3,4,False,0.0,0.0,0.0,0.4322222222222224,0.0
2022-09-01 05:00:00+00:00,0.0,-1.8,3.7,8,40.0,3,5,False,14.0,0.0,0.0,0.4911111111111111,0.0
2022-09-01 06:00:00+00:00,0.0,-1.9,3.5,8,47.0,3,6,False,40.0,0.3144444444444444,0.3386111111111111,0.6406111111111111,0.1333333333333333
2022-09-01 07:00:00+00:00,0.0,-1.7,3.7,8,13.0,3,7,False,47.0,0.9972222222222222,0.9972222222222222,0.7977777777777776,0.9972222222222222
2022-09-01 08:00:00+00:00,0.0,-1.6,3.9,8,6.0,3,8,False,13.0,0.9808333333333332,0.9808333333333332,0.8463888888888886,0.9808333333333332
2022-09-01 09:00:00+00:00,0.0,-1.6,3.5,8,9.0,3,9,False,6.0,0.9980555555555554,0.9980555555555554,0.8982499999999998,0.9980555555555554
2022-09-01 10:00:00+00:00,0.0,-1.5,4.0,7,7.0,3,10,False,9.0,0.9819444444444442,0.9819444444444442,0.8837499999999997,0.9819444444444442
2022-09-01 11:00:00+00:00,0.0,-1.2,4.7,7,7.0,3,11,False,7.0,0.9825,0.9825,0.8842500000000001,0.9825
2022-09-01 12:00:00+00:00,0.0,-1.1,5.1,7,8.0,3,12,False,7.0,0.9819444444444444,0.9819444444444444,0.88375,0.9819444444444444
2022-09-01 13:00:00+00:00,0.0,-1.1,6.3,7,14.0,3,13,False,8.0,0.9819444444444444,0.9819444444444444,0.88375,0.9819444444444444
2022-09-01 14:00:00+00:00,0.0,-0.9,5.6,7,16.0,3,14,False,14.0,0.9805555555555554,0.9805555555555554,0.8824999999999997,0.9805555555555554
2022-09-01 15:00:00+00:00,0.0,-1.0,5.7,7,18.0,3,15,False,16.0,0.9833333333333332,0.9833333333333332,0.885,0.9833333333333332
2022-09-01 16:00:00+00:00,0.0,-1.0,5.6,7,19.0,3,16,False,18.0,0.9844444444444446,0.9844444444444446,0.8860000000000001,0.9844444444444446
2022-09-01 17:00:00+00:00,0.0,-1.1,5.6,7,14.0,3,17,False,19.0,0.980277777777778,0.980277777777778,0.8440555555555559,0.980277777777778
2022-09-01 18:00:00+00:00,0.0,-1.0,5.1,7,9.0,3,18,False,14.0,0.9230555555555552,0.917222222222222,0.8109166666666665,0.9858333333333332
2022-09-01 19:00:00+00:00,0.0,-1.0,5.9,7,6.0,3,19,False,9.0,0.5119444444444445,0.4997222222222223,0.6786388888888891,0.9813888888888892
2022-09-01 20:00:00+00:00,0.0,-0.9,4.9,7,9.0,3,20,False,6.0,0.5305555555555556,0.5311111111111112,0.6217222222222223,0.9827777777777778
