Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,availability,dock_availability
2022-09-01 00:00:00+00:00,0.0,-2.5,3.4,8,0.0,3,0,False,,0.8936868686868689,0.9830555555555558
2022-09-01 01:00:00+00:00,0.0,-2.5,4.1,8,0.0,3,1,False,0.0,0.8931818181818184,0.9825000000000004
2022-09-01 02:00:00+00:00,0.0,-2.3,3.6,8,0.0,3,2,False,0.0,0.9090909090909092,1.0
2022-09-01 03:00:00+00:00,0.0,-2.0,4.3,8,1.0,3,3,False,0.0,0.8901515151515152,0.9791666666666669
2022-09-01 04:00:00+00:00,0.0,-1.7,4.1,8,10.0,3,4,False,1.0,0.8941919191919196,0.9836111111111114
2022-09-01 05:00:00+00:00,0.0,-1.8,3.7,8,25.0,3,5,False,10.0,0.8929292929292934,0.9822222222222222
2022-09-01 06:00:00+00:00,0.0,-1.9,3.5,8,43.0,3,6,False,25.0,0.894444444444444,0.983888888888889
2022-09-01 07:00:00+00:00,0.0,-1.7,3.7,8,26.0,3,7,False,43.0,0.8292045454545452,0.9972222222222222
2022-09-01 08:00:00+00:00,0.0,-1.6,3.9,8,23.0,3,8,False,26.0,0.6679040404040403,0.9808333333333332
2022-09-01 09:00:00+00:00,0.0,-1.6,3.5,8,15.0,3,9,False,23.0,0.6013257575757577,0.9980555555555554
2022-09-01 10:00:00+00:00,0.0,-1.5,4.0,7,36.0,3,10,False,15.0,0.6211237373737372,0.9819444444444442
2022-09-01 11:00:00+00:00,0.0,-1.2,4.7,7,35.0,3,11,False,36.0,0.6177272727272727,0.9825
2022-09-01 12:00:00+00:00,0.0,-1.1,5.1,7,52.0,3,12,False,35.0,0.6451010101010101,0.9819444444444444
2022-09-01 13:00:00+00:00,0.0,-1.1,6.3,7,73.0,3,13,False,52.0,0.751010101010101,0.9819444444444444
2022-09-01 14:00:00+00:00,0.0,-0.9,5.6,7,122.0,3,14,False,73.0,0.6377651515151516,0.9805555555555554
2022-09-01 15:00:00+00:00,0.0,-1.0,5.7,7,83.0,3,15,False,122.0,0.7766287878787878,0.9833333333333332
2022-09-01 16:00:00+00:00,0.0,-1.0,5.6,7,66.0,3,16,False,83.0,0.8574494949494949,0.9844444444444446
2022-09-01 17:00:00+00:00,0.0,-1.1,5.6,7,54.0,3,17,False,66.0,0.900467171717172,0.980277777777778
2022-09-01 18:00:00+00:00,0.0,-1.0,5.1,7,45.0,3,18,False,54.0,0.8445454545454545,0.9858333333333332
2022-09-01 19:00:00+00:00,0.0,-1.0,5.9,7,52.0,3,19,False,45.0,0.8076136363636366,0.9813888888888892
2022-09-01 20:00:00+00:00,0.0,-0.9,4.9,7,24.0,3,20,False,52.0,0.834823232323232,0.9827777777777778
2022-09-01 21:00:00+00:00,0.0,-1.0,5.7,7,14.0,3,21,False,24.0,0.8811994949494949,0.9799999999999998
2022-09-01 22:00:00+00:00,0.0,-1.0,4.9,7,4.0,3,22,False,14.0,0.8886363636363632,0.9775
2022-09-01 23:00:00+00:00,0.0,-1.2,4.6,7,0.0,3,23,False,4.0,0.918055555555556,0.9838888888888891
2022-09-02 00:00:00+00:00,0.0,-1.1,3.6,1,0.0,4,0,False,0.0,0.9015782828282832,0.9816666666666672
2022-09-02 01:00:00+00:00,0.0,1.6,4.4,1,0.0,4,1,False,0.0,0.8916666666666665,0.9808333333333334
2022-09-02 02:00:00+00:00,0.0,2.0,5.6,1,0.0,4,2,False,0.0,0.894949494949495,0.9844444444444445
2022-09-02 03:00:00+00:00,0.0,1.4,3.9,1,0.0,4,3,False,0.0,0.8924242424242426,0.9816666666666668
2022-09-02 04:00:00+00:00,0.0,0.8,3.1,1,4.0,4,4,False,0.0,0.8914141414141415,0.9805555555555558
2022-09-02 05:00:00+00:00,0.0,-0.3,1.7,1,22.0,4,5,False,4.0,0.8914141414141415,0.980555555555556
2022-09-02 06:00:00+00:00,0.0,0.5,2.6,1,47.0,4,6,False,22.0,0.9062121212121208,0.9791666666666664
2022-09-02 07:00:00+00:00,0.0,0.1,1.8,2,24.0,4,7,False,47.0,0.9012878787878792,0.9833333333333336
2022-09-02 08:00:00+00:00,0.0,-0.5,1.3,2,15.0,4,8,False,24.0,0.8167929292929291,0.9833333333333332
2022-09-02 09:00:00+00:00,0.0,0.9,2.4,2,21.0,4,9,False,15.0,0.7691666666666667,0.9797222222222224
2022-09-02 10:00:00+00:00,0.0,2.4,1.4,3,14.0,4,10,False,21.0,0.6188131313131312,0.9836111111111108
2022-09-02 11:00:00+00:00,0.0,4.3,2.3,3,33.0,4,11,False,14.0,0.6427272727272726,0.9791666666666666
2022-09-02 12:00:00+00:00,0.0,6.0,2.5,3,43.0,4,12,False,33.0,0.6060227272727274,0.9805555555555556
2022-09-02 13:00:00+00:00,0.0,5.9,5.7,2,70.0,4,13,False,43.0,0.6706060606060604,0.979722222222222
