Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,availability,dock_availability
2022-09-01 00:00:00+00:00,0.0,-2.5,3.4,8,0.0,3,0,False,,0.5805718954248367,0.0
2022-09-01 01:00:00+00:00,0.0,-2.5,4.1,8,0.0,3,1,False,0.0,0.5779411764705883,0.0
2022-09-01 02:00:00+00:00,0.0,-2.3,3.6,8,0.0,3,2,False,0.0,0.5882352941176471,0.0
2022-09-01 03:00:00+00:00,0.0,-2.0,4.3,8,1.0,3,3,False,0.0,0.5759803921568628,0.0
2022-09-01 04:00:00+00:00,0.0,-1.7,4.1,8,27.0,3,4,False,1.0,0.60140522875817,0.0
2022-09-01 05:00:00+00:00,0.0,-1.8,3.7,8,77.0,3,5,False,27.0,0.6355555555555557,0.0
2022-09-01 06:00:00+00:00,0.0,-1.9,3.5,8,128.0,3,6,False,77.0,0.7425816993464052,0.1333333333333333
2022-09-01 07:00:00+00:00,0.0,-1.7,3.7,8,24.0,3,7,False,128.0,0.8799019607843135,0.9972222222222222
2022-09-01 08:00:00+00:00,0.0,-1.6,3.9,8,11.0,3,8,False,24.0,0.9017483660130716,0.9808333333333332
2022-09-01 09:00:00+00:00,0.0,-1.6,3.5,8,14.0,3,9,False,11.0,0.9393464052287585,0.9980555555555554
2022-09-01 10:00:00+00:00,0.0,-1.5,4.0,7,11.0,3,10,False,14.0,0.9241830065359474,0.9819444444444442
2022-09-01 11:00:00+00:00,0.0,-1.2,4.7,7,16.0,3,11,False,11.0,0.9247058823529412,0.9825
2022-09-01 12:00:00+00:00,0.0,-1.1,5.1,7,26.0,3,12,False,16.0,0.9241830065359476,0.9819444444444444
2022-09-01 13:00:00+00:00,0.0,-1.1,6.3,7,27.0,3,13,False,26.0,0.9241830065359476,0.9819444444444444
2022-09-01 14:00:00+00:00,0.0,-0.9,5.6,7,34.0,3,14,False,27.0,0.922875816993464,0.9805555555555554
2022-09-01 15:00:00+00:00,0.0,-1.0,5.7,7,37.0,3,15,False,34.0,0.925490196078431,0.9833333333333332
2022-09-01 16:00:00+00:00,0.0,-1.0,5.6,7,39.0,3,16,False,37.0,0.926535947712418,0.9844444444444446
2022-09-01 17:00:00+00:00,0.0,-1.1,5.6,7,37.0,3,17,False,39.0,0.9001470588235294,0.980277777777778
2022-09-01 18:00:00+00:00,0.0,-1.0,5.1,7,24.0,3,18,False,37.0,0.8731045751633987,0.9858333333333332
2022-09-01 19:00:00+00:00,0.0,-1.0,5.9,7,20.0,3,19,False,24.0,0.7553758169934641,0.9813888888888892
2022-09-01 20:00:00+00:00,0.0,-0.9,4.9,7,12.0,3,20,False,20.0,0.7249183006535946,0.9827777777777778
2022-09-01 21:00:00+00:00,0.0,-1.0,5.7,7,14.0,3,21,False,12.0,0.6609640522875816,0.9799999999999998
2022-09-01 22:00:00+00:00,0.0,-1.0,4.9,7,4.0,3,22,False,14.0,0.6765686274509803,0.9775
2022-09-01 23:00:00+00:00,0.0,-1.2,4.6,7,0.0,3,23,False,4.0,0.533202614379085,0.9838888888888891
2022-09-02 00:00:00+00:00,0.0,-1.1,3.6,1,0.0,4,0,False,0.0,0.593104575163399,0.9816666666666672
2022-09-02 01:00:00+00:00,0.0,1.6,4.4,1,0.0,4,1,False,0.0,0.6346568627450979,0.9808333333333334
2022-09-02 02:00:00+00:00,0.0,2.0,5.6,1,0.0,4,2,False,0.0,0.6369934640522876,0.9844444444444445
2022-09-02 03:00:00+00:00,0.0,1.4,3.9,1,4.0,4,3,False,0.0,0.6351960784313727,0.9816666666666668
2022-09-02 04:00:00+00:00,0.0,0.8,3.1,1,21.0,4,4,False,4.0,0.6344771241830067,0.9805555555555558
2022-09-02 05:00:00+00:00,0.0,-0.3,1.7,1,70.0,4,5,False,21.0,0.6688071895424839,0.980555555555556
2022-09-02 06:00:00+00:00,0.0,0.5,2.6,1,122.0,4,6,False,70.0,0.7044444444444441,0.9791666666666664
2022-09-02 07:00:00+00:00,0.0,0.1,1.8,2,32.0,4,7,False,122.0,0.856258169934641,0.9833333333333336
2022-09-02 08:00:00+00:00,0.0,-0.5,1.3,2,13.0,4,8,False,32.0,0.903316993464052,0.9833333333333332
2022-09-02 09:00:00+00:00,0.0,0.9,2.4,2,26.0,4,9,False,13.0,0.9220915032679738,0.9797222222222224
2022-09-02 10:00:00+00:00,0.0,2.4,1.4,3,14.0,4,10,False,26.0,0.95609477124183,0.9836111111111108
2022-09-02 11:00:00+00:00,0.0,4.3,2.3,3,14.0,4,11,False,14.0,0.9410130718954246,0.9791666666666666
2022-09-02 12:00:00+00:00,0.0,6.0,2.5,3,28.0,4,12,False,14.0,0.9708333333333338,0.9805555555555556
2022-09-02 13:00:00+00:00,0.0,5.9,5.7,2,33.0,4,13,False,28.0,0.976895424836601,0.979722222222222
2022-09-02 14:00:00+00:00,0.0,6.5,6.6,2,36.0,4,14,False,33.0,0.9980555555555556,0.9980555555555553
2022-09-02 15:00:00+00:00,0.0,6.2,7.0,2,39.0,4,15,False,36.0,0.9751633986928104,0.9777777777777776
2022-09-02 16:00:00+00:00,0.0,5.4,5.5,1,43.0,4,16,False,39.0,0.9302614379084968,0.9794444444444446
2022-09-02 17:00:00+00:00,0.0,3.1,3.8,1,42.0,4,17,False,43.0,0.8009640522875817,0.9811111111111108
2022-09-02 18:00:00+00:00,0.0,2.1,4.5,1,15.0,4,18,False,42.0,0.7347549019607839,0.9816666666666664
