Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_523,dock_availability_523,availability,dock_availability
2022-09-01 00:00:00+00:00,0.0,-2.5,3.4,8,0,3,0,False,,0.0,0.0,0.6483506944444445,0.9830555555555558
2022-09-01 01:00:00+00:00,0.0,-2.5,4.1,8,0,3,1,False,0.0,0.0,0.0,0.5619965277777779,0.1313888888888889
2022-09-01 02:00:00+00:00,0.0,-2.3,3.6,8,0,3,2,False,0.0,0.0,0.0,0.5625,0.0
2022-09-01 03:00:00+00:00,0.0,-2.0,4.3,8,1,3,3,False,0.0,0.0,0.0,0.5507812500000001,0.0
2022-09-01 04:00:00+00:00,0.0,-1.7,4.1,8,15,3,4,False,1.0,0.0,0.0,0.5532812500000002,0.0
2022-09-01 05:00:00+00:00,0.0,-1.8,3.7,8,45,3,5,False,15.0,0.0,0.0,0.5525,0.0
2022-09-01 06:00:00+00:00,0.0,-1.9,3.5,8,69,3,6,False,45.0,0.0,0.0,0.643298611111111,0.7722222222222221
2022-09-01 07:00:00+00:00,0.0,-1.7,3.7,8,45,3,7,False,69.0,0.3150000000000001,0.3272222222222223,0.7870833333333332,0.9972222222222222
2022-09-01 08:00:00+00:00,0.0,-1.6,3.9,8,26,3,8,False,45.0,0.22,0.2097222222222222,0.6956076388888887,0.9808333333333332
2022-09-01 09:00:00+00:00,0.0,-1.6,3.5,8,30,3,9,False,26.0,0.0,0.0,0.6539583333333333,0.9980555555555554
2022-09-01 10:00:00+00:00,0.0,-1.5,4.0,7,17,3,10,False,30.0,0.2177777777777778,0.2325,0.5933333333333333,0.9819444444444442
2022-09-01 11:00:00+00:00,0.0,-1.2,4.7,7,25,3,11,False,17.0,0.2816666666666667,0.2633333333333333,0.7869097222222222,0.9825
2022-09-01 12:00:00+00:00,0.0,-1.1,5.1,7,29,3,12,False,25.0,0.0,0.0,0.7665798611111111,0.9819444444444444
2022-09-01 13:00:00+00:00,0.0,-1.1,6.3,7,52,3,13,False,29.0,0.0,0.0,0.7775,0.9819444444444444
2022-09-01 14:00:00+00:00,0.0,-0.9,5.6,7,49,3,14,False,52.0,0.0,0.0,0.7605729166666666,0.9805555555555554
2022-09-01 15:00:00+00:00,0.0,-1.0,5.7,7,43,3,15,False,49.0,0.85,0.8683333333333333,0.8906249999999998,0.9833333333333332
2022-09-01 16:00:00+00:00,0.0,-1.0,5.6,7,51,3,16,False,43.0,0.9844444444444446,0.9844444444444446,0.9476388888888888,0.9844444444444446
2022-09-01 17:00:00+00:00,0.0,-1.1,5.6,7,26,3,17,False,51.0,0.980277777777778,0.980277777777778,0.8241666666666667,0.980277777777778
2022-09-01 18:00:00+00:00,0.0,-1.0,5.1,7,18,3,18,False,26.0,0.9858333333333332,0.9858333333333332,0.7956423611111111,0.8719444444444444
2022-09-01 19:00:00+00:00,0.0,-1.0,5.9,7,21,3,19,False,18.0,0.0666666666666666,0.0488888888888888,0.8434722222222224,0.7619444444444445
2022-09-01 20:00:00+00:00,0.0,-0.9,4.9,7,22,3,20,False,21.0,0.9513888888888888,0.9697222222222222,0.6664756944444443,0.0
2022-09-01 21:00:00+00:00,0.0,-1.0,5.7,7,19,3,21,False,22.0,0.9799999999999998,0.9799999999999998,0.6568229166666665,0.0
2022-09-01 22:00:00+00:00,0.0,-1.0,4.9,7,2,3,22,False,19.0,0.9775,0.9775,0.5953472222222222,0.0
2022-09-01 23:00:00+00:00,0.0,-1.2,4.6,7,0,3,23,False,2.0,0.9838888888888891,0.9838888888888891,0.667309027777778,0.3002777777777777
2022-09-02 00:00:00+00:00,0.0,-1.1,3.6,1,0,4,0,False,0.0,0.9816666666666672,0.9816666666666672,0.6644097222222226,0.9816666666666672
2022-09-02 01:00:00+00:00,0.0,1.6,4.4,1,0,4,1,False,0.0,0.9808333333333334,0.9808333333333334,0.6130208333333332,0.9808333333333334
2022-09-02 02:00:00+00:00,0.0,2.0,5.6,1,0,4,2,False,0.0,0.9844444444444445,0.9844444444444445,0.6152777777777778,0.9844444444444445
2022-09-02 03:00:00+00:00,0.0,1.4,3.9,1,2,4,3,False,0.0,0.9816666666666668,0.9816666666666668,0.6135416666666668,0.9816666666666668
2022-09-02 04:00:00+00:00,0.0,0.8,3.1,1,14,4,4,False,2.0,0.9805555555555558,0.9805555555555558,0.6128472222222224,0.9805555555555558
2022-09-02 05:00:00+00:00,0.0,-0.3,1.7,1,40,4,5,False,14.0,0.980555555555556,0.980555555555556,0.6357465277777781,0.980555555555556
2022-09-02 06:00:00+00:00,0.0,0.5,2.6,1,60,4,6,False,40.0,0.0661111111111111,0.0477777777777777,0.6246354166666664,0.9791666666666664
2022-09-02 07:00:00+00:00,0.0,0.1,1.8,2,46,4,7,False,60.0,0.9775,0.9833333333333336,0.6566145833333336,0.9833333333333336
2022-09-02 08:00:00+00:00,0.0,-0.5,1.3,2,18,4,8,False,46.0,0.5372222222222223,0.5327777777777778,0.6470312499999998,0.9833333333333332
2022-09-02 09:00:00+00:00,0.0,0.9,2.4,2,17,4,9,False,18.0,0.9797222222222224,0.9797222222222224,0.5612847222222224,0.9797222222222224
2022-09-02 10:00:00+00:00,0.0,2.4,1.4,3,11,4,10,False,17.0,0.9836111111111108,0.9836111111111108,0.6669791666666666,0.9836111111111108
2022-09-02 11:00:00+00:00,0.0,4.3,2.3,3,26,4,11,False,11.0,0.9791666666666666,0.9791666666666666,0.5431944444444444,0.9791666666666666
2022-09-02 12:00:00+00:00,0.0,6.0,2.5,3,25,4,12,False,26.0,0.9805555555555556,0.9805555555555556,0.5343055555555556,0.9805555555555556
2022-09-02 13:00:00+00:00,0.0,5.9,5.7,2,40,4,13,False,25.0,0.979722222222222,0.979722222222222,0.627222222222222,0.979722222222222
2022-09-02 14:00:00+00:00,0.0,6.5,6.6,2,47,4,14,False,40.0,0.9980555555555553,0.9980555555555553,0.711111111111111,0.9980555555555553
2022-09-02 15:00:00+00:00,0.0,6.2,7.0,2,23,4,15,False,47.0,0.9777777777777776,0.9777777777777776,0.7237326388888888,0.9777777777777776
2022-09-02 16:00:00+00:00,0.0,5.4,5.5,1,27,4,16,False,23.0,0.9794444444444446,0.9794444444444446,0.751232638888889,0.798888888888889
2022-09-02 17:00:00+00:00,0.0,3.1,3.8,1,28,4,17,False,27.0,0.9811111111111108,0.9811111111111108,0.587048611111111,0.1019444444444444
2022-09-02 18:00:00+00:00,0.0,2.1,4.5,1,17,4,18,False,28.0,0.9816666666666664,0.9816666666666664,0.4323263888888888,0.0
2022-09-02 19:00:00+00:00,0.0,1.4,4.0,1,15,4,19,False,17.0,0.1072222222222222,0.0913888888888888,0.4699305555555554,0.165
