started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-01-04 19:12:59.896000+00:00,2022-01-04 19:29:22.328000+00:00,982,614,Sinsen T-bane,langs Hans Nielsen Hauges gate,59.938863086921295,10.780603250331886,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516
2022-01-04 19:14:38.110000+00:00,2022-01-04 19:21:37.260000+00:00,419,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2022-01-04 19:15:53.645000+00:00,2022-01-04 19:27:01.531000+00:00,667,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2022-01-04 19:19:48.265000+00:00,2022-01-04 19:32:42.504000+00:00,774,416,Tannlegehøyskolen,langs Geitmyrsveien,59.932383,10.741475,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892
2022-01-04 19:27:21.530000+00:00,2022-01-04 19:30:51.789000+00:00,210,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2022-01-04 19:31:12.391000+00:00,2022-01-04 19:36:03.100000+00:00,290,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2022-01-04 19:33:26.670000+00:00,2022-01-04 19:39:54.206000+00:00,387,497,Sirkustomta,langs Finnmarksgata,59.919252,10.774712,581,Jordalgata,ved Galgeberg busstopp,59.908227,10.781088
2022-01-04 19:34:36.418000+00:00,2022-01-04 19:39:49.749000+00:00,313,2304,Hedmarksgata,ved Jordal Amfi,59.91178403655783,10.783884345957915,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2022-01-04 19:38:55.976000+00:00,2022-01-04 19:46:05.200000+00:00,429,496,Fysikkbygningen,ved Sem Sælands vei,59.937957367051965,10.719488529430388,596,Idioten,langs Ullevålsveien,59.931020132184614,10.736036647971048
2022-01-04 19:43:26.146000+00:00,2022-01-04 20:01:51.406000+00:00,1105,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,585,Nordre gate,ved Grünerbrua,59.92114988507087,10.754714015938562
2022-01-04 19:43:40.236000+00:00,2022-01-04 20:01:47.941000+00:00,1087,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,585,Nordre gate,ved Grünerbrua,59.92114988507087,10.754714015938562
2022-01-04 19:45:48.389000+00:00,2022-01-04 19:53:34.263000+00:00,465,425,Adamstuen,ved trikkestoppen,59.932792,10.734457,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232
2022-01-04 19:49:20.904000+00:00,2022-01-04 20:00:36.596000+00:00,675,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2022-01-04 19:53:46.566000+00:00,2022-01-04 19:58:32.314000+00:00,285,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2022-01-04 20:00:01.718000+00:00,2022-01-04 20:08:08.510000+00:00,486,525,Myraløkka Øst,ved Bentsenbrua,59.937205,10.7605813,608,Colletts gate,ved Diriks gate,59.93068679863987,10.746273349149249
2022-01-04 20:01:42.060000+00:00,2022-01-04 20:06:14.981000+00:00,272,462,Stensparken,ved Sporveisgata,59.92714,10.730981,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2022-01-04 20:07:27.869000+00:00,2022-01-04 20:10:55.338000+00:00,207,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2022-01-04 20:07:50.415000+00:00,2022-01-04 20:13:59.569000+00:00,369,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2022-01-04 20:09:14.867000+00:00,2022-01-04 20:14:04.874000+00:00,290,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357,462,Stensparken,ved Sporveisgata,59.92714,10.730981
2022-01-04 20:12:37.839000+00:00,2022-01-04 20:23:43.443000+00:00,665,442,Vulkan,ved Maridalsveien,59.92251,10.75101,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003
2022-01-04 20:13:57.117000+00:00,2022-01-04 20:20:17.118000+00:00,380,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2022-01-04 20:16:55.426000+00:00,2022-01-04 20:24:39.033000+00:00,463,614,Sinsen T-bane,langs Hans Nielsen Hauges gate,59.938863086921295,10.780603250331886,402,Lørenveien,sør for Lørenparken,59.93087712510462,10.791823716034969
2022-01-04 20:20:13.168000+00:00,2022-01-04 20:36:26.808000+00:00,973,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2022-01-04 20:20:26.288000+00:00,2022-01-04 20:26:11.334000+00:00,345,483,Hausmanns gate,ved Røde Kors,59.915451,10.758328,737,Munkegata,langs Oslo gate,59.908255,10.7678
2022-01-04 20:22:38.914000+00:00,2022-01-04 20:43:36.769000+00:00,1257,397,Storo Storsenter,langs Vitaminveien,59.94671044754387,10.773805285879131,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013
2022-01-04 20:23:53.891000+00:00,2022-01-04 20:43:08.677000+00:00,1154,401,Lille Schous plass,lengst vekk fra rundkjøring,59.920259,10.760629,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435
2022-01-04 20:24:20.646000+00:00,2022-01-04 20:32:10.124000+00:00,469,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2022-01-04 20:32:13.893000+00:00,2022-01-04 20:41:17.533000+00:00,543,525,Myraløkka Øst,ved Bentsenbrua,59.937205,10.7605813,596,Idioten,langs Ullevålsveien,59.931020132184614,10.736036647971048
2022-01-04 20:40:26.357000+00:00,2022-01-04 20:49:32.767000+00:00,546,590,Majorstua skole,langs Bogstadveien,59.9294351,10.7136816,603,Frogner plass,i rundkjøringen,59.9225392,10.7045406
2022-01-04 20:45:13.518000+00:00,2022-01-04 20:55:50.217000+00:00,636,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2022-01-04 20:47:24.146000+00:00,2022-01-04 20:49:59.270000+00:00,155,511,Henrik Ibsens gate,ved Parkveien,59.915088,10.7222803,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2022-01-04 20:52:45.247000+00:00,2022-01-04 21:11:25.147000+00:00,1119,556,Pilestredet,ved Sporveisgata,59.9262242,10.7296246,458,Jenny Braatens Plass,langs Rosenhoffgata,59.928349,10.77837
2022-01-04 20:53:35.075000+00:00,2022-01-04 20:57:42.796000+00:00,247,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2022-01-04 20:53:42.075000+00:00,2022-01-04 21:00:14.990000+00:00,392,442,Vulkan,ved Maridalsveien,59.92251,10.75101,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
2022-01-04 20:59:09.632000+00:00,2022-01-04 21:10:01.914000+00:00,652,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2022-01-04 21:01:00.873000+00:00,2022-01-04 21:07:22.656000+00:00,381,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2022-01-04 21:02:14.952000+00:00,2022-01-04 21:47:31.665000+00:00,2716,385,Søndre gate,ved Ankerbrua,59.918632,10.757867,482,Nydalen,langs Gjerdrums vei,59.952868,10.766483
2022-01-04 21:06:05.020000+00:00,2022-01-04 21:08:33.275000+00:00,148,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2022-01-04 21:07:09.136000+00:00,2022-01-04 21:12:53.050000+00:00,343,442,Vulkan,ved Maridalsveien,59.92251,10.75101,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2022-01-04 21:07:48.413000+00:00,2022-01-04 21:18:15.089000+00:00,626,548,Colbjørnsens gate,ved Skovveien,59.91731888534716,10.716909039918278,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574
2022-01-04 21:08:48.824000+00:00,2022-01-04 21:20:11.886000+00:00,683,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2022-01-04 21:14:36.516000+00:00,2022-01-04 21:21:54.929000+00:00,438,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2022-01-04 21:21:43.736000+00:00,2022-01-04 21:26:03.843000+00:00,260,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2022-01-04 21:31:12.907000+00:00,2022-01-04 21:35:52.324000+00:00,279,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2022-01-04 21:31:57.671000+00:00,2022-01-04 21:37:37.730000+00:00,340,391,St. Hanshaugen park vest,ved busstoppet Colletts gate,59.9268706,10.7384634,608,Colletts gate,ved Diriks gate,59.93068679863987,10.746273349149249
2022-01-04 21:35:34.398000+00:00,2022-01-04 21:57:06.267000+00:00,1291,567,Forskningsveien,ved SINTEF,59.945450633702556,10.713867957672134,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829
2022-01-04 21:37:02.245000+00:00,2022-01-04 21:42:52.161000+00:00,349,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2022-01-04 21:52:37.396000+00:00,2022-01-04 21:55:22.433000+00:00,165,462,Stensparken,ved Sporveisgata,59.92714,10.730981,403,Parkveien,ved trikkestoppet,59.921768,10.730476
2022-01-04 21:54:05.533000+00:00,2022-01-04 22:06:41.546000+00:00,756,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2022-01-04 22:01:18.320000+00:00,2022-01-04 22:08:31.258000+00:00,432,385,Søndre gate,ved Ankerbrua,59.918632,10.757867,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2022-01-04 22:02:11.941000+00:00,2022-01-04 22:10:33.887000+00:00,501,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2022-01-04 22:10:29.465000+00:00,2022-01-04 22:17:26.006000+00:00,416,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516,403,Parkveien,ved trikkestoppet,59.921768,10.730476
2022-01-04 22:16:18.125000+00:00,2022-01-04 22:31:20.824000+00:00,902,394,Bjølsen Studentby,ved rundkjøringen,59.943777539367225,10.760121127577955,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192
2022-01-04 22:22:02.052000+00:00,2022-01-04 22:27:32.497000+00:00,330,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2022-01-04 22:24:33.610000+00:00,2022-01-04 22:35:27.827000+00:00,654,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655
2022-01-04 22:28:02.356000+00:00,2022-01-04 22:34:51.229000+00:00,408,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796
2022-01-04 22:28:21.192000+00:00,2022-01-04 22:41:18.131000+00:00,776,505,Marienlystparken,langs Kirkeveien,59.93215,10.723478,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2022-01-04 22:43:38.593000+00:00,2022-01-04 22:46:44.295000+00:00,185,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372
2022-01-04 22:54:45.390000+00:00,2022-01-04 23:01:42.961000+00:00,417,461,Vålerenga,langs Ingeborgs gate,59.908576,10.786856,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2022-01-04 22:57:01.266000+00:00,2022-01-04 23:05:45.419000+00:00,524,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003
2022-01-04 22:59:26.009000+00:00,2022-01-04 23:06:02.384000+00:00,396,621,Torshovdalen øst,ved Mailundveien rundkjøring,59.93285662158759,10.777633472422016,2305,Hesselbergs Gate,ved Toftes Gate,59.92774803110845,10.761265771390583
2022-01-04 23:34:37.183000+00:00,2022-01-04 23:40:13.317000+00:00,336,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2022-01-04 23:45:00.912000+00:00,2022-01-04 23:54:50.696000+00:00,589,413,Majorstuen,på Vinkelplassen,59.929045,10.716926,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2022-01-04 23:58:49.964000+00:00,2022-01-05 00:10:44.036000+00:00,714,451,Suhms gate,ved Oslo døvekirke,59.929419,10.726195,385,Søndre gate,ved Ankerbrua,59.918632,10.757867
2022-01-05 04:59:06.153000+00:00,2022-01-05 05:02:02.148000+00:00,175,503,Fagerheimgata,ved Dælenenga busstopp,59.927605868377185,10.76598469881135,439,Mølleparken,ved Sannerbrua,59.9283928,10.7559693
2022-01-05 05:01:37.676000+00:00,2022-01-05 05:06:36.463000+00:00,298,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224
2022-01-05 05:03:45.167000+00:00,2022-01-05 05:07:37.195000+00:00,232,420,Bjølsendumpa,langs Treschows gate,59.94032925181832,10.766136667493829,407,Sagene bussholdeplass,langs Kierschovs gate,59.937743,10.751648
2022-01-05 05:15:26.159000+00:00,2022-01-05 05:27:17.336000+00:00,711,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468
2022-01-05 05:22:09.538000+00:00,2022-01-05 05:28:21.035000+00:00,371,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-01-05 05:34:13.060000+00:00,2022-01-05 05:42:10.600000+00:00,477,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2022-01-05 05:37:00.165000+00:00,2022-01-05 05:47:01.617000+00:00,601,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2022-01-05 05:38:17.849000+00:00,2022-01-05 05:47:41.470000+00:00,563,415,Sinsenveien,ved Kongehellegata,59.929542,10.781053,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2022-01-05 05:38:27.448000+00:00,2022-01-05 05:42:10.325000+00:00,222,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2022-01-05 05:40:33.648000+00:00,2022-01-05 05:47:58.857000+00:00,445,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2022-01-05 05:42:13.337000+00:00,2022-01-05 05:46:55.022000+00:00,281,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232
2022-01-05 05:44:14.235000+00:00,2022-01-05 05:51:44.452000+00:00,450,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2022-01-05 05:45:01.033000+00:00,2022-01-05 05:53:52.679000+00:00,531,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655
2022-01-05 05:45:11.723000+00:00,2022-01-05 05:53:56.955000+00:00,525,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2022-01-05 05:46:41.353000+00:00,2022-01-05 05:49:38.693000+00:00,177,459,Valkyrieplassen,ved Bogstadveien,59.9281319,10.71842,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708
2022-01-05 05:48:59.781000+00:00,2022-01-05 06:06:08.081000+00:00,1028,608,Colletts gate,ved Diriks gate,59.93068679863987,10.746273349149249,536,Diakonhjemmet,Diakonveien nær rundkjøring,59.9363277,10.7054333
2022-01-05 05:52:47.180000+00:00,2022-01-05 05:55:49.537000+00:00,182,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,523,Tøyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736
2022-01-05 06:01:37.532000+00:00,2022-01-05 06:05:39.422000+00:00,241,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,392,Sjøsiden ved fontenen,Oslo S,59.910180852633516,10.751698750995615
2022-01-05 06:03:27.369000+00:00,2022-01-05 06:07:54.051000+00:00,266,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796,511,Henrik Ibsens gate,ved Parkveien,59.915088,10.7222803
2022-01-05 06:03:57.162000+00:00,2022-01-05 06:10:53.931000+00:00,416,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-01-05 06:08:39.002000+00:00,2022-01-05 06:22:48.668000+00:00,849,608,Colletts gate,ved Diriks gate,59.93068679863987,10.746273349149249,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708
2022-01-05 06:09:29.576000+00:00,2022-01-05 06:15:24.197000+00:00,354,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232
2022-01-05 06:10:33.841000+00:00,2022-01-05 06:26:59.926000+00:00,986,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,567,Forskningsveien,ved SINTEF,59.945450633702556,10.713867957672134
2022-01-05 06:17:38.514000+00:00,2022-01-05 06:21:12.211000+00:00,213,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372
2022-01-05 06:17:40.754000+00:00,2022-01-05 06:25:32.842000+00:00,472,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,444,AHO,langs Maridalsveien,59.925265,10.750462
2022-01-05 06:21:45.861000+00:00,2022-01-05 06:35:36.740000+00:00,830,407,Sagene bussholdeplass,langs Kierschovs gate,59.937743,10.751648,533,Sørvest for Slottsparken,langs Henrik Ibsens gate,59.915262,10.7253157
2022-01-05 06:24:29.759000+00:00,2022-01-05 06:32:35.670000+00:00,485,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018
2022-01-05 06:27:03.247000+00:00,2022-01-05 06:32:06.319000+00:00,303,385,Søndre gate,ved Ankerbrua,59.918632,10.757867,527,Biskop Gunnerus' gate,ved Oslo City,59.9123341,10.752292
2022-01-05 06:27:09.831000+00:00,2022-01-05 07:03:08.465000+00:00,2158,534,Filipstadveien,langs busslommen,59.9102277,10.7208788,532,Brynseng T-bane,Ved Østensjøveien,59.90918420865812,10.81431433498766
2022-01-05 06:29:41.498000+00:00,2022-01-05 07:15:37.983000+00:00,2756,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302,481,Rådhusgata,ved Kontraskjæret trikkestopp,59.910924,10.736215
2022-01-05 06:30:29.684000+00:00,2022-01-05 06:39:28.650000+00:00,538,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829
2022-01-05 06:33:19.154000+00:00,2022-01-05 06:46:18.793000+00:00,779,454,Furulund,langs Vækerøveien,59.9198098,10.651118,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2022-01-05 06:34:14.375000+00:00,2022-01-05 06:42:52.306000+00:00,517,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2022-01-05 06:34:45.153000+00:00,2022-01-05 07:02:31.717000+00:00,1666,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339
2022-01-05 06:36:02.868000+00:00,2022-01-05 06:44:53.345000+00:00,530,2305,Hesselbergs Gate,ved Toftes Gate,59.92774803110845,10.761265771390583,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013
2022-01-05 06:37:21.906000+00:00,2022-01-05 06:51:50.344000+00:00,868,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858,459,Valkyrieplassen,ved Bogstadveien,59.9281319,10.71842
2022-01-05 06:37:22.832000+00:00,2022-01-05 06:53:44.445000+00:00,981,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2022-01-05 06:38:59.119000+00:00,2022-01-05 06:53:40.142000+00:00,881,540,Lilleborgbanen,langs Ole Bulls gate,59.93363159074286,10.769118139881124,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051
2022-01-05 06:40:38.651000+00:00,2022-01-05 06:44:10.906000+00:00,212,600,Dyvekes bru,ved skatepark,59.905323,10.7689579,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2022-01-05 06:42:30.163000+00:00,2022-01-05 07:01:16.060000+00:00,1125,487,Carl Berners plass nord,ved Hasleveien,59.926929,10.776971,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2022-01-05 06:43:58.590000+00:00,2022-01-05 06:51:12.551000+00:00,433,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2022-01-05 06:44:28.901000+00:00,2022-01-05 06:58:51.881000+00:00,862,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2022-01-05 06:45:30.645000+00:00,2022-01-05 06:58:16.963000+00:00,766,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133
2022-01-05 06:45:46.863000+00:00,2022-01-05 06:54:05.917000+00:00,499,737,Munkegata,langs Oslo gate,59.908255,10.7678,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2022-01-05 06:46:44.987000+00:00,2022-01-05 06:48:55.080000+00:00,130,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2022-01-05 06:47:02.133000+00:00,2022-01-05 07:08:58.324000+00:00,1316,461,Vålerenga,langs Ingeborgs gate,59.908576,10.786856,2306,Økern Portal,ved Dag Hammarskjölds vei,59.930903961728745,10.80193969590286
2022-01-05 06:51:42.668000+00:00,2022-01-05 06:58:54.585000+00:00,431,483,Hausmanns gate,ved Røde Kors,59.915451,10.758328,737,Munkegata,langs Oslo gate,59.908255,10.7678
2022-01-05 06:51:51.064000+00:00,2022-01-05 07:01:53.002000+00:00,601,548,Colbjørnsens gate,ved Skovveien,59.91731888534716,10.716909039918278,572,Skøyen,under broen,59.92226850808104,10.679579749668129
2022-01-05 06:53:02.462000+00:00,2022-01-05 07:04:51.013000+00:00,708,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654
2022-01-05 06:53:45.534000+00:00,2022-01-05 06:59:29.011000+00:00,343,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829,412,Jakob kirke,langs Torggata,59.917866,10.754898
2022-01-05 06:53:51.010000+00:00,2022-01-05 07:03:05.375000+00:00,554,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077
2022-01-05 06:54:04.357000+00:00,2022-01-05 07:04:38.239000+00:00,633,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,573,Tordenskiolds gate,ved Rådhusgata,59.911776299209265,10.735113005880237
2022-01-05 06:55:16.498000+00:00,2022-01-05 07:03:06.034000+00:00,469,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
2022-01-05 06:56:36.716000+00:00,2022-01-05 07:00:11.459000+00:00,214,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708,413,Majorstuen,på Vinkelplassen,59.929045,10.716926
2022-01-05 06:57:41.988000+00:00,2022-01-05 07:01:02.925000+00:00,200,602,Jarlsborgveien,ved Hoffsveien,59.9304645,10.6757833,627,Skøyen Stasjon,langs Hoffsveien,59.922723981014094,10.67862514536896
2022-01-05 06:58:40.887000+00:00,2022-01-05 07:04:31.785000+00:00,350,611,Bankplassen,ved Kirkegata,59.908454,10.741869,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-01-05 06:59:18.957000+00:00,2022-01-05 07:14:54.009000+00:00,935,488,Torshovparken vest,langs Per Kvibergs gate,59.93507,10.76915,590,Majorstua skole,langs Bogstadveien,59.9294351,10.7136816
2022-01-05 07:01:06.184000+00:00,2022-01-05 07:06:49.265000+00:00,343,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2022-01-05 07:02:43.719000+00:00,2022-01-05 07:08:05.620000+00:00,321,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,545,Arkaden Sør,langs Dronningens gate,59.9119691,10.7478583
2022-01-05 07:03:55.613000+00:00,2022-01-05 07:12:30.912000+00:00,515,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232
2022-01-05 07:04:25.851000+00:00,2022-01-05 07:10:14.003000+00:00,348,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
