Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_396.0,dock_availability_396.0,bike_availability_557.0,dock_availability_557.0,bike_availability_553.0,dock_availability_553.0,bike_availability_526.0,dock_availability_526.0,num_bikes_available
2021-09-01 21:00:00+00:00,0.0,-6.0,0.8,8,0,2,21,False,0.0,9,0.9358333333333334,0.9358333333333334,0.9358333333333334,0.9358333333333334,0.9358333333333334,0.9358333333333334,0.9358333333333334,0.9358333333333334,5
2021-09-01 22:00:00+00:00,0.1,-5.8,1.0,8,1,2,22,False,0.0,9,0.9419444444444444,0.9419444444444444,0.9419444444444444,0.9419444444444444,0.9419444444444444,0.9419444444444444,0.9419444444444444,0.9419444444444444,4
2021-09-01 23:00:00+00:00,0.1,-5.3,0.5,8,0,2,23,False,1.0,9,0.971388888888889,0.971388888888889,0.971388888888889,0.971388888888889,0.971388888888889,0.971388888888889,0.971388888888889,0.971388888888889,4
2021-09-02 00:00:00+00:00,0.0,-5.4,6.1,7,0,3,0,False,0.0,9,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,4
2021-09-02 01:00:00+00:00,0.0,-5.8,6.4,7,0,3,1,False,0.0,9,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,3
2021-09-02 02:00:00+00:00,0.1,-6.1,5.3,7,0,3,2,False,0.0,9,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,3
2021-09-02 03:00:00+00:00,0.0,-6.1,4.9,7,0,3,3,False,0.0,9,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,3
2021-09-02 04:00:00+00:00,0.2,-5.8,4.9,7,0,3,4,False,0.0,9,0.9572222222222222,0.9572222222222222,0.9572222222222222,0.9572222222222222,0.9572222222222222,0.9572222222222222,0.9572222222222222,0.9572222222222222,3
2021-09-02 05:00:00+00:00,0.0,-5.8,5.3,7,0,3,5,False,0.0,9,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,3
2021-09-02 06:00:00+00:00,0.0,-6.0,6.1,7,0,3,6,False,0.0,9,0.9752777777777778,0.9752777777777778,0.9752777777777778,0.9752777777777778,0.9752777777777778,0.9752777777777778,0.9752777777777778,0.9752777777777778,3
2021-09-02 07:00:00+00:00,0.0,-6.1,5.6,7,0,3,7,False,0.0,9,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,4
2021-09-02 08:00:00+00:00,0.0,-6.3,5.4,7,0,3,8,False,0.0,9,0.7816666666666666,0.5941666666666666,0.7572222222222222,0.7786111111111111,0.3855555555555555,0.0,0.3855555555555555,0.0,9
2021-09-02 09:00:00+00:00,0.0,-6.5,5.7,7,1,3,9,False,0.0,9,0.0,0.0,0.9405555555555556,0.0080555555555555,0.0,0.0,0.0,0.0,20
2021-09-02 10:00:00+00:00,0.0,-6.4,5.5,7,0,3,10,False,1.0,9,0.0,0.0,0.5786111111111111,0.9736111111111112,0.0,0.0,0.0,0.0,20
2021-09-02 11:00:00+00:00,0.0,-5.7,5.9,7,0,3,11,False,0.0,9,0.0,0.0,0.1772222222222222,0.0738888888888888,0.0,0.0,0.0,0.0,20
2021-09-02 12:00:00+00:00,0.0,-4.4,5.2,7,1,3,12,False,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.4244444444444444,0.5391666666666667,20
2021-09-02 13:00:00+00:00,0.0,-3.8,4.0,3,8,3,13,False,1.0,9,0.0,0.1772222222222222,0.5905555555555555,0.5930555555555556,0.0,0.0,0.0025,0.0,20
2021-09-02 14:00:00+00:00,0.0,-3.5,4.9,3,8,3,14,False,8.0,9,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.5383333333333333,0.0,0.0,0.2716666666666666,0.0191666666666666,20
2021-09-02 15:00:00+00:00,0.0,-3.9,4.1,3,6,3,15,False,8.0,9,0.8038888888888889,0.8038888888888889,0.8038888888888889,0.8038888888888889,0.0944444444444444,0.2347222222222222,0.435,0.7913888888888888,19
2021-09-02 16:00:00+00:00,0.0,-4.7,3.6,2,1,3,16,False,6.0,9,0.9052777777777776,0.9052777777777776,0.9052777777777776,0.9052777777777776,0.3077777777777777,0.1080555555555555,0.1080555555555555,0.0394444444444444,10
2021-09-02 17:00:00+00:00,0.0,-5.9,4.4,2,0,3,17,False,1.0,9,0.9747222222222222,0.9747222222222222,0.9747222222222222,0.9747222222222222,0.8038888888888889,0.9747222222222222,0.4669444444444444,0.4830555555555555,6
2021-09-02 18:00:00+00:00,0.0,-7.1,2.9,2,1,3,18,False,0.0,9,0.8208333333333333,0.8208333333333333,0.8208333333333333,0.8208333333333333,0.8208333333333333,0.8208333333333333,0.8208333333333333,0.8208333333333333,1
2021-09-02 19:00:00+00:00,0.0,-7.6,2.5,4,0,3,19,False,1.0,9,0.8216666666666667,0.8216666666666667,0.8216666666666667,0.8216666666666667,0.8216666666666667,0.8216666666666667,0.2158333333333333,0.3811111111111111,0
2021-09-02 20:00:00+00:00,0.0,-7.7,2.7,4,0,3,20,False,0.0,9,0.4777777777777777,0.4777777777777777,0.4777777777777777,0.4777777777777777,0.4777777777777777,0.4777777777777777,0.4777777777777777,0.4777777777777777,1
2021-09-02 21:00:00+00:00,0.0,-8.3,1.7,4,0,3,21,False,0.0,9,0.5308333333333334,0.5308333333333334,0.5308333333333334,0.5308333333333334,0.5308333333333334,0.5308333333333334,0.5308333333333334,0.5308333333333334,0
2021-09-02 22:00:00+00:00,0.0,-9.6,1.6,4,1,3,22,False,0.0,9,0.7577777777777778,0.7577777777777778,0.7577777777777778,0.7577777777777778,0.7577777777777778,0.7577777777777778,0.7577777777777778,0.7577777777777778,0
2021-09-02 23:00:00+00:00,0.0,-10.3,0.8,4,0,3,23,False,1.0,9,0.901388888888889,0.901388888888889,0.901388888888889,0.901388888888889,0.901388888888889,0.901388888888889,0.901388888888889,0.901388888888889,0
2021-09-03 00:00:00+00:00,0.0,-2.3,0.5,6,0,4,0,False,0.0,9,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,3
2021-09-03 01:00:00+00:00,0.0,-1.5,1.1,6,0,4,1,False,0.0,9,0.9583333333333331,0.9583333333333331,0.9583333333333331,0.9583333333333331,0.9583333333333331,0.9583333333333331,0.9583333333333331,0.9583333333333331,2
2021-09-03 02:00:00+00:00,0.0,-1.8,0.5,6,0,4,2,False,0.0,9,0.7822222222222223,0.7822222222222223,0.7822222222222223,0.7822222222222223,0.7822222222222223,0.7822222222222223,0.7822222222222223,0.7822222222222223,2
2021-09-03 03:00:00+00:00,0.0,-2.0,1.5,6,0,4,3,False,0.0,9,0.7938888888888888,0.7938888888888888,0.7938888888888888,0.7938888888888888,0.7938888888888888,0.7938888888888888,0.7938888888888888,0.7938888888888888,2
2021-09-03 04:00:00+00:00,0.0,-1.9,0.7,6,0,4,4,False,0.0,9,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,2
2021-09-03 05:00:00+00:00,0.0,-1.7,1.1,6,0,4,5,False,0.0,9,0.9058333333333332,0.9058333333333332,0.9058333333333332,0.9058333333333332,0.9058333333333332,0.9058333333333332,0.9058333333333332,0.9058333333333332,2
2021-09-03 06:00:00+00:00,0.0,-2.0,0.7,6,0,4,6,False,0.0,9,0.9630555555555554,0.9630555555555554,0.9630555555555554,0.9630555555555554,0.9630555555555554,0.9630555555555554,0.9630555555555554,0.9630555555555554,2
2021-09-03 07:00:00+00:00,0.0,-2.6,1.0,8,0,4,7,False,0.0,9,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,3
2021-09-03 08:00:00+00:00,0.0,-0.7,0.9,8,0,4,8,False,0.0,9,0.7836111111111111,0.7616666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.7480555555555556,0.0072222222222222,7
2021-09-03 09:00:00+00:00,0.0,0.7,1.1,8,1,4,9,False,0.0,9,0.0,0.0,0.4502777777777778,0.1886111111111111,0.1886111111111111,0.0030555555555555,0.0,0.0,17
2021-09-03 10:00:00+00:00,0.0,1.2,1.1,3,2,4,10,False,1.0,9,0.0,0.0,0.085,0.7033333333333333,0.8513888888888888,0.9216666666666666,0.0,0.0,20
2021-09-03 11:00:00+00:00,0.0,4.2,1.0,3,2,4,11,False,2.0,9,0.7783333333333333,0.8894444444444445,0.7963888888888889,0.2375,0.8894444444444445,0.8894444444444445,0.0,0.0,20
2021-09-03 12:00:00+00:00,0.0,6.0,1.5,3,2,4,12,False,2.0,9,0.7705555555555555,0.1072222222222222,0.2322222222222222,0.7883333333333333,0.8955555555555555,0.8955555555555555,0.0,0.0,18
2021-09-03 13:00:00+00:00,0.0,6.2,2.0,3,7,4,13,False,2.0,9,0.6691666666666667,0.7772222222222223,0.31,0.6691666666666667,0.7705555555555555,0.6566666666666666,0.2019444444444444,0.6691666666666667,20
2021-09-03 14:00:00+00:00,0.0,5.7,1.8,3,9,4,14,False,7.0,9,0.9319444444444444,0.9319444444444444,0.9319444444444444,0.9319444444444444,0.6775,0.8044444444444444,0.6855555555555555,0.8044444444444444,20
2021-09-03 15:00:00+00:00,0.0,6.3,3.0,3,2,4,15,False,9.0,9,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,18
2021-09-03 16:00:00+00:00,0.0,6.1,2.3,6,2,4,16,False,2.0,9,0.1175,0.1747222222222222,0.3011111111111111,0.3011111111111111,0.3011111111111111,0.3011111111111111,0.3011111111111111,0.3011111111111111,15
2021-09-03 17:00:00+00:00,0.0,5.8,1.4,6,0,4,17,False,2.0,9,0.9708333333333334,0.9708333333333334,0.9708333333333334,0.9708333333333334,0.9708333333333334,0.9708333333333334,0.9708333333333334,0.9708333333333334,10
2021-09-03 18:00:00+00:00,0.0,5.0,1.0,6,0,4,18,False,0.0,9,0.9597222222222224,0.9597222222222224,0.9597222222222224,0.9597222222222224,0.9597222222222224,0.9597222222222224,0.9597222222222224,0.9597222222222224,10
2021-09-03 19:00:00+00:00,0.0,4.6,1.3,6,0,4,19,False,0.0,9,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,9
2021-09-03 20:00:00+00:00,0.0,3.5,2.4,6,0,4,20,False,0.0,9,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9627777777777776,0.2736111111111111,0.9819444444444444,0.9819444444444444,12
2021-09-03 21:00:00+00:00,0.0,3.1,2.6,6,1,4,21,False,0.0,9,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.0,0.0,0.9977777777777777,0.9977777777777777,14
2021-09-03 22:00:00+00:00,0.0,2.7,2.9,7,0,4,22,False,1.0,9,0.9858333333333332,0.3702777777777777,0.9986111111111112,0.9986111111111112,0.6283333333333333,0.8147222222222221,0.9986111111111112,0.9986111111111112,14
2021-09-03 23:00:00+00:00,0.0,1.5,2.6,7,0,4,23,False,0.0,9,0.0,0.0,0.9897222222222222,0.9897222222222222,0.5547222222222222,0.6297222222222223,0.9897222222222222,0.9897222222222222,14
2021-09-04 00:00:00+00:00,0.0,5.4,5.4,8,0,5,0,False,0.0,9,0.0,0.2269444444444444,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,17
2021-09-04 01:00:00+00:00,0.0,5.7,5.4,8,0,5,1,False,0.0,9,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,17
2021-09-04 02:00:00+00:00,1.3,4.7,4.2,8,0,5,2,False,0.0,9,0.3047222222222222,0.3047222222222222,0.3047222222222222,0.3047222222222222,0.3047222222222222,0.3047222222222222,0.3047222222222222,0.3047222222222222,17
2021-09-04 03:00:00+00:00,0.0,3.6,3.4,8,0,5,3,False,0.0,9,0.7702777777777778,0.7702777777777778,0.7702777777777778,0.7702777777777778,0.7702777777777778,0.7702777777777778,0.7702777777777778,0.7702777777777778,17
2021-09-04 04:00:00+00:00,0.0,2.5,2.0,8,0,5,4,False,0.0,9,0.6291666666666667,0.6291666666666667,0.6291666666666667,0.6291666666666667,0.6291666666666667,0.6291666666666667,0.6291666666666667,0.6291666666666667,17
2021-09-04 05:00:00+00:00,0.0,2.8,4.3,8,0,5,5,False,0.0,9,0.3941666666666666,0.3941666666666666,0.3941666666666666,0.3941666666666666,0.3941666666666666,0.3941666666666666,0.3941666666666666,0.3941666666666666,17
2021-09-04 06:00:00+00:00,0.0,2.9,4.6,8,0,5,6,False,0.0,9,0.816111111111111,0.816111111111111,0.816111111111111,0.816111111111111,0.816111111111111,0.816111111111111,0.816111111111111,0.816111111111111,17
2021-09-04 07:00:00+00:00,0.0,2.9,5.7,7,0,5,7,False,0.0,9,0.7469444444444445,0.7469444444444445,0.7469444444444445,0.7469444444444445,0.7469444444444445,0.7469444444444445,0.7469444444444445,0.7469444444444445,17
2021-09-04 08:00:00+00:00,0.0,3.6,3.9,7,0,5,8,False,0.0,9,0.7716666666666667,0.7716666666666667,0.7716666666666667,0.7716666666666667,0.7716666666666667,0.7716666666666667,0.7716666666666667,0.7716666666666667,17
2021-09-04 09:00:00+00:00,0.0,4.3,4.1,7,2,5,9,False,0.0,9,0.6438888888888888,0.3116666666666666,0.9338888888888888,0.9338888888888888,0.9338888888888888,0.9338888888888888,0.9338888888888888,0.9338888888888888,18
2021-09-04 10:00:00+00:00,0.0,7.0,4.4,6,3,5,10,False,2.0,9,0.0,0.0,0.7783333333333333,0.7783333333333333,0.7783333333333333,0.4761111111111111,0.7783333333333333,0.4761111111111111,20
2021-09-04 11:00:00+00:00,0.1,7.4,3.8,6,5,5,11,False,3.0,9,0.0,0.0,0.7888888888888889,0.7888888888888889,0.0,0.0,0.0,0.0,20
2021-09-04 12:00:00+00:00,0.0,9.0,6.1,6,1,5,12,False,5.0,9,0.0713888888888888,0.1177777777777777,0.1863888888888888,0.0,0.5869444444444444,0.7733333333333332,0.0722222222222222,0.2475,20
2021-09-04 13:00:00+00:00,0.0,9.9,7.1,4,1,5,13,False,1.0,9,0.3047222222222222,0.5133333333333334,0.1108333333333333,0.1083333333333333,0.3733333333333333,0.3922222222222222,0.2877777777777778,0.0,20
2021-09-04 14:00:00+00:00,0.0,7.9,2.9,4,2,5,14,False,1.0,9,0.6830555555555555,0.7038888888888889,0.2941666666666667,0.4269444444444444,0.3011111111111111,0.0,0.2941666666666667,0.4269444444444444,20
2021-09-04 15:00:00+00:00,0.0,8.3,6.7,4,8,5,15,False,2.0,9,0.0,0.0,0.1355555555555555,0.2494444444444444,0.0,0.0,0.0,0.0,20
2021-09-04 16:00:00+00:00,0.0,9.0,7.1,4,3,5,16,False,8.0,9,0.3602777777777777,0.4541666666666666,0.5655555555555556,0.1519444444444444,0.3858333333333333,0.3077777777777778,0.561111111111111,0.6680555555555554,20
2021-09-04 17:00:00+00:00,0.0,8.2,7.8,4,1,5,17,False,3.0,9,0.1833333333333333,0.1113888888888888,0.5266666666666666,0.6419444444444444,0.4152777777777777,0.27,0.6419444444444444,0.6419444444444444,19
2021-09-04 18:00:00+00:00,0.0,7.2,6.8,4,0,5,18,False,1.0,9,0.5633333333333334,0.1619444444444444,0.746388888888889,0.746388888888889,0.0,0.0,0.746388888888889,0.746388888888889,19
2021-09-04 19:00:00+00:00,0.0,5.5,5.7,2,0,5,19,False,0.0,9,0.0,0.0,0.7505555555555556,0.7505555555555556,0.3199999999999999,0.7505555555555556,0.4305555555555556,0.0,20
2021-09-04 20:00:00+00:00,0.0,3.7,4.8,2,3,5,20,False,0.0,9,0.4288888888888889,0.9247222222222222,0.9247222222222222,0.9247222222222222,0.9247222222222222,0.9247222222222222,0.4288888888888889,0.9247222222222222,20
2021-09-04 21:00:00+00:00,0.0,2.6,4.1,2,0,5,21,False,3.0,9,0.9533333333333336,0.9533333333333336,0.9533333333333336,0.9533333333333336,0.9533333333333336,0.9533333333333336,0.5433333333333333,0.0,20
2021-09-04 22:00:00+00:00,0.0,1.8,3.0,0,0,5,22,False,0.0,9,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.0,0.0,20
2021-09-04 23:00:00+00:00,0.0,0.9,2.9,0,0,5,23,False,0.0,9,0.955,0.955,0.955,0.955,0.955,0.955,0.0,0.0,19
2021-09-05 00:00:00+00:00,0.0,6.0,3.1,7,0,6,0,False,0.0,9,0.918611111111111,0.918611111111111,0.918611111111111,0.918611111111111,0.918611111111111,0.918611111111111,0.0,0.0,19
2021-09-05 01:00:00+00:00,0.0,5.7,2.8,7,0,6,1,False,0.0,9,0.9030555555555556,0.9030555555555556,0.9030555555555556,0.9030555555555556,0.9030555555555556,0.9030555555555556,0.8688888888888888,0.9030555555555556,19
2021-09-05 02:00:00+00:00,0.0,5.7,1.9,7,0,6,2,False,0.0,9,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,19
2021-09-05 03:00:00+00:00,0.0,5.7,1.7,7,0,6,3,False,0.0,9,0.9255555555555556,0.9255555555555556,0.9255555555555556,0.9255555555555556,0.9255555555555556,0.9255555555555556,0.9255555555555556,0.9255555555555556,19
2021-09-05 04:00:00+00:00,0.0,5.7,1.6,7,0,6,4,False,0.0,9,0.9244444444444444,0.9244444444444444,0.9244444444444444,0.9244444444444444,0.9244444444444444,0.9244444444444444,0.9244444444444444,0.9244444444444444,19
2021-09-05 05:00:00+00:00,0.3,5.0,1.4,7,0,6,5,False,0.0,9,0.9041666666666666,0.9041666666666666,0.9041666666666666,0.9041666666666666,0.9041666666666666,0.9041666666666666,0.9041666666666666,0.9041666666666666,19
2021-09-05 06:00:00+00:00,0.1,5.2,3.0,7,0,6,6,False,0.0,9,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,19
2021-09-05 07:00:00+00:00,0.1,5.4,3.2,8,0,6,7,False,0.0,9,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,19
2021-09-05 08:00:00+00:00,0.0,5.8,2.4,8,0,6,8,False,0.0,9,0.945277777777778,0.945277777777778,0.945277777777778,0.945277777777778,0.945277777777778,0.945277777777778,0.945277777777778,0.945277777777778,19
2021-09-05 09:00:00+00:00,0.0,5.9,3.6,8,1,6,9,False,0.0,9,0.9486111111111112,0.9486111111111112,0.9486111111111112,0.9486111111111112,0.9486111111111112,0.9486111111111112,0.9486111111111112,0.9486111111111112,19
2021-09-05 10:00:00+00:00,0.0,5.9,3.7,8,0,6,10,False,1.0,9,0.9308333333333332,0.8333333333333333,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,19
2021-09-05 11:00:00+00:00,0.0,6.2,2.2,8,0,6,11,False,0.0,9,0.1888888888888888,0.6261111111111111,0.9961111111111112,0.9961111111111112,0.37,0.0138888888888888,0.9961111111111112,0.9961111111111112,19
2021-09-05 12:00:00+00:00,0.1,6.0,2.0,8,0,6,12,False,0.0,9,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.0,0.0,0.9997222222222224,0.9997222222222224,19
2021-09-05 13:00:00+00:00,0.3,6.2,2.0,8,2,6,13,False,0.0,9,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.0,0.0,0.3669444444444444,0.1930555555555555,19
2021-09-05 14:00:00+00:00,2.5,6.3,2.2,8,0,6,14,False,2.0,9,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.6625000000000001,0.1702777777777777,0.0,0.0,20
2021-09-05 15:00:00+00:00,1.4,6.5,2.4,8,0,6,15,False,0.0,9,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.8161111111111111,0.9686111111111112,0.0,0.0,20
2021-09-05 16:00:00+00:00,2.4,6.6,3.9,8,0,6,16,False,0.0,9,0.9947222222222222,0.9947222222222222,0.9947222222222222,0.9947222222222222,0.9947222222222222,0.9947222222222222,0.0,0.0,19
2021-09-05 17:00:00+00:00,0.6,7.0,4.0,8,0,6,17,False,0.0,9,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.0,0.0,19
2021-09-05 18:00:00+00:00,0.3,6.6,4.3,8,0,6,18,False,0.0,9,0.3630555555555556,0.3630555555555556,0.3630555555555556,0.3630555555555556,0.3630555555555556,0.3630555555555556,0.0,0.0,19
2021-09-05 19:00:00+00:00,0.2,6.6,3.8,8,0,6,19,False,0.0,9,0.4394444444444444,0.4394444444444444,0.4394444444444444,0.4394444444444444,0.4394444444444444,0.4394444444444444,0.0,0.0,19
2021-09-05 20:00:00+00:00,0.0,6.8,3.7,8,0,6,20,False,0.0,9,0.3777777777777777,0.3777777777777777,0.3777777777777777,0.3777777777777777,0.3777777777777777,0.3777777777777777,0.3669444444444444,0.3777777777777777,19
2021-09-05 21:00:00+00:00,0.3,6.9,3.6,8,0,6,21,False,0.0,9,0.8202777777777778,0.8202777777777778,0.8202777777777778,0.8202777777777778,0.8202777777777778,0.8202777777777778,0.8202777777777778,0.8202777777777778,20
2021-09-05 22:00:00+00:00,0.0,6.9,2.7,8,0,6,22,False,0.0,9,0.5902777777777778,0.5902777777777778,0.5902777777777778,0.5902777777777778,0.5902777777777778,0.5902777777777778,0.5902777777777778,0.5902777777777778,20
2021-09-05 23:00:00+00:00,0.0,7.0,2.4,8,0,6,23,False,0.0,9,0.8913888888888888,0.8913888888888888,0.8913888888888888,0.8913888888888888,0.8913888888888888,0.8913888888888888,0.8913888888888888,0.8913888888888888,20
2021-09-06 00:00:00+00:00,0.0,14.2,1.7,5,0,0,0,False,0.0,9,0.7761111111111111,0.7761111111111111,0.7761111111111111,0.7761111111111111,0.7761111111111111,0.7761111111111111,0.7761111111111111,0.7761111111111111,20
2021-09-06 01:00:00+00:00,0.0,13.6,1.4,5,0,0,1,False,0.0,9,0.9927777777777778,0.9927777777777778,0.9927777777777778,0.9927777777777778,0.9927777777777778,0.9927777777777778,0.9927777777777778,0.9927777777777778,20
2021-09-06 02:00:00+00:00,0.0,14.1,1.3,5,0,0,2,False,0.0,9,0.8177777777777778,0.8177777777777778,0.8177777777777778,0.8177777777777778,0.8177777777777778,0.8177777777777778,0.8177777777777778,0.8177777777777778,20
