Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour
2022-07-08 21:00:00+00:00,0.0,15.0,2.7,7,0,4,21,False,0.0
2022-07-08 22:00:00+00:00,0.0,13.9,2.3,5,2,4,22,False,0.0
2022-07-08 23:00:00+00:00,0.0,13.0,0.8,5,0,4,23,False,2.0
2022-07-09 00:00:00+00:00,0.0,10.2,1.7,1,0,5,0,False,0.0
2022-07-09 01:00:00+00:00,0.0,10.0,2.0,1,0,5,1,False,0.0
2022-07-09 02:00:00+00:00,0.0,9.8,2.8,1,0,5,2,False,0.0
2022-07-09 03:00:00+00:00,0.0,9.6,2.3,1,0,5,3,False,0.0
2022-07-09 04:00:00+00:00,0.0,8.8,1.9,1,0,5,4,False,0.0
2022-07-09 05:00:00+00:00,0.0,8.6,2.2,1,0,5,5,False,0.0
2022-07-09 06:00:00+00:00,0.0,8.3,1.6,1,0,5,6,False,0.0
2022-07-09 07:00:00+00:00,0.0,10.7,1.3,1,0,5,7,False,0.0
2022-07-09 08:00:00+00:00,0.0,13.2,0.8,1,2,5,8,False,0.0
2022-07-09 09:00:00+00:00,0.0,15.3,1.6,1,0,5,9,False,2.0
2022-07-09 10:00:00+00:00,0.0,16.4,2.2,1,0,5,10,False,0.0
2022-07-09 11:00:00+00:00,0.0,18.5,1.5,1,3,5,11,False,0.0
2022-07-09 12:00:00+00:00,0.0,18.6,1.3,1,2,5,12,False,3.0
2022-07-09 13:00:00+00:00,0.0,19.2,1.3,2,3,5,13,False,2.0
2022-07-09 14:00:00+00:00,0.0,20.2,2.1,2,0,5,14,False,3.0
2022-07-09 15:00:00+00:00,0.0,20.0,2.5,2,2,5,15,False,0.0
2022-07-09 16:00:00+00:00,0.0,20.7,1.4,5,4,5,16,False,2.0
2022-07-09 17:00:00+00:00,0.0,20.1,1.9,5,1,5,17,False,4.0
2022-07-09 18:00:00+00:00,0.0,18.3,1.9,5,1,5,18,False,1.0
2022-07-09 19:00:00+00:00,0.0,17.2,2.4,5,0,5,19,False,1.0
2022-07-09 20:00:00+00:00,0.0,14.1,1.4,5,3,5,20,False,0.0
2022-07-09 21:00:00+00:00,0.0,12.5,1.9,5,1,5,21,False,3.0
2022-07-09 22:00:00+00:00,0.0,11.5,2.6,4,1,5,22,False,1.0
2022-07-09 23:00:00+00:00,0.0,11.8,3.0,4,0,5,23,False,1.0
2022-07-10 00:00:00+00:00,0.0,8.7,1.9,2,0,6,0,False,0.0
2022-07-10 01:00:00+00:00,0.0,8.9,2.8,2,0,6,1,False,0.0
2022-07-10 02:00:00+00:00,0.0,9.7,3.9,2,0,6,2,False,0.0
2022-07-10 03:00:00+00:00,0.0,9.6,3.1,2,0,6,3,False,0.0
2022-07-10 04:00:00+00:00,0.0,10.4,3.2,2,0,6,4,False,0.0
2022-07-10 05:00:00+00:00,0.0,10.5,3.0,2,0,6,5,False,0.0
2022-07-10 06:00:00+00:00,0.1,10.5,1.9,2,0,6,6,False,0.0
2022-07-10 07:00:00+00:00,0.0,10.7,2.5,8,0,6,7,False,0.0
2022-07-10 08:00:00+00:00,0.5,12.5,3.4,8,1,6,8,False,0.0
2022-07-10 09:00:00+00:00,0.0,13.5,5.4,8,1,6,9,False,1.0
2022-07-10 10:00:00+00:00,0.0,14.1,6.8,7,1,6,10,False,1.0
2022-07-10 11:00:00+00:00,0.1,13.7,5.4,7,6,6,11,False,1.0
2022-07-10 12:00:00+00:00,0.0,14.1,7.4,7,0,6,12,False,6.0
2022-07-10 13:00:00+00:00,0.0,14.1,6.6,8,0,6,13,False,0.0
2022-07-10 14:00:00+00:00,0.0,14.4,5.8,8,3,6,14,False,0.0
2022-07-10 15:00:00+00:00,0.0,13.7,5.5,8,5,6,15,False,3.0
2022-07-10 16:00:00+00:00,0.0,13.0,4.7,8,0,6,16,False,5.0
2022-07-10 17:00:00+00:00,0.0,12.7,3.7,8,1,6,17,False,0.0
2022-07-10 18:00:00+00:00,0.0,12.0,3.2,8,2,6,18,False,1.0
2022-07-10 19:00:00+00:00,0.0,11.9,3.9,8,1,6,19,False,2.0
2022-07-10 20:00:00+00:00,0.0,11.4,3.4,8,1,6,20,False,1.0
2022-07-10 21:00:00+00:00,0.0,11.2,4.2,8,0,6,21,False,1.0
2022-07-10 22:00:00+00:00,0.0,10.9,3.2,8,0,6,22,False,0.0
2022-07-10 23:00:00+00:00,0.0,10.3,2.9,8,0,6,23,False,0.0
2022-07-11 00:00:00+00:00,0.4,7.0,1.8,8,0,0,0,False,0.0
2022-07-11 01:00:00+00:00,1.0,7.1,3.9,8,0,0,1,False,0.0
2022-07-11 02:00:00+00:00,0.5,6.9,4.1,8,0,0,2,False,0.0
2022-07-11 03:00:00+00:00,1.4,7.0,5.8,8,0,0,3,False,0.0
2022-07-11 04:00:00+00:00,1.4,7.2,4.4,8,1,0,4,False,0.0
2022-07-11 05:00:00+00:00,2.4,7.7,4.4,8,1,0,5,False,1.0
2022-07-11 06:00:00+00:00,2.9,8.2,2.7,8,1,0,6,False,1.0
2022-07-11 07:00:00+00:00,1.1,8.1,1.7,8,1,0,7,False,1.0
2022-07-11 08:00:00+00:00,0.8,8.0,2.5,8,1,0,8,False,1.0
2022-07-11 09:00:00+00:00,0.4,8.0,2.5,8,0,0,9,False,1.0
2022-07-11 10:00:00+00:00,0.1,8.1,1.9,8,0,0,10,False,0.0
2022-07-11 11:00:00+00:00,2.5,8.0,2.6,8,1,0,11,False,0.0
2022-07-11 12:00:00+00:00,1.6,8.0,3.3,8,0,0,12,False,1.0
2022-07-11 13:00:00+00:00,1.0,8.1,2.9,8,0,0,13,False,0.0
2022-07-11 14:00:00+00:00,0.2,8.4,2.6,8,1,0,14,False,0.0
2022-07-11 15:00:00+00:00,0.1,8.6,1.6,8,2,0,15,False,1.0
2022-07-11 16:00:00+00:00,0.0,8.0,1.4,7,5,0,16,False,2.0
2022-07-11 17:00:00+00:00,0.0,7.4,0.9,7,0,0,17,False,5.0
2022-07-11 18:00:00+00:00,0.0,6.6,1.6,7,2,0,18,False,0.0
2022-07-11 19:00:00+00:00,0.0,5.8,2.4,5,0,0,19,False,2.0
2022-07-11 20:00:00+00:00,0.0,5.3,2.0,5,0,0,20,False,0.0
2022-07-11 21:00:00+00:00,0.0,4.8,0.7,5,1,0,21,False,0.0
2022-07-11 22:00:00+00:00,0.0,4.2,1.1,2,0,0,22,False,1.0
2022-07-11 23:00:00+00:00,0.0,3.6,1.0,2,0,0,23,False,0.0
