Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_2308.0,dock_availability_2308.0,bike_availability_739.0,dock_availability_739.0,bike_availability_437.0,dock_availability_437.0
2022-07-07 05:00:00+00:00,0.0,12.7,2.6,8,1,3,5,False,1.0,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108
2022-07-07 06:00:00+00:00,0.0,13.3,2.2,8,1,3,6,False,1.0,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224
2022-07-07 07:00:00+00:00,0.0,14.9,3.7,3,1,3,7,False,1.0,0.9261111111111108,0.9261111111111108,0.9261111111111108,0.9261111111111108,0.9261111111111108,0.9261111111111108
2022-07-07 08:00:00+00:00,0.0,14.9,6.4,3,0,3,8,False,1.0,0.7994444444444444,0.7766666666666666,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554
2022-07-07 09:00:00+00:00,0.0,16.6,3.7,3,6,3,9,False,0.0,0.1108333333333333,0.1183333333333333,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552
2022-07-07 10:00:00+00:00,0.0,18.0,4.2,2,2,3,10,False,6.0,0.3299999999999999,0.3519444444444444,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222
2022-07-07 11:00:00+00:00,0.0,19.1,4.2,2,2,3,11,False,2.0,0.8655555555555556,0.8430555555555557,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222
2022-07-07 12:00:00+00:00,0.0,19.8,4.2,2,2,3,12,False,2.0,0.0,0.0216666666666666,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668
2022-07-07 13:00:00+00:00,0.0,21.4,4.0,2,2,3,13,False,2.0,0.5636111111111111,0.5422222222222222,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884
2022-07-07 14:00:00+00:00,0.0,21.2,4.1,2,6,3,14,False,2.0,0.0,0.0,0.963611111111111,0.963611111111111,0.963611111111111,0.963611111111111
2022-07-07 15:00:00+00:00,0.0,20.6,2.8,2,12,3,15,False,6.0,0.1824999999999999,0.1897222222222221,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998
2022-07-07 16:00:00+00:00,0.0,21.2,2.3,5,3,3,16,False,12.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-07-07 17:00:00+00:00,0.0,23.6,3.5,5,3,3,17,False,3.0,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108
2022-07-07 18:00:00+00:00,0.1,23.3,2.8,5,7,3,18,False,3.0,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889
2022-07-07 19:00:00+00:00,0.0,22.9,2.4,4,6,3,19,False,7.0,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888
2022-07-07 20:00:00+00:00,0.0,19.6,2.0,4,3,3,20,False,6.0,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111
2022-07-07 21:00:00+00:00,0.0,18.6,2.3,4,2,3,21,False,3.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-07-07 22:00:00+00:00,0.0,17.7,3.9,8,0,3,22,False,2.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9330555555555552,0.932222222222222
2022-07-07 23:00:00+00:00,0.0,17.0,3.1,8,0,3,23,False,0.0,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.7816666666666668,0.7588888888888891
2022-07-13 00:00:00+00:00,0.0,17.1,3.4,7,0,2,0,False,0.0,0.9474999999999996,0.9474999999999996,0.9474999999999996,0.9474999999999996,0.9474999999999996,0.9474999999999996
2022-07-13 01:00:00+00:00,0.0,17.0,2.2,7,0,2,1,False,0.0,0.7708333333333331,0.7708333333333331,0.7708333333333331,0.7708333333333331,0.7708333333333331,0.7708333333333331
2022-07-13 02:00:00+00:00,0.0,17.0,2.0,7,0,2,2,False,0.0,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552
2022-07-13 03:00:00+00:00,0.0,17.0,2.1,7,0,2,3,False,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-07-13 04:00:00+00:00,0.0,16.8,1.8,7,0,2,4,False,0.0,0.9961111111111108,0.9961111111111108,0.9961111111111108,0.9961111111111108,0.9961111111111108,0.9961111111111108
2022-07-13 05:00:00+00:00,0.0,16.7,1.7,7,1,2,5,False,0.0,0.9511111111111108,0.9511111111111108,0.9511111111111108,0.9511111111111108,0.9511111111111108,0.9511111111111108
2022-07-13 06:00:00+00:00,0.0,17.2,2.4,7,2,2,6,False,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998
2022-07-13 07:00:00+00:00,0.0,17.6,2.4,7,1,2,7,False,2.0,0.8291666666666665,0.8133333333333331,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554
2022-07-13 08:00:00+00:00,0.0,18.3,2.5,7,0,2,8,False,1.0,0.235,0.2519444444444444,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222
2022-07-13 09:00:00+00:00,0.0,19.0,2.8,7,2,2,9,False,0.0,0.7955555555555555,0.7791666666666666,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-07-13 10:00:00+00:00,0.0,21.6,1.8,5,5,2,10,False,2.0,0.0,0.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-07-13 11:00:00+00:00,0.0,22.6,2.1,5,0,2,11,False,5.0,0.1241666666666666,0.1494444444444444,0.974722222222222,0.974722222222222,0.974722222222222,0.974722222222222
2022-07-13 12:00:00+00:00,0.2,19.7,3.6,5,1,2,12,False,0.0,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664
2022-07-13 13:00:00+00:00,1.7,13.4,4.9,8,4,2,13,False,1.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-07-13 14:00:00+00:00,0.3,15.9,4.7,8,3,2,14,False,4.0,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886
2022-07-13 15:00:00+00:00,0.0,20.8,4.2,8,4,2,15,False,3.0,0.6191666666666665,0.6072222222222221,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-07-13 16:00:00+00:00,0.0,20.1,5.3,3,3,2,16,False,4.0,0.9433333333333332,0.9158333333333332,0.961111111111111,0.961111111111111,0.961111111111111,0.961111111111111
2022-07-13 17:00:00+00:00,0.0,20.6,3.7,3,2,2,17,False,3.0,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108
2022-07-13 18:00:00+00:00,0.0,20.4,6.5,3,7,2,18,False,2.0,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889
2022-07-13 19:00:00+00:00,0.0,19.2,5.5,3,2,2,19,False,7.0,0.966111111111111,0.966111111111111,0.966111111111111,0.966111111111111,0.966111111111111,0.966111111111111
2022-07-13 20:00:00+00:00,0.0,17.4,4.7,3,5,2,20,False,2.0,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552
2022-07-13 21:00:00+00:00,0.0,15.7,2.9,3,3,2,21,False,5.0,0.3433333333333333,0.3372222222222222,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664
2022-07-13 22:00:00+00:00,0.0,13.7,2.0,1,4,2,22,False,3.0,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664
2022-07-13 23:00:00+00:00,0.0,14.2,5.4,1,0,2,23,False,4.0,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669
2022-07-14 00:00:00+00:00,0.0,14.2,1.8,1,0,3,0,False,0.0,0.9608333333333334,0.9608333333333334,0.9608333333333334,0.9608333333333334,0.9608333333333334,0.9608333333333334
2022-07-14 01:00:00+00:00,0.0,13.4,2.7,1,0,3,1,False,0.0,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332
2022-07-14 02:00:00+00:00,0.0,13.9,2.3,1,0,3,2,False,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-07-14 03:00:00+00:00,0.0,13.1,1.6,1,0,3,3,False,0.0,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625
2022-07-14 04:00:00+00:00,0.0,12.8,1.9,1,0,3,4,False,0.0,0.9644444444444448,0.9644444444444448,0.9644444444444448,0.9644444444444448,0.9644444444444448,0.9644444444444448
2022-07-14 05:00:00+00:00,0.0,12.9,0.5,1,1,3,5,False,0.0,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998
2022-07-14 06:00:00+00:00,0.0,13.6,1.6,1,3,3,6,False,1.0,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444
2022-07-14 07:00:00+00:00,0.0,14.8,1.8,7,1,3,7,False,3.0,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.8619444444444442,0.8466666666666665
2022-07-14 08:00:00+00:00,0.0,15.3,1.6,7,0,3,8,False,1.0,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.0,0.0
2022-07-14 09:00:00+00:00,0.0,16.1,2.1,7,2,3,9,False,0.0,0.9116666666666664,0.919722222222222,0.9974999999999996,0.9974999999999996,0.0,0.0
2022-07-14 10:00:00+00:00,0.0,18.5,2.2,7,2,3,10,False,2.0,0.9086111111111111,0.8925000000000001,0.9797222222222224,0.9797222222222224,0.0,0.0
2022-07-14 11:00:00+00:00,0.0,18.0,1.4,7,3,3,11,False,2.0,0.0,0.0,0.9961111111111112,0.9961111111111112,0.0794444444444444,0.0794444444444444
2022-07-14 12:00:00+00:00,0.0,18.6,4.7,7,2,3,12,False,3.0,0.1375,0.0958333333333333,0.9661111111111108,0.9661111111111108,0.0,0.0
2022-07-14 13:00:00+00:00,0.0,17.9,3.9,7,3,3,13,False,2.0,0.4391666666666666,0.4319444444444443,0.9955555555555556,0.9955555555555556,0.1327777777777777,0.1641666666666666
2022-07-14 14:00:00+00:00,0.0,18.2,4.0,7,3,3,14,False,3.0,0.1536111111111111,0.1208333333333333,0.9752777777777776,0.9752777777777776,0.0469444444444444,0.0305555555555555
2022-07-14 15:00:00+00:00,0.0,18.2,2.8,7,4,3,15,False,3.0,0.3161111111111111,0.3538888888888888,0.9991666666666668,0.9991666666666668,0.8194444444444445,0.8847222222222223
2022-07-14 16:00:00+00:00,0.0,17.8,2.5,7,2,3,16,False,4.0,0.9588888888888883,0.9588888888888883,0.9588888888888883,0.9588888888888883,0.9588888888888883,0.9588888888888883
2022-07-14 17:00:00+00:00,0.0,18.7,3.6,7,4,3,17,False,2.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556
2022-07-14 18:00:00+00:00,0.0,17.7,4.0,7,6,3,18,False,4.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444
2022-07-14 19:00:00+00:00,0.0,16.5,3.5,7,6,3,19,False,6.0,0.6105555555555555,0.595,0.945,0.945,0.945,0.945
2022-07-14 20:00:00+00:00,0.0,15.8,3.8,7,3,3,20,False,6.0,0.0,0.0,0.9774999999999996,0.9774999999999996,0.9774999999999996,0.9774999999999996
2022-07-14 21:00:00+00:00,0.0,15.0,1.8,7,4,3,21,False,3.0,0.7241666666666666,0.7391666666666665,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776
2022-07-14 22:00:00+00:00,0.0,14.4,2.5,7,1,3,22,False,4.0,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222
2022-07-14 23:00:00+00:00,0.0,13.6,4.0,7,0,3,23,False,1.0,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556
2022-07-15 00:00:00+00:00,0.0,13.0,4.0,7,0,4,0,False,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-07-15 01:00:00+00:00,0.0,12.5,5.5,7,0,4,1,False,0.0,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664
2022-07-15 02:00:00+00:00,0.0,11.7,2.8,7,0,4,2,False,0.0,0.9297222222222224,0.9297222222222224,0.9297222222222224,0.9297222222222224,0.9297222222222224,0.9297222222222224
2022-07-15 03:00:00+00:00,0.0,8.8,0.7,7,0,4,3,False,0.0,0.9427777777777776,0.9427777777777776,0.9427777777777776,0.9427777777777776,0.9427777777777776,0.9427777777777776
2022-07-15 04:00:00+00:00,0.0,7.7,0.9,7,1,4,4,False,0.0,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222
2022-07-15 05:00:00+00:00,0.0,8.6,1.5,7,0,4,5,False,1.0,0.9883333333333328,0.9883333333333328,0.9883333333333328,0.9883333333333328,0.9883333333333328,0.9883333333333328
2022-07-15 06:00:00+00:00,0.0,11.7,1.4,7,4,4,6,False,0.0,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666
2022-07-15 07:00:00+00:00,0.0,14.6,2.3,4,1,4,7,False,4.0,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222
2022-07-15 08:00:00+00:00,0.0,16.3,2.1,4,0,4,8,False,1.0,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925
2022-07-15 09:00:00+00:00,0.0,17.6,2.5,4,4,4,9,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-07-15 10:00:00+00:00,0.0,18.5,1.6,2,3,4,10,False,4.0,0.9969444444444449,0.9969444444444449,0.9969444444444449,0.9969444444444449,0.9969444444444449,0.9969444444444449
2022-07-15 11:00:00+00:00,0.0,19.6,2.6,2,4,4,11,False,3.0,0.975,0.975,0.975,0.975,0.975,0.975
2022-07-15 12:00:00+00:00,0.0,19.6,2.8,2,6,4,12,False,4.0,0.6647222222222222,0.6466666666666666,0.995,0.995,0.995,0.995
2022-07-15 13:00:00+00:00,0.0,19.3,3.4,3,5,4,13,False,6.0,0.4508333333333333,0.4675,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222
2022-07-15 14:00:00+00:00,0.0,18.9,4.1,3,8,4,14,False,5.0,0.6297222222222223,0.6136111111111112,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556
2022-07-15 15:00:00+00:00,0.0,20.1,3.9,3,1,4,15,False,8.0,0.8130555555555554,0.7980555555555554,0.9363888888888886,0.9424999999999998,0.9924999999999998,0.9924999999999998
2022-07-15 16:00:00+00:00,0.0,19.8,4.7,6,1,4,16,False,1.0,0.1633333333333333,0.1352777777777777,0.9725,0.9725,0.9725,0.9725
2022-07-15 17:00:00+00:00,0.1,18.6,4.0,6,1,4,17,False,1.0,0.0,0.0,0.996388888888889,0.996388888888889,0.996388888888889,0.996388888888889
2022-07-15 18:00:00+00:00,0.0,18.8,4.5,6,4,4,18,False,1.0,0.0,0.0,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774
2022-07-15 19:00:00+00:00,0.0,17.8,2.6,6,2,4,19,False,4.0,0.2838888888888888,0.2752777777777778,0.998611111111111,0.998611111111111,0.998611111111111,0.998611111111111
2022-07-15 20:00:00+00:00,0.0,16.4,1.6,6,1,4,20,False,2.0,0.0,0.0,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446
2022-07-15 21:00:00+00:00,0.0,15.9,2.4,6,1,4,21,False,1.0,0.4213888888888889,0.4363888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889
2022-07-15 22:00:00+00:00,0.2,14.2,5.6,6,5,4,22,False,1.0,0.9783333333333328,0.9783333333333328,0.3494444444444444,0.3344444444444444,0.9783333333333328,0.9783333333333328
2022-07-15 23:00:00+00:00,0.2,13.1,4.2,6,0,4,23,False,5.0,0.9963888888888888,0.9963888888888888,0.0,0.0,0.1636111111111111,0.1094444444444444
2022-07-16 00:00:00+00:00,0.0,13.5,4.3,6,0,5,0,False,0.0,0.9780555555555552,0.9780555555555552,0.0,0.0,0.4452777777777778,0.4683333333333334
2022-07-16 01:00:00+00:00,0.0,13.3,3.2,6,0,5,1,False,0.0,0.9794444444444445,0.9794444444444445,0.0,0.0,0.9794444444444445,0.9794444444444445
2022-07-16 02:00:00+00:00,0.0,12.6,3.1,6,0,5,2,False,0.0,0.999444444444444,0.999444444444444,0.0,0.0,0.999444444444444,0.999444444444444
2022-07-16 03:00:00+00:00,0.0,11.8,4.2,6,0,5,3,False,0.0,0.9586111111111112,0.9586111111111112,0.0,0.0,0.9586111111111112,0.9586111111111112
2022-07-16 04:00:00+00:00,0.0,11.9,2.6,6,1,5,4,False,0.0,0.9786111111111108,0.9786111111111108,0.0,0.0,0.9786111111111108,0.9786111111111108
2022-07-16 05:00:00+00:00,0.0,11.8,1.9,6,0,5,5,False,1.0,0.9808333333333332,0.9808333333333332,0.0,0.0,0.9808333333333332,0.9808333333333332
2022-07-16 06:00:00+00:00,0.0,11.7,0.3,6,0,5,6,False,0.0,0.998888888888889,0.998888888888889,0.2355555555555555,0.2866666666666667,0.998888888888889,0.998888888888889
2022-07-16 07:00:00+00:00,0.0,13.3,2.3,6,0,5,7,False,0.0,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888
2022-07-16 08:00:00+00:00,0.0,14.7,2.5,6,2,5,8,False,0.0,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889
2022-07-16 09:00:00+00:00,0.0,15.7,2.3,6,5,5,9,False,2.0,0.9936111111111108,0.9788888888888888,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108
2022-07-16 10:00:00+00:00,0.0,18.9,2.6,6,1,5,10,False,5.0,0.3063888888888889,0.3211111111111111,0.9833333333333332,0.9833333333333332,0.2705555555555555,0.2622222222222222
2022-07-16 11:00:00+00:00,0.0,18.1,4.4,6,3,5,11,False,1.0,0.4130555555555556,0.3422222222222222,0.9805555555555556,0.9805555555555556,0.0,0.0
2022-07-16 12:00:00+00:00,0.0,19.9,2.5,6,0,5,12,False,3.0,0.0,0.0,0.9963888888888892,0.9963888888888892,0.0,0.0
2022-07-16 13:00:00+00:00,0.0,21.7,2.3,4,4,5,13,False,0.0,0.3827777777777778,0.3986111111111111,0.965,0.965,0.0,0.0
2022-07-16 14:00:00+00:00,0.0,20.9,3.5,4,7,5,14,False,4.0,0.521388888888889,0.491388888888889,0.9986111111111108,0.9986111111111108,0.4274999999999999,0.4722222222222221
2022-07-16 15:00:00+00:00,0.0,21.5,2.3,4,8,5,15,False,7.0,0.2988888888888889,0.2980555555555556,0.9775,0.9775,0.1833333333333333,0.1841666666666666
2022-07-16 16:00:00+00:00,0.0,22.2,1.9,4,3,5,16,False,8.0,0.5233333333333334,0.5380555555555556,0.9974999999999998,0.9974999999999998,0.0880555555555555,0.0961111111111111
2022-07-16 17:00:00+00:00,0.0,19.2,3.9,4,1,5,17,False,3.0,0.8797222222222223,0.8877777777777779,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-07-16 18:00:00+00:00,0.0,18.9,3.8,4,0,5,18,False,1.0,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222
2022-07-16 19:00:00+00:00,0.0,18.2,2.9,6,0,5,19,False,0.0,0.9786111111111108,0.9786111111111108,0.7452777777777776,0.7305555555555554,0.9786111111111108,0.9786111111111108
2022-07-16 20:00:00+00:00,0.0,17.8,0.7,6,5,5,20,False,0.0,0.2019444444444444,0.18,0.25,0.2266666666666666,0.481388888888889,0.4825
2022-07-16 21:00:00+00:00,0.0,17.0,0.7,6,1,5,21,False,5.0,0.1130555555555555,0.1211111111111111,0.0,0.0,0.0388888888888888,0.03
2022-07-16 22:00:00+00:00,0.0,15.4,1.4,6,8,5,22,False,1.0,0.6816666666666665,0.6894444444444444,0.0,0.0,0.0,0.0
2022-07-16 23:00:00+00:00,0.0,13.7,1.2,6,0,5,23,False,8.0,0.0,0.0,0.0805555555555555,0.0872222222222222,0.0,0.0
2022-07-17 00:00:00+00:00,0.0,12.7,1.8,6,0,6,0,False,0.0,0.0,0.0,0.3044444444444444,0.2980555555555555,0.0,0.0
2022-07-17 01:00:00+00:00,0.0,12.7,2.3,6,0,6,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-17 02:00:00+00:00,0.0,12.1,0.5,6,0,6,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-17 03:00:00+00:00,0.0,12.7,0.5,6,2,6,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-17 04:00:00+00:00,0.0,13.5,0.8,6,0,6,4,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-17 05:00:00+00:00,0.0,13.9,1.5,6,1,6,5,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-17 06:00:00+00:00,0.0,14.4,1.0,6,0,6,6,False,1.0,0.0,0.0,0.0838888888888889,0.0977777777777777,0.0,0.0
2022-07-17 07:00:00+00:00,0.0,15.3,3.4,6,2,6,7,False,0.0,0.0,0.0,0.9813888888888884,0.9813888888888884,0.0,0.0
2022-07-17 08:00:00+00:00,0.0,16.2,4.4,6,0,6,8,False,2.0,0.0,0.0,0.9963888888888884,0.9963888888888884,0.0,0.0
2022-07-17 09:00:00+00:00,0.0,16.4,2.2,6,0,6,9,False,0.0,0.0,0.0,0.9775,0.9775,0.0,0.0
2022-07-17 10:00:00+00:00,0.0,17.5,2.0,6,1,6,10,False,0.0,0.0,0.0,0.9794444444444446,0.9794444444444446,0.0,0.0
2022-07-17 11:00:00+00:00,0.0,16.8,3.1,6,3,6,11,False,1.0,0.0,0.0,0.9977777777777778,0.9977777777777778,0.0,0.0
2022-07-17 12:00:00+00:00,0.0,17.2,3.6,6,2,6,12,False,3.0,0.0,0.0,0.96,0.96,0.1466666666666666,0.1380555555555555
2022-07-17 13:00:00+00:00,0.0,21.3,3.3,6,5,6,13,False,2.0,0.6222222222222222,0.6372222222222221,0.9994444444444446,0.9994444444444446,0.0,0.0
2022-07-17 14:00:00+00:00,0.0,19.8,2.9,6,4,6,14,False,5.0,0.3772222222222222,0.3333333333333333,0.6597222222222222,0.675,0.0147222222222222,0.0297222222222222
2022-07-17 15:00:00+00:00,0.0,20.3,2.5,6,0,6,15,False,4.0,0.0,0.0,0.1933333333333333,0.1791666666666666,0.0,0.0
2022-07-17 16:00:00+00:00,0.1,20.3,4.2,7,3,6,16,False,0.0,0.0,0.0,0.0216666666666666,0.0141666666666666,0.0,0.0
2022-07-17 17:00:00+00:00,0.0,20.5,3.6,7,2,6,17,False,3.0,0.0155555555555555,0.0222222222222222,0.5955555555555555,0.5955555555555556,0.665,0.6880555555555556
2022-07-17 18:00:00+00:00,0.0,20.3,3.1,7,1,6,18,False,2.0,0.0,0.0,0.1472222222222222,0.1341666666666666,0.9661111111111108,0.9661111111111108
2022-07-17 19:00:00+00:00,0.0,19.8,3.0,8,0,6,19,False,1.0,0.4963888888888888,0.546111111111111,0.0,0.0,0.5491666666666668,0.5133333333333334
2022-07-17 20:00:00+00:00,0.0,19.0,4.2,8,2,6,20,False,0.0,0.1161111111111111,0.1322222222222222,0.0,0.0,0.5011111111111112,0.5155555555555555
2022-07-17 21:00:00+00:00,0.0,18.0,3.8,8,3,6,21,False,2.0,0.4627777777777778,0.4413888888888889,0.9866666666666664,0.994722222222222,0.9969444444444444,0.9969444444444444
2022-07-17 22:00:00+00:00,0.0,16.4,1.2,5,3,6,22,False,3.0,0.0,0.0,0.7997222222222222,0.6247222222222222,0.9813888888888892,0.9813888888888892
2022-07-17 23:00:00+00:00,0.0,14.9,1.6,5,0,6,23,False,3.0,0.0,0.0,0.2152777777777777,0.2361111111111111,0.9986111111111112,0.9986111111111112
2022-07-18 00:00:00+00:00,0.0,13.2,0.3,5,0,0,0,False,0.0,0.0,0.0,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111
2022-07-18 01:00:00+00:00,0.0,12.8,0.6,5,0,0,1,False,0.0,0.0,0.0,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444
2022-07-18 02:00:00+00:00,0.0,12.3,1.0,5,0,0,2,False,0.0,0.0,0.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-07-18 03:00:00+00:00,0.0,13.0,1.6,5,0,0,3,False,0.0,0.0,0.0,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222
2022-07-18 04:00:00+00:00,0.0,13.3,2.1,5,0,0,4,False,0.0,0.0,0.0,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668
2022-07-18 05:00:00+00:00,0.1,13.3,1.2,5,0,0,5,False,0.0,0.0,0.0,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556
2022-07-18 06:00:00+00:00,0.7,13.4,2.4,5,1,0,6,False,0.0,0.0,0.0,0.9794444444444442,0.9794444444444442,0.9794444444444442,0.9794444444444442
2022-07-18 07:00:00+00:00,0.3,13.7,0.3,8,2,0,7,False,1.0,0.0,0.0,0.9466666666666664,0.9466666666666664,0.9466666666666664,0.9466666666666664
2022-07-18 08:00:00+00:00,0.0,15.7,0.9,8,1,0,8,False,2.0,0.2458333333333333,0.2525,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-07-18 09:00:00+00:00,0.0,17.1,0.7,8,3,0,9,False,1.0,0.0,0.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336
2022-07-18 10:00:00+00:00,0.0,19.0,1.6,6,3,0,10,False,3.0,0.0,0.0,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888
2022-07-18 11:00:00+00:00,0.0,19.8,1.8,6,4,0,11,False,3.0,0.0,0.0,0.9641666666666664,0.9641666666666664,0.9641666666666664,0.9641666666666664
2022-07-18 12:00:00+00:00,0.0,21.9,2.4,6,1,0,12,False,4.0,0.5677777777777778,0.5825,0.9961111111111112,0.9961111111111112,0.9961111111111112,0.9961111111111112
2022-07-18 13:00:00+00:00,0.0,22.0,3.7,6,5,0,13,False,1.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-07-18 14:00:00+00:00,0.0,22.5,2.0,6,6,0,14,False,5.0,0.6791666666666666,0.6411111111111111,0.980833333333333,0.980833333333333,0.7830555555555554,0.7605555555555554
2022-07-18 15:00:00+00:00,0.0,22.7,2.4,6,3,0,15,False,6.0,0.3786111111111111,0.4022222222222222,0.997777777777778,0.997777777777778,0.731388888888889,0.753888888888889
