Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,bike_availability_3,dock_availability_3,bike_availability_4,dock_availability_4,bike_availability_5,dock_availability_5,bike_availability_6,dock_availability_6,bike_availability_7,dock_availability_7,bike_availability_8,dock_availability_8,bike_availability_9,dock_availability_9,bike_availability_10,dock_availability_10,bike_availability_11,dock_availability_11,bike_availability_12,dock_availability_12,availability,dock_availability
2022-07-20 05:00:00+00:00,0.0,15.1,1.6,5,2,2,5,False,1.0,0.9966666666666668,0.9966666666666668,0.0,0.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.0,0.0,0.0,0.0,0.9966666666666668,0.9966666666666668,0.6644444444444445,0.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668
2022-07-20 06:00:00+00:00,0.0,16.9,0.7,5,1,2,6,False,2.0,0.9936111111111108,0.9936111111111108,0.0155555555555555,0.0394444444444444,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.0,0.0,0.0,0.0,0.9936111111111108,0.9936111111111108,0.6624074074074072,0.0,0.6337499999999998,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108
2022-07-20 07:00:00+00:00,0.0,19.0,2.1,6,2,2,7,False,1.0,0.9783333333333336,0.9783333333333336,0.6672222222222223,0.6861111111111111,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.7475000000000002,0.7125000000000001,0.0,0.0,0.0,0.0,0.9783333333333336,0.9783333333333336,0.5752777777777779,0.0,0.9200000000000004,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336
2022-07-20 08:00:00+00:00,0.0,20.3,2.4,6,1,2,8,False,2.0,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.0,0.0,0.7680555555555556,0.7841666666666667,0.0,0.0,0.9933333333333334,0.9933333333333334,0.3311111111111111,0.0,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334
2022-07-20 09:00:00+00:00,0.0,22.4,1.8,6,3,2,9,False,1.0,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.0,0.0,0.9936111111111112,0.9936111111111112,0.1683333333333333,0.1777777777777777,0.9936111111111112,0.9936111111111112,0.3873148148148148,0.1777777777777777,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112
2022-07-20 10:00:00+00:00,0.0,22.6,2.3,4,2,2,10,False,3.0,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.0,0.0,0.9983333333333334,0.9983333333333334,0.0,0.0,0.9983333333333334,0.9825,0.3327777777777778,0.0,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334
2022-07-20 11:00:00+00:00,0.0,25.4,2.1,4,4,2,11,False,2.0,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.4491666666666665,0.433611111111111,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.4669444444444444,0.5008333333333334,0.546111111111111,0.5294444444444443,0.0,0.0,0.0,0.0,0.4877777777777777,0.0,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888
2022-07-20 12:00:00+00:00,0.0,26.0,3.6,4,3,2,12,False,4.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.7569444444444445,0.7677777777777778,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.4744444444444444,0.4647222222222222,0.0,0.0,0.0,0.0,0.4572222222222222,0.4747222222222222,0.3072222222222222,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-07-20 13:00:00+00:00,0.0,27.6,2.9,6,4,2,13,False,3.0,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9480555555555552,0.9319444444444442,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.3361111111111111,0.3213888888888889,0.0,0.0,0.0,0.0,0.9799999999999998,0.9799999999999998,0.161574074074074,0.0,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998
2022-07-20 14:00:00+00:00,0.0,27.3,4.3,6,3,2,14,False,4.0,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.6644444444444446,0.7050000000000001,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.3863888888888888,0.403611111111111,0.5022222222222222,0.5180555555555556,0.0,0.0,0.9975000000000002,0.9975000000000002,0.3848148148148148,0.0,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002
2022-07-20 15:00:00+00:00,0.0,26.7,5.9,6,5,2,15,False,3.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.0,0.0,0.9830555555555556,0.9830555555555556,0.0,0.0,0.9830555555555556,0.9830555555555556,0.0238888888888888,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-07-20 16:00:00+00:00,0.0,25.9,5.4,6,3,2,16,False,5.0,0.9983333333333332,0.9983333333333332,0.6602777777777776,0.6277777777777777,0.8102777777777777,0.7936111111111109,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.2686111111111111,0.2705555555555555,0.9983333333333332,0.9983333333333332,0.0166666666666666,0.0158333333333333,0.9675,0.9902777777777776,0.1491666666666666,0.0158333333333333,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-07-20 17:00:00+00:00,0.0,26.0,4.1,6,1,2,17,False,3.0,0.9908333333333332,0.9908333333333332,0.7427777777777778,0.8049999999999999,0.0,0.0,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.3791666666666665,0.3458333333333332,0.9908333333333332,0.9908333333333332,0.3294444444444444,0.3338888888888888,0.9908333333333332,0.9908333333333332,0.2362037037037036,0.3338888888888888,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332
2022-07-20 18:00:00+00:00,0.0,25.3,3.6,6,0,2,18,False,1.0,0.9980555555555556,0.9980555555555556,0.6672222222222223,0.6475,0.0,0.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.0,0.0,0.9980555555555556,0.9980555555555556,0.0,0.0,0.3902777777777778,0.365,0.2521296296296297,0.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556
2022-07-20 19:00:00+00:00,0.0,24.2,5.0,8,2,2,19,False,0.0,0.8549999999999998,0.8752777777777776,0.7463888888888887,0.7441666666666664,0.4897222222222222,0.4975000000000001,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.0,0.0,0.9988888888888888,0.9988888888888888,0.0,0.0,0.0,0.0,0.1456481481481481,0.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-07-20 20:00:00+00:00,0.0,22.8,3.0,8,1,2,20,False,2.0,0.1472222222222222,0.1311111111111111,0.9975000000000004,0.9975000000000004,0.5283333333333334,0.5119444444444445,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.1658333333333333,0.1886111111111111,0.9975000000000004,0.9975000000000004,0.0,0.0,0.0,0.0,0.3877777777777779,0.0,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.9975000000000004
2022-07-20 21:00:00+00:00,0.0,20.7,1.6,8,2,2,21,False,1.0,0.0819444444444444,0.0824999999999999,0.9788888888888888,0.9788888888888888,0.3016666666666666,0.3191666666666667,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.2652777777777778,0.2430555555555555,0.9788888888888888,0.9788888888888888,0.0,0.0,0.0,0.0,0.1439814814814814,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-07-20 22:00:00+00:00,0.0,20.6,1.6,7,0,2,22,False,2.0,0.976666666666667,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.7694444444444447,0.7627777777777781,0.4463888888888889,0.4794444444444445,0.9788888888888893,0.9788888888888893,0.0,0.0,0.5986111111111114,0.5750000000000003,0.2425,0.2138888888888888,0.0,0.0,0.276111111111111,0.2138888888888888,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893
2022-07-20 23:00:00+00:00,0.0,20.1,0.5,7,0,2,23,False,0.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.4552777777777778,0.4102777777777778,0.6116666666666664,0.5766666666666664,0.9791666666666664,0.9791666666666664,0.0,0.0,0.0,0.0,0.0408333333333333,0.0327777777777777,0.0,0.0,0.3399999999999999,0.0327777777777777,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664
2022-07-21 00:00:00+00:00,0.0,18.7,0.3,7,0,3,0,False,0.0,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9441666666666668,0.9972222222222225,0.9972222222222225,0.1794444444444444,0.1497222222222222,0.9972222222222225,0.9972222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324074074074075,0.0,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225
2022-07-21 01:00:00+00:00,0.0,18.7,0.3,7,0,3,1,False,0.0,0.9769444444444444,0.9769444444444444,0.0,0.0,0.9769444444444444,0.9769444444444444,0.0,0.0,0.9769444444444444,0.9769444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256481481481481,0.0,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444
2022-07-21 02:00:00+00:00,0.0,17.6,0.4,7,0,3,2,False,0.0,0.9991666666666664,0.9991666666666664,0.0,0.0,0.9991666666666664,0.9991666666666664,0.0,0.0,0.9991666666666664,0.9991666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330555555555555,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-07-21 03:00:00+00:00,0.1,17.9,2.4,7,0,3,3,False,0.0,0.9413888888888884,0.9413888888888884,0.0,0.0,0.9413888888888884,0.9413888888888884,0.0,0.0,0.9413888888888884,0.9413888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137962962962961,0.0,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884
2022-07-21 04:00:00+00:00,0.0,17.4,0.9,7,0,3,4,False,0.0,0.9983333333333332,0.9983333333333332,0.0,0.0,0.9983333333333332,0.9983333333333332,0.0,0.0,0.9983333333333332,0.9983333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327777777777777,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-07-21 05:00:00+00:00,0.0,17.6,1.6,7,4,3,5,False,0.0,0.7972222222222223,0.7972222222222223,0.0,0.0,0.7972222222222223,0.7972222222222223,0.0,0.03,0.7972222222222223,0.7972222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657407407407408,0.0,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223
2022-07-21 06:00:00+00:00,0.0,18.1,1.0,7,0,3,6,False,4.0,0.9816666666666668,0.9816666666666668,0.0,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3272222222222222,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-07-21 07:00:00+00:00,0.0,19.4,0.8,7,0,3,7,False,0.0,0.9816666666666668,0.9816666666666668,0.5480555555555556,0.6044444444444445,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.5005555555555556,0.5172222222222224,0.2869444444444445,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-07-21 08:00:00+00:00,0.0,19.1,2.5,7,2,3,8,False,0.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.0,0.0,0.9661111111111113,0.9969444444444444,0.0,0.0,0.1463888888888889,0.13,0.2998148148148148,0.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444
2022-07-21 09:00:00+00:00,0.0,19.6,1.6,7,1,3,9,False,2.0,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.0,0.0,0.7725,0.7502777777777776,0.0,0.0,0.7738888888888888,0.7894444444444443,0.3331481481481481,0.0,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444
2022-07-21 10:00:00+00:00,0.0,21.0,1.5,8,0,3,10,False,1.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.2355555555555555,0.2522222222222222,0.9966666666666668,0.9966666666666668,0.0,0.0,0.015,0.0,0.4107407407407408,0.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668
2022-07-21 11:00:00+00:00,0.0,22.3,2.0,8,4,3,11,False,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.0,0.0,0.0,0.0,0.6525925925925925,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-07-21 12:00:00+00:00,0.0,24.2,1.1,8,3,3,12,False,4.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9094444444444444,0.893611111111111,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.0,0.0,0.5888888888888888,0.6547222222222222,0.6655555555555555,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.4825,0.4497222222222222
2022-07-21 13:00:00+00:00,0.0,25.0,1.4,8,5,3,13,False,3.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9333333333333332,0.9499999999999998,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.0,0.0,0.9980555555555556,0.9980555555555556,0.6653703703703704,0.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.6502777777777775,0.6513888888888886
2022-07-21 14:00:00+00:00,0.0,26.5,1.3,8,3,3,14,False,5.0,0.9424999999999998,0.9424999999999998,0.9424999999999998,0.9424999999999998,0.3661111111111111,0.3422222222222222,0.9424999999999998,0.9424999999999998,0.9424999999999998,0.9424999999999998,0.1102777777777777,0.0791666666666666,0.9424999999999998,0.9424999999999998,0.0,0.0,0.9424999999999998,0.9424999999999998,0.0787037037037036,0.0,0.9424999999999998,0.9424999999999998,0.9424999999999998,0.9424999999999998,0.5441666666666667,0.5763888888888888
2022-07-21 15:00:00+00:00,0.0,25.5,2.0,8,4,3,15,False,3.0,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.4477777777777777,0.5383333333333333,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.0,0.0,0.9916666666666668,0.9916666666666668,0.0,0.0,0.9916666666666668,0.9916666666666668,0.2807407407407408,0.0,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668
2022-07-21 16:00:00+00:00,0.0,24.2,1.9,7,6,3,16,False,4.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.6602777777777777,0.6436111111111111,0.6302777777777778,0.6161111111111112,0.9980555555555556,0.9980555555555556,0.521111111111111,0.5363888888888887,0.8958333333333334,0.8702777777777778,0.7649999999999999,0.7883333333333333,0.9980555555555556,0.9980555555555556,0.7613888888888888,0.7883333333333333,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556
2022-07-21 17:00:00+00:00,0.0,23.9,1.0,7,2,3,17,False,6.0,0.9933333333333332,0.9933333333333332,0.4111111111111112,0.4108333333333334,0.2983333333333334,0.3144444444444444,0.595,0.6113888888888889,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.4936111111111112,0.5166666666666667,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332
2022-07-21 18:00:00+00:00,0.0,23.5,0.7,7,0,3,18,False,2.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.6891666666666666,0.6977777777777777,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.7966666666666667,0.7480555555555556,0.9969444444444444,0.9647222222222224,0.9301851851851852,0.7480555555555556,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444
2022-07-21 19:00:00+00:00,0.0,23.0,2.7,8,1,3,19,False,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.5997222222222224,0.5913888888888891,0.0,0.0,0.9322222222222222,0.9658333333333334,0.5018518518518519,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-07-21 20:00:00+00:00,0.0,22.6,1.9,8,2,3,20,False,1.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.8269444444444447,0.810277777777778,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.0,0.0,0.0,0.0,0.9416666666666668,0.9100000000000004,0.6644444444444445,0.0,0.929027777777778,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668
2022-07-21 21:00:00+00:00,0.0,21.6,0.5,8,0,3,21,False,2.0,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.4519444444444444,0.4522222222222222,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.0,0.0,0.2458333333333333,0.3833333333333332,0.0,0.0,0.6518518518518519,0.3833333333333332,0.9630555555555558,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778
2022-07-21 22:00:00+00:00,0.0,21.7,2.6,7,4,3,22,False,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.7102777777777779,0.6925000000000001,0.0,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.4644444444444443,0.5691666666666667,0.5447222222222223,0.5461111111111112,0.0,0.0,0.7783333333333333,0.5461111111111112,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556
2022-07-21 23:00:00+00:00,0.0,22.2,2.9,7,0,3,23,False,4.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.0158333333333333,0.0319444444444444,0.0,0.0,0.9797222222222224,0.9797222222222224,0.4622222222222222,0.4327777777777778,0.0,0.0,0.2158333333333333,0.1930555555555555,0.3958333333333333,0.4186111111111111,0.4537037037037037,0.1930555555555555,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-07-22 00:00:00+00:00,0.0,20.6,0.6,7,0,4,0,False,0.0,0.9786111111111108,0.9786111111111108,0.6330555555555555,0.6252777777777777,0.9786111111111108,0.9786111111111108,0.0,0.0,0.9786111111111108,0.9786111111111108,0.3827777777777777,0.3977777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.1275925925925925,0.0,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108
2022-07-22 01:00:00+00:00,0.0,20.7,1.5,7,0,4,1,False,0.0,0.9794444444444445,0.9794444444444445,0.0,0.0,0.9794444444444445,0.9794444444444445,0.0,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.652962962962963,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-07-22 02:00:00+00:00,0.0,20.6,3.3,7,0,4,2,False,0.0,0.9794444444444445,0.9794444444444445,0.0,0.0,0.9794444444444445,0.9794444444444445,0.0,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.652962962962963,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-07-22 03:00:00+00:00,0.0,19.5,6.4,7,0,4,3,False,0.0,0.9969444444444442,0.9969444444444442,0.0,0.0,0.9969444444444442,0.9969444444444442,0.0,0.0,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.6646296296296295,0.0,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442
2022-07-22 04:00:00+00:00,0.0,19.0,4.6,7,1,4,4,False,0.0,0.8805555555555555,0.8805555555555555,0.0,0.0,0.8805555555555555,0.8805555555555555,0.0,0.0,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.587037037037037,0.0,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555
2022-07-22 05:00:00+00:00,0.0,18.6,3.8,7,0,4,5,False,1.0,0.9994444444444442,0.9994444444444442,0.0,0.0,0.9994444444444442,0.9994444444444442,0.4172222222222222,0.5344444444444444,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.6662962962962962,0.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442
2022-07-22 06:00:00+00:00,0.0,18.4,7.4,7,1,4,6,False,0.0,0.9958333333333332,0.9958333333333332,0.0,0.0,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.6638888888888889,0.0,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332
2022-07-22 07:00:00+00:00,0.0,18.2,7.5,8,1,4,7,False,1.0,0.9791666666666669,0.9791666666666669,0.468611111111111,0.4852777777777776,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.3719444444444444,0.3697222222222222,0.0,0.0,0.0,0.0,0.6527777777777779,0.0,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669
2022-07-22 08:00:00+00:00,0.0,17.7,8.2,8,0,4,8,False,1.0,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.4455555555555555,0.3638888888888889,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.0813888888888888,0.0647222222222222,0.3183333333333333,0.3091666666666666,0.0,0.0,0.0,0.0,0.2882407407407407,0.0,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
2022-07-22 09:00:00+00:00,0.0,17.2,7.9,8,0,4,9,False,0.0,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.0,0.0,0.9772222222222224,0.9772222222222224,0.945,0.9447222222222224,0.5652777777777779,0.5805555555555556,0.9772222222222224,0.9772222222222224,0.0,0.0,0.1691666666666666,0.1697222222222222,0.5141666666666668,0.0,0.9611111111111112,0.9447222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224
2022-07-22 10:00:00+00:00,5.8,14.8,1.8,8,1,4,10,False,0.0,0.2991666666666666,0.2744444444444444,0.996944444444444,0.996944444444444,0.9963888888888884,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.0,0.0,0.0,0.0,0.6646296296296293,0.0,0.996944444444444,0.996944444444444,0.5316666666666664,0.0419444444444444,0.996944444444444,0.996944444444444
2022-07-22 11:00:00+00:00,0.4,15.6,2.4,8,2,4,11,False,1.0,0.0,0.0,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.0,0.0,0.0,0.0,0.6659259259259257,0.0,0.9988888888888886,0.9988888888888886,0.4994444444444443,0.0,0.9988888888888886,0.9988888888888886
