Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,bike_availability_3,dock_availability_3,bike_availability_4,dock_availability_4,bike_availability_5,dock_availability_5,bike_availability_6,dock_availability_6,bike_availability_7,dock_availability_7,bike_availability_8,dock_availability_8,bike_availability_9,dock_availability_9,bike_availability_10,dock_availability_10,availability,dock_availability
2022-07-20 06:00:00+00:00,0.0,16.9,0.7,5,0,2,6,False,3.0,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.6624074074074072,0.0,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108
2022-07-20 07:00:00+00:00,0.0,19.0,2.1,6,0,2,7,False,0.0,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.5561111111111112,0.5477777777777779,0.9783333333333336,0.9783333333333336,0.0441666666666666,0.0,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.5752777777777779,0.0,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336
2022-07-20 08:00:00+00:00,0.0,20.3,2.4,6,0,2,8,False,0.0,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.0044444444444444,0.0,0.8961111111111111,0.9302777777777778,0.9933333333333334,0.9933333333333334,0.0,0.0,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.3311111111111111,0.0,0.9730555555555556,0.9933333333333334,0.9933333333333334,0.9933333333333334
2022-07-20 09:00:00+00:00,0.0,22.4,1.8,6,1,2,9,False,0.0,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.0,0.0,0.9936111111111112,0.9936111111111112,0.6833333333333333,0.6658333333333334,0.0,0.0,0.9936111111111112,0.9936111111111112,0.5623611111111112,0.1130555555555555,0.3873148148148148,0.1777777777777777,0.6624074074074074,0.9936111111111112,0.9936111111111112,0.9936111111111112
2022-07-20 10:00:00+00:00,0.0,22.6,2.3,4,2,2,10,False,1.0,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.0,0.0,0.4647222222222222,0.4802777777777777,0.2205555555555555,0.2186111111111111,0.0,0.0,0.9983333333333334,0.9983333333333334,0.4991666666666667,0.0,0.3327777777777778,0.0,0.6655555555555556,0.9983333333333334,0.9983333333333334,0.9983333333333334
2022-07-20 11:00:00+00:00,0.0,25.4,2.1,4,3,2,11,False,2.0,0.9963888888888888,0.9963888888888888,0.4491666666666665,0.433611111111111,0.0,0.0,0.4102777777777777,0.3947222222222221,0.0,0.0,0.1638888888888889,0.1852777777777777,0.6247222222222222,0.6169444444444444,0.6719444444444443,0.3716666666666667,0.4877777777777777,0.0,0.7800925925925926,0.9963888888888888,0.9963888888888888,0.9963888888888888
2022-07-20 12:00:00+00:00,0.0,26.0,3.6,4,3,2,12,False,3.0,0.9991666666666664,0.9991666666666664,0.7569444444444445,0.7677777777777778,0.233611111111111,0.251111111111111,0.0983333333333333,0.1002777777777777,0.4830555555555555,0.4994444444444444,0.3919444444444445,0.4013888888888889,0.0,0.0,0.9991666666666664,0.9991666666666664,0.3072222222222222,0.0,0.9991666666666664,0.9991666666666664,0.8169444444444443,0.8155555555555554
2022-07-20 13:00:00+00:00,0.0,27.6,2.9,6,2,2,13,False,3.0,0.9799999999999998,0.9799999999999998,0.9480555555555552,0.9319444444444442,0.4808333333333333,0.4647222222222222,0.0,0.0,0.9799999999999998,0.9799999999999998,0.0,0.0,0.0,0.0,0.9799999999999998,0.9799999999999998,0.161574074074074,0.0,0.98,0.9799999999999998,0.9799999999999998,0.9799999999999998
2022-07-20 14:00:00+00:00,0.0,27.3,4.3,6,2,2,14,False,2.0,0.9975000000000002,0.9975000000000002,0.6644444444444446,0.7050000000000001,0.0,0.0,0.0811111111111111,0.1041666666666666,0.9186111111111112,0.910277777777778,0.0,0.0,0.0,0.0,0.9975000000000002,0.9975000000000002,0.3848148148148148,0.0,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002
2022-07-20 15:00:00+00:00,0.0,26.7,5.9,6,3,2,15,False,2.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.2866666666666667,0.318611111111111,0.5916666666666666,0.5808333333333332,0.9830555555555556,0.9830555555555556,0.5186111111111111,0.4791666666666666,0.0,0.0,0.9830555555555556,0.9830555555555556,0.0238888888888888,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-07-20 16:00:00+00:00,0.0,25.9,5.4,6,2,2,16,False,3.0,0.9983333333333332,0.9983333333333332,0.8102777777777777,0.7936111111111109,0.9983333333333332,0.9983333333333332,0.3188888888888889,0.3458333333333333,0.9983333333333332,0.9983333333333332,0.6249999999999999,0.6588888888888886,0.0,0.0,0.9983333333333332,0.9983333333333332,0.1491666666666666,0.0158333333333333,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-07-20 17:00:00+00:00,0.0,26.0,4.1,6,1,2,17,False,2.0,0.9908333333333332,0.9908333333333332,0.0,0.0,0.9908333333333332,0.9908333333333332,0.8191666666666666,0.783611111111111,0.5599999999999999,0.5363888888888888,0.0711111111111111,0.0644444444444444,0.0,0.0,0.8931944444444444,0.7888888888888888,0.2362037037037036,0.3338888888888888,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332
2022-07-20 18:00:00+00:00,0.0,25.3,3.6,6,2,2,18,False,1.0,0.9980555555555556,0.9980555555555556,0.0,0.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.6330555555555556,0.6861111111111112,0.7705555555555555,0.7866666666666666,0.0,0.0,0.9980555555555556,0.9980555555555556,0.2521296296296297,0.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556
2022-07-20 19:00:00+00:00,0.0,24.2,5.0,8,1,2,19,False,2.0,0.4627777777777778,0.4930555555555556,0.4897222222222222,0.4975000000000001,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.3363888888888888,0.3338888888888889,0.9158333333333332,0.9402777777777778,0.9988888888888888,0.9988888888888888,0.1456481481481481,0.0,0.9182407407407408,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-07-20 20:00:00+00:00,0.0,22.8,3.0,8,2,2,20,False,1.0,0.8641666666666669,0.8622222222222224,0.5283333333333334,0.5119444444444445,0.9113888888888892,0.8958333333333337,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.0,0.0,0.9975000000000004,0.9975000000000004,0.568888888888889,0.1472222222222222,0.3877777777777779,0.0,0.4978703703703704,0.9975000000000004,0.9975000000000004,0.9975000000000004
2022-07-20 21:00:00+00:00,0.0,20.7,1.6,8,2,2,21,False,2.0,0.1830555555555555,0.1666666666666666,0.3016666666666666,0.3191666666666667,0.6830555555555553,0.7316666666666666,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.1019444444444444,0.1172222222222222,0.9788888888888888,0.9788888888888888,0.35875,0.3966666666666666,0.1439814814814814,0.0,0.7912962962962963,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-07-20 22:00:00+00:00,0.0,20.6,1.6,7,2,2,22,False,2.0,0.0,0.0,0.7694444444444447,0.7627777777777781,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.2466666666666666,0.1974999999999999,0.9788888888888893,0.9788888888888893,0.9470833333333336,0.8919444444444449,0.276111111111111,0.2138888888888888,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893
2022-07-20 23:00:00+00:00,0.0,20.1,0.5,7,0,2,23,False,2.0,0.0,0.0,0.4552777777777778,0.4102777777777778,0.8474999999999998,0.8469444444444443,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.6127777777777775,0.6372222222222219,0.9791666666666664,0.9791666666666664,0.5711111111111109,0.1502777777777777,0.3399999999999999,0.0327777777777777,0.8850925925925924,0.7130555555555553,0.9791666666666664,0.9791666666666664
2022-07-21 00:00:00+00:00,0.0,18.7,0.3,7,0,3,0,False,0.0,0.0,0.0,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.4986111111111112,0.0,0.3324074074074075,0.0,0.86,0.6144444444444445,0.9972222222222225,0.9972222222222225
2022-07-21 01:00:00+00:00,0.0,18.7,0.3,7,0,3,1,False,0.0,0.0,0.0,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.4884722222222222,0.0,0.3256481481481481,0.0,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444
2022-07-21 02:00:00+00:00,0.0,17.6,0.4,7,0,3,2,False,0.0,0.0,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.4995833333333332,0.0,0.3330555555555555,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-07-21 03:00:00+00:00,0.1,17.9,2.4,7,0,3,3,False,0.0,0.0,0.0,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.4706944444444442,0.0,0.3137962962962961,0.0,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884
2022-07-21 04:00:00+00:00,0.0,17.4,0.9,7,0,3,4,False,0.0,0.0,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.4991666666666666,0.0,0.3327777777777777,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-07-21 05:00:00+00:00,0.0,17.6,1.6,7,2,3,5,False,0.0,0.0,0.0,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.3986111111111111,0.0,0.2657407407407408,0.0,0.7972222222222222,0.7972222222222223,0.7972222222222223,0.7972222222222223
2022-07-21 06:00:00+00:00,0.0,18.1,1.0,7,0,3,6,False,2.0,0.0461111111111111,0.0472222222222222,0.9816666666666668,0.9816666666666668,0.5922222222222222,0.4986111111111111,0.9816666666666668,0.9816666666666668,0.5116666666666668,0.2786111111111111,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.8611111111111112,0.9816666666666668,0.3272222222222222,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-07-21 07:00:00+00:00,0.0,19.4,0.8,7,0,3,7,False,0.0,0.1811111111111111,0.2347222222222222,0.9816666666666668,0.9816666666666668,0.1097222222222222,0.1347222222222222,0.9816666666666668,0.9816666666666668,0.0166666666666666,0.0327777777777777,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.7076388888888889,0.3772222222222223,0.2869444444444445,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-07-21 08:00:00+00:00,0.0,19.1,2.5,7,1,3,8,False,0.0,0.6002777777777778,0.6169444444444445,0.9969444444444444,0.9969444444444444,0.2213888888888889,0.22,0.5811111111111112,0.5822222222222223,0.0308333333333333,0.0,0.4952777777777778,0.4788888888888889,0.0816666666666666,0.0644444444444444,0.4984722222222222,0.0,0.2998148148148148,0.0,0.991851851851852,0.9794444444444445,0.912777777777778,0.896388888888889
2022-07-21 09:00:00+00:00,0.0,19.6,1.6,7,0,3,9,False,1.0,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.2833333333333332,0.3224999999999999,0.0,0.0,0.2663888888888889,0.2661111111111111,0.638611111111111,0.6858333333333332,0.0,0.0,0.4997222222222222,0.0,0.3331481481481481,0.0,0.905,0.6769444444444443,0.0,0.0
2022-07-21 10:00:00+00:00,0.0,21.0,1.5,8,0,3,10,False,0.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.5449999999999999,0.4955555555555555,0.648888888888889,0.6647222222222222,0.0,0.0,0.9966666666666668,0.9966666666666668,0.0,0.0,0.4983333333333334,0.0,0.4107407407407408,0.0,0.6644444444444445,0.0,0.2522222222222222,0.2683333333333333
2022-07-21 11:00:00+00:00,0.0,22.3,2.0,8,1,3,11,False,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.728888888888889,0.7527777777777779,0.9788888888888888,0.9788888888888888,0.0,0.0,0.1675,0.1433333333333333,0.0,0.0,0.6065277777777778,0.2661111111111111,0.6525925925925925,0.0,0.931111111111111,0.8525,0.4125,0.3969444444444445
2022-07-21 12:00:00+00:00,0.0,24.2,1.1,8,4,3,12,False,1.0,0.9983333333333332,0.9983333333333332,0.9094444444444444,0.893611111111111,0.9983333333333332,0.9983333333333332,0.8158333333333332,0.7738888888888888,0.0797222222222222,0.0719444444444444,0.936111111111111,0.995,0.0,0.0,0.9983333333333332,0.9983333333333332,0.6655555555555555,0.0,0.9983333333333332,0.9983333333333332,0.0,0.0
2022-07-21 13:00:00+00:00,0.0,25.0,1.4,8,2,3,13,False,4.0,0.9980555555555556,0.9980555555555556,0.9333333333333332,0.9499999999999998,0.9980555555555556,0.9980555555555556,0.0152777777777777,0.0166666666666666,0.2827777777777778,0.2836111111111111,0.9980555555555556,0.9980555555555556,0.0,0.0,0.9079166666666664,0.8163888888888884,0.6653703703703704,0.0,0.9980555555555556,0.9980555555555556,0.0486111111111111,0.0719444444444444
2022-07-21 14:00:00+00:00,0.0,26.5,1.3,8,0,3,14,False,2.0,0.9424999999999998,0.9424999999999998,0.3661111111111111,0.3422222222222222,0.8141666666666666,0.7644444444444444,0.0,0.0,0.3291666666666666,0.3441666666666666,0.2452777777777777,0.2141666666666666,0.0,0.0,0.6475000000000001,0.6305555555555556,0.0787037037037036,0.0,0.9260185185185184,0.9424999999999998,0.4619444444444444,0.4952777777777777
2022-07-21 15:00:00+00:00,0.0,25.5,2.0,8,0,3,15,False,0.0,0.9916666666666668,0.9916666666666668,0.4477777777777777,0.5383333333333333,0.3444444444444444,0.4588888888888889,0.6427777777777779,0.5672222222222222,0.2880555555555556,0.2872222222222222,0.4105555555555555,0.5438888888888889,0.7786111111111113,0.9119444444444448,0.7452777777777777,0.9916666666666668,0.2807407407407408,0.0,0.989074074074074,0.958888888888889,0.4152777777777778,0.2813888888888888
2022-07-21 16:00:00+00:00,0.0,24.2,1.9,7,0,3,16,False,0.0,0.9980555555555556,0.9980555555555556,0.6602777777777777,0.6436111111111111,0.9980555555555556,0.9980555555555556,0.7141666666666666,0.723611111111111,0.3127777777777778,0.3283333333333333,0.521111111111111,0.5363888888888887,0.1963888888888889,0.2019444444444444,0.9980555555555556,0.9980555555555556,0.7613888888888888,0.7883333333333333,0.9560185185185184,0.887222222222222,0.9980555555555556,0.9980555555555556
2022-07-21 17:00:00+00:00,0.0,23.9,1.0,7,3,3,17,False,0.0,0.9933333333333332,0.9933333333333332,0.2983333333333334,0.3144444444444444,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.7799999999999999,0.7955555555555556,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.4605555555555556,0.445
2022-07-21 18:00:00+00:00,0.0,23.5,0.7,7,1,3,18,False,3.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.2913888888888888,0.2844444444444444,0.9969444444444444,0.9969444444444444,0.3666666666666667,0.3419444444444445,0.9969444444444444,0.9969444444444444,0.8059722222222221,0.6238888888888888,0.9301851851851852,0.7480555555555556,0.9969444444444444,0.9969444444444444,0.0,0.0
2022-07-21 19:00:00+00:00,0.0,23.0,2.7,8,1,3,19,False,1.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9322222222222222,0.9658333333333334,0.7477777777777779,0.7794444444444445,0.418611111111111,0.4344444444444444,0.9786111111111112,0.9786111111111112,0.7873611111111111,0.6283333333333332,0.5018518518518519,0.0,0.9786111111111112,0.9786111111111112,0.25,0.2661111111111111
2022-07-21 20:00:00+00:00,0.0,22.6,1.9,8,1,3,20,False,1.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.8947222222222225,0.8613888888888892,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9191666666666668,0.875277777777778,0.6644444444444445,0.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668
2022-07-21 21:00:00+00:00,0.0,21.6,0.5,8,1,3,21,False,1.0,0.2297222222222222,0.1658333333333333,0.977777777777778,0.977777777777778,0.0,0.0,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.6518518518518519,0.3833333333333332,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778
2022-07-21 22:00:00+00:00,0.0,21.7,2.6,7,1,3,22,False,1.0,0.0313888888888888,0.0475,0.7102777777777779,0.6925000000000001,0.4808333333333335,0.496388888888889,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.7783333333333333,0.5461111111111112,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556
2022-07-21 23:00:00+00:00,0.0,22.2,2.9,7,0,3,23,False,1.0,0.3616666666666667,0.3458333333333334,0.0158333333333333,0.0319444444444444,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.4537037037037037,0.1930555555555555,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-07-22 00:00:00+00:00,0.0,20.6,0.6,7,0,4,0,False,0.0,0.2594444444444444,0.2441666666666666,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.1275925925925925,0.0,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108
2022-07-22 01:00:00+00:00,0.0,20.7,1.5,7,0,4,1,False,0.0,0.0,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.652962962962963,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-07-22 02:00:00+00:00,0.0,20.6,3.3,7,0,4,2,False,0.0,0.0,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.652962962962963,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-07-22 03:00:00+00:00,0.0,19.5,6.4,7,0,4,3,False,0.0,0.0,0.0,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.6646296296296295,0.0,0.9969444444444444,0.9969444444444442,0.9969444444444442,0.9969444444444442
2022-07-22 04:00:00+00:00,0.0,19.0,4.6,7,0,4,4,False,0.0,0.0,0.0,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.587037037037037,0.0,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555
2022-07-22 05:00:00+00:00,0.0,18.6,3.8,7,2,4,5,False,0.0,0.0,0.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.6662962962962962,0.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442
2022-07-22 06:00:00+00:00,0.0,18.4,7.4,7,0,4,6,False,2.0,0.0,0.0,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.6377777777777778,0.6777777777777777,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.6638888888888889,0.0,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332
2022-07-22 07:00:00+00:00,0.0,18.2,7.5,8,0,4,7,False,0.0,0.916388888888889,0.9325000000000002,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.1980555555555555,0.1905555555555555,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.6527777777777779,0.0,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669
2022-07-22 08:00:00+00:00,0.0,17.7,8.2,8,0,4,8,False,0.0,0.9972222222222222,0.9972222222222222,0.4455555555555555,0.3638888888888889,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.0480555555555555,0.0311111111111111,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.2882407407407407,0.0,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
2022-07-22 09:00:00+00:00,0.0,17.2,7.9,8,0,4,9,False,0.0,0.9772222222222224,0.9772222222222224,0.0,0.0,0.9772222222222224,0.9772222222222224,0.4763888888888889,0.4594444444444445,0.0,0.0,0.7422222222222223,0.7258333333333334,0.9772222222222224,0.9772222222222224,0.7708333333333335,0.5458333333333334,0.5141666666666668,0.0,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224
2022-07-22 10:00:00+00:00,5.8,14.8,1.8,8,1,4,10,False,0.0,0.996944444444444,0.996944444444444,0.9963888888888884,0.996944444444444,0.996944444444444,0.996944444444444,0.0,0.0,0.7391666666666664,0.7544444444444441,0.0,0.0,0.2577777777777778,0.2425,0.498472222222222,0.0,0.6646296296296293,0.0,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444
2022-07-22 11:00:00+00:00,0.4,15.6,2.4,8,0,4,11,False,1.0,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.0,0.0,0.9988888888888886,0.9988888888888886,0.0,0.0,0.0,0.0,0.4994444444444443,0.0,0.6659259259259257,0.0,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886
2022-07-22 12:00:00+00:00,0.3,16.0,3.2,8,0,4,12,False,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.6666666666666669,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
2022-07-22 13:00:00+00:00,0.1,16.1,2.2,7,5,4,13,False,0.0,0.9774999999999996,0.9774999999999996,0.8977777777777776,0.8424999999999998,0.8791666666666663,0.8799999999999997,0.0,0.0,0.9774999999999996,0.9774999999999996,0.0,0.0,0.0,0.0,0.4887499999999998,0.0,0.6516666666666664,0.0,0.7499999999999997,0.9774999999999996,0.9774999999999996,0.9774999999999996
2022-07-22 14:00:00+00:00,0.0,17.1,2.2,7,2,4,14,False,5.0,0.9305555555555552,0.9305555555555552,0.0,0.0,0.5138888888888888,0.5297222222222222,0.1138888888888888,0.0463888888888888,0.9305555555555552,0.9305555555555552,0.0,0.0,0.0,0.0,0.4652777777777776,0.0,0.6203703703703701,0.0,0.6903703703703702,0.9305555555555552,0.9305555555555552,0.9305555555555552
2022-07-22 15:00:00+00:00,0.0,17.6,1.8,7,2,4,15,False,2.0,0.2502777777777777,0.2252777777777777,0.8402777777777777,0.8266666666666665,0.9980555555555556,0.9980555555555556,0.6488888888888887,0.7161111111111109,0.9980555555555556,0.9980555555555556,0.6236111111111111,0.5655555555555556,0.0,0.0,0.4990277777777778,0.0,0.7173148148148148,0.1394444444444444,0.8155555555555556,0.9980555555555556,0.8305555555555556,0.7980555555555556
2022-07-22 16:00:00+00:00,0.0,16.8,2.9,7,5,4,16,False,2.0,0.0,0.0,0.6102777777777776,0.5633333333333332,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.4811111111111111,0.5008333333333335,0.0,0.0,0.7741666666666664,0.5636111111111111,0.9440740740740736,0.846111111111111,0.9974999999999996,0.9974999999999996,0.2680555555555555,0.2677777777777777
2022-07-22 17:00:00+00:00,0.0,17.4,3.1,7,0,4,17,False,5.0,0.0,0.0,0.9441666666666666,0.9441666666666666,0.9441666666666666,0.9441666666666666,0.9441666666666666,0.9441666666666666,0.4072222222222221,0.4227777777777777,0.0,0.0155555555555555,0.0,0.0,0.8797222222222222,0.7591666666666667,0.5975,0.0,0.9441666666666664,0.9441666666666666,0.475,0.4827777777777777
2022-07-22 18:00:00+00:00,0.0,18.1,2.4,7,3,4,18,False,0.0,0.0574999999999999,0.0647222222222222,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.3980555555555555,0.4463888888888888,0.7781944444444442,0.5316666666666666,0.3260185185185184,0.0,0.6525925925925923,0.9780555555555552,0.5522222222222223,0.5688888888888891
2022-07-22 19:00:00+00:00,0.0,17.6,2.9,6,0,4,19,False,3.0,0.1686111111111111,0.1836111111111111,0.4455555555555555,0.3986111111111111,0.947777777777778,0.947777777777778,0.947777777777778,0.947777777777778,0.947777777777778,0.947777777777778,0.915277777777778,0.796388888888889,0.947777777777778,0.947777777777778,0.5469444444444446,0.1686111111111111,0.5894444444444445,0.4355555555555556,0.7887037037037038,0.947777777777778,0.915277777777778,0.796388888888889
