Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,availability,dock_availability
2022-06-01 16:00:00+00:00,0.0,-6.6,0.0,1,2,2,16,False,8.0,0.982222222222222,0.982222222222222,0.8069444444444442,0.8280555555555553,0.6572222222222222,0.6566666666666666
2022-06-01 17:00:00+00:00,0.0,-7.7,1.6,1,3,2,17,False,2.0,0.9911111111111108,0.9911111111111108,0.7022222222222222,0.6788888888888889,0.9911111111111108,0.9911111111111108
2022-06-01 18:00:00+00:00,0.0,-8.5,1.1,1,0,2,18,False,3.0,0.989444444444444,0.989444444444444,0.0,0.0,0.989444444444444,0.989444444444444
2022-06-01 19:00:00+00:00,0.0,-9.0,1.7,0,0,2,19,False,0.0,0.9933333333333332,0.9933333333333332,0.9258333333333332,0.9416666666666664,0.9933333333333332,0.9933333333333332
2022-06-01 20:00:00+00:00,0.0,-9.0,2.7,0,1,2,20,False,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-06-01 21:00:00+00:00,0.0,-9.5,1.8,0,2,2,21,False,1.0,0.9899999999999995,0.9899999999999995,0.4677777777777778,0.4525,0.2872222222222222,0.265
2022-06-01 22:00:00+00:00,0.0,-9.2,2.2,5,0,2,22,False,2.0,0.9877777777777776,0.9877777777777776,0.0,0.0,0.9527777777777776,0.9677777777777776
2022-06-01 23:00:00+00:00,0.0,-8.2,1.9,5,0,2,23,False,0.0,0.979722222222222,0.979722222222222,0.0,0.0,0.979722222222222,0.979722222222222
2022-06-02 00:00:00+00:00,0.0,3.1,0.9,8,0,3,0,False,0.0,0.9847222222222224,0.9847222222222224,0.0,0.0,0.9847222222222224,0.9847222222222224
2022-06-02 01:00:00+00:00,0.0,2.3,2.2,8,0,3,1,False,0.0,0.9841666666666667,0.9841666666666667,0.0,0.0,0.9841666666666667,0.9841666666666667
2022-06-02 02:00:00+00:00,0.0,1.1,2.5,8,0,3,2,False,0.0,0.9808333333333332,0.9808333333333332,0.0,0.0,0.9808333333333332,0.9808333333333332
2022-06-02 03:00:00+00:00,0.0,1.4,5.6,8,0,3,3,False,0.0,0.9911111111111108,0.9911111111111108,0.0,0.0,0.9911111111111108,0.9911111111111108
2022-06-02 04:00:00+00:00,0.0,2.1,6.3,8,0,3,4,False,0.0,0.9866666666666664,0.9866666666666664,0.0,0.0,0.9866666666666664,0.9866666666666664
2022-06-02 05:00:00+00:00,0.0,1.2,5.4,8,2,3,5,False,0.0,0.984444444444444,0.984444444444444,0.0,0.0,0.984444444444444,0.984444444444444
2022-06-02 06:00:00+00:00,0.0,-0.3,4.1,8,1,3,6,False,2.0,0.9861111111111108,0.9861111111111108,0.0,0.0,0.9861111111111108,0.9861111111111108
2022-06-02 07:00:00+00:00,0.0,-0.8,4.1,3,1,3,7,False,1.0,0.9877777777777776,0.9877777777777776,0.9652777777777776,0.9877777777777776,0.7630555555555556,0.7544444444444445
2022-06-02 08:00:00+00:00,0.0,-0.8,3.6,3,1,3,8,False,1.0,0.3961111111111111,0.3788888888888888,0.8569444444444443,0.8402777777777777,0.2338888888888889,0.2280555555555555
2022-06-02 09:00:00+00:00,0.0,-0.2,2.1,3,2,3,9,False,1.0,0.0,0.0,0.2002777777777777,0.2522222222222222,0.0877777777777777,0.125
2022-06-02 10:00:00+00:00,0.0,0.1,4.1,5,0,3,10,False,2.0,0.3930555555555555,0.3780555555555555,0.2380555555555555,0.2272222222222222,0.1830555555555555,0.2130555555555555
2022-06-02 11:00:00+00:00,0.0,1.3,2.0,5,1,3,11,False,0.0,0.2172222222222222,0.2386111111111111,0.5499999999999999,0.6097222222222222,0.49,0.4652777777777778
2022-06-02 12:00:00+00:00,0.0,1.1,3.8,5,0,3,12,False,1.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.7388888888888889,0.7172222222222223
2022-06-02 13:00:00+00:00,0.0,3.1,4.6,3,2,3,13,False,0.0,0.9966666666666668,0.9966666666666668,0.425,0.3883333333333333,0.0755555555555555,0.0977777777777777
2022-06-02 14:00:00+00:00,0.0,2.9,3.5,3,4,3,14,False,2.0,0.999722222222222,0.999722222222222,0.3600000000000001,0.3819444444444445,0.999722222222222,0.999722222222222
2022-06-02 15:00:00+00:00,0.0,2.5,3.1,3,3,3,15,False,4.0,1.0,1.0,1.0,1.0,0.3344444444444445,0.3336111111111111
2022-06-02 16:00:00+00:00,0.0,2.4,3.7,3,2,3,16,False,3.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9680555555555558,0.9530555555555558
2022-06-02 17:00:00+00:00,0.0,0.7,3.5,3,3,3,17,False,2.0,0.9805555555555554,0.9805555555555554,0.3886111111111111,0.3736111111111111,0.3391666666666668,0.3530555555555556
2022-06-02 18:00:00+00:00,0.0,-0.6,1.3,3,3,3,18,False,3.0,0.9802777777777776,0.9802777777777776,0.0,0.0,0.3147222222222222,0.3147222222222222
2022-06-02 19:00:00+00:00,0.0,-0.9,2.3,4,3,3,19,False,3.0,0.985277777777778,0.985277777777778,0.8836111111111113,0.8980555555555558,0.8244444444444445,0.8394444444444447
2022-06-02 20:00:00+00:00,0.0,-2.6,0.4,4,2,3,20,False,3.0,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446
2022-06-02 21:00:00+00:00,0.0,-3.2,1.1,4,0,3,21,False,2.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-06-02 22:00:00+00:00,0.0,-4.0,1.8,2,1,3,22,False,0.0,0.985,0.985,0.985,0.985,0.985,0.985
2022-06-02 23:00:00+00:00,0.0,-3.3,2.1,2,0,3,23,False,1.0,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668
2022-06-03 00:00:00+00:00,0.0,-1.3,1.4,2,0,4,0,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-06-03 01:00:00+00:00,0.0,-1.6,0.9,2,0,4,1,False,0.0,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222
2022-06-03 02:00:00+00:00,0.0,-2.0,1.3,2,0,4,2,False,0.0,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668
2022-06-03 03:00:00+00:00,0.0,-3.1,0.3,2,1,4,3,False,0.0,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666
2022-06-03 04:00:00+00:00,0.0,-3.4,1.1,2,0,4,4,False,1.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-06-03 05:00:00+00:00,0.0,-3.1,1.7,2,3,4,5,False,0.0,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112
2022-06-03 06:00:00+00:00,0.0,-3.5,1.0,2,2,4,6,False,3.0,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666
2022-06-03 07:00:00+00:00,0.0,-3.8,0.8,0,2,4,7,False,2.0,0.9677777777777776,0.9677777777777776,0.7808333333333332,0.7658333333333331,0.9677777777777776,0.9677777777777776
2022-06-03 08:00:00+00:00,0.0,-3.3,0.6,0,4,4,8,False,2.0,0.2752777777777777,0.3655555555555556,0.0313888888888888,0.1416666666666666,0.2674999999999999,0.2724999999999999
2022-06-03 09:00:00+00:00,0.0,0.9,0.4,0,2,4,9,False,4.0,0.3808333333333333,0.2991666666666667,0.0,0.0,0.7244444444444443,0.7711111111111112
2022-06-03 10:00:00+00:00,0.0,0.9,1.8,1,1,4,10,False,2.0,0.0,0.0,0.0,0.0,0.725,0.7074999999999999
2022-06-03 11:00:00+00:00,0.0,3.2,1.4,1,1,4,11,False,1.0,0.3208333333333333,0.3358333333333334,0.8519444444444441,0.8674999999999996,0.9861111111111108,0.9861111111111108
2022-06-03 12:00:00+00:00,0.0,4.7,1.3,1,2,4,12,False,1.0,0.4363888888888888,0.4130555555555555,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442
2022-06-03 13:00:00+00:00,0.0,7.0,1.1,1,1,4,13,False,2.0,0.376111111111111,0.3541666666666666,0.4180555555555555,0.4005555555555555,0.9930555555555556,0.9930555555555556
2022-06-03 14:00:00+00:00,0.0,6.9,2.6,1,6,4,14,False,1.0,0.2716666666666666,0.2858333333333333,0.7525000000000002,0.7819444444444446,0.5208333333333333,0.5194444444444444
2022-06-03 15:00:00+00:00,0.0,8.1,2.2,1,3,4,15,False,6.0,0.9930555555555556,0.9930555555555556,0.3433333333333332,0.3216666666666666,0.1708333333333333,0.1525
2022-06-03 16:00:00+00:00,0.0,8.0,3.2,5,2,4,16,False,3.0,0.9875000000000002,0.9875000000000002,0.0,0.0,0.7438888888888889,0.7502777777777779
2022-06-03 17:00:00+00:00,0.0,7.2,2.0,5,1,4,17,False,2.0,0.9855555555555556,0.9855555555555556,0.3680555555555555,0.4066666666666667,0.9855555555555556,0.9855555555555556
2022-06-03 18:00:00+00:00,0.0,5.7,0.3,5,1,4,18,False,1.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-03 19:00:00+00:00,0.0,4.8,2.3,7,0,4,19,False,1.0,0.9847222222222218,0.9847222222222218,0.2822222222222221,0.2527777777777777,0.9847222222222218,0.9847222222222218
2022-06-03 20:00:00+00:00,0.0,4.2,2.7,7,0,4,20,False,0.0,0.9866666666666664,0.9866666666666664,0.0,0.0,0.9866666666666664,0.9866666666666664
2022-06-03 21:00:00+00:00,0.0,1.9,1.3,7,0,4,21,False,0.0,0.9991666666666668,0.9991666666666668,0.0,0.0,0.9991666666666668,0.9991666666666668
2022-06-03 22:00:00+00:00,0.0,1.0,1.4,3,1,4,22,False,0.0,0.9841666666666667,0.9841666666666667,0.0,0.0,0.9841666666666667,0.9841666666666667
2022-06-03 23:00:00+00:00,0.0,0.5,1.8,3,0,4,23,False,1.0,0.985,0.985,0.0,0.0,0.5511111111111111,0.5369444444444444
2022-06-04 00:00:00+00:00,0.0,-2.3,1.0,0,0,5,0,False,0.0,0.9844444444444442,0.9844444444444442,0.0,0.0,0.0577777777777777,0.1002777777777777
2022-06-04 01:00:00+00:00,0.0,-2.8,0.9,0,0,5,1,False,0.0,0.9922222222222224,0.9922222222222224,0.0,0.0,0.9922222222222224,0.9922222222222224
2022-06-04 02:00:00+00:00,0.0,-1.7,1.0,0,0,5,2,False,0.0,0.9916666666666664,0.9916666666666664,0.0,0.0,0.9916666666666664,0.9916666666666664
2022-06-04 03:00:00+00:00,0.0,-2.1,2.2,0,0,5,3,False,0.0,0.9858333333333332,0.9858333333333332,0.0,0.0,0.9858333333333332,0.9858333333333332
2022-06-04 04:00:00+00:00,0.0,-3.8,0.8,0,0,5,4,False,0.0,0.9813888888888888,0.9813888888888888,0.0,0.0,0.9813888888888888,0.9813888888888888
2022-06-04 05:00:00+00:00,0.0,-4.5,1.3,0,0,5,5,False,0.0,0.975277777777778,0.975277777777778,0.0,0.0,0.975277777777778,0.975277777777778
2022-06-04 06:00:00+00:00,0.0,-4.2,1.6,0,0,5,6,False,0.0,0.9833333333333332,0.9833333333333332,0.0,0.0,0.9833333333333332,0.9833333333333332
2022-06-04 07:00:00+00:00,0.0,-2.8,2.0,8,1,5,7,False,0.0,0.9836111111111112,0.9836111111111112,0.0,0.0,0.9836111111111112,0.9836111111111112
2022-06-04 08:00:00+00:00,0.0,-0.8,0.5,8,1,5,8,False,1.0,0.9858333333333336,0.9858333333333336,0.0,0.0,0.6375000000000002,0.622777777777778
2022-06-04 09:00:00+00:00,0.0,0.4,1.3,8,2,5,9,False,1.0,0.9677777777777782,0.9677777777777782,0.0,0.0,0.8733333333333332,0.9016666666666668
2022-06-04 10:00:00+00:00,0.0,1.4,2.6,8,1,5,10,False,2.0,0.9861111111111112,0.9861111111111112,0.9525,0.9861111111111112,0.9861111111111112,0.9861111111111112
2022-06-04 11:00:00+00:00,0.0,2.7,1.4,8,0,5,11,False,1.0,0.9797222222222224,0.9797222222222224,0.1433333333333333,0.1869444444444444,0.9797222222222224,0.9797222222222224
2022-06-04 12:00:00+00:00,0.0,4.2,0.8,8,3,5,12,False,0.0,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334
2022-06-04 13:00:00+00:00,0.0,4.6,1.3,8,1,5,13,False,3.0,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778
2022-06-04 14:00:00+00:00,0.0,4.9,1.7,8,2,5,14,False,1.0,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108
2022-06-04 15:00:00+00:00,0.0,5.3,0.8,8,5,5,15,False,2.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-06-04 16:00:00+00:00,0.0,5.2,1.1,8,2,5,16,False,5.0,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225
2022-06-04 17:00:00+00:00,0.0,4.9,1.5,8,2,5,17,False,2.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-06-04 18:00:00+00:00,0.0,4.5,1.3,8,0,5,18,False,2.0,0.665,0.6794444444444445,0.97,0.97,0.97,0.97
2022-06-04 19:00:00+00:00,0.0,3.6,1.0,6,0,5,19,False,0.0,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443
2022-06-04 20:00:00+00:00,0.0,1.0,2.3,6,2,5,20,False,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-06-04 21:00:00+00:00,0.0,0.4,3.6,6,0,5,21,False,2.0,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332
2022-06-04 22:00:00+00:00,0.0,0.1,3.1,5,0,5,22,False,0.0,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444
2022-06-04 23:00:00+00:00,0.0,0.1,4.0,5,0,5,23,False,0.0,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889
2022-06-05 00:00:00+00:00,0.0,8.0,0.7,2,0,6,0,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-06-05 01:00:00+00:00,0.0,6.3,0.8,2,0,6,1,False,0.0,0.952777777777778,0.952777777777778,0.952777777777778,0.952777777777778,0.952777777777778,0.952777777777778
2022-06-05 02:00:00+00:00,0.0,5.8,1.3,2,0,6,2,False,0.0,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996,0.9824999999999996
2022-06-05 03:00:00+00:00,0.0,4.8,1.6,2,0,6,3,False,0.0,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332
2022-06-05 04:00:00+00:00,0.0,3.9,1.0,2,0,6,4,False,0.0,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556
2022-06-05 05:00:00+00:00,0.0,4.1,1.9,2,0,6,5,False,0.0,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778
2022-06-05 06:00:00+00:00,0.0,6.9,0.9,2,0,6,6,False,0.0,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336
2022-06-05 07:00:00+00:00,0.0,9.8,0.9,2,1,6,7,False,0.0,0.964444444444444,0.964444444444444,0.964444444444444,0.964444444444444,0.964444444444444,0.964444444444444
2022-06-05 08:00:00+00:00,0.0,11.0,1.8,2,1,6,8,False,1.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-06-05 09:00:00+00:00,0.0,12.5,2.5,2,2,6,9,False,1.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.4377777777777778,0.4222222222222222
2022-06-05 10:00:00+00:00,0.0,14.2,2.7,2,4,6,10,False,2.0,0.953888888888889,0.953888888888889,0.953888888888889,0.953888888888889,0.661388888888889,0.6911111111111112
2022-06-05 11:00:00+00:00,0.0,15.4,3.9,2,3,6,11,False,4.0,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667
2022-06-05 12:00:00+00:00,0.0,17.1,3.2,2,2,6,12,False,3.0,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666
2022-06-05 13:00:00+00:00,0.0,17.3,4.8,6,3,6,13,False,2.0,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.7424999999999999,0.7130555555555554
2022-06-05 14:00:00+00:00,0.0,18.2,4.1,6,3,6,14,False,3.0,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.383611111111111,0.3908333333333332
2022-06-05 15:00:00+00:00,0.0,16.9,4.5,6,4,6,15,False,3.0,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.649722222222222,0.6383333333333333
2022-06-05 16:00:00+00:00,0.0,16.6,4.1,7,1,6,16,False,4.0,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.9736111111111112,0.6458333333333331,0.6530555555555555
2022-06-05 17:00:00+00:00,0.0,16.2,4.6,7,2,6,17,False,1.0,0.9850000000000002,0.9850000000000002,0.9038888888888892,0.8966666666666668,0.810277777777778,0.832777777777778
2022-06-05 18:00:00+00:00,0.0,13.3,3.9,7,4,6,18,False,2.0,0.9638888888888888,0.9638888888888888,0.2772222222222222,0.2749999999999999,0.3097222222222222,0.3394444444444444
2022-06-05 19:00:00+00:00,0.0,12.8,3.5,7,0,6,19,False,4.0,0.99,0.99,0.0,0.0,0.1972222222222222,0.19
2022-06-05 20:00:00+00:00,0.1,12.5,1.7,7,0,6,20,False,0.0,0.9969444444444444,0.9969444444444444,0.8661111111111109,0.8824999999999998,0.4641666666666666,0.4711111111111111
2022-06-05 21:00:00+00:00,0.3,12.0,2.0,7,0,6,21,False,0.0,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442
2022-06-05 22:00:00+00:00,0.1,11.8,2.4,7,0,6,22,False,0.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-06-05 23:00:00+00:00,0.3,11.2,2.2,7,0,6,23,False,0.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332
2022-06-06 00:00:00+00:00,0.0,11.5,0.7,3,0,0,0,False,0.0,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446
2022-06-06 01:00:00+00:00,0.0,11.3,2.3,3,0,0,1,False,0.0,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886
2022-06-06 02:00:00+00:00,0.0,11.4,1.5,3,0,0,2,False,0.0,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
2022-06-06 03:00:00+00:00,0.0,12.5,3.5,3,0,0,3,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-06-06 04:00:00+00:00,0.0,12.2,3.3,3,0,0,4,False,0.0,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552
2022-06-06 05:00:00+00:00,0.0,13.9,1.5,3,0,0,5,False,0.0,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888
2022-06-06 06:00:00+00:00,0.0,15.3,2.2,3,0,0,6,False,0.0,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888
2022-06-06 07:00:00+00:00,0.0,16.6,1.8,2,0,0,7,False,0.0,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332
2022-06-06 08:00:00+00:00,0.0,17.4,2.0,2,3,0,8,False,0.0,0.989722222222222,0.989722222222222,0.989722222222222,0.989722222222222,0.989722222222222,0.989722222222222
2022-06-06 09:00:00+00:00,0.0,18.2,1.9,2,3,0,9,False,3.0,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778
2022-06-06 10:00:00+00:00,0.0,20.6,1.1,4,3,0,10,False,3.0,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.5986111111111113,0.6138888888888892
2022-06-06 11:00:00+00:00,0.0,21.4,1.1,4,6,0,11,False,3.0,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.6061111111111112,0.6577777777777779
2022-06-06 12:00:00+00:00,0.0,22.3,1.7,4,0,0,12,False,6.0,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.951111111111111,0.9369444444444444
2022-06-06 13:00:00+00:00,0.0,23.7,3.1,5,1,0,13,False,0.0,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.6327777777777778,0.5561111111111111
2022-06-06 14:00:00+00:00,0.0,24.0,3.2,5,9,0,14,False,1.0,0.985,0.985,0.2402777777777777,0.2019444444444444,0.0,0.0
2022-06-06 15:00:00+00:00,0.0,24.5,3.8,5,5,0,15,False,9.0,0.0238888888888888,0.0,0.0,0.0,0.205,0.2052777777777777
2022-06-06 16:00:00+00:00,0.0,24.6,2.4,2,3,0,16,False,5.0,0.6744444444444445,0.6975000000000001,0.3319444444444445,0.355,0.5752777777777778,0.6591666666666667
2022-06-06 17:00:00+00:00,0.0,24.5,1.9,2,1,0,17,False,3.0,0.2919444444444445,0.2844444444444445,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442
2022-06-06 18:00:00+00:00,0.0,24.2,1.7,2,2,0,18,False,1.0,0.743888888888889,0.7516666666666668,0.9683333333333332,0.9525,0.7577777777777776,0.7430555555555554
2022-06-06 19:00:00+00:00,0.0,22.9,4.4,3,0,0,19,False,2.0,0.983333333333333,0.983333333333333,0.778611111111111,0.7936111111111109,0.0849999999999999,0.1525
2022-06-06 20:00:00+00:00,0.0,20.6,3.4,3,1,0,20,False,0.0,0.2508333333333333,0.205,0.0,0.0,0.905833333333333,0.8827777777777774
2022-06-06 21:00:00+00:00,0.0,19.0,1.5,3,1,0,21,False,1.0,0.6738888888888889,0.7183333333333332,0.0,0.0,0.956388888888889,0.9347222222222225
2022-06-06 22:00:00+00:00,0.0,17.3,1.1,4,2,0,22,False,1.0,0.9841666666666664,0.9841666666666664,0.4980555555555555,0.52,0.1986111111111111,0.1838888888888888
2022-06-06 23:00:00+00:00,0.0,15.6,1.9,4,0,0,23,False,2.0,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.7188888888888889,0.7261111111111112
2022-06-13 00:00:00+00:00,0.0,10.3,1.1,5,0,0,0,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.0,0.0
2022-06-13 01:00:00+00:00,0.0,9.9,0.7,5,0,0,1,False,0.0,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.0,0.0
2022-06-13 02:00:00+00:00,0.0,9.7,1.4,5,0,0,2,False,0.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.0,0.0
2022-06-13 03:00:00+00:00,0.0,9.6,0.8,5,0,0,3,False,0.0,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.0,0.0
2022-06-13 04:00:00+00:00,0.0,9.0,0.7,5,0,0,4,False,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.0,0.0
