Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,availability,dock_availability
2022-08-02 03:00:00+00:00,0.0,2.5,4.4,8,0,1,3,False,0.0,0.0,0.0,0.978888888888889,0.978888888888889,0.0,0.0,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889
2022-08-02 04:00:00+00:00,0.0,2.6,3.0,8,1,1,4,False,0.0,0.0,0.0,0.9786111111111112,0.9786111111111112,0.0,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-08-02 05:00:00+00:00,0.0,2.7,2.6,8,3,1,5,False,1.0,0.0,0.0,0.9783333333333332,0.9783333333333332,0.0,0.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332
2022-08-02 06:00:00+00:00,0.0,2.6,1.2,8,5,1,6,False,3.0,0.4716666666666667,0.4638888888888889,0.9813888888888888,0.9813888888888888,0.0993055555555555,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-08-02 07:00:00+00:00,0.0,2.5,0.5,8,4,1,7,False,5.0,0.6963888888888892,0.7336111111111114,0.9947222222222224,0.9947222222222224,0.4973611111111112,0.0,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.963888888888889,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224
2022-08-02 08:00:00+00:00,0.0,1.3,1.2,8,3,1,8,False,4.0,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.9131944444444442,0.848611111111111,0.6402777777777776,0.1313888888888889,0.6640740740740739,0.0,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111
2022-08-02 09:00:00+00:00,0.0,0.9,1.8,8,2,1,9,False,3.0,0.997222222222222,0.997222222222222,0.2661111111111111,0.2427777777777778,0.997222222222222,0.997222222222222,0.3324074074074073,0.0,0.3417592592592591,0.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222
2022-08-02 10:00:00+00:00,0.0,2.1,1.9,1,2,1,10,False,2.0,0.98,0.98,0.0,0.0,0.98,0.98,0.3851851851851851,0.0,0.3266666666666666,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
2022-08-02 11:00:00+00:00,0.0,3.7,1.3,1,1,1,11,False,2.0,0.9991666666666668,0.9991666666666668,0.0,0.0230555555555555,0.9991666666666668,0.9991666666666668,0.6661111111111112,0.0,0.4852777777777778,0.0,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668
2022-08-02 12:00:00+00:00,0.0,6.8,2.9,1,4,1,12,False,1.0,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.5098148148148147,0.0,0.6638888888888889,0.0,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332
2022-08-02 13:00:00+00:00,0.0,7.4,2.2,1,1,1,13,False,4.0,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.6625925925925925,0.0,0.7177777777777777,0.2016666666666667,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888
2022-08-02 14:00:00+00:00,0.0,7.9,2.6,1,1,1,14,False,1.0,0.9941666666666664,0.9941666666666664,0.9516666666666664,0.9661111111111108,0.9941666666666664,0.9941666666666664,0.7961111111111109,0.4149999999999998,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664
2022-08-02 15:00:00+00:00,0.0,7.8,4.1,1,2,1,15,False,1.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-08-02 16:00:00+00:00,0.0,7.2,2.4,1,2,1,16,False,2.0,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975
2022-08-02 17:00:00+00:00,0.0,5.3,2.2,1,0,1,17,False,2.0,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9724074074074076,0.962777777777778,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224
2022-08-02 18:00:00+00:00,0.0,4.0,2.9,1,0,1,18,False,0.0,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.3260185185185184,0.0,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552
2022-08-02 19:00:00+00:00,0.0,2.2,1.9,1,0,1,19,False,0.0,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.5592592592592592,0.0,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888
2022-08-02 20:00:00+00:00,0.0,-0.3,1.9,1,0,1,20,False,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.6546296296296296,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-08-02 21:00:00+00:00,0.0,-0.1,1.0,1,0,1,21,False,0.0,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.6635185185185185,0.0,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.546388888888889,0.5452777777777778,0.9952777777777778,0.9952777777777778
2022-08-02 22:00:00+00:00,0.0,-1.3,0.6,1,0,1,22,False,0.0,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.7456481481481484,0.2647222222222222,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.8791666666666669,0.9933333333333336,0.9933333333333336,0.9933333333333336
2022-08-02 23:00:00+00:00,0.0,-1.8,1.0,1,0,1,23,False,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.8731481481481481,0.6455555555555554,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.8384722222222222,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-08-03 00:00:00+00:00,0.0,-2.2,0.4,3,0,2,0,False,0.0,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.665,0.0,0.9975,0.9975,0.9975,0.9975,0.49875,0.9975,0.9975,0.9975
2022-08-03 01:00:00+00:00,0.0,-2.5,0.9,3,0,2,1,False,0.0,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.6544444444444443,0.0,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.4908333333333332,0.9816666666666664,0.9816666666666664,0.9816666666666664
2022-08-03 02:00:00+00:00,0.0,-1.6,1.4,3,0,2,2,False,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.6537037037037038,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.4902777777777778,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-08-03 03:00:00+00:00,0.0,-2.5,1.6,3,0,2,3,False,0.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.6527777777777776,0.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.4895833333333332,0.9791666666666664,0.9791666666666664,0.9791666666666664
2022-08-03 04:00:00+00:00,0.0,-2.7,1.0,3,0,2,4,False,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.6655555555555555,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.4991666666666666,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-08-03 05:00:00+00:00,0.0,-2.6,1.0,3,5,2,5,False,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.6525925925925925,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.4894444444444444,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-08-03 06:00:00+00:00,0.0,-2.2,1.2,3,12,2,6,False,5.0,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000004,0.9600000000000002,0.6400000000000001,0.0,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.4800000000000001,0.9600000000000002,0.9600000000000002,0.9600000000000002
2022-08-03 07:00:00+00:00,0.0,-2.8,2.0,0,5,2,7,False,12.0,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.6650000000000001,0.0,0.9975000000000002,0.9975000000000002,0.7129166666666668,0.9975000000000002,0.5180555555555556,0.9975000000000002,0.9975000000000002,0.9975000000000002
2022-08-03 08:00:00+00:00,0.0,-3.3,1.8,0,1,2,8,False,5.0,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.6542592592592594,0.0,0.9813888888888892,0.9813888888888892,0.8059722222222223,0.9813888888888892,0.9393055555555558,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-08-03 09:00:00+00:00,0.0,-3.2,1.1,0,0,2,9,False,1.0,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.6507407407407405,0.0,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108
2022-08-03 10:00:00+00:00,0.0,-2.0,0.9,7,1,2,10,False,0.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.6109259259259258,0.0,0.6648148148148146,0.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222
2022-08-03 11:00:00+00:00,0.0,1.0,0.5,7,1,2,11,False,1.0,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.4853703703703702,0.0,0.666296296296296,0.0,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444
2022-08-03 12:00:00+00:00,0.0,1.5,2.0,7,2,2,12,False,1.0,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.7045370370370371,0.2488888888888888,0.6651851851851852,0.0,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9458333333333332,0.9977777777777778,0.9977777777777778
2022-08-03 13:00:00+00:00,0.0,2.3,1.5,5,5,2,13,False,2.0,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.9296296296296296,0.7802777777777776,0.6640740740740739,0.0,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.4980555555555555,0.0,0.996111111111111,0.996111111111111
2022-08-03 14:00:00+00:00,0.0,3.3,1.6,5,3,2,14,False,5.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9548148148148146,0.9094444444444444,0.7936111111111109,0.493611111111111,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.8106944444444443,0.6641666666666666,0.9933333333333332,0.9933333333333332
2022-08-03 15:00:00+00:00,0.0,4.3,1.0,5,6,2,15,False,3.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9325,0.8255555555555555,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.865,0.7255555555555556,0.9811111111111112,0.9811111111111112
2022-08-03 16:00:00+00:00,0.0,4.5,1.7,5,5,2,16,False,6.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9495833333333332,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-08-03 17:00:00+00:00,0.0,3.6,1.2,5,4,2,17,False,5.0,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.7394444444444443,0.9972222222222222,0.9972222222222222,0.9972222222222222
2022-08-03 18:00:00+00:00,0.0,2.1,1.1,5,2,2,18,False,4.0,0.9766666666666663,0.9766666666666663,0.3936111111111111,0.3772222222222222,0.9766666666666663,0.9766666666666663,0.9766666666666662,0.9766666666666663,0.9766666666666662,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.6713888888888888,0.6552777777777777
2022-08-03 19:00:00+00:00,0.0,0.1,1.6,3,1,2,19,False,2.0,0.996111111111111,0.996111111111111,0.7233333333333334,0.7386111111111111,0.9276388888888888,0.829722222222222,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.96875,0.996111111111111,0.82,0.8433333333333332
2022-08-03 20:00:00+00:00,0.0,-1.3,0.8,3,2,2,20,False,1.0,0.96,0.96,0.6616666666666667,0.6902777777777778,0.48,0.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.8016666666666666,0.96,0.6433333333333333,0.6277777777777778
2022-08-03 21:00:00+00:00,0.0,-2.1,0.5,3,3,2,21,False,2.0,0.9958333333333332,0.9958333333333332,0.2633333333333333,0.2488888888888888,0.098611111111111,0.0983333333333333,0.9958333333333332,0.9958333333333332,0.5859259259259259,0.711111111111111,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.5277777777777778,0.9652777777777778,0.1791666666666666,0.2022222222222222
2022-08-03 22:00:00+00:00,0.0,-2.4,1.6,2,0,2,22,False,3.0,0.9938888888888888,0.9938888888888888,0.0,0.0,0.2001388888888889,0.0,0.9938888888888888,0.9938888888888888,0.3312962962962962,0.0,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.44875,0.7930555555555556,0.9938888888888888,0.9938888888888888
