Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability,dock_availability_x,availability,dock_availability_y
2022-08-03 02:00:00+00:00,0.0,-1.6,1.4,3,0,2,2,False,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-08-03 03:00:00+00:00,0.0,-2.5,1.6,3,0,2,3,False,0.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664
2022-08-03 04:00:00+00:00,0.0,-2.7,1.0,3,1,2,4,False,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-08-03 05:00:00+00:00,0.0,-2.6,1.0,3,3,2,5,False,1.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-08-03 06:00:00+00:00,0.0,-2.2,1.2,3,7,2,6,False,3.0,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.8470555555555557,0.9600000000000002
2022-08-03 07:00:00+00:00,0.0,-2.8,2.0,0,1,2,7,False,7.0,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.8870000000000001,0.9975000000000002
2022-08-03 08:00:00+00:00,0.0,-3.3,1.8,0,12,2,8,False,1.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.6619444444444446,0.6469444444444445,0.432,0.1775
2022-08-03 09:00:00+00:00,0.0,-3.2,1.1,0,5,2,9,False,12.0,0.1469444444444444,0.1477777777777777,0.1469444444444444,0.1477777777777777,0.1469444444444444,0.1477777777777777,0.1469444444444444,0.1477777777777777,0.1669444444444444,0.16,0.0126666666666666,0.0336111111111111
2022-08-03 10:00:00+00:00,0.0,-2.0,0.9,7,8,2,10,False,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946666666666666,0.6661111111111109
2022-08-03 11:00:00+00:00,0.0,1.0,0.5,7,11,2,11,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698722222222222,0.999444444444444
2022-08-03 12:00:00+00:00,0.0,1.5,2.0,7,12,2,12,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844444444444444,0.6374999999999998,0.5472222222222223,0.2658333333333333
2022-08-03 13:00:00+00:00,0.0,2.3,1.5,5,33,2,13,False,12.0,0.4619444444444444,0.4844444444444445,0.4619444444444444,0.4844444444444445,0.4619444444444444,0.4844444444444445,0.4619444444444444,0.4844444444444445,0.7813888888888888,0.7730555555555555,0.5787222222222221,0.0
2022-08-03 14:00:00+00:00,0.0,3.3,1.6,5,44,2,14,False,33.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.7746666666666666,0.0
2022-08-03 15:00:00+00:00,0.0,4.3,1.0,5,24,2,15,False,44.0,0.4780555555555555,0.4694444444444444,0.4780555555555555,0.4694444444444444,0.4780555555555555,0.4694444444444444,0.4780555555555555,0.4694444444444444,0.9811111111111112,0.9811111111111112,0.8685,0.6308333333333332
2022-08-03 16:00:00+00:00,0.0,4.5,1.7,5,22,2,16,False,24.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-08-03 17:00:00+00:00,0.0,3.6,1.2,5,18,2,17,False,22.0,0.8302777777777778,0.8758333333333334,0.8302777777777778,0.8758333333333334,0.8302777777777778,0.8758333333333334,0.8302777777777778,0.8758333333333334,0.9972222222222222,0.9972222222222222,0.997222222222222,0.9972222222222222
2022-08-03 18:00:00+00:00,0.0,2.1,1.1,5,3,2,18,False,18.0,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.939833333333333,0.9766666666666663
2022-08-03 19:00:00+00:00,0.0,0.1,1.6,3,10,2,19,False,3.0,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.9961111111111108,0.996111111111111
2022-08-03 20:00:00+00:00,0.0,-1.3,0.8,3,2,2,20,False,10.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
2022-08-03 21:00:00+00:00,0.0,-2.1,0.5,3,5,2,21,False,2.0,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332
2022-08-03 22:00:00+00:00,0.0,-2.4,1.6,2,4,2,22,False,5.0,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888
2022-08-03 23:00:00+00:00,0.0,-3.0,1.0,2,0,2,23,False,4.0,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.9769444444444438,0.976944444444444
2022-08-04 00:00:00+00:00,0.0,1.5,5.0,6,0,3,0,False,0.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-08-04 01:00:00+00:00,0.0,1.1,4.6,6,0,3,1,False,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-08-04 02:00:00+00:00,0.0,1.0,4.9,6,0,3,2,False,0.0,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222228,0.9822222222222226
2022-08-04 03:00:00+00:00,0.0,0.9,5.8,6,0,3,3,False,0.0,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666668,0.9816666666666666
2022-08-04 04:00:00+00:00,0.0,0.3,5.1,6,1,3,4,False,0.0,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666668,0.9991666666666666
2022-08-04 05:00:00+00:00,0.0,0.2,4.4,6,2,3,5,False,1.0,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446
2022-08-04 06:00:00+00:00,0.0,0.3,5.7,6,5,3,6,False,2.0,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446
2022-08-04 07:00:00+00:00,0.0,0.4,6.5,7,3,3,7,False,5.0,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975,0.9506111111111112,0.9975
2022-08-04 08:00:00+00:00,0.0,0.5,7.0,7,11,3,8,False,3.0,0.1655555555555555,0.1558333333333333,0.1655555555555555,0.1558333333333333,0.1655555555555555,0.1558333333333333,0.1655555555555555,0.1558333333333333,0.8786111111111111,0.8630555555555556,0.6743888888888889,0.6466666666666667
2022-08-04 09:00:00+00:00,0.0,1.0,6.4,7,15,3,9,False,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683333333333334,0.3555555555555556,0.2889444444444444,0.0
2022-08-04 10:00:00+00:00,0.0,2.3,6.7,7,8,3,10,False,15.0,0.1672222222222222,0.1980555555555555,0.1672222222222222,0.1980555555555555,0.1672222222222222,0.1980555555555555,0.1672222222222222,0.1980555555555555,0.0,0.0,0.6297777777777778,0.0
2022-08-04 11:00:00+00:00,0.0,2.8,6.9,7,15,3,11,False,8.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.0,0.0,0.8222222222222222,0.4508333333333333
2022-08-04 12:00:00+00:00,0.0,3.4,8.8,7,10,3,12,False,15.0,0.8986111111111112,0.8958333333333335,0.8986111111111112,0.8958333333333335,0.8986111111111112,0.8958333333333335,0.8986111111111112,0.8958333333333335,0.0,0.0,0.663,0.9952777777777778
2022-08-04 13:00:00+00:00,0.0,4.3,7.1,7,27,3,13,False,10.0,0.0677777777777777,0.0444444444444444,0.0677777777777777,0.0444444444444444,0.0677777777777777,0.0444444444444444,0.0677777777777777,0.0444444444444444,0.0,0.0,0.6101666666666665,0.7591666666666664
2022-08-04 14:00:00+00:00,0.0,4.9,5.0,7,19,3,14,False,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097222222222221,0.7827777777777778
2022-08-04 15:00:00+00:00,0.0,5.5,5.6,7,16,3,15,False,19.0,0.9713888888888886,0.9974999999999998,0.9713888888888886,0.9974999999999998,0.9713888888888886,0.9974999999999998,0.9713888888888886,0.9974999999999998,0.0,0.0,0.7689444444444444,0.8899999999999999
2022-08-04 16:00:00+00:00,0.0,5.0,7.9,4,7,3,16,False,16.0,0.5294444444444445,0.5375000000000001,0.5294444444444445,0.5375000000000001,0.5294444444444445,0.5375000000000001,0.5294444444444445,0.5375000000000001,0.0,0.0,0.9322222222222224,0.982777777777778
2022-08-04 17:00:00+00:00,0.0,3.9,7.9,4,4,3,17,False,7.0,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.0,0.0,0.9358333333333332,0.994722222222222
2022-08-04 18:00:00+00:00,0.0,3.4,5.4,4,3,3,18,False,4.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.0,0.0,0.9272222222222222,0.9777777777777776
2022-08-04 19:00:00+00:00,0.0,1.9,4.4,2,5,3,19,False,3.0,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.9669444444444444,0.1175,0.2202777777777777,0.72,0.9669444444444444
2022-08-04 20:00:00+00:00,0.0,1.0,2.3,2,1,3,20,False,5.0,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.7953333333333331,0.9941666666666664
2022-08-04 21:00:00+00:00,0.0,1.0,3.7,2,5,3,21,False,1.0,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.7671111111111111,0.9588888888888888
2022-08-04 22:00:00+00:00,0.0,1.0,3.0,4,4,3,22,False,5.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.7822222222222222,0.9777777777777776
2022-08-04 23:00:00+00:00,0.0,0.0,1.6,4,0,3,23,False,4.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.5377777777777777,0.5161111111111111,0.7862222222222222,0.9827777777777778
2022-08-05 00:00:00+00:00,0.0,5.6,4.0,1,0,4,0,False,0.0,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.0,0.0,0.7844444444444442,0.9805555555555552
