Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_478,dock_availability_478,bike_availability_2330,dock_availability_2330,availability,dock_availability
2022-08-25 15:00:00+00:00,0.0,25.3,3.5,3,4,3,15,False,5.0,0.5641666666666666,0.5480555555555555,0.9786111111111108,0.9808333333333328,0.8302777777777774,0.8152777777777775
2022-08-25 16:00:00+00:00,0.0,25.2,1.3,4,5,3,16,False,4.0,0.7777777777777772,0.7936111111111106,0.4852777777777776,0.4927777777777776,0.5147222222222222,0.515
2022-08-25 17:00:00+00:00,0.0,25.2,1.2,4,2,3,17,False,5.0,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.8749999999999997,0.8749999999999997
2022-08-25 18:00:00+00:00,0.0,24.0,1.5,4,4,3,18,False,2.0,0.598611111111111,0.5913888888888887,0.9766666666666662,0.9766666666666662,0.9766666666666662,0.9766666666666662
2022-08-25 19:00:00+00:00,0.0,22.0,1.8,3,2,3,19,False,4.0,0.7963888888888888,0.7949999999999999,0.5327777777777778,0.5111111111111111,0.9963888888888888,0.9963888888888888
2022-08-25 20:00:00+00:00,0.0,21.4,3.5,3,3,3,20,False,2.0,0.9991666666666664,0.9991666666666664,0.0,0.0,0.2222222222222222,0.2291666666666666
2022-08-25 21:00:00+00:00,0.0,20.3,2.5,3,2,3,21,False,3.0,0.9994444444444444,0.9994444444444444,0.3866666666666666,0.3863888888888889,0.7641666666666665,0.7716666666666666
2022-08-25 22:00:00+00:00,0.0,19.4,2.2,1,0,3,22,False,2.0,0.9486111111111112,0.9486111111111112,0.4680555555555555,0.5338888888888889,0.9486111111111112,0.9486111111111112
2022-08-25 23:00:00+00:00,0.0,17.6,1.3,1,1,3,23,False,0.0,0.9436111111111108,0.9436111111111108,0.9436111111111108,0.9436111111111108,0.9436111111111108,0.9436111111111108
2022-08-26 00:00:00+00:00,0.0,15.1,2.0,1,0,4,0,False,1.0,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112
2022-08-26 01:00:00+00:00,0.0,14.6,2.5,1,0,4,1,False,0.0,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.9744444444444442
2022-08-26 02:00:00+00:00,0.0,14.3,1.9,1,0,4,2,False,0.0,0.9613888888888892,0.9613888888888892,0.9613888888888892,0.9613888888888892,0.9613888888888892,0.9613888888888892
2022-08-26 03:00:00+00:00,0.0,14.5,3.2,1,0,4,3,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-08-26 04:00:00+00:00,0.0,13.8,3.5,1,0,4,4,False,0.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-08-26 05:00:00+00:00,0.0,13.7,3.9,1,1,4,5,False,0.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.5950000000000002,0.5805555555555557
2022-08-26 06:00:00+00:00,0.0,14.5,3.6,1,0,4,6,False,1.0,0.3330555555555555,0.3111111111111111,0.9986111111111108,0.9986111111111108,0.0,0.0
2022-08-26 07:00:00+00:00,0.0,15.4,3.0,8,0,4,7,False,0.0,0.085,0.0844444444444444,0.9780555555555558,0.9780555555555558,0.0238888888888888,0.0158333333333333
2022-08-26 08:00:00+00:00,0.0,16.1,2.3,8,1,4,8,False,0.0,0.2408333333333333,0.2438888888888888,0.2783333333333334,0.2619444444444445,0.0,0.0
2022-08-26 09:00:00+00:00,0.0,17.3,2.2,8,1,4,9,False,1.0,0.238611111111111,0.2052777777777777,0.0,0.0,0.0,0.0
