,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour
2022-06-20 11:00:00+00:00,0.0,20.5,3.3,4,37,0,11,False,34.0
2022-06-20 12:00:00+00:00,0.0,20.3,1.8,4,48,0,12,False,37.0
2022-06-20 13:00:00+00:00,0.0,21.4,2.4,1,120,0,13,False,48.0
2022-06-20 14:00:00+00:00,0.0,22.2,3.8,1,173,0,14,False,120.0
2022-06-20 15:00:00+00:00,0.0,23.3,2,1,127,0,15,False,173.0
2022-06-20 16:00:00+00:00,0.0,22.3,2.9,1,104,0,16,False,127.0
2022-06-20 17:00:00+00:00,0.0,23.3,2.1,1,75,0,17,False,104.0
2022-06-20 18:00:00+00:00,0.0,22.4,3.7,1,47,0,18,False,75.0
2022-06-20 19:00:00+00:00,0.0,21.4,4.1,1,48,0,19,False,47.0
2022-06-20 20:00:00+00:00,0.0,19.3,4.4,1,65,0,20,False,48.0
2022-06-20 21:00:00+00:00,0.0,18.1,3,1,27,0,21,False,65.0
2022-06-20 22:00:00+00:00,0.0,16.1,2.2,2,10,0,22,False,27.0
2022-06-20 23:00:00+00:00,0.0,15.7,1.8,2,1,0,23,False,10.0
2022-06-21 00:00:00+00:00,0.0,14.5,2,2,0,1,0,False,1.0
2022-06-21 01:00:00+00:00,0.0,12.2,0.4,2,0,1,1,False,0.0
2022-06-21 02:00:00+00:00,0.0,10.9,0.8,2,0,1,2,False,0.0
2022-06-21 03:00:00+00:00,0.0,10.3,1.3,2,2,1,3,False,0.0
2022-06-21 04:00:00+00:00,0.0,10.0,1.5,2,12,1,4,False,2.0
2022-06-21 05:00:00+00:00,0.0,12.3,2.1,2,24,1,5,False,12.0
2022-06-21 06:00:00+00:00,0.0,15.7,0.3,2,56,1,6,False,24.0
2022-06-21 07:00:00+00:00,0.0,16.7,1.5,5,26,1,7,False,56.0
2022-06-21 08:00:00+00:00,0.0,17.6,1.3,5,18,1,8,False,26.0
2022-06-21 09:00:00+00:00,0.0,17.4,1.6,5,26,1,9,False,18.0
2022-06-21 10:00:00+00:00,0.0,19.7,1.9,6,52,1,10,False,26.0
2022-06-21 11:00:00+00:00,0.0,18.5,2.4,6,20,1,11,False,52.0
2022-06-21 12:00:00+00:00,0.0,18.2,1.9,6,53,1,12,False,20.0
2022-06-21 13:00:00+00:00,0.1,18.4,2.7,8,123,1,13,False,53.0
2022-06-21 14:00:00+00:00,0.0,18.5,1.7,8,159,1,14,False,123.0
2022-06-21 15:00:00+00:00,0.0,19.0,3.4,8,141,1,15,False,159.0
2022-06-21 16:00:00+00:00,0.0,19.9,2.6,7,80,1,16,False,141.0
2022-06-21 17:00:00+00:00,0.0,19.9,2.8,7,64,1,17,False,80.0
2022-06-21 18:00:00+00:00,0.0,18.9,2.8,7,56,1,18,False,64.0
2022-06-21 19:00:00+00:00,0.0,18.5,2.1,8,52,1,19,False,56.0
2022-06-21 20:00:00+00:00,0.0,18.0,3.4,8,40,1,20,False,52.0
2022-06-21 21:00:00+00:00,0.1,16.3,2,8,29,1,21,False,40.0
2022-06-21 22:00:00+00:00,0.0,15.7,0.5,7,11,1,22,False,29.0
2022-06-21 23:00:00+00:00,0.0,15.1,0.4,7,0,1,23,False,11.0
2022-06-22 00:00:00+00:00,0.0,14.8,1.6,7,0,2,0,False,0.0
2022-06-22 01:00:00+00:00,0.0,14.4,1.8,7,0,2,1,False,0.0
2022-06-22 02:00:00+00:00,0.0,14.4,2.2,7,0,2,2,False,0.0
2022-06-22 03:00:00+00:00,0.0,15.0,2.4,7,5,2,3,False,0.0
2022-06-22 04:00:00+00:00,0.0,15.1,2.2,7,3,2,4,False,5.0
2022-06-22 05:00:00+00:00,0.0,15.5,2.4,7,26,2,5,False,3.0
2022-06-22 06:00:00+00:00,0.0,15.9,3.5,7,40,2,6,False,26.0
2022-06-22 07:00:00+00:00,0.0,16.2,4.1,5,17,2,7,False,40.0
2022-06-22 08:00:00+00:00,0.0,16.9,3.4,5,24,2,8,False,17.0
2022-06-22 09:00:00+00:00,0.0,18.0,2.3,5,42,2,9,False,24.0
2022-06-22 10:00:00+00:00,0.0,19.0,1.3,5,36,2,10,False,42.0
2022-06-22 11:00:00+00:00,0.0,21.6,1.5,5,42,2,11,False,36.0
2022-06-22 12:00:00+00:00,0.0,19.9,1.7,5,68,2,12,False,42.0
2022-06-22 13:00:00+00:00,0.0,20.8,2.4,7,121,2,13,False,68.0
2022-06-22 14:00:00+00:00,0.0,20.8,2.8,7,172,2,14,False,121.0
2022-06-22 15:00:00+00:00,0.0,21.4,2.9,7,124,2,15,False,172.0
2022-06-22 16:00:00+00:00,0.0,20.6,5,7,85,2,16,False,124.0
2022-06-22 17:00:00+00:00,0.0,19.7,3.9,7,74,2,17,False,85.0
2022-06-22 18:00:00+00:00,0.0,18.9,4.1,7,43,2,18,False,74.0
2022-06-22 19:00:00+00:00,0.0,18.2,4.6,8,52,2,19,False,43.0
2022-06-22 20:00:00+00:00,0.0,17.7,2.9,8,49,2,20,False,52.0
2022-06-22 21:00:00+00:00,0.0,17.0,2.1,8,42,2,21,False,49.0
2022-06-22 22:00:00+00:00,0.0,16.3,2.2,7,10,2,22,False,42.0
2022-06-22 23:00:00+00:00,0.0,16.0,2.5,7,0,2,23,False,10.0
2022-06-23 00:00:00+00:00,0.0,15.5,1.9,7,0,3,0,False,0.0
2022-06-23 01:00:00+00:00,0.0,15.3,2.1,7,0,3,1,False,0.0
2022-06-23 02:00:00+00:00,0.0,14.7,1.3,7,0,3,2,False,0.0
2022-06-23 03:00:00+00:00,0.0,14.4,1,7,4,3,3,False,0.0
2022-06-23 04:00:00+00:00,0.0,14.6,2.1,7,8,3,4,False,4.0
2022-06-23 05:00:00+00:00,0.0,14.4,1.9,7,27,3,5,False,8.0
2022-06-23 06:00:00+00:00,0.0,16.0,1.9,7,46,3,6,False,27.0
2022-06-23 07:00:00+00:00,0.0,17.2,2.2,4,21,3,7,False,46.0
2022-06-23 08:00:00+00:00,0.0,19.2,2.9,4,29,3,8,False,21.0
2022-06-23 09:00:00+00:00,0.0,20.5,4,4,30,3,9,False,29.0
2022-06-23 10:00:00+00:00,0.0,21.3,4.1,3,42,3,10,False,30.0
2022-06-23 11:00:00+00:00,0.0,22.6,3.8,3,41,3,11,False,42.0
2022-06-23 12:00:00+00:00,0.0,24.4,3.7,3,46,3,12,False,41.0
2022-06-23 13:00:00+00:00,0.0,24.8,4.2,2,121,3,13,False,46.0
2022-06-23 14:00:00+00:00,0.0,25.1,4.4,2,174,3,14,False,121.0
2022-06-23 15:00:00+00:00,0.0,23.2,4.9,2,118,3,15,False,174.0
2022-06-23 16:00:00+00:00,0.0,21.4,5.4,2,63,3,16,False,118.0
2022-06-23 17:00:00+00:00,0.0,21.7,5.4,2,77,3,17,False,63.0
2022-06-23 18:00:00+00:00,0.0,20.7,4.7,2,82,3,18,False,77.0
2022-06-23 19:00:00+00:00,0.0,19.0,4,1,60,3,19,False,82.0
2022-06-23 20:00:00+00:00,0.0,17.3,5.1,1,59,3,20,False,60.0
2022-06-23 21:00:00+00:00,0.0,16.6,4,1,44,3,21,False,59.0
2022-06-23 22:00:00+00:00,0.0,16.1,3.8,8,38,3,22,False,44.0
2022-06-23 23:00:00+00:00,0.0,15.7,3.5,8,0,3,23,False,38.0
2022-06-24 00:00:00+00:00,0.0,15.5,3.2,8,0,4,0,False,0.0
2022-06-24 01:00:00+00:00,0.0,15.2,3.4,8,0,4,1,False,0.0
2022-06-24 02:00:00+00:00,0.0,15.2,2.2,8,0,4,2,False,0.0
2022-06-24 03:00:00+00:00,0.0,15.3,3,8,1,4,3,False,0.0
2022-06-24 04:00:00+00:00,0.0,15.4,2.5,8,3,4,4,False,1.0
2022-06-24 05:00:00+00:00,0.0,15.5,1.8,8,24,4,5,False,3.0
2022-06-24 06:00:00+00:00,0.0,15.6,1.4,8,38,4,6,False,24.0
2022-06-24 07:00:00+00:00,0.0,15.8,1.7,8,21,4,7,False,38.0
2022-06-24 08:00:00+00:00,0.0,16.6,1.2,8,25,4,8,False,21.0
2022-06-24 09:00:00+00:00,0.0,19.3,1.1,8,26,4,9,False,25.0
2022-06-24 10:00:00+00:00,0.0,21.4,1.6,3,52,4,10,False,26.0
2022-06-24 11:00:00+00:00,0.0,22.4,3.1,3,62,4,11,False,52.0
2022-06-24 12:00:00+00:00,0.0,23.5,3.3,3,67,4,12,False,62.0
2022-06-24 13:00:00+00:00,0.0,25.2,2.6,3,115,4,13,False,67.0
2022-06-24 14:00:00+00:00,0.0,25.3,3.1,3,121,4,14,False,115.0
2022-06-24 15:00:00+00:00,0.0,26.1,2.9,3,83,4,15,False,121.0
2022-06-24 16:00:00+00:00,0.0,26.2,2.6,1,79,4,16,False,83.0
2022-06-24 17:00:00+00:00,0.0,25.9,1.4,1,66,4,17,False,79.0
2022-06-24 18:00:00+00:00,0.0,26.1,1.1,1,47,4,18,False,66.0
2022-06-24 19:00:00+00:00,0.0,25.9,2.4,1,44,4,19,False,47.0
2022-06-24 20:00:00+00:00,0.0,23.8,1.9,1,62,4,20,False,44.0
2022-06-24 21:00:00+00:00,0.0,22.4,0.3,1,71,4,21,False,62.0
2022-06-24 22:00:00+00:00,0.0,19.7,2.4,1,56,4,22,False,71.0
2022-06-24 23:00:00+00:00,0.0,18.8,2.3,1,0,4,23,False,56.0
2022-06-25 00:00:00+00:00,0.0,17.8,2.3,1,1,5,0,False,0.0
2022-06-25 01:00:00+00:00,0.0,17.0,1.6,1,0,5,1,False,1.0
2022-06-25 02:00:00+00:00,0.0,16.8,1.4,1,0,5,2,False,0.0
2022-06-25 03:00:00+00:00,0.0,16.9,3.3,1,3,5,3,False,0.0
2022-06-25 04:00:00+00:00,0.0,16.6,2.6,1,3,5,4,False,3.0
2022-06-25 05:00:00+00:00,0.1,17.9,2.8,1,3,5,5,False,3.0
2022-06-25 06:00:00+00:00,0.1,21.0,1.9,1,6,5,6,False,3.0
2022-06-25 07:00:00+00:00,0.0,22.6,2.2,5,21,5,7,False,6.0
2022-06-25 08:00:00+00:00,0.0,23.2,2.9,5,26,5,8,False,21.0
2022-06-25 09:00:00+00:00,0.0,24.6,2.1,5,29,5,9,False,26.0
2022-06-25 10:00:00+00:00,0.0,26.3,3.7,4,41,5,10,False,29.0
2022-06-25 11:00:00+00:00,0.0,26.0,3.5,4,56,5,11,False,41.0
2022-06-25 12:00:00+00:00,0.0,26.9,2.9,4,52,5,12,False,56.0
2022-06-25 13:00:00+00:00,0.0,28.0,2.5,6,68,5,13,False,52.0
2022-06-25 14:00:00+00:00,0.0,26.8,3.6,6,65,5,14,False,68.0
2022-06-25 15:00:00+00:00,0.0,25.5,3.5,6,89,5,15,False,65.0
2022-06-25 16:00:00+00:00,0.0,25.9,4.2,6,43,5,16,False,89.0
2022-06-25 17:00:00+00:00,0.0,25.9,3.2,6,43,5,17,False,43.0
2022-06-25 18:00:00+00:00,0.0,26.1,2.5,6,34,5,18,False,43.0
2022-06-25 19:00:00+00:00,0.0,24.8,2.6,6,29,5,19,False,34.0
2022-06-25 20:00:00+00:00,0.0,23.6,1.5,6,37,5,20,False,29.0
2022-06-25 21:00:00+00:00,0.0,22.7,1.5,6,39,5,21,False,37.0
2022-06-25 22:00:00+00:00,0.0,20.8,2.3,7,43,5,22,False,39.0
2022-06-25 23:00:00+00:00,0.0,19.4,1.3,7,0,5,23,False,43.0
2022-06-26 00:00:00+00:00,0.0,18.2,1.3,7,0,6,0,False,0.0
2022-06-26 01:00:00+00:00,0.0,17.9,2,7,0,6,1,False,0.0
2022-06-26 02:00:00+00:00,0.0,17.7,0.5,7,0,6,2,False,0.0
2022-06-26 03:00:00+00:00,0.2,18.0,0.7,7,1,6,3,False,0.0
2022-06-26 04:00:00+00:00,2.2,17.3,2,7,2,6,4,False,1.0
2022-06-26 05:00:00+00:00,0.0,17.4,2.1,7,2,6,5,False,2.0
2022-06-26 06:00:00+00:00,0.0,18.3,1.1,7,9,6,6,False,2.0
2022-06-26 07:00:00+00:00,0.0,19.4,1.2,7,4,6,7,False,9.0
2022-06-26 08:00:00+00:00,0.0,21.2,0.9,7,6,6,8,False,4.0
2022-06-26 09:00:00+00:00,0.0,22.4,2.1,7,29,6,9,False,6.0
2022-06-26 10:00:00+00:00,0.0,23.0,1.6,8,21,6,10,False,29.0
2022-06-26 11:00:00+00:00,0.0,24.3,1.1,8,21,6,11,False,21.0
2022-06-26 12:00:00+00:00,2.8,20.7,1.8,8,34,6,12,False,21.0
2022-06-26 13:00:00+00:00,0.1,21.8,3.2,7,30,6,13,False,34.0
2022-06-26 14:00:00+00:00,0.0,21.4,1.7,7,36,6,14,False,30.0
2022-06-26 15:00:00+00:00,0.1,20.9,1.4,7,16,6,15,False,36.0
2022-06-26 16:00:00+00:00,0.6,19.9,1.6,7,16,6,16,False,16.0
2022-06-26 17:00:00+00:00,3.8,18.6,1.6,7,13,6,17,False,16.0
2022-06-26 18:00:00+00:00,2.0,18.5,2.8,7,27,6,18,False,13.0
2022-06-26 19:00:00+00:00,1.1,18.2,2.3,7,18,6,19,False,27.0
2022-06-26 20:00:00+00:00,0.0,18.6,3,7,36,6,20,False,18.0
2022-06-26 21:00:00+00:00,0.0,18.1,2.2,7,16,6,21,False,36.0
2022-06-26 22:00:00+00:00,0.0,17.2,2.8,4,6,6,22,False,16.0
2022-06-26 23:00:00+00:00,0.0,16.9,2.2,4,0,6,23,False,6.0
2022-06-27 00:00:00+00:00,0.0,16.1,2.2,4,0,0,0,False,0.0
2022-06-27 01:00:00+00:00,0.0,16.1,2.9,4,0,0,1,False,0.0
2022-06-27 02:00:00+00:00,0.0,16.2,2.9,4,0,0,2,False,0.0
2022-06-27 03:00:00+00:00,0.0,16.1,2,4,3,0,3,False,0.0
2022-06-27 04:00:00+00:00,0.0,16.9,1.6,4,5,0,4,False,3.0
2022-06-27 05:00:00+00:00,0.0,17.0,1.3,4,23,0,5,False,5.0
2022-06-27 06:00:00+00:00,0.0,17.0,1.2,4,47,0,6,False,23.0
2022-06-27 07:00:00+00:00,0.0,16.9,0.8,8,21,0,7,False,47.0
2022-06-27 08:00:00+00:00,0.0,17.3,0.7,8,23,0,8,False,21.0
2022-06-27 09:00:00+00:00,0.0,18.5,1.4,8,20,0,9,False,23.0
2022-06-27 10:00:00+00:00,0.0,19.3,2.7,7,11,0,10,False,20.0
2022-06-27 11:00:00+00:00,0.7,19.0,3,7,21,0,11,False,11.0
2022-06-27 12:00:00+00:00,13.8,18.0,2.3,7,34,0,12,False,21.0
2022-06-27 13:00:00+00:00,0.0,19.5,0.7,8,85,0,13,False,34.0
2022-06-27 14:00:00+00:00,0.0,20.4,0.8,8,154,0,14,False,85.0
2022-06-27 15:00:00+00:00,0.0,20.6,1.2,8,73,0,15,False,154.0
2022-06-27 16:00:00+00:00,0.0,21.8,1,8,39,0,16,False,73.0
2022-06-27 17:00:00+00:00,0.6,19.6,2.3,8,58,0,17,False,39.0
2022-06-27 18:00:00+00:00,0.0,19.5,1.1,8,32,0,18,False,58.0
2022-06-27 19:00:00+00:00,0.0,20.8,1.7,7,30,0,19,False,32.0
2022-06-27 20:00:00+00:00,1.5,20.2,2.3,7,6,0,20,False,30.0
2022-06-27 21:00:00+00:00,1.5,18.5,3.3,7,24,0,21,False,6.0
2022-06-27 22:00:00+00:00,1.7,18.1,1.8,8,7,0,22,False,24.0
2022-06-27 23:00:00+00:00,0.0,18.2,0.6,8,0,0,23,False,7.0
2022-06-28 00:00:00+00:00,1.0,18.2,1.6,8,0,1,0,False,0.0
2022-06-28 01:00:00+00:00,1.8,17.9,1.4,8,0,1,1,False,0.0
2022-06-28 02:00:00+00:00,1.1,17.5,2.5,8,0,1,2,False,0.0
2022-06-28 03:00:00+00:00,0.1,17.3,1.1,8,1,1,3,False,0.0
2022-06-28 04:00:00+00:00,0.2,17.2,2.2,8,5,1,4,False,1.0
2022-06-28 05:00:00+00:00,1.0,17.0,2,8,16,1,5,False,5.0
2022-06-28 06:00:00+00:00,0.6,16.5,1.8,8,36,1,6,False,16.0
2022-06-28 07:00:00+00:00,0.0,16.7,2.6,8,22,1,7,False,36.0
2022-06-28 08:00:00+00:00,0.0,16.6,3.1,8,4,1,8,False,22.0
2022-06-28 09:00:00+00:00,0.0,16.1,3.4,8,14,1,9,False,4.0
2022-06-28 10:00:00+00:00,1.5,15.7,2.7,8,25,1,10,False,14.0
2022-06-28 11:00:00+00:00,0.1,15.8,3.4,8,26,1,11,False,25.0
2022-06-28 12:00:00+00:00,0.0,17.3,3.1,8,37,1,12,False,26.0
2022-06-28 13:00:00+00:00,0.0,20.4,3.1,6,99,1,13,False,37.0
2022-06-28 14:00:00+00:00,0.1,21.2,2.8,6,160,1,14,False,99.0
2022-06-28 15:00:00+00:00,0.2,23.1,2.5,6,127,1,15,False,160.0
2022-06-28 16:00:00+00:00,0.1,22.6,4.3,3,74,1,16,False,127.0
2022-06-28 17:00:00+00:00,0.0,22.3,5.2,3,45,1,17,False,74.0
2022-06-28 18:00:00+00:00,0.0,22.0,3.8,3,52,1,18,False,45.0
2022-06-28 19:00:00+00:00,0.1,20.6,4.2,1,71,1,19,False,52.0
2022-06-28 20:00:00+00:00,0.0,19.5,3.3,1,47,1,20,False,71.0
2022-06-28 21:00:00+00:00,0.1,18.4,2.1,1,28,1,21,False,47.0
2022-06-28 22:00:00+00:00,0.1,16.6,1.4,1,15,1,22,False,28.0
2022-06-28 23:00:00+00:00,0.0,15.3,1.9,1,0,1,23,False,15.0
2022-06-29 00:00:00+00:00,0.0,14.5,1.7,1,0,2,0,False,0.0
2022-06-29 01:00:00+00:00,0.0,13.3,1.3,1,0,2,1,False,0.0
2022-06-29 02:00:00+00:00,0.0,12.7,2.5,1,0,2,2,False,0.0
2022-06-29 03:00:00+00:00,0.0,12.3,1.6,1,2,2,3,False,0.0
2022-06-29 04:00:00+00:00,0.0,12.6,2.4,1,3,2,4,False,2.0
2022-06-29 05:00:00+00:00,0.0,13.2,2.7,1,30,2,5,False,3.0
2022-06-29 06:00:00+00:00,0.0,15.2,1.7,1,50,2,6,False,30.0
2022-06-29 07:00:00+00:00,0.0,15.0,2.1,7,27,2,7,False,50.0
2022-06-29 08:00:00+00:00,0.0,14.9,2.8,7,22,2,8,False,27.0
2022-06-29 09:00:00+00:00,0.0,16.5,2.9,7,35,2,9,False,22.0
2022-06-29 10:00:00+00:00,0.1,18.3,2.3,1,40,2,10,False,35.0
2022-06-29 11:00:00+00:00,0.0,21.2,1.7,1,29,2,11,False,40.0
2022-06-29 12:00:00+00:00,0.1,22.7,1.4,1,50,2,12,False,29.0
2022-06-29 13:00:00+00:00,0.0,23.6,2.8,1,123,2,13,False,50.0
2022-06-29 14:00:00+00:00,0.0,23.7,3.1,1,154,2,14,False,123.0
2022-06-29 15:00:00+00:00,0.0,23.8,3.2,1,89,2,15,False,154.0
2022-06-29 16:00:00+00:00,0.1,22.9,4.2,2,72,2,16,False,89.0
2022-06-29 17:00:00+00:00,0.1,23.0,3,2,69,2,17,False,72.0
2022-06-29 18:00:00+00:00,0.0,22.2,3.3,2,47,2,18,False,69.0
2022-06-29 19:00:00+00:00,0.0,21.6,2.5,2,56,2,19,False,47.0
2022-06-29 20:00:00+00:00,0.0,20.3,2.1,2,53,2,20,False,56.0
2022-06-29 21:00:00+00:00,0.0,19.2,1.8,2,51,2,21,False,53.0
2022-06-29 22:00:00+00:00,0.0,16.5,0.9,4,19,2,22,False,51.0
2022-06-29 23:00:00+00:00,0.0,14.6,1.2,4,0,2,23,False,19.0
2022-06-30 00:00:00+00:00,0.0,13.5,1.5,4,0,3,0,False,0.0
2022-06-30 01:00:00+00:00,0.0,12.9,1.5,4,0,3,1,False,0.0
2022-06-30 02:00:00+00:00,0.1,12.9,2.4,4,0,3,2,False,0.0
2022-06-30 03:00:00+00:00,0.1,12.6,1.2,4,1,3,3,False,0.0
2022-06-30 04:00:00+00:00,0.0,12.6,2,4,9,3,4,False,1.0
2022-06-30 05:00:00+00:00,0.0,14.1,1,4,24,3,5,False,9.0
2022-06-30 06:00:00+00:00,0.0,17.2,0.6,4,39,3,6,False,24.0
2022-06-30 07:00:00+00:00,0.0,19.2,0.5,1,23,3,7,False,39.0
2022-06-30 08:00:00+00:00,0.0,20.4,1.9,1,24,3,8,False,23.0
2022-06-30 09:00:00+00:00,0.0,22.3,1.6,1,36,3,9,False,24.0
2022-06-30 10:00:00+00:00,0.0,23.9,1.2,1,28,3,10,False,36.0
2022-06-30 11:00:00+00:00,0.0,24.5,2.5,1,40,3,11,False,28.0
2022-06-30 12:00:00+00:00,0.0,25.6,2.3,1,55,3,12,False,40.0
2022-06-30 13:00:00+00:00,0.1,25.9,3,1,117,3,13,False,55.0
2022-06-30 14:00:00+00:00,0.0,26.5,2.2,1,146,3,14,False,117.0
2022-06-30 15:00:00+00:00,0.0,26.3,2.8,1,112,3,15,False,146.0
2022-06-30 16:00:00+00:00,0.0,27.3,2.9,1,73,3,16,False,112.0
2022-06-30 17:00:00+00:00,0.0,26.5,2.9,1,63,3,17,False,73.0
2022-06-30 18:00:00+00:00,0.0,26.7,2.3,1,62,3,18,False,63.0
2022-06-30 19:00:00+00:00,0.0,25.7,2.7,1,62,3,19,False,62.0
2022-06-30 20:00:00+00:00,0.0,24.0,1.8,1,59,3,20,False,62.0
2022-06-30 21:00:00+00:00,0.0,23.0,0.6,1,45,3,21,False,59.0
2022-06-30 22:00:00+00:00,0.0,21.0,1.6,6,27,3,22,False,45.0
2022-06-30 23:00:00+00:00,0.0,19.4,1.6,6,0,3,23,False,27.0
2022-06-07 00:00:00+00:00,0.0,13.2,2.1,3,0,1,0,False,0.0
2022-06-07 01:00:00+00:00,0.0,12.7,1.7,3,0,1,1,False,0.0
2022-06-07 02:00:00+00:00,0.0,11.8,1.4,3,0,1,2,False,0.0
2022-06-07 03:00:00+00:00,0.0,10.3,0.6,3,3,1,3,False,0.0
2022-06-07 04:00:00+00:00,0.0,9.8,1.4,3,7,1,4,False,3.0
2022-06-07 05:00:00+00:00,0.0,11.7,1.3,3,25,1,5,False,7.0
2022-06-07 06:00:00+00:00,0.0,13.7,1.8,3,64,1,6,False,25.0
2022-06-07 07:00:00+00:00,0.0,15.4,1.3,2,27,1,7,False,64.0
2022-06-07 08:00:00+00:00,0.0,17.1,2.1,2,31,1,8,False,27.0
2022-06-07 09:00:00+00:00,0.0,17.6,4.2,2,30,1,9,False,31.0
2022-06-07 10:00:00+00:00,0.0,19.3,3.3,5,33,1,10,False,30.0
2022-06-07 11:00:00+00:00,0.0,19.0,4.2,5,44,1,11,False,33.0
2022-06-07 12:00:00+00:00,0.0,19.5,4.3,5,43,1,12,False,44.0
2022-06-07 13:00:00+00:00,0.0,20.0,2.7,6,112,1,13,False,43.0
2022-06-07 14:00:00+00:00,0.0,20.7,4.4,6,168,1,14,False,112.0
2022-06-07 15:00:00+00:00,0.0,19.6,4.7,6,111,1,15,False,168.0
2022-06-07 16:00:00+00:00,0.0,17.6,6.6,7,58,1,16,False,111.0
2022-06-07 17:00:00+00:00,0.0,15.8,3.7,7,55,1,17,False,58.0
2022-06-07 18:00:00+00:00,0.3,13.9,3.8,7,32,1,18,False,55.0
2022-06-07 19:00:00+00:00,1.9,11.9,2.5,8,43,1,19,False,32.0
2022-06-07 20:00:00+00:00,1.1,12.0,1.9,8,34,1,20,False,43.0
2022-06-07 21:00:00+00:00,0.6,11.8,3.9,8,24,1,21,False,34.0
2022-06-07 22:00:00+00:00,0.6,11.8,2.8,8,9,1,22,False,24.0
2022-06-07 23:00:00+00:00,1.1,12.2,1.6,8,0,1,23,False,9.0
2022-06-08 00:00:00+00:00,0.0,12.7,1,2,0,2,0,False,0.0
2022-06-08 01:00:00+00:00,0.0,11.7,0.9,2,0,2,1,False,0.0
2022-06-08 02:00:00+00:00,0.0,11.8,2.7,2,0,2,2,False,0.0
2022-06-08 03:00:00+00:00,0.0,11.4,1.8,2,1,2,3,False,0.0
2022-06-08 04:00:00+00:00,0.0,10.7,2,2,6,2,4,False,1.0
2022-06-08 05:00:00+00:00,0.0,10.5,2.9,2,9,2,5,False,6.0
2022-06-08 06:00:00+00:00,0.0,11.2,1.5,2,34,2,6,False,9.0
2022-06-08 07:00:00+00:00,0.0,13.7,2.4,6,15,2,7,False,34.0
2022-06-08 08:00:00+00:00,0.0,13.6,1.8,6,16,2,8,False,15.0
2022-06-08 09:00:00+00:00,0.0,16.7,2.6,6,21,2,9,False,16.0
2022-06-08 10:00:00+00:00,0.0,17.8,2.3,2,13,2,10,False,21.0
2022-06-08 11:00:00+00:00,0.0,19.1,3.3,2,27,2,11,False,13.0
2022-06-08 12:00:00+00:00,0.0,18.8,4.6,2,45,2,12,False,27.0
2022-06-08 13:00:00+00:00,0.0,19.0,3.2,6,93,2,13,False,45.0
2022-06-08 14:00:00+00:00,0.0,19.9,3.3,6,152,2,14,False,93.0
2022-06-08 15:00:00+00:00,0.0,20.3,1.8,6,51,2,15,False,152.0
2022-06-08 16:00:00+00:00,0.0,21.4,2,6,51,2,16,False,51.0
2022-06-08 17:00:00+00:00,0.0,20.8,3.2,6,43,2,17,False,51.0
2022-06-08 18:00:00+00:00,0.0,20.2,3,6,50,2,18,False,43.0
2022-06-08 19:00:00+00:00,0.0,18.5,4.4,2,27,2,19,False,50.0
2022-06-08 20:00:00+00:00,0.0,16.2,3.7,2,26,2,20,False,27.0
2022-06-08 21:00:00+00:00,0.0,14.0,3.2,2,28,2,21,False,26.0
2022-06-08 22:00:00+00:00,0.0,13.2,1.8,1,17,2,22,False,28.0
2022-06-08 23:00:00+00:00,0.0,11.9,1.4,1,0,2,23,False,17.0
2022-06-09 00:00:00+00:00,0.0,9.4,1.8,1,0,3,0,False,0.0
2022-06-09 01:00:00+00:00,0.0,9.2,2.2,1,0,3,1,False,0.0
2022-06-09 02:00:00+00:00,0.0,9.1,2.1,1,0,3,2,False,0.0
2022-06-09 03:00:00+00:00,0.0,8.3,1.9,1,1,3,3,False,0.0
2022-06-09 04:00:00+00:00,0.0,8.1,1.8,1,10,3,4,False,1.0
2022-06-09 05:00:00+00:00,0.0,7.9,1.8,1,17,3,5,False,10.0
2022-06-09 06:00:00+00:00,0.0,7.6,1.6,1,56,3,6,False,17.0
2022-06-09 07:00:00+00:00,0.0,10.5,0.5,2,28,3,7,False,56.0
2022-06-09 08:00:00+00:00,0.0,12.8,0.8,2,19,3,8,False,28.0
2022-06-09 09:00:00+00:00,0.0,14.8,1,2,29,3,9,False,19.0
2022-06-09 10:00:00+00:00,0.0,15.9,1.6,2,24,3,10,False,29.0
2022-06-09 11:00:00+00:00,0.0,17.7,1.8,2,39,3,11,False,24.0
2022-06-09 12:00:00+00:00,0.0,19.7,2.3,2,54,3,12,False,39.0
2022-06-09 13:00:00+00:00,0.0,19.7,3.2,3,124,3,13,False,54.0
2022-06-09 14:00:00+00:00,0.0,21.0,2.2,3,152,3,14,False,124.0
2022-06-09 15:00:00+00:00,0.0,20.6,2.8,3,91,3,15,False,152.0
2022-06-09 16:00:00+00:00,0.0,20.4,3.5,3,63,3,16,False,91.0
2022-06-09 17:00:00+00:00,0.0,19.5,3.7,3,57,3,17,False,63.0
2022-06-09 18:00:00+00:00,0.0,17.9,2.7,3,36,3,18,False,57.0
2022-06-09 19:00:00+00:00,0.0,15.8,1.5,1,34,3,19,False,36.0
2022-06-09 20:00:00+00:00,0.0,13.9,0.5,1,45,3,20,False,34.0
2022-06-09 21:00:00+00:00,0.0,12.3,1.6,1,40,3,21,False,45.0
2022-06-09 22:00:00+00:00,0.0,11.5,1.8,1,15,3,22,False,40.0
2022-06-09 23:00:00+00:00,0.0,11.1,2.3,1,1,3,23,False,15.0
