started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-02-18 11:13:55.846000+00:00,2022-02-18 11:24:00.707000+00:00,604,585,Nordre gate,ved Grünerbrua,59.92114988507087,10.754714015938562,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372
2022-02-18 11:16:11.368000+00:00,2022-02-18 11:19:45.815000+00:00,214,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574,462,Stensparken,ved Sporveisgata,59.92714,10.730981
2022-02-18 11:16:56.918000+00:00,2022-02-18 11:45:28.287000+00:00,1711,410,Landstads gate,langs Uelands gate,59.929005,10.7496755,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719
2022-02-18 11:17:37.649000+00:00,2022-02-18 11:30:22.051000+00:00,764,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719,581,Jordalgata,ved Galgeberg busstopp,59.908227,10.781088
2022-02-18 11:18:50.641000+00:00,2022-02-18 11:42:22.689000+00:00,1412,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133
2022-02-18 11:23:51.677000+00:00,2022-02-18 11:30:52.009000+00:00,420,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,483,Hausmanns gate,ved Røde Kors,59.915451,10.758328
2022-02-18 11:26:11.508000+00:00,2022-02-18 11:33:13.303000+00:00,421,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655,609,Fred Olsens gate,ved Karl Johans gate,59.9110506,10.7493737
2022-02-18 11:27:25.630000+00:00,2022-02-18 11:55:57.456000+00:00,1711,622,Pilestredet 63,ved trikkestoppet,59.9238826,10.7313627,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339
2022-02-18 11:28:17.133000+00:00,2022-02-18 11:33:02.724000+00:00,285,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2022-02-18 11:34:16.154000+00:00,2022-02-18 11:41:48.817000+00:00,452,414,Kontraskjæret,ved Christiania Torv,59.910242,10.73857,548,Colbjørnsens gate,ved Skovveien,59.91731888534716,10.716909039918278
2022-02-18 11:34:49.228000+00:00,2022-02-18 11:39:35.265000+00:00,286,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691,508,Majorstuen T-bane,ved passasje mot Sørkedalsveien,59.92985724219502,10.714566236770679
2022-02-18 11:37:01.905000+00:00,2022-02-18 11:45:50.120000+00:00,528,623,7 Juni Plassen,langs Henrik Ibsens gate,59.9150596,10.7312715,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2022-02-18 11:38:46.079000+00:00,2022-02-18 11:46:35.438000+00:00,469,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806
2022-02-18 11:39:15.737000+00:00,2022-02-18 11:53:06.734000+00:00,830,533,Sørvest for Slottsparken,langs Henrik Ibsens gate,59.915262,10.7253157,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2022-02-18 11:42:35.385000+00:00,2022-02-18 11:50:34.051000+00:00,478,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2022-02-18 11:45:17.937000+00:00,2022-02-18 11:53:53.958000+00:00,516,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2022-02-18 11:46:00.278000+00:00,2022-02-18 11:54:30.523000+00:00,510,581,Jordalgata,ved Galgeberg busstopp,59.908227,10.781088,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2022-02-18 11:48:55.321000+00:00,2022-02-18 11:59:16.072000+00:00,620,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806
2022-02-18 11:51:07.960000+00:00,2022-02-18 12:46:41.032000+00:00,3333,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719,450,Elisenberg,ved holdeplassen,59.919524,10.70884
2022-02-18 11:53:14.624000+00:00,2022-02-18 12:00:00.389000+00:00,405,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,533,Sørvest for Slottsparken,langs Henrik Ibsens gate,59.915262,10.7253157
2022-02-18 11:53:44.203000+00:00,2022-02-18 12:00:45.698000+00:00,421,737,Munkegata,langs Oslo gate,59.908255,10.7678,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2022-02-18 11:55:44.422000+00:00,2022-02-18 12:03:36.652000+00:00,472,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2022-02-18 11:58:39.011000+00:00,2022-02-18 12:14:45.346000+00:00,966,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339
2022-02-18 12:03:48.094000+00:00,2022-02-18 12:12:05.919000+00:00,497,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133
2022-02-18 12:06:51.527000+00:00,2022-02-18 12:11:06.774000+00:00,255,483,Hausmanns gate,ved Røde Kors,59.915451,10.758328,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2022-02-18 12:07:35.537000+00:00,2022-02-18 12:14:22.626000+00:00,407,429,Thune,ved bomringen,59.92208,10.68588,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435
2022-02-18 12:09:16.057000+00:00,2022-02-18 12:32:56.313000+00:00,1420,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2022-02-18 12:11:04.135000+00:00,2022-02-18 12:12:43.882000+00:00,99,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2022-02-18 12:11:04.335000+00:00,2022-02-18 13:07:10.344000+00:00,3366,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
2022-02-18 12:12:51.182000+00:00,2022-02-18 12:21:21.038000+00:00,509,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-02-18 12:16:30.683000+00:00,2022-02-18 12:26:37.715000+00:00,607,410,Landstads gate,langs Uelands gate,59.929005,10.7496755,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211
2022-02-18 12:17:34.362000+00:00,2022-02-18 12:22:06.866000+00:00,272,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,625,Spikersuppa Øst,ved Stortinget,59.91336,10.737663
2022-02-18 12:18:53.542000+00:00,2022-02-18 12:36:03.173000+00:00,1029,590,Majorstua skole,langs Bogstadveien,59.9294351,10.7136816,488,Torshovparken vest,langs Per Kvibergs gate,59.93507,10.76915
2022-02-18 12:19:46.942000+00:00,2022-02-18 12:22:06.517000+00:00,139,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2022-02-18 12:20:06.461000+00:00,2022-02-18 12:47:33.534000+00:00,1647,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2022-02-18 12:20:32.104000+00:00,2022-02-18 12:34:29.862000+00:00,837,557,Akersgata,ved Grensen,59.9141971,10.7428828,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2022-02-18 12:24:23.010000+00:00,2022-02-18 12:41:19.798000+00:00,1016,540,Lilleborgbanen,langs Ole Bulls gate,59.93363159074286,10.769118139881124,600,Dyvekes bru,ved skatepark,59.905323,10.7689579
2022-02-18 12:28:33.636000+00:00,2022-02-18 12:36:49.795000+00:00,496,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,518,Ullevålsveien,ved taxi stoppen,59.9246852,10.7395045
2022-02-18 12:28:36.178000+00:00,2022-02-18 13:14:43.961000+00:00,2767,614,Sinsen T-bane,langs Hans Nielsen Hauges gate,59.938863086921295,10.780603250331886,621,Torshovdalen øst,ved Mailundveien rundkjøring,59.93285662158759,10.777633472422016
2022-02-18 12:33:53.759000+00:00,2022-02-18 12:39:17.174000+00:00,323,411,Hasle Torg,ved busstoppet,59.923240042155456,10.792831438028703,512,Ensjø T-bane,langs Ensjøveien,59.9131891,10.7897605
2022-02-18 12:34:57.885000+00:00,2022-02-18 12:41:00.877000+00:00,362,548,Colbjørnsens gate,ved Skovveien,59.91731888534716,10.716909039918278,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2022-02-18 12:37:52.363000+00:00,2022-02-18 12:40:56.073000+00:00,183,382,Stensgata,ved trikkestoppet,59.92958561753996,10.732839000000013,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574
2022-02-18 12:39:35.425000+00:00,2022-02-18 12:48:03.050000+00:00,507,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2022-02-18 12:39:36.034000+00:00,2022-02-18 13:04:23.210000+00:00,1487,614,Sinsen T-bane,langs Hans Nielsen Hauges gate,59.938863086921295,10.780603250331886,614,Sinsen T-bane,langs Hans Nielsen Hauges gate,59.938863086921295,10.780603250331886
2022-02-18 12:42:32.048000+00:00,2022-02-18 13:02:22.838000+00:00,1190,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,582,Stavangergata,ved Uelands gate,59.94114763297182,10.750775120272449
2022-02-18 12:43:04.091000+00:00,2022-02-18 12:52:24.985000+00:00,560,600,Dyvekes bru,ved skatepark,59.905323,10.7689579,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2022-02-18 12:45:21.466000+00:00,2022-02-18 12:57:00.193000+00:00,698,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,496,Fysikkbygningen,ved Sem Sælands vei,59.937957367051965,10.719488529430388
2022-02-18 12:45:35.451000+00:00,2022-02-18 12:54:15.640000+00:00,520,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2022-02-18 12:45:49.585000+00:00,2022-02-18 13:11:13.578000+00:00,1523,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,592,Badebakken,langs Maridalsveien,59.94558091179507,10.760323881579982
2022-02-18 12:47:49.754000+00:00,2022-02-18 12:50:27.423000+00:00,157,450,Elisenberg,ved holdeplassen,59.919524,10.70884,450,Elisenberg,ved holdeplassen,59.919524,10.70884
2022-02-18 12:48:01.663000+00:00,2022-02-18 12:56:14.931000+00:00,493,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372
2022-02-18 12:49:01.256000+00:00,2022-02-18 13:02:34.175000+00:00,812,523,Tøyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2022-02-18 12:49:27.911000+00:00,2022-02-18 12:51:57.981000+00:00,150,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,553,Skråninga,ved Torggata,59.9139786,10.7474667
2022-02-18 12:53:02.064000+00:00,2022-02-18 12:56:40.398000+00:00,218,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2022-02-18 12:53:09.467000+00:00,2022-02-18 12:59:23.530000+00:00,374,487,Carl Berners plass nord,ved Hasleveien,59.926929,10.776971,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2022-02-18 12:54:21.881000+00:00,2022-02-18 13:02:56.076000+00:00,514,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2022-02-18 12:55:33.844000+00:00,2022-02-18 13:14:37.596000+00:00,1143,527,Biskop Gunnerus' gate,ved Oslo City,59.9123341,10.752292,432,St. Hanshaugen park sør,ved dammen,59.924821,10.739909
2022-02-18 12:55:45.745000+00:00,2022-02-18 13:01:31.778000+00:00,346,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2022-02-18 12:56:32.568000+00:00,2022-02-18 13:03:53.269000+00:00,440,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2022-02-18 12:56:48.715000+00:00,2022-02-18 13:04:52.283000+00:00,483,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2022-02-18 12:57:23.308000+00:00,2022-02-18 13:00:39.843000+00:00,196,594,Kampen park Øst,langs Bøgata,59.915182,10.782129,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2022-02-18 12:58:11.091000+00:00,2022-02-18 13:01:56.637000+00:00,225,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829
2022-02-18 13:00:59.434000+00:00,2022-02-18 13:04:47.052000+00:00,227,518,Ullevålsveien,ved taxi stoppen,59.9246852,10.7395045,462,Stensparken,ved Sporveisgata,59.92714,10.730981
2022-02-18 13:01:00.141000+00:00,2022-02-18 13:42:20.357000+00:00,2480,450,Elisenberg,ved holdeplassen,59.919524,10.70884,405,Frognerbadet,langs Middelthuns gate,59.92808,10.708767
2022-02-18 13:02:26.878000+00:00,2022-02-18 13:10:33.311000+00:00,486,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976
2022-02-18 13:02:47.438000+00:00,2022-02-18 13:56:09.272000+00:00,3201,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2022-02-18 13:02:51.251000+00:00,2022-02-18 13:44:40.021000+00:00,2508,487,Carl Berners plass nord,ved Hasleveien,59.926929,10.776971,380,Bentsebrugata,rett over busstoppet,59.93923,10.75917
2022-02-18 13:03:27.090000+00:00,2022-02-18 13:13:36.016000+00:00,608,558,Dokkveien,ved Støperigata,59.910974,10.7277001,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2022-02-18 13:05:59.646000+00:00,2022-02-18 13:13:10.656000+00:00,431,496,Fysikkbygningen,ved Sem Sælands vei,59.937957367051965,10.719488529430388,451,Suhms gate,ved Oslo døvekirke,59.929419,10.726195
2022-02-18 13:06:13.808000+00:00,2022-02-18 13:53:03.172000+00:00,2809,429,Thune,ved bomringen,59.92208,10.68588,418,Norsk Folkemuseum,utenfor inngangen,59.907674,10.686843
2022-02-18 13:07:23.715000+00:00,2022-02-18 13:24:05.019000+00:00,1001,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,487,Carl Berners plass nord,ved Hasleveien,59.926929,10.776971
2022-02-18 13:10:01.363000+00:00,2022-02-18 13:11:33.218000+00:00,91,2306,Økern Portal,ved Dag Hammarskjölds vei,59.930903961728745,10.80193969590286,2306,Økern Portal,ved Dag Hammarskjölds vei,59.930903961728745,10.80193969590286
2022-02-18 13:10:02.474000+00:00,2022-02-18 13:36:24.610000+00:00,1582,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2022-02-18 13:11:41.291000+00:00,2022-02-18 13:27:42.895000+00:00,961,2306,Økern Portal,ved Dag Hammarskjölds vei,59.930903961728745,10.80193969590286,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2022-02-18 13:11:49.476000+00:00,2022-02-18 14:00:45.650000+00:00,2936,580,Georg Morgenstiernes hus,ved Moltke Moes vei,59.939025551395765,10.723002619643406,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796
2022-02-18 13:15:06.712000+00:00,2022-02-18 14:05:20.094000+00:00,3013,621,Torshovdalen øst,ved Mailundveien rundkjøring,59.93285662158759,10.777633472422016,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192
2022-02-18 13:16:46.361000+00:00,2022-02-18 13:33:31.087000+00:00,1004,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,555,Griffenfeldts gate,ved Colletts gate,59.9337026,10.7519299
2022-02-18 13:16:50.165000+00:00,2022-02-18 13:33:23.011000+00:00,992,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,555,Griffenfeldts gate,ved Colletts gate,59.9337026,10.7519299
2022-02-18 13:17:13.945000+00:00,2022-02-18 13:26:07.100000+00:00,533,508,Majorstuen T-bane,ved passasje mot Sørkedalsveien,59.92985724219502,10.714566236770679,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2022-02-18 13:17:17.587000+00:00,2022-02-18 13:28:51.118000+00:00,693,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2022-02-18 13:18:57.163000+00:00,2022-02-18 13:21:27.394000+00:00,150,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2022-02-18 13:19:14.353000+00:00,2022-02-18 13:24:24.062000+00:00,309,458,Jenny Braatens Plass,langs Rosenhoffgata,59.928349,10.77837,497,Sirkustomta,langs Finnmarksgata,59.919252,10.774712
2022-02-18 13:21:18.065000+00:00,2022-02-18 13:36:45.767000+00:00,927,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2022-02-18 13:22:38.236000+00:00,2022-02-18 13:31:22.612000+00:00,524,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829
2022-02-18 13:23:31.138000+00:00,2022-02-18 13:33:25.990000+00:00,594,580,Georg Morgenstiernes hus,ved Moltke Moes vei,59.939025551395765,10.723002619643406,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708
2022-02-18 13:23:53.482000+00:00,2022-02-18 13:28:39.095000+00:00,285,451,Suhms gate,ved Oslo døvekirke,59.929419,10.726195,400,OsloMet,langs Pilestredet,59.919927,10.735428
2022-02-18 13:25:58.783000+00:00,2022-02-18 13:34:19.410000+00:00,500,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2022-02-18 13:26:09.351000+00:00,2022-02-18 13:39:01.947000+00:00,772,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302
2022-02-18 13:27:07.202000+00:00,2022-02-18 13:34:43.371000+00:00,456,414,Kontraskjæret,ved Christiania Torv,59.910242,10.73857,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2022-02-18 13:27:27.641000+00:00,2022-02-18 13:38:53.335000+00:00,685,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2022-02-18 13:27:41.197000+00:00,2022-02-18 13:31:46.955000+00:00,245,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2022-02-18 13:28:04.569000+00:00,2022-02-18 13:37:53.525000+00:00,588,562,Slottsparken Øst,ved Nordraaks plass,59.917485,10.732128,385,Søndre gate,ved Ankerbrua,59.918632,10.757867
2022-02-18 13:29:47.001000+00:00,2022-02-18 13:39:55.549000+00:00,608,742,Hasle,langs Økernveien,59.924342,10.79285,516,Finnmarksgata,ved Telavåggata,59.922839,10.775658
2022-02-18 13:30:12.153000+00:00,2022-02-18 13:37:41.051000+00:00,448,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2022-02-18 13:31:01.404000+00:00,2022-02-18 13:45:10.148000+00:00,848,614,Sinsen T-bane,langs Hans Nielsen Hauges gate,59.938863086921295,10.780603250331886,444,AHO,langs Maridalsveien,59.925265,10.750462
2022-02-18 13:31:45.044000+00:00,2022-02-18 14:35:58.507000+00:00,3853,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2022-02-18 13:33:02.570000+00:00,2022-02-18 13:40:00.429000+00:00,417,545,Arkaden Sør,langs Dronningens gate,59.9119691,10.7478583,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2022-02-18 13:33:15.832000+00:00,2022-02-18 13:41:03.600000+00:00,467,458,Jenny Braatens Plass,langs Rosenhoffgata,59.928349,10.77837,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2022-02-18 13:37:47.796000+00:00,2022-02-18 13:51:55.332000+00:00,847,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2022-02-18 13:38:14.017000+00:00,2022-02-18 14:17:47.208000+00:00,2373,385,Søndre gate,ved Ankerbrua,59.918632,10.757867,459,Valkyrieplassen,ved Bogstadveien,59.9281319,10.71842
2022-02-18 13:38:35.545000+00:00,2022-02-18 13:59:37.074000+00:00,1261,397,Storo Storsenter,langs Vitaminveien,59.94671044754387,10.773805285879131,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2022-02-18 13:38:48.688000+00:00,2022-02-18 13:45:57.695000+00:00,429,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977,458,Jenny Braatens Plass,langs Rosenhoffgata,59.928349,10.77837
2022-02-18 13:39:03.590000+00:00,2022-02-18 13:44:29.891000+00:00,326,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829
2022-02-18 13:40:52.832000+00:00,2022-02-18 13:52:46.015000+00:00,713,402,Lørenveien,sør for Lørenparken,59.93087712510462,10.791823716034969,2305,Hesselbergs Gate,ved Toftes Gate,59.92774803110845,10.761265771390583
2022-02-18 13:41:02.361000+00:00,2022-02-18 13:51:33.529000+00:00,631,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2022-02-18 13:41:33.255000+00:00,2022-02-18 13:50:15.592000+00:00,522,625,Spikersuppa Øst,ved Stortinget,59.91336,10.737663,748,Hydroparken,langs Drammensveien,59.914145,10.715505
2022-02-18 13:42:45.229000+00:00,2022-02-18 14:32:47.024000+00:00,3001,405,Frognerbadet,langs Middelthuns gate,59.92808,10.708767,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232
2022-02-18 13:44:11.046000+00:00,2022-02-18 14:01:38.128000+00:00,1047,533,Sørvest for Slottsparken,langs Henrik Ibsens gate,59.915262,10.7253157,744,Hallénparken,ved Vogts gate,59.9315302,10.762169
2022-02-18 13:45:05.621000+00:00,2022-02-18 14:02:54.972000+00:00,1069,533,Sørvest for Slottsparken,langs Henrik Ibsens gate,59.915262,10.7253157,583,Galgeberg,langs St. Halvards gate,59.90707579234818,10.779164402446728
2022-02-18 13:45:15.840000+00:00,2022-02-18 13:48:47.236000+00:00,211,414,Kontraskjæret,ved Christiania Torv,59.910242,10.73857,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-02-18 13:45:32.537000+00:00,2022-02-18 13:52:53.795000+00:00,441,487,Carl Berners plass nord,ved Hasleveien,59.926929,10.776971,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2022-02-18 13:48:52.229000+00:00,2022-02-18 13:55:41.989000+00:00,409,616,Salt,ved Langkaia,59.906922167198275,10.746530272588245,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-02-18 13:49:06.130000+00:00,2022-02-18 13:51:30.636000+00:00,144,558,Dokkveien,ved Støperigata,59.910974,10.7277001,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133
2022-02-18 13:50:10.976000+00:00,2022-02-18 13:54:44.400000+00:00,273,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372
2022-02-18 13:50:43.083000+00:00,2022-02-18 13:54:43.472000+00:00,240,518,Ullevålsveien,ved taxi stoppen,59.9246852,10.7395045,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051
2022-02-18 13:52:07.189000+00:00,2022-02-18 13:58:28.721000+00:00,381,416,Tannlegehøyskolen,langs Geitmyrsveien,59.932383,10.741475,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2022-02-18 13:52:36.071000+00:00,2022-02-18 14:02:26.545000+00:00,590,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708,596,Idioten,langs Ullevålsveien,59.931020132184614,10.736036647971048
2022-02-18 13:53:37.648000+00:00,2022-02-18 14:04:18.795000+00:00,641,418,Norsk Folkemuseum,utenfor inngangen,59.907674,10.686843,429,Thune,ved bomringen,59.92208,10.68588
2022-02-18 13:54:36.447000+00:00,2022-02-18 13:56:56.584000+00:00,140,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2022-02-18 13:54:36.991000+00:00,2022-02-18 14:11:12.563000+00:00,995,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,577,Arkaden Nord,langs Dronningens gate,59.9121472,10.7480527
2022-02-18 13:54:41.978000+00:00,2022-02-18 14:04:19.736000+00:00,577,411,Hasle Torg,ved busstoppet,59.923240042155456,10.792831438028703,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2022-02-18 13:56:36.792000+00:00,2022-02-18 14:04:51.385000+00:00,494,611,Bankplassen,ved Kirkegata,59.908454,10.741869,385,Søndre gate,ved Ankerbrua,59.918632,10.757867
2022-02-18 13:57:25.831000+00:00,2022-02-18 14:01:32.631000+00:00,246,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,483,Hausmanns gate,ved Røde Kors,59.915451,10.758328
2022-02-18 13:58:06.725000+00:00,2022-02-18 14:05:17.032000+00:00,430,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2022-02-18 13:59:22.207000+00:00,2022-02-18 14:10:34.489000+00:00,672,512,Ensjø T-bane,langs Ensjøveien,59.9131891,10.7897605,624,Dælenenggata,ved Fagerheimgata,59.9287502718149,10.767546377298158
