datetime,bike_availability,dock_availability
2022-04-22 12:00:00,0.9816666666666668,0.9816666666666668
2022-04-22 13:00:00,0.9869444444444444,0.9869444444444444
2022-04-22 14:00:00,0.9844444444444446,0.9844444444444446
2022-04-22 15:00:00,0.9844444444444447,0.9844444444444447
2022-04-22 16:00:00,0.9847222222222223,0.9847222222222223
2022-04-22 17:00:00,0.9838888888888894,0.9838888888888894
2022-04-22 18:00:00,0.996388888888889,0.996388888888889
2022-04-22 19:00:00,0.9877777777777776,0.9877777777777776
2022-04-22 20:00:00,0.991388888888889,0.991388888888889
2022-04-22 21:00:00,0.9811111111111115,0.9811111111111115
2022-04-22 22:00:00,0.988611111111111,0.988611111111111
2022-04-22 23:00:00,0.9652777777777778,0.9652777777777778
2022-04-23 00:00:00,0.9855555555555556,0.9855555555555556
2022-04-23 01:00:00,0.9824999999999998,0.9824999999999998
2022-04-23 02:00:00,0.9891666666666664,0.9891666666666664
2022-04-23 03:00:00,0.9891666666666667,0.9891666666666667
2022-04-23 04:00:00,0.999444444444444,0.999444444444444
2022-04-23 05:00:00,0.9808333333333327,0.9808333333333327
2022-04-23 06:00:00,0.9924999999999994,0.9924999999999994
2022-04-23 07:00:00,0.9661111111111108,0.9661111111111108
2022-04-23 08:00:00,0.9894444444444442,0.9894444444444442
2022-04-23 09:00:00,0.9827777777777776,0.9827777777777776
2022-04-23 10:00:00,0.9700000000000003,0.9700000000000003
2022-04-23 11:00:00,0.9880555555555557,0.9880555555555557
2022-04-23 12:00:00,0.9911111111111113,0.9911111111111113
2022-04-23 13:00:00,0.9858333333333336,0.9858333333333336
2022-04-23 14:00:00,0.9844444444444448,0.9844444444444448
2022-04-23 15:00:00,0.985277777777778,0.985277777777778
2022-04-23 16:00:00,0.9830555555555556,0.9830555555555556
2022-04-23 17:00:00,0.5116666666666667,0.5036111111111111
2022-04-23 18:00:00,0.17944444444444446,0.1238888888888889
2022-04-23 19:00:00,0.18916666666666668,0.1811111111111111
2022-04-23 20:00:00,0.0,0.0
2022-04-23 21:00:00,0.0,0.0
2022-04-23 22:00:00,0.0,0.0
2022-04-23 23:00:00,0.0,0.0
2022-04-24 00:00:00,0.955833333333333,0.9636111111111106
2022-04-24 01:00:00,0.9833333333333331,0.9833333333333331
2022-04-24 02:00:00,0.9805555555555554,0.9805555555555554
2022-04-24 03:00:00,0.9811111111111112,0.9811111111111112
2022-04-24 04:00:00,0.9811111111111106,0.9811111111111106
2022-04-24 05:00:00,0.984722222222222,0.984722222222222
2022-04-24 06:00:00,0.9819444444444443,0.9819444444444443
2022-04-24 07:00:00,0.9841666666666663,0.9841666666666663
2022-04-24 08:00:00,0.9963888888888885,0.9963888888888885
2022-04-24 09:00:00,0.9822222222222221,0.9822222222222221
2022-04-24 10:00:00,0.46333333333333326,0.4480555555555555
2022-04-24 11:00:00,0.0,0.0
2022-04-24 12:00:00,0.7177777777777778,0.7336111111111112
2022-04-24 13:00:00,0.986388888888889,0.986388888888889
2022-04-24 14:00:00,0.9624999999999999,0.9624999999999999
2022-04-24 15:00:00,0.9911111111111112,0.9911111111111112
2022-04-24 16:00:00,0.9808333333333332,0.9808333333333332
2022-04-24 17:00:00,0.9816666666666666,0.9816666666666666
2022-04-24 18:00:00,0.9877777777777783,0.9877777777777783
2022-04-24 19:00:00,0.9641666666666665,0.9641666666666665
2022-04-24 20:00:00,0.9869444444444444,0.9869444444444444
2022-04-24 21:00:00,0.9838888888888888,0.9838888888888888
2022-04-24 22:00:00,0.9699999999999998,0.9699999999999998
2022-04-24 23:00:00,0.9824999999999999,0.9824999999999999
2022-04-25 00:00:00,0.9808333333333327,0.9808333333333327
2022-04-25 01:00:00,0.9833333333333331,0.9833333333333331
2022-04-25 02:00:00,0.9874999999999997,0.9874999999999997
2022-04-25 03:00:00,0.9655555555555553,0.9655555555555553
2022-04-25 04:00:00,0.9830555555555555,0.9830555555555555
2022-04-25 05:00:00,0.9855555555555556,0.9855555555555556
2022-04-25 06:00:00,0.9819444444444442,0.9819444444444442
2022-04-25 07:00:00,0.9483333333333331,0.9483333333333331
2022-04-25 08:00:00,0.9863888888888886,0.9863888888888886
2022-04-25 09:00:00,0.09000000000000001,0.06666666666666668
2022-04-25 10:00:00,0.21194444444444444,0.2836111111111111
2022-04-25 11:00:00,0.0,0.0
2022-04-25 12:00:00,0.0,0.0
2022-04-25 13:00:00,0.8086111111111111,0.8488888888888889
2022-04-25 14:00:00,0.9874999999999999,0.9874999999999999
2022-04-25 15:00:00,0.9613888888888891,0.9613888888888891
2022-04-25 16:00:00,0.8825000000000001,0.8825000000000001
2022-04-25 17:00:00,0.9924999999999999,0.9924999999999999
2022-04-25 18:00:00,0.9827777777777779,0.9827777777777779
2022-04-25 19:00:00,0.9897222222222223,0.9897222222222223
2022-04-25 20:00:00,0.9683333333333333,0.9683333333333333
2022-04-25 21:00:00,0.9944444444444444,0.9944444444444444
2022-04-25 22:00:00,0.9891666666666664,0.9891666666666664
2022-04-25 23:00:00,0.985,0.985
2022-04-26 00:00:00,0.9888888888888889,0.9888888888888889
2022-04-26 01:00:00,0.9822222222222221,0.9822222222222221
2022-04-26 02:00:00,0.9772222222222222,0.9772222222222222
2022-04-26 03:00:00,0.9916666666666664,0.9916666666666664
2022-04-26 04:00:00,0.9874999999999996,0.9874999999999996
2022-04-26 05:00:00,0.9827777777777775,0.9827777777777775
2022-04-26 06:00:00,0.9822222222222222,0.9822222222222222
2022-04-26 07:00:00,0.9899999999999999,0.9899999999999999
2022-04-26 08:00:00,0.9766666666666667,0.9766666666666667
2022-04-26 09:00:00,0.06194444444444445,0.04583333333333334
2022-04-26 10:00:00,0.8997222222222223,0.9227777777777779
2022-04-26 11:00:00,0.48611111111111094,0.4627777777777776
2022-04-26 12:00:00,0.8486111111111111,0.8063888888888889
2022-04-26 13:00:00,0.8238888888888889,0.865277777777778
2022-04-26 14:00:00,0.9772222222222222,0.9772222222222222
2022-04-26 15:00:00,0.9775,0.9775
2022-04-26 16:00:00,0.9966666666666673,0.9966666666666673
2022-04-26 17:00:00,0.9808333333333334,0.9808333333333334
2022-04-26 18:00:00,0.9905555555555557,0.9905555555555557
2022-04-26 19:00:00,0.9955555555555556,0.9955555555555556
2022-04-26 20:00:00,0.98,0.98
2022-04-26 21:00:00,0.9858333333333332,0.9858333333333332
2022-04-26 22:00:00,0.9849999999999998,0.9849999999999998
2022-04-26 23:00:00,0.9805555555555555,0.9805555555555555
2022-04-27 00:00:00,0.9849999999999998,0.9849999999999998
2022-04-27 01:00:00,0.9874999999999996,0.9874999999999996
2022-04-27 02:00:00,0.9986111111111108,0.9986111111111108
2022-04-27 03:00:00,0.9866666666666664,0.9866666666666664
2022-04-27 04:00:00,0.9902777777777779,0.9902777777777779
2022-04-27 05:00:00,0.9827777777777778,0.9827777777777778
2022-04-27 06:00:00,0.9691666666666664,0.9691666666666664
2022-04-27 07:00:00,0.9813888888888892,0.9813888888888892
2022-04-27 08:00:00,0.9147222222222222,0.8983333333333333
2022-04-27 09:00:00,0.0,0.0
2022-04-27 10:00:00,0.0,0.0
2022-04-27 11:00:00,0.034444444444444444,0.06
2022-04-27 12:00:00,0.23194444444444445,0.19833333333333333
2022-04-27 13:00:00,0.14194444444444443,0.10833333333333334
2022-04-27 14:00:00,0.0,0.0
2022-04-27 15:00:00,0.0075,0.05555555555555555
2022-04-27 16:00:00,0.9808333333333332,0.9808333333333332
2022-04-27 17:00:00,0.9805555555555556,0.9805555555555556
2022-04-27 18:00:00,0.9502777777777777,0.9502777777777777
2022-04-27 19:00:00,0.42777777777777776,0.31166666666666665
2022-04-27 20:00:00,0.0,0.0
2022-04-27 21:00:00,0.6961111111111111,0.768888888888889
2022-04-27 22:00:00,0.9808333333333334,0.9808333333333334
2022-04-27 23:00:00,0.9919444444444444,0.9919444444444444
2022-04-28 00:00:00,0.9886111111111111,0.9886111111111111
2022-04-28 01:00:00,0.9911111111111109,0.9911111111111109
2022-04-28 02:00:00,0.9844444444444443,0.9844444444444443
2022-04-28 03:00:00,0.9830555555555555,0.9830555555555555
2022-04-28 04:00:00,0.981388888888889,0.981388888888889
2022-04-28 05:00:00,0.9863888888888885,0.9863888888888885
2022-04-28 06:00:00,0.9930555555555552,0.9930555555555552
2022-04-28 07:00:00,0.9813888888888891,0.9813888888888891
2022-04-28 08:00:00,0.11972222222222222,0.09999999999999999
2022-04-28 09:00:00,0.0,0.0
2022-04-28 10:00:00,0.0,0.0
2022-04-28 11:00:00,0.32861111111111113,0.33694444444444444
2022-04-28 12:00:00,0.26638888888888895,0.28277777777777785
2022-04-28 13:00:00,0.9991666666666668,0.9991666666666668
2022-04-28 14:00:00,0.9836111111111113,0.9836111111111113
2022-04-28 15:00:00,0.9619444444444447,0.945277777777778
2022-04-28 16:00:00,0.7888888888888888,0.797222222222222
2022-04-28 17:00:00,0.5330555555555556,0.5322222222222223
2022-04-28 18:00:00,0.9986111111111112,0.9986111111111112
2022-04-28 19:00:00,0.9808333333333334,0.9808333333333334
2022-04-28 20:00:00,0.965277777777778,0.965277777777778
2022-04-28 21:00:00,0.9830555555555558,0.9830555555555558
2022-04-28 22:00:00,0.999722222222222,0.999722222222222
2022-04-28 23:00:00,0.9844444444444446,0.9844444444444446
2022-04-29 00:00:00,0.9855555555555552,0.9855555555555552
2022-04-29 01:00:00,0.9849999999999997,0.9849999999999997
2022-04-29 02:00:00,0.9772222222222221,0.9772222222222221
2022-04-29 03:00:00,0.9852777777777776,0.9852777777777776
2022-04-29 04:00:00,0.9883333333333331,0.9883333333333331
2022-04-29 05:00:00,0.9797222222222218,0.9797222222222218
2022-04-29 06:00:00,0.981111111111111,0.981111111111111
