datetime,bike_availability,dock_availability
2021-11-26 13:00:00,0.97,0.97
2021-11-26 14:00:00,0.9858333333333331,0.9858333333333331
2021-11-26 15:00:00,0.9861111111111108,0.9861111111111108
2021-11-26 16:00:00,0.9802777777777775,0.9802777777777775
2021-11-26 17:00:00,0.999722222222222,0.999722222222222
2021-11-26 18:00:00,0.9916666666666666,0.9916666666666666
2021-11-26 19:00:00,0.9869444444444442,0.9869444444444442
2021-11-26 20:00:00,0.9933333333333333,0.9933333333333333
2021-11-26 21:00:00,0.9869444444444442,0.9869444444444442
2021-11-26 22:00:00,0.9822222222222221,0.9822222222222221
2021-11-26 23:00:00,0.98,0.98
2021-11-27 00:00:00,0.9844444444444446,0.9844444444444446
2021-11-27 01:00:00,0.9938888888888892,0.9938888888888892
2021-11-27 02:00:00,0.9841666666666665,0.9841666666666665
2021-11-27 03:00:00,0.9819444444444444,0.9819444444444444
2021-11-27 04:00:00,0.985,0.985
2021-11-27 05:00:00,0.9872222222222222,0.9872222222222222
2021-11-27 06:00:00,0.9844444444444445,0.9844444444444445
2021-11-27 07:00:00,0.9780555555555559,0.9780555555555559
2021-11-27 08:00:00,0.9883333333333335,0.9883333333333335
2021-11-27 09:00:00,0.9802777777777774,0.9802777777777774
2021-11-27 10:00:00,0.9847222222222222,0.9847222222222222
2021-11-27 11:00:00,0.9663888888888886,0.9663888888888886
2021-11-27 12:00:00,0.9705555555555557,0.9705555555555557
2021-11-27 13:00:00,0.9836111111111108,0.9836111111111108
2021-11-27 14:00:00,0.9824999999999999,0.9824999999999999
2021-11-27 15:00:00,0.9913888888888888,0.9913888888888888
2021-11-27 16:00:00,0.9355555555555553,0.9355555555555553
2021-11-27 17:00:00,0.9819444444444445,0.9819444444444445
2021-11-27 18:00:00,0.9833333333333332,0.9833333333333332
2021-11-27 19:00:00,0.9616666666666666,0.9616666666666666
2021-11-27 20:00:00,0.9808333333333333,0.9808333333333333
2021-11-27 21:00:00,0.9863888888888888,0.9863888888888888
2021-11-27 22:00:00,0.9822222222222219,0.9822222222222219
2021-11-27 23:00:00,0.9813888888888888,0.9813888888888888
2021-11-28 00:00:00,0.9652777777777773,0.9652777777777773
2021-11-28 01:00:00,0.983055555555555,0.983055555555555
2021-11-28 02:00:00,0.9808333333333333,0.9808333333333333
2021-11-28 03:00:00,0.9847222222222223,0.9847222222222223
2021-11-28 04:00:00,0.9669444444444444,0.9669444444444444
2021-11-28 05:00:00,0.9836111111111111,0.9836111111111111
2021-11-28 06:00:00,0.983888888888889,0.983888888888889
2021-11-28 07:00:00,0.72,0.6575
2021-11-28 08:00:00,0.0,0.0
2021-11-28 09:00:00,0.0,0.0
2021-11-28 10:00:00,0.0,0.0
2021-11-28 11:00:00,0.0,0.0
2021-11-28 12:00:00,0.0,0.0
2021-11-28 13:00:00,0.0,0.0
2021-11-28 14:00:00,0.0,0.0
2021-11-28 15:00:00,0.0,0.0
2021-11-28 16:00:00,0.0,0.0
2021-11-28 17:00:00,0.7333333333333333,0.7483333333333333
2021-11-28 18:00:00,0.9874999999999998,0.9874999999999998
