Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_463,dock_availability_463,availability,dock_availability
2022-06-01 00:00:00+00:00,0.0,-3.7,2.2,0,0,2,0,False,,0.0,0.0,0.5978333333333331,0.0
2022-06-01 01:00:00+00:00,0.0,-4.4,0.5,0,0,2,1,False,0.0,0.0,0.0,0.5878333333333334,0.0
2022-06-01 02:00:00+00:00,0.0,-1.7,5.3,0,0,2,2,False,0.0,0.0,0.0,0.5919999999999999,0.0
2022-06-01 03:00:00+00:00,0.0,-4.3,2.5,0,0,2,3,False,0.0,0.0,0.0,0.5891666666666666,0.0
2022-06-01 04:00:00+00:00,0.0,-4.3,3.8,0,13,2,4,False,0.0,0.0,0.0,0.5873333333333334,0.0
2022-06-01 05:00:00+00:00,0.0,-3.8,3.7,0,48,2,5,False,13.0,0.0,0.0,0.5980000000000003,0.0
2022-06-01 06:00:00+00:00,0.0,-4.5,1.4,0,39,2,6,False,48.0,0.2961111111111111,0.3105555555555555,0.7808055555555555,0.8466666666666665
2022-06-01 07:00:00+00:00,0.0,-5.1,1.0,4,16,2,7,False,39.0,0.2819444444444444,0.2986111111111111,0.9349722222222224,0.9783333333333334
2022-06-01 08:00:00+00:00,0.0,-5.3,0.5,4,7,2,8,False,16.0,0.9880555555555556,0.9880555555555556,0.9759722222222222,0.9880555555555556
2022-06-01 09:00:00+00:00,0.0,-5.4,2.2,4,9,2,9,False,7.0,0.9908333333333332,0.9908333333333332,0.990833333333333,0.9908333333333332
2022-06-01 10:00:00+00:00,0.0,-5.9,1.1,2,5,2,10,False,9.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-06-01 11:00:00+00:00,0.0,-4.6,1.3,2,9,2,11,False,5.0,0.986388888888889,0.986388888888889,0.9863888888888892,0.986388888888889
2022-06-01 12:00:00+00:00,0.0,-4.2,1.2,2,7,2,12,False,9.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-06-01 13:00:00+00:00,0.0,-2.7,1.5,2,11,2,13,False,7.0,0.9899999999999998,0.9899999999999998,0.99,0.9899999999999998
2022-06-01 14:00:00+00:00,0.0,-3.9,0.2,2,19,2,14,False,11.0,0.9908333333333332,0.9908333333333332,0.990833333333333,0.9908333333333332
2022-06-01 15:00:00+00:00,0.0,-4.0,0.8,2,15,2,15,False,19.0,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996
2022-06-01 16:00:00+00:00,0.0,-6.6,0.0,1,13,2,16,False,15.0,0.881111111111111,0.9122222222222222,0.982222222222222,0.982222222222222
2022-06-01 17:00:00+00:00,0.0,-7.7,1.6,1,11,2,17,False,13.0,0.2355555555555555,0.2202777777777778,0.9686388888888888,0.9911111111111108
2022-06-01 18:00:00+00:00,0.0,-8.5,1.1,1,7,2,18,False,11.0,0.0,0.0,0.9086388888888886,0.989444444444444
2022-06-01 19:00:00+00:00,0.0,-9.0,1.7,0,5,2,19,False,7.0,0.1175,0.1488888888888888,0.7610555555555555,0.9933333333333332
2022-06-01 20:00:00+00:00,0.0,-9.0,2.7,0,7,2,20,False,5.0,0.2569444444444444,0.2655555555555555,0.7915277777777776,0.9983333333333332
2022-06-01 21:00:00+00:00,0.0,-9.5,1.8,0,1,2,21,False,7.0,0.0,0.0,0.7702499999999995,0.9899999999999995
2022-06-01 22:00:00+00:00,0.0,-9.2,2.2,5,2,2,22,False,1.0,0.5366666666666667,0.5291666666666668,0.8795555555555555,0.9877777777777776
2022-06-01 23:00:00+00:00,0.0,-8.2,1.9,5,0,2,23,False,2.0,0.6344444444444445,0.6563888888888888,0.7738333333333332,0.979722222222222
2022-06-02 00:00:00+00:00,0.0,3.1,0.9,8,0,3,0,False,0.0,0.5033333333333333,0.4891666666666666,0.650277777777778,0.9847222222222224
2022-06-02 01:00:00+00:00,0.0,2.3,2.2,8,0,3,1,False,0.0,0.0,0.0,0.5905,0.9841666666666667
2022-06-02 02:00:00+00:00,0.0,1.1,2.5,8,0,3,2,False,0.0,0.0,0.0,0.5884999999999999,0.9808333333333332
2022-06-02 03:00:00+00:00,0.0,1.4,5.6,8,0,3,3,False,0.0,0.0,0.0,0.5946666666666665,0.9911111111111108
2022-06-02 04:00:00+00:00,0.0,2.1,6.3,8,12,3,4,False,0.0,0.0,0.0,0.5919999999999999,0.9866666666666664
2022-06-02 05:00:00+00:00,0.0,1.2,5.4,8,49,3,5,False,12.0,0.0,0.0,0.5906666666666663,0.984444444444444
