started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2021-12-07 16:03:44.318000+00:00,2021-12-07 16:21:07.070000+00:00,1042,534,Filipstadveien,langs busslommen,59.9102277,10.7208788,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2021-12-07 16:04:19.582000+00:00,2021-12-07 16:24:54.937000+00:00,1235,567,Forskningsveien,ved SINTEF,59.945450633702556,10.713867957672134,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2021-12-07 16:04:31.888000+00:00,2021-12-07 16:14:21.651000+00:00,589,432,St. Hanshaugen park sør,ved dammen,59.924821,10.739909,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2021-12-07 16:05:04.782000+00:00,2021-12-07 16:06:06.859000+00:00,62,473,Majorstuveien,langs Maries gate,59.926697,10.716195,473,Majorstuveien,langs Maries gate,59.926697,10.716195
2021-12-07 16:05:06.157000+00:00,2021-12-07 16:10:15.511000+00:00,309,392,Sjøsiden ved fontenen,Oslo S,59.910180852633516,10.751698750995615,557,Akersgata,ved Grensen,59.9141971,10.7428828
2021-12-07 16:05:41.413000+00:00,2021-12-07 16:10:01.248000+00:00,259,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135
2021-12-07 16:06:51.065000+00:00,2021-12-07 16:13:01.225000+00:00,370,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2021-12-07 16:08:18.108000+00:00,2021-12-07 16:13:57.017000+00:00,338,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2021-12-07 16:09:25.644000+00:00,2021-12-07 16:10:55.346000+00:00,89,573,Tordenskiolds gate,ved Rådhusgata,59.911776299209265,10.735113005880237,1101,Stortingstunellen,langs Rådhusgata,59.91065301806209,10.737365277561025
2021-12-07 16:09:27.049000+00:00,2021-12-07 16:35:00.773000+00:00,1533,540,Lilleborgbanen,langs Ole Bulls gate,59.93363159074286,10.769118139881124,531,Monolittveien,like ved Smestaddammen,59.935947,10.681138
2021-12-07 16:09:54.821000+00:00,2021-12-07 16:20:17.092000+00:00,622,584,Henrik Wergelands allé,ved Bogstadveien,59.9268942,10.7207894,623,7 Juni Plassen,langs Henrik Ibsens gate,59.9150596,10.7312715
2021-12-07 16:10:32.675000+00:00,2021-12-07 16:34:36.644000+00:00,1443,428,Olav Kyrres plass,ved den sveitsiske ambassade,59.9193337,10.6968953,420,Bjølsendumpa,langs Treschows gate,59.94032925181832,10.766136667493829
2021-12-07 16:11:52.844000+00:00,2021-12-07 16:18:12.596000+00:00,379,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135
2021-12-07 16:12:14.103000+00:00,2021-12-07 16:30:46.694000+00:00,1112,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179
2021-12-07 16:13:09.053000+00:00,2021-12-07 16:24:47.508000+00:00,698,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
2021-12-07 16:13:37.120000+00:00,2021-12-07 16:21:42.334000+00:00,485,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171
2021-12-07 16:15:04.848000+00:00,2021-12-07 16:21:33.219000+00:00,388,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224,585,Nordre gate,ved Grünerbrua,59.92114988507087,10.754714015938562
2021-12-07 16:16:27.595000+00:00,2021-12-07 16:21:51.520000+00:00,323,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232
2021-12-07 16:17:58.682000+00:00,2021-12-07 16:23:50.331000+00:00,351,422,St. Hanshaugen,langs Waldemar Thranes gate,59.923703,10.740542,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2021-12-07 16:18:38.263000+00:00,2021-12-07 16:25:09.507000+00:00,391,444,AHO,langs Maridalsveien,59.925265,10.750462,401,Lille Schous plass,lengst vekk fra rundkjøring,59.920259,10.760629
2021-12-07 16:19:08.949000+00:00,2021-12-07 16:25:06.112000+00:00,357,609,Fred Olsens gate,ved Karl Johans gate,59.9110506,10.7493737,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147
2021-12-07 16:19:47.532000+00:00,2021-12-07 16:26:42.080000+00:00,414,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2021-12-07 16:20:48.556000+00:00,2021-12-07 16:39:16.012000+00:00,1107,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179
2021-12-07 16:21:49.709000+00:00,2021-12-07 16:37:27.617000+00:00,937,572,Skøyen,under broen,59.92226850808104,10.679579749668129,548,Colbjørnsens gate,ved Skovveien,59.91731888534716,10.716909039918278
2021-12-07 16:23:36.826000+00:00,2021-12-07 16:32:10.152000+00:00,513,556,Pilestredet,ved Sporveisgata,59.9262242,10.7296246,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2021-12-07 16:24:47.177000+00:00,2021-12-07 16:28:43.356000+00:00,236,525,Myraløkka Øst,ved Bentsenbrua,59.937205,10.7605813,383,Arkitekt Rivertz Plass,langs Uelands gate,59.934936,10.749466
2021-12-07 16:26:05.431000+00:00,2021-12-07 16:43:23.035000+00:00,1037,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2021-12-07 16:26:16.830000+00:00,2021-12-07 16:30:59.797000+00:00,282,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2021-12-07 16:26:43.138000+00:00,2021-12-07 16:34:48.252000+00:00,485,512,Ensjø T-bane,langs Ensjøveien,59.9131891,10.7897605,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2021-12-07 16:26:44.527000+00:00,2021-12-07 16:37:01.106000+00:00,616,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2021-12-07 16:27:11.124000+00:00,2021-12-07 16:40:06.197000+00:00,775,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574
2021-12-07 16:27:19.179000+00:00,2021-12-07 16:34:15.365000+00:00,416,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892
2021-12-07 16:27:32.229000+00:00,2021-12-07 16:39:01+00:00,688,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574
2021-12-07 16:29:32.587000+00:00,2021-12-07 16:41:46.500000+00:00,733,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133,541,Langkaia,langs Rådhusgata,59.9080552,10.7479977
2021-12-07 16:31:24.358000+00:00,2021-12-07 16:39:33.585000+00:00,489,590,Majorstua skole,langs Bogstadveien,59.9294351,10.7136816,622,Pilestredet 63,ved trikkestoppet,59.9238826,10.7313627
2021-12-07 16:32:05.984000+00:00,2021-12-07 16:47:01.287000+00:00,895,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232,380,Bentsebrugata,rett over busstoppet,59.93923,10.75917
2021-12-07 16:35:07.940000+00:00,2021-12-07 16:45:55.145000+00:00,647,587,Riddervoldplass,ved Camilla Colletts vei,59.9191421,10.7196414,545,Arkaden Sør,langs Dronningens gate,59.9119691,10.7478583
2021-12-07 16:35:14.725000+00:00,2021-12-07 16:49:30.915000+00:00,856,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2021-12-07 16:35:31.201000+00:00,2021-12-07 16:43:46.741000+00:00,495,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018
2021-12-07 16:35:36.420000+00:00,2021-12-07 16:44:46.948000+00:00,550,577,Arkaden Nord,langs Dronningens gate,59.9121472,10.7480527,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2021-12-07 16:37:34.888000+00:00,2021-12-07 16:44:39.608000+00:00,424,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147
2021-12-07 16:37:54.803000+00:00,2021-12-07 16:43:05.906000+00:00,311,557,Akersgata,ved Grensen,59.9141971,10.7428828,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2021-12-07 16:38:17.439000+00:00,2021-12-07 16:55:47.255000+00:00,1049,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,531,Monolittveien,like ved Smestaddammen,59.935947,10.681138
2021-12-07 16:38:19.129000+00:00,2021-12-07 16:42:24.220000+00:00,245,497,Sirkustomta,langs Finnmarksgata,59.919252,10.774712,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2021-12-07 16:39:34.931000+00:00,2021-12-07 16:49:28.248000+00:00,593,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2021-12-07 16:40:17.067000+00:00,2021-12-07 16:47:58.021000+00:00,460,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2021-12-07 16:40:31.558000+00:00,2021-12-07 16:46:55.872000+00:00,384,557,Akersgata,ved Grensen,59.9141971,10.7428828,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2021-12-07 16:41:18.599000+00:00,2021-12-07 16:50:06.886000+00:00,528,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2021-12-07 16:42:32.299000+00:00,2021-12-07 16:57:14.603000+00:00,882,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,439,Mølleparken,ved Sannerbrua,59.9283928,10.7559693
2021-12-07 16:43:39.505000+00:00,2021-12-07 16:49:27.631000+00:00,348,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574,557,Akersgata,ved Grensen,59.9141971,10.7428828
2021-12-07 16:44:12.307000+00:00,2021-12-07 16:53:58.908000+00:00,586,557,Akersgata,ved Grensen,59.9141971,10.7428828,450,Elisenberg,ved holdeplassen,59.919524,10.70884
2021-12-07 16:45:17.742000+00:00,2021-12-07 16:50:02.830000+00:00,285,623,7 Juni Plassen,langs Henrik Ibsens gate,59.9150596,10.7312715,535,Uranienborgveien,vest for Slottsparken,59.9200421,10.726634
2021-12-07 16:45:26.683000+00:00,2021-12-07 16:54:35.424000+00:00,548,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2021-12-07 16:46:24.336000+00:00,2021-12-07 17:00:09.112000+00:00,824,435,Fram-gården,langs Bygdøy Allé,59.915424,10.714577,405,Frognerbadet,langs Middelthuns gate,59.92808,10.708767
2021-12-07 16:47:31.354000+00:00,2021-12-07 16:54:24.978000+00:00,413,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2021-12-07 16:47:45.783000+00:00,2021-12-07 16:57:14.763000+00:00,568,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574,481,Rådhusgata,ved Kontraskjæret trikkestopp,59.910924,10.736215
2021-12-07 16:47:53.045000+00:00,2021-12-07 16:51:40.303000+00:00,227,383,Arkitekt Rivertz Plass,langs Uelands gate,59.934936,10.749466,525,Myraløkka Øst,ved Bentsenbrua,59.937205,10.7605813
2021-12-07 16:47:58.687000+00:00,2021-12-07 16:49:57.925000+00:00,119,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2021-12-07 16:48:17.762000+00:00,2021-12-07 16:53:04.824000+00:00,287,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2021-12-07 16:48:36.619000+00:00,2021-12-07 17:00:07.446000+00:00,690,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2021-12-07 16:49:34.988000+00:00,2021-12-07 16:55:43.071000+00:00,368,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2021-12-07 16:49:56.034000+00:00,2021-12-07 17:03:17.529000+00:00,801,613,Schives gate,ved Arno Bergs plass,59.92095635370271,10.714055629614734,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468
2021-12-07 16:50:12.381000+00:00,2021-12-07 16:56:22.859000+00:00,370,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,444,AHO,langs Maridalsveien,59.925265,10.750462
2021-12-07 16:50:27.471000+00:00,2021-12-07 16:59:34.727000+00:00,547,558,Dokkveien,ved Støperigata,59.910974,10.7277001,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691
2021-12-07 16:50:46.955000+00:00,2021-12-07 16:56:13.153000+00:00,326,511,Henrik Ibsens gate,ved Parkveien,59.915088,10.7222803,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796
2021-12-07 16:52:27.412000+00:00,2021-12-07 17:00:29.170000+00:00,481,401,Lille Schous plass,lengst vekk fra rundkjøring,59.920259,10.760629,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2021-12-07 16:52:42.438000+00:00,2021-12-07 16:58:03.816000+00:00,321,557,Akersgata,ved Grensen,59.9141971,10.7428828,385,Søndre gate,ved Ankerbrua,59.918632,10.757867
2021-12-07 16:52:47.665000+00:00,2021-12-07 17:07:52.332000+00:00,904,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2021-12-07 16:53:45.278000+00:00,2021-12-07 16:56:51.498000+00:00,186,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2021-12-07 16:56:02.350000+00:00,2021-12-07 17:01:40.560000+00:00,338,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147
2021-12-07 16:56:42.563000+00:00,2021-12-07 16:59:43.368000+00:00,180,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2021-12-07 16:56:57.982000+00:00,2021-12-07 17:03:46.800000+00:00,408,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829
2021-12-07 16:57:45.220000+00:00,2021-12-07 17:02:28.109000+00:00,282,382,Stensgata,ved trikkestoppet,59.92958561753996,10.732839000000013,416,Tannlegehøyskolen,langs Geitmyrsveien,59.932383,10.741475
2021-12-07 16:57:56.968000+00:00,2021-12-07 17:07:13.101000+00:00,556,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2021-12-07 16:58:06.244000+00:00,2021-12-07 17:05:18.219000+00:00,431,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171
2021-12-07 16:58:42.751000+00:00,2021-12-07 17:04:08.658000+00:00,325,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2021-12-07 16:58:46.289000+00:00,2021-12-07 17:02:40.240000+00:00,233,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2021-12-07 16:59:31.410000+00:00,2021-12-07 17:09:01.389000+00:00,569,558,Dokkveien,ved Støperigata,59.910974,10.7277001,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654
2021-12-07 17:02:13.904000+00:00,2021-12-07 17:09:27.211000+00:00,433,557,Akersgata,ved Grensen,59.9141971,10.7428828,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147
2021-12-07 17:02:46.378000+00:00,2021-12-07 17:17:06.627000+00:00,860,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2021-12-07 17:05:01.249000+00:00,2021-12-07 17:09:35.804000+00:00,274,545,Arkaden Sør,langs Dronningens gate,59.9119691,10.7478583,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2021-12-07 17:06:58.138000+00:00,2021-12-07 17:08:37.862000+00:00,99,385,Søndre gate,ved Ankerbrua,59.918632,10.757867,385,Søndre gate,ved Ankerbrua,59.918632,10.757867
2021-12-07 17:07:18.685000+00:00,2021-12-07 17:19:38.672000+00:00,739,558,Dokkveien,ved Støperigata,59.910974,10.7277001,417,Uranienborgparken,langs Holtegata,59.922485,10.720896
2021-12-07 17:08:26.457000+00:00,2021-12-07 17:17:02.352000+00:00,515,583,Galgeberg,langs St. Halvards gate,59.90707579234818,10.779164402446728,516,Finnmarksgata,ved Telavåggata,59.922839,10.775658
2021-12-07 17:08:51.242000+00:00,2021-12-07 17:17:41.563000+00:00,530,385,Søndre gate,ved Ankerbrua,59.918632,10.757867,406,Carl Berners plass sør,langs Finnmarkgata,59.92507,10.775996
2021-12-07 17:08:53.911000+00:00,2021-12-07 17:24:13.660000+00:00,919,473,Majorstuveien,langs Maries gate,59.926697,10.716195,418,Norsk Folkemuseum,utenfor inngangen,59.907674,10.686843
2021-12-07 17:11:22.775000+00:00,2021-12-07 17:38:31.224000+00:00,1628,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,531,Monolittveien,like ved Smestaddammen,59.935947,10.681138
2021-12-07 17:12:24.438000+00:00,2021-12-07 17:17:19.213000+00:00,294,442,Vulkan,ved Maridalsveien,59.92251,10.75101,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018
2021-12-07 17:14:24.610000+00:00,2021-12-07 17:21:38.657000+00:00,434,416,Tannlegehøyskolen,langs Geitmyrsveien,59.932383,10.741475,556,Pilestredet,ved Sporveisgata,59.9262242,10.7296246
2021-12-07 17:14:37.317000+00:00,2021-12-07 17:16:54.990000+00:00,137,597,Fredensborg,ved rundkjøringen,59.920995,10.750358,444,AHO,langs Maridalsveien,59.925265,10.750462
2021-12-07 17:16:09.471000+00:00,2021-12-07 17:20:36.520000+00:00,267,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274
2021-12-07 17:18:53.268000+00:00,2021-12-07 17:23:37.713000+00:00,284,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2021-12-07 17:19:18.663000+00:00,2021-12-07 17:30:28.937000+00:00,670,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,412,Jakob kirke,langs Torggata,59.917866,10.754898
2021-12-07 17:20:10.393000+00:00,2021-12-07 17:27:46.205000+00:00,455,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468,497,Sirkustomta,langs Finnmarksgata,59.919252,10.774712
2021-12-07 17:21:07.956000+00:00,2021-12-07 17:27:39.569000+00:00,391,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2021-12-07 17:24:25.541000+00:00,2021-12-07 17:29:12.175000+00:00,286,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2021-12-07 17:24:56.664000+00:00,2021-12-07 17:34:16.675000+00:00,560,534,Filipstadveien,langs busslommen,59.9102277,10.7208788,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806
2021-12-07 17:27:05.798000+00:00,2021-12-07 17:29:34.790000+00:00,148,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232
2021-12-07 17:27:42.426000+00:00,2021-12-07 17:42:05.905000+00:00,863,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,391,St. Hanshaugen park vest,ved busstoppet Colletts gate,59.9268706,10.7384634
2021-12-07 17:27:52.842000+00:00,2021-12-07 17:35:41.934000+00:00,469,411,Hasle Torg,ved busstoppet,59.923240042155456,10.792831438028703,512,Ensjø T-bane,langs Ensjøveien,59.9131891,10.7897605
2021-12-07 17:28:24.756000+00:00,2021-12-07 17:40:17.338000+00:00,712,545,Arkaden Sør,langs Dronningens gate,59.9119691,10.7478583,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192
2021-12-07 17:34:20.282000+00:00,2021-12-07 17:38:50.753000+00:00,270,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,450,Elisenberg,ved holdeplassen,59.919524,10.70884
2021-12-07 17:36:02.303000+00:00,2021-12-07 17:41:05.231000+00:00,302,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2021-12-07 17:36:29.251000+00:00,2021-12-07 17:57:36.041000+00:00,1266,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2021-12-07 17:36:41.800000+00:00,2021-12-07 17:41:31.471000+00:00,289,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435
2021-12-07 17:37:52.956000+00:00,2021-12-07 17:48:33.576000+00:00,640,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2021-12-07 17:40:11.500000+00:00,2021-12-07 17:48:20.588000+00:00,489,450,Elisenberg,ved holdeplassen,59.919524,10.70884,459,Valkyrieplassen,ved Bogstadveien,59.9281319,10.71842
2021-12-07 17:42:27.287000+00:00,2021-12-07 17:44:18+00:00,110,420,Bjølsendumpa,langs Treschows gate,59.94032925181832,10.766136667493829,525,Myraløkka Øst,ved Bentsenbrua,59.937205,10.7605813
2021-12-07 17:42:41.666000+00:00,2021-12-07 17:47:43.584000+00:00,301,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2021-12-07 17:43:20.285000+00:00,2021-12-07 17:47:53.154000+00:00,272,548,Colbjørnsens gate,ved Skovveien,59.91731888534716,10.716909039918278,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302
2021-12-07 17:46:59.726000+00:00,2021-12-07 17:53:19.028000+00:00,379,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595,385,Søndre gate,ved Ankerbrua,59.918632,10.757867
2021-12-07 17:47:28.535000+00:00,2021-12-07 17:53:54.054000+00:00,385,548,Colbjørnsens gate,ved Skovveien,59.91731888534716,10.716909039918278,562,Slottsparken Øst,ved Nordraaks plass,59.917485,10.732128
2021-12-07 17:47:36.786000+00:00,2021-12-07 17:56:51.944000+00:00,555,561,Kirkeveien,ved Gørbitz' gate,59.93347989334691,10.726294394131088,582,Stavangergata,ved Uelands gate,59.94114763297182,10.750775120272449
2021-12-07 17:48:23.613000+00:00,2021-12-07 17:53:25.220000+00:00,301,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147,385,Søndre gate,ved Ankerbrua,59.918632,10.757867
2021-12-07 17:52:29.549000+00:00,2021-12-07 17:59:50.380000+00:00,440,557,Akersgata,ved Grensen,59.9141971,10.7428828,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2021-12-07 17:52:41.462000+00:00,2021-12-07 18:02:08.275000+00:00,566,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,553,Skråninga,ved Torggata,59.9139786,10.7474667
2021-12-07 17:54:43.461000+00:00,2021-12-07 18:17:45.946000+00:00,1382,531,Monolittveien,like ved Smestaddammen,59.935947,10.681138,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2021-12-07 17:54:48.478000+00:00,2021-12-07 18:00:47.079000+00:00,358,609,Fred Olsens gate,ved Karl Johans gate,59.9110506,10.7493737,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2021-12-07 17:55:38.739000+00:00,2021-12-07 19:31:20.682000+00:00,5741,585,Nordre gate,ved Grünerbrua,59.92114988507087,10.754714015938562,600,Dyvekes bru,ved skatepark,59.905323,10.7689579
2021-12-07 17:58:55.364000+00:00,2021-12-07 18:03:45.496000+00:00,290,535,Uranienborgveien,vest for Slottsparken,59.9200421,10.726634,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2021-12-07 17:58:56.115000+00:00,2021-12-07 18:10:41.298000+00:00,705,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2021-12-07 17:59:33.976000+00:00,2021-12-07 18:08:16.788000+00:00,522,473,Majorstuveien,langs Maries gate,59.926697,10.716195,435,Fram-gården,langs Bygdøy Allé,59.915424,10.714577
2021-12-07 18:00:37.923000+00:00,2021-12-07 18:12:27.940000+00:00,710,444,AHO,langs Maridalsveien,59.925265,10.750462,582,Stavangergata,ved Uelands gate,59.94114763297182,10.750775120272449
2021-12-07 18:00:54.153000+00:00,2021-12-07 18:08:25.677000+00:00,451,525,Myraløkka Øst,ved Bentsenbrua,59.937205,10.7605813,470,St. Hanshaugen park nord,krysset Colletts gt / Geitmyrsveien,59.92979845370007,10.743540765932096
2021-12-07 18:06:29.054000+00:00,2021-12-07 18:09:43.893000+00:00,194,503,Fagerheimgata,ved Dælenenga busstopp,59.927605868377185,10.76598469881135,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2021-12-07 18:07:07.351000+00:00,2021-12-07 18:11:54.847000+00:00,287,553,Skråninga,ved Torggata,59.9139786,10.7474667,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2021-12-07 18:08:54.395000+00:00,2021-12-07 18:14:22.883000+00:00,328,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
