dateTime,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,availability,Mean_close_count_last_hour
2020-10-14 12:00:00,0.0,8.9,4.8,11,0,0.0,False,2,10,1,0
2020-10-14 13:00:00,0.0,9.1,5.3,12,0,0.0,False,2,10,1,0
2020-10-14 14:00:00,0.0,9.3,6.2,13,0,0.0,False,2,10,1,0
2020-10-14 15:00:00,0.0,9.2,5.7,14,0,0.0,False,2,10,1,1
2020-10-14 16:00:00,0.0,8.8,5.2,15,0,0.0,False,2,10,1,3
2020-10-14 17:00:00,0.0,8.5,4.1,16,0,0.0,False,2,10,1,2
2020-10-14 18:00:00,0.0,7.7,3.4,17,1,0.0,False,2,10,1,0
2020-10-14 19:00:00,0.0,6.0,1.7,18,0,1.0,False,2,10,0,2
2020-10-14 20:00:00,0.0,5.8,2.7,19,0,0.0,False,2,10,0,0
2020-10-14 21:00:00,0.0,5.8,3.1,20,1,0.0,False,2,10,0,0
2020-10-14 22:00:00,0.0,5.9,4.6,21,0,1.0,False,2,10,1,1
2020-10-14 23:00:00,0.0,5.8,3.4,22,0,0.0,False,2,10,1,1
2020-10-14 00:00:00,0.0,5.6,2.9,23,0,0.0,False,2,10,1,0
2020-10-15 01:00:00,0.0,4.6,1.3,0,0,,False,3,10,0,0
2020-10-15 02:00:00,0.0,3.9,1.6,1,0,0.0,False,3,10,0,0
2020-10-15 03:00:00,0.0,3.2,1.8,2,0,0.0,False,3,10,0,0
2020-10-15 04:00:00,0.0,4.0,3.5,3,0,0.0,False,3,10,0,0
2020-10-15 05:00:00,0.0,4.7,3.2,4,0,0.0,False,3,10,0,0
2020-10-15 06:00:00,0.0,4.9,4.0,5,1,0.0,False,3,10,0,0
2020-10-15 07:00:00,0.0,5.1,3.2,6,0,1.0,False,3,10,0,0
2020-10-15 08:00:00,0.0,5.1,3.3,7,0,0.0,False,3,10,0,0
2020-10-15 09:00:00,0.0,4.5,0.5,8,0,0.0,False,3,10,0,1
2020-10-15 10:00:00,0.0,6.3,0.7,9,0,0.0,False,3,10,1,0
2020-10-15 11:00:00,0.0,8.5,1.1,10,1,0.0,False,3,10,1,0
2020-10-15 12:00:00,0.0,10.6,1.3,11,0,1.0,False,3,10,1,0
2020-10-15 13:00:00,0.0,11.3,1.3,12,0,0.0,False,3,10,1,0
2020-10-15 14:00:00,0.0,11.9,1.6,13,1,0.0,False,3,10,1,0
2020-10-15 15:00:00,0.0,12.3,0.8,14,0,1.0,False,3,10,1,2
2020-10-15 16:00:00,0.0,11.6,1.3,15,2,0.0,False,3,10,1,1
2020-10-15 17:00:00,0.0,11.7,1.4,16,0,2.0,False,3,10,1,0
2020-10-15 18:00:00,0.0,9.5,1.0,17,0,0.0,False,3,10,1,2
2020-10-15 19:00:00,0.0,8.3,1.8,18,0,0.0,False,3,10,1,0
2020-10-15 20:00:00,0.0,6.8,1.5,19,1,0.0,False,3,10,0,0
2020-10-15 21:00:00,0.0,6.7,2.1,20,3,1.0,False,3,10,0,0
2020-10-15 22:00:00,0.0,5.9,2.2,21,0,3.0,False,3,10,0,0
2020-10-15 23:00:00,0.0,5.4,1.5,22,0,0.0,False,3,10,0,0
2020-10-15 00:00:00,0.0,3.9,1.2,23,0,0.0,False,3,10,0,0
2020-10-16 01:00:00,0.0,4.5,2.9,0,0,,False,4,10,0,0
2020-10-16 02:00:00,0.0,6.8,2.4,1,0,0.0,False,4,10,0,0
2020-10-16 03:00:00,0.0,7.2,3.6,2,0,0.0,False,4,10,0,0
2020-10-16 04:00:00,0.0,7.5,3.4,3,0,0.0,False,4,10,0,0
2020-10-16 05:00:00,0.0,7.8,3.5,4,0,0.0,False,4,10,0,0
2020-10-16 06:00:00,0.0,7.1,1.9,5,0,0.0,False,4,10,0,0
2020-10-16 07:00:00,0.0,6.7,2.3,6,3,0.0,False,4,10,0,0
2020-10-16 08:00:00,0.0,7.2,2.5,7,0,3.0,False,4,10,0,0
2020-10-16 09:00:00,0.0,7.7,1.6,8,1,0.0,False,4,10,0,0
2020-10-16 10:00:00,0.0,9.4,3.4,9,0,1.0,False,4,10,0,0
2020-10-16 11:00:00,0.0,10.3,2.5,10,1,0.0,False,4,10,0,0
2020-10-16 12:00:00,0.0,11.8,5.1,11,0,1.0,False,4,10,0,0
2020-10-16 13:00:00,0.0,12.3,4.7,12,0,0.0,False,4,10,0,0
2020-10-16 14:00:00,0.0,12.4,3.9,13,1,0.0,False,4,10,0,0
2020-10-16 15:00:00,0.0,12.4,4.4,14,1,1.0,False,4,10,0,0
2020-10-16 16:00:00,0.0,11.8,3.1,15,3,1.0,False,4,10,0,0
2020-10-16 17:00:00,0.0,11.4,1.5,16,0,3.0,False,4,10,0,0
2020-10-16 18:00:00,0.0,10.2,1.4,17,2,0.0,False,4,10,0,0
2020-10-16 19:00:00,0.0,7.2,2.1,18,0,2.0,False,4,10,0,0
2020-10-16 20:00:00,0.0,5.5,1.4,19,1,0.0,False,4,10,0,0
2020-10-16 21:00:00,0.0,5.0,1.4,20,0,1.0,False,4,10,0,0
2020-10-16 22:00:00,0.0,4.7,1.8,21,0,0.0,False,4,10,0,0
2020-10-16 23:00:00,0.0,3.7,1.3,22,0,0.0,False,4,10,0,0
2020-10-16 00:00:00,0.0,3.0,1.1,23,0,0.0,False,4,10,0,0
