Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_475.0,dock_availability_475.0,bike_availability_491.0,dock_availability_491.0,num_bikes_available
2022-06-01 00:00:00+00:00,0.0,-3.7,2.2,0,0,2,0,False,,6,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,27
2022-06-01 01:00:00+00:00,0.0,-4.4,0.5,0,0,2,1,False,0.0,6,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,27
2022-06-01 02:00:00+00:00,0.0,-1.7,5.3,0,0,2,2,False,0.0,6,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,27
2022-06-01 03:00:00+00:00,0.0,-4.3,2.5,0,0,2,3,False,0.0,6,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,27
2022-06-01 04:00:00+00:00,0.0,-4.3,3.8,0,0,2,4,False,0.0,6,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,27
2022-06-01 05:00:00+00:00,0.0,-3.8,3.7,0,1,2,5,False,0.0,6,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,27
2022-06-01 06:00:00+00:00,0.0,-4.5,1.4,0,2,2,6,False,1.0,6,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,28
2022-06-01 07:00:00+00:00,0.0,-5.1,1.0,4,1,2,7,False,2.0,6,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334,29
2022-06-01 08:00:00+00:00,0.0,-5.3,0.5,4,0,2,8,False,1.0,6,0.9880555555555556,0.9880555555555556,0.6708333333333332,0.6455555555555554,36
2022-06-01 09:00:00+00:00,0.0,-5.4,2.2,4,0,2,9,False,0.0,6,0.9908333333333332,0.9908333333333332,0.0,0.0,33
2022-06-01 10:00:00+00:00,0.0,-5.9,1.1,2,1,2,10,False,0.0,6,0.9816666666666668,0.9816666666666668,0.0,0.0,41
2022-06-01 11:00:00+00:00,0.0,-4.6,1.3,2,0,2,11,False,1.0,6,0.986388888888889,0.986388888888889,0.0,0.0,41
2022-06-01 12:00:00+00:00,0.0,-4.2,1.2,2,2,2,12,False,0.0,6,0.9838888888888888,0.9838888888888888,0.0,0.0,41
2022-06-01 13:00:00+00:00,0.0,-2.7,1.5,2,2,2,13,False,2.0,6,0.9899999999999998,0.9899999999999998,0.0,0.0,21
2022-06-01 14:00:00+00:00,0.0,-3.9,0.2,2,6,2,14,False,2.0,6,0.9908333333333332,0.9908333333333332,0.0,0.0,29
2022-06-01 15:00:00+00:00,0.0,-4.0,0.8,2,4,2,15,False,6.0,6,0.9874999999999996,0.9874999999999996,0.7177777777777777,0.7358333333333333,30
2022-06-01 16:00:00+00:00,0.0,-6.6,0.0,1,1,2,16,False,4.0,6,0.982222222222222,0.982222222222222,0.2719444444444444,0.2716666666666666,33
2022-06-01 17:00:00+00:00,0.0,-7.7,1.6,1,0,2,17,False,1.0,6,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,30
2022-06-01 18:00:00+00:00,0.0,-8.5,1.1,1,0,2,18,False,0.0,6,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,18
2022-06-01 19:00:00+00:00,0.0,-9.0,1.7,0,2,2,19,False,0.0,6,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,21
2022-06-01 20:00:00+00:00,0.0,-9.0,2.7,0,0,2,20,False,2.0,6,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,22
2022-06-01 21:00:00+00:00,0.0,-9.5,1.8,0,0,2,21,False,0.0,6,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,22
2022-06-01 22:00:00+00:00,0.0,-9.2,2.2,5,1,2,22,False,0.0,6,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,20
2022-06-01 23:00:00+00:00,0.0,-8.2,1.9,5,0,2,23,False,1.0,6,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,20
2022-06-02 00:00:00+00:00,0.0,3.1,0.9,8,0,3,0,False,0.0,6,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,20
2022-06-02 01:00:00+00:00,0.0,2.3,2.2,8,0,3,1,False,0.0,6,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,21
2022-06-02 02:00:00+00:00,0.0,1.1,2.5,8,0,3,2,False,0.0,6,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,21
2022-06-02 03:00:00+00:00,0.0,1.4,5.6,8,0,3,3,False,0.0,6,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,21
