Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_412.0,dock_availability_412.0,bike_availability_385.0,dock_availability_385.0,bike_availability_2332.0,dock_availability_2332.0,bike_availability_2334.0,dock_availability_2334.0,num_bikes_available
2022-06-03 10:00:00+00:00,0.0,0.9,1.8,1,0,4,10,False,1.0,6,0.5016666666666667,0.591111111111111,0.9830555555555552,0.9830555555555552,0.0,0.0,0.9830555555555552,0.9830555555555552,1
2022-06-03 11:00:00+00:00,0.0,3.2,1.4,1,0,4,11,False,0.0,6,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.0,0.0,0.9861111111111108,0.9861111111111108,0
2022-06-03 12:00:00+00:00,0.0,4.7,1.3,1,0,4,12,False,0.0,6,0.0705555555555555,0.0549999999999999,0.9669444444444442,0.9669444444444442,0.0,0.0,0.9669444444444442,0.9669444444444442,0
2022-06-03 13:00:00+00:00,0.0,7.0,1.1,1,0,4,13,False,0.0,6,0.1186111111111111,0.1866666666666667,0.9930555555555556,0.9930555555555556,0.0,0.0,0.9930555555555556,0.9930555555555556,0
2022-06-03 14:00:00+00:00,0.0,6.9,2.6,1,1,4,14,False,0.0,6,0.5444444444444444,0.5305555555555556,0.9875000000000004,0.9875000000000004,0.7002777777777778,0.7225000000000001,0.6452777777777776,0.6380555555555554,0
2022-06-03 15:00:00+00:00,0.0,8.1,2.2,1,1,4,15,False,1.0,6,0.0,0.0,0.9930555555555556,0.9930555555555556,0.1330555555555555,0.1183333333333333,0.1330555555555555,0.1183333333333333,0
2022-06-03 16:00:00+00:00,0.0,8.0,3.2,5,0,4,16,False,1.0,6,0.5430555555555557,0.5511111111111112,0.9511111111111112,0.9580555555555555,0.5172222222222222,0.5391666666666667,0.5466666666666667,0.5694444444444445,1
2022-06-03 17:00:00+00:00,0.0,7.2,2.0,5,0,4,17,False,0.0,6,0.1822222222222222,0.2069444444444444,0.0475,0.0505555555555555,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0
2022-06-03 18:00:00+00:00,0.0,5.7,0.3,5,1,4,18,False,0.0,6,0.3419444444444445,0.4019444444444444,0.3294444444444445,0.2847222222222222,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,2
2022-06-03 19:00:00+00:00,0.0,4.8,2.3,7,0,4,19,False,1.0,6,0.0972222222222222,0.0886111111111111,0.0824999999999999,0.0975,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,3
2022-06-03 20:00:00+00:00,0.0,4.2,2.7,7,0,4,20,False,0.0,6,0.0,0.0,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,5
2022-06-03 21:00:00+00:00,0.0,1.9,1.3,7,0,4,21,False,0.0,6,0.1316666666666666,0.1252777777777777,0.9991666666666668,0.9991666666666668,0.8075000000000001,0.7847222222222223,0.15,0.1355555555555555,4
2022-06-03 22:00:00+00:00,0.0,1.0,1.4,3,0,4,22,False,0.0,6,0.0,0.0,0.9841666666666667,0.9841666666666667,0.0,0.0,0.0,0.0,6
2022-06-03 23:00:00+00:00,0.0,0.5,1.8,3,0,4,23,False,0.0,6,0.2616666666666666,0.2758333333333333,0.985,0.985,0.2902777777777777,0.2677777777777778,0.0,0.0,6
2022-06-04 00:00:00+00:00,0.0,-2.3,1.0,0,0,5,0,False,0.0,6,0.5125,0.5052777777777777,0.9844444444444442,0.9844444444444442,0.0,0.0,0.0,0.0,6
2022-06-04 01:00:00+00:00,0.0,-2.8,0.9,0,0,5,1,False,0.0,6,0.0,0.0,0.9922222222222224,0.9922222222222224,0.9872222222222224,0.9922222222222224,0.0,0.0,7
2022-06-04 02:00:00+00:00,0.0,-1.7,1.0,0,0,5,2,False,0.0,6,0.0,0.0,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.0,0.0,7
2022-06-04 03:00:00+00:00,0.0,-2.1,2.2,0,0,5,3,False,0.0,6,0.0,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.0,0.0,7
2022-06-04 04:00:00+00:00,0.0,-3.8,0.8,0,1,5,4,False,0.0,6,0.0,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.0,0.0,7
2022-06-04 05:00:00+00:00,0.0,-4.5,1.3,0,1,5,5,False,1.0,6,0.0,0.0,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.0,0.0,7
2022-06-04 06:00:00+00:00,0.0,-4.2,1.6,0,0,5,6,False,1.0,6,0.0,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.0,0.0,7
2022-06-04 07:00:00+00:00,0.0,-2.8,2.0,8,6,5,7,False,0.0,6,0.4894444444444445,0.511388888888889,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.0,0.0,6
2022-06-04 08:00:00+00:00,0.0,-0.8,0.5,8,0,5,8,False,6.0,6,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.0,0.0,7
2022-06-04 09:00:00+00:00,0.0,0.4,1.3,8,3,5,9,False,0.0,6,0.6255555555555559,0.5963888888888892,0.9677777777777782,0.9677777777777782,0.9677777777777782,0.9677777777777782,0.6397222222222222,0.6547222222222221,7
2022-06-04 10:00:00+00:00,0.0,1.4,2.6,8,3,5,10,False,3.0,6,0.5772222222222223,0.6033333333333334,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,3
2022-06-04 11:00:00+00:00,0.0,2.7,1.4,8,0,5,11,False,3.0,6,0.0891666666666666,0.0525,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,4
2022-06-04 12:00:00+00:00,0.0,4.2,0.8,8,0,5,12,False,0.0,6,0.4808333333333333,0.5177777777777778,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334,2
2022-06-04 13:00:00+00:00,0.0,4.6,1.3,8,1,5,13,False,0.0,6,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.6224999999999998,0.5624999999999999,0.9952777777777778,0.9952777777777778,0
2022-06-04 14:00:00+00:00,0.0,4.9,1.7,8,1,5,14,False,1.0,6,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.0,0.0,0.9761111111111108,0.9761111111111108,1
2022-06-04 15:00:00+00:00,0.0,5.3,0.8,8,1,5,15,False,1.0,6,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.0,0.0,0.982222222222222,0.982222222222222,7
2022-06-04 16:00:00+00:00,0.0,5.2,1.1,8,0,5,16,False,1.0,6,0.5672222222222223,0.6072222222222223,0.9972222222222225,0.9972222222222225,0.0,0.0,0.9972222222222225,0.9972222222222225,7
2022-06-04 17:00:00+00:00,0.0,4.9,1.5,8,3,5,17,False,0.0,6,0.4366666666666666,0.4066666666666667,0.999722222222222,0.999722222222222,0.0,0.0,0.999722222222222,0.999722222222222,6
2022-06-04 18:00:00+00:00,0.0,4.5,1.3,8,0,5,18,False,3.0,6,0.7644444444444444,0.7741666666666667,0.97,0.97,0.1566666666666666,0.1269444444444444,0.97,0.97,8
2022-06-04 19:00:00+00:00,0.0,3.6,1.0,6,1,5,19,False,0.0,6,0.7291666666666667,0.6238888888888888,0.5263888888888889,0.5111111111111112,0.0,0.0,0.9894444444444443,0.9216666666666664,8
2022-06-04 20:00:00+00:00,0.0,1.0,2.3,6,0,5,20,False,1.0,6,0.5577777777777778,0.595,0.6527777777777779,0.6775000000000001,0.0,0.0,0.0,0.0,11
2022-06-04 21:00:00+00:00,0.0,0.4,3.6,6,0,5,21,False,0.0,6,0.3802777777777777,0.4994444444444444,0.9908333333333332,0.9908333333333332,0.0,0.0,0.0,0.0,11
2022-06-04 22:00:00+00:00,0.0,0.1,3.1,5,0,5,22,False,0.0,6,0.2763888888888888,0.1602777777777777,0.3405555555555555,0.2186111111111111,0.0,0.0,0.6613888888888888,0.7061111111111111,10
2022-06-04 23:00:00+00:00,0.0,0.1,4.0,5,0,5,23,False,0.0,6,0.991388888888889,0.991388888888889,0.5069444444444444,0.5988888888888888,0.7113888888888888,0.7541666666666667,0.1016666666666666,0.0494444444444444,11
2022-06-05 00:00:00+00:00,0.0,8.0,0.7,2,0,6,0,False,0.0,6,0.9833333333333332,0.9833333333333332,0.8594444444444442,0.7766666666666665,0.9833333333333332,0.9833333333333332,0.0,0.0,11
2022-06-05 01:00:00+00:00,0.0,6.3,0.8,2,0,6,1,False,0.0,6,0.952777777777778,0.952777777777778,0.0,0.0,0.952777777777778,0.952777777777778,0.0,0.0,11
2022-06-05 02:00:00+00:00,0.0,5.8,1.3,2,0,6,2,False,0.0,6,0.9824999999999996,0.9824999999999996,0.0,0.0,0.9824999999999996,0.9824999999999996,0.0,0.0,11
2022-06-05 03:00:00+00:00,0.0,4.8,1.6,2,0,6,3,False,0.0,6,0.9883333333333332,0.9883333333333332,0.0,0.0,0.9883333333333332,0.9883333333333332,0.0,0.0,11
2022-06-05 04:00:00+00:00,0.0,3.9,1.0,2,0,6,4,False,0.0,6,0.9880555555555556,0.9880555555555556,0.0,0.0,0.9880555555555556,0.9880555555555556,0.0,0.0,11
2022-06-05 05:00:00+00:00,0.0,4.1,1.9,2,0,6,5,False,0.0,6,0.9902777777777778,0.9902777777777778,0.0,0.0,0.9902777777777778,0.9902777777777778,0.0,0.0,11
2022-06-05 06:00:00+00:00,0.0,6.9,0.9,2,0,6,6,False,0.0,6,0.9858333333333336,0.9858333333333336,0.0,0.0,0.383611111111111,0.3688888888888888,0.9175000000000002,0.9533333333333336,11
2022-06-05 07:00:00+00:00,0.0,9.8,0.9,2,0,6,7,False,0.0,6,0.964444444444444,0.964444444444444,0.0,0.0,0.0,0.0,0.964444444444444,0.964444444444444,11
2022-06-05 08:00:00+00:00,0.0,11.0,1.8,2,0,6,8,False,0.0,6,0.9838888888888888,0.9838888888888888,0.0,0.0,0.0,0.0,0.9838888888888888,0.9838888888888888,11
2022-06-05 09:00:00+00:00,0.0,12.5,2.5,2,2,6,9,False,0.0,6,0.9933333333333332,0.9933333333333332,0.6666666666666666,0.7111111111111111,0.0,0.0,0.9933333333333332,0.9933333333333332,11
2022-06-05 10:00:00+00:00,0.0,14.2,2.7,2,0,6,10,False,2.0,6,0.953888888888889,0.953888888888889,0.953888888888889,0.953888888888889,0.0,0.0,0.953888888888889,0.953888888888889,11
2022-06-05 11:00:00+00:00,0.0,15.4,3.9,2,0,6,11,False,0.0,6,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.0,0.0,0.9891666666666667,0.9891666666666667,11
2022-06-05 12:00:00+00:00,0.0,17.1,3.2,2,2,6,12,False,0.0,6,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.6733333333333332,0.7033333333333333,0.9891666666666666,0.9891666666666666,11
2022-06-05 13:00:00+00:00,0.0,17.3,4.8,6,1,6,13,False,2.0,6,0.8022222222222222,0.7649999999999999,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,11
2022-06-05 14:00:00+00:00,0.0,18.2,4.1,6,3,6,14,False,1.0,6,0.5016666666666668,0.5247222222222223,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,11
2022-06-05 15:00:00+00:00,0.0,16.9,4.5,6,1,6,15,False,3.0,6,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.4372222222222222,0.4219444444444444,0.9816666666666664,0.9816666666666664,9
2022-06-05 16:00:00+00:00,0.0,16.6,4.1,7,1,6,16,False,1.0,6,0.7955555555555555,0.7572222222222222,0.9736111111111112,0.9736111111111112,0.0,0.0,0.9736111111111112,0.9736111111111112,9
2022-06-05 17:00:00+00:00,0.0,16.2,4.6,7,2,6,17,False,1.0,6,0.6258333333333332,0.6566666666666666,0.9850000000000002,0.9850000000000002,0.0,0.0,0.9850000000000002,0.9850000000000002,8
2022-06-05 18:00:00+00:00,0.0,13.3,3.9,7,1,6,18,False,2.0,6,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.9638888888888888,0.0,0.0,0.9638888888888888,0.9638888888888888,8
2022-06-05 19:00:00+00:00,0.0,12.8,3.5,7,0,6,19,False,1.0,6,0.876111111111111,0.8474999999999998,0.0438888888888888,0.0430555555555555,0.0,0.0,0.2352777777777777,0.1836111111111111,9
2022-06-05 20:00:00+00:00,0.1,12.5,1.7,7,0,6,20,False,0.0,6,0.1830555555555555,0.1830555555555555,0.2958333333333333,0.3252777777777777,0.515,0.5299999999999999,0.0,0.0,9
2022-06-05 21:00:00+00:00,0.3,12.0,2.0,7,0,6,21,False,0.0,6,0.3677777777777777,0.3649999999999999,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.0,0.0,9
2022-06-05 22:00:00+00:00,0.1,11.8,2.4,7,0,6,22,False,0.0,6,0.7861111111111112,0.786388888888889,0.9836111111111112,0.9836111111111112,0.8794444444444446,0.8516666666666668,0.0,0.0,9
2022-06-05 23:00:00+00:00,0.3,11.2,2.2,7,0,6,23,False,0.0,6,0.0,0.0,0.602777777777778,0.5886111111111113,0.1747222222222222,0.1883333333333333,0.0,0.0,11
2022-06-06 00:00:00+00:00,0.0,11.5,0.7,3,0,0,0,False,0.0,6,0.0,0.0,0.0,0.0,0.1666666666666666,0.1175,0.0,0.0,11
2022-06-06 01:00:00+00:00,0.0,11.3,2.3,3,0,0,1,False,0.0,6,0.0,0.0,0.0919444444444444,0.1341666666666666,0.0,0.0,0.0,0.0,11
2022-06-06 02:00:00+00:00,0.0,11.4,1.5,3,0,0,2,False,0.0,6,0.0,0.0,0.9833333333333334,0.9833333333333334,0.0,0.0,0.6422222222222222,0.663888888888889,11
2022-06-06 03:00:00+00:00,0.0,12.5,3.5,3,0,0,3,False,0.0,6,0.0,0.0,0.9833333333333332,0.9833333333333332,0.0,0.0,0.9833333333333332,0.9833333333333332,11
2022-06-06 04:00:00+00:00,0.0,12.2,3.3,3,1,0,4,False,0.0,6,0.0,0.0,0.9855555555555552,0.9855555555555552,0.0,0.0,0.9855555555555552,0.9855555555555552,11
2022-06-06 05:00:00+00:00,0.0,13.9,1.5,3,0,0,5,False,1.0,6,0.0,0.0,0.9738888888888888,0.9738888888888888,0.0,0.0,0.9738888888888888,0.9738888888888888,11
2022-06-06 06:00:00+00:00,0.0,15.3,2.2,3,1,0,6,False,0.0,6,0.0,0.0,0.9913888888888888,0.9913888888888888,0.0,0.0,0.3966666666666666,0.3827777777777778,11
2022-06-06 07:00:00+00:00,0.0,16.6,1.8,2,1,0,7,False,1.0,6,0.6986111111111111,0.7058333333333333,0.7858333333333332,0.6538888888888887,0.0,0.0,0.0,0.0,10
2022-06-06 08:00:00+00:00,0.0,17.4,2.0,2,4,0,8,False,1.0,6,0.989722222222222,0.989722222222222,0.0,0.0,0.0,0.0225,0.0,0.0,10
2022-06-06 09:00:00+00:00,0.0,18.2,1.9,2,4,0,9,False,4.0,6,0.982777777777778,0.982777777777778,0.0291666666666666,0.0516666666666666,0.982777777777778,0.982777777777778,0.0,0.0,9
