Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_2330.0,dock_availability_2330.0,bike_availability_576.0,dock_availability_576.0,bike_availability_553.0,dock_availability_553.0,bike_availability_549.0,dock_availability_549.0,bike_availability_545.0,dock_availability_545.0,bike_availability_577.0,dock_availability_577.0,num_bikes_available
2022-06-01 13:00:00+00:00,0.0,-2.7,1.5,2,6,2,13,False,2.0,6,0.0,0.0,0.6244444444444445,0.6175,0.4183333333333333,0.3655555555555555,0.3072222222222222,0.3908333333333334,0.0,0.0,0.0,0.0,22
2022-06-01 14:00:00+00:00,0.0,-3.9,0.2,2,7,2,14,False,6.0,6,0.0,0.0,0.6011111111111109,0.6233333333333332,0.1075,0.1388888888888889,0.9061111111111112,0.8833333333333333,0.0,0.0,0.0,0.0,22
2022-06-01 15:00:00+00:00,0.0,-4.0,0.8,2,2,2,15,False,7.0,6,0.1211111111111111,0.1366666666666667,0.8433333333333332,0.8119444444444442,0.797222222222222,0.7816666666666665,0.7858333333333333,0.8163888888888888,0.0,0.0,0.1288888888888889,0.1125,2
2022-06-01 16:00:00+00:00,0.0,-6.6,0.0,1,3,2,16,False,2.0,6,0.982222222222222,0.982222222222222,0.2466666666666666,0.2616666666666666,0.9330555555555554,0.9483333333333333,0.982222222222222,0.982222222222222,0.0,0.0,0.9558333333333332,0.971111111111111,1
2022-06-01 17:00:00+00:00,0.0,-7.7,1.6,1,5,2,17,False,3.0,6,0.3133333333333334,0.2983333333333334,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.0,0.0,0.773611111111111,0.7824999999999999,1
2022-06-01 18:00:00+00:00,0.0,-8.5,1.1,1,1,2,18,False,5.0,6,0.0,0.0,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.0,0.0,0.989444444444444,0.989444444444444,1
2022-06-01 19:00:00+00:00,0.0,-9.0,1.7,0,0,2,19,False,1.0,6,0.5302777777777778,0.5522222222222223,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.2261111111111111,0.2338888888888889,0.9933333333333332,0.9933333333333332,7
2022-06-01 20:00:00+00:00,0.0,-9.0,2.7,0,2,2,20,False,0.0,6,0.5874999999999999,0.5791666666666666,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,4
2022-06-01 21:00:00+00:00,0.0,-9.5,1.8,0,2,2,21,False,2.0,6,0.8291666666666665,0.8227777777777776,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,3
2022-06-01 22:00:00+00:00,0.0,-9.2,2.2,5,0,2,22,False,2.0,6,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,4
2022-06-01 23:00:00+00:00,0.0,-8.2,1.9,5,0,2,23,False,0.0,6,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,2
2022-06-02 00:00:00+00:00,0.0,3.1,0.9,8,0,3,0,False,0.0,6,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0
2022-06-02 01:00:00+00:00,0.0,2.3,2.2,8,0,3,1,False,0.0,6,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0
2022-06-02 02:00:00+00:00,0.0,1.1,2.5,8,0,3,2,False,0.0,6,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0
2022-06-02 03:00:00+00:00,0.0,1.4,5.6,8,0,3,3,False,0.0,6,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0
2022-06-02 04:00:00+00:00,0.0,2.1,6.3,8,0,3,4,False,0.0,6,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0
2022-06-02 05:00:00+00:00,0.0,1.2,5.4,8,1,3,5,False,0.0,6,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0
2022-06-02 06:00:00+00:00,0.0,-0.3,4.1,8,1,3,6,False,1.0,6,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0
2022-06-02 07:00:00+00:00,0.0,-0.8,4.1,3,0,3,7,False,1.0,6,0.5038888888888888,0.4819444444444443,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0
2022-06-02 08:00:00+00:00,0.0,-0.8,3.6,3,1,3,8,False,0.0,6,0.0,0.0,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.8649999999999999,0.848611111111111,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,5
2022-06-02 09:00:00+00:00,0.0,-0.2,2.1,3,1,3,9,False,1.0,6,0.0,0.0,0.9652777777777776,0.9652777777777776,0.1761111111111111,0.1330555555555555,0.0,0.0,0.9652777777777776,0.9652777777777776,0.8527777777777776,0.8380555555555554,15
2022-06-02 10:00:00+00:00,0.0,0.1,4.1,5,1,3,10,False,1.0,6,0.0227777777777777,0.0472222222222222,0.7844444444444445,0.7683333333333333,0.98,0.98,0.0927777777777777,0.1152777777777777,0.98,0.98,0.0,0.0,24
2022-06-02 11:00:00+00:00,0.0,1.3,2.0,5,1,3,11,False,1.0,6,0.9861111111111108,0.9861111111111108,0.8952777777777775,0.8641666666666664,0.9861111111111108,0.9861111111111108,0.3763888888888889,0.3522222222222222,0.3522222222222222,0.3363888888888889,0.0,0.0,23
2022-06-02 12:00:00+00:00,0.0,1.1,3.8,5,4,3,12,False,1.0,6,0.9858333333333332,0.9858333333333332,0.0,0.0,0.9858333333333332,0.9858333333333332,0.2597222222222222,0.2597222222222222,0.0,0.0,0.0,0.015,23
2022-06-02 13:00:00+00:00,0.0,3.1,4.6,3,5,3,13,False,4.0,6,0.8911111111111113,0.900277777777778,0.0,0.0,0.9966666666666668,0.9966666666666668,0.0,0.0,0.0,0.0,0.9966666666666668,0.9966666666666668,23
2022-06-02 14:00:00+00:00,0.0,2.9,3.5,3,7,3,14,False,5.0,6,0.0163888888888888,0.0,0.0,0.0,0.999722222222222,0.999722222222222,0.0736111111111111,0.0736111111111111,0.0,0.0,0.999722222222222,0.999722222222222,24
2022-06-02 15:00:00+00:00,0.0,2.5,3.1,3,6,3,15,False,7.0,6,0.8877777777777778,0.9102777777777776,0.0444444444444444,0.1177777777777777,1.0,1.0,0.5702777777777777,0.6013888888888888,0.1475,0.155,1.0,1.0,1
2022-06-02 16:00:00+00:00,0.0,2.4,3.7,3,7,3,16,False,6.0,6,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.8975000000000001,0.9125,0.9836111111111112,0.9836111111111112,5
2022-06-02 17:00:00+00:00,0.0,0.7,3.5,3,3,3,17,False,7.0,6,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.972222222222222,0.9513888888888888,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,7
2022-06-02 18:00:00+00:00,0.0,-0.6,1.3,3,2,3,18,False,3.0,6,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.5919444444444445,0.5708333333333333,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,7
2022-06-02 19:00:00+00:00,0.0,-0.9,2.3,4,2,3,19,False,2.0,6,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.7958333333333333,0.8030555555555555,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,13
2022-06-02 20:00:00+00:00,0.0,-2.6,0.4,4,4,3,20,False,2.0,6,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,13
2022-06-02 21:00:00+00:00,0.0,-3.2,1.1,4,1,3,21,False,4.0,6,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,11
2022-06-02 22:00:00+00:00,0.0,-4.0,1.8,2,1,3,22,False,1.0,6,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,11
2022-06-02 23:00:00+00:00,0.0,-3.3,2.1,2,0,3,23,False,1.0,6,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,8
2022-06-03 00:00:00+00:00,0.0,-1.3,1.4,2,0,4,0,False,0.0,6,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,9
2022-06-03 01:00:00+00:00,0.0,-1.6,0.9,2,0,4,1,False,0.0,6,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,8
2022-06-03 02:00:00+00:00,0.0,-2.0,1.3,2,0,4,2,False,0.0,6,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,9
2022-06-03 03:00:00+00:00,0.0,-3.1,0.3,2,0,4,3,False,0.0,6,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,9
2022-06-03 04:00:00+00:00,0.0,-3.4,1.1,2,0,4,4,False,0.0,6,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,9
2022-06-03 05:00:00+00:00,0.0,-3.1,1.7,2,0,4,5,False,0.0,6,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,9
2022-06-03 06:00:00+00:00,0.0,-3.5,1.0,2,3,4,6,False,0.0,6,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,9
2022-06-03 07:00:00+00:00,0.0,-3.8,0.8,0,0,4,7,False,3.0,6,0.8738888888888887,0.8502777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,3
2022-06-03 08:00:00+00:00,0.0,-3.3,0.6,0,1,4,8,False,0.0,6,0.0,0.0,0.9325,0.9325,0.9325,0.9325,0.8427777777777778,0.7011111111111111,0.9325,0.9325,0.9325,0.9325,9
2022-06-03 09:00:00+00:00,0.0,0.9,0.4,0,3,4,9,False,1.0,6,0.0,0.0,0.9850000000000004,0.9850000000000004,0.6636111111111113,0.6475000000000002,0.0,0.0,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,5
2022-06-03 10:00:00+00:00,0.0,0.9,1.8,1,4,4,10,False,3.0,6,0.6272222222222222,0.6494444444444445,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.0602777777777777,0.0822222222222222,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,15
2022-06-03 11:00:00+00:00,0.0,3.2,1.4,1,5,4,11,False,4.0,6,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.0,0.0,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,20
2022-06-03 12:00:00+00:00,0.0,4.7,1.3,1,4,4,12,False,5.0,6,0.5694444444444443,0.5547222222222221,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.0,0.0,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442,1
2022-06-03 13:00:00+00:00,0.0,7.0,1.1,1,4,4,13,False,4.0,6,0.2005555555555556,0.24,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.5005555555555555,0.5161111111111112,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0
2022-06-03 14:00:00+00:00,0.0,6.9,2.6,1,1,4,14,False,4.0,6,0.0455555555555555,0.0680555555555555,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.3,0.3141666666666666,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004,5
2022-06-03 15:00:00+00:00,0.0,8.1,2.2,1,4,4,15,False,1.0,6,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,6
2022-06-03 16:00:00+00:00,0.0,8.0,3.2,5,1,4,16,False,4.0,6,0.6508333333333335,0.6583333333333335,0.7383333333333334,0.7155555555555556,0.9875000000000002,0.9875000000000002,0.9875000000000002,0.9875000000000002,0.9875000000000002,0.9875000000000002,0.9875000000000002,0.9875000000000002,4
2022-06-03 17:00:00+00:00,0.0,7.2,2.0,5,0,4,17,False,1.0,6,0.9855555555555556,0.9855555555555556,0.0,0.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,7
2022-06-03 18:00:00+00:00,0.0,5.7,0.3,5,1,4,18,False,0.0,6,0.9858333333333332,0.9858333333333332,0.0,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,10
2022-06-03 19:00:00+00:00,0.0,4.8,2.3,7,2,4,19,False,1.0,6,0.9847222222222218,0.9847222222222218,0.9144444444444442,0.9541666666666664,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,14
2022-06-03 20:00:00+00:00,0.0,4.2,2.7,7,1,4,20,False,2.0,6,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,17
2022-06-03 21:00:00+00:00,0.0,1.9,1.3,7,2,4,21,False,1.0,6,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,16
2022-06-03 22:00:00+00:00,0.0,1.0,1.4,3,0,4,22,False,2.0,6,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,14
2022-06-03 23:00:00+00:00,0.0,0.5,1.8,3,0,4,23,False,0.0,6,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,15
2022-06-04 00:00:00+00:00,0.0,-2.3,1.0,0,0,5,0,False,0.0,6,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,16
2022-06-04 01:00:00+00:00,0.0,-2.8,0.9,0,0,5,1,False,0.0,6,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,16
2022-06-04 02:00:00+00:00,0.0,-1.7,1.0,0,0,5,2,False,0.0,6,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,0.9916666666666664,16
2022-06-04 03:00:00+00:00,0.0,-2.1,2.2,0,0,5,3,False,0.0,6,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,16
2022-06-04 04:00:00+00:00,0.0,-3.8,0.8,0,0,5,4,False,0.0,6,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,16
2022-06-04 05:00:00+00:00,0.0,-4.5,1.3,0,0,5,5,False,0.0,6,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,16
2022-06-04 06:00:00+00:00,0.0,-4.2,1.6,0,0,5,6,False,0.0,6,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,16
2022-06-04 07:00:00+00:00,0.0,-2.8,2.0,8,0,5,7,False,0.0,6,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,16
2022-06-04 08:00:00+00:00,0.0,-0.8,0.5,8,1,5,8,False,0.0,6,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,16
2022-06-04 09:00:00+00:00,0.0,0.4,1.3,8,3,5,9,False,1.0,6,0.9677777777777782,0.9677777777777782,0.9677777777777782,0.9677777777777782,0.9677777777777782,0.9677777777777782,0.9677777777777782,0.9677777777777782,0.9677777777777782,0.9677777777777782,0.9677777777777782,0.9677777777777782,17
2022-06-04 10:00:00+00:00,0.0,1.4,2.6,8,4,5,10,False,3.0,6,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,22
2022-06-04 11:00:00+00:00,0.0,2.7,1.4,8,6,5,11,False,4.0,6,0.2022222222222222,0.1588888888888888,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,3
2022-06-04 12:00:00+00:00,0.0,4.2,0.8,8,3,5,12,False,6.0,6,0.0,0.0,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334,5
2022-06-04 13:00:00+00:00,0.0,4.6,1.3,8,9,5,13,False,3.0,6,0.1286111111111111,0.205,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,12
2022-06-04 14:00:00+00:00,0.0,4.9,1.7,8,5,5,14,False,9.0,6,0.4600000000000001,0.5041666666666668,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,0.9761111111111108,19
2022-06-04 15:00:00+00:00,0.0,5.3,0.8,8,2,5,15,False,5.0,6,0.2583333333333333,0.2288888888888888,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.1247222222222222,0.1183333333333333,22
2022-06-04 16:00:00+00:00,0.0,5.2,1.1,8,5,5,16,False,2.0,6,0.0,0.0,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9269444444444448,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,19
2022-06-04 17:00:00+00:00,0.0,4.9,1.5,8,6,5,17,False,5.0,6,0.0994444444444444,0.1591666666666666,0.999722222222222,0.999722222222222,0.9063888888888888,0.999722222222222,0.9002777777777776,0.8405555555555554,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,16
2022-06-04 18:00:00+00:00,0.0,4.5,1.3,8,2,5,18,False,6.0,6,0.97,0.97,0.97,0.97,0.97,0.97,0.0516666666666666,0.0372222222222222,0.97,0.97,0.97,0.97,21
2022-06-04 19:00:00+00:00,0.0,3.6,1.0,6,1,5,19,False,2.0,6,0.9894444444444443,0.9216666666666664,0.9894444444444443,0.9894444444444443,0.6688888888888889,0.6375,0.5936111111111111,0.5719444444444446,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,19
2022-06-04 20:00:00+00:00,0.0,1.0,2.3,6,0,5,20,False,1.0,6,0.0,0.0,0.9819444444444444,0.9819444444444444,0.3144444444444444,0.3219444444444444,0.1275,0.1949999999999999,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,20
