Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_553,dock_availability_553,availability,dock_availability
2022-05-01 00:00:00+00:00,0.0,-3.0,3.1,6,0.0,6,0,False,,0.0,0.0,0.8055747126436783,0.9877777777777776
2022-05-01 01:00:00+00:00,0.0,-3.8,1.1,6,0.0,6,1,False,0.0,0.0,0.0,0.8847701149425289,0.9908333333333332
2022-05-01 02:00:00+00:00,0.0,-3.8,2.8,6,0.0,6,2,False,0.0,0.0,0.0,0.8796168582375482,0.9811111111111108
2022-05-01 03:00:00+00:00,0.0,-4.0,2.6,6,0.0,6,3,False,0.0,0.0,0.0,0.8898275862068962,0.9924999999999996
2022-05-01 04:00:00+00:00,0.0,-3.6,3.4,6,2.0,6,4,False,0.0,0.0,0.0,0.8880842911877395,0.9905555555555552
2022-05-01 05:00:00+00:00,0.0,-3.7,3.0,6,4.0,6,5,False,2.0,0.0,0.0,0.8868390804597697,0.9891666666666664
2022-05-01 06:00:00+00:00,0.0,-3.8,1.7,6,1.0,6,6,False,4.0,0.0,0.0,0.8620977011494256,0.9866666666666668
2022-05-01 07:00:00+00:00,0.0,-5.2,1.4,4,10.0,6,7,False,1.0,0.0,0.0,0.8435823754789273,0.9791666666666664
2022-05-01 08:00:00+00:00,0.0,-3.9,2.4,4,21.0,6,8,False,10.0,0.0,0.0,0.7548371647509581,0.950277777777778
2022-05-01 09:00:00+00:00,0.0,-3.3,3.4,4,19.0,6,9,False,21.0,0.0,0.0,0.7445785440613026,0.9869444444444444
2022-05-01 10:00:00+00:00,0.0,-3.5,1.6,6,38.0,6,10,False,19.0,0.0,0.0,0.6344348659003832,0.4336111111111111
2022-05-01 11:00:00+00:00,0.0,-2.7,2.2,6,27.0,6,11,False,38.0,0.0,0.0,0.5018390804597701,0.0
2022-05-01 12:00:00+00:00,0.0,-2.3,1.4,6,40.0,6,12,False,27.0,0.1877777777777777,0.2030555555555555,0.5212164750957853,0.6180555555555556
2022-05-01 13:00:00+00:00,0.0,-1.4,3.6,2,35.0,6,13,False,40.0,0.1583333333333333,0.1344444444444444,0.3074137931034483,0.3483333333333333
2022-05-01 14:00:00+00:00,0.0,-0.9,1.3,2,35.0,6,14,False,35.0,0.0794444444444444,0.1030555555555555,0.4409770114942529,0.0
