Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_3,dock_availability_3,availability,dock_availability
2022-07-01 00:00:00+00:00,0.0,-7.1,2.2,5,0.0,4,0,False,,0.803361111111111,0.999722222222222,0.8331018518518517,0.999722222222222
2022-07-01 01:00:00+00:00,0.0,-8.1,0.4,5,0.0,4,1,False,0.0,0.770222222222222,0.9627777777777776,0.8023148148148147,0.9627777777777776
2022-07-01 02:00:00+00:00,0.0,-7.9,2.4,5,0.0,4,2,False,0.0,0.7993333333333333,0.9991666666666668,0.8326388888888889,0.9991666666666668
2022-07-01 03:00:00+00:00,0.0,-7.3,0.2,5,1.0,4,3,False,0.0,0.7864444444444445,0.9830555555555556,0.819212962962963,0.9830555555555556
2022-07-01 04:00:00+00:00,0.0,-6.0,3.4,5,6.0,4,4,False,1.0,0.7871111111111111,0.9838888888888888,0.8199074074074074,0.9838888888888888
2022-07-01 05:00:00+00:00,0.0,-5.7,3.4,5,16.0,4,5,False,6.0,0.7726666666666668,0.9658333333333337,0.8048611111111114,0.9658333333333337
2022-07-01 06:00:00+00:00,0.1,-5.7,4.9,5,19.0,4,6,False,16.0,0.8628055555555552,0.9791666666666664,0.9068055555555552,0.9791666666666664
2022-07-01 07:00:00+00:00,0.4,-5.5,4.2,0,16.0,4,7,False,19.0,0.8979999999999999,0.9977777777777778,0.9977777777777778,0.9977777777777778
2022-07-01 08:00:00+00:00,0.6,-5.7,5.1,0,11.0,4,8,False,16.0,0.919527777777778,0.9605555555555556,0.9605555555555556,0.9605555555555556
2022-07-01 09:00:00+00:00,1.2,-5.5,4.8,0,10.0,4,9,False,11.0,0.9813888888888888,0.981388888888889,0.981388888888889,0.981388888888889
2022-07-01 10:00:00+00:00,0.6,-5.0,3.8,0,7.0,4,10,False,10.0,0.965277777777778,0.965277777777778,0.965277777777778,0.965277777777778
2022-07-01 11:00:00+00:00,0.6,-4.2,4.1,0,10.0,4,11,False,7.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-07-01 12:00:00+00:00,0.5,-4.0,4.5,0,11.0,4,12,False,10.0,0.9006388888888889,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-07-01 13:00:00+00:00,0.2,-3.1,4.8,0,13.0,4,13,False,11.0,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108
2022-07-01 14:00:00+00:00,0.4,-2.8,4.5,0,12.0,4,14,False,13.0,0.9663611111111108,0.9994444444444442,0.9994444444444442,0.9994444444444442
2022-07-01 15:00:00+00:00,0.5,-3.1,3.9,0,22.0,4,15,False,12.0,0.8692499999999999,0.9658333333333332,0.9658333333333332,0.9658333333333332
2022-07-01 16:00:00+00:00,0.8,-3.1,4.7,0,18.0,4,16,False,22.0,0.8697222222222217,0.9605555555555552,0.960555555555555,0.9605555555555552
2022-07-01 17:00:00+00:00,0.2,-2.8,3.9,0,16.0,4,17,False,18.0,0.956583333333333,0.9855555555555552,0.9855555555555552,0.9855555555555552
2022-07-01 18:00:00+00:00,0.0,-3.1,4.3,0,8.0,4,18,False,16.0,0.8990833333333335,0.9791666666666669,0.9791666666666669,0.9791666666666669
2022-07-01 19:00:00+00:00,0.1,-3.3,6.1,8,6.0,4,19,False,8.0,0.9380833333333328,0.9441666666666664,0.9441666666666664,0.9441666666666664
2022-07-01 20:00:00+00:00,0.3,-3.3,6.5,8,7.0,4,20,False,6.0,0.9535833333333328,0.9986111111111108,0.9489351851851848,0.9986111111111108
2022-07-01 21:00:00+00:00,0.2,-3.2,5.7,8,8.0,4,21,False,7.0,0.9786944444444444,0.9794444444444445,0.839212962962963,0.9794444444444445
2022-07-01 22:00:00+00:00,0.4,-3.1,5.5,8,5.0,4,22,False,8.0,0.8797499999999998,0.9827777777777776,0.9802314814814812,0.9827777777777776
2022-07-01 23:00:00+00:00,0.1,-3.4,6.8,8,0.0,4,23,False,5.0,0.9365,0.9799999999999998,0.875185185185185,0.9799999999999998
2022-07-02 00:00:00+00:00,0.0,-4.1,1.4,2,0.0,5,0,False,0.0,0.8267222222222221,0.9980555555555556,0.9183796296296296,0.9980555555555556
2022-07-02 01:00:00+00:00,0.0,-4.7,1.0,2,0.0,5,1,False,0.0,0.7977777777777776,0.9972222222222222,0.8310185185185185,0.9972222222222222
2022-07-02 02:00:00+00:00,0.0,-5.1,0.7,2,0.0,5,2,False,0.0,0.7837777777777776,0.9797222222222222,0.8164351851851851,0.9797222222222222
2022-07-02 03:00:00+00:00,0.0,-3.7,1.7,2,0.0,5,3,False,0.0,0.7984444444444443,0.9980555555555554,0.8317129629629628,0.9980555555555554
2022-07-02 04:00:00+00:00,0.0,-3.2,2.0,2,0.0,5,4,False,0.0,0.7735555555555557,0.9669444444444446,0.8057870370370371,0.9669444444444446
2022-07-02 05:00:00+00:00,0.0,-2.8,1.8,2,2.0,5,5,False,0.0,0.7995555555555554,0.9994444444444442,0.8328703703703701,0.9994444444444442
2022-07-02 06:00:00+00:00,0.0,-2.6,1.7,2,1.0,5,6,False,2.0,0.8214722222222223,0.9825,0.8187500000000001,0.9825
2022-07-02 07:00:00+00:00,0.0,-3.6,0.9,1,4.0,5,7,False,1.0,0.8977499999999996,0.9974999999999996,0.8312499999999997,0.9974999999999996
2022-07-02 08:00:00+00:00,0.0,-3.0,1.2,1,8.0,5,8,False,4.0,0.88375,0.9819444444444444,0.8182870370370371,0.9819444444444444
2022-07-02 09:00:00+00:00,0.0,1.4,1.4,1,11.0,5,9,False,8.0,0.8650000000000002,0.9611111111111112,0.8611111111111112,0.9611111111111112
2022-07-02 10:00:00+00:00,0.0,-0.2,1.5,1,13.0,5,10,False,11.0,0.8989999999999997,0.9988888888888886,0.8324074074074072,0.9988888888888886
2022-07-02 11:00:00+00:00,0.0,3.1,1.6,1,18.0,5,11,False,13.0,0.8979999999999995,0.9977777777777772,0.9260648148148144,0.9977777777777772
2022-07-02 12:00:00+00:00,0.0,6.6,3.0,1,21.0,5,12,False,18.0,0.9773333333333334,0.998611111111111,0.896111111111111,0.9352777777777778
2022-07-02 13:00:00+00:00,0.0,7.3,2.5,1,22.0,5,13,False,21.0,0.9178333333333332,0.980833333333333,0.8022685185185182,0.5697222222222222
2022-07-02 14:00:00+00:00,0.0,7.7,2.1,1,12.0,5,14,False,22.0,0.8824999999999997,0.9805555555555554,0.7446296296296294,0.0
2022-07-02 15:00:00+00:00,0.0,7.0,2.5,1,17.0,5,15,False,12.0,0.9602499999999996,0.979722222222222,0.7814814814814813,0.0
2022-07-02 16:00:00+00:00,0.0,5.5,1.9,2,12.0,5,16,False,17.0,0.9769444444444436,0.976944444444444,0.8141203703703699,0.0
2022-07-02 17:00:00+00:00,0.0,3.1,1.3,2,10.0,5,17,False,12.0,0.9253055555555554,0.9802777777777776,0.7312962962962962,0.0
2022-07-02 18:00:00+00:00,0.0,0.8,0.5,2,9.0,5,18,False,10.0,0.8386944444444442,0.979444444444444,0.6966203703703702,0.1016666666666666
2022-07-02 19:00:00+00:00,0.0,0.4,0.9,8,8.0,5,19,False,9.0,0.8876666666666665,0.9799999999999998,0.4097222222222221,0.0
2022-07-02 20:00:00+00:00,0.0,0.2,0.3,8,11.0,5,20,False,8.0,0.8497500000000002,0.9786111111111112,0.6937037037037038,0.4319444444444444
2022-07-02 21:00:00+00:00,0.0,-0.2,0.4,8,16.0,5,21,False,11.0,0.9994444444444444,0.9994444444444444,0.6662962962962963,0.9994444444444444
2022-07-02 22:00:00+00:00,0.0,0.6,0.7,8,4.0,5,22,False,16.0,0.999444444444444,0.9994444444444442,0.6169907407407406,0.9994444444444442
2022-07-02 23:00:00+00:00,0.0,1.1,0.8,8,0.0,5,23,False,4.0,0.9624999999999998,0.9624999999999998,0.6616203703703704,0.6305555555555555
2022-07-03 00:00:00+00:00,0.0,0.3,1.7,3,0.0,6,0,False,0.0,0.9410555555555556,0.998888888888889,0.6650925925925927,0.0
2022-07-03 01:00:00+00:00,0.0,-0.2,0.8,3,0.0,6,1,False,0.0,0.9969444444444446,0.9969444444444444,0.4984722222222222,0.0
2022-07-03 02:00:00+00:00,0.0,0.1,0.9,3,0.0,6,2,False,0.0,0.8903611111111112,0.9672222222222222,0.483611111111111,0.0
