Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,availability,dock_availability
2022-08-01 00:00:00+00:00,0.2,-3.5,6.1,8,0.0,0,0,False,,0.8219696969696968,0.8611111111111112
2022-08-01 01:00:00+00:00,0.1,-3.4,6.1,8,0.0,0,1,False,0.0,0.9351893939393938,0.9797222222222224
2022-08-01 02:00:00+00:00,0.3,-3.5,4.1,8,0.0,0,2,False,0.0,0.9312121212121212,0.9755555555555554
2022-08-01 03:00:00+00:00,0.2,-3.5,4.3,8,0.0,0,3,False,0.0,0.9365151515151516,0.9811111111111108
2022-08-01 04:00:00+00:00,0.2,-3.4,4.3,8,4.0,0,4,False,0.0,0.9534848484848484,0.9988888888888888
2022-08-01 05:00:00+00:00,0.2,-3.5,5.0,8,12.0,0,5,False,4.0,0.9526893939393942,0.9980555555555554
2022-08-01 06:00:00+00:00,0.0,-3.3,4.0,8,18.0,0,6,False,12.0,0.938371212121212,0.9830555555555556
2022-08-01 07:00:00+00:00,0.3,-3.7,3.6,0,7.0,0,7,False,18.0,0.913724747474748,0.96
2022-08-01 08:00:00+00:00,0.2,-3.6,3.6,0,10.0,0,8,False,7.0,0.8589393939393937,0.9963888888888884
2022-08-01 09:00:00+00:00,0.3,-3.7,2.6,0,9.0,0,9,False,10.0,0.683598484848485,0.9958333333333332
2022-08-01 10:00:00+00:00,0.0,-3.5,3.9,7,17.0,0,10,False,9.0,0.6063257575757577,0.981111111111111
2022-08-01 11:00:00+00:00,0.1,-3.3,2.6,7,10.0,0,11,False,17.0,0.7804797979797983,0.982777777777778
2022-08-01 12:00:00+00:00,0.1,-3.0,2.4,7,14.0,0,12,False,10.0,0.6895959595959593,0.9908333333333332
2022-08-01 13:00:00+00:00,0.0,-2.6,2.0,7,30.0,0,13,False,14.0,0.757929292929293,0.9794444444444445
2022-08-01 14:00:00+00:00,0.0,-2.5,1.7,7,90.0,0,14,False,30.0,0.8261868686868687,0.9805555555555556
2022-08-01 15:00:00+00:00,0.0,-2.6,2.5,7,73.0,0,15,False,90.0,0.907108585858586,0.9788888888888888
2022-08-01 16:00:00+00:00,0.0,-3.0,2.4,7,37.0,0,16,False,73.0,0.9773106060606054,0.9816666666666664
2022-08-01 17:00:00+00:00,0.0,-2.7,2.5,7,39.0,0,17,False,37.0,0.979444444444444,0.9794444444444442
2022-08-01 18:00:00+00:00,0.0,-2.8,2.9,7,26.0,0,18,False,39.0,0.9777777777777776,0.9777777777777776
2022-08-01 19:00:00+00:00,0.0,-2.8,2.7,8,20.0,0,19,False,26.0,0.9761111111111114,0.976111111111111
2022-08-01 20:00:00+00:00,0.0,-2.7,3.1,8,22.0,0,20,False,20.0,0.9705555555555552,0.9705555555555552
2022-08-01 21:00:00+00:00,0.0,-2.6,2.0,8,7.0,0,21,False,22.0,0.9780555555555552,0.9780555555555552
2022-08-01 22:00:00+00:00,0.0,-2.6,1.9,8,6.0,0,22,False,7.0,0.9811111111111114,0.9811111111111112
2022-08-01 23:00:00+00:00,0.0,-2.6,3.8,8,0.0,0,23,False,6.0,0.9263888888888884,0.9263888888888888
2022-08-02 00:00:00+00:00,0.0,1.2,1.6,8,0.0,1,0,False,0.0,0.992777777777778,0.9927777777777776
2022-08-02 01:00:00+00:00,0.0,1.1,1.4,8,0.0,1,1,False,0.0,0.9827777777777772,0.9827777777777774
2022-08-02 02:00:00+00:00,0.0,1.7,3.6,8,0.0,1,2,False,0.0,0.9461111111111112,0.946111111111111
2022-08-02 03:00:00+00:00,0.0,2.5,4.4,8,1.0,1,3,False,0.0,0.978888888888889,0.978888888888889
2022-08-02 04:00:00+00:00,0.0,2.6,3.0,8,9.0,1,4,False,1.0,0.9786111111111108,0.9786111111111112
2022-08-02 05:00:00+00:00,0.0,2.7,2.6,8,12.0,1,5,False,9.0,0.978333333333333,0.9783333333333332
2022-08-02 06:00:00+00:00,0.0,2.6,1.2,8,36.0,1,6,False,12.0,0.9813888888888892,0.9813888888888888
2022-08-02 07:00:00+00:00,0.0,2.5,0.5,8,24.0,1,7,False,36.0,0.9810606060606064,0.9947222222222224
2022-08-02 08:00:00+00:00,0.0,1.3,1.2,8,17.0,1,8,False,24.0,0.9274242424242424,0.996111111111111
2022-08-02 09:00:00+00:00,0.0,0.9,1.8,8,12.0,1,9,False,17.0,0.8343560606060604,0.997222222222222
2022-08-02 10:00:00+00:00,0.0,2.1,1.9,1,14.0,1,10,False,12.0,0.8085732323232325,0.98
2022-08-02 11:00:00+00:00,0.0,3.7,1.3,1,19.0,1,11,False,14.0,0.8497979797979801,0.9991666666666668
2022-08-02 12:00:00+00:00,0.0,6.8,2.9,1,35.0,1,12,False,19.0,0.804949494949495,0.9958333333333332
2022-08-02 13:00:00+00:00,0.0,7.4,2.2,1,24.0,1,13,False,35.0,0.811338383838384,0.9938888888888888
2022-08-02 14:00:00+00:00,0.0,7.9,2.6,1,25.0,1,14,False,24.0,0.8027777777777775,0.9941666666666664
2022-08-02 15:00:00+00:00,0.0,7.8,4.1,1,19.0,1,15,False,25.0,0.8659469696969695,0.9991666666666664
2022-08-02 16:00:00+00:00,0.0,7.2,2.4,1,11.0,1,16,False,19.0,0.8581060606060608,0.9975
2022-08-02 17:00:00+00:00,0.0,5.3,2.2,1,16.0,1,17,False,11.0,0.8948611111111116,0.9772222222222224
2022-08-02 18:00:00+00:00,0.0,4.0,2.9,1,6.0,1,18,False,16.0,0.9094065656565654,0.9780555555555552
2022-08-02 19:00:00+00:00,0.0,2.2,1.9,1,3.0,1,19,False,6.0,0.9073611111111114,0.9938888888888888
2022-08-02 20:00:00+00:00,0.0,-0.3,1.9,1,3.0,1,20,False,3.0,0.937310606060606,0.9819444444444444
2022-08-02 21:00:00+00:00,0.0,-0.1,1.0,1,7.0,1,21,False,3.0,0.9500378787878784,0.9952777777777778
2022-08-02 22:00:00+00:00,0.0,-1.3,0.6,1,3.0,1,22,False,7.0,0.9694696969696972,0.9933333333333336
2022-08-02 23:00:00+00:00,0.0,-1.8,1.0,1,0.0,1,23,False,3.0,0.9794444444444445,0.9794444444444445
2022-08-03 00:00:00+00:00,0.0,-2.2,0.4,3,0.0,2,0,False,0.0,0.9975,0.9975
2022-08-03 01:00:00+00:00,0.0,-2.5,0.9,3,0.0,2,1,False,0.0,0.981666666666666,0.9816666666666664
2022-08-03 02:00:00+00:00,0.0,-1.6,1.4,3,0.0,2,2,False,0.0,0.9805555555555556,0.9805555555555556
2022-08-03 03:00:00+00:00,0.0,-2.5,1.6,3,0.0,2,3,False,0.0,0.9791666666666664,0.9791666666666664
2022-08-03 04:00:00+00:00,0.0,-2.7,1.0,3,6.0,2,4,False,0.0,0.9983333333333336,0.9983333333333332
2022-08-03 05:00:00+00:00,0.0,-2.6,1.0,3,12.0,2,5,False,6.0,0.978888888888889,0.9788888888888888
2022-08-03 06:00:00+00:00,0.0,-2.2,1.2,3,26.0,2,6,False,12.0,0.9600000000000004,0.9600000000000002
2022-08-03 07:00:00+00:00,0.0,-2.8,2.0,0,20.0,2,7,False,26.0,0.9513636363636364,0.9975000000000002
2022-08-03 08:00:00+00:00,0.0,-3.3,1.8,0,30.0,2,8,False,20.0,0.7419065656565658,0.9813888888888892
2022-08-03 09:00:00+00:00,0.0,-3.2,1.1,0,23.0,2,9,False,30.0,0.5946212121212121,0.9761111111111108
2022-08-03 10:00:00+00:00,0.0,-2.0,0.9,7,33.0,2,10,False,23.0,0.6226641414141413,0.997222222222222
2022-08-03 11:00:00+00:00,0.0,1.0,0.5,7,32.0,2,11,False,33.0,0.6960606060606059,0.999444444444444
2022-08-03 12:00:00+00:00,0.0,1.5,2.0,7,39.0,2,12,False,32.0,0.8218181818181818,0.9977777777777778
2022-08-03 13:00:00+00:00,0.0,2.3,1.5,5,52.0,2,13,False,39.0,0.790681818181818,0.996111111111111
2022-08-03 14:00:00+00:00,0.0,3.3,1.6,5,97.0,2,14,False,52.0,0.7665656565656562,0.9933333333333332
2022-08-03 15:00:00+00:00,0.0,4.3,1.0,5,78.0,2,15,False,97.0,0.7702525252525253,0.9811111111111112
2022-08-03 16:00:00+00:00,0.0,4.5,1.7,5,56.0,2,16,False,78.0,0.9170580808080808,0.9830555555555556
2022-08-03 17:00:00+00:00,0.0,3.6,1.2,5,42.0,2,17,False,56.0,0.933926767676768,0.9972222222222222
2022-08-03 18:00:00+00:00,0.0,2.1,1.1,5,33.0,2,18,False,42.0,0.928762626262626,0.9766666666666663
2022-08-03 19:00:00+00:00,0.0,0.1,1.6,3,22.0,2,19,False,33.0,0.8919065656565656,0.996111111111111
2022-08-03 20:00:00+00:00,0.0,-1.3,0.8,3,30.0,2,20,False,22.0,0.8510479797979802,0.96
2022-08-03 21:00:00+00:00,0.0,-2.1,0.5,3,23.0,2,21,False,30.0,0.8644949494949496,0.9958333333333332
2022-08-03 22:00:00+00:00,0.0,-2.4,1.6,2,6.0,2,22,False,23.0,0.9487121212121216,0.9938888888888888
2022-08-03 23:00:00+00:00,0.0,-3.0,1.0,2,0.0,2,23,False,6.0,0.9325378787878784,0.976944444444444
2022-08-04 00:00:00+00:00,0.0,1.5,5.0,6,0.0,3,0,False,0.0,0.9542803030303024,0.999722222222222
2022-08-04 01:00:00+00:00,0.0,1.1,4.6,6,0.0,3,1,False,0.0,0.9349242424242424,0.9794444444444445
2022-08-04 02:00:00+00:00,0.0,1.0,4.9,6,0.0,3,2,False,0.0,0.9375757575757582,0.9822222222222226
